EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Travels,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,7288.0,121,5,256,263,122,135,33.0,519,13.0,19.0,5.0,8.0,9.0,11.0,2.0,7.0,,1.0,,15.0,27.0,,9.0,39.0,264.0,5.0,10.0,4.0,14.0,11.0,18.0,3.0,25.0,14.0,16.0,8.0,,3.0,1.0,,1.0,,,1.0,2.0,5.0,15.0,10.0,19.0,3.0,32.0,20.0,52.0,2.0,3.0,3.0,,,,2.0,,,2.0,,1.0,7.0,2.0,12.0,,1.0,1.0,20.0,2.0,,,28.0,4.0,14.0,2.0,6.0,,,5.0,,1.0,6.0,5.0,,,,1.0,25.0,122,,2.0,0.4666666666666667,0.6363636363636364,0.5555555555555556,0.5,0.6111111111111112,0.5555555555555556,0.5,0.6111111111111112,0.5,0.4375,0.5681818181818182,,0.1111111111111111,0.15789473684210525,,13.993174061433447,,0.2,0.2235294117647059,0.22727272727272727,0.19607843137254902,0.10869565217391304,0.21323529411764705,0.17857142857142858,0.21875,0.2777777777777778,0.1875,0.07692307692307693,0.2857142857142857,0.19444444444444445,0.2692307692307692,0.21739130434782608,0.22857142857142856,0.125,0.2222222222222222,0.8333333333333334,0.7037037037037037,0.6842105263157895,0.8125,0.46153846153846156,0.25925925925925924,0.2857142857142857,0.2857142857142857,0.5,0.037037037037037035,,,,,0.8,0.625,0.2,0.6111111111111112,0.8181818181818182,0.7037037037037037,0.5335333333333333,0.5393399999999999,0.5182055555555556,0.3783783783783784,0.3783783783783784,0.358974358974359,0.6410256410256411,3.2037037037037037,,0.4765625,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,7124.0,119,54,240,233,61,30,31.0,473,16.0,22.0,6.0,7.0,3.0,3.0,3.0,6.0,,,1.0,19.0,28.0,1.0,13.0,51.0,210.0,6.0,7.0,5.0,17.0,3.0,3.0,1.0,7.0,22.0,16.0,8.0,1.0,3.0,10.0,1.0,11.0,1.0,,7.0,23.0,3.0,6.0,13.0,25.0,1.0,39.0,9.0,48.0,,5.0,5.0,,3.0,2.0,10.0,1.0,1.0,13.0,1.0,2.0,3.0,,13.0,,1.0,6.0,16.0,,1.0,,24.0,2.0,11.0,2.0,4.0,,,2.0,,2.0,4.0,1.0,1.0,,,,7.0,61,1.0,2.0,0.5789473684210527,0.7333333333333333,0.6785714285714286,0.8571428571428571,1.0,0.6551724137931034,0.8571428571428571,0.75,0.6375,0.7083333333333334,0.5833333333333334,0.034482758620689655,0.10714285714285714,0.09090909090909091,0.16666666666666666,19.413919413919412,0.23076923076923078,0.25,0.36764705882352944,0.1,0.29545454545454547,0.075,0.3392857142857143,0.09,0.15384615384615385,0.045454545454545456,0.08333333333333333,0.07142857142857142,0.08333333333333333,0.35,0.38461538461538464,0.36363636363636365,0.3076923076923077,0.2,,0.25,0.7586206896551724,0.7272727272727273,0.8,0.5625,0.20689655172413793,0.5,0.6,0.6666666666666666,,,,,0.034482758620689655,1.0,0.8571428571428571,0.16666666666666666,0.75,1.0,0.7931034482758621,0.6160827586206897,0.56135,0.6307,0.2894736842105263,0.2972972972972973,0.3333333333333333,0.13725490196078433,2.4892857142857143,24.9,0.25416666666666665,,,,,,,,,,1.0,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,1.0,,1.0,,,,,,,True,,,,,,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,10342.0,172,-6,352,354,82,97,37.0,706,3.0,8.0,,1.0,,,2.0,6.0,2.0,4.0,13.0,7.0,18.0,26.0,8.0,55.0,395.0,,1.0,2.0,2.0,1.0,1.0,,2.0,10.0,4.0,,13.0,2.0,8.0,6.0,14.0,4.0,2.0,7.0,34.0,1.0,1.0,5.0,14.0,6.0,25.0,2.0,27.0,,11.0,8.0,3.0,3.0,3.0,4.0,,,7.0,2.0,3.0,1.0,,9.0,,,,8.0,1.0,1.0,,8.0,3.0,5.0,,1.0,,,1.0,,,1.0,1.0,,,,,2.0,82,4.0,,0.7142857142857143,0.7142857142857143,0.3888888888888889,,1.0,0.5340909090909091,,0.25,0.5869565217391305,0.5,0.25,0.5909090909090909,0.1111111111111111,0.125,0.16666666666666666,13.659793814432991,0.42857142857142855,0.3157894736842105,0.16470588235294117,0.011235955056179775,0.09259259259259259,0.01694915254237288,0.1366906474820144,0.013513513513513514,,0.027777777777777776,,,0.05,0.17857142857142858,0.1724137931034483,0.14285714285714285,0.125,,,1.0,0.18181818181818182,0.375,0.42857142857142855,1.0,0.13636363636363635,0.3333333333333333,0.4,0.5,0.09090909090909091,0.5,0.5,0.5,0.29545454545454547,1.0,,,,,0.7727272727272727,0.558596590909091,0.8714,0.4994125,0.10869565217391304,0.25,0.03636363636363636,0.03636363636363636,7.98888888888889,24.27307692307692,0.23295454545454544,6.0,13.0,,,,5.0,,,,3.0,11.0,,,,3.0,27.0,6.0,,5.0,,1.0,,1.0,0.8181818181818182,0.4230769230769231,,,0.4230769230769231,,0.29545454545454547,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.38461538461538464,0.38461538461538464,0.8,,,,,,,0.75,,0.38461538461538464,2.0,1.0,,,,,,,1.0,True,,,,,,,,
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,87.0,1,7,4,4,4,4,,8,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201563,1610612745,Michael Beasley,Michael Beasley,201563,HOU,1392.0,23,13,51,50,28,31,7.0,101,3.0,4.0,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,3.0,6.0,1.0,1.0,7.0,46.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,5.0,2.0,4.0,2.0,1.0,1.0,4.0,,4.0,,,2.0,8.0,,1.0,2.0,5.0,,7.0,1.0,8.0,,,,,2.0,2.0,,,,2.0,,1.0,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,5.0,28,,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,0.42857142857142855,1.0,0.4,0.4375,0.75,0.4166666666666667,0.14285714285714285,0.16666666666666666,0.25,,16.666666666666668,1.0,,0.18518518518518517,0.07142857142857142,0.16666666666666666,,0.1794871794871795,0.05,,0.16666666666666666,,,,,0.2222222222222222,0.3333333333333333,0.25,,,,0.5714285714285714,0.75,1.0,0.3333333333333333,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.4,1.0,0.7142857142857143,0.45595714285714284,0.603,0.45442,,,0.42857142857142855,0.7142857142857143,5.216666666666666,25.2,0.5490196078431373,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,True,,,,,,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,222.0,4,6,7,9,4,9,1.0,16,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,1.0,1.0,,5.0,2.0,,,1.0,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,4,,,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,37.5,,1.0,,,0.2,,0.14285714285714285,,,,,,,,,,0.2,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,0.5,1.0,1.0,0.5831,,0.5831,,,,1.0,1.3,25.5,0.5714285714285714,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,3.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,True,,,,,,,,
202726,1610612745,Andrew Goudelock,Andrew Goudelock,202726,HOU,1429.0,24,17,51,51,32,36,5.0,102,,,,,,,3.0,3.0,3.0,4.0,5.0,6.0,7.0,5.0,,15.0,43.0,1.0,1.0,,2.0,3.0,4.0,,6.0,,12.0,,5.0,,2.0,,2.0,,,2.0,4.0,,,,,,,,,,3.0,3.0,,1.0,1.0,1.0,,,2.0,,2.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,6.0,32,,,,,0.8571428571428571,1.0,0.75,0.625,1.0,0.42857142857142855,0.625,1.0,0.42857142857142855,0.4166666666666667,,,,24.13793103448276,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,0.3333333333333333,0.75,0.75,,0.4166666666666667,,,,,,0.4166666666666667,0.41195833333333337,0.3097,0.42819999999999997,,,0.13333333333333333,0.4,15.485714285714284,25.1,0.6274509803921569,,,,,,1.0,,,,3.0,1.0,,,,3.0,,3.0,,1.0,,,,,,0.2,,,0.2,,,,,,0.2,0.2,,,,,,,,0.42857142857142855,,0.2,,,1.0,,,,,,,True,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,1430.0,24,-3,51,51,9,8,2.0,102,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,2.0,4.0,48.0,,,,,,,,,2.0,,,,,2.0,,2.0,,,2.0,4.0,,,2.0,5.0,1.0,8.0,,8.0,,,,,2.0,1.0,1.0,,1.0,3.0,,1.0,3.0,1.0,6.0,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,9,1.0,,1.0,1.0,0.5,,,0.5,,,0.6666666666666666,,,,,,,11.320754716981131,0.6666666666666666,0.5,0.25,,0.2,,0.23333333333333334,,,,,,,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.2857142857142857,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.5,0.4825,,,0.3333333333333333,0.3333333333333333,,,5.15,,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,67079.0,1118,-23,2281,2246,752,753,262.0,4527,18.0,29.0,,,6.0,6.0,17.0,38.0,10.0,29.0,124.0,45.0,96.0,231.0,25.0,358.0,2483.0,2.0,5.0,,28.0,13.0,21.0,15.0,143.0,34.0,56.0,,123.0,3.0,55.0,35.0,90.0,26.0,9.0,45.0,215.0,7.0,6.0,19.0,36.0,,55.0,13.0,68.0,4.0,44.0,32.0,12.0,30.0,27.0,12.0,2.0,3.0,42.0,,16.0,37.0,,78.0,1.0,1.0,1.0,31.0,1.0,3.0,,31.0,2.0,7.0,8.0,6.0,1.0,1.0,4.0,,2.0,7.0,5.0,,,,1.0,142.0,739,9.0,7.0,0.37777777777777777,0.37777777777777777,0.46875,0.4,0.6190476190476191,0.5091743119266054,0.4375,0.6274509803921569,0.525,0.4375,0.6441441441441441,0.7064220183486238,0.03125,0.034482758620689655,0.02631578947368421,14.760432766615148,0.7142857142857143,,0.05572755417956656,0.010657193605683837,0.052486187845303865,0.014736842105263158,0.054563492063492064,0.012524084778420038,0.01098901098901099,0.005780346820809248,0.017094017094017096,0.0189873417721519,0.006289308176100629,0.07207207207207207,0.03686635944700461,0.057971014492753624,0.048,0.0625,0.02072538860103627,0.7142857142857143,0.08868501529051988,0.6206896551724138,0.6428571428571429,0.4444444444444444,0.1162079510703364,0.4473684210526316,0.4594594594594595,0.29411764705882354,0.08868501529051988,0.3448275862068966,0.35714285714285715,0.4,0.37920489296636084,,,,0.058823529411764705,1.0,0.7951070336391437,0.5240319444444443,0.526855,0.5205833333333334,0.024096385542168676,0.06930693069306931,0.0782122905027933,0.3994413407821229,9.571875,24.622077922077928,0.3296799649276633,39.0,107.0,13.0,14.0,38.0,42.0,4.0,14.0,20.0,43.0,81.0,8.0,27.0,34.0,81.0,222.0,21.0,1.0,42.0,6.0,4.0,,,0.9135802469135802,0.35064935064935066,0.2962962962962963,0.41975308641975306,0.3521739130434783,,0.327217125382263,0.3644859813084112,0.3644859813084112,0.9743589743589743,0.3387096774193548,0.3387096774193548,0.8571428571428571,0.40625,0.4375,0.2857142857142857,1.0,0.37254901960784315,0.3684210526315789,0.4215686274509804,0.46511627906976744,0.34146341463414637,4.0,2.0,1.0,,1.0,,,0.004329004329004329,2.0,False,4.0,1.0,0.034482758620689655,0.3076923076923077,1.0,,,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,88768.0,1479,-94,3050,3063,996,1005,338.0,6113,102.0,178.0,5.0,13.0,25.0,41.0,18.0,67.0,9.0,37.0,76.0,129.0,282.0,202.0,94.0,514.0,3287.0,7.0,18.0,2.0,37.0,32.0,63.0,39.0,166.0,178.0,80.0,4.0,66.0,22.0,57.0,34.0,91.0,19.0,15.0,47.0,216.0,16.0,18.0,52.0,79.0,4.0,135.0,37.0,172.0,6.0,75.0,45.0,30.0,48.0,35.0,24.0,5.0,13.0,72.0,4.0,15.0,47.0,7.0,151.0,3.0,7.0,2.0,123.0,15.0,7.0,16.0,127.0,12.0,53.0,15.0,12.0,2.0,1.0,7.0,2.0,3.0,14.0,8.0,1.0,1.0,,,162.0,980,27.0,7.0,0.689922480620155,0.7007874015748031,0.4574468085106383,0.3888888888888889,0.5079365079365079,0.43388429752066116,0.44871794871794873,0.4810606060606061,0.47504621072088726,0.4625,0.5253164556962026,0.41735537190082644,0.07801418439716312,0.10112359550561797,0.05970149253731343,17.795870892701366,0.6666666666666666,0.0449438202247191,0.08926553672316384,0.024096385542168676,0.09719626168224299,0.025889967637540454,0.09225352112676057,0.02490842490842491,0.011363636363636364,0.03508771929824561,0.03592814371257485,0.023980815347721823,0.029850746268656716,0.08383233532934131,0.06551724137931035,0.12260536398467432,0.10136986301369863,0.08823529411764706,0.022900763358778626,0.5714285714285714,0.3677685950413223,0.5730337078651685,0.6375,0.7352941176470589,0.1384297520661157,0.26865671641791045,0.2857142857142857,0.4444444444444444,0.07644628099173553,0.24324324324324326,0.24324324324324326,0.6666666666666666,0.15702479338842976,0.3333333333333333,0.38461538461538464,0.2,0.3106060606060606,0.6097560975609756,0.7851239669421488,0.5386318085106381,0.5150793103448276,0.5334516129032257,0.10266159695817491,0.16408668730650156,0.07198443579766536,0.3229571984435798,5.386879432624112,25.62524752475248,0.3265573770491803,37.0,126.0,16.0,14.0,40.0,17.0,1.0,5.0,7.0,29.0,54.0,7.0,21.0,21.0,69.0,156.0,6.0,10.0,17.0,7.0,3.0,3.0,9.0,0.9629629629629629,0.26732673267326734,0.3333333333333333,0.30434782608695654,0.28125,0.018518518518518517,0.2603305785123967,0.29365079365079366,0.29365079365079366,0.972972972972973,0.2236842105263158,0.2236842105263158,0.9411764705882353,0.41025641025641024,0.1282051282051282,0.2,1.0,0.30303030303030304,0.35,0.2196969696969697,0.2413793103448276,0.25757575757575757,7.0,,2.0,,1.0,,,0.0049261083743842365,2.0,False,6.0,,,0.375,0.8333333333333334,1.0,,
201935,1610612745,James Harden,James Harden,201935,HOU,174432.0,2907,162,5895,5875,1661,1661,706.0,11770,260.0,423.0,18.0,35.0,70.0,121.0,74.0,210.0,105.0,253.0,536.0,439.0,886.0,594.0,663.0,2183.0,6354.0,33.0,65.0,27.0,168.0,117.0,238.0,235.0,649.0,168.0,710.0,16.0,535.0,84.0,355.0,218.0,573.0,119.0,99.0,281.0,1364.0,19.0,38.0,147.0,194.0,61.0,402.0,57.0,459.0,19.0,133.0,104.0,29.0,232.0,164.0,109.0,16.0,68.0,341.0,21.0,104.0,89.0,4.0,213.0,18.0,9.0,19.0,512.0,2.0,13.0,13.0,769.0,50.0,270.0,67.0,39.0,5.0,4.0,23.0,5.0,11.0,44.0,30.0,,,,3.0,631.0,1635,19.0,48.0,0.19134396355353075,0.19489559164733178,0.49548532731376976,0.5076923076923077,0.49159663865546216,0.5135135135135135,0.5465116279069767,0.4802784222737819,0.597669256381798,0.5899280575539568,0.575134168157424,0.40135135135135136,0.09480812641083522,0.12293144208037825,0.14285714285714285,31.776951672862452,0.6803519061583577,0.3333333333333333,0.11411764705882353,0.025658338960162053,0.15170278637770898,0.01595298068849706,0.1277632071937055,0.02133233532934132,0.019696969696969695,0.04296875,0.009708737864077669,0.013959390862944163,0.019851116625310174,0.10093167701863354,0.09906542056074766,0.14587332053742802,0.1398176291793313,0.17684887459807075,0.02627939142461964,0.6818181818181818,0.28581081081081083,0.6146572104018913,0.7008086253369272,0.26153846153846155,0.14189189189189189,0.3523809523809524,0.4111111111111111,0.08108108108108109,0.17094594594594595,0.4150197628458498,0.41832669322709165,0.09523809523809523,0.3621621621621622,0.2713178294573643,0.5142857142857142,0.16666666666666666,0.28074245939675174,0.5785123966942148,0.6871621621621622,0.5038977672530446,0.49577195121951223,0.4895405594405596,0.1792507204610951,0.244122965641953,0.07695831424644985,0.2972972972972973,7.882731376975169,25.127946127946117,0.28176420695504667,16.0,58.0,16.0,5.0,16.0,198.0,18.0,48.0,55.0,177.0,214.0,25.0,64.0,60.0,193.0,330.0,312.0,1.0,198.0,58.0,16.0,,33.0,0.514018691588785,0.3602693602693603,0.390625,0.31088082901554404,0.3608768971332209,,0.03918918918918919,0.27586206896551724,0.27586206896551724,0.6875,0.3694029850746269,0.3728813559322034,0.5,0.12403100775193798,0.37209302325581395,0.375,0.7777777777777778,0.037122969837587005,0.3125,0.41067285382830626,0.3107344632768362,0.37009345794392523,41.0,38.0,8.0,5.0,41.0,0.008417508417508417,0.009328358208955223,0.06518282988871224,1.0,False,7.0,6.0,0.007905138339920948,0.4375,0.8571428571428571,1.0,1.0,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,115992.0,1933,118,3869,3884,854,874,466.0,7753,70.0,124.0,13.0,19.0,13.0,28.0,42.0,108.0,14.0,34.0,168.0,126.0,266.0,293.0,58.0,652.0,4188.0,19.0,33.0,4.0,90.0,25.0,59.0,23.0,127.0,92.0,160.0,18.0,167.0,29.0,143.0,85.0,228.0,53.0,32.0,99.0,541.0,40.0,26.0,75.0,87.0,2.0,164.0,69.0,233.0,8.0,87.0,49.0,38.0,43.0,34.0,41.0,3.0,9.0,84.0,6.0,15.0,68.0,11.0,219.0,3.0,7.0,3.0,90.0,1.0,4.0,23.0,83.0,5.0,30.0,14.0,22.0,4.0,3.0,12.0,,10.0,26.0,14.0,,,,,124.0,834,23.0,10.0,0.36507936507936506,0.39316239316239315,0.47368421052631576,0.5757575757575758,0.423728813559322,0.5313059033989267,0.6142857142857143,0.4482758620689655,0.544314381270903,0.6164383561643836,0.47388059701492535,0.5241502683363148,0.10902255639097744,0.14516129032258066,0.10185185185185185,15.46134663341646,0.5119047619047619,0.0196078431372549,0.07880434782608696,0.02634245187436677,0.10964912280701754,0.05333333333333334,0.09060402684563758,0.037996545768566495,0.02981651376146789,0.02203856749311295,0.026595744680851064,0.05410821643286573,0.05179282868525897,0.08674698795180723,0.06069364161849711,0.08746355685131195,0.10752688172043011,0.1141552511415525,0.028469750889679714,0.5384615384615384,0.22182468694096602,0.5645161290322581,0.660377358490566,0.4,0.19320214669051877,0.3888888888888889,0.4329896907216495,0.3333333333333333,0.06082289803220036,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.3005366726296959,0.2714285714285714,0.6842105263157895,0.07692307692307693,0.2413793103448276,0.4642857142857143,0.7459749552772809,0.5247142473118281,0.5174543478260869,0.5089226086956522,0.05136986301369863,0.10309278350515463,0.13803680981595093,0.19478527607361965,6.345112781954888,24.40955631399317,0.2207288705091755,50.0,125.0,18.0,10.0,25.0,64.0,12.0,19.0,8.0,32.0,114.0,16.0,37.0,18.0,57.0,288.0,54.0,1.0,64.0,33.0,11.0,3.0,7.0,0.8421052631578947,0.3890784982935154,0.43243243243243246,0.3157894736842105,0.3904109589041096,0.016853932584269662,0.22361359570661896,0.4,0.4032258064516129,0.96,0.38095238095238093,0.38095238095238093,0.75,0.2571428571428571,0.2714285714285714,0.631578947368421,0.8333333333333334,0.21551724137931033,0.4,0.27586206896551724,0.25,0.38323353293413176,19.0,1.0,5.0,1.0,,0.0034129692832764505,,,5.0,False,4.0,,,0.2222222222222222,0.75,1.0,,0.008
