EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,Fg3aBlocked,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,PtsPutbacks,StepOutOfBoundsTurnovers,Travels,BlockedShortMidRange,3SecondViolations,Corner3PctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,BlockedCorner3,Clear Path Fouls,HeaveMakes
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,5729.0,95,4,202,202,96,85,27.0,404,1.0,2.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,4.0,11.0,2.0,1.0,6.0,1.0,3,6.0,18.0,4.0,24.0,192,3.0,1.0,1.0,2.0,7.0,4.0,12.0,2.0,15.0,3.0,11.0,4.0,8.0,3.0,11.0,3.0,5.0,1.0,2.0,25.0,1.0,3.0,3.0,1.0,4.0,1.0,10.0,5.0,5.0,3.0,2.0,2.0,2.0,1.0,5.0,1.0,3.0,8.0,1.0,18.0,11.0,4.0,2.0,2.0,4.0,2.0,12.0,96,5.0,0.8333333333333334,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.4761904761904761,0.5,0.5217391304347826,0.6,0.8571428571428571,11.965811965811966,0.6,0.1111111111111111,0.037037037037037,0.037037037037037,0.0099009900990099,0.125,0.12,0.0769230769230769,0.0952380952380952,0.5,0.5,0.0476190476190476,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.5238095238095238,0.3636363636363636,0.3636363636363636,0.75,0.3333333333333333,0.6666666666666666,0.125,1.0,0.125,1.0,0.75,0.1666666666666666,0.9523809523809524,0.3636363636363636,0.519115,0.4842,0.4991357142857143,0.0869565217391304,0.4,0.5,7.966666666666666,25.89444444444444,0.4752475247524752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,21570.0,360,-103,716,723,189,210,75.0,1439,19.0,34.0,4.0,10.0,28.0,2.0,7.0,,,1.0,19.0,44.0,2.0,7.0,14.0,38.0,83,21.0,51.0,35.0,174.0,832,2.0,7.0,21.0,7.0,15.0,7.0,42.0,28.0,54.0,9.0,44.0,19.0,21.0,8.0,29.0,4.0,17.0,3.0,1.0,66.0,,13.0,29.0,2.0,31.0,,9.0,6.0,3.0,17.0,2.0,14.0,8.0,3.0,25.0,1.0,5.0,17.0,1.0,39.0,40.0,,,3.0,43.0,18.0,42.0,189,6.0,0.8571428571428571,0.4117647058823529,0.4666666666666667,0.4117647058823529,0.4578313253012048,0.3333333333333333,0.5186567164179104,0.4861111111111111,0.565359477124183,0.5121951219512195,0.3805970149253731,22.27784730913642,0.68,0.1031746031746031,,0.0921052631578947,0.00625,,0.099009900990099,,0.2537313432835821,0.5588235294117647,0.6333333333333333,0.208955223880597,0.0522388059701492,0.2857142857142857,0.2857142857142857,1.0,0.3283582089552239,0.4318181818181818,0.4418604651162791,0.8421052631578947,,0.3333333333333333,0.2777777777777778,0.4,0.0277777777777777,,0.3888888888888889,0.5,0.6343283582089553,0.4318181818181818,0.5015619402985074,0.52202,0.4918402777777778,0.1258278145695364,0.1818181818181818,0.2413793103448276,9.227710843373496,25.074509803921565,0.2639664804469274,2.0,9.0,21.0,10.0,2.0,1.0,4.0,2.0,2.0,10.0,48.0,6.0,1.0,4.0,2.0,15.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.631578947368421,0.631578947368421,1.0,0.25,0.6666666666666666,0.7142857142857143,0.0196078431372549,0.072289156626506,0.1176470588235294,0.0476190476190476,0.0357142857142857,0.0227272727272727,0.0555555555555555,0.0842696629213483,0.0089686098654708,0.0158730158730158,0.0125,0.0576923076923076,0.0847457627118644,0.1044776119402985,0.12,1.0,0.5789473684210527,0.1567164179104477,0.4285714285714285,0.45,0.5555555555555556,0.3571428571428571,0.3703703703703703,0.8,0.3333333333333333,1.0,1.0,0.0192307692307692,0.057471264367816,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,40745.0,679,-89,1377,1380,383,365,149.0,2757,34.0,64.0,11.0,16.0,7.0,13.0,39.0,2.0,4.0,9.0,3.0,9.0,1.0,2.0,5.0,41.0,89,16.0,48.0,17.0,147.0,1478,3.0,12.0,19.0,6.0,14.0,9.0,51.0,48.0,48.0,,9.0,3.0,34.0,8.0,42.0,7.0,17.0,4.0,13.0,92.0,10.0,29.0,76.0,34.0,110.0,4.0,27.0,18.0,9.0,12.0,5.0,9.0,15.0,3.0,27.0,2.0,9.0,25.0,6.0,59.0,41.0,4.0,5.0,7.0,24.0,10.0,51.0,380,7.0,1.0,0.3333333333333333,0.4285714285714285,0.3333333333333333,0.4606741573033708,0.631578947368421,0.4744525547445255,0.6363636363636364,0.4966216216216216,0.6538461538461539,0.3503649635036496,11.283043197936816,0.4444444444444444,0.1342592592592592,0.0526315789473684,0.1112956810631229,0.0537974683544303,0.037037037037037,0.1436781609195402,0.0615384615384615,0.4671532846715328,0.53125,0.6415094339622641,0.0510948905109489,0.2846715328467153,0.3333333333333333,0.3421052631578947,1.0,0.0656934306569343,0.3333333333333333,0.3333333333333333,1.0,0.074074074074074,0.037037037037037,0.4848484848484848,0.6875,0.2727272727272727,0.4444444444444444,0.1515151515151515,0.4,0.8175182481751825,0.3333333333333333,0.5417193430656936,0.5298022727272728,0.5502636363636364,0.0689655172413793,0.1030927835051546,0.3469387755102041,4.27191011235955,23.681249999999995,0.2781408859840232,23.0,4.0,18.0,3.0,,14.0,24.0,,4.0,32.0,34.0,14.0,1.0,1.0,24.0,38.0,9.0,,1.0,3.0,2.0,4.0,2.0,,,3.0,3.0,2.0,3.0,1.0,3.0,0.4146341463414634,0.53125,,0.5833333333333334,0.5185185185185185,0.5517241379310345,0.0208333333333333,0.1573033707865168,0.171875,0.1666666666666666,,,0.2432432432432432,0.0984455958549222,0.0542986425339366,0.0619469026548672,0.0451612903225806,0.0756302521008403,0.0982142857142857,0.1161290322580645,0.0952380952380952,0.3333333333333333,0.3529411764705882,0.1313868613138686,0.2222222222222222,0.2666666666666666,0.75,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.8518518518518519,,,,0.2176870748299319,14.0,18.0,2.0,3.0,1.0,2.0,0.0256410256410256,0.057471264367816,0.0588235294117647,0.6086956521739131,0.0714285714285714,,,,,,,,,,,,,,True,,,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,55010.0,917,-130,1867,1860,534,521,216.0,3727,69.0,135.0,20.0,34.0,120.0,1.0,6.0,,,2.0,21.0,70.0,4.0,4.0,18.0,149.0,355,22.0,76.0,66.0,430.0,2017,4.0,35.0,80.0,4.0,20.0,31.0,113.0,142.0,66.0,,68.0,21.0,55.0,32.0,87.0,23.0,37.0,11.0,7.0,206.0,9.0,50.0,151.0,43.0,194.0,9.0,33.0,25.0,8.0,43.0,12.0,26.0,47.0,17.0,90.0,8.0,23.0,46.0,3.0,104.0,86.0,3.0,4.0,2.0,92.0,38.0,113.0,531,4.0,1.0,0.2894736842105263,0.2,0.2972972972972973,0.4197183098591549,0.4375,0.4222737819025522,0.41,0.4552238805970149,0.4666666666666667,0.1763341067285382,26.367924528301888,0.4777777777777778,0.175438596491228,0.0346153846153846,0.1651954602774274,0.0442678774120317,0.03125,0.1802575107296137,0.0405405405405405,0.3132250580046403,0.5111111111111111,0.6106194690265486,0.2784222737819025,0.0139211136890951,0.1666666666666666,0.1666666666666666,1.0,0.1624129930394431,0.3,0.3,1.0,,0.0714285714285714,0.34,0.5882352941176471,0.02,,0.18,0.2222222222222222,0.4895591647331787,0.3088235294117647,0.4889101398601398,0.5378255319148938,0.4661071428571428,0.0851528384279476,0.0997375328083989,0.2627906976744186,9.072394366197182,25.760526315789477,0.286020353508302,30.0,37.0,100.0,43.0,1.0,26.0,52.0,1.0,6.0,61.0,156.0,33.0,,9.0,30.0,81.0,20.0,2.0,5.0,5.0,17.0,2.0,12.0,3.0,1.0,11.0,15.0,9.0,17.0,13.0,11.0,0.5234899328859061,0.5492957746478874,0.25,0.5,0.4910714285714285,0.5083333333333333,,0.0929577464788732,0.1629629629629629,0.11,,,0.4,0.1594488188976378,0.0483091787439613,0.0496894409937888,0.0315315315315315,0.147239263803681,0.1700680272108843,0.1616161616161616,0.1538461538461538,0.7647058823529411,0.5652173913043478,0.2320185614849187,0.37,0.4157303370786517,0.3783783783783784,0.3583333333333333,0.3583333333333333,0.5813953488372093,0.5357142857142857,0.25,1.0,0.0129870129870129,0.141860465116279,16.0,14.0,2.0,6.0,4.0,,,0.0630252100840336,0.0357142857142857,0.5333333333333333,0.375,2.0,4.0,2.0,2.0,2.0,3.0,0.0666666666666666,,,,,,,True,,,
203933,1610612756,TJ Warren,TJ Warren,203933,PHX,17010.0,284,-34,590,577,182,199,78.0,1167,24.0,41.0,8.0,11.0,29.0,5.0,8.0,,1.0,3.0,,4.0,1.0,,1.0,52.0,105,5.0,12.0,10.0,129.0,638,1.0,16.0,29.0,1.0,4.0,5.0,40.0,30.0,12.0,3.0,4.0,,9.0,6.0,15.0,6.0,3.0,2.0,4.0,36.0,4.0,4.0,20.0,17.0,37.0,2.0,6.0,5.0,1.0,2.0,2.0,2.0,3.0,,5.0,1.0,2.0,12.0,,19.0,16.0,,1.0,1.0,19.0,8.0,40.0,182,1.0,0.8,0.4166666666666667,0.25,0.4166666666666667,0.4952380952380952,0.5517241379310345,0.5085470085470085,0.5303030303030303,0.5119047619047619,0.5405405405405406,0.1025641025641025,19.208211143695014,0.4,0.0519480519480519,0.0547945205479452,0.079646017699115,0.060931899641577,,0.0625,0.0377358490566037,0.3504273504273504,0.5853658536585366,0.6666666666666666,0.2478632478632478,0.0683760683760683,0.625,0.625,0.8,0.0341880341880341,,,,,0.0454545454545454,0.3333333333333333,0.7272727272727273,0.0909090909090909,0.3333333333333333,0.0303030303030303,,0.452991452991453,,0.4856209401709403,0.4575947368421051,0.4944454545454546,0.064516129032258,0.0714285714285714,0.3100775193798449,8.215238095238096,24.3,0.3084745762711864,11.0,17.0,35.0,11.0,,10.0,21.0,,1.0,21.0,74.0,6.0,,,13.0,14.0,2.0,,1.0,1.0,,2.0,1.0,,,2.0,2.0,,2.0,,2.0,0.7115384615384616,0.7708333333333334,,0.4761904761904761,0.4545454545454545,0.4565217391304347,,0.0571428571428571,0.1219512195121951,0.0285714285714285,,,0.1052631578947368,0.0939597315436241,0.0631067961165048,0.0701754385964912,0.0379746835443038,0.125,0.0714285714285714,0.0784313725490196,,,0.8333333333333334,0.2991452991452991,0.4857142857142857,0.5,0.5294117647058824,0.3793103448275862,0.3793103448275862,0.7272727272727273,0.5,,,,0.1627906976744186,3.0,8.0,,,1.0,,,0.0857142857142857,0.064516129032258,0.2727272727272727,,,,,,1.0,,,,,,,,,True,,,
202688,1610612756,Brandon Knight,Brandon Knight,202688,PHX,29803.0,497,-58,1022,1015,247,221,117.0,2037,30.0,55.0,10.0,15.0,65.0,8.0,15.0,,1.0,1.0,25.0,67.0,8.0,4.0,13.0,68.0,145,33.0,82.0,36.0,271.0,1080,8.0,20.0,38.0,5.0,14.0,15.0,70.0,110.0,81.0,18.0,67.0,25.0,36.0,18.0,54.0,14.0,25.0,4.0,7.0,126.0,1.0,17.0,44.0,7.0,51.0,1.0,19.0,13.0,6.0,35.0,2.0,25.0,9.0,10.0,44.0,2.0,8.0,13.0,2.0,31.0,51.0,1.0,4.0,5.0,46.0,10.0,68.0,244,3.0,0.8181818181818182,0.4024390243902439,0.3571428571428571,0.4024390243902439,0.4689655172413793,0.5263157894736842,0.5176211453744494,0.5288461538461539,0.5423387096774194,0.5737704918032787,0.3612334801762114,25.08620689655173,0.7954545454545454,0.1180555555555555,0.0069444444444444,0.0963302752293578,0.0119760479041916,,0.1228070175438596,0.0085470085470085,0.2422907488986784,0.5454545454545454,0.6122448979591837,0.2863436123348017,0.066079295154185,0.5333333333333333,0.5333333333333333,0.875,0.2951541850220264,0.373134328358209,0.373134328358209,0.8,,0.4444444444444444,0.2884615384615384,0.6666666666666666,0.0192307692307692,1.0,0.25,0.3076923076923077,0.6035242290748899,0.373134328358209,0.4975371681415929,0.4913527777777778,0.4679176470588235,0.0502092050209205,0.064516129032258,0.2583025830258302,10.677241379310344,24.86829268292683,0.2416829745596868,4.0,14.0,25.0,24.0,4.0,5.0,10.0,4.0,,22.0,26.0,7.0,,4.0,5.0,25.0,2.0,3.0,1.0,,1.0,6.0,,2.0,2.0,9.0,6.0,4.0,6.0,4.0,6.0,0.1911764705882352,0.1969696969696969,0.5,0.5,0.6111111111111112,0.6111111111111112,,0.0482758620689655,0.109090909090909,0.04,,,0.064516129032258,0.0856164383561643,0.0140056022408963,0.0113636363636363,0.0072463768115942,0.0568181818181818,0.0609756097560975,0.1229508196721311,0.1,0.6666666666666666,0.2333333333333333,0.1101321585903083,0.56,0.5833333333333334,0.2142857142857142,0.3692307692307692,0.3692307692307692,0.125,0.2222222222222222,0.5,0.75,0.0238095238095238,0.081180811808118,2.0,4.0,,2.0,1.0,,,0.0229007633587786,0.0088495575221238,0.5,,,1.0,,,1.0,,0.032258064516129,1.0,,,,,,True,,,
203141,1610612756,Mirza Teletovic,Mirza Teletovic,203141,PHX,8606.0,143,-1,297,297,120,135,33.0,594,5.0,11.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,2.0,14.0,34.0,1.0,7.0,18.0,12.0,25,15.0,37.0,13.0,82.0,332,2.0,3.0,10.0,8.0,20.0,5.0,35.0,6.0,45.0,,34.0,14.0,6.0,3.0,9.0,3.0,3.0,1.0,2.0,21.0,1.0,7.0,18.0,3.0,21.0,1.0,1.0,,1.0,2.0,3.0,1.0,6.0,1.0,8.0,,5.0,6.0,,12.0,13.0,,,1.0,19.0,5.0,35.0,120,1.0,1.0,0.4054054054054054,0.4,0.4054054054054054,0.48,0.3,0.5564516129032258,0.5,0.5857142857142857,0.5147058823529411,0.5967741935483871,22.94117647058824,0.25,0.1891891891891892,0.0188679245283018,0.1607142857142857,0.0218978102189781,,0.1724137931034483,0.0344827586206896,0.1774193548387097,0.4545454545454545,0.5555555555555556,0.0483870967741935,0.0483870967741935,0.3333333333333333,0.5,1.0,0.5483870967741935,0.4117647058823529,0.4117647058823529,1.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.2,0.0666666666666666,0.5,0.6,0.3888888888888889,0.7741935483870968,0.4117647058823529,0.4974983870967743,0.5217166666666667,0.503035,0.1029411764705882,0.1724137931034483,0.4268292682926829,6.407999999999999,25.4,0.404040404040404,3.0,5.0,11.0,2.0,1.0,1.0,4.0,2.0,2.0,10.0,18.0,4.0,1.0,,2.0,11.0,,1.0,1.0,,,,1.0,,2.0,2.0,3.0,2.0,3.0,1.0,2.0,0.75,0.75,1.0,0.25,0.6666666666666666,0.7142857142857143,0.027027027027027,0.16,0.1818181818181818,0.1818181818181818,,,,0.1466666666666666,0.0238095238095238,0.0526315789473684,,0.04,0.2692307692307692,0.125,0.25,0.3333333333333333,1.0,0.1774193548387097,0.4545454545454545,0.5555555555555556,0.6,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,1.0,0.0512820512820512,0.1219512195121951,1.0,,,1.0,1.0,,0.3333333333333333,0.0263157894736842,0.0227272727272727,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,1.0,,,True,,,
203458,1610612756,Alex Len,Alex Len,203458,PHX,12683.0,211,-41,430,421,143,99,50.0,851,16.0,22.0,3.0,6.0,16.0,,,,,,,,,,,22.0,48,,,8.0,52.0,462,,4.0,16.0,,,3.0,11.0,22.0,,,,,3.0,2.0,5.0,2.0,2.0,,1.0,12.0,3.0,13.0,51.0,17.0,68.0,1.0,7.0,4.0,3.0,6.0,1.0,2.0,7.0,4.0,13.0,2.0,3.0,14.0,1.0,28.0,14.0,,,1.0,14.0,7.0,11.0,143,3.0,,,,,0.4583333333333333,0.25,0.4583333333333333,0.25,0.4814814814814814,0.3055555555555556,,13.814432989690722,0.4615384615384615,0.2096774193548387,0.0526315789473684,0.2816091954022988,0.0804020100502512,0.0625,0.2321428571428571,0.0454545454545454,0.4583333333333333,0.7272727272727273,0.8,0.3333333333333333,,,,,,,,,,,0.375,0.5,,,,,0.4583333333333333,,0.5095666666666666,0.6501857142857143,0.4992499999999999,0.1320754716981132,0.1320754716981132,0.2115384615384615,8.010416666666666,,0.3325581395348837,8.0,3.0,10.0,3.0,,6.0,8.0,,,12.0,22.0,4.0,,,13.0,36.0,2.0,,,2.0,5.0,1.0,2.0,,,1.0,11.0,7.0,11.0,6.0,1.0,0.5,0.6470588235294118,,0.75,0.75,0.75,,0.0833333333333333,0.0909090909090909,0.2,,,0.2,0.3214285714285714,0.0915492957746478,0.0526315789473684,0.125,0.2432432432432432,0.4545454545454545,0.2857142857142857,,0.5454545454545454,0.4375,0.2083333333333333,0.3,0.375,0.6666666666666666,0.1875,0.1875,0.6666666666666666,1.0,,,,0.2307692307692307,6.0,10.0,,1.0,4.0,,,0.0833333333333333,0.048780487804878,0.75,0.1666666666666666,,1.0,,,,,0.0588235294117647,2.0,,,,,,True,,,
202339,1610612756,Eric Bledsoe,Eric Bledsoe,202339,PHX,23848.0,397,-25,827,820,214,144,95.0,1647,29.0,48.0,8.0,15.0,46.0,2.0,6.0,1.0,,1.0,15.0,41.0,3.0,6.0,15.0,65.0,127,17.0,47.0,62.0,243.0,867,4.0,17.0,38.0,6.0,16.0,28.0,80.0,108.0,24.0,27.0,41.0,15.0,47.0,23.0,70.0,14.0,27.0,7.0,13.0,163.0,1.0,17.0,32.0,5.0,37.0,1.0,25.0,19.0,6.0,24.0,1.0,19.0,12.0,5.0,36.0,,8.0,9.0,3.0,28.0,62.0,3.0,1.0,3.0,74.0,28.0,77.0,211,3.0,0.4705882352941176,0.3617021276595745,0.375,0.3617021276595745,0.5118110236220472,0.4473684210526316,0.5201149425287356,0.4814814814814814,0.5821256038647343,0.5633802816901409,0.2701149425287356,25.87859424920128,0.6666666666666666,0.1416666666666666,0.0085470085470085,0.0885714285714285,0.0124378109452736,,0.1111111111111111,0.0125,0.2758620689655172,0.6041666666666666,0.6904761904761905,0.264367816091954,0.0344827586206896,0.3333333333333333,0.3333333333333333,0.5,0.2356321839080459,0.3658536585365853,0.3658536585365853,0.4666666666666667,0.0666666666666666,0.2,0.2777777777777778,0.5333333333333333,0.0185185185185185,,0.2777777777777778,0.4,0.5459770114942529,0.3658536585365853,0.4923281609195403,0.5427272727272728,0.4808962962962963,0.1464646464646464,0.1854304635761589,0.3292181069958848,9.55984251968504,25.214893617021275,0.2587666263603386,5.0,15.0,33.0,21.0,1.0,7.0,11.0,1.0,4.0,21.0,22.0,10.0,,9.0,4.0,14.0,1.0,5.0,1.0,,1.0,9.0,4.0,3.0,1.0,9.0,4.0,3.0,6.0,4.0,6.0,0.1692307692307692,0.1746031746031746,0.25,0.6363636363636364,0.5666666666666667,0.5833333333333334,,0.0787401574803149,0.125,0.0909090909090909,0.0217391304347826,,0.0434782608695652,0.0608695652173913,0.0140350877192982,0.0405405405405405,,0.0365853658536585,,0.1208791208791208,0.2857142857142857,0.6666666666666666,0.2758620689655172,0.1896551724137931,0.4545454545454545,0.5,0.0666666666666666,0.4565217391304347,0.4666666666666667,0.0952380952380952,0.3333333333333333,0.3333333333333333,1.0,0.0212765957446808,0.0864197530864197,5.0,4.0,1.0,1.0,1.0,,,0.0103092783505154,0.0109890109890109,1.0,0.4,,,2.0,2.0,,2.0,,1.0,,,,1.0,,True,,,
2199,1610612756,Tyson Chandler,Tyson Chandler,2199,PHX,27995.0,467,-114,940,951,210,228,108.0,1891,41.0,60.0,4.0,6.0,11.0,,,,,,,,,,,42.0,74,,,34.0,118.0,1036,,4.0,9.0,,,11.0,19.0,16.0,,,,,6.0,4.0,10.0,3.0,1.0,2.0,3.0,24.0,8.0,39.0,127.0,46.0,173.0,4.0,9.0,5.0,4.0,8.0,4.0,4.0,14.0,4.0,22.0,,3.0,19.0,1.0,43.0,43.0,2.0,7.0,1.0,53.0,25.0,19.0,207,5.0,,,,,0.5675675675675675,0.4444444444444444,0.5675675675675675,0.4444444444444444,0.6020408163265306,0.5588235294117647,,11.25703564727955,0.3636363636363636,0.2452830188679245,0.064516129032258,0.2823529411764706,0.1017699115044247,0.0857142857142857,0.2419354838709677,0.1428571428571428,0.8108108108108109,0.6833333333333333,0.7192982456140351,0.1486486486486486,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.8108108108108109,,0.6695932432432432,0.5979210526315789,0.6502,0.2659574468085106,0.2659574468085106,0.1610169491525423,3.34054054054054,,0.2234042553191489,20.0,,3.0,1.0,,11.0,21.0,,15.0,37.0,68.0,4.0,,1.0,38.0,81.0,7.0,,,3.0,7.0,1.0,5.0,,,4.0,8.0,6.0,8.0,4.0,4.0,0.8095238095238095,0.9444444444444444,,0.5238095238095238,0.5238095238095238,0.5967741935483871,,0.054054054054054,0.05,,0.0909090909090909,,0.3043478260869565,0.3045112781954887,0.1158536585365853,0.175,0.0737704918032786,0.2716049382716049,0.2297297297297297,0.3783783783783784,0.2571428571428571,0.5,0.8048780487804879,0.0405405405405405,,,,0.0909090909090909,0.1,1.0,0.9523809523809524,,,,0.3135593220338983,10.0,12.0,,1.0,1.0,1.0,,0.119047619047619,0.0561797752808988,0.5,0.3,,,,,1.0,,,3.0,,,,,1.0,True,,,
