EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,HeaveAttempts,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,FTOffRebounds,BlockedCorner3,OffFTReboundPct,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,437.0,7,-2.0,18,17,18.0,17,3,35,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,,2.0,24,1.0,1.0,2.0,1.0,2.0,2.0,,2.0,,,1.0,1.0,,2.0,2.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,,,2.0,18.0,1.0,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,9.523809523809524,,1.0,0.2857142857142857,,0.3333333333333333,0.2222222222222222,0.3333333333333333,,,,,0.5,1.0,1.0,,0.5,,,,,,1.0,1.0,0.5,1.0,0.5,0.41205,0.4736,0.41205,1.0,1.0,6.3999999999999995,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,10357.0,173,-71.0,347,346,96.0,91,40,693,14.0,23.0,5.0,7.0,4.0,7.0,6.0,9.0,,,20.0,32.0,,49.0,410,6.0,8.0,15.0,4.0,9.0,15.0,24.0,16.0,,,2.0,5.0,1.0,13.0,12.0,20.0,20.0,3.0,43.0,13.0,56.0,1.0,1.0,13.0,2.0,13.0,6.0,,7.0,13.0,2.0,15.0,96.0,3.0,0.6,0.7058823529411765,0.625,0.75,0.4444444444444444,0.625,0.75,0.4444444444444444,0.5697674418604651,0.75,0.4166666666666667,,,,14.690721649484537,0.2727272727272727,0.21052631578947367,0.11428571428571428,0.2898550724637681,0.24390243902439024,0.08387096774193549,0.1282051282051282,0.14705882352941177,0.2972972972972973,0.29411764705882354,0.15384615384615385,0.71875,0.6086956521739131,0.6086956521739131,0.6428571428571429,0.28125,0.6666666666666666,0.6666666666666666,0.5,,,0.875,0.7142857142857143,0.7777777777777778,0.5714285714285714,0.71875,0.581809375,0.6169875,0.595211111111111,0.30612244897959184,0.30612244897959184,2.921875,,0.276657060518732,,,,,,,,,,,,,9.0,,,,,7.0,,,,3.0,3.0,,,1.0,1.0,,,6.0,1.0,4.0,8.0,14.0,2.0,3.0,22.0,25.0,7.0,5.0,,,,,,0.42857142857142855,0.02,0.08571428571428572,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,3.0,6.0,2.0,2.0,,,,,,,3.0,7.0,,,,0.12903225806451613,0.0625,0.28846153846153844,0.4,0.19444444444444445,0.19444444444444445,,,2.0,4.0,,,,,,,,,2.0,3.0,True,,,,,,,,,,,
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,251.0,4,-1.0,10,9,,7,2,19,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,5.0,11,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,,,23.076923076923077,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,1.0,0.55155,,,,,2.0,25.0,,,,,,,,,1.0,,,,1.0,,,,,,,3.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,329.0,5,-6.0,12,12,10.0,12,1,24,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,2.0,,2.0,14,,1.0,,1.0,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,3.0,,,,,,,,2.0,10.0,2.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,23.076923076923077,,0.25,0.5,,0.16666666666666666,0.25,,0.5,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,0.5,1.0,0.5,0.5222,0.4275,0.5222,,1.0,8.25,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,1430.0,24,-3.0,51,51,9.0,8,2,102,1.0,1.0,,,,,,1.0,,,1.0,2.0,,4.0,48,,,,,,,2.0,,,,2.0,2.0,2.0,4.0,,2.0,5.0,1.0,8.0,,8.0,,,6.0,,,,,,,,,9.0,1.0,1.0,1.0,0.5,,,0.5,,,0.6666666666666666,,,,,,11.320754716981131,0.5,0.25,,0.2,0.23333333333333334,,,0.14285714285714285,0.2857142857142857,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,0.5,0.4825,,,,,5.15,,0.17647058823529413,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,3.0,1.0,3.0,1.0,2.0,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,0.2857142857142857,,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,False,,,,,,,,,,,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,62845.0,1047,60.0,2121,2093,718.0,701,241,4214,22.0,29.0,1.0,1.0,6.0,7.0,19.0,39.0,28.0,122.0,52.0,96.0,224.0,364.0,2283,3.0,6.0,36.0,15.0,24.0,137.0,40.0,64.0,121.0,4.0,46.0,84.0,38.0,206.0,4.0,21.0,38.0,1.0,60.0,10.0,70.0,43.0,12.0,78.0,1.0,8.0,6.0,,2.0,9.0,7.0,137.0,706.0,11.0,0.38461538461538464,0.38461538461538464,0.5416666666666666,0.5,0.625,0.528125,0.5625,0.5857142857142857,0.5451807228915663,0.5625,0.6061946902654868,0.7,0.041666666666666664,0.034482758620689655,15.596330275229358,0.015873015873015872,0.06440677966101695,0.008385744234800839,0.061764705882352944,0.06344086021505377,0.010683760683760684,0.008733624454148471,0.08292682926829269,0.043010752688172046,0.06862745098039216,0.7777777777777778,0.090625,0.7586206896551724,0.7857142857142857,0.36363636363636365,0.121875,0.48717948717948717,0.5135135135135135,0.3684210526315789,0.0875,0.38125,0.03125,1.0,0.06666666666666667,0.8571428571428571,0.790625,0.5220933544303797,0.5257738095238096,0.5135480198019803,0.0989010989010989,0.37637362637362637,9.388541666666667,24.741517857142863,0.33851956624233853,11.0,38.0,102.0,3.0,10.0,13.0,36.0,40.0,16.0,18.0,45.0,78.0,26.0,10.0,26.0,31.0,81.0,14.0,213.0,21.0,40.0,38.0,26.0,12.0,5.0,3.0,6.0,3.0,31.0,29.0,6.0,26.0,13.0,42.0,14.0,39.0,28.0,31.0,7.0,6.0,0.9102564102564102,0.3482142857142857,0.38461538461538464,0.38271604938271603,0.34977578475336324,0.6904761904761905,0.013071895424836602,,0.012738853503184714,0.06532663316582915,0.016666666666666666,0.39285714285714285,0.4074074074074074,0.45454545454545453,0.31875,0.37254901960784315,0.37254901960784315,0.9736842105263158,0.32786885245901637,0.32786885245901637,0.85,0.3125,0.3,1.0,0.5,0.34285714285714286,0.3611111111111111,0.42857142857142855,0.4,0.3305785123966942,,,2.0,3.0,1.0,2.0,,1.0,1.0,,3.0,8.0,,1.0,0.05128205128205128,0.021052631578947368,0.013793103448275862,0.058823529411764705,,0.027692307692307693,0.07920792079207921,7.0,1.0,1.0,3.0,,3.0,1.0,0.4375,1.0,0.004464285714285714,1.0,1.0,,,False,2.0,1.0,0.03571428571428571,,,,,,,,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,91113.0,1519,-68.0,3143,3159,1056.0,1069,355,6302,110.0,190.0,5.0,12.0,28.0,44.0,21.0,75.0,36.0,78.0,142.0,301.0,210.0,558.0,3375,7.0,18.0,48.0,34.0,72.0,183.0,190.0,94.0,69.0,26.0,67.0,103.0,54.0,242.0,16.0,54.0,83.0,5.0,142.0,39.0,181.0,82.0,32.0,156.0,10.0,13.0,9.0,1.0,3.0,15.0,8.0,179.0,1040.0,26.0,0.6690140845070423,0.6785714285714286,0.4717607973421927,0.3888888888888889,0.4722222222222222,0.45107632093933464,0.475,0.48951048951048953,0.4929328621908127,0.5333333333333333,0.5414201183431953,0.410958904109589,0.08637873754152824,0.10526315789473684,18.012422360248447,0.05434782608695652,0.09161147902869757,0.021534320323014805,0.0989010989010989,0.0943526170798898,0.024478041756659467,0.011363636363636364,0.08595988538681948,0.05944055944055944,0.09090909090909091,0.5333333333333333,0.37181996086105673,0.5789473684210527,0.6470588235294118,0.7272727272727273,0.14677103718199608,0.28,0.30434782608695654,0.38095238095238093,0.07045009784735812,0.15264187866927592,0.3,0.4166666666666667,0.3076923076923077,0.6363636363636364,0.7827788649706457,0.5383382765531061,0.5166137931034482,0.5250375912408758,0.08602150537634409,0.3279569892473118,5.293023255813952,25.389523809523816,0.3359847279669106,11.0,39.0,132.0,6.0,16.0,15.0,41.0,20.0,6.0,9.0,30.0,59.0,97.0,8.0,22.0,24.0,71.0,43.0,168.0,9.0,20.0,36.0,21.0,15.0,9.0,4.0,18.0,8.0,50.0,48.0,7.0,35.0,25.0,73.0,16.0,47.0,124.0,125.0,15.0,8.0,0.9491525423728814,0.28095238095238095,0.36363636363636365,0.3380281690140845,0.2935323383084577,0.6575342465753424,0.02786377708978328,0.030434782608695653,0.024830699774266364,0.13284132841328414,0.029850746268656716,0.3055555555555556,0.3055555555555556,0.6363636363636364,0.2583170254403131,0.29545454545454547,0.29545454545454547,0.9743589743589743,0.2564102564102564,0.2564102564102564,0.9,0.4,0.375,0.8333333333333334,0.15,0.2867132867132867,0.36585365853658536,0.2097902097902098,0.3,0.2898550724637681,10.0,4.0,5.0,13.0,2.0,4.0,7.0,4.0,17.0,15.0,14.0,53.0,1.0,,0.08,0.031055900621118012,0.034482758620689655,0.10236220472440945,0.2,0.09800362976406533,0.15588235294117647,2.0,9.0,2.0,5.0,9.0,,1.0,0.3333333333333333,1.0,0.004739336492890996,2.0,1.0,1.0,,False,2.0,,,5.0,1.0,0.02824858757062147,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,172767.0,2879,176.0,5825,5821,1579.0,1613,690,11646,259.0,419.0,20.0,39.0,66.0,115.0,72.0,209.0,254.0,543.0,443.0,882.0,602.0,2224.0,6294,34.0,67.0,164.0,112.0,229.0,646.0,158.0,728.0,543.0,77.0,336.0,555.0,270.0,1329.0,40.0,149.0,200.0,56.0,405.0,61.0,466.0,127.0,28.0,207.0,9.0,42.0,25.0,5.0,12.0,47.0,31.0,630.0,1558.0,22.0,0.17832957110609482,0.18244803695150116,0.5022675736961452,0.5074626865671642,0.4890829694323144,0.5219002695417789,0.548,0.49406175771971494,0.605350248207391,0.5925925925925926,0.5860805860805861,0.4056603773584906,0.0873015873015873,0.11694510739856802,32.38310708898944,0.30939226519337015,0.11827321111768184,0.02803083391730904,0.15700737618545837,0.1321969696969697,0.023362696284948296,0.0202808112324493,0.10651828298887123,0.10905730129390019,0.19661016949152543,0.6595744680851063,0.28234501347708896,0.6181384248210023,0.7,0.25096525096525096,0.1408355795148248,0.3444976076555024,0.39344262295081966,0.06944444444444445,0.1711590296495957,0.36590296495956875,0.312,0.5128205128205128,0.27315914489311166,0.5739130434782609,0.6880053908355795,0.5039595414699931,0.48974415584415587,0.48980309523809534,0.0737410071942446,0.2904676258992806,7.949999999999999,25.098504983388697,0.27107296137339054,112.0,16.0,59.0,6.0,13.0,5.0,16.0,205.0,45.0,59.0,176.0,221.0,675.0,23.0,58.0,64.0,192.0,230.0,351.0,312.0,205.0,219.0,121.0,98.0,54.0,12.0,21.0,22.0,99.0,232.0,39.0,164.0,107.0,339.0,103.0,84.0,518.0,782.0,64.0,48.0,0.5294117647058824,0.36710963455149503,0.39655172413793105,0.3333333333333333,0.36710963455149503,0.6843657817109144,0.017736486486486486,0.04790419161676647,0.015364916773367477,0.1420345489443378,0.030344827586206897,0.4409448818897638,0.4444444444444444,0.08035714285714286,0.03975741239892183,0.2711864406779661,0.2711864406779661,0.6875,0.3775322283609576,0.3817504655493482,0.5170731707317073,0.104,0.46153846153846156,0.8333333333333334,0.36,0.03800475059382423,0.3125,0.4180522565320665,0.3352272727272727,0.3775322283609576,27.0,20.0,17.0,68.0,6.0,21.0,4.0,19.0,3.0,13.0,49.0,276.0,,2.0,0.12440191387559808,0.010526315789473684,0.022332506203473945,0.13914373088685014,0.15,0.18296169239565466,0.24887285843101895,17.0,,19.0,12.0,34.0,35.0,44.0,0.37777777777777777,0.7647058823529411,0.06875,5.0,4.0,,,False,1.0,6.0,0.007874015748031496,,1.0,,6.0,1.0,0.009966777408637873,0.011049723756906077,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,112122.0,1869,183.0,3734,3754,817.0,860,448,7488,67.0,120.0,11.0,17.0,15.0,29.0,39.0,106.0,34.0,168.0,121.0,260.0,291.0,645.0,3991,18.0,32.0,83.0,25.0,59.0,129.0,86.0,156.0,167.0,28.0,123.0,208.0,87.0,501.0,22.0,72.0,88.0,2.0,162.0,64.0,226.0,89.0,38.0,217.0,6.0,20.0,10.0,,10.0,23.0,13.0,126.0,802.0,22.0,0.35537190082644626,0.3805309734513274,0.4653846153846154,0.5625,0.423728813559322,0.5326678765880217,0.582089552238806,0.4482758620689655,0.544839255499154,0.5845070422535211,0.4742647058823529,0.5281306715063521,0.1076923076923077,0.13333333333333333,15.926708949964764,0.020833333333333332,0.08208955223880597,0.023579849946409433,0.10876132930513595,0.0922722029988466,0.03590664272890485,0.03170731707317073,0.09405940594059406,0.0658682634730539,0.10576923076923077,0.5652173913043478,0.2177858439201452,0.5583333333333333,0.6442307692307693,0.40298507462686567,0.19237749546279492,0.36792452830188677,0.4148936170212766,0.3333333333333333,0.06170598911070781,0.30490018148820325,0.2537313432835821,0.6470588235294118,0.25,0.5172413793103449,0.7459165154264973,0.5234393636363637,0.5023363636363636,0.5088565217391304,0.12868217054263567,0.2,6.465000000000001,24.441237113402057,0.2188002142474558,15.0,48.0,123.0,4.0,17.0,10.0,24.0,67.0,18.0,8.0,33.0,115.0,58.0,14.0,35.0,18.0,57.0,25.0,288.0,57.0,67.0,85.0,54.0,31.0,28.0,8.0,38.0,7.0,51.0,44.0,20.0,37.0,43.0,87.0,16.0,66.0,91.0,84.0,16.0,11.0,0.8347826086956521,0.3951890034364261,0.4,0.3157894736842105,0.39655172413793105,0.5057471264367817,0.051490514905149054,0.019662921348314606,0.0508130081300813,0.08383233532934131,0.025089605734767026,0.4411764705882353,0.4411764705882353,0.2,0.22323049001814882,0.3902439024390244,0.39344262295081966,0.9583333333333334,0.39880952380952384,0.39880952380952384,0.746268656716418,0.2537313432835821,0.23529411764705882,0.75,0.26865671641791045,0.20689655172413793,0.4166666666666667,0.28448275862068967,0.24242424242424243,0.40119760479041916,5.0,16.0,3.0,7.0,6.0,5.0,11.0,3.0,3.0,22.0,4.0,28.0,,,0.11320754716981132,0.011976047904191617,0.052845528455284556,0.11013215859030837,0.09090909090909091,0.04869565217391304,0.09859154929577464,10.0,1.0,3.0,5.0,7.0,1.0,,0.5555555555555556,0.9,,3.0,2.0,,,False,5.0,,,4.0,1.0,0.022857142857142857,1.0,,0.003436426116838488,,0.008130081300813009
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,158837.0,2647,102.0,5315,5323,1335.0,1387,636,10638,126.0,216.0,21.0,43.0,27.0,42.0,13.0,44.0,75.0,272.0,161.0,335.0,472.0,973.0,5817,23.0,49.0,103.0,36.0,63.0,202.0,194.0,128.0,270.0,34.0,95.0,172.0,72.0,421.0,41.0,101.0,157.0,24.0,282.0,62.0,344.0,150.0,35.0,164.0,11.0,23.0,13.0,1.0,9.0,23.0,13.0,200.0,1316.0,29.0,0.6024844720496895,0.6423841059602649,0.48059701492537316,0.46938775510204084,0.5714285714285714,0.5322180916976456,0.5,0.525974025974026,0.5561282932416953,0.515,0.5611111111111111,0.5848822800495663,0.10149253731343283,0.125,16.155115511551156,0.1509433962264151,0.1026814911706998,0.031273836765827616,0.1188235294117647,0.10844892812105927,0.024166666666666666,0.03685092127303183,0.07564575645756458,0.0984251968503937,0.11721611721611722,0.5652173913043478,0.26765799256505574,0.5833333333333334,0.6666666666666666,0.6349206349206349,0.05452292441140025,0.29545454545454547,0.34210526315789475,0.38461538461538464,0.09293680297397769,0.33705080545229243,0.4574468085106383,0.4883720930232558,0.2727272727272727,0.6428571428571429,0.8525402726146221,0.5671178260869566,0.5762716417910447,0.5416303921568627,0.10585817060637205,0.20760534429599178,6.133432835820896,24.434745762711863,0.25117591721542804,22.0,87.0,200.0,9.0,19.0,16.0,37.0,92.0,26.0,14.0,54.0,179.0,114.0,16.0,45.0,30.0,91.0,40.0,492.0,45.0,92.0,77.0,52.0,25.0,13.0,10.0,17.0,6.0,115.0,57.0,18.0,44.0,49.0,106.0,23.0,51.0,107.0,147.0,11.0,10.0,0.9162011173184358,0.3792372881355932,0.35555555555555557,0.32967032967032966,0.38085106382978723,0.5377358490566038,0.015610651974288337,0.026143790849673203,0.015406162464985995,0.13778705636743216,0.013986013986013986,0.29333333333333333,0.2972972972972973,0.5454545454545454,0.24783147459727387,0.435,0.435,0.9540229885057471,0.3382352941176471,0.3382352941176471,0.8804347826086957,0.20212765957446807,0.47368421052631576,1.0,0.2765957446808511,0.24025974025974026,0.43243243243243246,0.35064935064935066,0.25925925925925924,0.34074074074074073,9.0,20.0,4.0,13.0,6.0,11.0,5.0,5.0,4.0,5.0,9.0,61.0,,,0.13636363636363635,0.027450980392156862,0.016,0.1195840554592721,0.38095238095238093,0.07540603248259861,0.15762273901808785,7.0,2.0,4.0,10.0,4.0,2.0,4.0,0.2692307692307692,1.0,0.008421052631578947,,,2.0,1.0,False,9.0,1.0,0.013333333333333334,4.0,,0.016129032258064516,,,,,
201951,1610612745,Ty Lawson,Ty Lawson,201951,HOU,70568.0,1176,-173.0,2424,2414,712.0,732,279,4838,39.0,71.0,2.0,5.0,5.0,12.0,14.0,40.0,82.0,75.0,80.0,193.0,94.0,309.0,2660,3.0,12.0,13.0,15.0,51.0,63.0,38.0,122.0,73.0,22.0,115.0,180.0,87.0,425.0,10.0,25.0,42.0,2.0,69.0,20.0,89.0,43.0,15.0,71.0,,6.0,4.0,,2.0,6.0,1.0,61.0,707.0,3.0,0.2375,0.2375,0.41450777202072536,0.25,0.29411764705882354,0.44076655052264807,0.3,0.2727272727272727,0.47832817337461303,0.30952380952380953,0.3387096774193548,0.32752613240418116,0.11398963730569948,0.22535211267605634,14.743356388787769,0.02631578947368421,0.05714285714285714,0.015015015015015015,0.06666666666666667,0.06036036036036036,0.017452006980802792,0.016891891891891893,0.034220532319391636,0.06639004149377593,0.11818181818181818,0.16666666666666666,0.24738675958188153,0.5492957746478874,0.7090909090909091,0.28205128205128205,0.13937282229965156,0.35,0.3783783783783784,,0.2857142857142857,0.2613240418118467,0.25,0.4,0.15584415584415584,0.4166666666666667,0.5749128919860628,0.48228133802816914,0.4187214285714286,0.4533239999999999,0.042071197411003236,0.20388349514563106,10.28963730569948,25.740425531914887,0.29372937293729373,27.0,7.0,19.0,,,2.0,6.0,24.0,8.0,2.0,20.0,31.0,56.0,2.0,8.0,4.0,26.0,21.0,78.0,15.0,24.0,65.0,39.0,26.0,20.0,8.0,10.0,1.0,28.0,60.0,14.0,49.0,22.0,82.0,27.0,26.0,72.0,80.0,4.0,3.0,0.8387096774193549,0.32978723404255317,0.25,0.15384615384615385,0.33695652173913043,0.7317073170731707,0.020833333333333332,0.018957345971563982,0.02040816326530612,0.0735930735930736,0.006896551724137931,0.32926829268292684,0.34177215189873417,0.2962962962962963,0.06620209059233449,0.3684210526315789,0.3684210526315789,1.0,0.32,0.32,0.7916666666666666,,,,0.4,0.07792207792207792,0.3333333333333333,0.2597402597402597,0.1,0.3287671232876712,1.0,,1.0,11.0,2.0,5.0,1.0,,2.0,2.0,7.0,38.0,,,0.075,0.006289308176100629,0.021897810218978103,0.045283018867924525,0.5,0.12225705329153605,0.16964285714285715,2.0,2.0,2.0,2.0,4.0,,1.0,0.25,1.0,0.010526315789473684,,,,,False,,,0.036585365853658534,,,,,1.0,,,
