EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Offensive Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,BlockingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,LongMidRangePctBlocked,BlockedCorner3,Corner3PctBlocked
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,644.0,11,7,19,17,5,36,3,1,2,1,5,1.0,3,14,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1,1,1.0,2,1.0,2.0,2,2,3.0,5,1.0,1,2.0,1.0,0.2,1.0,0.2,1.0,0.25,0.75,0.2,0.3333333333333333,25.0,0.5,0.2222222222222222,0.5,0.2857142857142857,0.2727272727272727,0.6666666666666666,1.0,0.5,0.5,0.3333333333333333,0.6,0.4,0.5,0.5,0.6,0.4939800000000001,0.4486,0.16666666666666666,0.16666666666666666,1.0,2.8999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626246,1610612759,Boban Marjanovic,Boban Marjanovic,1626246,SAS,30469.0,508,54,990,974,131,1964,91,36,72,105,174,87.0,297,1025,35.0,54.0,30.0,100.0,80.0,44.0,13.0,16,21,9.0,47,17.0,54.0,74,121,73.0,194,7.0,82,114.0,48.0,0.603448275862069,0.6481481481481481,0.603448275862069,0.6481481481481481,0.6570796460176991,0.6944444444444444,0.07471264367816093,0.0989010989010989,22.488888888888887,0.25,0.17532467532467533,0.14912280701754385,0.2533632286995516,0.16824644549763032,0.13559322033898305,0.14102564102564102,0.2803738317757009,0.20952380952380953,0.12727272727272726,0.5229885057471264,0.41379310344827586,0.5,0.5294117647058824,0.5229885057471264,0.5357655172413792,0.6223045454545455,0.22857142857142856,0.22857142857142856,0.3367003367003367,4.979310344827585,384.0,365.0,65.0,29.0,41.0,25.0,36.0,4.0,11.0,42.0,72.0,43.0,127.0,130.0,5.0,3.0,2.0,1.0,6.0,2.0,39.0,8.0,12.0,11.0,1.0,17.0,9.0,12.0,1.0,8.0,4.0,29.0,7.0,10.0,34.0,2.0,54.0,1.0,9.0,3.0,7.0,12.0,16.0,23.0,17.0,2.0,4.0,23.0,15.0,1.0,2.0,1.0,127.0,382.0,5.0,14.0,0.6190476190476191,0.7831325301204819,0.5833333333333334,0.5833333333333334,0.6614583333333334,0.05555555555555555,0.5862068965517241,0.25806451612903225,0.045454545454545456,0.26,0.2376237623762376,0.15730337078651685,0.16666666666666666,0.2619047619047619,0.25688073394495414,0.2682926829268293,0.6521739130434783,0.7142857142857143,0.7926829268292683,0.6307692307692307,0.5833333333333334,0.06321839080459771,0.36363636363636365,0.36363636363636365,0.75,0.7592592592592593,0.7073170731707317,0.1724137931034483,0.5,0.6944444444444444,0.49876666666666647,0.4276094276094276,0.3878787878787879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,8709.0,145,27,270,262,44,532,13,2,7,13,25,2.0,37,264,4.0,7.0,,8.0,10.0,4.0,1.0,8,12,3.0,28,2.0,2.0,14,18,4.0,22,,3,4.0,,0.52,0.5714285714285714,0.4268292682926829,0.5,0.44047619047619047,0.5,0.04,0.07692307692307693,13.968253968253968,0.1590909090909091,0.020833333333333332,0.06060606060606061,0.125,0.031007751937984496,0.04878048780487805,0.08333333333333333,0.24242424242424243,0.125,,0.3170731707317073,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.7073170731707317,0.553451219512195,0.4928666666666666,,,0.21621621621621623,7.024000000000001,72.0,55.0,10.0,3.0,3.0,4.0,4.0,1.0,5.0,5.0,6.0,2.0,12.0,16.0,4.0,3.0,1.0,4.0,1.0,,4.0,,7.0,3.0,4.0,1.0,1.0,1.0,,,,2.0,,,2.0,,7.0,1.0,,,,,1.0,4.0,2.0,,2.0,4.0,3.0,,,,12.0,72.0,,1.0,0.6153846153846154,0.7272727272727273,0.8333333333333334,0.625,0.6666666666666666,,0.5,,,0.07142857142857142,,,,0.08695652173913043,0.06818181818181818,0.08333333333333333,0.75,0.7692307692307693,0.8333333333333334,0.6,0.5,0.12195121951219512,0.2,0.2,1.0,0.375,1.0,0.3333333333333333,0.5,1.0,0.62305625,0.32432432432432434,0.26666666666666666,2.0,1.0,3.0,14.0,1.0,1.0,3.0,16.0,1.0,2.0,9.0,14.0,3.0,1.0,2.0,1.0,1.0,0.1875,0.1875,0.3902439024390244,0.04878048780487805,0.34146341463414637,0.21428571428571427,0.21428571428571427,1.0,0.125,0.125,0.125,0.21428571428571427,24.968749999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,5955.0,99,48,188,183,24,371,9,6,15,16,35,25.0,69,190,1.0,3.0,4.0,6.0,22.0,2.0,1.0,3,8,1.0,21,1.0,5.0,11,18,6.0,24,2.0,22,30.0,14.0,0.45714285714285713,0.3333333333333333,0.46808510638297873,0.25,0.575,0.5,0.02857142857142857,,30.51643192488263,0.2037037037037037,0.10204081632653061,0.03571428571428571,0.1875,0.07792207792207792,0.13636363636363635,0.058823529411764705,0.1,0.3333333333333333,0.07692307692307693,0.19148936170212766,0.3191489361702128,0.4,0.42857142857142855,0.44680851063829785,0.4865606382978723,0.5687,0.24561403508771928,0.3111111111111111,0.08695652173913043,9.545714285714284,61.0,51.0,6.0,1.0,1.0,3.0,4.0,4.0,11.0,4.0,7.0,13.0,21.0,10.0,5.0,5.0,,1.0,1.0,,4.0,3.0,1.0,,1.0,4.0,3.0,1.0,,1.0,,5.0,,2.0,1.0,,2.0,,,,,4.0,3.0,,,,,,,,,,21.0,61.0,,3.0,0.3125,0.3333333333333333,0.5714285714285714,0.5,0.7,0.06666666666666667,0.8,0.42857142857142855,,0.15384615384615385,0.07692307692307693,0.07142857142857142,,0.1,0.125,0.2,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.23404255319148937,0.36363636363636365,0.36363636363636365,0.25,0.25,1.0,,0.5,0.75,0.5707125,0.30434782608695654,0.324468085106383,3.0,,3.0,9.0,,1.0,4.0,12.0,1.0,1.0,12.0,9.0,3.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.2553191489361702,0.06382978723404255,0.19148936170212766,0.3333333333333333,0.3333333333333333,1.0,,,0.125,0.3333333333333333,24.433333333333337,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,3657.0,61,17,109,108,17,217,7,4,8,10,22,4.0,27,119,1.0,1.0,1.0,3.0,12.0,,1.0,6,8,2.0,18,,,4,5,,5,,8,5.0,2.0,0.45454545454545453,1.0,0.4791666666666667,1.0,0.5192307692307693,1.5,0.045454545454545456,,22.834645669291337,0.1111111111111111,,,0.10204081632653061,,,,0.06666666666666667,0.21428571428571427,,0.2916666666666667,0.3333333333333333,0.5,0.5714285714285714,0.375,0.4597875,,0.08,0.08695652173913043,0.1111111111111111,9.759090909090908,31.0,29.0,4.0,,,2.0,5.0,2.0,7.0,3.0,8.0,2.0,11.0,8.0,2.0,2.0,,3.0,1.0,,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,,1.0,3.0,1.0,6.0,,,,,1.0,1.0,,,,,,,,,,11.0,31.0,,1.0,0.4,0.4,0.375,0.45,0.5,0.125,0.6666666666666666,,,0.07692307692307693,,,,,0.1,,,0.5714285714285714,0.5714285714285714,0.5,0.25,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,,,,0.5,0.4,0.5459799999999999,0.4074074074074074,0.28440366972477066,2.0,2.0,,,,,1.0,2.0,,2.0,3.0,,,,,,1.0,0.5,0.5,0.08333333333333333,0.08333333333333333,,,,,,0.2,,,23.6,1.0,,,0.5,0.5,1.0,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,12777.0,213,34,428,426,59,854,15,2,7,17,43,12.0,91,437,,,1.0,4.0,26.0,,2.0,19,22,10.0,47,1.0,,5,12,1.0,13,1.0,17,13.0,2.0,0.3953488372093023,,0.45930232558139533,1.5,0.5,1.0,0.046511627906976744,0.13333333333333333,21.516393442622952,0.037037037037037035,,0.015873015873015872,0.0582010582010582,0.005434782608695652,,0.022222222222222223,,0.06,0.02,0.1744186046511628,0.08139534883720931,0.2857142857142857,0.2857142857142857,0.6744186046511628,0.5109809523809524,,0.045454545454545456,0.045454545454545456,0.04395604395604396,10.953488372093023,149.0,116.0,8.0,,,4.0,6.0,7.0,21.0,6.0,14.0,7.0,28.0,8.0,3.0,2.0,1.0,8.0,1.0,,6.0,1.0,7.0,3.0,4.0,12.0,10.0,2.0,,2.0,,14.0,,5.0,3.0,1.0,12.0,,,1.0,,1.0,3.0,,,,,,,,,,28.0,149.0,2.0,3.0,0.23529411764705882,0.23529411764705882,0.42857142857142855,0.375,0.4375,,0.8571428571428571,0.08333333333333333,,0.1111111111111111,,,,0.04878048780487805,0.05555555555555555,0.2222222222222222,,0.5333333333333333,0.6153846153846154,0.375,,0.2441860465116279,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,0.21428571428571427,0.6666666666666666,0.5426019230769229,0.3076923076923077,0.34813084112149534,15.0,6.0,10.0,28.0,,8.0,15.0,43.0,1.0,14.0,39.0,27.0,10.0,2.0,,,0.8666666666666667,0.3488372093023256,0.35714285714285715,0.5,0.1744186046511628,0.32558139534883723,0.35714285714285715,0.35714285714285715,0.8,,0.21428571428571427,0.2857142857142857,0.37037037037037035,25.33953488372093,5.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,3.0,0.21428571428571427,0.16666666666666666,1.0,2.0,1.0,6.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.25,0.045454545454545456,,,,,,,,,,,True,,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,18922.0,315,15,614,602,83,1216,22,9,21,37,73,19.0,102,632,2.0,3.0,,4.0,46.0,4.0,4.0,27,33,13.0,72,,6.0,17,36,6.0,42,3.0,24,28.0,10.0,0.5068493150684932,0.6666666666666666,0.49404761904761907,0.6666666666666666,0.53125,0.6666666666666666,0.0547945205479452,0.13636363636363635,16.285714285714285,0.09340659340659341,0.03,,0.10948905109489052,0.022900763358778626,0.02564102564102564,,0.07575757575757576,0.13846153846153847,0.07692307692307693,0.2619047619047619,0.25,0.42857142857142855,0.45,0.39285714285714285,0.43761964285714294,0.5014666666666666,0.11956521739130435,0.125,0.0392156862745098,10.646575342465754,230.0,227.0,12.0,2.0,3.0,8.0,10.0,16.0,30.0,17.0,29.0,6.0,43.0,28.0,6.0,4.0,2.0,4.0,10.0,,13.0,6.0,15.0,10.0,5.0,11.0,8.0,7.0,,3.0,1.0,18.0,2.0,6.0,9.0,3.0,22.0,1.0,1.0,1.0,,3.0,4.0,5.0,2.0,,3.0,5.0,4.0,,,,43.0,228.0,4.0,4.0,0.3783783783783784,0.4,0.5862068965517241,0.5606060606060606,0.5657894736842105,0.047619047619047616,0.6111111111111112,0.3333333333333333,,0.14130434782608695,0.04838709677419355,0.016666666666666666,,0.058823529411764705,0.14285714285714285,0.13636363636363635,0.8,0.5454545454545454,0.631578947368421,0.4166666666666667,0.2222222222222222,0.35714285714285715,0.5333333333333333,0.5333333333333333,0.4375,1.0,0.6666666666666666,,0.30303030303030304,0.8,0.42714696969696975,0.4215686274509804,0.3745928338762215,10.0,4.0,,1.0,,,3.0,11.0,,4.0,9.0,1.0,,2.0,,,1.0,0.2727272727272727,0.2727272727272727,0.13095238095238096,0.11904761904761904,0.011904761904761904,,,,,0.12121212121212122,,,23.44545454545454,3.0,,1.0,0.3,0.3,1.0,,1.0,1.0,0.25,0.25,,,,,,,,1.0,,,,,0.08333333333333333,3.0,1.0,,,,,,,,,True,,,,
2755,1610612759,Kevin Martin,Kevin Martin,2755,SAS,4924.0,82,-39,159,164,16,323,5,3,9,9,21,8.0,32,198,,2.0,,,10.0,,2.0,1,2,,5,,1.0,2,5,1.0,6,,6,8.0,4.0,0.42857142857142855,,0.4,,0.46875,,0.09523809523809523,,20.11173184357542,0.04,0.01694915254237288,,0.05405405405405406,0.0136986301369863,,,,0.05263157894736842,,0.16666666666666666,0.3,0.3333333333333333,0.42857142857142855,0.4666666666666667,0.4512999999999999,0.48543333333333333,0.125,0.17391304347826086,,9.928571428571429,44.0,51.0,1.0,,1.0,,3.0,5.0,7.0,,5.0,1.0,1.0,8.0,1.0,1.0,,1.0,,,2.0,1.0,5.0,4.0,1.0,2.0,,2.0,,2.0,1.0,4.0,,,2.0,1.0,5.0,,,,,2.0,,1.0,1.0,,,1.0,,,,,1.0,44.0,,,0.4444444444444444,0.4444444444444444,,,,0.2222222222222222,0.5,0.16666666666666666,,0.08333333333333333,,0.058823529411764705,,0.1,0.11764705882352941,,,0.2,0.2,1.0,,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.6,0.3333333333333333,,,0.42857142857142855,,0.4261714285714286,0.03125,0.27672955974842767,1.0,,1.0,8.0,1.0,2.0,2.0,9.0,1.0,2.0,6.0,8.0,1.0,1.0,2.0,,1.0,0.2222222222222222,0.2222222222222222,0.3,0.03333333333333333,0.26666666666666666,0.125,0.125,1.0,0.3333333333333333,,0.2857142857142857,0.125,24.677777777777777,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,15507.0,258,-19,507,504,66,1011,42,8,24,39,79,24.0,114,554,8.0,10.0,,19.0,46.0,4.0,9.0,7,13,2.0,32,2.0,3.0,14,24,5.0,29,2.0,31,35.0,18.0,0.4936708860759494,0.8,0.4838709677419355,0.8636363636363636,0.5280373831775701,0.8636363636363636,0.11392405063291139,0.11904761904761904,20.76788830715532,0.09333333333333334,0.017341040462427744,0.03508771929824561,0.10480349344978165,0.021739130434782608,0.046153846153846156,,0.10204081632653061,0.13725490196078433,0.04878048780487805,0.45161290322580644,0.25806451612903225,0.3333333333333333,0.4,0.6021505376344086,0.5154564516129032,0.5574375,0.17142857142857143,0.1978021978021978,0.16666666666666666,6.022784810126583,227.0,232.0,27.0,7.0,8.0,12.0,17.0,4.0,13.0,19.0,37.0,6.0,47.0,32.0,6.0,3.0,3.0,1.0,4.0,,10.0,,8.0,4.0,4.0,6.0,5.0,6.0,1.0,1.0,2.0,12.0,1.0,4.0,16.0,1.0,36.0,,2.0,1.0,,6.0,2.0,4.0,3.0,,1.0,4.0,2.0,,,,46.0,226.0,5.0,1.0,0.41025641025641024,0.43243243243243246,0.5135135135135135,0.4659090909090909,0.4791666666666667,0.16666666666666666,0.5,,,0.12658227848101267,,,0.10526315789473684,0.04,0.125,0.13043478260869565,0.5,0.6428571428571429,0.7297297297297297,0.48148148148148145,0.25,0.13978494623655913,0.3076923076923077,0.3076923076923077,0.25,0.7272727272727273,0.875,0.42857142857142855,0.38636363636363635,0.7058823529411765,0.5024931818181818,0.41228070175438597,0.4477317554240631,7.0,3.0,2.0,7.0,1.0,4.0,4.0,14.0,1.0,7.0,12.0,7.0,2.0,3.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.15053763440860216,0.07526881720430108,0.07526881720430108,0.2857142857142857,0.2857142857142857,1.0,0.09090909090909091,0.06818181818181818,0.09090909090909091,0.2857142857142857,24.214285714285715,2.0,,,0.2857142857142857,0.2857142857142857,1.0,,,1.0,0.14285714285714285,,,1.0,1.0,,,2.0,,,1.0,,,0.25,,1.0,1.0,1.0,1.0,1.0,,,,,,True,,,,
1889,1610612759,Andre Miller,Andre Miller,1889,SAS,5251.0,88,-1,161,161,19,322,7,4,11,11,23,2.0,24,168,,1.0,,,12.0,,1.0,10,12,6.0,26,,1.0,5,9,1.0,10,,5,5.0,3.0,0.4782608695652174,,0.44,,0.4444444444444444,,0.043478260869565216,0.14285714285714285,17.58241758241758,0.10638297872340426,0.0196078431372549,,0.1125,0.014492753623188406,0.043478260869565216,,0.10526315789473684,0.15,,0.28,0.44,0.36363636363636365,0.36363636363636365,0.36,0.474664,0.3581,0.1111111111111111,0.12,,8.308695652173913,47.0,45.0,4.0,,,1.0,1.0,3.0,5.0,1.0,4.0,1.0,3.0,10.0,2.0,2.0,,2.0,2.0,,4.0,,2.0,2.0,,4.0,2.0,1.0,,2.0,,5.0,,1.0,1.0,,7.0,,1.0,,,1.0,,,,,,,,,,,3.0,47.0,,,0.45454545454545453,0.45454545454545453,0.25,0.25,0.3,,0.8,,,0.12121212121212122,,,,,0.12,0.125,,0.5714285714285714,0.6666666666666666,0.75,0.25,0.2,0.6,0.6,0.3333333333333333,,,,0.25,1.0,0.39042499999999997,0.125,0.2919254658385093,,,,2.0,,,,2.0,,,,2.0,,1.0,,,,,,0.08,,0.08,,,,,,,,24.65,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,
