EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Technical Free Throw Trips,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,Clear Path Fouls,on
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,98152.0,1636,94.0,3294,3325,737.0,602.0,330,6619,194.0,280.0,31.0,52.0,32.0,45.0,36.0,87.0,11.0,40.0,241.0,407.0,121.0,603.0,3363,36.0,65.0,14.0,86.0,37.0,63.0,42.0,116.0,366.0,116.0,42.0,38.0,52.0,39.0,91.0,25.0,14.0,24.0,8.0,20.0,221.0,39.0,83.0,1.0,113.0,200.0,15.0,328.0,123.0,451.0,5.0,62.0,46.0,16.0,34.0,14.0,19.0,54.0,10.0,15.0,4.0,4.0,88.0,7.0,10.0,103.0,13.0,201.0,2.0,13.0,17.0,155.0,1.0,9.0,3.0,5.0,203.0,19.0,88.0,23.0,62.0,46.0,1.0,15.0,62.0,27.0,3.0,1.0,116.0,723.0,17.0,10.0,0.7593360995850622,0.8318181818181818,0.5921375921375921,0.5538461538461539,0.5873015873015873,0.5921375921375921,0.5538461538461539,0.5873015873015873,0.6042084168336673,0.5584415584415584,0.58,0.09336609336609336,0.10357142857142858,0.10344827586206896,15.945578231292517,0.38636363636363635,0.2054794520547945,0.011627906976744186,0.1936108422071636,0.08153241650294696,0.2,0.07662082514734773,0.19586983729662077,0.07989521938441388,0.0748502994011976,0.07024793388429752,0.09276018099547512,0.07365439093484419,0.08333333333333333,0.18699186991869918,0.22426470588235295,0.17857142857142858,0.1926829268292683,0.21935483870967742,0.0390625,0.43548387096774194,0.687960687960688,0.6928571428571428,0.7729083665338645,0.7783505154639175,0.21375921375921375,0.41379310344827586,0.46153846153846156,0.5833333333333334,0.09828009828009827,0.275,0.275,1.0,0.8,0.5961538461538461,0.16129032258064516,0.7142857142857143,0.7111111111111111,0.687960687960688,0.5542270270270272,0.5440583333333333,0.5728523809523811,0.18487394957983194,0.18487394957983194,0.14262023217247097,0.19237147595356552,4.2233415233415235,0.22374013357619915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101139,1610612754,CJ Miles,CJ Miles,101139,IND,53065.0,884,2.0,1871,1852,604.0,570.0,191,3723,37.0,71.0,6.0,10.0,7.0,10.0,14.0,32.0,13.0,33.0,64.0,136.0,62.0,448.0,1973,7.0,12.0,5.0,46.0,13.0,28.0,28.0,123.0,60.0,68.0,6.0,17.0,17.0,20.0,37.0,12.0,8.0,10.0,1.0,6.0,94.0,6.0,8.0,1.0,26.0,53.0,13.0,92.0,15.0,107.0,5.0,39.0,24.0,15.0,23.0,4.0,17.0,16.0,1.0,6.0,2.0,3.0,39.0,6.0,16.0,42.0,5.0,72.0,1.0,3.0,4.0,59.0,7.0,3.0,3.0,2.0,77.0,4.0,24.0,5.0,16.0,12.0,,4.0,16.0,10.0,,,121.0,598.0,5.0,3.0,0.46875,0.4918032786885246,0.47058823529411764,0.5833333333333334,0.4642857142857143,0.5391061452513967,0.7321428571428571,0.5523255813953488,0.5743589743589743,0.7419354838709677,0.6089108910891089,0.125,0.18309859154929578,0.125,20.64485081809432,0.5897435897435898,0.20634920634920634,0.02,0.09671532846715329,0.015238095238095238,0.09187279151943463,0.018461538461538463,0.0950661853188929,0.01647058823529412,0.021505376344086023,0.02962962962962963,,0.011857707509881422,0.041666666666666664,0.08144796380090498,0.06535947712418301,0.14367816091954022,0.09644670050761421,0.08139534883720931,0.0273224043715847,0.625,0.19832402234636873,0.5211267605633803,0.6379310344827587,0.4864864864864865,0.0893854748603352,0.4375,0.5,0.5714285714285714,0.09217877094972067,0.3939393939393939,0.3939393939393939,0.3076923076923077,0.35714285714285715,0.6,0.3333333333333333,0.11627906976744186,0.7,0.8184357541899442,0.5295434173669468,0.5085891304347825,0.5058870588235295,0.08571428571428572,0.15384615384615385,0.10267857142857142,0.27455357142857145,7.213235294117647,0.32282202030999463,15.0,35.0,2.0,4.0,4.0,7.0,71.0,187.0,7.0,12.0,19.0,51.0,86.0,222.0,9.0,16.0,23.0,58.0,237.0,21.0,1.0,186.0,71.0,6.0,2.0,9.0,2.0,0.9186046511627907,0.38738738738738737,0.5625,0.39655172413793105,0.3891402714932127,0.6201117318435754,0.02702702702702703,0.02857142857142857,0.026737967914438502,0.09776536312849161,0.42857142857142855,0.4411764705882353,1.0,0.5223463687150838,0.37967914438502676,0.3901098901098901,0.9014084507042254,0.14285714285714285,0.5,1.0,0.42857142857142855,0.5833333333333334,1.0,0.08139534883720931,0.5714285714285714,0.5930232558139535,0.37254901960784315,0.3817204301075269,0.039301310043668124,25.459909909909914,,,,,,,True
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,164045.0,2734,108.0,5541,5552,1621.0,1460.0,603,11093,156.0,264.0,17.0,21.0,56.0,86.0,60.0,132.0,133.0,343.0,349.0,739.0,162.0,1121.0,5720,29.0,46.0,8.0,96.0,114.0,224.0,92.0,386.0,154.0,544.0,12.0,32.0,256.0,127.0,383.0,78.0,49.0,163.0,42.0,51.0,893.0,8.0,32.0,2.0,94.0,122.0,13.0,229.0,42.0,271.0,10.0,150.0,90.0,60.0,120.0,39.0,83.0,83.0,11.0,37.0,1.0,13.0,203.0,6.0,57.0,82.0,12.0,174.0,7.0,8.0,5.0,194.0,15.0,1.0,12.0,21.0,206.0,24.0,88.0,25.0,34.0,20.0,6.0,8.0,37.0,22.0,,,380.0,1597.0,25.0,20.0,0.22063037249283668,0.22448979591836735,0.4722598105548038,0.6304347826086957,0.5089285714285714,0.46963761018609207,0.5866666666666667,0.47115384615384615,0.504050405040504,0.6153846153846154,0.5287671232876713,0.04330175913396482,0.08712121212121213,0.03787878787878788,21.064443731965373,0.5911330049261084,0.08074534161490683,0.013071895424836602,0.07117852975495916,0.018109790605546124,0.10273224043715846,0.009535160905840286,0.08216051730696082,0.015349194167306216,0.025547445255474453,0.022779043280182234,0.010256410256410256,0.010033444816053512,0.008298755186721992,0.0491283676703645,0.07246376811594203,0.09333333333333334,0.11278195488721804,0.076,0.018726591760299626,0.5945945945945946,0.25857002938295787,0.5909090909090909,0.6473029045643154,0.28205128205128205,0.12928501469147893,0.45454545454545453,0.47244094488188976,0.1,0.33594515181194906,0.3877551020408163,0.39233038348082594,0.20300751879699247,0.28,0.8095238095238095,0.29411764705882354,0.27564102564102566,0.6511627906976745,0.534769833496572,0.49010104063429133,0.5147576923076923,0.48583245901639344,0.08195211786372007,0.1095890410958904,0.08563782337198929,0.34433541480820695,10.7362652232747,0.29254647175600074,35.0,89.0,7.0,13.0,9.0,25.0,52.0,193.0,3.0,16.0,13.0,63.0,87.0,282.0,10.0,29.0,22.0,88.0,189.0,72.0,6.0,187.0,52.0,1.0,,1.0,,0.7241379310344828,0.30851063829787234,0.3448275862068966,0.25,0.31521739130434784,0.2761998041136141,0.0035460992907801418,0.011235955056179775,,0.0871694417238002,0.39325842696629215,0.3977272727272727,0.8857142857142857,0.1890303623898139,0.2694300518134715,0.2694300518134715,0.6153846153846154,0.17333333333333334,0.5384615384615384,0.8571428571428571,0.21333333333333335,0.1875,0.6666666666666666,0.08012820512820513,0.36,0.20192307692307693,0.20634920634920634,0.27807486631016043,0.0035335689045936395,25.72517730496454,1.0,3.0,3.0,0.011661807580174927,,,True
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,59038.0,984,-102.0,2008,2012,589.0,545.0,186,4020,76.0,121.0,22.0,30.0,22.0,41.0,33.0,80.0,59.0,155.0,168.0,356.0,55.0,400.0,2110,28.0,47.0,12.0,68.0,41.0,90.0,24.0,112.0,272.0,64.0,28.0,18.0,19.0,12.0,31.0,10.0,2.0,10.0,5.0,4.0,74.0,17.0,33.0,1.0,54.0,116.0,10.0,180.0,51.0,231.0,5.0,19.0,14.0,5.0,15.0,4.0,5.0,30.0,7.0,10.0,,2.0,45.0,7.0,7.0,66.0,4.0,114.0,5.0,4.0,9.0,82.0,1.0,3.0,4.0,1.0,74.0,14.0,38.0,6.0,62.0,54.0,1.0,7.0,62.0,38.0,3.0,1.0,111.0,581.0,5.0,4.0,0.8095238095238095,0.8831168831168831,0.47191011235955055,0.5957446808510638,0.45555555555555555,0.46875,0.5833333333333334,0.46808510638297873,0.5025125628140703,0.6181818181818182,0.5185185185185185,0.05056179775280899,0.10743801652892562,0.05,19.954954954954957,0.3333333333333333,0.16666666666666666,0.02,0.18412698412698414,0.049924357034795766,0.17142857142857143,0.059027777777777776,0.17989417989417988,0.05268703898840885,0.08287292817679558,0.046242774566473986,0.03257328990228013,0.04975124378109453,0.08045977011494253,0.1606425702811245,0.20994475138121546,0.19,0.17488789237668162,0.16304347826086957,0.028409090909090908,0.6129032258064516,0.328804347826087,0.628099173553719,0.7037037037037037,0.7631578947368421,0.21739130434782608,0.4125,0.4342105263157895,0.7878787878787878,0.421195652173913,0.38064516129032255,0.38311688311688313,0.8813559322033898,0.625,0.7333333333333333,0.2727272727272727,0.43617021276595747,0.5365853658536586,0.36141304347826086,0.477594293478261,0.4992486842105263,0.49944680851063844,0.09693877551020408,0.1,0.17,0.28,10.637640449438205,0.29332669322709165,1.0,2.0,,,1.0,1.0,2.0,10.0,,1.0,1.0,3.0,3.0,12.0,,1.0,2.0,4.0,9.0,,,10.0,2.0,,,,11.0,1.0,0.25,,0.5,0.25,0.03260869565217391,,,,0.005434782608695652,0.5,0.5,1.0,0.02717391304347826,0.2,0.2,1.0,,,,0.020833333333333332,,,0.010638297872340425,1.0,0.031914893617021274,0.3333333333333333,0.2,,24.933333333333334,,,,0.0064516129032258064,,,True
201588,1610612754,George Hill,George Hill,201588,IND,108579.0,1810,54.0,3667,3673,934.0,795.0,373,7340,67.0,118.0,8.0,17.0,18.0,33.0,28.0,68.0,35.0,103.0,130.0,289.0,83.0,625.0,3787,11.0,30.0,6.0,61.0,26.0,68.0,43.0,158.0,84.0,176.0,12.0,27.0,126.0,58.0,184.0,36.0,22.0,56.0,15.0,55.0,426.0,11.0,32.0,,68.0,106.0,2.0,176.0,43.0,219.0,10.0,59.0,39.0,20.0,36.0,5.0,26.0,31.0,8.0,10.0,6.0,1.0,67.0,3.0,17.0,39.0,3.0,97.0,2.0,6.0,6.0,120.0,4.0,6.0,10.0,6.0,111.0,8.0,36.0,18.0,10.0,4.0,2.0,4.0,11.0,6.0,,,154.0,912.0,16.0,14.0,0.3230769230769231,0.3387096774193548,0.44982698961937717,0.36666666666666664,0.38235294117647056,0.517175572519084,0.5,0.46,0.543630017452007,0.5169491525423728,0.5164473684210527,0.09342560553633218,0.1694915254237288,0.08823529411764706,15.621186233829631,0.5373134328358209,0.019801980198019802,,0.09380530973451327,0.02821869488536155,0.11314475873544093,0.019097222222222224,0.10051993067590988,0.025146198830409357,0.04285714285714286,0.02527075812274368,0.01972386587771203,0.022556390977443608,0.011299435028248588,0.08415841584158416,0.08411214953271028,0.1111111111111111,0.09195402298850575,0.1686746987951807,0.03773584905660377,0.5454545454545454,0.22519083969465647,0.5677966101694916,0.6836734693877551,0.4626865671641791,0.1297709923664122,0.4117647058823529,0.45161290322580644,0.17857142857142858,0.1965648854961832,0.33980582524271846,0.3431372549019608,0.17142857142857143,0.3090909090909091,0.47058823529411764,,0.264,0.5454545454545454,0.6736641221374046,0.5170458733205374,0.5069422222222222,0.5201709677419355,0.07027027027027027,0.11356466876971609,0.0976,0.2528,9.328373702422146,0.25470411780747204,40.0,97.0,5.0,11.0,10.0,28.0,54.0,138.0,6.0,14.0,11.0,29.0,94.0,235.0,11.0,25.0,21.0,57.0,234.0,48.0,,138.0,54.0,1.0,,3.0,,0.8297872340425532,0.4,0.44,0.3684210526315789,0.4,0.4484732824427481,0.00425531914893617,,0.007246376811594203,0.1851145038167939,0.41237113402061853,0.41237113402061853,0.9,0.2633587786259542,0.391304347826087,0.39416058394160586,0.7777777777777778,0.2,0.45454545454545453,0.6,0.2545454545454545,0.42857142857142855,1.0,0.224,0.35714285714285715,0.232,0.3793103448275862,0.391304347826087,0.012605042016806723,24.762127659574475,2.0,1.0,,0.009708737864077669,1.0,,True
202331,1610612754,Paul George,Paul George,202331,IND,145936.0,2432,144.0,4938,4938,1464.0,1288.0,536,9876,144.0,243.0,18.0,27.0,42.0,67.0,58.0,152.0,140.0,365.0,342.0,760.0,395.0,1622.0,5066,32.0,67.0,40.0,164.0,96.0,219.0,180.0,537.0,228.0,456.0,30.0,63.0,215.0,59.0,274.0,35.0,24.0,146.0,32.0,37.0,607.0,21.0,43.0,4.0,154.0,224.0,40.0,418.0,68.0,486.0,13.0,131.0,84.0,47.0,127.0,39.0,77.0,93.0,17.0,50.0,4.0,7.0,220.0,22.0,72.0,76.0,14.0,195.0,11.0,17.0,11.0,356.0,9.0,8.0,17.0,27.0,456.0,27.0,152.0,55.0,19.0,13.0,1.0,5.0,25.0,10.0,,,520.0,1441.0,26.0,39.0,0.3333333333333333,0.3486238532110092,0.45,0.47761194029850745,0.4383561643835616,0.4872915011914218,0.5081967213114754,0.473474801061008,0.550929112181693,0.5709219858156028,0.5603813559322034,0.08289473684210526,0.17695473251028807,0.08552631578947369,30.109850531244373,0.5772727272727273,0.291970802919708,0.029850746268656716,0.1466928618205632,0.027849740932642485,0.18895705521472392,0.026888604353393086,0.161400512382579,0.027526881720430108,0.044897959183673466,0.031914893617021274,0.01327433628318584,0.02146690518783542,0.04054054054054054,0.09642857142857143,0.13817330210772832,0.20555555555555555,0.21008403361344538,0.1318181818181818,0.019817073170731708,0.4,0.19301032565528198,0.5925925925925926,0.72,0.4236111111111111,0.12073073868149325,0.3815789473684211,0.4172661870503597,0.1724137931034483,0.28991262907069104,0.3835616438356164,0.39106145251396646,0.30714285714285716,0.22131147540983606,0.6666666666666666,0.2222222222222222,0.17771883289124668,0.6268656716417911,0.5893566322478158,0.5011394169329075,0.5158477011494252,0.4789323529411761,0.11945636623748211,0.17175141242937852,0.10110974106041924,0.3310727496917386,11.078815789473683,0.29647630619684084,49.0,123.0,6.0,21.0,17.0,45.0,132.0,376.0,14.0,34.0,38.0,113.0,181.0,499.0,20.0,55.0,55.0,158.0,381.0,162.0,1.0,375.0,132.0,6.0,1.0,15.0,1.0,0.7016574585635359,0.3627254509018036,0.36363636363636365,0.34810126582278483,0.3634538152610442,0.3963463065925338,0.012024048096192385,0.024390243902439025,0.007978723404255319,0.0976965845909452,0.3983739837398374,0.4083333333333333,0.8163265306122449,0.29864972200158857,0.35106382978723405,0.353887399463807,0.6590909090909091,0.1721311475409836,0.2857142857142857,0.6666666666666666,0.2786885245901639,0.4117647058823529,0.7857142857142857,0.11936339522546419,0.37777777777777777,0.29973474801061006,0.336283185840708,0.352,0.029239766081871343,25.216032064128253,26.0,6.0,1.0,0.019178082191780823,5.0,1.0,True
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,9507.0,158,-28.0,324,322,79.0,74.0,35,646,9.0,15.0,,3.0,1.0,3.0,4.0,9.0,1.0,11.0,14.0,35.0,10.0,50.0,350,1.0,6.0,1.0,3.0,4.0,9.0,3.0,11.0,20.0,8.0,,7.0,6.0,1.0,7.0,1.0,,1.0,2.0,3.0,15.0,1.0,2.0,,4.0,13.0,,17.0,3.0,20.0,,6.0,4.0,2.0,3.0,,1.0,1.0,,2.0,1.0,,4.0,1.0,1.0,5.0,1.0,7.0,,1.0,,10.0,,,1.0,,14.0,,6.0,1.0,2.0,1.0,,1.0,2.0,,,,11.0,78.0,,1.0,0.7142857142857143,0.7142857142857143,0.4,0.16666666666666666,0.4444444444444444,0.425531914893617,0.125,0.4,0.46296296296296297,0.16666666666666666,0.4583333333333333,0.2,0.26666666666666666,0.3333333333333333,15.977961432506888,0.75,,,0.1511627906976744,0.01639344262295082,0.07017543859649122,0.02564102564102564,0.11888111888111888,0.018633540372670808,,,0.03278688524590164,0.03571428571428571,,0.03333333333333333,0.15384615384615385,0.26666666666666666,0.05,0.11764705882352941,,,0.3191489361702128,0.6,0.8181818181818182,0.7777777777777778,0.19148936170212766,0.4444444444444444,0.6666666666666666,0.5,0.23404255319148937,0.09090909090909091,0.09090909090909091,1.0,0.375,,,0.3,0.3333333333333333,0.574468085106383,0.556163829787234,0.45446666666666663,0.47814000000000006,0.11320754716981132,0.14634146341463414,0.06,0.22,7.865714285714286,0.24382716049382716,3.0,8.0,,1.0,,1.0,1.0,4.0,,1.0,,,4.0,12.0,,2.0,,1.0,12.0,,,4.0,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.2553191489361702,,,,0.1702127659574468,0.375,0.375,1.0,0.0851063829787234,0.25,0.25,1.0,0.125,,,0.125,,,0.1,,,,0.25,,24.116666666666664,,,,,,,True
1626202,1610612754,Joe Young,Joe Young,1626202,IND,3678.0,61,-5.0,120,120,44.0,42.0,18,240,2.0,3.0,,,,,,4.0,1.0,7.0,3.0,14.0,2.0,14.0,143,,,,,,5.0,2.0,5.0,,6.0,,1.0,7.0,2.0,9.0,2.0,,2.0,2.0,3.0,20.0,,1.0,,3.0,3.0,,6.0,1.0,7.0,1.0,2.0,,2.0,5.0,1.0,5.0,3.0,,,,,8.0,,3.0,1.0,,5.0,,,1.0,5.0,1.0,,,,2.0,,,1.0,,,,,,,,,5.0,44.0,1.0,1.0,,,0.21428571428571427,,,0.3157894736842105,,0.1875,0.35,,0.2777777777777778,0.07142857142857142,,0.25,19.444444444444446,0.625,,,0.07894736842105263,0.023255813953488372,0.14285714285714285,,0.1016949152542373,0.017241379310344827,,0.07692307692307693,,,,0.05263157894736842,0.18181818181818182,,0.16666666666666666,,0.07692307692307693,,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.21052631578947367,,,,0.3684210526315789,0.14285714285714285,0.14285714285714285,,,,,,,0.42105263157894735,0.465928947368421,,0.44167500000000004,,,,0.35714285714285715,12.95,0.36666666666666664,1.0,1.0,,,,,1.0,4.0,,,1.0,3.0,2.0,5.0,,,1.0,3.0,6.0,,,4.0,1.0,,,,,1.0,0.4,,0.3333333333333333,0.4,0.2631578947368421,,,,0.05263157894736842,1.0,1.0,1.0,0.21052631578947367,0.25,0.25,1.0,,,,,,,,,0.375,0.3333333333333333,0.25,,25.04,,,,,,,True
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,58374.0,973,171.0,1904,1908,594.0,471.0,251,3812,66.0,103.0,27.0,40.0,15.0,29.0,20.0,58.0,23.0,62.0,109.0,223.0,23.0,241.0,1916,34.0,54.0,6.0,74.0,23.0,58.0,8.0,54.0,156.0,62.0,50.0,19.0,23.0,19.0,42.0,15.0,4.0,14.0,3.0,6.0,103.0,36.0,61.0,3.0,41.0,93.0,14.0,148.0,100.0,248.0,5.0,19.0,16.0,3.0,24.0,7.0,16.0,21.0,1.0,8.0,1.0,1.0,45.0,8.0,14.0,60.0,5.0,94.0,2.0,4.0,6.0,46.0,,6.0,2.0,3.0,43.0,5.0,19.0,5.0,22.0,13.0,,9.0,23.0,12.0,2.0,1.0,54.0,586.0,6.0,4.0,0.7155963302752294,0.9285714285714286,0.48878923766816146,0.6296296296296297,0.39655172413793105,0.48878923766816146,0.6296296296296297,0.39655172413793105,0.49793388429752067,0.6166666666666667,0.4090909090909091,0.08520179372197309,0.14563106796116504,0.06896551724137931,12.986425339366516,0.5333333333333333,0.2641509433962264,0.05357142857142857,0.15196078431372548,0.09442724458204334,0.12538226299694188,0.14007782101167315,0.14270500532481364,0.10741971207087486,0.08290155440414508,0.10759493670886076,0.09491525423728814,0.12568306010928962,0.17567567567567569,0.16055045871559634,0.1952662721893491,0.1111111111111111,0.11297071129707113,0.1590909090909091,0.05319148936170213,0.5217391304347826,0.4618834080717489,0.6407766990291263,0.75,0.6060606060606061,0.2600896860986547,0.3448275862068966,0.37037037037037035,0.75,0.27802690582959644,0.3709677419354839,0.3709677419354839,1.0,0.7407407407407407,0.675,0.14814814814814814,0.5,0.5172413793103449,0.4618834080717489,0.4866246636771299,0.5250174999999999,0.49377931034482747,0.08016877637130802,0.08016877637130802,0.3070539419087137,0.22406639004149378,7.815246636771298,0.3119747899159664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,True
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,30597.0,510,-12.0,1029,1034,404.0,412.0,106,2063,22.0,43.0,,,10.0,17.0,11.0,30.0,18.0,50.0,51.0,123.0,37.0,148.0,1064,,6.0,,,18.0,43.0,13.0,52.0,42.0,60.0,,13.0,25.0,13.0,38.0,8.0,5.0,17.0,6.0,2.0,89.0,2.0,6.0,,22.0,31.0,1.0,54.0,8.0,62.0,3.0,20.0,16.0,4.0,20.0,3.0,11.0,13.0,3.0,9.0,1.0,1.0,33.0,2.0,14.0,12.0,,24.0,3.0,,1.0,39.0,,,3.0,3.0,45.0,8.0,18.0,7.0,3.0,2.0,1.0,,3.0,1.0,,,52.0,402.0,2.0,6.0,0.4117647058823529,0.4117647058823529,0.4146341463414634,,0.4186046511627907,0.3627450980392157,,0.3611111111111111,0.4264705882352941,,0.40476190476190477,0.10569105691056911,0.20930232558139536,0.13333333333333333,17.698343504795115,0.6060606060606061,0.03571428571428571,,0.09967845659163987,0.01875,0.12790697674418605,0.013157894736842105,0.10973084886128365,0.01694915254237288,0.019417475728155338,0.023809523809523808,0.015037593984962405,0.008771929824561403,0.02631578947368421,0.09345794392523364,0.054945054945054944,0.1415929203539823,0.12781954887218044,0.1282051282051282,0.03571428571428571,0.3333333333333333,0.28104575163398693,0.5116279069767442,0.6470588235294118,0.3181818181818182,0.19607843137254902,0.36666666666666664,0.4230769230769231,0.45454545454545453,0.32679738562091504,0.36,0.36,0.5,,,,0.3148148148148148,0.5882352941176471,0.477124183006536,0.49277861842105264,0.4269888888888889,0.5051150943396225,0.11042944785276074,0.13533834586466165,,0.35135135135135137,10.342276422764229,0.39261418853255586,2.0,20.0,,2.0,1.0,8.0,1.0,10.0,,1.0,,3.0,3.0,30.0,,3.0,1.0,11.0,9.0,,1.0,9.0,1.0,1.0,,,,1.0,0.1,,0.09090909090909091,0.10344827586206896,0.19607843137254902,0.03333333333333333,,0.1,0.13071895424836602,0.1,0.1,1.0,0.06535947712418301,0.1,0.1111111111111111,1.0,0.2222222222222222,,,0.1111111111111111,,,0.14814814814814814,0.125,0.05555555555555555,,0.1111111111111111,,24.973333333333336,3.0,,,,,,True
