EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,HeaveAttempts,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,BlockedArc3,OffensiveGoaltends,on,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes
203473,1610612753,Dewayne Dedmon,Dewayne Dedmon,203473,ORL,1452.0,24,-3.0,42,43,7.0,,5.0,85,2.0,4.0,,,,,2.0,3.0,,,,,,,,,,,,,4.0,7.0,,,1.0,9.0,47,,,,,,,1.0,1.0,,,,2.0,4.0,4.0,,,,,1.0,,,,,,,,,,,1.0,,3.0,1.0,,4.0,1.0,5.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,3.0,1.0,,3.0,,,4.0,,1.0,,1.0,,,,,,,,,2.0,7.0,,,0.5,0.5,,,,,,0.5714285714285714,,1.0,0.5714285714285714,,1.0,0.5,,1.0,,0.1428571428571428,0.25,20.833333333333336,,,,0.0909090909090909,0.0909090909090909,0.3333333333333333,,0.2,0.05,,,0.3333333333333333,,,,0.3333333333333333,,0.5,,,,0.5714285714285714,0.5,0.6666666666666666,1.0,0.4285714285714285,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,,0.5617714285714286,,0.3518,0.125,0.125,,,0.2222222222222222,3.542857142857143,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,33535.0,559,47.0,1070,1068,103.0,151.0,117.0,2138,56.0,85.0,23.0,34.0,4.0,7.0,42.0,95.0,61.0,109.0,,,,,,1.0,,,,1.0,159.0,289.0,,1.0,16.0,334.0,1118,31.0,48.0,,,5.0,67.0,12.0,23.0,,1.0,4.0,28.0,196.0,122.0,,34.0,1.0,,21.0,33.0,23.0,56.0,14.0,9.0,25.0,2.0,6.0,135.0,9.0,44.0,,35.0,70.0,7.0,112.0,53.0,165.0,9.0,16.0,13.0,3.0,12.0,1.0,9.0,13.0,3.0,,3.0,25.0,1.0,2.0,26.0,,37.0,,2.0,35.0,5.0,1.0,21.0,4.0,10.0,,2.0,13.0,9.0,3.0,13.0,8.0,,3.0,3.0,28.0,103.0,1.0,,0.6163522012578616,0.6901408450704225,,,,,,0.5501730103806228,0.6458333333333334,0.5217391304347826,0.5482758620689655,0.6458333333333334,0.5,0.5587248322147651,0.67,0.5384615384615384,0.0034482758620689,0.0726643598615917,0.1529411764705882,26.67771333885667,0.48,0.3043478260869565,,0.2153846153846154,0.1218836565096952,0.2108433734939759,0.0559006211180124,0.2138492871690427,0.1015325670498084,0.1729323308270676,0.1428571428571428,0.043103448275862,0.0504201680672268,0.0714285714285714,0.2523364485981308,0.219047619047619,0.1769911504424778,0.2436974789915966,0.1276595744680851,0.0818181818181818,0.6153846153846154,0.293103448275862,0.6588235294117647,0.7777777777777778,0.5357142857142857,0.3275862068965517,0.4421052631578947,0.4772727272727273,0.4523809523809524,0.3758620689655172,0.5596330275229358,0.5648148148148148,0.8032786885245902,,,,,0.0034482758620689,,,,0.7083333333333334,0.6764705882352942,0.1739130434782608,,,,0.2916666666666667,0.5714285714285714,,,0.0416666666666666,,0.296551724137931,,0.4640722413793102,0.5262046511627908,0.4423520833333333,0.0337837837837837,0.0338983050847457,,0.2005988023952095,0.0838323353293413,10.057093425605537,25.0,0.0962616822429906,,,,,0.0736842105263157,,,,3.0,,,,3.0,,1.0,1.0,,,,,0.0091743119266055,,1.0,True,,,
203906,1610612753,Devyn Marble,Devyn Marble,203906,ORL,135.0,2,-1.0,4,4,,,,8,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.496575,,,,,,,,20.8,23.2,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101141,1610612753,Ersan Ilyasova,Ersan Ilyasova,101141,ORL,26809.0,447,-111.0,912,914,213.0,258.0,109.0,1826,32.0,62.0,11.0,27.0,4.0,6.0,6.0,18.0,8.0,29.0,2.0,4.0,,1.0,16.0,40.0,,2.0,3.0,5.0,46.0,109.0,18.0,44.0,32.0,178.0,1064,16.0,40.0,,3.0,11.0,43.0,7.0,12.0,3.0,6.0,7.0,30.0,60.0,32.0,48.0,18.0,40.0,16.0,10.0,9.0,3.0,12.0,1.0,2.0,4.0,3.0,2.0,27.0,12.0,33.0,,25.0,39.0,12.0,76.0,45.0,121.0,9.0,14.0,5.0,9.0,4.0,2.0,4.0,8.0,,1.0,1.0,12.0,1.0,2.0,27.0,12.0,51.0,,1.0,45.0,6.0,5.0,45.0,3.0,20.0,,4.0,6.0,5.0,1.0,6.0,3.0,,2.0,2.0,30.0,212.0,6.0,3.0,0.6521739130434783,0.8108108108108109,0.8888888888888888,0.4090909090909091,,0.5,0.4090909090909091,0.4220183486238532,0.4,0.5833333333333334,0.477124183006536,0.3720930232558139,0.6388888888888888,0.5114942528735632,0.4215686274509804,0.6521739130434783,0.2875816993464052,0.091743119266055,0.1290322580645161,17.782026768642446,0.3333333333333333,0.4285714285714285,,0.1805555555555555,0.1009174311926605,0.2032520325203252,0.0916030534351145,0.1887905604719764,0.0982532751091703,0.1683168316831683,0.0588235294117647,0.0780141843971631,0.0841121495327102,0.125,0.1794871794871795,0.1940298507462686,0.1690140845070422,0.2022471910112359,0.2058823529411764,0.12,0.5,0.4052287581699346,0.5161290322580645,0.5925925925925926,0.625,0.1176470588235294,0.3333333333333333,0.375,0.6666666666666666,0.1895424836601307,0.2758620689655172,0.2758620689655172,0.75,0.0261437908496732,0.5,0.5,1.0,0.261437908496732,0.4,0.4102564102564102,0.875,0.627906976744186,0.4074074074074074,0.0909090909090909,0.0465116279069767,,,0.3333333333333333,0.6666666666666666,0.0555555555555555,,0.2777777777777778,0.6,0.6928104575163399,0.4,0.5115150326797384,0.5141828571428572,0.4947305555555555,0.1176470588235294,0.1587301587301587,,0.2415730337078651,0.1685393258426966,7.163302752293576,25.04318181818182,0.2335526315789473,1.0,6.0,1.0,0.0227272727272727,0.1111111111111111,,0.025,0.0232558139534883,,,,,4.0,1.0,,,,6.0,,,,,,False,,,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,76385.0,1273,6.0,2561,2555,584.0,771.0,256.0,5116,51.0,82.0,5.0,10.0,13.0,22.0,13.0,31.0,37.0,89.0,15.0,32.0,3.0,7.0,48.0,140.0,4.0,12.0,8.0,30.0,101.0,202.0,63.0,172.0,46.0,437.0,2681,7.0,15.0,5.0,16.0,6.0,35.0,21.0,43.0,11.0,37.0,27.0,102.0,108.0,94.0,159.0,6.0,136.0,48.0,9.0,84.0,16.0,100.0,8.0,8.0,43.0,17.0,24.0,216.0,9.0,15.0,,54.0,78.0,7.0,139.0,24.0,163.0,3.0,37.0,17.0,20.0,48.0,14.0,31.0,36.0,17.0,3.0,5.0,84.0,5.0,11.0,53.0,3.0,108.0,6.0,4.0,53.0,2.0,2.0,50.0,6.0,18.0,,10.0,15.0,14.0,1.0,15.0,11.0,1.0,,1.0,102.0,582.0,13.0,9.0,0.5346534653465347,0.5510204081632653,0.8412698412698413,0.3662790697674418,0.3125,0.2972972972972973,0.375,0.5,0.4666666666666667,0.4883720930232558,0.5227272727272727,0.4677419354838709,0.46875,0.5517676767676768,0.5147058823529411,0.5483870967741935,0.4598930481283422,0.0445544554455445,0.0975609756097561,16.742397763019923,0.5714285714285714,0.0853658536585365,,0.1080332409972299,0.0176056338028169,0.1346633416458852,0.0249307479224376,0.1175422974176313,0.0197856553998351,0.0277777777777777,,0.0212765957446808,0.0284697508896797,0.0125,0.079136690647482,0.0929203539823008,0.1605504587155963,0.1344262295081967,0.1354166666666666,0.0153061224489795,0.7333333333333333,0.2192513368983957,0.6219512195121951,0.6891891891891891,0.5882352941176471,0.0828877005347593,0.4193548387096774,0.4333333333333333,0.5384615384615384,0.2379679144385026,0.4157303370786517,0.4157303370786517,0.4594594594594595,0.0855614973262032,0.46875,0.46875,0.9333333333333332,0.374331550802139,0.3428571428571428,0.3453237410071942,0.8125,0.3225806451612903,0.5,0.2,0.3870967741935484,0.3333333333333333,0.75,0.275,0.5909090909090909,0.0875,0.4285714285714285,0.375,0.2666666666666666,0.679144385026738,0.3529411764705882,0.5151230352303525,0.5199681818181818,0.5140727272727273,0.0466321243523316,0.0841121495327102,,0.080091533180778,0.2334096109839817,10.034653465346535,26.0813953488372,0.2280359234673955,4.0,30.0,1.0,0.005813953488372,0.032258064516129,,0.0071428571428571,0.1290322580645161,4.0,,,4.0,4.0,2.0,,,1.0,1.0,0.25,1.0,,,,False,,,
201160,1610612753,Jason Smith,Jason Smith,201160,ORL,64521.0,1075,-51.0,2144,2155,534.0,617.0,201.0,4299,37.0,64.0,10.0,15.0,10.0,17.0,21.0,44.0,151.0,333.0,3.0,6.0,2.0,3.0,1.0,8.0,,,1.0,5.0,209.0,441.0,4.0,14.0,49.0,479.0,2280,19.0,37.0,1.0,1.0,10.0,51.0,34.0,78.0,3.0,8.0,24.0,101.0,370.0,48.0,12.0,20.0,7.0,1.0,19.0,39.0,14.0,53.0,11.0,3.0,20.0,4.0,15.0,120.0,15.0,30.0,2.0,58.0,84.0,15.0,157.0,47.0,204.0,5.0,30.0,25.0,5.0,20.0,3.0,13.0,29.0,7.0,1.0,4.0,49.0,6.0,19.0,81.0,6.0,152.0,2.0,19.0,73.0,12.0,8.0,61.0,7.0,21.0,,13.0,54.0,37.0,16.0,57.0,37.0,1.0,,,101.0,526.0,12.0,9.0,0.8851674641148325,0.9296482412060302,1.0,0.2857142857142857,1.0,0.375,0.3076923076923077,0.473922902494331,0.5135135135135135,0.4358974358974359,0.4725274725274725,0.5394736842105263,0.4476744186046512,0.4968879668049792,0.5930232558139535,0.51010101010101,0.0307692307692307,0.0430839002267573,0.1875,22.24087284934956,0.4081632653061224,0.2205882352941176,0.0363636363636363,0.1450777202072538,0.0411522633744856,0.1611111111111111,0.0530035335689045,0.1512247071352502,0.0444664031620553,0.0509259259259259,0.0444444444444444,0.033033033033033,0.0580357142857142,0.0338983050847457,0.1846846846846846,0.125,0.1156069364161849,0.1594202898550724,0.1666666666666666,0.0228310502283105,0.6491228070175439,0.1406593406593406,0.578125,0.7115384615384616,0.7027027027027027,0.0967032967032967,0.4772727272727273,0.5,0.5714285714285714,0.7318681318681318,0.4534534534534534,0.4603658536585366,0.9735099337748344,0.0131868131868131,0.5,0.5,1.0,0.0175824175824175,0.125,0.125,1.0,0.3947368421052631,0.6666666666666666,,,,,0.1976744186046511,0.5882352941176471,0.0348837209302325,0.6666666666666666,0.0581395348837209,0.2,0.1714285714285714,0.1428571428571428,0.4273939427312774,0.4640923076923077,0.435125294117647,0.044776119402985,0.0461538461538461,,0.1064718162839248,0.2108559498956158,15.292517006802727,26.321428571428573,0.2490671641791045,1.0,,,,0.0454545454545454,,,0.0263157894736842,,3.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,0.015015015015015,2.0,,False,,,
201228,1610612753,C.J. Watson,C.J. Watson,201228,ORL,37547.0,626,-51.0,1286,1292,341.0,472.0,116.0,2578,12.0,25.0,,,3.0,5.0,8.0,19.0,9.0,37.0,9.0,13.0,,1.0,5.0,33.0,1.0,6.0,2.0,7.0,29.0,81.0,14.0,46.0,32.0,132.0,1432,,4.0,1.0,6.0,1.0,4.0,7.0,20.0,2.0,8.0,12.0,32.0,24.0,34.0,39.0,,31.0,5.0,3.0,62.0,22.0,84.0,16.0,6.0,24.0,6.0,32.0,190.0,1.0,8.0,,20.0,31.0,3.0,54.0,9.0,63.0,3.0,18.0,15.0,3.0,10.0,6.0,8.0,14.0,2.0,1.0,3.0,24.0,1.0,5.0,28.0,1.0,45.0,1.0,2.0,37.0,,1.0,37.0,4.0,14.0,1.0,4.0,5.0,1.0,4.0,5.0,3.0,,,,32.0,339.0,4.0,4.0,0.4137931034482758,0.4137931034482758,0.9285714285714286,0.3043478260869565,0.1666666666666666,0.25,0.3181818181818182,0.3580246913580246,,0.35,0.3937007874015748,0.15,0.3571428571428571,0.4612676056338028,0.1818181818181818,0.4428571428571428,0.3622047244094488,0.037037037037037,0.12,11.649122807017545,0.4166666666666667,0.0625,,0.0837837837837837,0.0204603580562659,0.1030927835051546,0.0055865921787709,0.0904255319148936,0.0157894736842105,0.018348623853211,0.0206185567010309,0.0216216216216216,0.0064102564102564,,0.0666666666666666,0.078125,0.1121495327102803,0.1188811188811188,0.0588235294117647,0.0394736842105263,0.6,0.1968503937007874,0.48,0.5454545454545454,0.3333333333333333,0.1496062992125984,0.4210526315789473,0.4210526315789473,0.25,0.2913385826771653,0.2432432432432432,0.2432432432432432,0.6666666666666666,0.1023622047244094,0.6923076923076923,0.6923076923076923,1.0,0.2598425196850393,0.1515151515151515,0.1515151515151515,0.8,,,,0.6,0.1666666666666666,1.0,0.1785714285714285,0.6,0.0357142857142857,,0.25,0.2857142857142857,0.5590551181102362,0.1612903225806451,0.4799100806451612,0.4544125,0.4511814814814814,0.108695652173913,0.1538461538461538,0.0212765957446808,0.0303030303030303,0.2424242424242424,11.1641975308642,26.226086956521737,0.2651632970451011,,3.0,,,,,,,1.0,,,2.0,,1.0,2.0,,,2.0,,,,,,False,,,
201943,1610612753,Brandon Jennings,Brandon Jennings,201943,ORL,27105.0,452,-24.0,934,936,225.0,304.0,84.0,1870,11.0,20.0,1.0,2.0,1.0,4.0,7.0,24.0,14.0,39.0,5.0,15.0,,1.0,22.0,63.0,1.0,8.0,4.0,17.0,32.0,83.0,27.0,78.0,30.0,175.0,1011,2.0,5.0,1.0,9.0,2.0,9.0,7.0,20.0,4.0,18.0,17.0,43.0,10.0,54.0,66.0,2.0,62.0,22.0,1.0,73.0,27.0,100.0,18.0,9.0,37.0,10.0,26.0,227.0,5.0,6.0,,17.0,22.0,,39.0,11.0,50.0,3.0,18.0,10.0,8.0,24.0,6.0,18.0,11.0,6.0,,1.0,35.0,,7.0,14.0,1.0,33.0,,1.0,32.0,,5.0,40.0,3.0,9.0,3.0,8.0,4.0,2.0,1.0,5.0,3.0,,,,36.0,221.0,6.0,4.0,0.15625,0.1612903225806451,0.8148148148148148,0.3461538461538461,0.1111111111111111,0.2222222222222222,0.3506493506493506,0.3855421686746988,0.4,0.35,0.4503105590062112,0.25,0.3421052631578947,0.4915730337078651,0.3,0.4387755102040816,0.484472049689441,0.0120481927710843,,20.5004812319538,0.6857142857142857,,,0.0866141732283464,0.0205479452054794,0.125,0.0316455696202531,0.1,0.0244444444444444,0.0246913580246913,0.0142857142857142,0.0212765957446808,0.0305343511450381,0.037037037037037,0.073170731707317,0.1022727272727272,0.0833333333333333,0.12,0.1388888888888889,0.03,0.6,0.124223602484472,0.55,0.55,0.1818181818181818,0.1490683229813664,0.2916666666666667,0.3043478260869565,0.2857142857142857,0.2422360248447205,0.358974358974359,0.358974358974359,0.0714285714285714,0.093167701863354,0.3333333333333333,0.3333333333333333,0.8,0.391304347826087,0.3492063492063492,0.3492063492063492,0.8181818181818182,0.1428571428571428,0.5,,0.5714285714285714,0.125,1.0,0.1052631578947368,0.25,0.0263157894736842,,0.4473684210526316,0.2352941176470588,0.6086956521739131,0.3548387096774194,0.4932403125000001,0.51853125,0.4542905405405405,0.0705882352941176,0.1011235955056179,0.037037037037037,0.0514285714285714,0.2457142857142857,11.249397590361449,25.151282051282056,0.240899357601713,1.0,15.0,,,0.0416666666666666,,,0.0714285714285714,2.0,1.0,,1.0,3.0,1.0,,1.0,,,,,,1.0,,False,,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,116280.0,1938,-203.0,3886,3904,880.0,1015.0,424.0,7790,149.0,233.0,11.0,15.0,31.0,56.0,41.0,99.0,26.0,87.0,25.0,66.0,7.0,16.0,96.0,234.0,14.0,32.0,22.0,56.0,216.0,419.0,121.0,300.0,150.0,945.0,4306,19.0,31.0,17.0,38.0,5.0,94.0,44.0,96.0,29.0,72.0,52.0,227.0,210.0,222.0,309.0,8.0,229.0,96.0,50.0,125.0,31.0,156.0,20.0,11.0,53.0,23.0,49.0,343.0,5.0,17.0,1.0,66.0,83.0,3.0,152.0,23.0,175.0,6.0,70.0,44.0,26.0,62.0,3.0,39.0,39.0,23.0,8.0,11.0,101.0,8.0,23.0,67.0,6.0,164.0,7.0,3.0,157.0,6.0,14.0,181.0,19.0,73.0,2.0,20.0,1.0,1.0,,1.0,1.0,,,2.0,222.0,864.0,18.0,15.0,0.4861111111111111,0.4952830188679245,0.8512396694214877,0.4033333333333333,0.4473684210526316,0.4027777777777778,0.4101694915254237,0.5155131264916468,0.6129032258064516,0.4583333333333333,0.5528511821974965,0.644927536231884,0.5208333333333334,0.589937106918239,0.6619718309859155,0.5688775510204082,0.4172461752433936,0.1193317422434367,0.1459227467811159,20.42912577037206,0.6138613861386139,0.024,0.0106382978723404,0.0729349736379613,0.0128495842781557,0.1078431372549019,0.009765625,0.0851428571428571,0.0119891008174386,0.0178173719376391,0.0097799511002444,0.010752688172043,0.0053763440860215,0.0214285714285714,0.0688888888888888,0.0821917808219178,0.0681114551083591,0.1071428571428571,0.109375,0.0188679245283018,1.0,0.3240611961057024,0.6394849785407726,0.7487437185929648,0.5570469798657718,0.1376912378303199,0.4141414141414141,0.4767441860465116,0.2926829268292683,0.1210013908205841,0.2988505747126437,0.3095238095238095,0.3846153846153846,0.0917941585535466,0.3787878787878788,0.3846153846153846,1.0,0.325452016689847,0.4102564102564102,0.4155844155844156,0.8125,0.217391304347826,0.7333333333333333,0.5454545454545454,0.463768115942029,0.4375,0.7142857142857143,0.3333333333333333,0.5535714285714286,0.0952380952380952,0.4375,0.3333333333333333,0.3928571428571428,0.741307371349096,0.4192139737991266,0.5222438375350139,0.503987288135593,0.5057914634146341,0.0967741935483871,0.1543340380549683,0.0066225165562913,0.0994708994708994,0.2402116402116402,6.707398568019091,25.57033333333334,0.2264539372104992,6.0,54.0,4.0,0.0133333333333333,0.1313131313131313,0.0151515151515151,0.0128205128205128,0.0869565217391304,6.0,,,5.0,6.0,7.0,8.0,,3.0,1.0,0.5,1.0,0.0344827586206896,,,False,,,
203506,1610612753,Victor Oladipo,Victor Oladipo,203506,ORL,127251.0,2121,-26.0,4259,4282,998.0,1142.0,491.0,8541,157.0,271.0,15.0,27.0,34.0,59.0,39.0,118.0,104.0,229.0,29.0,68.0,7.0,17.0,60.0,184.0,8.0,15.0,19.0,57.0,300.0,618.0,89.0,252.0,191.0,1058.0,4588,22.0,43.0,9.0,20.0,6.0,77.0,68.0,143.0,26.0,74.0,71.0,285.0,234.0,366.0,216.0,12.0,180.0,60.0,58.0,178.0,72.0,250.0,50.0,22.0,84.0,32.0,62.0,572.0,7.0,35.0,1.0,103.0,156.0,8.0,267.0,43.0,310.0,5.0,106.0,68.0,38.0,84.0,14.0,51.0,48.0,33.0,2.0,5.0,132.0,11.0,35.0,72.0,7.0,153.0,3.0,5.0,188.0,3.0,7.0,230.0,14.0,83.0,6.0,25.0,45.0,30.0,13.0,51.0,35.0,,,1.0,283.0,982.0,16.0,19.0,0.39,0.3979591836734694,0.8089887640449438,0.3531746031746032,0.45,0.3513513513513513,0.3588709677419355,0.4854368932038835,0.5116279069767442,0.4755244755244755,0.4982758620689655,0.5634920634920635,0.4930875576036866,0.5402061855670103,0.5746268656716418,0.5525291828793775,0.2896551724137931,0.0938511326860841,0.1402214022140221,22.810294728102942,0.6363636363636364,0.0625,0.0097087378640776,0.1211180124223602,0.0242382271468144,0.1430555555555555,0.0124113475177304,0.1289840637450199,0.0209163346613545,0.0375,0.0294784580498866,0.0076481835564053,0.014251781472684,0.0069930069930069,0.0909090909090909,0.1328502415458937,0.1494565217391304,0.1401151631477927,0.1507537688442211,0.0121951219512195,0.6862745098039216,0.3114942528735632,0.5793357933579336,0.6738197424892703,0.4840764331210191,0.135632183908046,0.3305084745762712,0.3786407766990291,0.1538461538461538,0.2632183908045977,0.4541484716157205,0.4642857142857143,0.3365384615384615,0.0781609195402298,0.4264705882352941,0.4393939393939394,0.9310344827586208,0.2114942528735632,0.3260869565217391,0.3260869565217391,0.75,0.4285714285714285,0.5555555555555556,0.4,0.238095238095238,0.5333333333333333,0.875,0.271889400921659,0.576271186440678,0.0783410138248847,0.4117647058823529,0.2626728110599078,0.3333333333333333,0.6011494252873564,0.3333333333333333,0.513867514450867,0.5330019607843136,0.4797356132075472,0.0941798941798941,0.1208151382823871,0.0232558139534883,0.0727788279773156,0.2693761814744801,9.268122977346277,25.56428571428572,0.2343273068795492,5.0,51.0,2.0,0.0079365079365079,0.1271186440677966,0.0294117647058823,,0.0793650793650793,14.0,6.0,5.0,4.0,3.0,5.0,10.0,2.0,1.0,11.0,0.2,1.0,0.0218340611353711,1.0,,False,,,
