EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,DefensiveGoaltends,Charge Fouls,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3FGM,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3
101181,1610612752,Jose Calderon,Jose Calderon,101181,NYK,4625.0,77,26,146,146,54.0,29,16.0,292,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,5.0,5.0,1.0,20.0,156,1.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,15.0,3.0,3.0,10.0,2.0,12.0,2.0,6.0,2.0,2.0,26.0,6.0,6.0,6.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,3.0,54.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0555555555555556,1.5,0.75,1.1111111111111112,1.5,0.75,0.5555555555555556,5.555555555555555,0.12,0.08450704225352113,0.09090909090909091,0.3333333333333333,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5072277777777778,0.54825,0.48805,0.1111111111111111,0.25,0.15,0.15,15.05,24.54,0.3698630136986301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626170,1610612752,Jerian Grant,Jerian Grant,1626170,NYK,75879.0,1265,-166,2468,2485,660.0,708,286.0,4953,84.0,161.0,25.0,67.0,5.0,11.0,1.0,2.0,17.0,89.0,4.0,33.0,132.0,291.0,22.0,100.0,96.0,426.0,2643,1.0,7.0,22.0,99.0,7.0,38.0,121.0,176.0,48.0,88.0,17.0,113.0,64.0,177.0,24.0,58.0,29.0,26.0,418.0,79.0,120.0,143.0,50.0,34.0,41.0,97.0,112.0,123.0,17.0,62.0,119.0,657.0,0.7272727272727273,0.22,0.14285714285714285,0.18421052631578946,0.2222222222222222,0.4536082474226804,0.4219948849104859,0.3088235294117647,0.33941605839416056,0.4797297297297297,0.3235294117647059,0.3903225806451613,0.2557544757033248,18.935334047874242,0.0950661853188929,0.09631490787269682,0.0830860534124629,0.09375,0.4117647058823529,0.5217391304347826,0.6,0.17135549872122763,0.373134328358209,0.38461538461538464,0.028132992327365727,0.45454545454545453,0.45454545454545453,0.8,0.22762148337595908,0.19101123595505617,0.19101123595505617,0.7058823529411765,0.058823529411764705,0.5,1.0,0.24087591240875914,0.12121212121212122,0.6675191815856778,0.19318181818181818,0.49428051282051294,0.48303703703703715,0.47996204379562035,0.14220183486238533,0.18452380952380953,0.051643192488262914,0.284037558685446,7.05257731958763,25.475,0.26742301458670986,5.0,11.0,25.0,56.0,23.0,63.0,3.0,5.0,5.0,9.0,27.0,1.0,36.0,28.0,88.0,18.0,2.0,1.0,29.0,40.0,6.0,16.0,1.0,36.0,5.0,23.0,2.0,16.0,63.0,13.0,48.0,24.0,3.0,15.0,1.0,2.0,87.0,4.0,21.0,1.0,5.0,5.0,1.0,14.0,3.0,8.0,10.0,8.0,2.0,10.0,4.0,14.0,6.0,0.3333333333333333,0.33587786259541985,0.3333333333333333,0.36363636363636365,0.09965635738831616,0.13043478260869565,0.09523809523809523,0.029850746268656716,0.7241379310344828,0.06666666666666667,0.016129032258064516,0.017977528089887642,0.09917355371900827,0.017699115044247787,0.01790073230268511,0.01892744479495268,0.015037593984962405,0.019543973941368076,0.0149812734082397,0.027777777777777776,0.1134453781512605,0.10431654676258993,0.08235294117647059,0.010309278350515464,0.4,0.36904761904761907,0.16112531969309463,0.36507936507936506,0.40350877192982454,0.21739130434782608,0.32,0.3235294117647059,0.45454545454545453,0.4,0.14705882352941177,0.40875912408759124,0.44642857142857145,0.0364963503649635,0.6,,,,,,,,,,,,,,,,,True,,,,,
200811,1610612752,Lou Amundson,Lou Amundson,200811,NYK,8967.0,149,-37,287,290,74.0,128,42.0,577,13.0,27.0,1.0,7.0,,,,,,,,,15.0,43.0,,,11.0,41.0,298,,,11.0,10.0,,,11.0,10.0,,,,10.0,,10.0,,3.0,1.0,6.0,20.0,7.0,14.0,34.0,5.0,2.0,18.0,34.0,17.0,20.0,4.0,11.0,11.0,72.0,,,,,,0.3488372093023256,0.3488372093023256,0.3076923076923077,0.4,0.4019607843137255,0.34375,0.4230769230769231,,18.04733727810651,0.07368421052631578,0.07092198581560284,0.06976744186046512,0.1,0.627906976744186,0.48148148148148145,0.5,0.16279069767441862,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,0.627906976744186,,0.5162837209302326,0.5157999999999999,0.56242,0.22,0.22,0.2682926829268293,0.2682926829268293,5.060465116279069,,0.2578397212543554,4.0,11.0,4.0,7.0,1.0,9.0,,,,4.0,13.0,3.0,4.0,3.0,20.0,,8.0,,3.0,,6.0,14.0,,3.0,4.0,20.0,1.0,3.0,5.0,1.0,2.0,5.0,,3.0,,2.0,10.0,2.0,2.0,1.0,2.0,2.0,2.0,,2.0,1.0,7.0,6.0,1.0,7.0,3.0,4.0,1.0,0.6666666666666666,0.9090909090909091,0.3076923076923077,0.4,0.06976744186046512,0.037037037037037035,0.2222222222222222,,0.5,0.26666666666666666,,0.12612612612612611,0.06521739130434782,0.12,0.12422360248447205,0.15789473684210525,0.10256410256410256,0.11764705882352941,0.17647058823529413,,0.0625,0.05555555555555555,0.1,0.041666666666666664,0.42857142857142855,0.6153846153846154,0.20930232558139536,0.1111111111111111,0.14285714285714285,1.0,1.0,0.8461538461538461,0.36363636363636365,,,0.7,0.5714285714285714,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,
201577,1610612752,Robin Lopez,Robin Lopez,201577,NYK,23180.0,386,-32,740,740,162.0,162,93.0,1480,36.0,68.0,4.0,12.0,,,,,,,,,58.0,125.0,,,22.0,138.0,819,,,51.0,25.0,,,39.0,52.0,,,,10.0,4.0,14.0,1.0,3.0,1.0,6.0,32.0,38.0,59.0,110.0,1.0,1.0,17.0,29.0,28.0,31.0,3.0,11.0,39.0,161.0,,,,,,0.464,0.464,0.5227272727272727,0.56,0.49640287769784175,0.5543478260869565,0.6290322580645161,,18.969555035128806,0.15447154471544716,0.14673913043478262,0.1935483870967742,0.12941176470588237,0.544,0.5294117647058824,0.5714285714285714,0.096,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.544,,0.5020184,0.5573722222222223,0.5057440000000001,0.08270676691729323,0.08270676691729323,0.3695652173913043,0.2826086956521739,4.959200000000001,,0.21891891891891893,23.0,41.0,10.0,16.0,18.0,45.0,,,,23.0,44.0,5.0,14.0,11.0,64.0,,40.0,,7.0,3.0,12.0,38.0,1.0,16.0,5.0,51.0,8.0,,12.0,1.0,6.0,11.0,1.0,6.0,,3.0,23.0,4.0,4.0,,1.0,4.0,3.0,2.0,,6.0,24.0,21.0,3.0,24.0,16.0,2.0,6.0,0.5517241379310345,0.8421052631578947,0.5227272727272727,0.56,0.056,0.07352941176470588,0.044444444444444446,,0.5217391304347826,0.23809523809523808,0.058823529411764705,0.13818181818181818,0.13114754098360656,0.12371134020618557,0.13440860215053763,0.14018691588785046,0.175,0.10227272727272728,0.0963855421686747,0.2857142857142857,0.1323529411764706,0.1326530612244898,0.125,0.13333333333333333,0.6666666666666666,0.3611111111111111,0.36,0.4,0.4186046511627907,0.8888888888888888,0.75,0.9318181818181818,0.5609756097560976,0.08695652173913043,,0.64,0.625,,,,,1.0,1.0,3.0,,,,,,,,,,,,True,,,,,
202682,1610612752,Derrick Williams,Derrick Williams,202682,NYK,49652.0,828,-129,1621,1630,373.0,358,173.0,3251,74.0,127.0,28.0,69.0,12.0,31.0,1.0,3.0,16.0,64.0,2.0,14.0,120.0,240.0,28.0,95.0,113.0,437.0,1724,2.0,6.0,44.0,53.0,7.0,22.0,96.0,102.0,78.0,62.0,16.0,30.0,11.0,41.0,1.0,14.0,7.0,9.0,93.0,91.0,144.0,168.0,22.0,20.0,24.0,43.0,93.0,144.0,8.0,71.0,96.0,372.0,0.9285714285714286,0.29473684210526313,0.3333333333333333,0.3181818181818182,0.3010752688172043,0.5,0.4835820895522388,0.4375,0.46,0.5421836228287841,0.5238095238095238,0.5274725274725275,0.2835820895522388,24.16254805052169,0.16605839416058393,0.1724137931034483,0.12149532710280374,0.16184971098265896,0.37910447761194027,0.5826771653543307,0.6727272727272727,0.20597014925373133,0.4057971014492754,0.4117647058823529,0.09253731343283582,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.191044776119403,0.25,0.25396825396825395,0.9375,0.09375,0.3333333333333333,1.0,0.18666666666666668,0.14285714285714285,0.6626865671641791,0.25806451612903225,0.526557057057057,0.5376066666666667,0.5137148648648647,0.17839195979899497,0.23432343234323433,0.10068649885583524,0.21967963386727687,7.520416666666666,25.12736842105263,0.23010487353485504,11.0,20.0,14.0,27.0,18.0,44.0,5.0,8.0,3.0,11.0,26.0,16.0,24.0,27.0,138.0,6.0,12.0,2.0,18.0,10.0,5.0,19.0,,44.0,9.0,24.0,4.0,2.0,26.0,,14.0,11.0,3.0,12.0,,2.0,37.0,1.0,4.0,,3.0,4.0,2.0,,3.0,5.0,8.0,7.0,1.0,8.0,3.0,1.0,5.0,0.575,0.6052631578947368,0.4230769230769231,0.4528301886792453,0.075,0.13385826771653545,,0.014492753623188406,0.7027027027027027,0.1956521739130435,,0.03264604810996564,0.18723404255319148,0.022727272727272728,0.029925187032418952,0.04326923076923077,0.02976190476190476,0.024271844660194174,0.029239766081871343,,0.22981366459627328,0.19653179190751446,0.16129032258064516,0.024844720496894408,0.375,0.6486486486486487,0.13134328358208955,0.4090909090909091,0.4090909090909091,0.3888888888888889,0.5,0.625,0.55,0.45454545454545453,0.09375,0.36,0.5185185185185185,0.10666666666666667,0.625,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.010526315789473684,0.015625,0.3333333333333333,1.0,,,,,True,,,,,
203921,1610612752,Cleanthony Early,Cleanthony Early,203921,NYK,5234.0,87,-8,173,173,57.0,54,18.0,346,2.0,2.0,1.0,6.0,,5.0,,,3.0,6.0,1.0,3.0,3.0,10.0,3.0,11.0,3.0,18.0,174,,2.0,,2.0,1.0,3.0,6.0,,9.0,6.0,3.0,,1.0,1.0,,,,,3.0,8.0,10.0,11.0,,,9.0,12.0,3.0,4.0,,1.0,6.0,57.0,1.0,0.2727272727272727,,0.3333333333333333,0.2727272727272727,0.3,0.35714285714285715,,0.5,0.391304347826087,,0.5,0.5238095238095238,14.0,0.13559322033898305,0.11764705882352941,0.07142857142857142,0.23529411764705882,0.09523809523809523,1.0,1.0,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.23809523809523808,,,,0.2857142857142857,0.5,0.5,1.0,,,,0.6,0.3333333333333333,0.6190476190476191,0.5,0.47213571428571427,0.45413333333333333,0.45594,0.045454545454545456,0.09090909090909091,,0.3333333333333333,13.7,25.39090909090909,0.32947976878612717,,,1.0,1.0,,2.0,,,2.0,,1.0,,1.0,1.0,6.0,,,,1.0,1.0,1.0,,,2.0,,1.0,,,2.0,2.0,2.0,3.0,1.0,,,,5.0,,2.0,1.0,,,1.0,,1.0,1.0,2.0,2.0,,2.0,1.0,,1.0,1.0,1.0,,0.5,0.1,,0.5,,0.4,,,,0.07692307692307693,0.034482758620689655,0.010869565217391304,,,,,0.1111111111111111,0.14285714285714285,0.1111111111111111,,,0.5,1.0,0.09523809523809523,,,,1.0,,,,0.6666666666666666,0.2,1.0,,,,,,,1.0,,,,,,,,,,,,True,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,25288.0,421,-48,812,816,259.0,264,111.0,1628,27.0,54.0,20.0,59.0,1.0,3.0,,,11.0,50.0,3.0,14.0,70.0,160.0,12.0,53.0,74.0,250.0,906,,4.0,27.0,45.0,3.0,15.0,67.0,100.0,24.0,49.0,11.0,39.0,15.0,54.0,5.0,24.0,11.0,4.0,123.0,41.0,69.0,88.0,13.0,5.0,18.0,34.0,67.0,88.0,4.0,38.0,65.0,257.0,0.6666666666666666,0.22641509433962265,,0.2,0.23076923076923078,0.4375,0.4131455399061033,0.3448275862068966,0.39166666666666666,0.4881889763779528,0.4090909090909091,0.4583333333333333,0.24882629107981222,29.78723404255319,0.14642857142857144,0.15365239294710328,0.07207207207207207,0.23255813953488372,0.2535211267605634,0.5,0.627906976744186,0.27699530516431925,0.3389830508474576,0.3389830508474576,0.014084507042253521,0.3333333333333333,0.3333333333333333,,0.2347417840375587,0.22,0.22,0.7272727272727273,,,,0.23333333333333334,0.21428571428571427,0.5023474178403756,0.22448979591836735,0.4765033018867925,0.4942518518518518,0.4693194915254238,0.15384615384615385,0.1958762886597938,0.108,0.268,10.403125000000001,25.594339622641506,0.31896551724137934,6.0,15.0,9.0,16.0,23.0,47.0,,1.0,4.0,10.0,25.0,7.0,19.0,20.0,40.0,12.0,8.0,1.0,13.0,10.0,5.0,14.0,,20.0,8.0,19.0,2.0,8.0,12.0,2.0,7.0,15.0,2.0,5.0,1.0,,27.0,,7.0,,1.0,5.0,1.0,1.0,2.0,7.0,7.0,4.0,3.0,7.0,2.0,4.0,4.0,0.2857142857142857,0.30303030303030304,0.4,0.4222222222222222,0.08125,0.2037037037037037,0.0425531914893617,,0.4444444444444444,0.34782608695652173,,0.04713804713804714,0.17094017094017094,0.045454545454545456,0.04668304668304668,0.05555555555555555,0.06741573033707865,0.02,0.043010752688172046,0.058823529411764705,0.1566265060240964,0.16483516483516483,0.19230769230769232,0.017699115044247787,0.2857142857142857,0.25925925925925924,0.22065727699530516,0.48936170212765956,0.5111111111111111,0.2608695652173913,0.35,0.5172413793103449,0.4,,0.13793103448275862,0.26666666666666666,0.5625,0.016666666666666666,,,,2.0,1.0,1.0,,,,,,,,3.0,,,,True,,,,,
201167,1610612752,Arron Afflalo,Arron Afflalo,201167,NYK,24413.0,407,-103,784,793,196.0,171,83.0,1577,6.0,12.0,12.0,32.0,6.0,14.0,,,6.0,21.0,1.0,5.0,39.0,84.0,12.0,35.0,23.0,137.0,881,1.0,1.0,10.0,20.0,3.0,9.0,36.0,36.0,33.0,21.0,6.0,15.0,12.0,27.0,3.0,5.0,3.0,7.0,66.0,26.0,41.0,45.0,4.0,2.0,10.0,22.0,25.0,25.0,3.0,12.0,36.0,195.0,0.9166666666666666,0.34285714285714286,1.0,0.3333333333333333,0.34285714285714286,0.4642857142857143,0.4789915966386555,0.5833333333333334,0.5344827586206896,0.5271317829457365,0.6428571428571429,0.5645161290322581,0.29411764705882354,15.507411630558723,0.10077519379844961,0.10187667560321716,0.05217391304347826,0.08,0.10084033613445378,0.5,0.6,0.2689075630252101,0.375,0.3870967741935484,0.11764705882352941,0.42857142857142855,0.42857142857142855,1.0,0.17647058823529413,0.2857142857142857,0.3,0.8333333333333334,,,,0.1724137931034483,0.2,0.3949579831932773,0.2857142857142857,0.44400169491525415,0.47113333333333335,0.45736071428571423,0.10077519379844961,0.12903225806451613,0.072992700729927,0.26277372262773724,11.69642857142857,24.788571428571426,0.25,,1.0,2.0,5.0,21.0,40.0,2.0,4.0,1.0,2.0,5.0,3.0,11.0,5.0,42.0,3.0,,,7.0,9.0,1.0,3.0,,12.0,3.0,4.0,,2.0,,1.0,,7.0,1.0,,3.0,1.0,7.0,,1.0,2.0,1.0,1.0,2.0,2.0,,,2.0,,1.0,2.0,,1.0,,0.5384615384615384,0.5384615384615384,0.4,0.55,0.08333333333333333,0.16666666666666666,0.1,0.03125,,0.15789473684210525,,0.01079136690647482,0.10434782608695652,0.008771929824561403,0.01020408163265306,0.019801980198019802,0.011494252873563218,,0.01098901098901099,,0.20588235294117646,0.1111111111111111,0.08,,,0.3333333333333333,0.33613445378151263,0.525,0.5833333333333334,0.6666666666666666,0.4166666666666667,0.16666666666666666,,,0.16666666666666666,0.1724137931034483,0.4,0.13793103448275862,0.5,,,,,,1.0,1.0,,0.02857142857142857,0.047619047619047616,1.0,1.0,1.0,1.0,1.0,0.027777777777777776,True,,,,,
204001,1610612752,Kristaps Porzingis,Kristaps Porzingis,204001,NYK,18105.0,302,-17,596,610,142.0,136,64.0,1206,25.0,41.0,6.0,20.0,,2.0,,,10.0,36.0,2.0,10.0,47.0,104.0,10.0,38.0,29.0,153.0,637,1.0,2.0,27.0,27.0,2.0,10.0,39.0,42.0,30.0,35.0,10.0,11.0,2.0,13.0,,6.0,3.0,2.0,28.0,45.0,61.0,76.0,13.0,9.0,23.0,37.0,34.0,37.0,3.0,16.0,39.0,142.0,1.0,0.2631578947368421,0.5,0.2,0.2702702702702703,0.4519230769230769,0.43661971830985913,0.575,0.3783783783783784,0.4811320754716981,0.6136363636363636,0.45348837209302323,0.2676056338028169,27.62762762762763,0.22727272727272727,0.20350877192982456,0.18181818181818182,0.3050847457627119,0.2887323943661972,0.6097560975609756,0.6097560975609756,0.14084507042253522,0.3,0.3157894736842105,0.014084507042253521,,,,0.2535211267605634,0.2777777777777778,0.2777777777777778,1.0,,,,0.2702702702702703,0.2,0.5563380281690141,0.2857142857142857,0.4963592198581559,0.535840625,0.48718472222222226,0.1032258064516129,0.13675213675213677,0.17647058823529413,0.2549019607843137,7.857692307692308,25.960526315789476,0.23825503355704697,8.0,11.0,6.0,10.0,16.0,43.0,,,2.0,10.0,18.0,4.0,11.0,11.0,52.0,,12.0,1.0,1.0,2.0,2.0,11.0,2.0,13.0,3.0,15.0,3.0,4.0,14.0,3.0,8.0,11.0,1.0,6.0,,1.0,25.0,3.0,8.0,,2.0,3.0,3.0,2.0,,4.0,15.0,14.0,1.0,15.0,8.0,3.0,4.0,0.5531914893617021,0.6341463414634146,0.5555555555555556,0.4074074074074074,0.009615384615384616,,,0.05,0.56,0.21428571428571427,0.1111111111111111,0.05670103092783505,0.14942528735632185,0.022727272727272728,0.04609929078014184,0.030303030303030304,0.06060606060606061,0.08064516129032258,0.02666666666666667,,0.20967741935483872,0.14492753623188406,0.16666666666666666,0.036585365853658534,0.5333333333333333,0.68,0.3028169014084507,0.37209302325581395,0.37209302325581395,0.25,0.8333333333333334,0.55,0.7272727272727273,0.25,0.1,0.2702702702702703,0.6,,,,3.0,,1.0,2.0,1.0,,,,,0.5,1.0,,,,,True,,,,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,32237.0,537,-79,1036,1054,288.0,311,122.0,2090,24.0,46.0,21.0,48.0,7.0,20.0,2.0,2.0,10.0,19.0,2.0,2.0,61.0,131.0,17.0,39.0,38.0,211.0,1119,3.0,5.0,26.0,40.0,4.0,5.0,60.0,56.0,45.0,19.0,10.0,10.0,5.0,15.0,1.0,6.0,2.0,2.0,35.0,18.0,34.0,50.0,8.0,6.0,25.0,47.0,45.0,48.0,10.0,26.0,60.0,285.0,0.8823529411764706,0.4358974358974359,0.6,0.8,0.4358974358974359,0.46564885496183206,0.5088235294117647,0.4791666666666667,0.5555555555555556,0.5582010582010583,0.5,0.6,0.22941176470588234,17.857142857142858,0.05070422535211268,0.0658682634730539,0.043478260869565216,0.040983606557377046,0.27058823529411763,0.5217391304347826,0.5853658536585366,0.2823529411764706,0.4375,0.4375,0.11764705882352941,0.35,0.35,1.0,0.11176470588235295,0.5263157894736842,0.5263157894736842,0.8,0.08333333333333333,1.0,1.0,0.044444444444444446,1.0,0.5,0.5263157894736842,0.4744611764705882,0.54944,0.4710177777777778,0.13978494623655913,0.17687074829931973,0.12322274881516587,0.2843601895734597,9.444274809160303,24.366666666666667,0.277992277992278,5.0,13.0,8.0,16.0,16.0,37.0,2.0,3.0,3.0,7.0,19.0,3.0,19.0,10.0,66.0,6.0,10.0,,8.0,4.0,4.0,12.0,,15.0,1.0,16.0,2.0,2.0,11.0,1.0,7.0,10.0,2.0,4.0,2.0,4.0,21.0,2.0,7.0,1.0,2.0,,3.0,5.0,1.0,3.0,1.0,1.0,,1.0,1.0,5.0,3.0,0.5409836065573771,0.5892857142857143,0.3684210526315789,0.475,0.061068702290076333,0.10869565217391304,0.08108108108108109,,0.5238095238095238,0.034482758620689655,,0.031746031746031744,0.10273972602739725,0.03076923076923077,0.031496062992125984,0.02962962962962963,0.035398230088495575,0.03076923076923077,0.031578947368421054,0.02857142857142857,0.07368421052631578,0.09649122807017543,0.125,0.024390243902439025,1.0,0.625,0.21764705882352942,0.43243243243243246,0.47058823529411764,0.25,0.6666666666666666,0.5416666666666666,0.38461538461538464,,0.125,0.35555555555555557,0.5,0.06666666666666667,0.6666666666666666,,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,True,,,,,
