EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,OffThreePtRebounds,BlockingFouls,Offensive Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,PtsPutbacks,HeaveAttempts,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,DefFTReboundPct,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SelfORebPct,Clear Path Fouls,HeaveMakes,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,3392.0,57,-18,112,116,25,42,11,228,7.0,10.0,1.0,4.0,3.0,4.0,,3.0,1.0,3.0,1.0,1.0,,,,,,,8.0,16.0,1.0,1.0,4.0,23.0,144,1.0,4.0,,,4.0,3.0,4.0,,,,6.0,12.0,4.0,3.0,,,1.0,,,,,,,,,,4.0,4.0,7.0,12,6.0,18,,,,1.0,,1.0,1.0,,,2.0,,,3.0,7.0,6.0,,6.0,2.0,4.0,,6.0,,5.0,,,6.0,3.0,6.0,25,,0.75,0.8571428571428571,1.0,1.0,,,1.0,0.5,0.25,0.75,0.5588235294117647,0.25,0.75,0.6052631578947368,0.4,0.75,0.058823529411764705,0.0625,0.1,16.153846153846153,0.5,0.21875,0.1111111111111111,0.21052631578947367,0.21568627450980393,0.09433962264150944,0.2727272727272727,0.2,0.08333333333333333,0.23076923076923078,0.16666666666666666,0.5,0.5882352941176471,0.7,0.7777777777777778,0.7142857142857143,0.17647058823529413,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,1.0,1.0,1.0,,,,,1.0,0.25,,,,,1.0,0.75,,,0.6470588235294118,,0.5869794117647059,0.5263333333333333,0.703475,0.21052631578947367,0.2222222222222222,0.17391304347826086,0.2608695652173913,5.94375,23.5,0.22321428571428573,,,,1.0,,,1.0,1.0,0.058823529411764705,,0.1,0.07142857142857142,,0.4,,,,2.0,,,,,,,,,,2.0,,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,0.25,,,,1.0,,,,True,,,,,
2034,1610612743,Mike Miller,Mike Miller,2034,DEN,2759.0,46,-37,98,98,21,31,11,196,1.0,1.0,,,,,,,,3.0,1.0,2.0,2.0,5.0,1.0,1.0,,,1.0,4.0,3.0,7.0,,11.0,112,,,2.0,2.0,6.0,,1.0,,1.0,,,2.0,,9.0,5.0,2.0,,6.0,,6.0,,,5.0,1.0,,12.0,,3.0,4.0,7,,7,2.0,1.0,1.0,,,,1.0,,,1.0,,,3.0,10.0,2.0,,,,,,2.0,,2.0,,,2.0,,,21,,1.0,1.0,1.0,0.42857142857142855,1.0,,0.42857142857142855,0.25,,,0.5,1.5,,0.5,1.5,,0.6363636363636364,,,11.009174311926605,,0.12121212121212122,,0.13636363636363635,0.12727272727272726,,,,0.2,0.05555555555555555,0.5,,0.09090909090909091,1.0,1.0,1.0,,,,0.2727272727272727,,,,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.4,0.4,1.0,,,,0.5,1.0,1.0,,,,,0.7272727272727273,0.4,0.4811,0.56175,0.37077499999999997,,,0.5454545454545454,,14.075,25.314285714285713,0.21428571428571427,1.0,,1.0,,,,,1.0,,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,5535.0,92,-14,185,184,34,44,23,369,11.0,14.0,3.0,5.0,1.0,1.0,3.0,7.0,2.0,3.0,,,,3.0,,,,,16.0,24.0,,3.0,11.0,43.0,192,3.0,5.0,,,8.0,1.0,2.0,,,2.0,4.0,16.0,16.0,,3.0,,1.0,7.0,5.0,12.0,3.0,2.0,5.0,1.0,1.0,29.0,7.0,7.0,13.0,20,11.0,31,1.0,1.0,,3.0,,3.0,1.0,,1.0,4.0,,,4.0,7.0,10.0,,11.0,1.0,5.0,1.0,2.0,,2.0,,,2.0,1.0,4.0,34,1.0,0.5,0.5333333333333333,,,,,,0.6666666666666666,0.6,0.5,0.5925925925925926,0.6,0.5,0.671875,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.041666666666666664,,17.142857142857142,0.75,0.23636363636363636,0.1076923076923077,0.21875,0.22988505747126436,0.10638297872340426,0.125,0.23529411764705882,0.09090909090909091,0.25,0.125,0.5,0.5185185185185185,0.7857142857142857,0.7857142857142857,0.5454545454545454,0.25925925925925924,0.42857142857142855,0.5,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,,,,,0.1111111111111111,,,,1.0,0.6,,,,,0.5,1.0,,,0.6296296296296297,,0.5186037037037037,0.56416,0.52625,0.16129032258064516,0.17857142857142858,0.18604651162790697,0.09302325581395349,4.779166666666667,25.03333333333333,0.1837837837837838,,,,3.0,,,,,0.10344827586206896,0.1111111111111111,0.07142857142857142,0.10714285714285714,,0.4375,,,,2.0,,,,,,,0.14285714285714285,,,2.0,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,True,,,,,
203960,1610612743,JaKarr Sampson,JaKarr Sampson,203960,DEN,3187.0,53,-15,104,104,6,20,13,208,3.0,5.0,,1.0,,,2.0,6.0,,,1.0,1.0,,1.0,,,,,5.0,11.0,1.0,2.0,1.0,14.0,112,1.0,3.0,,,2.0,,,,,,,2.0,8.0,3.0,1.0,,4.0,,,,,,,,,,1.0,,4.0,4,1.0,5,3.0,2.0,1.0,,,,,,,,,,1.0,4.0,2.0,,2.0,,1.0,,2.0,,1.0,,,2.0,1.0,,6,,0.2,0.2,1.0,0.5,,,0.5,0.45454545454545453,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.15384615384615385,0.36363636363636365,0.4,11.764705882352942,,0.1111111111111111,0.022727272727272728,,0.07692307692307693,0.017241379310344827,,0.07692307692307693,0.13333333333333333,,,0.5,0.38461538461538464,0.6,1.0,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.5,,,,,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,,,,0.3333333333333333,,,,,,,,,,0.5384615384615384,,0.49038846153846155,0.42615000000000003,,0.07142857142857142,0.08333333333333333,0.14285714285714285,,4.909090909090909,24.55,0.057692307692307696,,,,,,,1.0,1.0,,0.047619047619047616,,,,0.125,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203123,1610612743,Kostas Papanikolaou,Kostas Papanikolaou,203123,DEN,902.0,15,2,26,28,4,5,7,54,1.0,1.0,,,,,,,1.0,2.0,,1.0,,1.0,,,,,2.0,3.0,,2.0,,4.0,21,,1.0,,,,,,,1.0,,,4.0,,,1.0,,,,,,,,,,,,,2.0,,2,,2,,,,1.0,,,,1.0,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,4,,1.0,1.0,,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,,,18.18181818181818,1.0,,,0.4,0.125,,,,,0.25,1.0,,0.2,1.0,1.0,1.0,,,,0.4,0.5,0.5,1.0,0.2,,,,0.2,,,,,,,,,,,,,,0.6,,0.54728,,0.62925,,,,,14.733333333333334,24.0,0.15384615384615385,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203930,1610612743,Sean Kilpatrick,Sean Kilpatrick,203930,DEN,1094.0,18,-6,36,39,1,3,3,75,1.0,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,2.0,37,,,,,,,,,,,,2.0,,,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,1,,1,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,10.0,1.0,,,0.14285714285714285,0.05,,,,,0.25,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,0.5857333333333333,,,,,,,1.2,24.85,0.027777777777777776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2749,1610612743,Jameer Nelson,Jameer Nelson,2749,DEN,3133.0,52,7,105,106,45,18,15,211,1.0,2.0,,,1.0,2.0,,1.0,,4.0,,1.0,2.0,5.0,,1.0,,,1.0,7.0,2.0,6.0,2.0,10.0,126,,,,1.0,,1.0,5.0,,,2.0,4.0,,2.0,6.0,5.0,2.0,1.0,9.0,5.0,14.0,4.0,1.0,2.0,6.0,1.0,33.0,,1.0,7.0,8,,8,2.0,,2.0,2.0,,1.0,,1.0,,2.0,,1.0,2.0,4.0,3.0,,2.0,,,1.0,,,,,,,,4.0,45,1.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.14285714285714285,,0.2,0.3076923076923077,,0.2,0.35714285714285715,,0.3333333333333333,0.46153846153846156,0.14285714285714285,,12.698412698412698,1.0,0.2,,0.07692307692307693,0.16666666666666666,,,0.08333333333333333,0.1875,0.1111111111111111,,,0.15384615384615385,0.5,0.5,,0.07692307692307693,,,0.3076923076923077,,,,0.07692307692307693,,,,0.38461538461538464,0.4,0.4,1.0,,,,1.0,,,0.4,0.5,,,0.6153846153846154,0.4,0.4625538461538462,0.46125,0.46785999999999994,,,,0.4,12.542857142857144,26.066666666666666,0.42857142857142855,,,,,,,,1.0,,,,,,0.42857142857142855,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,111787.0,1863,-78,3756,3761,941,947,476,7517,112.0,251.0,9.0,21.0,36.0,74.0,45.0,148.0,69.0,212.0,5.0,18.0,63.0,187.0,2.0,19.0,14.0,57.0,226.0,611.0,68.0,205.0,132.0,788.0,4106,21.0,51.0,4.0,22.0,59.0,65.0,163.0,16.0,60.0,55.0,233.0,126.0,326.0,144.0,186.0,63.0,74.0,252.0,87.0,339.0,66.0,21.0,168.0,45.0,39.0,765.0,27.0,61.0,121.0,183,31.0,214,58.0,35.0,23.0,116.0,34.0,81.0,84.0,35.0,12.0,200.0,13.0,43.0,68.0,136.0,144.0,9.0,193.0,14.0,85.0,16.0,27.0,4.0,18.0,1.0,3.0,31.0,16.0,227.0,927,10.0,0.27876106194690264,0.28125,0.7058823529411765,0.33170731707317075,0.18181818181818182,0.26666666666666666,0.3333333333333333,0.3698854337152209,0.4117647058823529,0.3987730061349693,0.4019607843137255,0.3698630136986301,0.3991031390134529,0.4358407079646018,0.3782051282051282,0.4480769230769231,0.2512254901960784,0.12111292962356793,0.199203187250996,25.48521256931608,0.58,0.10736468500443656,0.021011673151750974,0.10016420361247948,0.10483870967741936,0.017193566278424846,0.02735562310030395,0.08816705336426914,0.13970588235294118,0.10401891252955082,0.0913978494623656,0.5161290322580645,0.3075980392156863,0.44621513944223107,0.5572139303482587,0.32142857142857145,0.18137254901960784,0.30405405405405406,0.3488372093023256,0.25980392156862747,0.32547169811320753,0.3333333333333333,0.2608695652173913,0.022058823529411766,0.2777777777777778,0.2777777777777778,1.0,0.22916666666666666,0.33689839572192515,0.3387096774193548,0.6825396825396826,0.2876712328767123,0.42857142857142855,0.2222222222222222,0.2602739726027397,0.10526315789473684,1.0,0.33183856502242154,0.4864864864864865,0.2556053811659193,0.24561403508771928,0.5588235294117647,0.3387096774193548,0.4900450184501844,0.47251230769230756,0.48995795454545477,0.09797297297297297,0.12463343108504399,0.07487309644670051,0.2956852791878173,9.087234042553195,25.619999999999997,0.2505324813631523,3.0,2.0,3.0,4.0,5.0,3.0,6.0,18.0,0.007722007722007722,0.025906735751295335,0.007957559681697613,0.0075,0.00847457627118644,0.09027777777777778,0.0410958904109589,0.013452914798206279,0.6666666666666666,5.0,60.0,1.0,6.0,7.0,4.0,0.004878048780487805,0.12837837837837837,0.0053475935828877,0.2,4.0,1.0,1.0,6.0,7.0,1.0,0.02358490566037736,0.010416666666666666,,5.0,12.0,3.0,,,1.0,,0.011389521640091117,,,1.0,2.0,0.6666666666666666,1.0,False,1.0,2.0,0.009708737864077669,,
1626253,1610612743,Axel Toupane,Axel Toupane,1626253,DEN,10703.0,178,-42,349,360,72,96,26,709,8.0,13.0,,2.0,3.0,4.0,,3.0,2.0,5.0,7.0,23.0,,,,,,,10.0,21.0,7.0,23.0,9.0,50.0,411,,2.0,,2.0,2.0,5.0,7.0,1.0,6.0,,13.0,18.0,2.0,21.0,,,1.0,8.0,2.0,10.0,1.0,1.0,3.0,3.0,2.0,22.0,1.0,6.0,9.0,17,3.0,20,3.0,2.0,1.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,8.0,22.0,10.0,1.0,13.0,3.0,8.0,,1.0,,,,,1.0,1.0,13.0,72,,0.9,0.9,1.0,0.30434782608695654,,0.16666666666666666,0.30434782608695654,0.47619047619047616,,0.7142857142857143,0.4659090909090909,,0.5,0.5102040816326531,0.16666666666666666,0.5,0.5227272727272727,0.047619047619047616,,13.829787234042554,0.6666666666666666,0.08571428571428572,0.010526315789473684,0.10714285714285714,0.09316770186335403,0.02027027027027027,0.03125,0.021739130434782608,0.14285714285714285,0.1388888888888889,0.05,1.0,0.29545454545454547,0.6153846153846154,0.6153846153846154,0.875,0.06818181818181818,,,0.11363636363636363,0.4,0.4,1.0,0.5227272727272727,0.30434782608695654,0.30434782608695654,1.0,,,,,0.5,,,,,,0.3076923076923077,0.75,,,0.8181818181818182,,0.5590454545454546,0.54915,0.5566192307692307,0.16326530612244897,0.3076923076923077,0.04,0.26,6.566666666666667,23.508695652173916,0.20630372492836677,2.0,1.0,6.0,2.0,3.0,1.0,1.0,3.0,0.03773584905660377,,,0.06666666666666667,,0.12903225806451613,0.5,0.46153846153846156,0.16666666666666666,2.0,,,,,,,0.3333333333333333,,,,,2.0,1.0,,,,0.14285714285714285,,1.0,1.0,,,,,,0.038461538461538464,,,,,,,False,,,,,
201571,1610612743,D.J. Augustin,D.J. Augustin,201571,DEN,28037.0,467,-48,946,946,327,329,92,1892,21.0,45.0,,1.0,4.0,7.0,5.0,20.0,8.0,18.0,11.0,19.0,21.0,55.0,1.0,4.0,7.0,24.0,34.0,83.0,32.0,74.0,56.0,220.0,1066,1.0,3.0,3.0,6.0,14.0,9.0,19.0,10.0,30.0,30.0,78.0,10.0,58.0,60.0,52.0,20.0,13.0,61.0,23.0,84.0,15.0,8.0,45.0,8.0,8.0,191.0,,13.0,19.0,32,3.0,35,20.0,19.0,1.0,26.0,8.0,16.0,16.0,10.0,,42.0,1.0,12.0,13.0,30.0,64.0,3.0,65.0,5.0,24.0,8.0,,,,,,,,76.0,323,6.0,0.14705882352941177,0.14705882352941177,0.625,0.43243243243243246,0.5,0.3333333333333333,0.4305555555555556,0.40963855421686746,0.3333333333333333,0.47368421052631576,0.5222929936305732,0.6111111111111112,0.4897959183673469,0.5891891891891892,0.6363636363636364,0.6031746031746031,0.4713375796178344,0.1566265060240964,0.17777777777777778,21.606118546845124,0.6190476190476191,0.06934306569343066,,0.08666666666666667,0.07547169811320754,0.007211538461538462,,0.08771929824561403,0.09090909090909091,0.10714285714285714,0.02631578947368421,,0.28662420382165604,0.4666666666666667,0.5675675675675675,0.19047619047619047,0.12738853503184713,0.25,0.3333333333333333,0.11464968152866242,0.4444444444444444,0.4444444444444444,0.125,0.12101910828025478,0.5789473684210527,0.5789473684210527,0.9090909090909091,0.3503184713375796,0.38181818181818183,0.38181818181818183,0.47619047619047616,0.1111111111111111,,,0.4444444444444444,0.25,1.0,0.14285714285714285,0.5714285714285714,0.4897959183673469,0.2916666666666667,0.7579617834394905,0.38461538461538464,0.497194193548387,0.4806916666666667,0.4834877551020409,0.14689265536723164,0.23529411764705882,0.06363636363636363,0.35454545454545455,6.832530120481928,25.872972972972974,0.3456659619450317,2.0,3.0,6.0,3.0,1.0,3.0,,3.0,0.019230769230769232,,,0.008849557522123894,0.046511627906976744,0.013888888888888888,0.2222222222222222,0.12244897959183673,0.5,3.0,36.0,,1.0,,3.0,,0.25,,,,2.0,,3.0,3.0,2.0,,,,1.0,2.0,,,,,,0.013888888888888888,,1.0,1.0,2.0,1.0,1.0,False,1.0,2.0,0.02666666666666667,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,116057.0,1934,-156,3850,3854,1276,1401,473,7704,154.0,263.0,15.0,26.0,52.0,86.0,60.0,164.0,40.0,111.0,13.0,40.0,82.0,235.0,12.0,28.0,27.0,78.0,254.0,538.0,95.0,275.0,182.0,975.0,4203,25.0,49.0,12.0,30.0,93.0,74.0,163.0,28.0,84.0,79.0,311.0,192.0,316.0,231.0,231.0,82.0,46.0,124.0,43.0,167.0,31.0,12.0,83.0,12.0,29.0,377.0,36.0,95.0,204.0,346,48.0,394,56.0,38.0,18.0,69.0,16.0,36.0,48.0,33.0,10.0,117.0,3.0,38.0,44.0,121.0,167.0,7.0,227.0,23.0,86.0,24.0,27.0,3.0,21.0,1.0,2.0,30.0,16.0,293.0,1257,14.0,0.3779527559055118,0.3950617283950617,0.8105263157894737,0.34545454545454546,0.4,0.3333333333333333,0.3505535055350554,0.4721189591078067,0.5102040816326531,0.4539877300613497,0.48769987699877,0.5443037974683544,0.46963562753036436,0.5336644591611479,0.5602409638554217,0.5381944444444444,0.33825338253382536,0.08550185873605948,0.12927756653992395,23.318896740369276,0.5897435897435898,0.17801047120418848,0.030874785591766724,0.15993265993265993,0.17183908045977012,0.025081788440567066,0.04892966360856269,0.10329670329670329,0.24866310160427807,0.16744186046511628,0.1402439024390244,0.5333333333333333,0.3234932349323493,0.5855513307984791,0.6724890829694323,0.4675324675324675,0.2017220172201722,0.36585365853658536,0.38961038961038963,0.13653136531365315,0.36036036036036034,0.3669724770642202,0.225,0.04920049200492005,0.325,0.34210526315789475,1.0,0.2890528905289053,0.34893617021276596,0.3504273504273504,0.7804878048780488,0.3291139240506329,0.5769230769230769,0.2,0.35443037974683544,0.42857142857142855,0.9166666666666666,0.3481781376518219,0.6046511627906976,0.3157894736842105,0.34615384615384615,0.6617466174661747,0.354978354978355,0.5070601116625312,0.4998175000000001,0.49833347107438,0.10657596371882086,0.14309484193011648,0.09538461538461539,0.318974358974359,7.041821561338288,25.739272727272727,0.3314285714285714,2.0,1.0,6.0,10.0,1.0,7.0,4.0,6.0,0.014970059880239521,0.022540983606557378,0.02564102564102564,0.01761252446183953,0.006369426751592357,0.20189274447949526,0.02531645569620253,0.024291497975708502,0.16666666666666666,7.0,54.0,3.0,4.0,4.0,2.0,0.01090909090909091,0.06097560975609756,0.00425531914893617,0.25,22.0,4.0,47.0,7.0,4.0,10.0,0.018018018018018018,0.34814814814814815,2.0,17.0,6.0,2.0,6.0,,2.0,0.01639344262295082,0.04314720812182741,,,1.0,,,,False,2.0,8.0,0.028469750889679714,1.0,0.05
203530,1610612743,Joffrey Lauvergne,Joffrey Lauvergne,203530,DEN,51925.0,865,-253,1708,1716,393,462,183,3424,98.0,154.0,19.0,34.0,28.0,42.0,29.0,68.0,29.0,59.0,4.0,20.0,9.0,28.0,1.0,2.0,2.0,6.0,156.0,281.0,13.0,48.0,54.0,405.0,1979,26.0,46.0,1.0,4.0,60.0,34.0,60.0,2.0,9.0,22.0,96.0,224.0,88.0,36.0,28.0,9.0,29.0,30.0,21.0,51.0,18.0,3.0,19.0,3.0,8.0,123.0,47.0,59.0,105.0,180,64.0,244,11.0,7.0,4.0,19.0,1.0,13.0,31.0,6.0,3.0,50.0,3.0,11.0,39.0,102.0,59.0,1.0,60.0,6.0,29.0,4.0,14.0,,12.0,,,14.0,12.0,96.0,389,4.0,0.717948717948718,0.7832167832167832,0.9230769230769231,0.2708333333333333,0.25,0.2222222222222222,0.2708333333333333,0.5551601423487544,0.5652173913043478,0.5666666666666667,0.5334346504559271,0.55,0.5362318840579711,0.5688202247191011,0.5769230769230769,0.5925925925925926,0.1458966565349544,0.10320284697508897,0.11688311688311688,21.101871101871104,0.38,0.19736842105263158,0.08736059479553904,0.22348484848484848,0.20603015075376885,0.07644882860665844,0.07142857142857142,0.16666666666666666,0.21637426900584794,0.266304347826087,0.125,0.8571428571428571,0.46808510638297873,0.6363636363636364,0.7205882352941176,0.673469387755102,0.2066869300911854,0.4264705882352941,0.5087719298245614,0.17933130699088146,0.4915254237288136,0.4915254237288136,0.9310344827586207,0.060790273556231005,0.2,0.2,0.75,0.0851063829787234,0.32142857142857145,0.32142857142857145,1.0,0.68,0.5588235294117647,0.05263157894736842,0.04,0.5,1.0,0.6086956521739131,0.6666666666666666,0.08695652173913043,0.3333333333333333,0.6139817629179332,0.32142857142857145,0.5180279635258358,0.5196738095238095,0.5631050724637682,0.08238636363636363,0.09539473684210527,0.14814814814814814,0.23703703703703705,6.4733096085409265,24.320833333333336,0.2300936768149883,2.0,,3.0,15.0,2.0,1.0,2.0,13.0,0.054945054945054944,0.10091743119266056,0.08433734939759036,0.04950495049504951,0.07042253521126761,0.2185430463576159,0.04,0.043478260869565216,,5.0,3.0,,1.0,3.0,11.0,,0.16176470588235295,,0.6551724137931034,26.0,,16.0,18.0,12.0,,,0.32653061224489793,2.0,6.0,4.0,,1.0,3.0,5.0,0.05,0.046511627906976744,,,,,,,False,,,,3.0,
