EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Travels,3SecondViolations,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Clear Path Fouls,on,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3
2571,1610612744,Leandro Barbosa,Leandro Barbosa,2571,GSW,4996.0,83.0,18.0,163.0,162,14.0,31,15.0,325,6.0,12.0,,,,,1.0,5.0,4.0,6.0,1.0,6.0,11.0,23.0,1.0,7.0,2.0,27.0,157.0,,1.0,,,,,2.0,2.0,14.0,8.0,,,6.0,1.0,3.0,8.0,2.0,10.0,2.0,,5.0,,3.0,22.0,,,2.0,8.0,,10.0,,10.0,,4.0,3.0,1.0,2.0,,2.0,1.0,,,,3.0,,,3.0,1.0,9.0,,1.0,6.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,2.0,14.0,2.0,1.0,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.14285714285714285,0.4782608695652174,,,0.4166666666666667,,,0.43548387096774194,,0.3333333333333333,0.23333333333333334,0.13043478260869565,0.16666666666666666,0.2,18.784530386740332,0.6666666666666666,,0.125,,0.09090909090909091,,0.11627906976744186,,,,,,,0.17391304347826086,0.045454545454545456,0.15789473684210525,0.125,,,1.0,0.4,0.5,0.6,0.8333333333333334,0.16666666666666666,0.2,0.25,,0.2,0.6666666666666666,0.6666666666666666,0.2,0.16666666666666666,0.16666666666666666,,,,,,0.6333333333333333,0.16666666666666666,0.49057333333333336,0.425,0.46672500000000006,0.03333333333333333,0.043478260869565216,,0.07407407407407407,7.173913043478261,25.099999999999998,0.08588957055214724,,1.0,,,,2.0,,,,2.0,3.0,,,1.0,,,0.5,0.03333333333333333,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,596.0,10.0,-15.0,19.0,20,2.0,7,1.0,39,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,,,,2.0,29.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,2.0,,1.0,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,0.5,,,0.5,,,0.5,,,,0.5,,1.0,20.0,1.0,,0.14285714285714285,,1.0,,0.25,,,,,,,,,0.5,1.0,,,,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,0.38880000000000003,,,,,,,12.55,,0.10526315789473684,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,275.0,5.0,8.0,8.0,9,2.0,6,2.0,17,1.0,2.0,,1.0,,,,,,,,,1.0,2.0,,,,2.0,6.0,,1.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,1.0,,1.0,,1.0,3.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,,0.5,,,0.5,,,,0.5,0.5,,16.666666666666668,,,0.3333333333333333,0.3333333333333333,,1.0,0.2,0.6,,0.5,,1.0,1.0,,,0.5,,,,,1.0,0.5,1.0,,,,,,,,,,,,1.0,,,,,1.0,,0.678,,,,,,,1.8,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,1236.0,21.0,-22.0,46.0,46,31.0,14,6.0,92,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,3.0,5.0,1.0,2.0,,9.0,69.0,2.0,2.0,,4.0,2.0,4.0,,7.0,2.0,4.0,,2.0,2.0,1.0,1.0,,,,,,,,,,1.0,2.0,2.0,4.0,,6.0,4.0,10.0,,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,7.0,31.0,,,0.3333333333333333,0.5,0.5,0.5,0.6,1.0,0.5,0.6428571428571429,1.0,0.5833333333333334,0.6428571428571429,1.0,0.5833333333333334,0.2857142857142857,0.2,,,14.285714285714285,,,0.36363636363636365,0.18181818181818182,0.3333333333333333,0.07692307692307693,0.35294117647058826,0.125,0.25,,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.25,0.5,0.3333333333333333,,,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,0.2857142857142857,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,1.0,0.5,0.16666666666666666,1.0,0.5714285714285714,0.5,0.5338142857142857,0.7804,0.5218166666666667,,,0.4444444444444444,0.7777777777777778,7.12,26.0,0.6739130434782609,,,,,1.0,2.0,,,1.0,2.0,3.0,,,1.0,,0.5,,,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,0.5,,,,,,,,,1.0,0.5,,,False,,,
201574,1610612744,Jason Thompson,Jason Thompson,201574,GSW,9737.0,162.0,-65.0,350.0,344,185.0,167,37.0,694,11.0,15.0,3.0,5.0,3.0,7.0,7.0,19.0,1.0,3.0,,,19.0,37.0,,,18.0,56.0,411.0,4.0,7.0,1.0,9.0,10.0,20.0,13.0,33.0,24.0,14.0,,8.0,,,4.0,14.0,4.0,18.0,4.0,,5.0,4.0,5.0,40.0,2.0,6.0,10.0,20.0,9.0,39.0,9.0,48.0,1.0,4.0,2.0,2.0,5.0,,3.0,2.0,1.0,2.0,,7.0,1.0,3.0,19.0,1.0,34.0,3.0,1.0,19.0,,1.0,,30.0,,11.0,4.0,7.0,,,6.0,,1.0,7.0,6.0,,,,33.0,185.0,7.0,4.0,0.631578947368421,0.8,,,0.5135135135135135,0.5714285714285714,0.5,0.5135135135135135,0.5714285714285714,0.5,0.5384615384615384,0.5,0.532258064516129,,0.10810810810810811,0.2,0.05263157894736842,15.089514066496163,0.7142857142857143,0.375,0.20202020202020202,0.06451612903225806,0.2222222222222222,0.03225806451612903,0.20833333333333334,0.05161290322580645,0.13793103448275862,0.05263157894736842,,0.041666666666666664,,0.20930232558139536,0.17857142857142858,0.21428571428571427,0.21951219512195122,0.25,0.07142857142857142,0.8571428571428571,0.40540540540540543,0.7333333333333333,0.9166666666666666,0.7272727272727273,0.5135135135135135,0.3684210526315789,0.3888888888888889,0.42857142857142855,0.08108108108108109,0.3333333333333333,0.3333333333333333,,,,0.7142857142857143,0.6,,0.35,0.42857142857142855,0.40540540540540543,,0.4876648648648648,0.49255000000000004,0.461355,0.22916666666666666,0.22916666666666666,0.16071428571428573,0.5892857142857143,6.348648648648649,,0.5285714285714286,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.0625,,,False,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,41951.0,699.0,-72.0,1431.0,1435,528.0,502,136.0,2866,15.0,33.0,3.0,8.0,8.0,17.0,5.0,15.0,7.0,20.0,24.0,59.0,27.0,68.0,36.0,101.0,11.0,173.0,1632.0,5.0,10.0,,10.0,13.0,30.0,9.0,77.0,46.0,8.0,9.0,2.0,59.0,24.0,5.0,25.0,15.0,40.0,12.0,3.0,14.0,9.0,2.0,95.0,8.0,9.0,31.0,65.0,14.0,110.0,17.0,127.0,3.0,12.0,9.0,3.0,16.0,2.0,8.0,6.0,1.0,8.0,,22.0,2.0,9.0,31.0,2.0,36.0,,,11.0,,1.0,1.0,18.0,,6.0,3.0,14.0,,,8.0,,6.0,14.0,7.0,,,,77.0,527.0,2.0,3.0,0.8518518518518519,0.8846153846153846,0.3564356435643564,0.3564356435643564,0.39705882352941174,0.5,0.43333333333333335,0.47928994082840237,0.29411764705882354,0.5074626865671642,0.4859550561797753,0.29411764705882354,0.5202702702702703,0.5976331360946746,0.07352941176470588,0.12121212121212122,0.06666666666666667,12.554927809165097,0.7272727272727273,0.2545454545454545,0.13859275053304904,0.023809523809523808,0.15121951219512195,0.03187250996015936,0.142433234421365,0.02702702702702703,0.020134228187919462,0.034782608695652174,0.017543859649122806,0.027777777777777776,0.04225352112676056,0.08974358974358974,0.1411042944785276,0.18666666666666668,0.16666666666666666,0.09302325581395349,0.030927835051546393,0.5,0.1952662721893491,0.45454545454545453,0.5172413793103449,0.8,0.08875739644970414,0.3333333333333333,0.35714285714285715,1.0,0.11834319526627218,0.35,0.35,0.34911242603550297,0.4067796610169492,0.4067796610169492,0.47058823529411764,0.375,0.6666666666666666,0.2537313432835821,0.47058823529411764,0.7928994082840237,0.4067796610169492,0.5276576923076925,0.5867346153846154,0.5228776119402985,0.03428571428571429,0.08108108108108109,0.057803468208092484,0.44508670520231214,8.37205882352941,25.001980198019808,0.3689727463312369,12.0,42.0,,2.0,13.0,28.0,,7.0,14.0,37.0,99.0,1.0,,0.9166666666666666,,0.3783783783783784,0.8571428571428571,0.2485207100591716,0.2857142857142857,0.2857142857142857,1.0,0.875,0.11764705882352941,,,0.417910447761194,0.4642857142857143,,5.0,1.0,9.0,,,,,,,,,0.29411764705882354,,,0.13432835820895522,0.1111111111111111,,,,,,,False,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,82478.0,1375.0,445.0,2894.0,2895,884.0,1061,268.0,5789,80.0,127.0,6.0,7.0,23.0,35.0,40.0,88.0,51.0,123.0,104.0,224.0,171.0,338.0,138.0,313.0,120.0,876.0,3029.0,12.0,22.0,2.0,68.0,41.0,76.0,47.0,270.0,260.0,82.0,27.0,2.0,220.0,104.0,18.0,68.0,29.0,97.0,18.0,11.0,46.0,9.0,13.0,223.0,5.0,4.0,68.0,76.0,14.0,158.0,10.0,168.0,3.0,34.0,21.0,13.0,44.0,9.0,26.0,25.0,5.0,18.0,,69.0,5.0,14.0,45.0,2.0,82.0,3.0,8.0,97.0,,2.0,,135.0,12.0,48.0,18.0,27.0,4.0,4.0,8.0,6.0,13.0,31.0,18.0,,,1.0,265.0,877.0,7.0,13.0,0.7602339181286549,0.7647058823529411,0.44089456869009586,0.44660194174757284,0.5059171597633136,0.5454545454545454,0.5394736842105263,0.5806451612903226,0.7333333333333333,0.6408045977011494,0.6156558533145275,0.7391304347826086,0.675,0.4807987711213518,0.05325443786982249,0.11023622047244094,0.022727272727272728,24.258507649078986,0.6376811594202898,0.14285714285714285,0.07569721115537849,0.005856515373352855,0.1574074074074074,0.01,0.10027855153203342,0.0076077768385460695,,0.004651162790697674,0.015228426395939087,0.010666666666666666,0.008,0.05828220858895705,0.05221932114882506,0.12542372881355932,0.1568627450980392,0.16,0.009433962264150943,0.5806451612903226,0.19508448540706605,0.6299212598425197,0.7079646017699115,0.7875,0.13517665130568357,0.45454545454545453,0.46511627906976744,0.6,0.1889400921658986,0.4146341463414634,0.4214876033057851,0.34408602150537637,0.4642857142857143,0.46846846846846846,0.15555555555555556,0.8571428571428571,0.5,0.20114942528735633,0.6571428571428571,0.6758832565284179,0.4727272727272727,0.5129139876352395,0.48408214285714296,0.5189245614035086,0.07525325615050651,0.12834224598930483,0.0776255707762557,0.3082191780821918,9.831952662721894,25.507028753993605,0.30545957152729786,34.0,89.0,11.0,15.0,35.0,68.0,14.0,23.0,47.0,98.0,387.0,2.0,,0.9347826086956522,0.6086956521739131,0.47959183673469385,0.8431372549019608,0.13671274961597543,0.38202247191011235,0.38202247191011235,1.0,0.9134615384615384,0.3333333333333333,0.7333333333333333,0.8181818181818182,0.39080459770114945,0.5147058823529411,3.0,8.0,12.0,30.0,2.0,1.0,4.0,3.0,4.0,0.006389776357827476,0.016260162601626018,0.008928571428571428,0.17777777777777778,0.375,1.0,0.1724137931034483,0.4,0.012618296529968454,,1.0,0.012658227848101266,4.0,,False,,,
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,28609.0,477.0,-79.0,972.0,966,366.0,374,98.0,1938,26.0,38.0,1.0,3.0,5.0,9.0,15.0,38.0,11.0,19.0,14.0,44.0,52.0,95.0,20.0,63.0,24.0,188.0,1103.0,5.0,11.0,2.0,21.0,22.0,39.0,17.0,91.0,50.0,54.0,3.0,,44.0,14.0,7.0,33.0,26.0,59.0,24.0,2.0,14.0,5.0,14.0,144.0,4.0,6.0,16.0,27.0,1.0,44.0,10.0,54.0,4.0,14.0,5.0,9.0,28.0,3.0,15.0,10.0,3.0,13.0,,38.0,2.0,14.0,25.0,,45.0,1.0,2.0,18.0,,2.0,1.0,28.0,2.0,7.0,8.0,13.0,,,5.0,,8.0,13.0,9.0,,,,91.0,366.0,6.0,6.0,0.4807692307692308,0.4807692307692308,0.31746031746031744,0.31746031746031744,0.5473684210526316,0.45454545454545453,0.5641025641025641,0.5189873417721519,0.5588235294117647,0.5362318840579711,0.5497076023391813,0.5833333333333334,0.5759493670886076,0.3987341772151899,0.07368421052631578,0.10526315789473684,0.05263157894736842,19.280442804428045,0.7368421052631579,0.02127659574468085,0.09310344827586207,0.022388059701492536,0.10666666666666667,0.026490066225165563,0.09772727272727273,0.02386634844868735,0.012195121951219513,0.030927835051546393,0.02247191011235955,0.03571428571428571,,0.038834951456310676,0.14,0.10344827586206896,0.0873015873015873,0.20833333333333334,0.05194805194805195,0.6923076923076923,0.24050632911392406,0.6842105263157895,0.7647058823529411,0.5384615384615384,0.24050632911392406,0.39473684210526316,0.4166666666666667,0.3333333333333333,0.12025316455696203,0.5789473684210527,0.6111111111111112,0.27848101265822783,0.3181818181818182,0.3181818181818182,0.17647058823529413,0.3333333333333333,,0.13043478260869565,0.5555555555555556,0.6392405063291139,0.3181818181818182,0.4860268987341772,0.4714708333333333,0.4567130434782609,0.04294478527607362,0.07,0.11170212765957446,0.48404255319148937,8.109473684210528,25.333333333333336,0.3765432098765432,6.0,19.0,3.0,5.0,8.0,23.0,3.0,6.0,10.0,30.0,57.0,2.0,,0.95,0.5,0.3333333333333333,0.5454545454545454,0.12025316455696203,0.3157894736842105,0.3333333333333333,1.0,0.9285714285714286,0.29411764705882354,0.6,1.0,0.3333333333333333,0.34782608695652173,,1.0,2.0,7.0,1.0,,,,,0.015873015873015872,0.05263157894736842,,0.058823529411764705,,,0.10144927536231885,0.2857142857142857,,0.05263157894736842,,,,,False,,,
2571,1610612744,Leandro Barbosa,Leandro Barbosa,2571,GSW,59752.0,996.0,23.0,2043.0,2058,663.0,651,233.0,4101,85.0,138.0,6.0,15.0,31.0,45.0,12.0,49.0,24.0,50.0,21.0,69.0,121.0,237.0,38.0,103.0,50.0,406.0,2216.0,8.0,24.0,1.0,38.0,39.0,63.0,9.0,114.0,166.0,76.0,3.0,2.0,68.0,21.0,17.0,47.0,25.0,72.0,15.0,10.0,30.0,7.0,10.0,169.0,15.0,13.0,30.0,48.0,1.0,79.0,28.0,107.0,6.0,40.0,23.0,17.0,30.0,6.0,19.0,20.0,5.0,11.0,,50.0,5.0,16.0,34.0,2.0,98.0,3.0,8.0,59.0,1.0,3.0,6.0,59.0,5.0,30.0,2.0,9.0,,,6.0,2.0,1.0,9.0,6.0,,,,114.0,663.0,15.0,,0.6859504132231405,0.6916666666666667,0.36893203883495146,0.37254901960784315,0.510548523206751,0.3333333333333333,0.6190476190476191,0.5235294117647059,0.4868421052631579,0.5898876404494382,0.553133514986376,0.48717948717948717,0.6,0.3029411764705882,0.07172995780590717,0.07971014492753623,0.12244897959183673,17.866323907455012,0.6,0.014925373134328358,0.07465007776049767,0.020249221183800622,0.1016949152542373,0.0473186119873817,0.08315565031982942,0.029197080291970802,0.0163265306122449,0.02926829268292683,0.015625,0.042735042735042736,0.060240963855421686,0.04591836734693878,0.0967741935483871,0.07537688442211055,0.10975609756097561,0.061224489795918366,0.03773584905660377,0.6666666666666666,0.40588235294117647,0.6159420289855072,0.6692913385826772,0.7294117647058823,0.14411764705882352,0.24489795918367346,0.27906976744186046,0.4166666666666667,0.14705882352941177,0.48,0.48,0.20294117647058824,0.30434782608695654,0.30434782608695654,0.39473684210526316,0.4,0.8333333333333334,0.5056179775280899,0.6888888888888889,0.7088235294117647,0.3088235294117647,0.5271670118343195,0.5330777777777778,0.5491028409090909,0.0821917808219178,0.11450381679389313,0.09359605911330049,0.28078817733990147,6.737974683544305,25.170873786407768,0.3245227606461087,17.0,34.0,3.0,7.0,4.0,16.0,7.0,14.0,9.0,26.0,111.0,1.0,,0.9736842105263158,0.5,0.34615384615384615,0.6666666666666666,0.1,0.5,0.5,1.0,0.9523809523809523,0.18421052631578946,0.42857142857142855,1.0,0.1797752808988764,0.25,4.0,7.0,5.0,10.0,,,,,,,,,0.18421052631578946,0.5714285714285714,1.0,0.11235955056179775,0.5,,,,,1.0,,False,,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,49348.0,822.0,26.0,1659.0,1655,446.0,458,170.0,3314,64.0,131.0,19.0,54.0,11.0,29.0,22.0,66.0,86.0,195.0,22.0,56.0,172.0,392.0,24.0,62.0,94.0,510.0,1782.0,27.0,72.0,11.0,65.0,26.0,72.0,23.0,108.0,276.0,68.0,3.0,40.0,55.0,22.0,30.0,39.0,22.0,61.0,17.0,5.0,21.0,6.0,12.0,144.0,17.0,59.0,45.0,99.0,16.0,160.0,77.0,237.0,15.0,19.0,15.0,4.0,30.0,4.0,10.0,34.0,4.0,20.0,1.0,64.0,3.0,10.0,55.0,6.0,116.0,6.0,13.0,114.0,7.0,5.0,15.0,114.0,14.0,56.0,8.0,34.0,,,17.0,,17.0,34.0,15.0,2.0,1.0,2.0,108.0,445.0,3.0,7.0,0.8023255813953488,0.9078947368421053,0.3870967741935484,0.39344262295081966,0.4387755102040816,0.375,0.3611111111111111,0.4581497797356828,0.35064935064935066,0.425,0.5059523809523809,0.39156626506024095,0.46956521739130436,0.13656387665198239,0.07653061224489796,0.15267175572519084,0.12121212121212122,30.21276595744681,0.46875,0.3076923076923077,0.1746031746031746,0.10669077757685352,0.18672199170124482,0.07692307692307693,0.1782178217821782,0.09819121447028424,0.1631578947368421,0.11392405063291139,0.04878048780487805,0.05454545454545454,0.14285714285714285,0.1708542713567839,0.20408163265306123,0.14534883720930233,0.17766497461928935,0.22727272727272727,0.06607929515418502,0.4411764705882353,0.28854625550660795,0.48854961832061067,0.5765765765765766,0.703125,0.14537444933920704,0.3333333333333333,0.3793103448275862,0.5909090909090909,0.42951541850220265,0.441025641025641,0.44559585492227977,0.12334801762114538,0.39285714285714285,0.39285714285714285,0.7012987012987013,0.35185185185185186,0.05263157894736842,0.29,0.3793103448275862,0.4251101321585903,0.4,0.4739544150110376,0.49834596774193546,0.4872606060606061,0.11290322580645161,0.12903225806451613,0.12745098039215685,0.21176470588235294,10.876530612244899,26.46612903225806,0.26883664858348405,2.0,6.0,,2.0,9.0,24.0,,5.0,11.0,28.0,69.0,5.0,3.0,0.9583333333333334,,0.39285714285714285,0.9302325581395349,0.013215859030837005,0.3333333333333333,0.3333333333333333,0.5,1.0,0.025974025974025976,,,0.24,0.375,,3.0,2.0,4.0,,2.0,5.0,,,,0.010256410256410256,,0.03896103896103896,,,0.04,0.5,,,1.0,0.024390243902439025,1.0,,False,,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,73501.0,1225.0,139.0,2469.0,2480,618.0,686,256.0,4949,61.0,82.0,3.0,10.0,16.0,21.0,62.0,126.0,39.0,78.0,,4.0,162.0,286.0,2.0,12.0,65.0,395.0,2607.0,12.0,24.0,5.0,29.0,34.0,53.0,21.0,92.0,144.0,180.0,,2.0,3.0,,10.0,142.0,60.0,202.0,43.0,17.0,75.0,22.0,45.0,464.0,10.0,23.0,26.0,75.0,5.0,106.0,33.0,139.0,4.0,45.0,23.0,22.0,37.0,12.0,28.0,28.0,4.0,9.0,2.0,65.0,2.0,10.0,44.0,,104.0,4.0,7.0,68.0,,3.0,3.0,77.0,11.0,35.0,8.0,19.0,6.0,6.0,10.0,2.0,7.0,25.0,16.0,1.0,,2.0,92.0,611.0,10.0,7.0,0.4444444444444444,0.4472049689440994,0.16666666666666666,0.18181818181818182,0.5664335664335665,0.5,0.6415094339622641,0.5536912751677853,0.48,0.6339285714285714,0.5969696969696969,0.5178571428571429,0.6691176470588235,0.040268456375838924,0.03496503496503497,0.06097560975609756,0.031746031746031744,14.198418404025881,0.5692307692307692,0.0625,0.08741258741258741,0.030913978494623656,0.07449856733524356,0.0273224043715847,0.08367854183927093,0.02972972972972973,0.05220883534136546,0.023715415019762844,0.01652892561983471,0.032490974729241874,0.011235955056179775,0.05166051660516605,0.07530120481927711,0.1411764705882353,0.061224489795918366,0.14545454545454545,0.03305785123966942,0.64,0.2751677852348993,0.7439024390243902,0.7922077922077922,0.7540983606557377,0.4228187919463087,0.49206349206349204,0.5081967213114754,0.25806451612903225,0.26174496644295303,0.5,0.5064935064935064,0.013422818791946308,,,0.4,0.3,0.3333333333333333,0.375,0.7619047619047619,0.31543624161073824,,0.49072996632996646,0.48595750000000004,0.5227999999999999,0.10869565217391304,0.11290322580645161,0.07341772151898734,0.23291139240506328,9.142307692307691,26.066666666666666,0.2503037667071689,2.0,8.0,,1.0,,2.0,,1.0,1.0,3.0,6.0,2.0,,1.0,,0.3333333333333333,0.2564102564102564,0.026845637583892617,0.25,0.25,1.0,,0.04,,,0.03571428571428571,,,,1.0,1.0,,1.0,2.0,2.0,,,0.01282051282051282,,,,,0.017857142857142856,1.0,,,,,1.0,,False,,,
