EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,Travels,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,OffensiveGoaltends,Corner3PctBlocked,on,Blocked3s,BlockedArc3,HeaveMakes,Clear Path Fouls
101135,1610612738,David Lee,David Lee,101135,BOS,6573.0,110,-28,225,229,36.0,54,28,454,10.0,27,4.0,8.0,1.0,4.0,3.0,13.0,3.0,13.0,43,16.0,42,228,5.0,10.0,3.0,13.0,1.0,5.0,8.0,10.0,14.0,12.0,6.0,9.0,4.0,5.0,9.0,3.0,2.0,3.0,1.0,23.0,3.0,6.0,7.0,9,1.0,17,9.0,26,2.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,3.0,7.0,1.0,8.0,1.0,10.0,1.0,10.0,2.0,1.0,18.0,8.0,1.0,2.0,2.0,2.0,1.0,10.0,36.0,1.0,0.5384615384615384,0.7,0.3023255813953488,0.5,0.2,0.3023255813953488,0.5,0.2,0.40384615384615385,0.5416666666666666,0.5,0.20930232558139536,0.3333333333333333,23.137254901960787,0.5714285714285714,0.125,0.1323529411764706,0.07058823529411765,0.19444444444444445,0.07692307692307693,0.15384615384615385,0.07258064516129033,0.12121212121212122,0.03571428571428571,0.041666666666666664,0.06451612903225806,0.125,0.2,0.20833333333333334,0.23809523809523808,0.13333333333333333,0.09523809523809523,0.627906976744186,0.37037037037037035,0.5555555555555556,0.7,0.3023255813953488,0.23076923076923078,0.23076923076923078,0.06976744186046512,0.8,0.5,0.25,0.8,0.25,0.627906976744186,0.4975651162790698,0.4804375,0.47862,0.1568627450980392,0.1568627450980392,0.30952380952380953,0.23809523809523808,4.67906976744186,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,30195.0,503,72,1040,1052,326.0,379,129,2092,73.0,107,20.0,36.0,25.0,32.0,15.0,32.0,1.0,89.0,140,26.0,216,1080,23.0,42.0,2.0,51.0,31.0,44.0,12.0,74.0,122.0,56.0,38.0,9.0,24.0,15.0,39.0,11.0,4.0,11.0,7.0,93.0,10.0,42.0,32.0,63,10.0,105,54.0,159,7.0,16.0,9.0,7.0,11.0,2.0,7.0,11.0,2.0,4.0,22.0,6.0,33.0,3.0,67.0,6.0,34.0,4.0,,45.0,14.0,9.0,23.0,19.0,23.0,,72.0,316.0,7.0,0.6853932584269663,0.8714285714285714,0.6357142857142857,0.5476190476190477,0.7045454545454546,0.6333333333333333,0.5697674418604651,0.6739130434782609,0.627906976744186,0.53125,0.6491228070175439,0.06428571428571428,0.056074766355140186,16.18015012510425,0.5,0.2631578947368421,0.19504643962848298,0.1276595744680851,0.20125786163522014,0.05917159763313609,0.1970954356846473,0.10441767068273092,0.145985401459854,0.14130434782608695,0.09,0.048,0.09090909090909091,0.19801980198019803,0.1919191919191919,0.2,0.20512820512820512,0.14893617021276595,0.7133333333333334,0.6822429906542056,0.7227722772277227,0.684931506849315,0.21333333333333335,0.46875,0.5172413793103449,0.006666666666666667,0.8372093023255814,0.5555555555555556,0.1,0.6956521739130435,0.78125,0.78,0.5633426174496644,0.5546307692307693,0.5365800000000001,0.08588957055214724,0.0915032679738562,0.2361111111111111,0.3425925925925926,2.825714285714286,0.31346153846153846,1.0,2.0,3.0,1.0,1.0,2.0,7.0,2.0,4.0,10.0,1.0,1.0,2.0,12.0,1.0,6.0,2.0,6.0,2.0,1.0,2.0,5.0,1.0,3.0,1.0,4.0,16.0,1.0,1.0,9.0,1.0,0.4,1.0,0.4444444444444444,0.06666666666666667,0.09375,0.05714285714285714,0.1951219512195122,0.6956521739130435,0.6666666666666666,1.0,1.0,1.0,0.02,0.6666666666666666,0.6666666666666666,1.0,0.04666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.023255813953488372,1.0,1.0,0.043478260869565216,0.3333333333333333,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,3837.0,64,-14,134,131,36.0,44,22,265,2.0,4,1.0,2.0,,1.0,,1.0,3.0,2.0,8,1.0,17,120,1.0,2.0,,5.0,,2.0,,3.0,4.0,,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,4.0,5,,9,1.0,10,,2.0,,2.0,3.0,,3.0,,,,3.0,,1.0,,2.0,,1.0,,,2.0,1.0,,,,,,3.0,36.0,,1.0,1.0,0.25,0.5,,0.4,0.5,0.21428571428571427,0.40476190476190477,0.5,0.21428571428571427,0.125,0.25,15.286624203821656,1.0,,0.16666666666666666,0.018518518518518517,0.15384615384615385,,0.16071428571428573,0.011764705882352941,0.047619047619047616,,,,,0.3,0.14285714285714285,0.17647058823529413,0.1111111111111111,,0.2,0.5,0.6666666666666666,1.0,0.05,,,0.15,0.4,0.5,1.0,0.14285714285714285,,0.8,0.5026875,0.4568999999999999,0.47137142857142855,0.047619047619047616,0.1111111111111111,0.29411764705882354,0.17647058823529413,9.049999999999999,0.26865671641791045,,2.0,3.0,,,2.0,9.0,3.0,4.0,12.0,1.0,3.0,5.0,9.0,,9.0,2.0,,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,,,0.07692307692307693,,,,,,0.15,0.6666666666666666,0.6666666666666666,0.5,0.45,0.2222222222222222,0.2222222222222222,1.0,,,,0.42857142857142855,0.2222222222222222,25.474999999999998,1.0,2.0,1.0,3.0,1.0,3.0,0.2,0.6,0.3333333333333333,1.0,0.2857142857142857,0.5,,,,,,,,,,,,,,,,True,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,8890.0,148,-39,295,302,88.0,101,49,597,4.0,13,1.0,2.0,1.0,5.0,1.0,7.0,9.0,6.0,29,3.0,18,305,1.0,4.0,,2.0,2.0,11.0,2.0,6.0,2.0,10.0,,2.0,5.0,9.0,14.0,7.0,2.0,3.0,2.0,37.0,4.0,5.0,4.0,12,1.0,17,9.0,26,3.0,5.0,4.0,1.0,5.0,,1.0,,,4.0,5.0,1.0,9.0,1.0,12.0,,8.0,1.0,2.0,5.0,3.0,,1.0,1.0,1.0,,6.0,88.0,,0.16666666666666666,0.16666666666666666,0.20689655172413793,0.25,0.18181818181818182,0.19230769230769232,0.25,0.13333333333333333,0.21951219512195122,0.25,0.1875,0.06896551724137931,0.07692307692307693,13.031161473087819,1.0,0.07142857142857142,0.11214953271028037,0.0390625,0.1111111111111111,0.06666666666666667,0.11188811188811189,0.047872340425531915,0.045454545454545456,0.02857142857142857,0.04081632653061224,0.0784313725490196,,0.11428571428571428,0.1875,0.1111111111111111,0.1111111111111111,0.10714285714285714,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.25,0.1794871794871795,0.14285714285714285,0.16666666666666666,0.23076923076923078,0.5,0.5,1.0,0.3333333333333333,0.2,0.5897435897435898,0.4803499999999999,0.4342,0.48010714285714284,0.07317073170731707,0.0967741935483871,0.1111111111111111,0.3333333333333333,8.420689655172414,0.2983050847457627,1.0,1.0,5.0,,,,5.0,2.0,1.0,10.0,,,4.0,3.0,,5.0,,,,,3.0,,,1.0,1.0,,,,,1.0,1.0,0.1,,0.1,0.2564102564102564,0.14285714285714285,,0.05,,,0.1111111111111111,0.1111111111111111,,0.1282051282051282,0.2,0.2,1.0,0.1282051282051282,,,,,,,0.13333333333333333,,25.630000000000003,,2.0,,,,,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,True,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,99998.0,1667,84,3468,3469,1014.0,1173,426,6937,80.0,165,20.0,46.0,14.0,45.0,30.0,82.0,41.0,123.0,288,129.0,558,3570,25.0,57.0,21.0,101.0,24.0,67.0,54.0,171.0,96.0,150.0,30.0,38.0,127.0,58.0,185.0,39.0,19.0,92.0,20.0,428.0,22.0,53.0,65.0,100,14.0,179,76.0,255,4.0,91.0,54.0,37.0,47.0,12.0,38.0,33.0,4.0,9.0,80.0,17.0,76.0,16.0,183.0,11.0,188.0,15.0,6.0,166.0,49.0,26.0,18.0,11.0,18.0,1.0,169.0,999.0,20.0,0.3902439024390244,0.4444444444444444,0.4270833333333333,0.43859649122807015,0.3582089552238806,0.4054820415879017,0.46511627906976744,0.4090909090909091,0.46192052980132453,0.505,0.4830508474576271,0.13194444444444445,0.17575757575757575,17.110552763819097,0.5875,0.1076923076923077,0.09606147934678194,0.0457290767903365,0.120817843866171,0.03893805309734513,0.10449651678277391,0.043503480278422275,0.052980132450331126,0.045454545454545456,0.03672316384180791,0.03309692671394799,0.056338028169014086,0.07507507507507508,0.10876132930513595,0.12030075187969924,0.1223021582733813,0.013793103448275862,0.31190926275992437,0.48484848484848486,0.5882352941176471,0.425,0.15500945179584122,0.36585365853658536,0.410958904109589,0.07750472589792061,0.5348837209302325,0.43478260869565216,0.25,0.3146853146853147,0.3111111111111111,0.7674858223062382,0.5202677820267687,0.5402355072463766,0.49439489051094904,0.10034602076124567,0.14893617021276595,0.18100358422939067,0.3064516129032258,5.612152777777776,0.29238754325259514,13.0,12.0,60.0,5.0,11.0,49.0,181.0,64.0,61.0,241.0,10.0,29.0,76.0,135.0,5.0,176.0,49.0,15.0,1.0,2.0,4.0,6.0,10.0,38.0,8.0,7.0,7.0,1.0,,37.0,0.7377049180327869,0.25311203319502074,0.3448275862068966,0.2584745762711864,0.4555765595463138,0.10975609756097561,0.010526315789473684,0.10344827586206896,0.3888888888888889,0.26666666666666666,0.3170731707317073,0.3170731707317073,0.46153846153846156,0.11342155009451796,0.2,0.2,1.0,0.34215500945179583,0.27071823204419887,0.2737430167597765,0.673469387755102,0.12790697674418605,0.45454545454545453,1.0,0.44755244755244755,0.2784090909090909,25.958921161825728,5.0,12.0,5.0,18.0,23.0,48.0,0.3026315789473684,0.20930232558139536,0.2777777777777778,0.6,0.08391608391608392,0.4166666666666667,18.0,2.0,4.0,3.0,1.0,9.0,0.008298755186721992,0.011049723756906077,0.28125,0.03614457831325301,,,,,,True,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,66145.0,1102,26,2277,2283,709.0,794,282,4560,68.0,106,6.0,10.0,23.0,33.0,52.0,123.0,114.0,164.0,343,89.0,447,2370,12.0,23.0,3.0,27.0,50.0,90.0,41.0,162.0,90.0,238.0,6.0,18.0,131.0,51.0,182.0,40.0,11.0,95.0,24.0,415.0,5.0,19.0,50.0,103,21.0,174,25.0,199,3.0,35.0,22.0,13.0,64.0,13.0,48.0,27.0,4.0,16.0,91.0,18.0,28.0,6.0,64.0,7.0,90.0,2.0,2.0,103.0,42.0,10.0,13.0,8.0,13.0,,158.0,700.0,8.0,0.27439024390243905,0.2795031055900621,0.478134110787172,0.5217391304347826,0.5555555555555556,0.4837837837837838,0.5,0.5707547169811321,0.5336538461538461,0.52,0.6377952755905512,0.052478134110787174,0.09433962264150944,19.3955623565417,0.7032967032967034,0.23595505617977527,0.14820143884892087,0.024390243902439025,0.14534883720930233,0.014970059880239521,0.1472569778633301,0.0215633423180593,0.023255813953488372,0.01984126984126984,0.030973451327433628,0.016194331983805668,0.011494252873563218,0.14349775784753363,0.21030042918454936,0.1520912547528517,0.12345679012345678,0.01744186046511628,0.2864864864864865,0.6415094339622641,0.7083333333333334,0.29411764705882354,0.3324324324324324,0.42276422764227645,0.4406779661016949,0.3081081081081081,0.4166666666666667,0.6,0.16666666666666666,0.3113207547169811,0.696969696969697,0.35945945945945945,0.4738739837398373,0.4759375,0.47549666666666673,0.10591133004926108,0.1111111111111111,0.06040268456375839,0.3624161073825503,9.622740524781339,0.3113746157224418,44.0,8.0,14.0,,,2.0,13.0,7.0,10.0,27.0,,1.0,16.0,30.0,1.0,12.0,2.0,12.0,1.0,3.0,5.0,5.0,,2.0,7.0,5.0,4.0,,,12.0,1.0,0.37037037037037035,,0.38461538461538464,0.07297297297297298,0.04065040650406504,0.017543859649122806,0.09205020920502092,0.3076923076923077,0.21153846153846154,0.38596491228070173,0.3963963963963964,0.3181818181818182,0.03783783783783784,0.5714285714285714,0.5714285714285714,1.0,0.03513513513513514,0.15384615384615385,0.15384615384615385,1.0,,,,0.0660377358490566,0.16666666666666666,25.73333333333334,6.0,9.0,,1.0,7.0,,0.4375,0.041666666666666664,,,0.08490566037735849,0.6666666666666666,1.0,,,,,1.0,,,0.14285714285714285,0.03571428571428571,3.0,0.02631578947368421,,,,True,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,49726.0,829,7,1706,1724,415.0,461,204,3430,53.0,78,4.0,9.0,16.0,21.0,9.0,18.0,110.0,97.0,206,36.0,359,1848,7.0,17.0,4.0,30.0,21.0,40.0,10.0,76.0,120.0,74.0,6.0,19.0,34.0,12.0,46.0,11.0,1.0,22.0,3.0,104.0,7.0,8.0,22.0,34,3.0,59,15.0,74,4.0,39.0,12.0,27.0,24.0,4.0,15.0,13.0,1.0,9.0,37.0,5.0,25.0,3.0,58.0,1.0,36.0,2.0,5.0,50.0,22.0,3.0,6.0,4.0,6.0,1.0,74.0,401.0,2.0,0.6185567010309279,0.6382978723404256,0.470873786407767,0.4117647058823529,0.525,0.5078616352201258,0.4482758620689655,0.4782608695652174,0.525,0.4838709677419355,0.5135135135135135,0.09223300970873786,0.16666666666666666,19.313524590163937,0.6486486486486487,0.057692307692307696,0.06813627254509018,0.013888888888888888,0.08365019011406843,0.026615969581749048,0.07349081364829396,0.017878426698450536,0.0182648401826484,0.011560693641618497,0.010869565217391304,0.02040816326530612,0.04477611940298507,0.059602649006622516,0.11038961038961038,0.10050251256281408,0.03125,0.02531645569620253,0.24528301886792453,0.6794871794871795,0.8153846153846154,0.6037735849056604,0.05660377358490566,0.5,0.5625,0.34591194968553457,0.3103448275862069,0.4444444444444444,0.25,0.30434782608695654,0.7619047619047619,0.5974842767295597,0.5240246855345911,0.48805625,0.5416956521739131,0.06528189910979229,0.09777777777777778,0.08356545961002786,0.2116991643454039,11.19708737864078,0.24325908558030482,35.0,11.0,37.0,2.0,6.0,32.0,75.0,20.0,43.0,112.0,4.0,12.0,29.0,114.0,,75.0,32.0,9.0,,3.0,3.0,2.0,,3.0,3.0,1.0,5.0,,,8.0,0.8837209302325582,0.38392857142857145,0.3333333333333333,0.38392857142857145,0.3522012578616352,0.1111111111111111,,0.041237113402061855,0.8333333333333334,0.4444444444444444,0.3181818181818182,0.330188679245283,0.6857142857142857,0.11635220125786164,0.2972972972972973,0.2972972972972973,0.8181818181818182,0.2358490566037736,0.4266666666666667,0.43243243243243246,0.90625,0.20689655172413793,0.3333333333333333,1.0,0.2898550724637681,0.4266666666666667,24.682142857142857,1.0,9.0,2.0,6.0,8.0,15.0,0.27586206896551724,0.20689655172413793,0.3333333333333333,1.0,0.13043478260869565,0.1111111111111111,7.0,1.0,1.0,,,,0.008928571428571428,0.013333333333333334,0.35,,3.0,0.03636363636363636,1.0,,,True,,,,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,49389.0,823,103,1768,1740,626.0,729,212,3508,106.0,192,3.0,12.0,46.0,76.0,21.0,69.0,51.0,141.0,312,174.0,624,1823,8.0,25.0,13.0,47.0,52.0,108.0,92.0,247.0,110.0,172.0,2.0,38.0,92.0,50.0,142.0,29.0,21.0,52.0,27.0,334.0,5.0,10.0,26.0,23,1.0,50,15.0,65,8.0,28.0,15.0,13.0,54.0,10.0,26.0,26.0,8.0,28.0,80.0,37.0,14.0,2.0,50.0,4.0,151.0,2.0,13.0,205.0,75.0,22.0,4.0,2.0,4.0,,234.0,616.0,15.0,0.3900709219858156,0.39285714285714285,0.4519230769230769,0.32,0.48148148148148145,0.4817987152034261,0.4594594594594595,0.48742138364779874,0.5530575539568345,0.5227272727272727,0.5869565217391305,0.12179487179487179,0.140625,31.422924901185773,0.675,0.0125,0.04781704781704782,0.01893939393939394,0.09154929577464789,0.016339869281045753,0.06405228758169934,0.017985611510791366,0.017391304347826087,0.01948051948051948,0.020833333333333332,0.017699115044247787,0.0125,0.05625,0.06756756756756757,0.10294117647058823,0.0625,0.03524229074889868,0.41113490364025695,0.5520833333333334,0.6424242424242425,0.4056603773584906,0.14775160599571735,0.30434782608695654,0.35,0.10920770877944326,0.32432432432432434,0.25,0.6666666666666666,0.4779874213836478,0.6052631578947368,0.7430406852248393,0.5353649892933618,0.5057826086956522,0.5283522012578615,0.149812734082397,0.20053475935828877,0.07532051282051282,0.3958333333333333,5.7064102564102575,0.35407239819004527,14.0,13.0,23.0,4.0,4.0,43.0,132.0,47.0,56.0,155.0,6.0,12.0,51.0,102.0,,132.0,43.0,13.0,,2.0,4.0,2.0,2.0,10.0,13.0,1.0,3.0,,,12.0,0.6071428571428571,0.36129032258064514,0.5,0.36129032258064514,0.33190578158458245,0.13043478260869565,,0.023121387283236993,0.75,0.3333333333333333,0.27450980392156865,0.2857142857142857,0.35714285714285715,0.04925053533190578,0.5652173913043478,0.5652173913043478,0.9230769230769231,0.2826552462526767,0.32575757575757575,0.32575757575757575,0.5116279069767442,0.10810810810810811,1.0,1.0,0.29559748427672955,0.32575757575757575,25.29096774193549,1.0,4.0,2.0,8.0,17.0,66.0,0.3333333333333333,0.21621621621621623,0.25,1.0,0.025157232704402517,0.25,16.0,,,2.0,,5.0,,,0.3404255319148936,0.03125,9.0,0.0392156862745098,1.0,,,True,,,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,40547.0,676,26,1462,1467,485.0,581,160,2929,62.0,90,10.0,14.0,19.0,26.0,9.0,27.0,37.0,84.0,154,67.0,316,1526,12.0,23.0,1.0,40.0,26.0,43.0,26.0,99.0,112.0,56.0,12.0,3.0,25.0,6.0,31.0,6.0,,22.0,2.0,68.0,8.0,20.0,26.0,46,18.0,90,28.0,118,3.0,46.0,33.0,13.0,17.0,2.0,16.0,10.0,,1.0,27.0,10.0,30.0,5.0,65.0,4.0,62.0,2.0,4.0,83.0,40.0,7.0,13.0,8.0,13.0,1.0,97.0,474.0,6.0,0.6666666666666666,0.717948717948718,0.5454545454545454,0.5217391304347826,0.6046511627906976,0.486328125,0.5909090909090909,0.48026315789473684,0.5467128027681661,0.6060606060606061,0.5625,0.01948051948051948,0.03333333333333333,19.082125603864736,0.6296296296296297,0.3103448275862069,0.1141439205955335,0.04395604395604396,0.11304347826086956,0.031746031746031744,0.11374407582938388,0.039603960396039604,0.05851063829787234,0.015873015873015872,0.04964539007092199,0.0427807486631016,,0.08396946564885496,0.16379310344827586,0.12727272727272726,0.07692307692307693,0.022058823529411766,0.3515625,0.6888888888888889,0.7126436781609196,0.6774193548387096,0.10546875,0.3333333333333333,0.3333333333333333,0.14453125,0.42424242424242425,0.7142857142857143,0.3,0.34210526315789475,0.7307692307692307,0.75,0.5535716796874999,0.5330275,0.5521914473684211,0.1453900709219858,0.2222222222222222,0.12658227848101267,0.31329113924050633,6.900649350649351,0.3317373461012312,13.0,10.0,35.0,1.0,2.0,17.0,67.0,24.0,27.0,102.0,5.0,10.0,33.0,78.0,,67.0,17.0,1.0,,2.0,1.0,2.0,4.0,2.0,14.0,5.0,6.0,,1.0,9.0,0.9629629629629629,0.2647058823529412,0.5,0.2647058823529412,0.3984375,,,0.10256410256410256,0.46153846153846156,0.5555555555555556,0.35135135135135137,0.35135135135135137,0.6923076923076923,0.13671875,0.2857142857142857,0.2857142857142857,1.0,0.26171875,0.2537313432835821,0.2537313432835821,0.9411764705882353,0.06060606060606061,0.5,1.0,0.3157894736842105,0.2537313432835821,24.63529411764706,2.0,9.0,4.0,8.0,7.0,3.0,0.21212121212121213,0.24242424242424243,0.5,1.0,0.11842105263157894,0.2222222222222222,5.0,,,3.0,1.0,1.0,,,0.20833333333333334,0.00980392156862745,2.0,,,,,True,,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,42041.0,701,39,1417,1430,349.0,427,184,2847,38.0,66,9.0,21.0,4.0,8.0,5.0,27.0,13.0,46.0,106,36.0,215,1430,9.0,25.0,5.0,32.0,5.0,14.0,16.0,32.0,62.0,30.0,12.0,13.0,23.0,8.0,31.0,8.0,,15.0,6.0,70.0,17.0,29.0,41.0,84,12.0,137,47.0,184,4.0,12.0,6.0,6.0,12.0,1.0,6.0,15.0,2.0,6.0,27.0,9.0,41.0,6.0,80.0,10.0,34.0,3.0,1.0,46.0,13.0,8.0,18.0,11.0,18.0,1.0,32.0,348.0,7.0,0.6739130434782609,0.775,0.4339622641509434,0.36,0.35714285714285715,0.49175824175824173,0.45,0.27586206896551724,0.5245098039215687,0.47058823529411764,0.41025641025641024,0.12264150943396226,0.13636363636363635,14.067278287461772,0.4444444444444444,0.27906976744186046,0.1826086956521739,0.05991735537190083,0.18468468468468469,0.06967213114754098,0.18328445747800587,0.06318681318681318,0.07567567567567568,0.06622516556291391,0.033783783783783786,0.0670391061452514,0.07692307692307693,0.1891891891891892,0.21052631578947367,0.1907514450867052,0.16326530612244897,0.044444444444444446,0.3626373626373626,0.5757575757575758,0.6666666666666666,0.6578947368421053,0.14835164835164835,0.18518518518518517,0.21739130434782608,0.07142857142857142,0.7,0.42857142857142855,0.2222222222222222,0.27586206896551724,0.5,0.7802197802197802,0.536860220994475,0.5294153846153846,0.5261517857142858,0.07142857142857142,0.1092436974789916,0.14883720930232558,0.14883720930232558,5.042452830188678,0.24629498941425548,3.0,11.0,27.0,,2.0,18.0,49.0,13.0,29.0,76.0,3.0,5.0,15.0,87.0,1.0,48.0,18.0,2.0,1.0,6.0,3.0,2.0,1.0,8.0,,6.0,12.0,,1.0,5.0,1.0,0.3815789473684211,0.6,0.38666666666666666,0.4175824175824176,0.14814814814814814,0.03333333333333333,0.15,0.6666666666666666,0.8,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.14835164835164835,0.4074074074074074,0.4230769230769231,1.0,0.2692307692307692,0.3673469387755102,0.3673469387755102,1.0,0.06666666666666667,,,0.4482758620689655,0.375,25.419736842105266,1.0,2.0,3.0,3.0,2.0,,0.13333333333333333,0.1,1.0,1.0,0.06896551724137931,0.5,1.0,1.0,,2.0,,1.0,0.013157894736842105,,0.07692307692307693,0.012987012987012988,1.0,,1.0,1.0,0.037037037037037035,True,,,,
