EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Loose Ball Fouls,PenaltyAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,LostBallSteals,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3Assists,ShortMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Travels,BlockingFouls,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,LostBallTurnovers,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,3SecondViolations,ShortMidRangePctAssisted,Blocked3s,BlockedArc3,on,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,2700.0,45,-16,92,92,23.0,23.0,9,184,4.0,8.0,,1.0,,,,1.0,2.0,4.0,,5.0,10.0,7.0,3.0,13,93,,2.0,,,,,,,6.0,4.0,,4.0,3.0,7.0,1.0,8.0,1.0,4.0,3.0,17.0,1.0,1.0,1.0,,,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,,5.0,2.0,,,,,,,,,23.0,,0.6,0.6,0.5,,,0.29411764705882354,,,0.3611111111111111,,,0.4117647058823529,0.3,0.375,,20.792079207920793,0.3333333333333333,,,0.03571428571428571,0.043478260869565216,0.05263157894736842,0.02040816326530612,0.0425531914893617,,,,,,,0.058823529411764705,,0.47058823529411764,0.5,0.8,0.75,,,,0.11764705882352941,0.5,0.5,,0.23529411764705882,0.5,,,,0.8823529411764706,0.5461941176470589,,,0.16666666666666666,0.2,,,4.960000000000001,25.0,0.25,,,,3.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,0.17647058823529413,,,,,,,,,,,,1.0,,1.0,1.0,0.09090909090909091,0.125,0.1111111111111111,,,,,,,,,,,,,,,,,,1.0,,0.125,,,,,,True,,,,,,,,,,,,,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,2642.0,44,-1,90,90,13.0,7.0,8,180,5.0,7.0,1.0,2.0,2.0,,4.0,4.0,9.0,2.0,1.0,9.0,20.0,2.0,4.0,28,92,2.0,3.0,4.0,5.0,9.0,1.0,1.0,14.0,16.0,2.0,2.0,2.0,2.0,2.0,,2.0,,1.0,1.0,4.0,1.0,2.0,7.0,2.0,1.0,10.0,3.0,13.0,2.0,2.0,1.0,,,3.0,4.0,,3.0,3.0,5.0,,5.0,3.0,,,,,,,,14.0,13.0,,0.8888888888888888,1.0,0.45,0.6666666666666666,0.5555555555555556,0.5454545454545454,0.6666666666666666,0.65,0.5833333333333334,0.6666666666666666,0.7,0.09090909090909091,0.1,0.2857142857142857,,28.571428571428573,0.25,1.0,0.07142857142857142,0.07692307692307693,0.4117647058823529,0.07142857142857142,0.2,0.075,,,0.1111111111111111,0.14285714285714285,,0.08333333333333333,0.42857142857142855,,0.3181818181818182,0.7142857142857143,1.0,0.8,0.18181818181818182,,,0.4090909090909091,0.4444444444444444,0.4444444444444444,1.0,0.09090909090909091,0.6666666666666666,0.5,0.2,0.1,0.4090909090909091,0.46576136363636356,0.47986666666666666,0.476285,0.125,0.13636363636363635,0.14285714285714285,0.5,11.610000000000001,25.35,0.14444444444444443,2.0,,1.0,,,2.0,,,1.0,2.0,,,1.0,6.0,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,0.2857142857142857,,,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,,,,2.0,,,,True,,,,,,,,,,,,,,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,2966.0,49,-23,98,98,20.0,17.0,8,196,5.0,6.0,,,,,2.0,3.0,4.0,10.0,3.0,8.0,12.0,11.0,1.0,26,123,,,7.0,,,4.0,,,12.0,4.0,,10.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,,2.0,2.0,,4.0,1.0,5.0,,,,,,,,,3.0,6.0,3.0,,3.0,2.0,,3.0,,3.0,3.0,2.0,,,20.0,,0.75,0.75,0.6666666666666666,,,0.5434782608695652,1.5,,0.5416666666666666,1.1666666666666667,,0.4782608695652174,0.08333333333333333,0.16666666666666666,,22.429906542056074,,,0.07407407407407407,,0.14285714285714285,0.0625,0.0975609756097561,0.021739130434782608,,,0.07692307692307693,0.1,0.09090909090909091,,0.15384615384615385,0.6666666666666666,0.2608695652173913,0.8333333333333334,1.0,0.8,0.08695652173913043,,,0.17391304347826086,0.75,0.75,0.6666666666666666,0.43478260869565216,,,,0.75,0.7391304347826086,0.5339195652173913,0.55125,0.5417624999999999,0.08333333333333333,0.15384615384615385,0.2692307692307692,,8.741666666666669,25.645454545454548,0.20408163265306123,,,,1.0,1.0,3.0,2.0,2.0,,3.0,2.0,2.0,,9.0,,3.0,,,,1.0,1.0,0.2727272727272727,1.0,,0.2727272727272727,,,0.043478260869565216,0.3,0.3,1.0,1.0,1.0,1.0,0.25,,0.3,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,
1626175,1610612738,Jordan Mickey,Jordan Mickey,1626175,BOS,1361.0,23,4,46,43,30.0,20.0,5,89,4.0,9.0,2.0,2.0,5.0,1.0,1.0,,,,,5.0,10.0,,1.0,11,45,2.0,2.0,4.0,2.0,5.0,,,4.0,4.0,6.0,4.0,,1.0,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,6.0,6.0,,6.0,2.0,,4.0,30.0,,0.4,0.6666666666666666,0.5,1.0,0.4,0.5,1.0,0.4,0.55,1.0,0.4,,0.1,0.1111111111111111,,19.607843137254903,,,0.07142857142857142,0.15384615384615385,,,0.05,0.1,,,,0.1,,,,0.3333333333333333,0.9,0.4444444444444444,0.5,0.25,0.1,1.0,1.0,,,,,,1.0,1.0,1.0,,0.9,0.53877,0.6335,0.60524,0.1,0.1,0.36363636363636365,0.36363636363636365,2.95,,0.6521739130434783,2.0,,0.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,
1626262,1610612738,Coty Clarke,Coty Clarke,1626262,BOS,150.0,2,5,5,6,,6.0,1,11,,,,,,,,,,1.0,,,,1.0,,3,6,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,1.5,,,1.0,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5079,,,,,,,,25.6,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,3477.0,58,5,121,121,51.0,42.0,13,242,7.0,11.0,,1.0,4.0,2.0,6.0,3.0,5.0,,,12.0,22.0,,15.0,39,119,,1.0,1.0,4.0,7.0,,13.0,21.0,22.0,2.0,,,,,,,,,,,1.0,1.0,2.0,10.0,,12.0,2.0,14.0,,,2.0,1.0,,3.0,5.0,1.0,2.0,4.0,10.0,2.0,16.0,4.0,4.0,1.0,1.0,,2.0,,,21.0,51.0,4.0,0.9166666666666666,0.9166666666666666,0.5454545454545454,,0.5714285714285714,0.5454545454545454,,0.5714285714285714,0.65,0.25,0.75,,,,,25.925925925925924,0.4,,0.2564102564102564,0.027777777777777776,0.10526315789473684,0.058823529411764705,0.20689655172413793,0.03773584905660377,,0.125,0.1,0.2,0.16666666666666666,0.4166666666666667,0.13333333333333333,,0.5,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.22727272727272727,0.6,0.6,1.0,,1.0,,0.5714285714285714,,0.5,0.47706818181818184,,0.4596,0.15384615384615385,0.15384615384615385,0.02564102564102564,0.5384615384615384,7.059090909090909,,0.4214876033057851,3.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,
101135,1610612738,David Lee,David Lee,101135,BOS,23710.0,395,-13,806,805,178.0,183.0,92,1611,47.0,94.0,12.0,21.0,22.0,18.0,46.0,4.0,12.0,,,69.0,152.0,,32.0,170,800,14.0,27.0,33.0,13.0,31.0,,10.0,36.0,80.0,58.0,22.0,,22.0,26.0,21.0,47.0,13.0,13.0,9.0,115.0,13.0,24.0,21.0,48.0,4.0,73.0,37.0,110.0,11.0,8.0,18.0,5.0,8.0,14.0,32.0,9.0,23.0,46.0,31.0,6.0,43.0,21.0,2.0,10.0,9.0,,10.0,5.0,1.0,36.0,178.0,2.0,0.5797101449275363,0.6896551724137931,0.45394736842105265,0.5185185185185185,0.41935483870967744,0.45394736842105265,0.5185185185185185,0.41935483870967744,0.4941860465116279,0.532258064516129,0.4864864864864865,,0.14473684210526316,0.2127659574468085,0.043478260869565216,22.41758241758242,0.5625,0.18181818181818182,0.1839080459770115,0.09486166007905138,0.1875,0.09285714285714286,0.18498659517426275,0.09414758269720101,0.0759493670886076,0.05405405405405406,0.06930693069306931,0.16049382716049382,0.25925925925925924,0.1414141414141414,0.17105263157894737,0.5,0.618421052631579,0.5,0.6351351351351351,0.723404255319149,0.3026315789473684,0.391304347826087,0.4090909090909091,0.07894736842105263,0.3333333333333333,0.3333333333333333,0.5,,0.7777777777777778,0.5714285714285714,0.7096774193548387,,0.618421052631579,0.5134414473684211,0.5135045454545455,0.5539032258064515,0.12352941176470589,0.12352941176470589,0.19411764705882353,0.21176470588235294,4.703289473684211,,0.22084367245657568,9.0,3.0,0.4090909090909091,,,,,,,,,,,,,,,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,8.0,4.0,6.0,3.0,4.0,5.0,0.14,0.15384615384615385,0.09836065573770492,,,,1.0,4.0,3.0,1.0,1.0,0.2222222222222222,,,,,5.0,10.0,,,,,,,,0.2222222222222222,,,False,1.0,0.08333333333333333,,,,,,,,,,,,,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,106637.0,1777,133,3572,3607,693.0,881.0,458,7179,180.0,262.0,58.0,95.0,50.0,55.0,111.0,3.0,8.0,33.0,4.0,238.0,381.0,43.0,69.0,575,3779,62.0,110.0,140.0,47.0,68.0,5.0,24.0,118.0,314.0,162.0,98.0,32.0,25.0,88.0,46.0,134.0,38.0,40.0,33.0,314.0,41.0,129.0,90.0,211.0,21.0,322.0,177.0,499.0,52.0,30.0,48.0,11.0,30.0,46.0,94.0,19.0,93.0,210.0,115.0,21.0,119.0,44.0,19.0,81.0,59.0,21.0,82.0,50.0,9.0,116.0,682.0,16.0,0.6596638655462185,0.8306878306878307,0.6246719160104987,0.5636363636363636,0.6911764705882353,0.5966981132075472,0.5833333333333334,0.6438356164383562,0.5977130977130977,0.5555555555555556,0.6020408163265306,0.10141509433962265,0.06561679790026247,0.06870229007633588,0.06306306306306306,13.938805245264692,0.5106382978723404,0.23333333333333334,0.17495854063018243,0.11063464837049743,0.16544117647058823,0.06549520766773163,0.172,0.09486607142857142,0.10826210826210826,0.08977556109725686,0.058577405857740586,0.14479638009049775,0.1836734693877551,0.20161290322580644,0.17302798982188294,0.6097560975609756,0.6179245283018868,0.6870229007633588,0.7377049180327869,0.6666666666666666,0.2617924528301887,0.4954954954954955,0.5288461538461539,0.018867924528301886,0.375,0.375,0.6666666666666666,0.07783018867924528,0.8333333333333334,0.6105263157894737,0.684931506849315,0.0547945205479452,0.7193396226415094,0.5607900709219861,0.5646809278350516,0.5463583333333335,0.09523809523809523,0.10501193317422435,0.24347826086956523,0.20521739130434782,3.3062992125984247,25.88372093023256,0.19400895856662934,38.0,20.0,0.76,10.0,1.0,5.0,,,,10.0,3.0,4.0,,30.0,,5.0,1.0,22.0,1.0,6.0,1.0,0.23255813953488372,0.75,,0.23809523809523808,0.023255813953488372,0.030303030303030304,0.02358490566037736,0.15151515151515152,0.15625,1.0,,,,0.0136986301369863,,0.15625,8.0,15.0,15.0,4.0,6.0,17.0,0.13285024154589373,0.08783783783783784,0.10067114093959731,5.0,,1.0,4.0,11.0,3.0,16.0,8.0,0.1456953642384106,0.5,0.5,1.0,,7.0,18.0,7.0,,,0.07608695652173914,,3.0,5.0,0.6363636363636364,1.0,1.0,False,1.0,0.08620689655172414,3.0,4.0,2.0,2.0,0.03508771929824561,0.75,1.0,,,,,,
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,16074.0,268,-37,546,548,138.0,173.0,65,1094,6.0,11.0,1.0,2.0,3.0,2.0,6.0,5.0,12.0,30.0,9.0,13.0,29.0,50.0,5.0,79,530,3.0,4.0,15.0,2.0,8.0,14.0,2.0,15.0,18.0,8.0,,28.0,3.0,9.0,,9.0,,5.0,4.0,18.0,,2.0,11.0,18.0,,29.0,2.0,31.0,12.0,3.0,9.0,,7.0,2.0,11.0,,14.0,29.0,7.0,,6.0,2.0,1.0,3.0,1.0,,3.0,3.0,,15.0,138.0,1.0,0.6923076923076923,0.6923076923076923,0.4482758620689655,0.75,0.25,0.46835443037974683,0.625,0.29545454545454547,0.4817073170731707,0.625,0.32608695652173914,0.6329113924050633,0.10344827586206896,0.2727272727272727,,15.0,0.8181818181818182,,0.11764705882352941,0.010471204188481676,0.1375,,0.12446351931330472,0.006872852233676976,,0.015873015873015872,,0.1111111111111111,0.1702127659574468,0.07692307692307693,0.15254237288135594,1.0,0.13924050632911392,0.5454545454545454,0.75,0.6666666666666666,0.0759493670886076,0.3333333333333333,0.3333333333333333,0.1518987341772152,0.4166666666666667,0.4166666666666667,0.8,0.379746835443038,0.16666666666666666,0.5,0.13636363636363635,0.4090909090909091,0.7721518987341772,0.5179256410256411,0.4888833333333334,0.5091190476190476,0.024691358024691357,0.06451612903225806,0.189873417721519,0.189873417721519,10.048275862068964,25.606000000000005,0.25274725274725274,1.0,,0.3333333333333333,20.0,5.0,9.0,2.0,6.0,1.0,16.0,3.0,8.0,3.0,42.0,6.0,8.0,,9.0,,,0.875,0.32,0.375,0.21428571428571427,0.30612244897959184,,,0.25316455696202533,0.3,0.3,0.8888888888888888,0.5,0.3333333333333333,1.0,0.22727272727272727,0.1111111111111111,0.2857142857142857,,,,,1.0,5.0,0.013513513513513514,,,7.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.09523809523809523,0.35,0.35,0.8571428571428571,0.4,,2.0,,,,,,1.0,,0.5,,,False,2.0,1.0,1.0,2.0,,,0.16666666666666666,0.5,1.0,1.0,,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,15836.0,264,-55,534,540,164.0,177.0,84,1074,9.0,26.0,1.0,3.0,10.0,5.0,19.0,3.0,18.0,14.0,8.0,17.0,63.0,23.0,4.0,50,546,4.0,12.0,14.0,4.0,23.0,11.0,2.0,10.0,10.0,24.0,,14.0,4.0,12.0,12.0,24.0,10.0,8.0,4.0,60.0,5.0,14.0,10.0,21.0,1.0,32.0,19.0,51.0,6.0,4.0,15.0,,8.0,2.0,17.0,3.0,11.0,19.0,11.0,1.0,6.0,3.0,,1.0,1.0,,1.0,,,10.0,164.0,,0.29411764705882354,0.29411764705882354,0.2698412698412698,0.3333333333333333,0.17391304347826086,0.26744186046511625,0.4666666666666667,0.11764705882352941,0.2784090909090909,0.4666666666666667,0.14285714285714285,0.26744186046511625,0.06349206349206349,0.07692307692307693,0.10526315789473684,16.587677725118482,0.8823529411764706,0.043478260869565216,0.10824742268041238,0.06306306306306306,0.15151515151515152,0.049019607843137254,0.11923076923076924,0.05864197530864197,0.07352941176470588,0.05405405405405406,0.06097560975609756,0.046153846153846156,0.06557377049180328,0.20588235294117646,0.14,,0.3023255813953488,0.34615384615384615,0.375,0.2222222222222222,0.22093023255813954,0.2631578947368421,0.29411764705882354,0.20930232558139536,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16279069767441862,0.2,0.3333333333333333,0.29411764705882354,0.23529411764705882,0.5697674418604651,0.4731305882352942,0.45963333333333334,0.4610772727272728,0.03409090909090909,0.046153846153846156,0.28,0.2,8.604761904761906,25.00869565217391,0.30711610486891383,3.0,,0.3,9.0,3.0,1.0,1.0,1.0,,4.0,2.0,3.0,,12.0,,1.0,,2.0,2.0,1.0,1.0,0.17391304347826086,0.6666666666666666,,0.17391304347826086,,,0.10465116279069768,0.07142857142857142,0.07142857142857142,1.0,0.06666666666666667,1.0,1.0,0.08823529411764706,,0.07142857142857142,2.0,,7.0,1.0,4.0,1.0,0.0625,,0.11864406779661017,3.0,,,,2.0,1.0,,2.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,7.0,,1.0,,,,,,0.4,,,False,,1.0,1.0,2.0,,,0.13333333333333333,0.5,1.0,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,97298.0,1622,100,3376,3377,991.0,1150.0,417,6753,76.0,157.0,20.0,45.0,45.0,30.0,82.0,12.0,39.0,177.0,64.0,118.0,278.0,234.0,126.0,545,3477,25.0,55.0,101.0,24.0,67.0,76.0,54.0,171.0,90.0,146.0,30.0,172.0,35.0,120.0,57.0,177.0,38.0,88.0,17.0,411.0,21.0,52.0,64.0,100.0,14.0,178.0,74.0,252.0,89.0,53.0,46.0,11.0,37.0,31.0,77.0,16.0,75.0,179.0,183.0,15.0,161.0,47.0,26.0,18.0,11.0,7.0,18.0,7.0,1.0,169.0,976.0,20.0,0.3813559322033898,0.4368932038834951,0.4244604316546763,0.45454545454545453,0.3582089552238806,0.4091796875,0.47619047619047616,0.4090909090909091,0.46501706484641636,0.5153061224489796,0.4830508474576271,0.45703125,0.12589928057553956,0.16560509554140126,0.10975609756097561,17.014694508894046,0.5974025974025974,0.10852713178294573,0.09852216748768473,0.04597701149425287,0.12427184466019417,0.038461538461538464,0.10718954248366012,0.043530113297555156,0.04678362573099415,0.037463976945244955,0.03398058252427184,0.10569105691056911,0.078125,0.11042944785276074,0.12303664921465969,0.3888888888888889,0.306640625,0.4840764331210191,0.5801526717557252,0.40789473684210525,0.16015625,0.36585365853658536,0.410958904109589,0.076171875,0.3076923076923077,0.3076923076923077,0.5,0.345703125,0.5357142857142857,0.4444444444444444,0.3146853146853147,0.44755244755244755,0.763671875,0.5193967391304348,0.5402355072463766,0.49439489051094904,0.09821428571428571,0.14733542319749215,0.1853211009174312,0.3137614678899083,5.6356115107913665,25.987606837606837,0.29354265402843605,14.0,11.0,0.3111111111111111,57.0,12.0,49.0,5.0,18.0,18.0,61.0,10.0,29.0,23.0,135.0,48.0,49.0,2.0,36.0,6.0,6.0,0.7377049180327869,0.2606837606837607,0.3448275862068966,0.3026315789473684,0.2663755458515284,0.008547008547008548,0.011299435028248588,0.111328125,0.2768361581920904,0.28,0.673469387755102,0.21428571428571427,0.2777777777777778,0.6,0.08391608391608392,0.28125,0.28488372093023256,19.0,15.0,3.0,4.0,3.0,36.0,0.05203619909502263,0.05223880597014925,0.010676156583629894,12.0,5.0,5.0,2.0,16.0,3.0,6.0,38.0,0.12781954887218044,0.21052631578947367,0.21052631578947367,1.0,0.4166666666666667,21.0,9.0,1.0,,8.0,0.010869565217391304,0.03319502074688797,10.0,,0.26666666666666666,,,False,,0.25,5.0,11.0,1.0,,0.13095238095238096,0.45454545454545453,1.0,,4.0,1.0,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,128429.0,2140,124,4407,4381,1354.0,1484.0,547,8788,119.0,196.0,16.0,23.0,59.0,106.0,238.0,79.0,196.0,40.0,14.0,304.0,630.0,81.0,138.0,806,4498,29.0,58.0,68.0,89.0,173.0,29.0,67.0,269.0,186.0,422.0,10.0,39.0,39.0,240.0,91.0,331.0,67.0,165.0,46.0,753.0,8.0,34.0,93.0,190.0,44.0,327.0,44.0,371.0,71.0,47.0,112.0,21.0,79.0,44.0,156.0,35.0,66.0,131.0,153.0,5.0,169.0,69.0,20.0,27.0,17.0,8.0,27.0,11.0,,264.0,1337.0,16.0,0.3059210526315789,0.3110367892976589,0.48253968253968255,0.5,0.5144508670520231,0.469760900140647,0.46774193548387094,0.5,0.5108142493638677,0.5,0.558091286307054,0.11392405063291139,0.06190476190476191,0.11734693877551021,0.046218487394957986,18.64608076009501,0.717948717948718,0.2802547770700637,0.13688760806916425,0.023224043715846996,0.14241960183767227,0.011560693641618497,0.1386575208231259,0.01948051948051948,0.021645021645021644,0.02336448598130841,0.011494252873563218,0.09168443496801706,0.13983050847457626,0.18120805369127516,0.1396761133603239,0.4074074074074074,0.27566807313642755,0.6071428571428571,0.6878612716763006,0.36134453781512604,0.33473980309423346,0.44537815126050423,0.4669603524229075,0.27566807313642755,0.4030612244897959,0.41361256544502617,0.31645569620253167,0.05625879043600562,0.3709677419354839,0.6956521739130435,0.29207920792079206,0.06930693069306931,0.38959212376933894,0.48196619718309847,0.48294615384615375,0.47841915422885556,0.09138381201044386,0.10087719298245613,0.08436724565756824,0.3337468982630273,9.445873015873017,24.906172839506166,0.3072384842296347,37.0,13.0,0.6271186440677966,41.0,15.0,6.0,,4.0,1.0,20.0,,4.0,8.0,57.0,3.0,6.0,,24.0,3.0,15.0,0.95,0.24691358024691357,,0.27586206896551724,0.25,,,0.057665260196905765,0.15,0.15,1.0,0.06451612903225806,,,0.07425742574257425,0.07142857142857142,0.15384615384615385,24.0,29.0,12.0,8.0,10.0,15.0,0.024390243902439025,0.011764705882352941,0.03519061583577713,14.0,7.0,1.0,5.0,8.0,1.0,6.0,8.0,0.1509433962264151,0.34146341463414637,0.34146341463414637,0.9285714285714286,0.4666666666666667,10.0,33.0,2.0,3.0,1.0,0.017699115044247787,0.012195121951219513,,,0.2358490566037736,,,False,2.0,0.1875,,,,,,,,,,,0.025510204081632654,,
