EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveMakes,HeaveAttempts,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,on,Clear Path Fouls,BlockedCorner3
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,93981.0,1566,465,3265,3235,563,705,306,6500,75.0,116.0,17.0,21.0,13.0,16.0,35.0,81.0,109,162,306,601,3328,21.0,31.0,68.0,20,38,87,214.0,110,14.0,35.0,50.0,85.0,36.0,20.0,4.0,11.0,220.0,29.0,21.0,63.0,110,11.0,184,52,236,4.0,21.0,13.0,19.0,1.0,40.0,3.0,49.0,102.0,11.0,2.0,94.0,,7.0,8.0,3.0,3.0,8.0,6.0,,87,557,13.0,0.6604938271604939,0.6903225806451613,0.5294117647058824,0.6774193548387096,0.5263157894736842,0.5573248407643312,0.6,0.5153846153846153,0.5857699805068226,0.6666666666666666,0.564935064935065,15.282392026578075,0.525,0.13095238095238096,0.09674582233948989,0.02699228791773779,0.13347457627118645,0.0452418096723869,0.10752019888129273,0.035236081747709654,0.020202020202020204,0.02766798418972332,0.03508771929824561,0.051440329218107,0.10979228486646884,0.08530805687203792,0.09788359788359788,0.13246753246753246,0.13793103448275862,0.018691588785046728,0.75,0.24628450106157113,0.646551724137931,0.7653061224489796,0.76,0.17197452229299362,0.43209876543209874,0.4666666666666667,0.4,0.23142250530785563,0.4666666666666667,0.8095238095238095,0.5882352941176471,0.24615384615384617,0.8125,0.5966029723991507,0.5297175159235671,0.6058709677419355,0.5170846153846154,0.11314475873544093,0.1447587354409318,9.291176470588237,0.17243491577335376,52.0,34.0,83.0,5.0,6.0,12.0,33.0,82.0,9.0,3.0,15.0,67.0,165.0,76.0,14.0,9.0,27.0,20.0,198.0,3.0,82.0,33.0,25.0,29.0,21.0,8.0,10.0,8.0,96.0,42.0,11.0,8.0,0.9850746268656716,0.40606060606060607,0.3333333333333333,0.40606060606060607,0.3503184713375796,0.08169934640522876,0.15517241379310345,0.47706422018348627,0.48148148148148145,0.6923076923076923,0.1762208067940552,0.40963855421686746,0.40963855421686746,1.0,0.1740976645435244,0.4024390243902439,0.4024390243902439,0.9696969696969697,0.1111111111111111,0.2,0.18461538461538463,0.5,0.23076923076923078,0.2,0.4024390243902439,0.08565737051792828,0.125,24.467272727272732,1.0,3.0,4.0,14.0,,,,14.0,,3.0,4.0,2.0,12.0,,1.0,0.2857142857142857,,0.07407407407407407,0.009174311926605505,,,0.025806451612903226,0.2,1.0,0.3333333333333333,0.6666666666666666,0.006024096385542169,2.0,,2.0,1.0,,,2.0,,0.029850746268656716,,,,False,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,68720.0,1145,451,2377,2386,897,898,234,4763,54.0,77.0,4.0,7.0,9.0,23.0,4.0,15.0,30,68,122,272,2413,5.0,12.0,19.0,11,33,86,96.0,40,4.0,73.0,69.0,142.0,51.0,55.0,10.0,8.0,353.0,19.0,9.0,44.0,85,11.0,140,29,169,,33.0,25.0,24.0,4.0,57.0,19.0,50.0,71.0,2.0,3.0,56.0,,9.0,14.0,9.0,4.0,15.0,9.0,,84,890,7.0,0.7058823529411765,0.7272727272727273,0.5573770491803278,0.4166666666666667,0.3333333333333333,0.5439814814814815,0.4444444444444444,0.4765625,0.5643153526970954,0.475,0.524390243902439,11.24952812382031,0.5789473684210527,0.14285714285714285,0.0984936268829664,0.01565217391304348,0.12716763005780346,0.04909560723514212,0.10669975186104218,0.029106029106029108,0.03056768558951965,,0.012422360248447204,0.05821917808219178,0.08650519031141868,0.08524590163934426,0.12639405204460966,0.14634146341463414,0.03389830508474576,,0.6,0.35648148148148145,0.7012987012987013,0.75,0.7592592592592593,0.06944444444444445,0.26666666666666666,0.2857142857142857,0.5,0.1388888888888889,0.3888888888888889,0.5714285714285714,0.25,0.359375,0.391304347826087,0.7916666666666666,0.5808476525821596,0.52419375,0.5584122950819673,0.06985294117647059,0.3161764705882353,6.267213114754098,0.37736642827092975,10.0,21.0,40.0,1.0,6.0,10.0,12.0,54.0,5.0,7.0,21.0,33.0,94.0,37.0,6.0,13.0,31.0,25.0,99.0,,51.0,12.0,7.0,50.0,21.0,29.0,11.0,8.0,56.0,17.0,13.0,11.0,1.0,0.35106382978723405,0.41935483870967744,0.3626373626373626,0.4351851851851852,0.05737704918032787,0.06493506493506493,0.3333333333333333,0.3448275862068966,0.5,0.18518518518518517,0.525,0.525,1.0,0.25,0.2222222222222222,0.2222222222222222,1.0,0.05555555555555555,0.2777777777777778,0.15625,0.6,0.328125,0.3333333333333333,0.23529411764705882,0.07894736842105263,0.12686567164179105,25.681914893617016,,2.0,2.0,3.0,,3.0,,18.0,1.0,5.0,5.0,4.0,5.0,,1.0,0.3333333333333333,,0.06666666666666667,0.03333333333333333,,,0.021052631578947368,,,0.4,1.0,0.010638297872340425,1.0,,,1.0,1.0,1.0,1.0,1.0,0.012345679012345678,1.0,,,False,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,144176.0,2403,925,5026,5014,1085,1241,478,10040,205.0,346.0,37.0,71.0,53.0,85.0,29.0,90.0,24,240,460,937,5038,40.0,78.0,113.0,61,109,240,304.0,176,60.0,326.0,191.0,517.0,129.0,228.0,45.0,53.0,1225.0,34.0,72.0,134.0,349,51.0,534,109,643,37.0,136.0,108.0,86.0,7.0,222.0,43.0,97.0,202.0,19.0,14.0,261.0,8.0,25.0,83.0,52.0,25.0,92.0,52.0,2.0,238,1074,17.0,0.6333333333333333,0.7238095238095238,0.5217391304347826,0.5128205128205128,0.5596330275229358,0.5458515283842795,0.5054945054945055,0.5666666666666667,0.580545229244114,0.5330188679245284,0.6185567010309279,18.42954463965579,0.6126126126126126,0.3984375,0.1954087346024636,0.06304728546409807,0.17608409986859397,0.034447821681864235,0.1896348645465253,0.0497886331611085,0.08757637474541752,0.06779661016949153,0.016835016835016835,0.03407601572739188,0.13854351687388988,0.1981279251170047,0.24742268041237114,0.17694805194805194,0.1724137931034483,0.12012987012987013,0.5652173913043478,0.5036390101892285,0.5924855491329479,0.657051282051282,0.6390243902439025,0.13100436681222707,0.32222222222222224,0.3670886075949367,0.5517241379310345,0.034934497816593885,0.7802197802197802,0.5211267605633803,0.16216216216216217,0.5666666666666667,0.6235294117647059,0.834061135371179,0.5525358078602619,0.5305778571428571,0.545058,0.12059765208110992,0.256136606189968,3.5180434782608696,0.21587743732590528,6.0,9.0,21.0,2.0,3.0,5.0,81.0,206.0,11.0,13.0,36.0,90.0,227.0,187.0,13.0,16.0,41.0,70.0,261.0,9.0,206.0,81.0,46.0,97.0,63.0,34.0,40.0,28.0,266.0,120.0,25.0,21.0,0.9666666666666667,0.3964757709251101,0.3902439024390244,0.3964757709251101,0.3304221251819505,0.1,0.09826589595375723,0.25,0.2608695652173913,0.8333333333333334,0.03056768558951965,0.42857142857142855,0.42857142857142855,1.0,0.29985443959243085,0.3932038834951456,0.3951219512195122,0.9629629629629629,0.02197802197802198,0.12087912087912088,0.03333333333333333,0.6,0.24,0.3611111111111111,0.3932038834951456,0.1547314578005115,0.21660649819494585,25.449339207048464,1.0,3.0,4.0,21.0,,,1.0,62.0,4.0,12.0,11.0,15.0,26.0,,1.0,0.3076923076923077,0.004405286343612335,0.12222222222222222,0.041666666666666664,,0.0048543689320388345,0.03571428571428571,0.5,1.0,0.2727272727272727,1.0,0.0043859649122807015,3.0,5.0,4.0,6.0,9.0,8.0,6.0,1.0,0.02459016393442623,,2.0,1.0,False,1.0,1.0
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,53913.0,899,204,1818,1824,528,599,196,3642,50.0,69.0,2.0,5.0,13.0,16.0,59.0,104.0,46,132,219,319,1907,6.0,14.0,20.0,27,42,76,136.0,128,2.0,85.0,45.0,130.0,33.0,50.0,18.0,17.0,305.0,12.0,14.0,22.0,50,4.0,76,26,102,1.0,20.0,17.0,17.0,2.0,37.0,8.0,44.0,97.0,2.0,4.0,55.0,,2.0,10.0,7.0,2.0,14.0,8.0,1.0,76,520,10.0,0.5151515151515151,0.5190839694656488,0.6027397260273972,0.42857142857142855,0.6428571428571429,0.6,0.42857142857142855,0.6477272727272727,0.6431451612903226,0.5555555555555556,0.6909090909090909,13.93643031784841,0.5405405405405406,0.06557377049180328,0.08130081300813008,0.028169014084507043,0.07586206896551724,0.03986710963455149,0.07955801104972375,0.03258145363408521,0.03954802259887006,0.018292682926829267,0.02564102564102564,0.04782608695652174,0.057692307692307696,0.06912442396313365,0.12105263157894737,0.06995884773662552,0.10638297872340426,0.01282051282051282,0.5714285714285714,0.30666666666666664,0.7246376811594203,0.8064516129032258,0.82,0.4622222222222222,0.5673076923076923,0.59,0.3220338983050847,0.20444444444444446,0.35714285714285715,0.4,,0.36363636363636365,0.8125,0.3333333333333333,0.5015544444444444,0.464275,0.5288022727272728,0.06269592476489028,0.23824451410658307,8.389041095890411,0.29042904290429045,23.0,2.0,4.0,,1.0,1.0,,2.0,,,1.0,2.0,6.0,49.0,,1.0,2.0,19.0,6.0,,2.0,,12.0,32.0,18.0,14.0,7.0,3.0,56.0,29.0,4.0,4.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.02666666666666667,0.0547945205479452,0.10144927536231885,0.5,0.5111111111111111,0.34782608695652173,0.017777777777777778,0.5,0.5,1.0,0.008888888888888889,,,,,,0.022727272727272728,1.0,0.022727272727272728,,,0.11885245901639344,0.12184873949579832,23.866666666666664,,,,8.0,,,,12.0,2.0,2.0,4.0,4.0,10.0,,,,,0.038461538461538464,0.021739130434782608,,,0.014084507042253521,,,,,,,,,1.0,4.0,4.0,1.0,2.0,,,,,False,1.0,
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,24243.0,404,-55,808,813,202,280,78,1621,19.0,35.0,,4.0,3.0,6.0,9.0,25.0,11,32,71,143,910,2.0,8.0,16.0,9,16,47,36.0,28,,20.0,18.0,38.0,16.0,6.0,4.0,10.0,94.0,1.0,7.0,13.0,22,1.0,36,8,44,2.0,19.0,11.0,5.0,2.0,24.0,9.0,20.0,44.0,1.0,2.0,8.0,,,10.0,3.0,7.0,10.0,6.0,,47,202,5.0,0.5625,0.5625,0.4507042253521127,0.25,0.5625,0.5115384615384615,0.5,0.6290322580645161,0.5257352941176471,0.5,0.6714285714285714,17.758046614872363,0.7916666666666666,0.03125,0.08333333333333333,0.029411764705882353,0.10317460317460317,0.007692307692307693,0.08974358974358974,0.021739130434782608,0.038461538461538464,0.03614457831325301,0.012987012987012988,0.010752688172043012,0.038834951456310676,0.0759493670886076,0.14634146341463414,0.08737864077669903,0.17391304347826086,0.029850746268656716,0.6,0.2692307692307692,0.5428571428571428,0.6551724137931034,0.6842105263157895,0.19230769230769232,0.36,0.36,0.2222222222222222,0.08461538461538462,0.25,,,0.1935483870967742,0.5,0.7230769230769231,0.5087116279069767,0.5274045454545454,0.4656133333333334,0.11188811188811189,0.32867132867132864,7.1042253521126755,0.25,4.0,8.0,24.0,3.0,1.0,4.0,15.0,35.0,5.0,6.0,11.0,23.0,59.0,10.0,8.0,7.0,15.0,8.0,63.0,6.0,35.0,15.0,7.0,9.0,4.0,5.0,1.0,8.0,12.0,3.0,3.0,3.0,0.9130434782608695,0.3898305084745763,0.4666666666666667,0.3898305084745763,0.45384615384615384,0.09859154929577464,0.17142857142857143,0.36363636363636365,0.4,0.75,0.18461538461538463,0.3333333333333333,0.3333333333333333,0.875,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.9333333333333333,0.1875,0.3125,0.12903225806451613,0.25,0.3548387096774194,0.5454545454545454,0.42857142857142855,0.022556390977443608,0.04054054054054054,24.85762711864407,1.0,3.0,4.0,,,,,2.0,,,1.0,,,,,0.5,,,0.09090909090909091,,,,0.3333333333333333,,0.6,1.0,,,1.0,,,,,,,,,,,False,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,20042.0,334,-45,674,667,167,220,57,1341,27.0,52.0,9.0,19.0,5.0,13.0,5.0,20.0,76,62,148,173,749,11.0,26.0,27.0,8,28,33,96.0,28,18.0,15.0,10.0,25.0,7.0,9.0,1.0,5.0,60.0,4.0,20.0,16.0,40,7.0,63,24,87,5.0,18.0,8.0,15.0,2.0,33.0,5.0,20.0,44.0,4.0,5.0,54.0,6.0,1.0,10.0,7.0,3.0,10.0,4.0,2.0,33,166,3.0,0.7741935483870968,0.9056603773584906,0.4189189189189189,0.4230769230769231,0.2857142857142857,0.40963855421686746,0.4074074074074074,0.3333333333333333,0.4625668449197861,0.45,0.4125,29.649595687331537,0.5454545454545454,0.30434782608695654,0.1694915254237288,0.09216589861751152,0.1553398058252427,0.045454545454545456,0.16519174041297935,0.07868852459016394,0.16129032258064516,0.109375,0.03296703296703297,0.030303030303030304,0.1595744680851064,0.17142857142857143,0.18055555555555555,0.16049382716049382,0.13636363636363635,0.058823529411764705,0.4,0.3132530120481928,0.5192307692307693,0.6585365853658537,0.6296296296296297,0.12048192771084337,0.25,0.29411764705882354,0.8,0.4578313253012048,0.7037037037037037,0.47368421052631576,,0.3939393939393939,0.38461538461538464,0.42168674698795183,0.4786254545454546,0.4972166666666667,0.49128906249999993,0.15606936416184972,0.1907514450867052,10.877027027027028,0.24777448071216618,30.0,1.0,1.0,,1.0,1.0,3.0,17.0,1.0,1.0,4.0,4.0,18.0,37.0,1.0,2.0,5.0,11.0,9.0,3.0,16.0,3.0,14.0,9.0,7.0,2.0,1.0,10.0,47.0,22.0,4.0,3.0,0.75,0.2222222222222222,0.4,0.23529411764705882,0.10843373493975904,0.0945945945945946,0.21153846153846154,0.39473684210526316,0.39473684210526316,0.9,0.006024096385542169,1.0,1.0,,0.10240963855421686,0.17647058823529413,0.17647058823529413,1.0,,0.037037037037037035,0.030303030303030304,1.0,0.12121212121212122,0.25,0.1875,0.12021857923497267,0.13333333333333333,28.500000000000007,,,,5.0,,1.0,,3.0,1.0,2.0,1.0,8.0,5.0,,,,,0.15,,,,0.09090909090909091,,,,,,,2.0,,2.0,,,,1.0,,,3.0,,False,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,9028.0,150,-33,321,318,110,134,37,639,22.0,36.0,5.0,10.0,7.0,11.0,2.0,7.0,3,26,46,66,367,6.0,11.0,14.0,8,13,24,42.0,10,8.0,5.0,4.0,9.0,4.0,2.0,1.0,2.0,22.0,7.0,11.0,8.0,6,1.0,15,19,34,,3.0,1.0,4.0,1.0,7.0,,12.0,19.0,,2.0,16.0,,1.0,6.0,4.0,2.0,6.0,3.0,,24,110,2.0,0.8076923076923077,0.9545454545454546,0.5652173913043478,0.5454545454545454,0.6153846153846154,0.5652173913043478,0.5454545454545454,0.6153846153846154,0.5689655172413793,0.5384615384615384,0.631578947368421,17.90633608815427,0.42857142857142855,0.08333333333333333,0.07692307692307693,0.11224489795918367,0.16,0.1590909090909091,0.109375,0.1267605633802817,0.09523809523809523,0.15151515151515152,0.08695652173913043,0.15625,0.047619047619047616,0.10344827586206896,0.07142857142857142,0.18604651162790697,,,0.5,0.782608695652174,0.6111111111111112,0.7857142857142857,0.7727272727272727,0.15217391304347827,0.2857142857142857,0.4,1.0,0.06521739130434782,0.9090909090909091,0.5,0.2,0.8461538461538461,0.6363636363636364,0.782608695652174,0.6054652173913042,0.67615,0.5880384615384616,0.21212121212121213,0.36363636363636365,3.026086956521739,0.3426791277258567,2.0,,,,,,,,,,,,,14.0,,,,8.0,,,,,10.0,5.0,3.0,2.0,,2.0,25.0,8.0,5.0,2.0,,,,,,0.21739130434782608,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,0.1509433962264151,0.1509433962264151,,,,,2.0,,,,,,,3.0,,1.0,,,,,0.2857142857142857,,,,0.16666666666666666,,,,,,1.0,,1.0,,,,,1.0,0.06666666666666667,,,,False,,
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,32028.0,534,195,1106,1112,354,293,117,2218,80.0,116.0,14.0,27.0,24.0,38.0,9.0,39.0,4,89,159,222,1112,14.0,30.0,38.0,29,55,78,146.0,32,22.0,10.0,14.0,24.0,8.0,3.0,,7.0,62.0,21.0,38.0,29.0,71,7.0,107,60,167,5.0,15.0,9.0,12.0,1.0,27.0,6.0,29.0,59.0,8.0,7.0,75.0,,8.0,28.0,16.0,12.0,28.0,17.0,2.0,78,352,4.0,0.8202247191011236,0.9358974358974359,0.559748427672956,0.4666666666666667,0.5272727272727272,0.559748427672956,0.4666666666666667,0.5272727272727272,0.5495049504950495,0.48717948717948717,0.5342465753424658,18.313253012048193,0.5555555555555556,0.2413793103448276,0.17274939172749393,0.14232209737827714,0.20567375886524822,0.11413043478260869,0.18115942028985507,0.13082039911308205,0.16363636363636364,0.1827956989247312,0.046875,0.11188811188811189,0.12727272727272726,0.21341463414634146,0.16058394160583941,0.20192307692307693,0.21621621621621623,0.09803921568627451,0.6071428571428571,0.7295597484276729,0.6896551724137931,0.7619047619047619,0.8375,0.24528301886792453,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.025157232704402517,0.9,0.5185185185185185,0.14285714285714285,0.6909090909090909,0.631578947368421,0.7295597484276729,0.6328213836477986,0.5970636363636364,0.5743545454545455,0.17117117117117117,0.35135135135135137,2.9767295597484273,0.32007233273056057,,,,,,,,,,,,,,44.0,,,,20.0,,,,,17.0,11.0,9.0,2.0,1.0,6.0,91.0,35.0,14.0,12.0,,,,,,0.1069182389937107,0.09482758620689655,,,,,,,,,,,,,,,,,,,0.18617021276595744,0.18617021276595744,,,,,10.0,,,,6.0,,1.0,7.0,1.0,6.0,,,,,0.15384615384615385,,,,0.12195121951219512,,,,,,1.0,,1.0,1.0,,,,6.0,0.024390243902439025,,1.0,,False,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,379.0,6,-7,15,14,11,6,2,29,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,1,2,4,7,23,2.0,2.0,4.0,1,3,5,2.0,2,2.0,,,,,,,,,,2.0,,1,,1,2,3,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,5,11,,0.5,1.0,0.5,1.0,0.3333333333333333,0.7,1.0,0.625,0.7,1.0,0.625,31.57894736842105,,,0.3333333333333333,0.5,,,0.25,0.2857142857142857,1.0,,0.5,,,,0.5,,,,,0.4,1.0,1.0,0.5,0.2,,,,0.2,1.0,1.0,0.5,0.25,1.0,0.6,0.56314,0.7804,0.552475,0.5714285714285714,0.7142857142857143,5.175,0.7333333333333333,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.2,0.25,,,,,,,,,0.2,1.0,1.0,1.0,,,,,0.25,1.0,1.0,,,27.3,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,
2760,1610612744,Anderson Varejao,Anderson Varejao,2760,GSW,4080.0,68,4,128,130,29,35,15,258,6.0,7.0,,,1.0,1.0,4.0,6.0,3,10,16,26,138,,1.0,2.0,1,3,2,10.0,10,,1.0,2.0,3.0,1.0,1.0,,,8.0,2.0,,3.0,7,2.0,12,2,14,,,,4.0,1.0,4.0,2.0,4.0,10.0,1.0,2.0,13.0,,1.0,2.0,1.0,1.0,2.0,,,2,29,1.0,0.5,0.5,0.625,,0.3333333333333333,0.625,,0.3333333333333333,0.6842105263157895,0.5,0.3333333333333333,15.333333333333334,,0.4,0.17073170731707318,,0.13636363636363635,0.07142857142857142,0.15873015873015872,0.031746031746031744,,,,0.045454545454545456,0.16666666666666666,0.3125,,0.15789473684210525,,,,0.4375,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.375,0.6666666666666666,0.6666666666666666,,0.1875,,,,0.3333333333333333,1.0,0.4375,0.49104375,0.4207,0.47809999999999997,0.07692307692307693,0.07692307692307693,6.3,0.2265625,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,1.0,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3157894736842105,0.3157894736842105,,,,,2.0,,,,1.0,,,1.0,2.0,3.0,,,,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,False,,
