EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,LongMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3PctAssisted,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedCorner3,on,Defensive 3 Seconds Violations,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3,Clear Path Fouls
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,977.0,16,7.0,33,31,10.0,5.0,1.0,64,1.0,1.0,1.0,4.0,4.0,28,1.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,6.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,10.0,1.0,1.0,0.5,0.5,11.11111111111111,0.18181818181818182,0.125,0.15789473684210525,0.16666666666666666,0.25,0.14285714285714285,0.3333333333333333,1.0,1.0,1.0,0.58,0.58,0.6666666666666666,0.6666666666666666,0.5,1.8,0.30303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101139,1610612754,CJ Miles,CJ Miles,101139,IND,11279.0,188,-19.0,386,385,109.0,98.0,40.0,771,16.0,4.0,41.0,11.0,71.0,390,8.0,4.0,15.0,4.0,19.0,24.0,28.0,9.0,18.0,16.0,1.0,17.0,9.0,,2.0,2.0,2.0,2.0,15.0,108.0,1.0,,0.3901098901098901,0.4411764705882353,23.4624145785877,0.1417910447761194,0.07142857142857142,0.12105263157894737,0.13114754098360656,0.22727272727272727,0.08333333333333333,1.0,0.1927710843373494,0.2857142857142857,0.6987951807228916,0.4949006097560975,0.4851115384615384,0.0989010989010989,0.1836734693877551,0.2112676056338028,9.648780487804878,0.2823834196891192,8.0,3.0,4.0,3.0,3.0,10.0,7.0,15.0,3.0,7.0,2.0,1.0,5.0,35.0,2.0,1.0,5.0,18.0,8.0,42.0,4.0,7.0,4.0,2.0,10.0,4.0,1.0,6.0,14.0,22.0,18.0,6.0,4.0,1.0,34.0,5.0,3.0,5.0,4.0,9.0,2.0,2.0,5.0,22.0,1.0,3.0,1.0,4.0,2.0,8.0,8.0,7.0,6.0,5.0,1.0,1.0,1.0,12.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,0.3888888888888889,0.4375,0.75,0.19047619047619047,0.16666666666666666,0.1951219512195122,0.43902439024390244,0.5714285714285714,0.5,0.3614457831325301,0.36363636363636365,0.39285714285714285,0.4166666666666667,0.5060240963855421,0.07317073170731707,0.125,0.1,0.5833333333333334,0.07142857142857142,0.023809523809523808,0.015873015873015872,0.021164021164021163,0.03333333333333333,0.05,0.018518518518518517,0.034482758620689655,0.038461538461538464,0.5,0.5714285714285714,0.375,0.12048192771084337,0.3,0.3333333333333333,0.3333333333333333,0.18072289156626506,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.08433734939759036,0.42857142857142855,0.42857142857142855,1.0,0.42168674698795183,0.14285714285714285,0.14285714285714285,0.6,0.36363636363636365,0.75,0.18181818181818182,0.18181818181818182,0.75,0.07142857142857142,0.35714285714285715,0.2,0.14705882352941177,0.5162449999999998,0.14084507042253522,26.18571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,3678.0,61,-5.0,120,120,44.0,42.0,18.0,240,6.0,1.0,23.0,5.0,45.0,143,8.0,2.0,16.0,,1.0,1.0,3.0,3.0,5.0,5.0,,5.0,3.0,,,,,,16.0,44.0,2.0,,0.6428571428571429,0.6153846153846154,25.0,0.02631578947368421,,0.01694915254237288,,0.125,,,0.18181818181818182,0.08333333333333333,0.48484848484848486,0.470940625,0.46475,0.08571428571428572,0.12,0.35555555555555557,12.330434782608696,0.36666666666666664,3.0,,,1.0,2.0,5.0,6.0,12.0,1.0,1.0,1.0,1.0,5.0,9.0,1.0,1.0,3.0,11.0,6.0,10.0,1.0,1.0,2.0,2.0,10.0,4.0,2.0,4.0,2.0,20.0,15.0,3.0,,,9.0,5.0,,4.0,2.0,6.0,,2.0,3.0,14.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,0.09090909090909091,0.09090909090909091,0.8333333333333334,0.6,0.5,0.6,0.4782608695652174,1.0,0.5,0.6060606060606061,1.3333333333333333,0.5833333333333334,1.25,0.30303030303030304,,,,1.0,,0.023255813953488372,0.06666666666666667,0.034482758620689655,0.1,,0.09090909090909091,,,0.5,0.5,0.3333333333333333,0.15151515151515152,0.4,0.4,,0.36363636363636365,0.5,0.5,,0.030303030303030304,1.0,1.0,1.0,0.2727272727272727,0.5555555555555556,0.5555555555555556,0.8,,,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.25,0.3333333333333333,0.5555555555555556,0.522525,0.2222222222222222,25.41,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626202,1610612754,Joe Young,Joe Young,1626202,IND,23008.0,383,-33.0,778,771,251.0,214.0,88.0,1549,40.0,10.0,123.0,20.0,154.0,815,43.0,11.0,56.0,22.0,21.0,44.0,50.0,12.0,30.0,26.0,,25.0,11.0,2.0,,,,,56.0,250.0,7.0,2.0,0.4273743016759777,0.4444444444444444,23.927765237020317,0.08333333333333333,0.18333333333333332,0.11559139784946236,0.0380952380952381,0.10126582278481013,0.12903225806451613,,0.23668639053254437,0.17543859649122806,0.5088757396449705,0.48577574850299415,0.4436776785714285,0.062146892655367235,0.08396946564885496,0.36363636363636365,11.173170731707321,0.3226221079691517,21.0,1.0,2.0,8.0,9.0,26.0,22.0,57.0,2.0,9.0,,,8.0,37.0,5.0,3.0,14.0,52.0,10.0,46.0,3.0,7.0,5.0,,9.0,18.0,3.0,14.0,18.0,86.0,21.0,9.0,,,37.0,8.0,6.0,54.0,11.0,65.0,6.0,5.0,21.0,141.0,1.0,4.0,1.0,6.0,1.0,15.0,10.0,21.0,14.0,12.0,1.0,7.0,2.0,33.0,1.0,11.0,1.0,1.0,1.0,,3.0,0.17307692307692307,0.17307692307692307,0.7,0.21739130434782608,0.21428571428571427,0.21739130434782608,0.42276422764227645,0.42857142857142855,0.4186046511627907,0.39644970414201186,0.375,0.39473684210526316,0.375,0.27218934911242604,0.04878048780487805,0.1,0.038461538461538464,0.6363636363636364,0.03333333333333333,0.015037593984962405,0.009523809523809525,0.013477088948787063,,0.022988505747126436,0.012048192771084338,0.1323529411764706,0.010101010101010102,0.525,0.5833333333333334,0.19047619047619047,0.15384615384615385,0.34615384615384615,0.36,0.2222222222222222,0.33727810650887574,0.38596491228070173,0.39285714285714285,0.13636363636363635,0.05325443786982249,0.2222222222222222,0.2222222222222222,1.0,0.21893491124260356,0.21621621621621623,0.21621621621621623,0.625,0.16666666666666666,0.5,,0.4166666666666667,0.8,,0.24561403508771928,0.21428571428571427,0.21621621621621623,0.4788090909090909,0.05844155844155844,25.628260869565214,,,1.0,1.0,10.0,0.2,,,0.2,,23.0,1.0,5.0,4.0,2.0,1.0,2.0,0.017543859649122806,0.04,0.01818181818181818,0.37037037037037035,1.0,,,,,,,,,,,,,True,,,,,,,,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,13838.0,231,-9.0,454,454,129.0,127.0,57.0,908,20.0,3.0,47.0,6.0,62.0,475,11.0,4.0,20.0,8.0,29.0,42.0,67.0,11.0,18.0,11.0,1.0,10.0,4.0,1.0,10.0,6.0,10.0,6.0,20.0,129.0,1.0,1.0,0.5961538461538461,0.6666666666666666,12.022900763358779,0.1686046511627907,0.12698412698412698,0.1574468085106383,0.1780821917808219,0.1320754716981132,0.14285714285714285,0.6,0.425531914893617,0.2727272727272727,0.425531914893617,0.48075319148936174,0.4359,0.0784313725490196,0.0784313725490196,0.3225806451612903,8.385106382978723,0.2841409691629956,16.0,8.0,10.0,3.0,6.0,14.0,6.0,13.0,,,,,,,,,,28.0,,,11.0,16.0,,1.0,23.0,8.0,,,34.0,22.0,,,18.0,,,,2.0,7.0,1.0,8.0,1.0,,2.0,17.0,6.0,19.0,5.0,25.0,1.0,2.0,1.0,7.0,5.0,4.0,,2.0,,11.0,,1.0,,,,,,0.6071428571428571,0.8947368421052632,,,,,0.5957446808510638,0.6875,0.7272727272727273,0.5957446808510638,0.6875,0.7272727272727273,0.6388888888888888,,0.0425531914893617,0.05,0.07142857142857142,0.6363636363636364,0.35714285714285715,0.11585365853658537,0.1016949152542373,0.11210762331838565,0.1702127659574468,0.10204081632653061,0.09090909090909091,0.1956521739130435,0.058823529411764705,0.8,0.8421052631578947,0.5,0.2978723404255319,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.2765957446808511,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,,,,,,,0.625,0.8,,,1.0,,,,,0.492,0.3709677419354839,,,,,,2.0,,,,,,3.0,,1.0,2.0,1.0,,,,,0.08823529411764706,0.07142857142857142,,4.0,0.13333333333333333,0.125,,,,,,,,,,True,,,,,,,,
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,2320.0,39,-9.0,80,76,11.0,6.0,9.0,156,3.0,1.0,15.0,4.0,18.0,71,3.0,,4.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,5.0,3.0,,,,,,4.0,11.0,,,0.5,0.5,21.73913043478261,0.034482758620689655,0.14285714285714285,0.06976744186046512,,0.16666666666666666,0.1111111111111111,,0.1875,0.25,0.25,0.42152187500000005,0.36621249999999994,0.16666666666666666,0.17647058823529413,0.2222222222222222,11.08,0.1375,3.0,,,1.0,2.0,6.0,2.0,6.0,,,,,,1.0,,,1.0,7.0,,1.0,,,,,,2.0,,1.0,8.0,6.0,,,,,1.0,,1.0,4.0,1.0,5.0,1.0,,3.0,11.0,,,,,,1.0,1.0,2.0,2.0,,,,,2.0,,,,,,,1.0,0.5714285714285714,0.5714285714285714,,,,,0.4666666666666667,,0.6666666666666666,0.4375,,0.5,,0.0625,0.06666666666666667,,,1.0,,,,,,,,,,1.0,1.0,0.6666666666666666,0.375,0.3333333333333333,0.3333333333333333,,0.375,0.3333333333333333,0.4,1.0,,,,,0.0625,,,,,,,,1.0,,0.25,,,,,27.3,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,0.2,,,,,,,,,,,,,,True,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,5474.0,91,-2.0,190,177,84.0,69.0,21.0,367,9.0,6.0,29.0,18.0,67.0,210,13.0,8.0,32.0,6.0,7.0,13.0,13.0,4.0,14.0,24.0,1.0,23.0,8.0,2.0,2.0,1.0,2.0,,32.0,83.0,5.0,2.0,0.6346153846153846,0.62,28.909952606635073,0.12962962962962962,0.2727272727272727,0.17105263157894737,0.14814814814814814,0.07692307692307693,0.29411764705882354,,0.20930232558139536,0.2857142857142857,0.5348837209302325,0.4777197674418604,0.5026952380952381,0.18,0.22857142857142856,0.47761194029850745,12.237931034482758,0.4421052631578947,5.0,1.0,1.0,4.0,3.0,4.0,9.0,16.0,1.0,4.0,,2.0,4.0,10.0,2.0,2.0,6.0,17.0,5.0,14.0,1.0,1.0,2.0,1.0,3.0,9.0,2.0,8.0,8.0,26.0,9.0,6.0,,,10.0,4.0,2.0,9.0,5.0,14.0,4.0,1.0,7.0,33.0,,,,,,5.0,4.0,6.0,3.0,3.0,,3.0,,9.0,,1.0,,1.0,1.0,2.0,2.0,0.23529411764705882,0.23529411764705882,0.6,0.35714285714285715,0.25,0.35714285714285715,0.5862068965517241,1.0,0.6923076923076923,0.5697674418604651,0.3333333333333333,0.5714285714285714,0.375,0.32558139534883723,0.06896551724137931,0.2222222222222222,,0.6666666666666666,,,,,,,,0.14285714285714285,,0.5555555555555556,0.7142857142857143,0.2,0.09302325581395349,0.75,0.75,,0.37209302325581395,0.5625,0.5625,0.3333333333333333,0.09302325581395349,0.25,0.25,1.0,0.23255813953488372,0.4,0.4,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.6666666666666666,0.09523809523809523,0.2857142857142857,0.3333333333333333,0.4,0.5547,0.04477611940298507,24.75714285714286,,,,,1.0,,,,,,1.0,,1.0,2.0,,3.0,2.0,,,,0.2,,1.0,,,1.0,1.0,0.06666666666666667,,,,,,,True,,,,,,,,
201978,1610612754,Chase Budinger,Chase Budinger,201978,IND,7146.0,119,17.0,244,241,76.0,65.0,27.0,485,16.0,7.0,27.0,9.0,36.0,244,8.0,1.0,13.0,6.0,10.0,18.0,26.0,4.0,9.0,7.0,,13.0,6.0,1.0,4.0,3.0,4.0,2.0,13.0,76.0,,,0.45,0.7222222222222222,17.204301075268816,0.1388888888888889,0.13333333333333333,0.13675213675213677,0.06666666666666667,0.18518518518518517,0.15384615384615385,0.5,0.47058823529411764,0.7777777777777778,0.6764705882352942,0.5546833333333334,0.7340875,0.15384615384615385,0.1875,0.3611111111111111,6.151851851851852,0.3114754098360656,9.0,3.0,5.0,6.0,,5.0,3.0,6.0,,2.0,1.0,,1.0,5.0,,,1.0,12.0,1.0,7.0,4.0,7.0,1.0,4.0,12.0,6.0,,1.0,14.0,10.0,3.0,,6.0,,5.0,1.0,2.0,8.0,,8.0,,,6.0,16.0,2.0,6.0,2.0,8.0,2.0,7.0,5.0,4.0,3.0,4.0,1.0,1.0,,8.0,1.0,1.0,1.0,1.0,,,1.0,0.5833333333333334,0.7777777777777778,1.0,0.14285714285714285,,0.14285714285714285,0.4444444444444444,0.5714285714285714,0.75,0.39705882352941174,0.5,0.6666666666666666,0.5454545454545454,0.20588235294117646,0.07407407407407407,0.0625,0.2,0.5,0.18181818181818182,0.07058823529411765,0.08,0.07272727272727272,0.07142857142857142,,0.047619047619047616,0.2,0.1111111111111111,0.5625,0.6,0.4444444444444444,0.14705882352941177,,,,0.17647058823529413,0.5,0.5,1.0,0.058823529411764705,,,,0.14705882352941177,0.2,0.2,1.0,0.625,0.6,0.125,,0.8571428571428571,,0.1111111111111111,,0.2,0.4713833333333333,0.3333333333333333,27.157142857142862,,,,,1.0,,,,,,1.0,,2.0,,,1.0,,,,0.13793103448275862,,,1.0,0.25,,,,,1.0,,,,,,True,,,,,,,,
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,10580.0,176,-2.0,360,361,116.0,96.0,40.0,721,16.0,4.0,37.0,8.0,64.0,369,9.0,2.0,16.0,7.0,11.0,20.0,24.0,8.0,10.0,14.0,2.0,10.0,6.0,,3.0,,3.0,2.0,16.0,116.0,,,0.5714285714285714,0.47058823529411764,15.365853658536587,0.09821428571428571,0.12962962962962962,0.10843373493975904,0.023809523809523808,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.3076923076923077,0.25,0.5961538461538461,0.5306711538461537,0.518003125,0.10714285714285714,0.14634146341463414,0.25,9.35945945945946,0.32222222222222224,11.0,1.0,2.0,2.0,2.0,7.0,6.0,14.0,3.0,6.0,,3.0,3.0,9.0,,1.0,4.0,19.0,6.0,15.0,1.0,2.0,,2.0,4.0,4.0,2.0,7.0,24.0,14.0,18.0,,,,9.0,3.0,4.0,10.0,1.0,11.0,,1.0,7.0,23.0,1.0,3.0,2.0,4.0,,4.0,3.0,4.0,1.0,3.0,,3.0,,7.0,,4.0,1.0,,,,2.0,0.631578947368421,0.631578947368421,1.0,0.4,0.2857142857142857,0.4,0.5135135135135135,0.5,0.4444444444444444,0.5384615384615384,0.5,0.4375,0.6666666666666666,0.28846153846153844,0.10810810810810811,0.125,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.027522935779816515,0.018867924528301886,0.024691358024691357,,0.05263157894736842,,0.12903225806451613,,0.6875,0.7857142857142857,0.7272727272727273,0.1346153846153846,0.2857142857142857,0.4,0.5,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.5,0.11538461538461539,0.5,0.5,1.0,0.17307692307692307,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,0.5,0.1875,0.25,0.25,0.3333333333333333,0.4018,0.0625,24.65333333333333,,1.0,,,,,,,,0.3333333333333333,3.0,,1.0,2.0,,1.0,,,,0.024390243902439025,0.06666666666666667,,2.0,0.1111111111111111,,,,,1.0,1.0,,,,,True,,,,,,,,
201588,1610612754,George Hill,George Hill,201588,IND,1477.0,25,-13.0,53,54,25.0,16.0,3.0,107,,,3.0,4.0,7.0,51,1.0,2.0,5.0,,1.0,1.0,1.0,1.0,4.0,5.0,,4.0,1.0,1.0,,,,,3.0,24.0,1.0,,0.3888888888888889,0.4166666666666667,17.857142857142854,0.05,,0.04,,,,,,,0.5714285714285714,0.4473285714285714,0.49024,0.125,0.25,0.7142857142857143,12.433333333333332,0.4716981132075472,,,,,,2.0,,1.0,,2.0,,2.0,1.0,2.0,,1.0,2.0,,1.0,4.0,,,,,,,1.0,4.0,,,3.0,,,,2.0,1.0,1.0,3.0,,3.0,,,1.0,6.0,,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,1.0,,,,,1.0,0.25,0.25,0.25,,,,0.21428571428571427,,0.3,,0.5714285714285714,0.3333333333333333,,0.5,,,,,,,,,0.1,,,,,0.2857142857142857,,,,0.14285714285714285,,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,0.4,0.4,0.5,0.5,,,24.725,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
