EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Arc3PctBlocked,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,70801.0,1180,203.0,2327,2266,631,536,216,4593,64,107,4.0,8.0,18.0,25,36.0,79.0,30.0,80.0,10.0,25.0,1.0,3.0,2.0,8.0,27.0,98.0,2.0,6.0,8.0,27.0,130,266,37.0,123.0,82.0,453,2423,6.0,14.0,3.0,9.0,8.0,29,41,76,10.0,35.0,39.0,151,60,200,93.0,18.0,2.0,2.0,96.0,27.0,17.0,1.0,94.0,70.0,164.0,47.0,23.0,56.0,4.0,34.0,398.0,5.0,11.0,2.0,49,62,8.0,119,18.0,137,5.0,42,25.0,17.0,45.0,10.0,35.0,27.0,6.0,10.0,3.0,1.0,72,4.0,21.0,39,5.0,79,4.0,3.0,3.0,89.0,1.0,1.0,5.0,17.0,100.0,10.0,40.0,15.0,4.0,3.0,1.0,4.0,2.0,141,616,5.0,9.0,0.23076923076923078,0.23255813953488372,0.8378378378378378,0.3008130081300813,0.3333333333333333,0.2857142857142857,0.30578512396694213,0.48872180451127817,0.42857142857142855,0.5394736842105263,0.4768637532133676,0.45652173913043476,0.5045045045045045,0.521889400921659,0.5178571428571429,0.5676691729323309,0.3161953727506427,0.008130081300813009,0.06390977443609022,0.11214953271028037,0.05063291139240506,0.0125,0.04,19.665759813447337,0.625,0.08888888888888889,0.046511627906976744,0.08744710860366714,0.016793893129770993,0.12219451371571072,0.012376237623762377,0.1,0.015108593012275733,0.025,0.019417475728155338,0.008032128514056224,0.012779552715654952,0.01098901098901099,0.07291666666666667,0.0502092050209205,0.12949640287769784,0.11347517730496454,0.14285714285714285,0.025510204081632654,0.5,0.2750642673521851,0.5981308411214953,0.6736842105263158,0.265625,0.20308483290488433,0.45569620253164556,0.48,0.1388888888888889,0.20565552699228792,0.375,0.379746835443038,0.26666666666666666,0.06426735218508997,0.4,0.4166666666666667,1.0,0.2519280205655527,0.2755102040816326,0.2755102040816326,0.7777777777777778,0.34782608695652173,0.5,0.25,0.13043478260869565,0.3333333333333333,1.0,0.2608695652173913,0.3333333333333333,1.0,0.22522522522522523,0.72,0.07207207207207207,0.25,0.24324324324324326,0.2962962962962963,0.5912596401028277,0.28125,0.4750790697674418,0.4820571428571429,0.4397275229357799,0.0954653937947494,0.13513513513513514,0.0640176600441501,0.3333333333333333,8.765789473684212,25.248780487804886,0.2711645896003438,,,,,,,,,,,,,,,True
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,4411.0,74,17.0,154,144,32,38,9,298,3,6,,,1.0,2,,3.0,1.0,2.0,2.0,6.0,,,,1.0,4.0,14.0,1.0,2.0,,1.0,4,11,6.0,20.0,,26,151,,,1.0,2.0,,3,2,4,,2.0,,4,4,4,18.0,,,,14.0,4.0,3.0,,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,,,,4,8,5.0,17,,17,,3,,3.0,2.0,,1.0,1.0,,1.0,,,3,,1.0,6,,11,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,4,32,1.0,,0.5,0.5,1.0,0.3,0.5,,0.3,0.36363636363636365,,0.5,0.41935483870967744,0.75,0.3333333333333333,0.41935483870967744,0.75,0.3333333333333333,0.6451612903225806,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,20.606060606060606,0.6666666666666666,0.625,,0.21052631578947367,,0.16666666666666666,,0.1935483870967742,,,,,,,0.2,0.23076923076923078,0.2,0.2,,,1.0,0.1935483870967742,0.5,0.75,0.6666666666666666,0.0967741935483871,,,,0.06451612903225806,0.5,0.5,,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.45161290322580644,0.2857142857142857,0.2857142857142857,1.0,,,,,,,1.0,0.5,1.0,0.3333333333333333,0.5,0.16666666666666666,,0.16666666666666666,,0.8387096774193549,0.2857142857142857,0.5017666666666668,0.54105,0.43402500000000005,,,0.11538461538461539,0.15384615384615385,6.245454545454546,24.455000000000002,0.2077922077922078,,,,,,,,,,,,,,,True
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,73916.0,1232,104.0,2435,2360,544,534,228,4795,50,95,2.0,5.0,8.0,22,39.0,94.0,37.0,92.0,20.0,35.0,1.0,3.0,3.0,6.0,48.0,134.0,1.0,7.0,13.0,34.0,126,281,68.0,169.0,97.0,553,2529,9.0,16.0,2.0,10.0,2.0,26,26,65,16.0,40.0,51.0,151,62,190,165.0,39.0,,2.0,132.0,48.0,26.0,1.0,138.0,94.0,232.0,72.0,22.0,57.0,19.0,62.0,558.0,,10.0,,43,56,5.0,104,10.0,114,1.0,31,12.0,19.0,52.0,17.0,37.0,35.0,9.0,15.0,2.0,,87,4.0,20.0,47,7.0,92,2.0,1.0,2.0,105.0,3.0,2.0,10.0,20.0,116.0,4.0,40.0,15.0,9.0,2.0,6.0,10.0,4.0,142,531,6.0,9.0,0.24603174603174602,0.24603174603174602,0.8088235294117647,0.40236686390532544,0.2,0.4,0.40718562874251496,0.4483985765124555,0.5625,0.4,0.5066666666666667,0.46153846153846156,0.47619047619047616,0.5486111111111112,0.48148148148148145,0.5676691729323309,0.37555555555555553,0.005917159763313609,0.09252669039145907,0.14736842105263157,0.09574468085106383,0.03260869565217391,0.02857142857142857,21.973929236499067,0.5977011494252874,0.058823529411764705,,0.07567567567567568,0.01422475106685633,0.1048780487804878,,0.08608695652173913,0.008635578583765112,0.004830917874396135,0.017094017094017096,0.019083969465648856,,,0.06818181818181818,0.03968253968253968,0.11567164179104478,0.10067114093959731,0.11607142857142858,0.0045045045045045045,0.4,0.2111111111111111,0.5263157894736842,0.6172839506172839,0.26,0.2088888888888889,0.4148936170212766,0.4588235294117647,0.05128205128205128,0.20444444444444446,0.40217391304347827,0.4157303370786517,0.43243243243243246,0.07777777777777778,0.5714285714285714,0.5882352941176471,1.0,0.29777777777777775,0.3582089552238806,0.3582089552238806,0.7291666666666666,0.19230769230769232,0.4,,0.11538461538461539,0.3333333333333333,1.0,0.2692307692307692,0.14285714285714285,1.0,0.20952380952380953,0.36363636363636365,0.05714285714285714,0.5,0.3238095238095238,0.38235294117647056,0.5866666666666667,0.36363636363636365,0.473984375,0.49943235294117644,0.4407868932038836,0.08997955010224949,0.12618296529968454,0.04701627486437613,0.2730560578661845,9.298932384341636,25.004733727810653,0.22340862422997945,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.023255813953488372,,,,,,,True
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,141836.0,2364,254.0,4652,4541,1121,1005,442,9193,64,90,9.0,20.0,14.0,18,107.0,235.0,201.0,445.0,11.0,37.0,,1.0,2.0,8.0,115.0,305.0,12.0,36.0,24.0,71.0,372,770,126.0,342.0,250.0,1372,4859,40.0,68.0,12.0,37.0,21.0,137,72,153,26.0,79.0,116.0,338,470,274,372.0,6.0,16.0,,305.0,115.0,13.0,1.0,72.0,60.0,132.0,32.0,28.0,52.0,9.0,11.0,324.0,30.0,22.0,,120,280,37.0,437,52.0,489,5.0,52,34.0,18.0,53.0,17.0,30.0,31.0,4.0,23.0,,1.0,84,8.0,25.0,104,5.0,161,2.0,6.0,7.0,302.0,3.0,22.0,10.0,17.0,280.0,15.0,90.0,45.0,52.0,40.0,9.0,52.0,28.0,333,1102,8.0,42.0,0.6317204301075269,0.6456043956043956,0.9841269841269841,0.3684210526315789,0.32432432432432434,0.3291139240506329,0.3684210526315789,0.4831168831168831,0.5882352941176471,0.47058823529411764,0.5044964028776978,0.5523809523809524,0.47844827586206895,0.5487012987012987,0.591304347826087,0.5753424657534246,0.30755395683453235,0.0029239766081871343,0.016883116883116882,0.08888888888888889,0.01702127659574468,0.0022471910112359553,0.02702702702702703,25.538939599922315,0.6309523809523809,0.2483221476510067,,0.1958041958041958,0.01630837657524092,0.15503875968992248,0.03571428571428571,0.18148820326678766,0.02375513933302878,0.019704433497536946,0.008849557522123894,0.020366598778004074,0.030257186081694403,0.055865921787709494,0.17142857142857143,0.2452431289640592,0.1713221601489758,0.15482695810564662,0.15555555555555556,0.008361204013377926,0.5384615384615384,0.08093525179856115,0.7111111111111111,0.7804878048780488,0.546875,0.21133093525179855,0.4553191489361702,0.46320346320346323,0.4392523364485981,0.4001798561151079,0.451685393258427,0.4527027027027027,0.7611940298507462,0.03327338129496403,0.2972972972972973,0.3055555555555556,1.0,0.27428057553956836,0.3770491803278688,0.3770491803278688,0.9826086956521739,0.19047619047619047,0.45,0.2222222222222222,0.009523809523809525,,,0.34285714285714286,0.3333333333333333,1.0,0.07758620689655173,0.7777777777777778,0.034482758620689655,0.25,0.30603448275862066,0.3380281690140845,0.38848920863309355,0.3770491803278688,0.45284635791366895,0.4671666666666668,0.44377025862068964,0.07666385846672283,0.10650887573964497,0.09985422740524781,0.24635568513119532,13.617142857142849,24.887719298245614,0.24097162510748066,,1.0,1.0,,,3.0,8.0,0.0029239766081871343,24.0,,,,,,True
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,63107.0,1052,105.0,2073,2039,540,470,212,4112,62,116,4.0,7.0,12.0,25,59.0,128.0,26.0,51.0,11.0,24.0,5.0,6.0,4.0,6.0,58.0,137.0,9.0,12.0,10.0,30.0,147,295,69.0,161.0,50.0,551,2208,7.0,18.0,14.0,18.0,,56,31,70,14.0,36.0,19.0,123,46,248,120.0,87.0,6.0,,137.0,58.0,33.0,,119.0,68.0,187.0,48.0,20.0,66.0,24.0,29.0,442.0,7.0,9.0,,29,42,6.0,77,16.0,93,4.0,15,10.0,5.0,53.0,5.0,40.0,18.0,2.0,13.0,3.0,3.0,71,4.0,18.0,15,2.0,61,2.0,1.0,3.0,85.0,1.0,,25.0,9.0,61.0,6.0,25.0,9.0,1.0,1.0,,1.0,,120,535,8.0,6.0,0.1564625850340136,0.1597222222222222,0.5797101449275363,0.42857142857142855,0.7777777777777778,0.3888888888888889,0.42857142857142855,0.49830508474576274,0.3888888888888889,0.44285714285714284,0.5493421052631579,0.7777777777777778,0.49056603773584906,0.5692148760330579,0.7777777777777778,0.5168067226890757,0.3530701754385965,,0.11186440677966102,0.14655172413793102,0.125,,,23.95157803718115,0.7464788732394366,0.0967741935483871,,0.0670926517571885,0.014778325123152709,0.0847953216374269,0.018617021276595744,0.07334710743801653,0.016243654822335026,0.015789473684210527,0.01932367149758454,0.009433962264150943,0.020618556701030927,0.011764705882352941,0.06735751295336788,0.06965174129353234,0.06465517241379311,0.09090909090909091,0.07207207207207207,0.019801980198019802,,0.2543859649122807,0.5344827586206896,0.6262626262626263,0.25806451612903225,0.2807017543859649,0.4609375,0.5267857142857143,0.01694915254237288,0.1118421052631579,0.5098039215686274,0.5098039215686274,0.23076923076923078,0.05263157894736842,0.4583333333333333,0.4583333333333333,1.0,0.30043859649122806,0.4233576642335766,0.4233576642335766,0.5,0.19444444444444445,0.5714285714285714,0.25,0.16666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.75,0.5555555555555556,0.2358490566037736,0.48,0.05660377358490566,0.6666666666666666,0.2830188679245283,0.3333333333333333,0.6074561403508771,0.4233576642335766,0.4806048565121413,0.535128,0.45572980769230764,0.05263157894736842,0.07961783439490445,0.10163339382940109,0.22323049001814882,7.495254237288132,25.00248447204969,0.26049204052098407,,,,,,,1.0,,,,,,,,True
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,98717.0,1645,322.0,3228,3126,755,658,299,6354,32,58,5.0,8.0,11.0,19,25.0,70.0,30.0,60.0,45.0,107.0,3.0,8.0,9.0,27.0,67.0,199.0,11.0,22.0,14.0,39.0,87,188,112.0,306.0,76.0,586,3326,6.0,11.0,14.0,30.0,6.0,60,18,33,23.0,66.0,19.0,124,70,104,300.0,36.0,2.0,,199.0,67.0,15.0,4.0,61.0,38.0,99.0,30.0,8.0,27.0,13.0,21.0,236.0,9.0,7.0,,57,65,8.0,130,16.0,146,5.0,44,22.0,22.0,34.0,5.0,19.0,15.0,4.0,15.0,2.0,2.0,49,3.0,9.0,42,12.0,103,,2.0,2.0,91.0,4.0,2.0,15.0,12.0,85.0,6.0,32.0,6.0,13.0,5.0,8.0,13.0,9.0,122,738,10.0,4.0,0.40229885057471265,0.4069767441860465,0.8928571428571429,0.3660130718954248,0.4666666666666667,0.3484848484848485,0.3660130718954248,0.4627659574468085,0.5454545454545454,0.5454545454545454,0.5161943319838057,0.6585365853658537,0.5303030303030303,0.551789077212806,0.6818181818181818,0.5688073394495413,0.6194331983805668,0.013071895424836602,0.0797872340425532,0.1724137931034483,0.05714285714285714,0.016666666666666666,0.028037383177570093,16.25560538116592,0.6938775510204082,0.07766990291262135,,0.06585612968591692,0.00760043431053203,0.10634328358208955,0.015202702702702704,0.08010505581089954,0.010575016523463317,0.011406844106463879,0.009836065573770493,0.0028328611898017,0.015053763440860216,0.015748031496062992,0.04513888888888889,0.052307692307692305,0.09358288770053476,0.10182767624020887,0.11764705882352941,0.01845018450184502,0.6923076923076923,0.11740890688259109,0.5517241379310345,0.6666666666666666,0.5,0.1417004048582996,0.35714285714285715,0.3787878787878788,0.28,0.1214574898785425,0.5,0.5084745762711864,0.4,0.2165991902834008,0.4205607476635514,0.4326923076923077,0.9555555555555556,0.402834008097166,0.33668341708542715,0.3383838383838384,0.8507462686567164,0.1951219512195122,0.625,0.6,0.1951219512195122,0.375,0.6666666666666666,0.5365853658536586,0.5,0.8181818181818182,0.1919191919191919,0.5789473684210527,0.2727272727272727,0.3333333333333333,0.3939393939393939,0.358974358974359,0.7368421052631579,0.33668341708542715,0.5130705465587044,0.5560015625000001,0.5204626262626262,0.07047619047619047,0.14953271028037382,0.10238907849829351,0.21160409556313994,9.53776595744681,24.473202614379083,0.2338909541511772,,,5.0,,,,1.0,0.01607717041800643,,0.005025125628140704,,,,,True
202718,1610612742,Chandler Parsons,Chandler Parsons,202718,DAL,64331.0,1072,80.0,2101,2053,447,394,186,4154,75,115,9.0,14.0,11.0,18,17.0,46.0,18.0,52.0,14.0,29.0,1.0,3.0,3.0,7.0,42.0,105.0,5.0,8.0,4.0,19.0,110,213,56.0,134.0,33.0,421,2209,11.0,20.0,6.0,11.0,1.0,41,18,36,7.0,26.0,13.0,70,104,116,144.0,24.0,2.0,1.0,104.0,42.0,20.0,,58.0,50.0,108.0,27.0,23.0,23.0,10.0,25.0,266.0,6.0,10.0,,48,81,12.0,141,16.0,157,4.0,26,15.0,11.0,40.0,8.0,21.0,18.0,2.0,19.0,1.0,3.0,58,2.0,14.0,25,2.0,57,2.0,4.0,2.0,56.0,1.0,,7.0,1.0,49.0,4.0,20.0,3.0,12.0,8.0,4.0,12.0,4.0,70,444,4.0,4.0,0.4727272727272727,0.47706422018348627,0.8571428571428571,0.417910447761194,0.5454545454545454,0.2692307692307692,0.42105263157894735,0.5164319248826291,0.55,0.5,0.5590778097982709,0.6451612903225806,0.4596774193548387,0.5720108695652174,0.640625,0.5147058823529411,0.3861671469740634,,0.09389671361502347,0.13043478260869565,0.08695652173913043,0.019230769230769232,,18.489583333333336,0.6896551724137931,0.21428571428571427,,0.11859443631039532,0.016366612111292964,0.1523809523809524,0.016129032258064516,0.12925851703406813,0.01627670396744659,0.031413612565445025,0.00975609756097561,0.009302325581395349,0.013333333333333334,0.027777777777777776,0.0663265306122449,0.12663755458515283,0.1511627906976744,0.15765765765765766,0.13978494623655913,0.025477707006369428,0.3333333333333333,0.3314121037463977,0.6521739130434783,0.75,0.5466666666666666,0.13256484149855907,0.3695652173913043,0.40476190476190477,0.23529411764705882,0.14985590778097982,0.34615384615384615,0.35294117647058826,0.3888888888888889,0.08357348703170028,0.4827586206896552,0.4827586206896552,1.0,0.3025936599423631,0.4,0.4,0.8095238095238095,0.45161290322580644,0.6428571428571429,0.6666666666666666,0.0967741935483871,0.3333333333333333,1.0,0.25806451612903225,0.625,0.8,0.2903225806451613,0.6111111111111112,0.11290322580645161,0.42857142857142855,0.3064516129032258,0.21052631578947367,0.7175792507204611,0.40384615384615385,0.5385324637681161,0.5789500000000001,0.5261131147540984,0.06301369863013699,0.08733624454148471,0.09738717339667459,0.166270783847981,6.882629107981221,25.012686567164184,0.2127558305568777,,1.0,3.0,,,,2.0,0.022058823529411766,,,,,,,True
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,41628.0,694,2.0,1393,1364,474,442,137,2757,46,77,5.0,8.0,12.0,17,9.0,29.0,10.0,22.0,19.0,40.0,1.0,2.0,6.0,14.0,11.0,49.0,1.0,4.0,2.0,14.0,65,128,30.0,89.0,58.0,278,1500,5.0,9.0,2.0,6.0,5.0,21,15,32,8.0,28.0,33.0,87,56,74,87.0,3.0,2.0,6.0,43.0,11.0,12.0,,46.0,18.0,64.0,12.0,6.0,29.0,4.0,13.0,146.0,3.0,8.0,,28,30,4.0,62,11.0,73,4.0,30,20.0,10.0,22.0,5.0,19.0,13.0,1.0,3.0,2.0,1.0,35,1.0,13.0,35,4.0,72,1.0,3.0,2.0,72.0,3.0,1.0,5.0,8.0,79.0,12.0,31.0,13.0,7.0,,4.0,7.0,2.0,85,465,5.0,9.0,0.4307692307692308,0.4375,0.9666666666666667,0.33707865168539325,0.3333333333333333,0.2857142857142857,0.3614457831325301,0.5078125,0.5555555555555556,0.46875,0.5069124423963134,0.5333333333333333,0.45,0.556,0.6176470588235294,0.54375,0.41013824884792627,,0.09375,0.1038961038961039,0.13793103448275862,,,18.334409296320207,0.6285714285714286,0.08,,0.07537688442211055,0.02077922077922078,0.11336032388663968,0.011904761904761904,0.08992248062015504,0.01726844583987441,0.03007518796992481,0.015037593984962405,0.01680672268907563,0.005128205128205128,0.03508771929824561,0.023622047244094488,0.07936507936507936,0.11724137931034483,0.0898876404494382,0.17391304347826086,0.039603960396039604,0.2857142857142857,0.3548387096774194,0.5974025974025974,0.6666666666666666,0.4782608695652174,0.1336405529953917,0.3103448275862069,0.36,0.3333333333333333,0.10138248847926268,0.45454545454545453,0.45454545454545453,0.3,0.18433179723502305,0.475,0.475,1.0,0.22580645161290322,0.22448979591836735,0.22448979591836735,0.9090909090909091,0.5333333333333333,0.625,0.8,0.13333333333333333,0.5,1.0,0.26666666666666666,0.25,1.0,0.2833333333333333,0.7058823529411765,0.23333333333333334,0.42857142857142855,0.23333333333333334,0.14285714285714285,0.7649769585253456,0.2558139534883721,0.5344457142857144,0.5673590909090909,0.5102379629629631,0.1350210970464135,0.2108843537414966,0.07553956834532374,0.3129496402877698,5.97265625,26.537078651685384,0.3402727925340991,,,1.0,,,3.0,1.0,0.011111111111111112,,,,,,,True
101135,1610612742,David Lee,David Lee,101135,DAL,10904.0,182,,380,378,143,113,37,758,33,44,8.0,13.0,15.0,17,2.0,6.0,1.0,5.0,,,,,,,,,,,,,36,55,,,16.0,88,431,8.0,14.0,,,2.0,18,16,20,,,6.0,38,56,16,,,14.0,,,,3.0,,8.0,3.0,11.0,2.0,1.0,5.0,1.0,2.0,25.0,7.0,20.0,,13,27,3.0,43,27.0,70,3.0,3,3.0,,7.0,,2.0,1.0,,5.0,1.0,,8,2.0,4.0,16,5.0,21,,1.0,,15.0,1.0,3.0,2.0,,17.0,1.0,8.0,1.0,9.0,6.0,3.0,9.0,5.0,38,143,1.0,1.0,0.7777777777777778,0.9655172413793104,,,,,,0.6545454545454545,0.5714285714285714,0.8,0.6545454545454545,0.5714285714285714,0.8,0.6984126984126984,0.6,0.8260869565217391,,,0.05454545454545454,0.06818181818181818,,,,16.745283018867923,0.875,0.23076923076923078,,0.24107142857142858,0.2127659574468085,0.2,0.10294117647058823,0.22598870056497175,0.16666666666666666,0.25,0.2564102564102564,0.12903225806451613,0.1,0.1111111111111111,0.16666666666666666,0.25,0.2826086956521739,0.23255813953488372,0.13636363636363635,0.2,0.5555555555555556,0.8,0.75,0.8048780487804879,0.7575757575757576,0.10909090909090909,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.2,0.2,1.0,,,,,,,,,0.9285714285714286,0.6153846153846154,0.125,,,,,,,0.85,0.8823529411764706,,,,,0.8,,0.6316490909090908,0.5944,0.656695,0.12903225806451613,0.12903225806451613,0.20454545454545456,0.4318181818181818,3.1,,0.3763157894736842,,,,,,,,,,,,,,,True
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,19272.0,321,15.0,625,623,106,101,60,1248,19,23,5.0,5.0,5.0,7,1.0,5.0,3.0,7.0,6.0,20.0,,2.0,1.0,3.0,3.0,16.0,,3.0,,2.0,23,35,9.0,36.0,12.0,85,631,5.0,7.0,,5.0,,10,6,9,1.0,5.0,3.0,18,20,26,24.0,3.0,8.0,,16.0,3.0,2.0,,7.0,6.0,13.0,5.0,1.0,4.0,,3.0,32.0,8.0,5.0,,21,40,3.0,64,13.0,77,,13,9.0,4.0,6.0,1.0,2.0,4.0,,4.0,,2.0,10,1.0,,11,1.0,20,,2.0,1.0,14.0,,1.0,,1.0,20.0,2.0,10.0,1.0,13.0,12.0,1.0,16.0,10.0,18,104,1.0,1.0,0.43478260869565216,0.5263157894736842,0.8888888888888888,0.25,,0.2,0.25,0.6571428571428571,0.7142857142857143,0.6666666666666666,0.5140845070422535,0.4166666666666667,0.5357142857142857,0.53125,0.4166666666666667,0.5625,0.5070422535211268,,0.05714285714285714,,0.4,,,12.987012987012987,0.6,0.13043478260869565,,0.20408163265306123,0.026881720430107527,0.1891891891891892,0.064,0.1986970684039088,0.04180064308681672,0.02127659574468085,0.0410958904109589,0.015151515151515152,0.07291666666666667,0.034482758620689655,0.15384615384615385,0.16393442622950818,0.2857142857142857,0.21333333333333335,0.1388888888888889,,0.625,0.323943661971831,0.8260869565217391,0.8260869565217391,0.42105263157894735,0.07042253521126761,0.2,0.3333333333333333,,0.09859154929577464,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.28169014084507044,0.3,0.3,1.0,0.22535211267605634,0.1875,0.1875,0.6666666666666666,0.4166666666666667,1.0,,0.16666666666666666,,,0.25,,,0.5,0.7142857142857143,0.21428571428571427,0.3333333333333333,0.14285714285714285,,0.8309859154929577,0.1875,0.5689669014084505,0.5687611111111112,0.5517714285714287,0.12658227848101267,0.23255813953488372,0.11764705882352941,0.21176470588235294,5.328571428571427,24.013888888888886,0.1696,,,,3.0,2.0,,1.0,,,,1.0,1.0,,,True
