EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,OffThreePtRebounds,OffRebounds,Travels,ShootingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,BlockingFouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,LostBallSteals,PenaltyTurnovers,Charge Fouls,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,SecondChanceFtPoints,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,3SecondViolations,OffensiveGoaltends,HeaveMakes
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,1609.0,27,-4.0,55,54,9.0,14.0,7.0,109,2.0,3.0,3.0,2.0,3.0,3.0,3.0,7.0,53,1.0,4.0,3.0,6.0,2.0,8.0,1.0,1.0,5.0,1.0,18.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,2.0,9.0,0.6666666666666666,0.3333333333333333,0.4375,0.5,18.18181818181818,0.75,0.0909090909090909,0.1111111111111111,0.0967741935483871,0.1,0.25,0.125,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4729583333333333,0.3795,0.25,0.4,18.766666666666666,25.53333333333333,0.1636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,2134.0,36,12.0,74,72,18.0,17.0,8.0,146,,,1.0,,5.0,3.0,,3.0,67,,,1.0,3.0,1.0,4.0,1.0,,1.0,2.0,9.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,2.0,2.0,4.0,,,,18.0,,0.1875,0.1875,0.375,10.989010989010987,0.5,0.04,0.0833333333333333,0.054054054054054,,0.1666666666666666,0.0909090909090909,,,,0.125,0.75,0.48745625,0.520425,,,3.7,24.0,0.2432432432432432,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.75,0.75,0.6,0.6666666666666666,0.5,0.0714285714285714,0.0256410256410256,0.1,0.375,0.25,0.25,0.5,0.5,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,1511.0,25,4.0,52,52,19.0,16.0,7.0,104,2.0,2.0,3.0,6.0,13.0,4.0,,12.0,51,4.0,4.0,3.0,3.0,2.0,5.0,1.0,1.0,2.0,,12.0,4.0,,6.0,8.0,1.0,,,,1.0,3.0,1.0,,,,19.0,0.4615384615384615,0.3529411764705882,0.3529411764705882,0.2352941176470588,27.69230769230769,1.0,,0.5,0.1739130434782608,,,0.5714285714285714,0.1176470588235294,1.0,1.0,0.1764705882352941,0.6470588235294118,0.5242088235294118,0.5611583333333333,,,6.576923076923077,25.1,0.3653846153846153,7.0,2.0,4.0,,1.0,,,,5.0,,2.0,2.0,,2.0,,2.0,,3.0,1.0,,,2.0,,,,,0.1666666666666666,0.1666666666666666,0.1538461538461538,0.2857142857142857,,,0.064516129032258,,0.4117647058823529,0.2352941176470588,0.0588235294117647,,,,0.4,,,0.1666666666666666,2.0,1.0,4.0,2.0,2.0,3.0,6.0,1.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.25,0.6,0.6,1.0,0.0952380952380952,0.1428571428571428,0.1111111111111111,1.0,0.2857142857142857,0.4,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.25,0.3333333333333333,0.4702,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203111,1610612756,Orlando Johnson,Orlando Johnson,203111,PHX,2843.0,47,-2.0,94,93,21.0,19.0,11.0,187,,2.0,2.0,4.0,12.0,5.0,5.0,16.0,91,2.0,4.0,2.0,,,,,,,,,1.0,5.0,6.0,9.0,1.0,1.0,,,1.0,5.0,5.0,1.0,6.0,2.0,21.0,0.3333333333333333,0.3235294117647059,0.4,0.2941176470588235,18.42105263157895,1.0,0.1470588235294117,0.0714285714285714,0.125,0.1333333333333333,,,0.1176470588235294,,,0.1176470588235294,0.8235294117647058,0.5306882352941176,0.46965,0.1052631578947368,0.1428571428571428,5.15,24.76,0.2234042553191489,9.0,3.0,1.0,1.0,3.0,,,1.0,3.0,,,4.0,3.0,1.0,,3.0,,3.0,,,,4.0,1.0,0.2,,0.2,0.5,0.6666666666666666,0.0833333333333333,,1.0,,0.0535714285714285,,0.5294117647058824,0.0588235294117647,0.1764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.75,,,0.25,4.0,1.0,1.0,,,1.0,2.0,1.0,4.0,,3.0,,1.0,2.0,2.0,,3.0,1.0,3.0,2.0,0.5,0.5,0.3333333333333333,0.5,0.25,0.25,,0.0857142857142857,0.0454545454545454,0.0909090909090909,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.5,,,,,0.5,1.0,,0.5420625,0.125,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.2857142857142857,0.25,0.5,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203141,1610612756,Mirza Teletovic,Mirza Teletovic,203141,PHX,1985.0,33,-3.0,64,64,21.0,11.0,6.0,128,1.0,2.0,8.0,4.0,8.0,8.0,4.0,24.0,61,3.0,4.0,8.0,,,,,,,,,,5.0,5.0,5.0,,,1.0,,1.0,1.0,4.0,,6.0,2.0,21.0,0.5,0.625,0.631578947368421,0.5,25.97402597402597,,0.1666666666666666,,0.1351351351351351,0.2307692307692307,0.1666666666666666,,0.125,0.5,0.5,0.5,0.6875,0.51528125,0.4750333333333333,0.1111111111111111,0.2,8.0125,26.0,0.328125,3.0,1.0,3.0,,,,,4.0,2.0,2.0,3.0,10.0,12.0,1.0,,,,,,,,10.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.625,0.125,,0.3333333333333333,,,,0.1875,0.1875,,,,,0.5,,,0.4166666666666667,1.0,,1.0,2.0,3.0,1.0,2.0,1.0,4.0,,,,,1.0,,,2.0,1.0,2.0,,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,0.5,1.0,0.1666666666666666,,0.5,0.60925,0.0833333333333333,1.0,,,2.0,,1.0,1.0,1.0,,0.0909090909090909,,1.0,,4.0,2.0,4.0,1.0,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612756,Alex Len,Alex Len,203458,PHX,1447.0,24,-13.0,46,46,2.0,3.0,4.0,92,1.0,3.0,,5.0,13.0,,,10.0,47,,6.0,,,1.0,1.0,1.0,,,,3.0,2.0,2.0,4.0,9.0,1.0,,2.0,,3.0,5.0,1.0,,,,2.0,0.3846153846153846,0.3846153846153846,0.3846153846153846,,30.188679245283016,0.3333333333333333,0.1,0.3333333333333333,0.1538461538461538,,0.25,0.4,0.2307692307692307,0.3333333333333333,0.3333333333333333,,0.6923076923076923,0.5330846153846154,,,,5.669230769230769,,0.0434782608695652,9.0,3.0,1.0,,,,,,4.0,,,,,1.0,,5.0,,1.0,,,,,,,,,,,0.0769230769230769,0.1111111111111111,,,0.1724137931034483,,0.6923076923076923,0.0769230769230769,,,,,0.75,,,,4.0,,,,,1.0,2.0,,4.0,,5.0,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.4,0.5,0.25,,0.25,0.25,,0.3333333333333333,0.4444444444444444,0.2857142857142857,0.5,0.4444444444444444,0.5,0.25,,,,1.0,,,,0.53135,0.2,1.0,,,,,,1.0,,,0.125,,0.3333333333333333,,,,,,1.0,,,,,,,2.0,1.0,2.0,1.0,1.0,0.25,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,1610612756,Tyson Chandler,Tyson Chandler,2199,PHX,743.0,12,8.0,26,24,,8.0,5.0,50,,,,5.0,5.0,,,10.0,23,,2.0,,,,,,,,,,2.0,1.0,3.0,5.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,18.18181818181818,1.0,0.3333333333333333,0.2857142857142857,0.3,0.5,,0.3333333333333333,,,,,1.0,0.7842800000000001,,0.2,0.2,0.5,,,5.0,1.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,0.1666666666666666,,1.0,,,,,,1.0,,,,5.0,,,,,1.0,2.0,,8.0,,2.0,,,1.0,1.0,,,,,,0.8,1.0,1.0,,1.0,1.0,,0.2222222222222222,0.1666666666666666,,,1.0,1.0,0.8,,,,,,,,0.5979,0.2,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201603,1610612756,Sonny Weems,Sonny Weems,201603,PHX,291.0,5,-9.0,9,10,3.0,2.0,1.0,19,,,1.0,,,1.0,,,13,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,3.0,,,,1.0,10.0,,0.5,,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,,,26.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203462,1610612756,Archie Goodwin,Archie Goodwin,203462,PHX,1098.0,18,5.0,35,34,11.0,5.0,4.0,69,,,1.0,1.0,3.0,1.0,2.0,4.0,30,,2.0,1.0,1.0,,1.0,,,,,2.0,,2.0,2.0,3.0,1.0,1.0,,,1.0,2.0,1.0,,2.0,1.0,11.0,0.3333333333333333,0.25,0.4,0.25,13.636363636363637,1.0,0.1818181818181818,,0.1333333333333333,0.1666666666666666,,,,,,0.25,1.0,0.6286625,,0.2,0.25,1.2333333333333332,24.0,0.3142857142857143,3.0,1.0,,,,,,,1.0,,,2.0,,,,1.0,,2.0,,,,2.0,,,,,,1.0,,,,,0.0476190476190476,,0.75,,,,,,1.0,,,0.5,1.0,,,,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,0.5,,0.0588235294117647,0.0909090909090909,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.7305,0.5,,,,2.0,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203895,1610612756,Jordan McRae,Jordan McRae,203895,PHX,554.0,9,-8.0,15,16,1.0,,2.0,31,,,1.0,1.0,1.0,2.0,1.0,3.0,19,1.0,2.0,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,,,,,,1.0,3.0,,2.0,1.0,1.0,1.0,0.3333333333333333,0.375,0.6666666666666666,23.52941176470588,,,0.5,0.1,,,,,,,0.3333333333333333,1.0,0.5228333333333334,0.4462,0.25,0.5,2.0,24.35,0.0666666666666666,1.0,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
