EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,FTOffRebounds,BlockingFouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedCorner3,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Offensive Fouls,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,on,Corner3PctBlocked
202726,1610612745,Andrew Goudelock,Andrew Goudelock,202726,HOU,2133.0,36,16,76,78,47,48,8,154,,,,,,,4.0,5.0,3.0,4.0,6.0,7.0,9.0,7.0,3.0,20.0,74,1.0,1.0,2.0,3.0,5.0,3.0,9.0,2.0,12.0,,6.0,,3.0,3.0,3.0,6.0,,,1.0,,1.0,1.0,2.0,6.0,6.0,,3.0,2.0,2.0,,1.0,5.0,3.0,1.0,4.0,,,3.0,,1.0,4.0,,,2.0,2.0,,,1.0,,1.0,2.0,1.0,9.0,47,,2.0,0.14285714285714285,0.14285714285714285,0.7777777777777778,1.0,0.6,0.53125,1.0,0.3,0.5555555555555556,1.0,0.375,0.4375,,,26.436781609195403,0.6,,0.029411764705882353,,,0.019230769230769232,0.03571428571428571,,,,0.07692307692307693,,,,0.5,,,,,0.3125,0.8,0.8,0.25,0.25,0.75,0.75,,0.375,,,,,,0.4375,0.43221875000000004,0.3097,0.45768000000000003,,,0.1,0.45,14.066666666666666,24.800000000000004,0.618421052631579,,1.0,,,,1.0,1.0,,,,4.0,1.0,,,,5.0,,3.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,0.14285714285714285,,,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.125,0.0625,,,,0.16666666666666666,0.16666666666666666,,,,,,,,0.1,,0.4,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,True,
201563,1610612745,Michael Beasley,Michael Beasley,201563,HOU,8710.0,145,-9,288,298,88,112,44,586,12.0,27.0,3.0,6.0,3.0,6.0,13.0,18.0,14.0,29.0,1.0,39.0,74.0,3.0,13.0,94.0,316,7.0,13.0,14.0,9.0,18.0,2.0,20.0,46.0,32.0,6.0,1.0,6.0,7.0,9.0,4.0,20.0,11.0,8.0,16.0,2.0,26.0,13.0,39.0,4.0,3.0,1.0,6.0,4.0,3.0,,2.0,9.0,1.0,9.0,17.0,1.0,,12.0,1.0,,17.0,1.0,9.0,,5.0,,,5.0,,,5.0,2.0,20.0,88,2.0,,0.5897435897435898,0.6388888888888888,0.527027027027027,0.5384615384615384,0.5,0.525974025974026,0.5384615384615384,0.47368421052631576,0.5529411764705883,0.5384615384615384,0.5,0.03896103896103896,0.08108108108108109,0.2222222222222222,26.934097421203436,0.6666666666666666,0.18181818181818182,0.1553398058252427,0.10679611650485436,0.14035087719298245,0.15,0.08666666666666667,0.1320754716981132,0.038461538461538464,0.11627906976744186,0.1724137931034483,0.1935483870967742,0.17142857142857143,0.09090909090909091,0.4,0.35064935064935066,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.23376623376623376,0.7222222222222222,0.7222222222222222,0.6153846153846154,0.37662337662337664,0.4827586206896552,0.4827586206896552,0.5,0.012987012987012988,0.46153846153846156,0.5,0.3333333333333333,0.3157894736842105,0.5,0.38961038961038963,0.45874350649350654,0.4714272727272728,0.4594894736842105,0.10588235294117647,0.10975609756097561,0.14893617021276595,0.2127659574468085,9.872972972972974,23.933333333333334,0.3055555555555556,1.0,2.0,,,,,,,,,1.0,1.0,,,,1.0,3.0,,,,2.0,,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.0425531914893617,,0.03333333333333333,0.025974025974025976,0.5,0.5,1.0,,,,,,,,,,,,0.05263157894736842,,,,,1.0,,,,,,0.125,0.13333333333333333,,,,,,,,,,,,True,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,5432.0,91,29,189,188,44,40,31,377,2.0,5.0,,1.0,,1.0,7.0,18.0,,,4.0,9.0,23.0,7.0,6.0,33.0,156,4.0,7.0,8.0,3.0,9.0,3.0,9.0,14.0,4.0,2.0,4.0,3.0,6.0,6.0,6.0,12.0,3.0,4.0,9.0,2.0,15.0,5.0,20.0,3.0,2.0,1.0,3.0,2.0,6.0,,1.0,9.0,2.0,5.0,15.0,1.0,2.0,13.0,2.0,2.0,11.0,1.0,5.0,1.0,1.0,,,,,1.0,1.0,1.0,9.0,44,,1.0,0.7777777777777778,0.875,0.391304347826087,0.5714285714285714,0.3333333333333333,0.45,0.5714285714285714,0.3333333333333333,0.4714285714285714,0.5714285714285714,0.4090909090909091,0.23333333333333334,0.13043478260869565,0.4,20.0,0.3333333333333333,0.25,0.14516129032258066,0.058823529411764705,0.1,0.12745098039215685,0.056818181818181816,0.08333333333333333,,0.09523809523809523,0.19230769230769232,0.13333333333333333,0.08,0.13333333333333333,1.0,0.16666666666666666,0.4,0.6666666666666666,1.0,0.6,0.3888888888888889,0.4117647058823529,0.7142857142857143,,,,,0.13333333333333333,0.14285714285714285,,,0.1111111111111111,,0.4,0.4603016666666668,0.40024,0.39511111111111114,0.14705882352941177,0.18518518518518517,0.24242424242424243,0.2727272727272727,6.408695652173913,24.171428571428574,0.2328042328042328,1.0,3.0,,,,,2.0,,,,,3.0,,,,,9.0,,,2.0,,,,,,2.0,1.0,3.0,1.0,,2.0,2.0,,,1.0,0.42857142857142855,,,0.42857142857142855,0.05405405405405406,0.045454545454545456,0.06666666666666667,0.1,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,,,,,,,,,,0.5,,,2.0,,,,0.05555555555555555,,0.14285714285714285,0.06666666666666667,,,1.0,,,,,1.0,,,,True,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,21855.0,364,-60,734,733,227,203,92,1467,47.0,75.0,10.0,17.0,12.0,20.0,10.0,34.0,2.0,4.0,22.0,59.0,113.0,30.0,25.0,176.0,812,12.0,22.0,33.0,15.0,29.0,9.0,54.0,82.0,36.0,12.0,22.0,17.0,7.0,14.0,6.0,35.0,15.0,17.0,33.0,5.0,55.0,21.0,76.0,5.0,5.0,,8.0,3.0,12.0,1.0,5.0,20.0,7.0,10.0,25.0,3.0,,23.0,,,34.0,6.0,19.0,1.0,10.0,,,5.0,1.0,4.0,10.0,7.0,54.0,227,3.0,1.0,0.6949152542372882,0.7735849056603774,0.5221238938053098,0.5454545454545454,0.5172413793103449,0.527972027972028,0.6,0.5232558139534884,0.5605095541401274,0.6346153846153846,0.5625,0.2097902097902098,0.1504424778761062,0.17333333333333334,21.121718377088303,0.4,0.2631578947368421,0.1658291457286432,0.07211538461538461,0.14912280701754385,0.1597444089456869,0.05747126436781609,0.07,0.09230769230769231,0.2,0.16666666666666666,0.11320754716981132,0.15584415584415584,0.13513513513513514,0.7,0.5244755244755245,0.6266666666666667,0.7580645161290323,0.7021276595744681,0.23776223776223776,0.29411764705882354,0.3333333333333333,0.6,0.027972027972027972,0.5,0.5,1.0,0.15384615384615385,0.68,0.5882352941176471,0.3,0.46511627906976744,0.6,0.7342657342657343,0.5291665492957747,0.55075,0.515082558139535,0.12179487179487179,0.15079365079365079,0.1875,0.3068181818181818,3.873451327433629,25.10333333333333,0.30926430517711173,3.0,8.0,1.0,1.0,2.0,4.0,8.0,1.0,2.0,3.0,10.0,11.0,2.0,3.0,5.0,14.0,30.0,3.0,,8.0,7.0,5.0,2.0,1.0,,5.0,3.0,2.0,,3.0,2.0,1.0,,1.0,0.9090909090909091,0.36666666666666664,0.6666666666666666,0.35714285714285715,0.36666666666666664,0.03571428571428571,0.049019607843137254,0.05555555555555555,0.055944055944055944,0.375,0.375,0.6666666666666666,0.36363636363636365,0.36363636363636365,1.0,0.04,1.0,,0.08,0.5,1.0,0.09302325581395349,0.5,0.23255813953488372,0.3,0.36363636363636365,3.0,1.0,1.0,1.0,,,0.11764705882352941,0.03333333333333333,0.046511627906976744,,,,3.0,,,,,1.0,,,,True,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,18028.0,300,52,573,583,82,56,95,1156,43.0,67.0,6.0,17.0,4.0,6.0,15.0,28.0,,1.0,,58.0,96.0,,32.0,148.0,605,7.0,21.0,19.0,4.0,8.0,13.0,21.0,82.0,34.0,10.0,,8.0,6.0,8.0,6.0,18.0,26.0,31.0,40.0,4.0,75.0,40.0,115.0,8.0,6.0,2.0,4.0,2.0,11.0,,2.0,15.0,1.0,12.0,21.0,,4.0,54.0,,,68.0,9.0,27.0,12.0,12.0,,,6.0,1.0,5.0,12.0,7.0,21.0,82,,3.0,0.7068965517241379,0.7735849056603774,0.6041666666666666,0.3333333333333333,0.5,0.6041666666666666,0.3333333333333333,0.5,0.5873015873015873,0.3275862068965517,0.45652173913043476,,0.08333333333333333,0.07462686567164178,20.434782608695652,0.26666666666666666,0.5714285714285714,0.22346368715083798,0.15384615384615385,0.2980769230769231,0.2508833922261484,0.14339622641509434,0.1511627906976744,0.2,0.14516129032258066,0.2978723404255319,0.24285714285714285,0.33766233766233766,0.18518518518518517,0.5833333333333334,0.6979166666666666,0.6417910447761194,0.6935483870967742,0.7441860465116279,0.2916666666666667,0.5357142857142857,0.5769230769230769,0.6,0.010416666666666666,,,,,0.8095238095238095,0.35294117647058826,,0.75,0.6666666666666666,0.6979166666666666,0.55810625,0.56674375,0.6253875,0.23684210526315788,0.23684210526315788,0.12837837837837837,0.14189189189189189,2.9875000000000003,,0.1431064572425829,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,12.0,2.0,,,1.0,1.0,4.0,,4.0,,,,,,0.125,0.125,0.06896551724137931,,,,,,,,,,,,,,,,,,,5.0,2.0,,1.0,,,0.07142857142857142,0.05714285714285714,0.07142857142857142,0.125,,,3.0,,,1.0,,5.0,3.0,4.0,,True,
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,6764.0,113,4,242,234,96,74,32,476,4.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,,1.0,23.0,5.0,9.0,26.0,5.0,39.0,262,1.0,1.0,5.0,2.0,3.0,5.0,21.0,4.0,6.0,2.0,23.0,,9.0,15.0,5.0,36.0,1.0,4.0,12.0,,16.0,3.0,19.0,5.0,4.0,1.0,8.0,6.0,2.0,,2.0,10.0,3.0,10.0,15.0,,,7.0,,,10.0,,4.0,1.0,3.0,,,3.0,,,3.0,2.0,21.0,96,1.0,1.0,0.4,0.5,0.5555555555555556,1.0,0.6666666666666666,0.4857142857142857,0.8333333333333334,0.6666666666666666,0.4875,0.8333333333333334,0.65625,0.7428571428571429,,,18.181818181818183,0.8,,0.17142857142857143,0.02040816326530612,0.11428571428571428,0.1523809523809524,0.02631578947368421,,0.047619047619047616,0.20689655172413793,0.16666666666666666,0.13043478260869565,0.11538461538461539,0.1111111111111111,0.6666666666666666,0.11428571428571428,1.0,1.0,0.25,0.11428571428571428,0.25,0.25,1.0,0.02857142857142857,,,,0.6571428571428571,0.3333333333333333,1.0,,0.16666666666666666,1.0,0.8571428571428571,0.5382814285714286,0.5861333333333333,0.5563125,0.10256410256410256,0.3076923076923077,0.1282051282051282,0.5384615384615384,5.9222222222222225,24.603846153846156,0.39669421487603307,2.0,3.0,,,,1.0,6.0,1.0,2.0,4.0,8.0,8.0,1.0,2.0,4.0,9.0,24.0,,,6.0,6.0,2.0,4.0,2.0,2.0,2.0,,1.0,,1.0,,,,,1.0,0.3076923076923077,0.5,0.4444444444444444,0.3076923076923077,0.03076923076923077,0.044444444444444446,,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.2608695652173913,0.2608695652173913,1.0,,,,0.6666666666666666,0.5,1.0,0.08333333333333333,,0.6666666666666666,0.5,0.2608695652173913,,,2.0,,,,,,,,,,,,,,,,,,,True,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,1430.0,24,-3,51,51,9,8,2,102,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,2.0,4.0,48,,,,,,,,2.0,,,,,2.0,2.0,2.0,4.0,,2.0,5.0,1.0,8.0,,8.0,,,,2.0,1.0,1.0,,1.0,3.0,1.0,3.0,6.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,9,1.0,,1.0,1.0,0.5,,,0.5,,,0.6666666666666666,,,,,,11.320754716981131,0.6666666666666666,0.5,0.25,,0.2,0.23333333333333334,,,,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.2857142857142857,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.5,0.4825,,,0.3333333333333333,0.3333333333333333,,,5.15,,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,False,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,48238.0,804,23,1645,1603,544,517,174,3248,14.0,22.0,1.0,1.0,4.0,4.0,13.0,26.0,9.0,22.0,94.0,36.0,70.0,169.0,19.0,271.0,1780,3.0,6.0,27.0,9.0,13.0,11.0,98.0,32.0,40.0,,94.0,4.0,37.0,67.0,31.0,164.0,4.0,13.0,22.0,1.0,36.0,10.0,46.0,26.0,19.0,7.0,26.0,23.0,9.0,1.0,3.0,35.0,10.0,30.0,62.0,1.0,,25.0,1.0,,24.0,3.0,7.0,6.0,6.0,1.0,1.0,4.0,,2.0,7.0,6.0,97.0,530,8.0,5.0,0.4444444444444444,0.4444444444444444,0.5142857142857142,0.5,0.6923076923076923,0.5271966527196653,0.5869565217391305,0.6126760563380281,0.5441767068273092,0.5869565217391305,0.6282051282051282,0.7071129707112971,0.05714285714285714,0.045454545454545456,15.384615384615383,0.7428571428571429,0.017857142857142856,0.04943820224719101,0.010752688172043012,0.04779411764705882,0.04881450488145049,0.014064697609001406,0.012269938650306749,,0.07534246575342465,0.026143790849673203,0.04794520547945205,0.052083333333333336,0.0375,0.8571428571428571,0.09205020920502092,0.6363636363636364,0.6666666666666666,0.42857142857142855,0.1087866108786611,0.5,0.5416666666666666,0.38461538461538464,0.09205020920502092,0.4090909090909091,0.42857142857142855,0.5555555555555556,0.39330543933054396,0.043478260869565216,1.0,,0.056338028169014086,1.0,0.799163179916318,0.5174749999999999,0.5204933333333333,0.5047050000000001,0.03292181069958848,0.0945945945945946,0.0996309963099631,0.36162361623616235,9.274285714285716,24.638461538461538,0.33069908814589666,27.0,75.0,2.0,8.0,7.0,25.0,33.0,5.0,9.0,16.0,33.0,60.0,7.0,17.0,23.0,58.0,168.0,12.0,,33.0,30.0,22.0,8.0,3.0,3.0,6.0,3.0,4.0,1.0,,,2.0,,,0.9333333333333333,0.35502958579881655,0.4117647058823529,0.39655172413793105,0.35502958579881655,0.017699115044247787,0.017316017316017316,0.022388059701492536,0.3138075313807531,0.36,0.36,0.9629629629629629,0.35106382978723405,0.35106382978723405,0.9090909090909091,0.34782608695652173,0.25,1.0,0.391304347826087,0.5555555555555556,1.0,0.352112676056338,0.28,0.4647887323943662,0.48484848484848486,0.35106382978723405,,,,,1.0,,0.07692307692307693,,0.025,0.018518518518518517,0.005917159763313609,,1.0,1.0,,0.045454545454545456,,,,,,False,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,63482.0,1058,-138,2170,2181,680,692,228,4351,73.0,125.0,3.0,7.0,17.0,27.0,14.0,51.0,6.0,27.0,54.0,93.0,203.0,145.0,65.0,368.0,2413,4.0,11.0,26.0,20.0,45.0,24.0,100.0,126.0,60.0,2.0,46.0,15.0,54.0,81.0,45.0,189.0,8.0,40.0,56.0,2.0,98.0,24.0,122.0,53.0,34.0,19.0,35.0,27.0,11.0,1.0,8.0,46.0,7.0,37.0,115.0,2.0,9.0,73.0,6.0,10.0,87.0,5.0,35.0,11.0,10.0,2.0,2.0,6.0,,4.0,12.0,7.0,96.0,663,14.0,4.0,0.6774193548387096,0.6847826086956522,0.458128078817734,0.36363636363636365,0.4444444444444444,0.4353448275862069,0.43478260869565216,0.41304347826086957,0.4730077120822622,0.5,0.45454545454545453,0.4166666666666667,0.07389162561576355,0.096,17.87479406919275,0.7608695652173914,0.028985507246376812,0.08874801901743265,0.015841584158415842,0.10362694300518134,0.0943952802359882,0.023255813953488372,0.009174311926605505,0.029239766081871343,0.07423580786026202,0.06862745098039216,0.12626262626262627,0.10948905109489052,0.08928571428571429,0.5833333333333334,0.35919540229885055,0.584,0.6460176991150443,0.7397260273972602,0.14655172413793102,0.27450980392156865,0.2916666666666667,0.42857142857142855,0.07758620689655173,0.2222222222222222,0.2222222222222222,0.5,0.15517241379310345,0.30434782608695654,0.42857142857142855,,0.29347826086956524,0.6296296296296297,0.7758620689655172,0.5314729289940828,0.5098699999999999,0.5183188235294117,0.09259259259259259,0.15021459227467812,0.07065217391304347,0.2717391304347826,5.508866995073888,25.925517241379314,0.31336405529953915,25.0,91.0,2.0,7.0,7.0,27.0,14.0,2.0,5.0,5.0,20.0,39.0,4.0,12.0,12.0,47.0,114.0,3.0,8.0,14.0,27.0,16.0,11.0,6.0,3.0,14.0,5.0,3.0,2.0,,4.0,1.0,,,0.9743589743589743,0.2689655172413793,0.3333333333333333,0.2553191489361702,0.2846715328467153,0.031746031746031744,0.02666666666666667,0.026455026455026454,0.2614942528735632,0.27472527472527475,0.27472527472527475,1.0,0.25925925925925924,0.25925925925925924,0.9285714285714286,0.30434782608695654,0.2857142857142857,1.0,0.21739130434782608,0.4,1.0,0.29347826086956524,0.25925925925925924,0.21739130434782608,0.25,0.30434782608695654,6.0,2.0,7.0,7.0,,,0.058823529411764705,0.016260162601626018,0.008620689655172414,0.0425531914893617,,,2.0,,,,,1.0,1.0,,,False,
201935,1610612745,James Harden,James Harden,201935,HOU,117220.0,1954,27,4000,3978,1146,1149,438,7978,174.0,281.0,14.0,24.0,48.0,83.0,54.0,143.0,71.0,165.0,376.0,299.0,589.0,410.0,432.0,1498.0,4364,23.0,42.0,100.0,83.0,165.0,185.0,498.0,116.0,482.0,10.0,376.0,50.0,212.0,354.0,162.0,850.0,19.0,98.0,125.0,49.0,272.0,31.0,303.0,100.0,81.0,19.0,159.0,118.0,70.0,13.0,41.0,229.0,74.0,68.0,148.0,9.0,8.0,328.0,2.0,9.0,506.0,33.0,172.0,56.0,32.0,3.0,2.0,18.0,4.0,10.0,35.0,25.0,482.0,1121,14.0,39.0,0.1939799331103679,0.19727891156462585,0.5076400679117148,0.5476190476190477,0.503030303030303,0.5335335335335335,0.5301204819277109,0.5182119205298014,0.6103789126853377,0.5625,0.614713216957606,0.41041041041041043,0.08488964346349745,0.12099644128113879,31.920088790233077,0.6943231441048034,0.3310810810810811,0.10984182776801406,0.01970954356846473,0.15007656967840735,0.12451144611948632,0.01751412429378531,0.016867469879518072,0.025495750708215296,0.09156626506024096,0.10192837465564739,0.1388888888888889,0.13755458515283842,0.1794871794871795,0.7142857142857143,0.28128128128128127,0.6192170818505338,0.7044534412955465,0.27011494252873564,0.14314314314314314,0.3776223776223776,0.421875,0.07407407407407407,0.16516516516516516,0.4303030303030303,0.4329268292682927,0.09859154929577464,0.3763763763763764,0.2891566265060241,0.5833333333333334,0.14285714285714285,0.27483443708609273,0.5783132530120482,0.6916916916916916,0.501952902902903,0.4844025862068967,0.4867513245033112,0.1692573402417962,0.23626373626373626,0.06675567423230974,0.3324432576769025,7.860780984719864,25.104390243902433,0.2865,13.0,34.0,4.0,9.0,3.0,8.0,143.0,10.0,32.0,46.0,129.0,156.0,14.0,41.0,49.0,137.0,261.0,207.0,,143.0,142.0,78.0,64.0,38.0,12.0,12.0,15.0,28.0,1.0,5.0,13.0,5.0,22.0,2.0,0.5576923076923077,0.3804878048780488,0.34146341463414637,0.35766423357664234,0.3804878048780488,0.01488833746898263,0.012962962962962963,0.031185031185031187,0.03403403403403404,0.38235294117647056,0.38235294117647056,0.7692307692307693,0.3803191489361702,0.3844086021505376,0.5384615384615384,0.10843373493975904,0.4444444444444444,1.0,0.3855421686746988,0.3125,0.9,0.026490066225165563,0.375,0.4271523178807947,0.35658914728682173,0.3803191489361702,12.0,,3.0,19.0,24.0,1.0,0.1048951048951049,,0.015306122448979591,0.018796992481203006,0.05581395348837209,4.0,10.0,4.0,0.00975609756097561,0.006060606060606061,0.010638297872340425,,,,1.0,False,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,83322.0,1389,37,2803,2801,658,657,313,5604,55.0,98.0,10.0,13.0,12.0,24.0,25.0,74.0,9.0,22.0,104.0,89.0,194.0,198.0,44.0,465.0,3061,15.0,24.0,59.0,20.0,46.0,20.0,111.0,62.0,116.0,16.0,104.0,21.0,97.0,170.0,63.0,413.0,20.0,53.0,61.0,2.0,116.0,53.0,169.0,61.0,36.0,25.0,26.0,22.0,27.0,3.0,4.0,53.0,9.0,58.0,162.0,3.0,5.0,70.0,3.0,17.0,62.0,4.0,19.0,14.0,15.0,3.0,2.0,9.0,,6.0,18.0,9.0,108.0,638,19.0,10.0,0.34831460674157305,0.38271604938271603,0.4587628865979381,0.625,0.43478260869565216,0.5369897959183674,0.6063829787234043,0.5112359550561798,0.5510688836104513,0.6020408163265306,0.5285714285714286,0.5051020408163265,0.10824742268041238,0.14285714285714285,14.966845595200505,0.49056603773584906,0.024096385542168676,0.07770700636942675,0.02844950213371266,0.10495049504950495,0.08837209302325581,0.0398406374501992,0.03333333333333333,0.022727272727272728,0.08633093525179857,0.06374501992031872,0.08203125,0.10465116279069768,0.10559006211180125,0.5,0.25,0.5612244897959183,0.6547619047619048,0.34545454545454546,0.18877551020408162,0.33783783783783783,0.373134328358209,0.36,0.05612244897959184,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.2653061224489796,0.2765957446808511,0.7692307692307693,0.1,0.2696629213483146,0.5,0.7551020408163265,0.5280682397959183,0.5128870967741936,0.5041325842696629,0.04668304668304668,0.09090909090909091,0.12688172043010754,0.23870967741935484,6.051546391752577,24.277272727272724,0.23474848376739207,42.0,94.0,4.0,12.0,8.0,17.0,39.0,5.0,11.0,9.0,26.0,81.0,9.0,23.0,17.0,43.0,216.0,27.0,,39.0,73.0,41.0,32.0,27.0,7.0,30.0,6.0,11.0,3.0,3.0,4.0,3.0,1.0,,0.8888888888888888,0.4090909090909091,0.391304347826087,0.3953488372093023,0.4090909090909091,0.05434782608695652,0.052486187845303865,0.03076923076923077,0.23979591836734693,0.44680851063829785,0.45161290322580644,0.9523809523809523,0.375,0.375,0.8205128205128205,0.2553191489361702,0.3333333333333333,0.75,0.23404255319148937,0.45454545454545453,0.8,0.19101123595505617,0.47058823529411764,0.29213483146067415,0.34615384615384615,0.375,2.0,3.0,10.0,6.0,,1.0,0.0945945945945946,0.025210084033613446,0.02877697841726619,0.05789473684210526,,1.0,1.0,,0.005050505050505051,,,,,,,False,0.010638297872340425
