EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyFG2M,PtsUnassisted3s,Arc3Assists,LongMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PenaltyFtPoints,FTDefRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Travels,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,FTOffRebounds,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,5871.0,98,-26.0,184,190,51,56,21,374,3.0,7.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,8.0,1.0,1.0,2.0,3.0,5.0,14.0,1.0,4.0,7.0,14.0,7.0,22.0,1,36,213,1.0,1.0,1.0,1.0,1.0,6.0,1.0,3.0,7.0,9.0,6.0,8.0,21.0,2.0,14.0,5.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,1.0,5.0,5,10,3.0,13,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,3,3,1.0,2,1.0,3.0,3.0,3.0,2.0,9.0,51,1.0,0.42857142857142855,0.5,1.0,0.3181818181818182,1.0,0.42857142857142855,0.3181818181818182,0.5,1.0,0.4861111111111111,1.25,0.5625,0.4864864864864865,1.0,0.5625,0.6111111111111112,0.14285714285714285,0.14285714285714285,0.2,19.431279620853083,0.75,0.07575757575757576,0.016666666666666666,0.14705882352941177,0.06060606060606061,0.1,0.03225806451612903,0.047619047619047616,0.041666666666666664,0.1111111111111111,0.027777777777777776,0.16666666666666666,0.1111111111111111,0.12,0.2222222222222222,0.05,0.6666666666666666,0.19444444444444445,0.42857142857142855,0.5,0.6666666666666666,0.05555555555555555,0.5,0.5,0.1388888888888889,0.6,0.75,0.3333333333333333,0.2222222222222222,0.25,0.25,1.0,0.3888888888888889,0.35714285714285715,0.35714285714285715,1.0,0.5,1.0,0.5,1.0,1.0,0.375,0.6666666666666666,0.5,0.25,0.8055555555555556,0.35714285714285715,0.5268271428571429,0.54375,0.5439857142857143,0.02702702702702703,0.06666666666666667,0.16666666666666666,0.25,8.335714285714285,25.068181818181817,0.27717391304347827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201573,1610612749,Jerryd Bayless,Jerryd Bayless,201573,MIL,16687.0,278,-45.0,525,523,108,199,62,1048,14.0,27.0,,,3.0,8.0,3.0,14.0,6.0,19.0,3.0,3.0,2.0,3.0,14.0,27.0,1.0,2.0,20.0,49.0,20.0,46.0,13,113,581,1.0,2.0,4.0,4.0,,14.0,10.0,3.0,5.0,11.0,12.0,28.0,54.0,,27.0,14.0,5.0,22.0,9.0,31.0,,13.0,4.0,71.0,,2.0,7.0,12,19,2.0,21,1.0,16.0,11.0,5.0,12.0,4.0,7.0,8.0,5.0,20.0,4.0,10.0,21,19,1.0,17,7.0,3.0,2.0,3.0,1.0,11.0,106,1.0,0.3,0.3,0.9,0.43478260869565216,1.0,0.6,0.43478260869565216,0.40816326530612246,0.5,0.5263157894736842,1.1666666666666667,0.36666666666666664,0.5594059405940595,1.1666666666666667,0.34375,0.4842105263157895,0.10204081632653061,0.14814814814814814,,20.23411371237458,0.6,0.07643312101910828,0.012121212121212121,0.08641975308641975,,0.07983193277310924,0.007782101167315175,,,,0.0684931506849315,0.09302325581395349,0.07317073170731707,0.1016949152542373,0.045454545454545456,0.02,0.3333333333333333,0.28421052631578947,0.5185185185185185,0.6086956521739131,0.2857142857142857,0.08421052631578947,0.375,0.42857142857142855,0.14736842105263157,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.2,0.3157894736842105,0.3157894736842105,1.0,0.28421052631578947,0.5185185185185185,0.5185185185185185,0.8571428571428571,,,0.5,1.0,1.0,0.2,0.6666666666666666,0.13333333333333333,0.5,0.7684210526315789,0.5185185185185185,0.533896153846154,0.49993333333333334,0.4723633333333333,0.09,0.1320754716981132,0.12389380530973451,0.09734513274336283,7.69591836734694,24.80217391304348,0.2057142857142857,1.0,3.0,1.0,1.0,1.0,6.0,9.0,5.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.1,0.125,0.05263157894736842,0.3333333333333333,0.16666666666666666,1.0,1.0,0.2,0.3333333333333333,0.0425531914893617,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,9632.0,161,17.0,301,298,89,94,39,599,27.0,47.0,5.0,10.0,4.0,22.0,3.0,7.0,,,,,,,,,,,34.0,76.0,,,19,87,326,5.0,12.0,,,3.0,13.0,27.0,,,39.0,46.0,22.0,,4.0,,,6.0,4.0,4.0,8.0,1.0,3.0,,20.0,7.0,11.0,15.0,16,33,18.0,51,5.0,6.0,2.0,4.0,7.0,1.0,4.0,2.0,3.0,9.0,2.0,8.0,12,25,2.0,25,11.0,6.0,4.0,6.0,5.0,39.0,87,1.0,0.6764705882352942,0.71875,,,,,,0.4473684210526316,0.4166666666666667,0.4473684210526316,0.4166666666666667,0.5555555555555556,0.5,0.4642857142857143,0.5909090909090909,,0.07894736842105263,0.0851063829787234,,27.665706051873197,0.7777777777777778,0.1927710843373494,0.10576923076923077,0.2830188679245283,0.14583333333333334,0.22794117647058823,0.11842105263157894,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.20930232558139536,0.2,0.13333333333333333,0.2631578947368421,0.3333333333333333,0.1388888888888889,0.8333333333333334,0.618421052631579,0.574468085106383,0.627906976744186,0.7407407407407407,0.2894736842105263,0.18181818181818182,0.2,0.09210526315789473,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,0.8333333333333334,0.5,,,,,,,,0.618421052631579,,0.5090578947368422,0.5993375,0.48621481481481477,0.13095238095238096,0.13095238095238096,0.14942528735632185,0.4482758620689655,4.463157894736843,,0.2956810631229236,12.0,17.0,,,15.0,,3.0,1.0,,2.0,2.0,1.0,3.0,,,3.0,,1.0,0.5555555555555556,0.09090909090909091,,,,,,0.6296296296296297,0.7058823529411765,,9.0,2.0,1.0,2.0,2.0,2.0,2.0,0.16666666666666666,0.08823529411764706,0.2,,,,,,,,,,,,,,,,True,,,,
202349,1610612749,Greivis Vasquez,Greivis Vasquez,202349,MIL,27594.0,460,-94.0,878,882,204,286,102,1760,12.0,28.0,1.0,3.0,10.0,23.0,5.0,14.0,2.0,11.0,,,,2.0,16.0,62.0,4.0,17.0,27.0,65.0,18.0,73.0,22,130,987,3.0,8.0,2.0,4.0,2.0,14.0,15.0,4.0,19.0,27.0,24.0,30.0,36.0,,60.0,16.0,8.0,67.0,24.0,91.0,7.0,43.0,13.0,206.0,,5.0,17.0,22,42,5.0,47,1.0,10.0,6.0,4.0,23.0,8.0,19.0,17.0,4.0,40.0,9.0,17.0,42,28,,26,12.0,,,,,27.0,202,3.0,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.2465753424657534,0.5,0.21052631578947367,0.2535211267605634,0.4153846153846154,0.375,0.391304347826087,0.5,0.2647058823529412,0.43197278911564624,0.5384615384615384,0.34210526315789475,0.5289855072463768,0.12307692307692308,0.25,,18.756268806419257,0.575,0.08333333333333333,0.018050541516245487,0.11805555555555555,,0.09558823529411764,0.011764705882352941,0.023809523809523808,,,0.07142857142857142,0.10606060606060606,0.08333333333333333,0.12149532710280374,0.10810810810810811,0.012048192771084338,,0.2028985507246377,0.42857142857142855,0.5714285714285714,0.5,0.16666666666666666,0.43478260869565216,0.45454545454545453,0.10144927536231885,0.35714285714285715,0.35714285714285715,0.4,0.07971014492753623,0.18181818181818182,0.18181818181818182,0.5,0.4492753623188406,0.25806451612903225,0.25806451612903225,0.6875,0.25,0.3333333333333333,,,,0.058823529411764705,,0.5,0.23529411764705882,0.7318840579710145,0.26666666666666666,0.500029411764706,0.43620625,0.4986969696969697,0.08275862068965517,0.16666666666666666,0.1076923076923077,0.2076923076923077,7.6461538461538465,26.03013698630137,0.23234624145785876,2.0,8.0,2.0,4.0,3.0,18.0,17.0,11.0,,,3.0,,5.0,,,2.0,,2.0,0.2,0.043478260869565216,,0.4,0.3333333333333333,0.5,0.5,0.23529411764705882,0.25,,9.0,3.0,,1.0,1.0,,,0.09090909090909091,0.02197802197802198,1.0,2.0,2.0,2.0,5.0,3.0,,,,,,,,,,,True,,,,
203948,1610612749,Johnny O'Bryant III,Johnny O'Bryant III,203948,MIL,9965.0,166,28.0,318,323,83,131,39,641,8.0,12.0,2.0,4.0,3.0,7.0,5.0,13.0,,,,,,,,,,,16.0,32.0,,,13,45,329,3.0,6.0,,,4.0,10.0,8.0,,,14.0,24.0,8.0,,6.0,,,1.0,6.0,3.0,9.0,1.0,6.0,,21.0,4.0,11.0,14.0,13,29,15.0,44,,2.0,2.0,,1.0,1.0,1.0,3.0,,4.0,1.0,7.0,15,14,,17,9.0,1.0,1.0,2.0,1.0,14.0,83,4.0,0.75,0.9230769230769231,,,,,,0.5,0.5,0.5,0.5,0.625,0.5769230769230769,0.5555555555555556,0.7,,0.03125,0.08333333333333333,,11.84573002754821,0.25,0.13,0.11956521739130435,0.2641509433962264,0.07547169811320754,0.17647058823529413,0.10344827586206896,0.12903225806451613,0.05555555555555555,0.11764705882352941,0.13043478260869565,0.18181818181818182,0.09375,0.2682926829268293,0.25,,0.5,0.375,0.6666666666666666,0.7272727272727273,0.625,0.21875,0.42857142857142855,0.42857142857142855,0.40625,0.38461538461538464,0.38461538461538464,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,,,,0.375,,0.49483437500000005,0.5228166666666666,0.5627125,0.23684210526315788,0.23684210526315788,0.2222222222222222,0.3111111111111111,9.815625000000002,,0.2610062893081761,3.0,4.0,,,5.0,,2.0,,,,,,3.0,,,1.0,,1.0,0.625,,0.045454545454545456,0.6666666666666666,,,,0.5,0.75,,4.0,2.0,1.0,2.0,3.0,3.0,,0.2,0.15384615384615385,,,1.0,,,,1.0,1.0,,,,,,,,,True,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,12845.0,214,-67.0,412,421,67,122,44,833,29.0,53.0,7.0,15.0,7.0,18.0,,2.0,,,,,,,,1.0,,,36.0,73.0,,1.0,26,98,467,9.0,17.0,,,7.0,25.0,8.0,,,12.0,50.0,22.0,,14.0,1.0,,5.0,6.0,4.0,10.0,1.0,4.0,1.0,24.0,8.0,14.0,7.0,20,31,23.0,54,2.0,4.0,3.0,1.0,13.0,1.0,9.0,5.0,4.0,18.0,3.0,18.0,29,25,1.0,38,20.0,16.0,10.0,16.0,13.0,12.0,67,3.0,0.6944444444444444,0.8620689655172413,,,,,,0.4931506849315068,0.5294117647058824,0.4864864864864865,0.5294117647058824,0.5,0.5384615384615384,0.5681818181818182,0.5454545454545454,0.013513513513513514,0.0684931506849315,0.07547169811320754,,23.49137931034483,0.7222222222222222,0.16,0.11864406779661017,0.11290322580645161,0.11267605633802817,0.1443850267379679,0.1164021164021164,0.09803921568627451,0.10204081632653061,0.13636363636363635,0.19230769230769232,0.16129032258064516,0.11904761904761904,0.1,0.16666666666666666,0.06060606060606061,0.8125,0.7162162162162162,0.5471698113207547,0.5918367346938775,0.7241379310344828,0.24324324324324326,0.3888888888888889,0.4117647058823529,0.02702702702702703,,,,,,,,0.013513513513513514,,,,0.8823529411764706,0.4666666666666667,,,,,,,,0.7297297297297297,,0.5061101351351351,0.5604615384615385,0.4534250000000001,0.2222222222222222,0.2247191011235955,0.25510204081632654,0.12244897959183673,3.3054794520547945,27.1,0.16262135922330098,3.0,5.0,,,4.0,,3.0,1.0,1.0,,1.0,1.0,4.0,,,1.0,,1.0,0.5,0.05555555555555555,,0.5714285714285714,,,,0.625,0.6,,4.0,4.0,,1.0,5.0,,6.0,0.2222222222222222,0.20930232558139536,0.14285714285714285,,1.0,,1.0,,,,1.0,3.0,1.0,1.0,0.07142857142857142,,,,True,,,,
203142,1610612749,Chris Copeland,Chris Copeland,203142,MIL,3767.0,63,-30.0,120,122,27,29,18,242,5.0,7.0,2.0,2.0,1.0,3.0,,2.0,,4.0,,2.0,,1.0,3.0,10.0,1.0,2.0,6.0,12.0,3.0,14.0,4,25,153,2.0,3.0,,2.0,,4.0,3.0,1.0,3.0,7.0,8.0,4.0,9.0,2.0,10.0,3.0,1.0,2.0,2.0,4.0,,2.0,,10.0,,1.0,2.0,1,3,1.0,4,,,,,,,,1.0,,1.0,1.0,2.0,2,3,,5,2.0,,,,,7.0,27,,0.6666666666666666,0.8,1.0,0.21428571428571427,,0.3333333333333333,0.21428571428571427,0.5,0.6666666666666666,0.40384615384615385,0.4,0.4166666666666667,0.44642857142857145,0.4,0.5,0.5384615384615384,0.08333333333333333,0.14285714285714285,,20.27972027972028,,0.030303030303030304,0.025,0.10526315789473684,,0.057692307692307696,0.014925373134328358,,,,,0.16666666666666666,,0.13333333333333333,,,,0.2692307692307692,0.7142857142857143,0.8333333333333334,0.6,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.07692307692307693,,,,0.15384615384615385,,,,0.38461538461538464,0.3,0.3,1.0,0.4,1.0,0.4,,,0.16666666666666666,,0.3333333333333333,0.5,0.8076923076923077,0.3,0.5242403846153846,0.5176125,0.5547916666666667,0.07407407407407407,0.15384615384615385,0.16,0.28,5.533333333333334,25.292857142857144,0.225,1.0,2.0,,,1.0,,2.0,,,,,,1.0,,,1.0,,1.0,0.3333333333333333,,,1.0,,,,0.3333333333333333,0.5,,2.0,,,1.0,,,,,0.08333333333333333,0.5,,1.0,,,,,,,,,1.0,,,,,True,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,13567.0,226,-86.0,426,426,97,176,41,852,34.0,50.0,3.0,6.0,5.0,16.0,4.0,8.0,1.0,1.0,,,1.0,1.0,1.0,8.0,,,43.0,74.0,2.0,9.0,27,119,510,4.0,9.0,,1.0,4.0,12.0,18.0,1.0,1.0,44.0,46.0,40.0,6.0,6.0,8.0,1.0,7.0,15.0,2.0,17.0,,9.0,5.0,36.0,1.0,6.0,11.0,23,41,8.0,49,,5.0,4.0,1.0,9.0,,6.0,10.0,3.0,19.0,5.0,17.0,28,31,,36,17.0,8.0,6.0,9.0,3.0,42.0,95,1.0,0.5348837209302325,0.575,1.0,0.2222222222222222,,1.0,0.2222222222222222,0.581081081081081,0.4444444444444444,0.5542168674698795,0.4,0.8157894736842105,0.601010101010101,0.5,0.8148148148148148,0.10843373493975904,0.0945945945945946,0.14,,24.947145877378432,0.47368421052631576,0.17557251908396945,0.049586776859504134,0.16666666666666666,0.013888888888888888,0.17258883248730963,0.03626943005181347,0.06779661016949153,0.017241379310344827,,0.18181818181818182,0.10810810810810811,0.25,0.13636363636363635,0.22727272727272727,,0.3333333333333333,0.6024096385542169,0.68,0.7906976744186046,0.5882352941176471,0.1927710843373494,0.3125,0.3125,0.0963855421686747,0.5,0.5,0.5,0.012048192771084338,1.0,1.0,1.0,0.0963855421686747,0.125,0.125,1.0,0.6,0.5,,,,0.05263157894736842,1.0,,,0.7108433734939759,0.125,0.5620771084337348,0.49799,0.6027052631578947,0.17708333333333334,0.19540229885057472,0.10084033613445378,0.3697478991596639,4.11081081081081,26.32222222222222,0.22769953051643194,12.0,14.0,,1.0,14.0,,2.0,1.0,,1.0,1.0,3.0,4.0,,,3.0,,2.0,0.7777777777777778,,0.043478260869565216,0.2,0.1,,,0.7368421052631579,0.8571428571428571,,13.0,7.0,2.0,1.0,,1.0,2.0,0.4117647058823529,0.02564102564102564,,,5.0,,3.0,,1.0,1.0,1.0,,,1.0,0.0625,,,,True,,,,
203101,1610612749,Miles Plumlee,Miles Plumlee,203101,MIL,7295.0,122,-77.0,240,242,49,56,30,482,13.0,26.0,6.0,12.0,7.0,13.0,,1.0,,,,,,,,,,,20.0,40.0,,,3,43,278,6.0,13.0,,,,12.0,7.0,,,6.0,30.0,10.0,,6.0,,,3.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,2.0,11.0,8.0,10,22,14.0,36,2.0,4.0,3.0,1.0,2.0,1.0,1.0,7.0,1.0,9.0,2.0,3.0,13,4,,4,2.0,7.0,5.0,7.0,2.0,6.0,49,1.0,0.75,0.8823529411764706,,,,,,0.5,0.46153846153846156,0.5,0.46153846153846156,0.42857142857142855,0.5119047619047619,0.46153846153846156,0.42857142857142855,,0.075,0.11538461538461539,,18.613138686131386,0.2222222222222222,0.14084507042253522,0.12643678160919541,0.21621621621621623,0.047619047619047616,0.16666666666666666,0.10077519379844961,0.17777777777777778,0.06060606060606061,,0.02857142857142857,0.3333333333333333,0.19047619047619047,0.23076923076923078,0.18181818181818182,0.11764705882352941,0.2857142857142857,0.65,0.5,0.5652173913043478,0.7692307692307693,0.325,0.5384615384615384,0.5384615384615384,0.025,,,,,,,,,,,,0.9230769230769231,0.5,,,,,,,,0.65,,0.5689775,0.6220166666666667,0.7064285714285715,0.047619047619047616,0.047619047619047616,0.27906976744186046,0.13953488372093023,3.53,,0.20416666666666666,3.0,7.0,,,3.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,0.42857142857142855,,0.058823529411764705,0.7142857142857143,,,,1.0,0.42857142857142855,,,4.0,,1.0,1.0,,1.0,0.4444444444444444,0.08,0.5,,2.0,1.0,2.0,,,,1.0,2.0,,,0.125,,,,True,,,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,6402.0,107,-29.0,200,199,30,43,24,399,18.0,23.0,3.0,4.0,1.0,6.0,2.0,9.0,,1.0,,,,,,1.0,,,21.0,38.0,,2.0,5,47,231,3.0,4.0,,,,6.0,4.0,,,4.0,28.0,14.0,,2.0,1.0,,1.0,2.0,,2.0,,2.0,,4.0,1.0,2.0,5.0,4,10,3.0,13,,3.0,1.0,2.0,4.0,,3.0,2.0,1.0,6.0,,,2,6,,6,4.0,,,,,4.0,30,,0.6666666666666666,0.7,,,,,,0.5526315789473685,0.75,0.525,0.75,0.25,0.5595238095238095,0.75,0.4,0.05,0.02631578947368421,0.043478260869565216,,21.238938053097346,0.6666666666666666,0.05714285714285714,0.028169014084507043,0.13513513513513514,0.04,0.08411214953271028,0.03125,0.025,,0.14285714285714285,0.02702702702702703,0.06666666666666667,0.1111111111111111,0.18518518518518517,,,,0.575,0.782608695652174,0.8181818181818182,0.6666666666666666,0.15,0.16666666666666666,0.16666666666666666,0.225,0.2222222222222222,0.2222222222222222,0.5,0.025,,,,0.025,,,,1.0,0.75,,,,,,,,0.625,,0.6044487500000001,0.7351000000000001,0.365825,0.09523809523809523,0.1,0.1276595744680851,0.0851063829787234,5.786842105263158,25.1,0.15,,1.0,,,1.0,,,,,,,,2.0,,,,,,0.25,,0.07142857142857142,1.0,,,,0.25,,,2.0,1.0,1.0,,,,,0.16666666666666666,,0.3333333333333333,,,,1.0,,,,,,,,,,,,True,,,,
