EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Corner3PctAssisted,PenaltyCorner3FGM,Blocked3s,BlockedCorner3,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,Charge Fouls,FTOffRebounds,OffFTReboundPct,3SecondViolations,on,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,HeaveMakes
101138,1610612747,Brandon Bass,Brandon Bass,101138,LAL,7499.0,125,39,239,238,60,57,23,477,11.0,18,1.0,3.0,2.0,3,1.0,3.0,3,1.0,1.0,12,24,1.0,16,40,226,1.0,3,2,2,3,1.0,4,8,18.0,6,1.0,3,3.0,2.0,5.0,2.0,1.0,2.0,12.0,3.0,3.0,5.0,9,4.0,18,6.0,24,1.0,5.0,4.0,1.0,3,2.0,2.0,1.0,1.0,5,1.0,4.0,9.0,2.0,13,1.0,19,1.0,10.0,1.0,1.0,1.0,8,60,0.75,0.75,0.5,0.3333333333333333,0.6666666666666666,0.48,0.3333333333333333,0.5,0.5882352941176471,0.3333333333333333,0.5714285714285714,0.04,0.125,0.16666666666666666,14.772727272727272,0.6,0.8,0.10843373493975904,0.047619047619047616,0.13157894736842105,0.06666666666666667,0.11570247933884298,0.05555555555555555,0.08695652173913043,0.09090909090909091,0.05263157894736842,0.14285714285714285,0.11428571428571428,0.04,0.17391304347826086,0.14285714285714285,0.1,0.1111111111111111,0.72,0.6111111111111112,0.7333333333333333,0.7272727272727273,0.12,0.3333333333333333,0.3333333333333333,1.0,0.12,0.04,1.0,0.3333333333333333,1.0,0.75,0.6666666666666666,0.25,0.76,0.6114541666666667,0.7177333333333333,0.6851333333333333,0.29411764705882354,0.30303030303030304,0.05,0.2,3.962500000000001,39.5,0.2510460251046025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101150,1610612747,Lou Williams,Lou Williams,101150,LAL,11045.0,184,39,366,371,114,150,46,737,10.0,15,3.0,3.0,3.0,4,5.0,11.0,14,28.0,12.0,20,40,35.0,52,125,359,3.0,4,14,7,9,15.0,20,46,8.0,32,28.0,3,16.0,7.0,23.0,4.0,14.0,1.0,53.0,3.0,5.0,3.0,15,,18,8.0,26,2.0,6.0,5.0,1.0,5,5.0,3.0,,,8,2.0,5.0,12.0,1.0,36,,59,2.0,17.0,,,,46,114,0.2,0.21052631578947367,0.5,0.75,0.7777777777777778,0.4866666666666667,0.75,0.5416666666666666,0.6262626262626263,0.7777777777777778,0.6764705882352942,0.4666666666666667,0.075,0.06666666666666667,25.53699284009546,0.625,,0.13513513513513514,0.05319148936170213,0.05172413793103448,0.0410958904109589,0.10650887573964497,0.04790419161676647,0.08571428571428572,0.08333333333333333,0.018867924528301886,0.1,0.1724137931034483,0.023809523809523808,0.225,0.06976744186046512,,0.04878048780487805,0.2,0.6666666666666666,0.7142857142857143,0.3,0.14666666666666667,0.45454545454545453,0.5,,0.18666666666666668,0.37333333333333335,0.375,1.0,0.3333333333333333,0.16666666666666666,0.75,0.5,0.6666666666666666,0.4953693333333333,0.5521249999999999,0.5154270833333333,0.25510204081632654,0.3090909090909091,0.112,0.368,9.022499999999999,25.182857142857145,0.3114754098360656,5.0,1.0,7.0,1.0,1.0,3.0,10.0,1.0,3.0,4.0,11.0,2.0,4.0,2.0,4.0,18.0,15.0,2.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,8.0,1.0,1.0,1.0,0.5454545454545454,0.3142857142857143,0.5,0.26666666666666666,0.3142857142857143,0.09090909090909091,0.07142857142857142,0.35714285714285715,0.38461538461538464,0.2,0.09333333333333334,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.35714285714285715,0.6,0.125,1.0,0.375,0.3333333333333333,1.0,0.125,0.3333333333333333,0.35714285714285715,0.18604651162790697,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,15755.0,263,-20,520,521,147,191,66,1041,12.0,23,2.0,3.0,4.0,7,8.0,25.0,29,52.0,18.0,32,77,58.0,25,152,542,2.0,7,15,9,19,19.0,14,47,12.0,52,51.0,6,18.0,9.0,27.0,5.0,12.0,5.0,63.0,,5.0,6.0,11,2.0,19,5.0,24,3.0,9.0,8.0,1.0,19,15.0,8.0,4.0,,27,6.0,4.0,13.0,,29,,35,1.0,14.0,,,,47,147,0.1875,0.1935483870967742,0.4155844155844156,0.2857142857142857,0.47368421052631576,0.4703703703703704,0.4166666666666667,0.4342105263157895,0.5,0.5,0.4895833333333333,0.42962962962962964,0.07792207792207792,0.17391304347826086,30.18549747048904,0.7037037037037037,0.1,0.0728476821192053,0.03164556962025317,0.07142857142857142,,0.07234042553191489,0.01937984496124031,0.04,0.038461538461538464,,,0.016666666666666666,0.13636363636363635,0.0851063829787234,0.07462686567164178,0.058823529411764705,0.041666666666666664,0.17037037037037037,0.5217391304347826,0.631578947368421,0.3333333333333333,0.18518518518518517,0.32,0.34782608695652173,0.125,0.21481481481481482,0.3851851851851852,0.25,0.6666666666666666,0.5,0.18421052631578946,0.5714285714285714,0.47368421052631576,0.6,0.4880095419847328,0.5116111111111112,0.4754385714285715,0.0945945945945946,0.15555555555555556,0.09868421052631579,0.3092105263157895,10.292207792207794,26.189655172413794,0.2826923076923077,12.0,2.0,6.0,,,1.0,19.0,2.0,5.0,5.0,21.0,2.0,5.0,5.0,5.0,42.0,21.0,2.0,19.0,4.0,1.0,4.0,,,2.0,,1.0,4.0,,,4.0,1.0,4.0,0.6666666666666666,0.3620689655172414,0.4,0.2631578947368421,0.3684210526315789,0.08,,0.41379310344827586,0.41379310344827586,0.08333333333333333,0.044444444444444446,0.3333333333333333,0.3333333333333333,0.36538461538461536,0.38,0.631578947368421,,,0.4166666666666667,0.4,1.0,0.02631578947368421,0.2777777777777778,0.37254901960784315,,1.0,2.0,1.0,0.034482758620689655,0.038461538461538464,0.017857142857142856,1.0,,,,,,,,,,,,,,,,,,True,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,7160.0,119,-24,231,232,65,82,27,463,3.0,13,,2.0,1.0,3,3.0,6.0,3,7.0,3.0,7,22,14.0,5,31,248,,3,3,1,5,5.0,2,7,4.0,10,7.0,4,6.0,,6.0,,3.0,2.0,12.0,1.0,1.0,6.0,6,1.0,13,2.0,15,,5.0,,5.0,2,1.0,1.0,1.0,,3,,3.0,11.0,,3,1.0,6,,2.0,1.0,1.0,2.0,7,65,0.2857142857142857,0.2857142857142857,0.3181818181818182,,0.2,0.3611111111111111,0.3,0.25,0.3974358974358974,0.3,0.3181818181818182,0.3888888888888889,0.18181818181818182,0.23076923076923078,16.153846153846153,0.6666666666666666,0.14285714285714285,0.0821917808219178,0.013333333333333334,0.13333333333333333,0.02564102564102564,0.1016949152542373,0.017543859649122806,0.03571428571428571,,0.03225806451612903,,0.04,0.06666666666666667,0.16666666666666666,0.17647058823529413,,,0.3611111111111111,0.23076923076923078,0.3,0.3333333333333333,0.16666666666666666,0.5,0.6,,0.08333333333333333,0.19444444444444445,0.4,,,0.3,0.3333333333333333,0.3,0.75,0.5032986111111111,0.5399833333333334,0.461355,0.05263157894736842,0.08333333333333333,0.0967741935483871,0.22580645161290322,5.70909090909091,24.164285714285715,0.2813852813852814,1.0,2.0,7.0,,1.0,2.0,2.0,1.0,1.0,,4.0,1.0,2.0,,1.0,12.0,,,2.0,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,0.2857142857142857,0.5,0.2,0.2857142857142857,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.0,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,0.2,,0.2,1.0,1.0,0.2,,0.2857142857142857,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,True,,,,,
204028,1610612747,Tarik Black,Tarik Black,204028,LAL,29735.0,496,20,972,978,290,343,124,1950,51.0,78,12.0,19.0,11.0,17,6.0,21.0,5,,,57,104,,19,133,1001,15.0,25,36,11,29,,7,29,84.0,30,,9,9.0,7.0,16.0,7.0,4.0,4.0,39.0,13.0,31.0,31.0,71,11.0,113,44.0,157,5.0,14.0,10.0,4.0,14,4.0,8.0,10.0,2.0,22,9.0,41.0,78.0,9.0,37,6.0,45,1.0,19.0,18.0,3.0,18.0,29,290,0.7368421052631579,0.84,0.5480769230769231,0.6,0.3793103448275862,0.5480769230769231,0.6,0.3793103448275862,0.5277777777777778,0.5625,0.3918918918918919,,0.08653846153846154,0.07692307692307693,13.2973944294699,0.6363636363636364,0.3142857142857143,0.24232081911262798,0.10801393728222997,0.1987179487179487,0.07303370786516854,0.22717149220489977,0.09462365591397849,0.07692307692307693,0.11494252873563218,0.07092198581560284,0.08108108108108109,0.32673267326732675,0.2755102040816326,0.11702127659574468,0.17355371900826447,0.2857142857142857,0.13513513513513514,0.75,0.6538461538461539,0.7083333333333334,0.7843137254901961,0.20192307692307693,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.04807692307692308,,0.76,0.631578947368421,0.3333333333333333,0.5862068965517241,0.6470588235294118,,0.75,0.6240951923076922,0.6053249999999999,0.5686827586206897,0.1557377049180328,0.1557377049180328,0.2706766917293233,0.21804511278195488,2.9538461538461527,,0.29835390946502055,,,,,,,,,,,,,,6.0,,,,14.0,,,1.0,,,2.0,5.0,1.0,3.0,,,,4.0,9.0,3.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,6.0,,,0.13541666666666666,,,,,12.0,0.6666666666666666,,1.0,14.0,1.0,2.0,1.0,,,,,,,True,,,,,
201156,1610612747,Nick Young,Nick Young,201156,LAL,10540.0,176,18,339,342,95,93,42,681,2.0,3,,1.0,1.0,2,,,21,36.0,11.0,12,24,46.0,15,78,317,,5,12,4,9,13.0,8,25,12.0,12,36.0,1,4.0,2.0,6.0,2.0,2.0,1.0,14.0,,,7.0,10,1.0,18,,18,,3.0,2.0,1.0,4,2.0,7.0,2.0,,11,4.0,3.0,8.0,1.0,8,,17,,2.0,1.0,1.0,1.0,25,95,0.5,0.5,0.5,,0.4444444444444444,0.45,0.25,0.38636363636363635,0.5131578947368421,0.42857142857142855,0.5,0.6571428571428571,0.041666666666666664,0.3333333333333333,22.48062015503876,0.36363636363636365,0.1,0.08695652173913043,,0.1320754716981132,,0.10119047619047619,,,,,,0.07142857142857142,0.08333333333333333,0.10256410256410256,0.15789473684210525,0.06666666666666667,,0.04285714285714286,0.6666666666666666,1.0,0.5,,,,,0.3,0.5142857142857142,0.08333333333333333,,,0.09090909090909091,0.5,0.5,0.7,0.48361214285714293,0.46907499999999996,0.4708318181818182,0.09210526315789473,0.07692307692307693,0.15384615384615385,0.32051282051282054,16.212500000000002,25.441304347826087,0.28023598820059,10.0,4.0,10.0,1.0,2.0,2.0,9.0,1.0,5.0,3.0,13.0,2.0,7.0,6.0,3.0,24.0,15.0,,9.0,,1.0,3.0,3.0,,1.0,,,,,5.0,,,,0.6153846153846154,0.2826086956521739,0.2857142857142857,0.23076923076923078,0.2826086956521739,,,0.47619047619047616,0.47619047619047616,0.5,0.14285714285714285,0.4,0.4,0.25,0.25,0.4444444444444444,0.16666666666666666,0.5,0.4166666666666667,0.2,,0.09090909090909091,0.2727272727272727,0.25,0.1,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,
203903,1610612747,Jordan Clarkson,Jordan Clarkson,203903,LAL,13029.0,217,8,415,415,113,144,50,830,14.0,24,3.0,4.0,4.0,6,5.0,10.0,20,38.0,13.0,27,54,46.0,12,120,460,4.0,6,11,6,15,16.0,6,36,16.0,38,38.0,3,7.0,6.0,13.0,5.0,6.0,,32.0,3.0,6.0,11.0,9,1.0,21,9.0,30,5.0,11.0,6.0,5.0,8,5.0,8.0,3.0,2.0,16,1.0,2.0,9.0,1.0,21,1.0,17,1.0,6.0,,,,36,113,0.2962962962962963,0.32,0.5,0.6666666666666666,0.4,0.54,0.6875,0.4838709677419355,0.5555555555555556,0.6875,0.5,0.46,0.05555555555555555,0.125,26.160337552742615,0.5,0.07142857142857142,0.07627118644067797,0.049586776859504134,0.171875,0.03896103896103896,0.10989010989010989,0.045454545454545456,0.09302325581395349,0.027777777777777776,0.03278688524590164,0.0625,0.07142857142857142,0.1,0.05555555555555555,0.17647058823529413,0.15384615384615385,0.10869565217391304,0.24,0.5833333333333334,0.6666666666666666,0.42857142857142855,0.1,0.5,0.5,0.2,0.2,0.38,0.5,0.75,,0.1935483870967742,0.6666666666666666,0.41935483870967744,0.7,0.512767,0.5784083333333334,0.5067080645161292,0.05714285714285714,0.1016949152542373,0.09166666666666666,0.3,8.644444444444444,24.928260869565214,0.27228915662650605,8.0,4.0,8.0,,,3.0,14.0,1.0,2.0,5.0,18.0,1.0,2.0,,6.0,39.0,15.0,4.0,14.0,1.0,1.0,3.0,1.0,,,,,,,,3.0,,3.0,0.7222222222222222,0.391304347826087,0.5,0.375,0.391304347826087,,,0.4,0.4,0.125,0.08,0.5,0.5,0.3684210526315789,0.3888888888888889,0.6428571428571429,,,0.25,0.5,,0.0967741935483871,0.38461538461538464,0.3684210526315789,,,2.0,,0.043478260869565216,0.05263157894736842,0.023809523809523808,1.0,1.0,,,,,0.3333333333333333,,,,1.0,,,,1.0,,,,True,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,6837.0,114,-1,223,230,67,82,28,453,6.0,10,2.0,3.0,1.0,3,3.0,9.0,15,35.0,12.0,15,34,40.0,28,91,257,3.0,4,8,3,7,14.0,3,18,12.0,18,35.0,2,9.0,3.0,12.0,3.0,6.0,2.0,27.0,1.0,3.0,3.0,6,,9,4.0,13,,6.0,2.0,4.0,5,2.0,2.0,3.0,,7,1.0,4.0,12.0,,13,,30,,4.0,,,,18,67,0.4,0.46153846153846156,0.4411764705882353,0.75,0.42857142857142855,0.42567567567567566,0.5,0.35714285714285715,0.5297619047619048,0.5714285714285714,0.4090909090909091,0.5405405405405406,0.058823529411764705,0.1,35.27131782945737,0.7142857142857143,,0.09523809523809523,0.047619047619047616,0.08108108108108109,0.020833333333333332,0.09,0.036036036036036036,,0.058823529411764705,0.02631578947368421,,0.07142857142857142,0.06666666666666667,0.15,0.1,,,0.13513513513513514,0.6,0.6666666666666666,0.3333333333333333,0.12162162162162163,0.3333333333333333,0.375,0.3333333333333333,0.20270270270270271,0.47297297297297297,0.5,0.6666666666666666,,0.14285714285714285,0.3333333333333333,0.5714285714285714,0.6756756756756757,0.4909608108108108,0.49451999999999996,0.4879714285714285,0.13095238095238096,0.10526315789473684,0.08791208791208792,0.1978021978021978,11.397058823529413,25.4175,0.3004484304932735,6.0,1.0,5.0,,,2.0,10.0,,2.0,2.0,11.0,,2.0,2.0,3.0,21.0,12.0,4.0,10.0,,1.0,1.0,,,,,,,3.0,7.0,,3.0,,0.6363636363636364,0.275,,0.21428571428571427,0.275,0.1111111111111111,,0.4,0.4,0.5,0.06756756756756757,0.2,0.2,0.2857142857142857,0.2857142857142857,0.6,,,0.3333333333333333,,,0.09523809523809523,0.16666666666666666,0.2857142857142857,0.15217391304347827,,,,,,0.08333333333333333,1.0,1.0,,,,,0.5,,,,,,1.0,,,,,,True,,,,,
1626273,1610612747,Marcelo Huertas,Marcelo Huertas,1626273,LAL,16251.0,271,21,534,536,152,172,68,1070,5.0,12,,,2.0,4,16.0,29.0,15,15.0,4.0,26,56,19.0,8,75,539,2.0,3,4,8,17,7.0,4,26,14.0,38,14.0,3,48.0,18.0,66.0,12.0,35.0,10.0,150.0,1.0,8.0,13.0,16,,29,9.0,38,2.0,10.0,7.0,3.0,22,16.0,6.0,6.0,,28,6.0,5.0,17.0,,12,,9,1.0,3.0,,,,26,152,0.2692307692307692,0.2692307692307692,0.4642857142857143,0.6666666666666666,0.47058823529411764,0.44666666666666666,0.6666666666666666,0.4583333333333333,0.47435897435897434,0.6666666666666666,0.5,0.25333333333333335,0.05357142857142857,0.16666666666666666,17.320261437908496,0.7857142857142857,,0.09580838323353294,0.048484848484848485,0.14606741573033707,0.012048192771084338,0.11328125,0.036290322580645164,0.04411764705882353,0.1,0.015151515151515152,,0.031746031746031744,0.04,0.2222222222222222,0.15151515151515152,0.13043478260869565,0.05263157894736842,0.16,0.4166666666666667,0.5,0.4,0.38666666666666666,0.5517241379310345,0.5714285714285714,0.1875,0.2,0.2,,,,0.16666666666666666,0.5,0.16666666666666666,0.41333333333333333,0.4511136986301369,0.36566666666666664,0.4691108695652174,0.03896103896103896,0.05172413793103448,0.05333333333333334,0.3466666666666667,9.089285714285714,27.878947368421056,0.2846441947565543,5.0,,4.0,,,3.0,5.0,,,2.0,5.0,,,,2.0,9.0,6.0,,5.0,6.0,3.0,4.0,,,1.0,,2.0,1.0,2.0,,1.0,,1.0,0.6,0.2631578947368421,,0.2857142857142857,0.2777777777777778,0.034482758620689655,,0.3333333333333333,0.3333333333333333,0.4,0.05333333333333334,,,0.3333333333333333,0.3333333333333333,0.6,,,,,,0.125,0.5,0.35714285714285715,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626148,1610612747,Anthony Brown,Anthony Brown,1626148,LAL,5288.0,88,11,181,179,84,60,32,360,,2,,,,1,,2.0,3,8.0,5.0,1,7,14.0,2,22,176,1.0,1,5,1,4,8.0,2,13,,2,8.0,1,,,,,,,,1.0,,3.0,1,1.0,5,2.0,7,,2.0,2.0,,1,1.0,,,,1,,3.0,4.0,,1,,2,,,,,,13,84,,,0.14285714285714285,1.0,0.25,0.47619047619047616,0.625,0.4583333333333333,0.5,0.625,0.5,0.6666666666666666,0.14285714285714285,,10.74766355140187,1.0,0.16666666666666666,0.02,,0.13043478260869565,0.03333333333333333,0.0547945205479452,0.011363636363636364,,,0.041666666666666664,,,,0.06666666666666667,0.10526315789473684,0.25,,0.09523809523809523,,,,0.09523809523809523,,,,0.14285714285714285,0.38095238095238093,,,,0.08333333333333333,,0.4166666666666667,0.7619047619047619,0.5081857142857144,0.5103166666666666,0.4975958333333333,,,0.22727272727272727,0.5909090909090909,11.442857142857141,24.7,0.46408839779005523,1.0,2.0,6.0,,1.0,3.0,4.0,1.0,2.0,2.0,6.0,1.0,3.0,,3.0,18.0,,,4.0,,,,,,,,,,,,1.0,,1.0,1.0,0.42857142857142855,0.3333333333333333,0.375,0.42857142857142855,0.5,,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.25,,0.5,0.5,1.0,0.25,0.4,0.5,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,0.1,,True,,,,,
