EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,Loose Ball Fouls Drawn,BlockedAtRim,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyCorner3FGM,PenaltyFG3M,HeaveAttempts,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,Charge Fouls Drawn,on,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,HeaveMakes,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked
101141,1610612765,Ersan Ilyasova,Ersan Ilyasova,101141,DET,1554.0,26,-11,53,50,10,25.0,7,103,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1,2.0,5.0,1.0,9.0,60,1.0,1.0,1.0,2.0,2.0,6.0,3.0,1.0,1.0,3.0,1.0,5,5,2.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,10,1.0,1.0,0.4,0.4,1.0,1.0,0.6666666666666666,0.5,0.6428571428571429,0.5,0.8333333333333334,16.39344262295082,0.6666666666666666,0.25,0.1875,0.14285714285714285,0.17391304347826086,0.2,0.2857142857142857,0.3333333333333333,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.8333333333333334,0.3333333333333333,0.48790833333333333,0.45175,0.14285714285714285,0.5,0.2222222222222222,5.3,26.139999999999997,0.18867924528301888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,5842.0,97,-67,193,194,54,38.0,28,387,5.0,11.0,1.0,6.0,3.0,,9.0,12.0,29,1.0,15.0,10.0,37.0,202,4.0,8.0,8.0,9.0,14.0,3.0,9.0,,5.0,10.0,2.0,17,21,7.0,4.0,5.0,3.0,12.0,6.0,,13.0,1.0,2.0,12.0,15.0,6.0,9.0,54,,1.0,0.06666666666666667,0.06666666666666667,0.41379310344827586,0.5,0.3068181818181818,0.25,0.3627450980392157,0.2647058823529412,0.3409090909090909,28.0,0.5833333333333334,0.4,0.13157894736842105,0.2777777777777778,0.1595744680851064,0.03571428571428571,0.25925925925925924,,0.25,0.45454545454545453,0.5,0.13636363636363635,0.16666666666666666,0.16666666666666666,1.0,0.20454545454545456,,,,0.1875,0.5,,0.4725022727272728,0.494053125,0.12244897959183673,0.17647058823529413,0.24324324324324326,10.286206896551725,25.05333333333333,0.27979274611398963,4.0,7.0,1.0,2.0,2.0,2.0,3.0,11.0,1.0,5.0,2.0,3.0,1.0,3.0,7.0,1.0,10.0,2.0,2.0,6.0,2.0,8.0,1.0,1.0,2.0,4.0,18.0,3.0,1.0,4.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,0.45454545454545453,0.6666666666666666,0.5,0.5833333333333334,0.06896551724137931,0.14285714285714285,0.09090909090909091,0.09090909090909091,0.046153846153846156,0.027522935779816515,0.1,0.05,0.09523809523809523,0.35714285714285715,0.07142857142857142,1.0,0.1590909090909091,0.5714285714285714,0.6666666666666666,0.25,0.4,0.25,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5,0.5,0.25,0.125,1.0,0.3125,0.63495,0.1891891891891892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626199,1610612765,Darrun Hilliard,Darrun Hilliard,1626199,DET,2036.0,34,-7,69,69,14,15.0,10,138,,5.0,,3.0,1.0,1.0,4.0,3.0,13,1.0,7.0,4.0,13.0,58,,1.0,1.0,,4.0,3.0,4.0,1.0,1.0,3.0,,4,6,1.0,1.0,4.0,,5.0,1.0,,3.0,,,4.0,6.0,2.0,,14,,1.0,0.14285714285714285,0.14285714285714285,0.23076923076923078,,0.225,,0.2826086956521739,,0.35,34.5679012345679,0.2,,0.12,0.14285714285714285,0.125,0.125,,,0.25,,,0.15,,,,0.2,0.25,0.25,1.0,0.5,0.5,0.25,0.4818624999999999,0.50525,0.09090909090909091,0.13333333333333333,,10.815384615384614,24.842857142857138,0.2028985507246377,1.0,3.0,,,,,2.0,5.0,2.0,,,1.0,3.0,,3.0,,2.0,,1.0,,1.0,1.0,1.0,,,,3.0,2.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.375,0.375,0.07692307692307693,,0.2,,0.08333333333333333,0.05263157894736842,0.16666666666666666,0.2,0.16666666666666666,0.25,0.06666666666666667,,0.15,0.3333333333333333,0.3333333333333333,,,0.25,0.4,0.4,0.5,,,0.5,,,,0.56085,0.23076923076923078,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203382,1610612765,Aron Baynes,Aron Baynes,203382,DET,4429.0,74,-41,140,139,32,39.0,22,279,4.0,7.0,,,,,,11.0,23,,,6.0,28.0,149,3.0,7.0,,9.0,6.0,,,,5.0,11.0,,16,27,2.0,1.0,4.0,1.0,6.0,4.0,,7.0,,2.0,8.0,8.0,1.0,9.0,32,,,,,0.4782608695652174,0.42857142857142855,0.4782608695652174,0.42857142857142855,0.5185185185185185,0.5,,20.0,0.3333333333333333,,0.24444444444444444,0.2777777777777778,0.25396825396825395,0.42857142857142855,0.08333333333333333,,0.30434782608695654,0.5714285714285714,0.5714285714285714,,,,,,,,,,0.5217391304347826,,0.47841739130434785,0.40667142857142863,0.041666666666666664,0.041666666666666664,0.32142857142857145,6.173913043478261,,0.22857142857142856,6.0,12.0,3.0,7.0,1.0,3.0,1.0,4.0,,,5.0,9.0,,4.0,14.0,3.0,16.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,7.0,1.0,11.0,,3.0,3.0,,1.0,1.0,1.0,1.0,,,,3.0,3.0,,3.0,2.0,2.0,0.7272727272727273,0.8,0.5555555555555556,0.5555555555555556,0.6363636363636364,0.043478260869565216,0.08333333333333333,,0.3333333333333333,0.12727272727272726,0.11904761904761904,,0.1,0.21052631578947367,0.3125,,0.6666666666666666,0.5217391304347826,0.5,0.5454545454545454,0.6666666666666666,0.75,0.17391304347826086,0.25,0.25,1.0,0.7777777777777778,0.42857142857142855,,0.42857142857142855,0.3333333333333333,,0.5011,0.5,,,,,,,,,3.0,5.0,3.0,0.10344827586206896,0.25,0.09523809523809523,0.125,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203915,1610612765,Spencer Dinwiddie,Spencer Dinwiddie,203915,DET,9553.0,159,-55,310,307,80,70.0,41,617,3.0,16.0,,,,1.0,10.0,18.0,44,1.0,10.0,19.0,58.0,317,5.0,9.0,4.0,13.0,32.0,,10.0,1.0,1.0,12.0,,13,17,4.0,4.0,3.0,,7.0,11.0,,20.0,,,31.0,33.0,16.0,13.0,80,2.0,,0.1,0.1,0.4090909090909091,0.5555555555555556,0.3611111111111111,0.38461538461538464,0.42028985507246375,0.40625,0.18518518518518517,21.16991643454039,0.5714285714285714,,0.10619469026548672,0.030303030303030304,0.08904109589041095,0.0975609756097561,0.1,,0.2962962962962963,0.1875,0.2,,,,,0.18518518518518517,0.1,0.1,,,0.5370370370370371,0.1,0.49074166666666685,0.4333076923076922,0.23880597014925373,0.2807017543859649,0.22413793103448276,7.243181818181818,25.71,0.25806451612903225,11.0,19.0,1.0,3.0,4.0,5.0,4.0,9.0,,4.0,2.0,6.0,,1.0,5.0,3.0,4.0,,4.0,16.0,6.0,22.0,5.0,1.0,8.0,5.0,50.0,3.0,,4.0,2.0,3.0,2.0,1.0,1.0,,1.0,3.0,,1.0,3.0,2.0,,,,,2.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.09090909090909091,0.15789473684210525,0.0625,,0.029411764705882353,0.023809523809523808,0.06451612903225806,,0.125,0.038461538461538464,0.07407407407407407,,0.35185185185185186,0.5789473684210527,0.6875,0.09090909090909091,,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.25,0.5,0.3333333333333333,,0.38461538461538464,0.8,0.3076923076923077,0.54026,0.08620689655172414,,,,1.0,,,,,1.0,,,0.015151515151515152,0.027777777777777776,0.022727272727272728,,1.0,3.0,3.0,1.0,4.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
202694,1610612765,Marcus Morris,Marcus Morris,202694,DET,3226.0,54,-12,103,103,22,29.0,13,206,2.0,3.0,,4.0,1.0,,6.0,7.0,17,,10.0,2.0,16.0,106,1.0,2.0,4.0,3.0,12.0,,6.0,,2.0,8.0,,10,15,,,,,,1.0,,2.0,1.0,,4.0,4.0,2.0,3.0,22,1.0,,,,0.4117647058823529,0.5,0.25925925925925924,0.16666666666666666,0.27586206896551724,0.21428571428571427,0.37037037037037035,24.786324786324787,,,0.23529411764705882,0.13333333333333333,0.20408163265306123,0.36363636363636365,0.07142857142857142,0.5,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.14814814814814814,,,,0.2222222222222222,,,,0.16666666666666666,0.5185185185185185,,0.4762388888888889,0.4217166666666667,0.06896551724137931,0.10526315789473684,0.1875,11.57058823529412,24.910000000000004,0.21359223300970873,2.0,4.0,,1.0,,,3.0,10.0,,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,,3.0,,,1.0,,6.0,2.0,,5.0,2.0,2.0,,2.0,,,,,,,,,2.0,,2.0,2.0,,0.14285714285714285,0.14285714285714285,,,0.125,0.058823529411764705,0.25,,,0.058823529411764705,0.08928571428571429,,0.13333333333333333,0.3333333333333333,,0.10526315789473684,1.0,0.14814814814814814,0.5,0.6666666666666666,0.5,,0.37037037037037035,0.3,0.3,,0.3333333333333333,,,,,0.5,0.5577,0.0625,,1.0,,,,0.3333333333333333,,,3.0,,2.0,0.13636363636363635,,0.1875,,,,2.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203083,1610612765,Andre Drummond,Andre Drummond,203083,DET,2812.0,47,-20,97,96,31,22.0,12,193,1.0,5.0,,,,,,8.0,17,,,2.0,18.0,104,4.0,8.0,,9.0,4.0,,,,1.0,12.0,2.0,15,22,2.0,1.0,,1.0,2.0,6.0,,8.0,1.0,,4.0,6.0,3.0,9.0,31,1.0,,,,0.47058823529411764,0.5,0.47058823529411764,0.5,0.45,0.45,,19.642857142857142,1.0,1.0,0.3333333333333333,0.16666666666666666,0.30952380952380953,0.4166666666666667,0.23529411764705882,,0.29411764705882354,0.2,0.2,,,,,,,,,,0.7058823529411765,,0.6156411764705882,0.6446875000000001,0.15,0.15,0.5,2.905882352941177,,0.31958762886597936,7.0,12.0,3.0,5.0,4.0,6.0,,,,,3.0,5.0,,1.0,7.0,1.0,12.0,,,,2.0,2.0,,2.0,,,6.0,5.0,,7.0,,4.0,2.0,2.0,,,,1.0,,,,,3.0,2.0,3.0,2.0,,0.75,0.75,0.6,0.6,0.5833333333333334,,,,,0.17857142857142858,0.13725490196078433,0.1111111111111111,0.2,0.42857142857142855,0.3333333333333333,,0.6666666666666666,0.7058823529411765,0.5833333333333334,0.5833333333333334,0.7142857142857143,1.0,,,,,1.0,0.6,,0.75,0.6666666666666666,,0.6381,0.3888888888888889,,,,,,,,,2.0,1.0,1.0,0.08695652173913043,0.2222222222222222,0.08333333333333333,0.09090909090909091,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203484,1610612765,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DET,3079.0,51,-16,106,104,44,46.0,11,210,1.0,4.0,1.0,3.0,2.0,2.0,6.0,5.0,12,3.0,9.0,4.0,23.0,109,1.0,3.0,4.0,5.0,4.0,9.0,5.0,2.0,1.0,2.0,,3,3,1.0,1.0,,,1.0,1.0,,2.0,,,5.0,7.0,4.0,5.0,44,,1.0,0.3333333333333333,0.375,0.4166666666666667,0.3333333333333333,0.4523809523809524,0.35714285714285715,0.5,0.35714285714285715,0.42857142857142855,19.834710743801654,1.0,,0.058823529411764705,0.1111111111111111,0.06976744186046512,0.09090909090909091,0.06666666666666667,0.5,0.19047619047619047,0.25,0.25,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.6190476190476191,0.4,0.5093850000000001,0.463725,0.17391304347826086,0.2857142857142857,0.21739130434782608,10.191666666666666,27.477777777777778,0.41509433962264153,4.0,4.0,,,1.0,1.0,,4.0,,2.0,,,,,,,6.0,,,2.0,,2.0,,,2.0,,4.0,,,,,4.0,4.0,,,,,,,,2.0,,,,,,,0.6,0.6,,,,,,,,,,,,,,,,0.19047619047619047,1.0,1.0,0.5,1.0,0.19047619047619047,,,,,,,0.14285714285714285,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.25,0.5,,,,True,,,,,,,,,,,,,,,,,,,,
201202,1610612765,Joel Anthony,Joel Anthony,201202,DET,2301.0,38,6,73,71,17,8.0,7,144,1.0,1.0,,,,,,3.0,3,,,1.0,7.0,64,,,,,2.0,,,,2.0,3.0,1.0,6,7,,,,,,4.0,,4.0,,,2.0,2.0,1.0,,17,,,,,1.0,,1.0,,0.875,,,4.878048780487805,,0.3333333333333333,0.0967741935483871,0.2222222222222222,0.125,0.13333333333333333,,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.7263000000000001,,0.25,0.25,,3.6666666666666665,,0.2328767123287671,2.0,2.0,,,,,,,,,1.0,1.0,,,2.0,,4.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,8.0,4.0,8.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,0.05263157894736842,0.030303030303030304,,0.2,0.16666666666666666,0.14285714285714285,,0.5,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,0.4188,0.2857142857142857,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203493,1610612765,Reggie Bullock,Reggie Bullock,203493,DET,4366.0,73,-26,136,134,27,16.0,17,270,1.0,2.0,,3.0,,1.0,3.0,4.0,10,1.0,6.0,3.0,14.0,142,,1.0,,,,3.0,3.0,1.0,2.0,6.0,,8,9,1.0,,1.0,1.0,2.0,1.0,,4.0,,,3.0,3.0,1.0,,27,,1.0,0.16666666666666666,0.16666666666666666,0.4,,0.34375,,0.38235294117647056,,0.375,12.101910828025478,0.5,,0.11764705882352941,0.125,0.11940298507462686,0.09523809523809523,0.21052631578947367,,0.125,0.5,0.5,0.1875,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,,0.75,0.3333333333333333,0.56186875,0.503,0.058823529411764705,0.09090909090909091,,6.19,24.433333333333334,0.19852941176470587,3.0,6.0,1.0,2.0,,1.0,,2.0,,,1.0,3.0,1.0,,2.0,,8.0,,1.0,3.0,1.0,4.0,,1.0,2.0,1.0,9.0,1.0,,1.0,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,0.25,0.25,0.1,0.16666666666666666,,,0.02127659574468085,0.013513513513513514,0.0625,,,0.14285714285714285,,,0.375,0.5,0.6,1.0,1.0,0.125,,,,0.5,0.5,,1.0,,,0.5528375,0.14285714285714285,,1.0,,,,0.25,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
