EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,HeaveAttempts,Clear Path Fouls,on
101181,1610612752,Jose Calderon,Jose Calderon,101181,NYK,121436.0,2024,-75,3907,3891,855.0,825,468,7798,29.0,45.0,1.0,3.0,5.0,10.0,15.0,36.0,81.0,171.0,14.0,28.0,1.0,2.0,2.0,70.0,175.0,6.0,15.0,18.0,43.0,125.0,252.0,84.0,203.0,42.0,544.0,4264,7.0,13.0,7.0,17.0,2.0,37.0,16.0,40.0,18.0,45.0,17.0,103.0,76.0,174.0,219.0,33.0,2.0,175.0,70.0,8.0,2.0,200.0,98.0,298.0,65.0,33.0,80.0,51.0,69.0,694.0,7.0,14.0,1.0,74.0,132.0,1.0,207.0,22.0,229.0,2.0,63.0,34.0,29.0,66.0,11.0,52.0,21.0,3.0,14.0,1.0,4.0,87.0,2.0,13.0,68.0,5.0,135.0,2.0,1.0,76.0,4.0,2.0,15.0,3.0,48.0,4.0,2.0,14.0,11.0,7.0,3.0,2.0,2.0,7.0,3.0,1.0,101.0,842.0,10.0,8.0,0.304,0.3064516129032258,0.8690476190476191,0.41379310344827586,0.4117647058823529,0.4,0.41379310344827586,0.49603174603174605,0.5384615384615384,0.4,0.5516483516483517,0.5833333333333334,0.5058823529411764,0.569327731092437,0.5967741935483871,0.5372340425531915,0.4461538461538462,0.009852216748768473,0.031746031746031744,0.08888888888888889,0.08333333333333333,0.005847953216374269,0.03571428571428571,0.005714285714285714,12.685894547093284,0.7586206896551724,0.008771929824561403,0.014285714285714285,0.09421841541755889,0.010582010582010581,0.12914485165794065,0.012027491408934709,0.10435663627152988,0.011023622047244094,0.008875739644970414,0.011160714285714286,0.0111731843575419,0.015555555555555555,0.06077348066298342,0.11809045226130653,0.11304347826086956,0.1277533039647577,0.13445378151260504,0.008620689655172414,0.42857142857142855,0.0989010989010989,0.6444444444444445,0.7073170731707317,0.3448275862068966,0.07912087912087912,0.4166666666666667,0.45454545454545453,0.26666666666666666,0.3758241758241758,0.47368421052631576,0.4764705882352941,0.2962962962962963,0.06153846153846154,0.5,0.5185185185185185,0.9285714285714286,0.38461538461538464,0.4,0.40229885057471265,0.8571428571428571,0.1,0.3333333333333333,0.06666666666666667,0.5,1.0,0.5,0.4,1.0,0.11764705882352941,0.5,0.023529411764705882,0.5058823529411764,0.4186046511627907,0.545054945054945,0.4,0.48971021978021967,0.48441799999999996,0.4956876470588235,0.030107526881720432,0.05343511450381679,0.06801470588235294,0.18933823529411764,14.04722222222222,24.98128078817734,0.21883798310724342,,,,,,,,,,,,,,,,True
1626170,1610612752,Jerian Grant,Jerian Grant,1626170,NYK,4625.0,77,26,146,146,54.0,29,16,292,9.0,12.0,,,2.0,2.0,3.0,3.0,1.0,4.0,2.0,4.0,,1.0,2.0,1.0,6.0,,1.0,,2.0,13.0,19.0,3.0,10.0,3.0,38.0,156,,,,2.0,,,4.0,5.0,2.0,4.0,2.0,16.0,14.0,12.0,6.0,3.0,,6.0,1.0,,,9.0,6.0,15.0,5.0,1.0,3.0,2.0,4.0,36.0,,2.0,,3.0,3.0,,6.0,2.0,8.0,,7.0,6.0,1.0,6.0,,4.0,,,2.0,,,6.0,1.0,1.0,2.0,1.0,7.0,,,5.0,,,1.0,,4.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,16.0,54.0,,1.0,0.5384615384615384,0.5384615384615384,0.6666666666666666,0.3,,0.5,0.3,0.6842105263157895,,0.8,0.603448275862069,,0.7777777777777778,0.6333333333333333,,0.8,0.3448275862068966,,,,,,,,22.22222222222222,1.0,,,0.06,0.05,0.14285714285714285,,0.08450704225352113,0.034482758620689655,0.06666666666666667,0.09090909090909091,,,,0.08333333333333333,0.125,0.17647058823529413,,,1.0,0.41379310344827586,0.75,0.75,0.6666666666666666,0.10344827586206896,1.0,1.0,0.3333333333333333,0.13793103448275862,0.25,0.25,,0.13793103448275862,0.5,0.5,0.5,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,,,0.5,,,0.5,,,0.2222222222222222,1.0,0.2222222222222222,0.2222222222222222,,0.7586206896551724,0.16666666666666666,0.5565620689655172,0.607575,0.5465277777777778,0.06896551724137931,0.10526315789473684,,0.42105263157894735,6.036842105263157,24.14,0.3698630136986301,2.0,1.0,,,,,,,,,,,,,,True
200811,1610612752,Lou Amundson,Lou Amundson,200811,NYK,1546.0,26,-13,45,47,15.0,22,9,92,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,3.0,,,1.0,1.0,53,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,2.0,,4.0,,,2.0,,,,,2.0,,,1.0,,,,,,,,,,15.0,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,7.2727272727272725,,0.3333333333333333,,0.09090909090909091,0.05555555555555555,0.125,,0.10526315789473684,0.037037037037037035,0.16666666666666666,,,,,0.14285714285714285,,0.14285714285714285,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.43436666666666673,,0.4395,0.25,0.25,,,8.2,,0.3333333333333333,,,,,,,,,,,,,,,,True
201577,1610612752,Robin Lopez,Robin Lopez,201577,NYK,94843.0,1581,-83,3028,3026,548.0,481,373,6054,143.0,225.0,73.0,118.0,32.0,47.0,92.0,192.0,15.0,47.0,,1.0,,,,,,,,,,250.0,464.0,,1.0,95.0,595.0,3284,78.0,127.0,,,17.0,173.0,46.0,79.0,,,29.0,121.0,254.0,246.0,,,128.0,,,20.0,,61.0,24.0,85.0,19.0,5.0,19.0,6.0,36.0,194.0,40.0,142.0,2.0,61.0,165.0,15.0,241.0,184.0,425.0,22.0,12.0,9.0,3.0,49.0,5.0,23.0,49.0,1.0,26.0,,10.0,98.0,5.0,17.0,83.0,,134.0,6.0,16.0,100.0,,14.0,3.0,1.0,116.0,12.0,,50.0,14.0,88.0,72.0,,16.0,88.0,60.0,9.0,117.0,541.0,9.0,10.0,0.508,0.6827956989247311,,,,,,0.5387931034482759,0.6141732283464567,0.5822784810126582,0.5376344086021505,0.6141732283464567,0.5822784810126582,0.5754352030947776,0.6313868613138686,0.6173469387755102,0.002150537634408602,,0.04310344827586207,0.05333333333333334,0.041666666666666664,,,,17.79513888888889,0.5,0.19480519480519481,0.03773584905660377,0.1478494623655914,0.13233923578751164,0.13555555555555557,0.09389671361502347,0.14431673052362706,0.12141427618412275,0.18702290076335878,0.12396694214876033,0.10714285714285714,0.09969788519637462,0.17209302325581396,0.15434083601286175,0.11466666666666667,0.14814814814814814,0.09090909090909091,0.1134020618556701,0.6818181818181818,0.4838709677419355,0.6355555555555555,0.6713615023474179,0.4195804195804196,0.4129032258064516,0.4791666666666667,0.5,0.5978260869565217,0.1010752688172043,0.3191489361702128,0.3191489361702128,0.8,0.002150537634408602,,,,,,,,0.9291338582677166,0.6186440677966102,,,,,,,0.5949367088607594,0.6808510638297872,,,,0.4860215053763441,,0.4870558064516129,0.5621196261682243,0.506673417721519,0.09940357852882704,0.099601593625498,0.2907563025210084,0.20336134453781513,5.34375,22.5,0.1809775429326288,,,3.0,6.0,0.07368421052631578,0.0136986301369863,,,,,,,,,,True
202682,1610612752,Derrick Williams,Derrick Williams,202682,NYK,18749.0,312,-15,599,603,191.0,148,60,1202,45.0,60.0,5.0,9.0,13.0,15.0,1.0,14.0,8.0,25.0,3.0,8.0,,,2.0,3.0,15.0,,1.0,,4.0,54.0,99.0,6.0,23.0,40.0,166.0,696,5.0,12.0,,1.0,5.0,15.0,15.0,24.0,2.0,6.0,15.0,51.0,76.0,32.0,18.0,,2.0,15.0,3.0,9.0,,14.0,3.0,17.0,3.0,,5.0,3.0,6.0,37.0,2.0,5.0,,15.0,31.0,6.0,52.0,7.0,59.0,1.0,4.0,3.0,1.0,6.0,1.0,2.0,7.0,2.0,4.0,,2.0,13.0,2.0,2.0,9.0,,14.0,1.0,,42.0,,1.0,1.0,,58.0,11.0,,31.0,2.0,1.0,1.0,,,1.0,,,51.0,191.0,,2.0,0.7037037037037037,0.7169811320754716,1.0,0.2608695652173913,,0.3333333333333333,0.2608695652173913,0.5454545454545454,0.4166666666666667,0.625,0.5163934426229508,0.38461538461538464,0.6,0.5724137931034483,0.46875,0.6710526315789473,0.1885245901639344,,0.09090909090909091,0.08333333333333333,0.2857142857142857,,,,23.511904761904763,0.46153846153846156,0.2857142857142857,,0.16145833333333334,0.026455026455026454,0.15306122448979592,0.024390243902439025,0.15862068965517243,0.025830258302583026,0.07692307692307693,,0.013513513513513514,0.03125,0.14285714285714285,0.10344827586206896,0.24561403508771928,0.1728395061728395,0.058823529411764705,0.018867924528301886,,0.4918032786885246,0.75,0.8181818181818182,0.7333333333333333,0.11475409836065574,0.07142857142857142,0.1,1.0,0.20491803278688525,0.32,0.32,0.5,0.06557377049180328,0.375,0.375,1.0,0.12295081967213115,0.2,0.2,1.0,0.6923076923076923,0.5555555555555556,,,,0.07692307692307693,,,0.5,0.8666666666666667,0.06666666666666667,0.13333333333333333,,0.680327868852459,0.2,0.5728311475409835,0.5845944444444444,0.5722466666666667,0.22377622377622378,0.2605042016806723,0.09036144578313253,0.3072289156626506,6.4929292929292926,24.700000000000006,0.31886477462437396,2.0,1.0,,,,0.8,1.0,1.0,0.041666666666666664,,,,,,,True
203921,1610612752,Cleanthony Early,Cleanthony Early,203921,NYK,295.0,5,1,10,11,8.0,7,2,21,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,8,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,8.333333333333334,,,,,,1.0,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,0.5733,0.5733,,,,,,,24.7,0.8,,,,,,,,,,,,,,,,True
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,101487.0,1691,-33,3288,3267,719.0,697,396,6555,105.0,199.0,25.0,45.0,36.0,62.0,67.0,151.0,144.0,313.0,11.0,30.0,2.0,2.0,9.0,67.0,188.0,8.0,14.0,17.0,52.0,316.0,663.0,78.0,218.0,187.0,1053.0,3564,43.0,70.0,10.0,16.0,12.0,128.0,85.0,160.0,19.0,61.0,61.0,288.0,170.0,462.0,174.0,60.0,44.0,188.0,67.0,49.0,,116.0,71.0,187.0,50.0,21.0,56.0,32.0,28.0,445.0,14.0,41.0,2.0,86.0,187.0,14.0,287.0,57.0,344.0,14.0,35.0,22.0,13.0,63.0,16.0,44.0,58.0,6.0,19.0,4.0,10.0,121.0,7.0,20.0,48.0,1.0,122.0,6.0,18.0,189.0,1.0,5.0,4.0,4.0,230.0,18.0,11.0,92.0,25.0,24.0,16.0,4.0,4.0,27.0,13.0,1.0,279.0,707.0,10.0,17.0,0.2689873417721519,0.2891156462585034,0.7435897435897436,0.3577981651376147,0.625,0.3114754098360656,0.3577981651376147,0.4766214177978884,0.6142857142857143,0.53125,0.49148694665153236,0.6744186046511628,0.5135746606334841,0.5321100917431193,0.675531914893617,0.5525291828793775,0.2474460839954597,,0.07390648567119155,0.19597989949748743,0.046357615894039736,0.009584664536741214,,,29.45425361155698,0.5206611570247934,0.15217391304347827,0.03571428571428571,0.15901360544217688,0.0368705035971223,0.17768595041322313,0.028397565922920892,0.1644578313253012,0.03426791277258567,0.08041958041958042,0.018617021276595744,0.024444444444444446,0.03116883116883117,0.12967032967032968,0.1620795107033639,0.19035532994923857,0.17010309278350516,0.20833333333333334,0.03255813953488372,0.48148148148148145,0.22587968217934165,0.5276381909547738,0.65625,0.24761904761904763,0.1713961407491487,0.44370860927152317,0.4652777777777778,0.2537313432835821,0.35527809307604996,0.46006389776357826,0.4645161290322581,0.2916666666666667,0.0340522133938706,0.36666666666666664,0.36666666666666664,1.0,0.2133938706015891,0.35638297872340424,0.35638297872340424,0.7014925373134329,0.5232558139534884,0.5555555555555556,0.023255813953488372,1.0,1.0,0.16279069767441862,0.5714285714285714,1.0,0.28054298642533937,0.5806451612903226,0.04072398190045249,0.23529411764705882,0.3269230769230769,0.4733257661748014,0.35638297872340424,0.47257221590909093,0.52902890625,0.4689248868778281,0.09728033472803348,0.1248303934871099,0.12155745489078823,0.27350427350427353,11.20814479638009,25.249082568807346,0.21867396593673966,2.0,0.2222222222222222,,,0.018518518518518517,0.04,2.0,1.0,0.0045662100456621,3.0,2.0,1.0,1.0,,,True
201167,1610612752,Arron Afflalo,Arron Afflalo,201167,NYK,85996.0,1433,-88,2755,2735,581.0,530,328,5490,38.0,63.0,3.0,6.0,11.0,22.0,64.0,143.0,65.0,137.0,27.0,66.0,5.0,10.0,16.0,28.0,78.0,3.0,9.0,5.0,19.0,167.0,343.0,55.0,144.0,48.0,547.0,3043,9.0,29.0,8.0,19.0,2.0,44.0,38.0,80.0,15.0,35.0,10.0,131.0,162.0,172.0,144.0,21.0,2.0,78.0,28.0,27.0,1.0,54.0,28.0,82.0,24.0,4.0,19.0,14.0,21.0,192.0,3.0,13.0,1.0,61.0,88.0,11.0,160.0,17.0,177.0,2.0,14.0,7.0,7.0,31.0,4.0,17.0,22.0,3.0,14.0,2.0,5.0,53.0,3.0,8.0,34.0,,93.0,13.0,7.0,55.0,,1.0,,1.0,58.0,12.0,,32.0,3.0,8.0,6.0,1.0,1.0,8.0,3.0,,129.0,570.0,7.0,2.0,0.48502994011976047,0.4879518072289157,0.8727272727272727,0.3819444444444444,0.42105263157894735,0.42857142857142855,0.3819444444444444,0.4868804664723032,0.3103448275862069,0.475,0.5123203285420944,0.4375,0.5260869565217391,0.5362745098039216,0.44,0.5504201680672269,0.29568788501026694,0.006944444444444444,0.07871720116618076,0.1746031746031746,0.08391608391608392,0.029197080291970802,,0.01282051282051282,17.998721227621484,0.5849056603773585,0.12941176470588237,0.02,0.09016393442622951,0.01368421052631579,0.14841849148418493,0.007653061224489796,0.10742609949531362,0.011922503725782414,0.015873015873015872,0.012232415902140673,0.013477088948787063,0.009900990099009901,0.0641025641025641,0.09782608695652174,0.11612903225806452,0.15432098765432098,0.12643678160919541,0.00847457627118644,0.375,0.1293634496919918,0.6031746031746031,0.7307692307692307,0.4473684210526316,0.2936344969199179,0.44755244755244755,0.48854961832061067,0.328125,0.2813141683778234,0.4744525547445255,0.48872180451127817,0.6615384615384615,0.13552361396303902,0.4090909090909091,0.4090909090909091,0.9259259259259259,0.1601642710472279,0.358974358974359,0.36363636363636365,0.8214285714285714,0.125,0.5,0.20833333333333334,0.5,0.8,0.1875,0.3333333333333333,1.0,0.19130434782608696,0.5,0.1391304347826087,0.16521739130434782,0.2631578947368421,0.42505133470225875,0.358974358974359,0.46661721649484544,0.48412857142857135,0.4632548245614036,0.0631163708086785,0.0881542699724518,0.08043875685557587,0.23948811700182815,11.37813411078717,24.526388888888896,0.21088929219600727,10.0,0.625,,,,0.3333333333333333,1.0,,,,,,,,,True
204001,1610612752,Kristaps Porzingis,Kristaps Porzingis,204001,NYK,89845.0,1497,13,2885,2857,553.0,523,361,5742,80.0,143.0,26.0,40.0,14.0,25.0,64.0,180.0,68.0,150.0,8.0,22.0,1.0,1.0,2.0,54.0,160.0,5.0,14.0,8.0,29.0,212.0,473.0,62.0,182.0,149.0,759.0,3072,37.0,66.0,6.0,15.0,40.0,132.0,33.0,75.0,9.0,31.0,55.0,148.0,248.0,176.0,183.0,3.0,42.0,159.0,54.0,21.0,,42.0,30.0,72.0,20.0,10.0,21.0,7.0,14.0,174.0,31.0,65.0,2.0,75.0,200.0,27.0,302.0,98.0,400.0,8.0,34.0,26.0,8.0,54.0,7.0,26.0,33.0,5.0,28.0,,5.0,87.0,11.0,17.0,80.0,6.0,145.0,11.0,13.0,163.0,2.0,17.0,4.0,3.0,174.0,9.0,,71.0,21.0,111.0,83.0,6.0,22.0,112.0,68.0,,148.0,547.0,8.0,17.0,0.5849056603773585,0.6492146596858639,0.9838709677419355,0.34065934065934067,0.4,0.2903225806451613,0.3425414364640884,0.44820295983086683,0.5606060606060606,0.44,0.46564885496183206,0.5679012345679012,0.4386792452830189,0.5142276422764228,0.6346153846153846,0.5481481481481482,0.2778625954198473,,0.04439746300211417,0.06293706293706294,0.05555555555555555,0.013333333333333334,,,25.00758725341426,0.6206896551724138,0.313953488372093,0.05263157894736842,0.1893939393939394,0.06559031281533804,0.1773049645390071,0.06888888888888889,0.18593644354293443,0.06662040249826509,0.06504065040650407,0.06936416184971098,0.06265664160401002,0.06666666666666667,0.15865384615384615,0.20344827586206896,0.21428571428571427,0.17804154302670624,0.1744186046511628,0.022408963585434174,0.6071428571428571,0.2183206106870229,0.5594405594405595,0.5970149253731343,0.6375,0.2748091603053435,0.35555555555555557,0.3764705882352941,0.40625,0.22900763358778625,0.4533333333333333,0.4594594594594595,0.6911764705882353,0.03358778625954199,0.36363636363636365,0.36363636363636365,0.875,0.24427480916030533,0.3375,0.3375,1.0,0.49382716049382713,0.65,0.012345679012345678,1.0,,0.1728395061728395,0.35714285714285715,1.0,0.2358490566037736,0.56,0.018867924528301886,0.27358490566037735,0.27586206896551724,0.4961832061068702,0.33962264150943394,0.4928385321100918,0.5413222222222223,0.48697028301886786,0.09902370990237098,0.13271028037383178,0.17391304347826086,0.19499341238471674,9.465116279069765,25.467582417582406,0.19168110918544193,1.0,0.5,,5.0,0.07777777777777778,0.11538461538461539,1.0,,,1.0,,1.0,3.0,1.0,,True
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,27311.0,455,-10,886,879,231.0,249,89,1765,22.0,36.0,3.0,5.0,6.0,9.0,9.0,22.0,11.0,29.0,11.0,28.0,2.0,3.0,9.0,2.0,11.0,,1.0,,2.0,42.0,87.0,13.0,39.0,37.0,160.0,984,4.0,8.0,2.0,4.0,2.0,16.0,8.0,19.0,5.0,11.0,14.0,45.0,52.0,32.0,39.0,,4.0,10.0,2.0,13.0,,19.0,5.0,24.0,5.0,,5.0,8.0,6.0,53.0,5.0,8.0,,7.0,28.0,4.0,39.0,13.0,52.0,,5.0,2.0,3.0,12.0,1.0,7.0,8.0,,5.0,1.0,3.0,20.0,4.0,7.0,13.0,,36.0,1.0,1.0,31.0,,1.0,2.0,,40.0,9.0,,17.0,6.0,4.0,3.0,,1.0,4.0,3.0,,40.0,225.0,5.0,3.0,0.6190476190476191,0.65,1.0,0.3333333333333333,0.5,0.45454545454545453,0.34210526315789475,0.4827586206896552,0.5,0.42105263157894735,0.4880952380952381,0.5833333333333334,0.5166666666666667,0.5673758865248227,0.6153846153846154,0.6081081081081081,0.30952380952380953,,0.14942528735632185,0.2222222222222222,0.22727272727272727,,,,16.411824668705403,0.6,0.14814814814814814,,0.0851063829787234,0.02952029520295203,0.0603448275862069,0.040983606557377046,0.07865168539325842,0.03307888040712468,0.012345679012345678,0.04819277108433735,0.028037383177570093,0.047619047619047616,0.06521739130434782,0.09803921568627451,0.10112359550561797,0.045454545454545456,0.10714285714285714,,0.75,0.2857142857142857,0.6111111111111112,0.7857142857142857,0.5909090909090909,0.1746031746031746,0.4090909090909091,0.5294117647058824,0.6666666666666666,0.23015873015873015,0.3793103448275862,0.3793103448275862,0.6363636363636364,0.2222222222222222,0.39285714285714285,0.39285714285714285,1.0,0.0873015873015873,0.18181818181818182,0.18181818181818182,1.0,0.4166666666666667,0.6,0.25,0.6666666666666666,1.0,0.08333333333333333,,,0.3,0.6666666666666666,0.3,0.06666666666666667,,0.5952380952380952,0.2,0.5113129032258065,0.49286875,0.5378466666666667,0.13333333333333333,0.17894736842105263,0.1,0.28125,9.04367816091954,24.389743589743595,0.26072234762979685,5.0,0.5555555555555556,,,0.02631578947368421,0.3333333333333333,1.0,1.0,0.025,,,,,1.0,1.0,True
