EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,on,3pt And 1 Free Throw Trips,HeaveMakes
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,135368.0,2256,62,4590,4565,989.0,1010.0,499.0,9155,257.0,374.0,47.0,82.0,58.0,83.0,148.0,323.0,28.0,66.0,1.0,1.0,433.0,763.0,1.0,146.0,1012.0,4837,70.0,129.0,21.0,161.0,83.0,131.0,1.0,43.0,209.0,688.0,178.0,68.0,1.0,50.0,73.0,33.0,106.0,26.0,7.0,39.0,7.0,27.0,245.0,80.0,136.0,6.0,148.0,329,42.0,519,222.0,741,10.0,47.0,32.0,15.0,55.0,10.0,30.0,66.0,8.0,25.0,12.0,121.0,8.0,23.0,86.0,5.0,193.0,1.0,1.0,28.0,29.0,213.0,9.0,44.0,15.0,1.0,207.0,20.0,95.0,19.0,94.0,2.0,1.0,63.0,1.0,1.0,30.0,96.0,61.0,1.0,1.0,3.0,9.0,209.0,978.0,16.0,16.0,0.7944572748267898,0.8621553884711779,0.5674967234600262,0.5426356589147286,0.6335877862595419,0.5667539267015707,0.5426356589147286,0.6287878787878788,0.5897435897435898,0.5513698630136986,0.6295180722891566,0.0013089005235602095,0.0655307994757536,0.10695187165775401,0.030959752321981424,18.931475029036005,0.45454545454545453,0.4,0.061224489795918366,0.22154882154882155,0.09398756046993781,0.2182890855457227,0.1103448275862069,0.22052704576976423,0.09944751381215469,0.10672853828306264,0.1016949152542373,0.07960199004975124,0.10545454545454545,0.12571428571428572,0.2021505376344086,0.25161290322580643,0.2126126126126126,0.23371647509578544,0.16666666666666666,0.03558718861209965,0.6354166666666666,0.4895287958115183,0.6871657754010695,0.7694610778443114,0.8326848249027238,0.42277486910994766,0.4582043343653251,0.4728434504792332,0.7094594594594594,0.08638743455497382,0.42424242424242425,0.42424242424242425,0.8928571428571429,0.0013089005235602095,0.6356589147286822,0.573170731707317,0.23404255319148937,0.6287878787878788,0.6987951807228916,0.007575757575757576,0.4908376963350785,0.5170821989528797,0.5145967741935484,0.5461742424242424,0.11323003575685339,0.11336515513126491,0.1590909090909091,0.20652173913043478,5.682830930537353,27.3,0.21546840958605665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101187,1610612764,Alan Anderson,Alan Anderson,101187,WAS,2495.0,42,22,86,84,42.0,41.0,9.0,170,1.0,2.0,,,1.0,2.0,,2.0,2.0,3.0,7.0,3.0,3.0,7.0,9.0,5.0,14.0,86,,2.0,,,3.0,5.0,3.0,3.0,9.0,6.0,,,6.0,1.0,5.0,,5.0,,,4.0,,1.0,10.0,,,,1.0,4,,5,,5,,1.0,,1.0,,,,,,,,,,,2.0,,2.0,,,,,4.0,,,,,6.0,1.0,2.0,,,,,,,,,,,,,,,9.0,42.0,,,1.0,1.0,0.42857142857142855,,0.6,0.28125,,0.375,0.3888888888888889,,0.5,0.5625,0.14285714285714285,0.5,,18.556701030927837,,,,0.17391304347826086,,0.08333333333333333,,0.14285714285714285,,,,,,,,0.09090909090909091,0.2727272727272727,0.1,,,,0.125,0.5,1.0,1.0,0.125,,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.4375,,,,0.25,0.5,0.375,0.6875,0.5304433333333334,0.4299,0.5390642857142858,0.16666666666666666,0.25,,0.6428571428571429,11.62857142857143,28.95555555555556,0.4883720930232558,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.1111111111111111,0.125,0.125,0.5,0.5,1.0,0.3333333333333333,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,15947.0,266,11,541,538,136.0,133.0,58.0,1079,21.0,33.0,6.0,10.0,8.0,10.0,1.0,10.0,,3.0,23.0,7.0,22.0,46.0,34.0,7.0,93.0,586,7.0,12.0,2.0,16.0,9.0,14.0,9.0,2.0,26.0,28.0,16.0,10.0,22.0,7.0,4.0,2.0,6.0,2.0,,3.0,,1.0,14.0,2.0,11.0,,11.0,26,1.0,38,13.0,51,2.0,5.0,2.0,3.0,4.0,,2.0,6.0,,2.0,2.0,10.0,2.0,4.0,17.0,2.0,43.0,4.0,1.0,2.0,,14.0,,1.0,,,8.0,2.0,5.0,,3.0,,,2.0,,,1.0,3.0,2.0,,,,2.0,26.0,136.0,4.0,,0.6363636363636364,0.8235294117647058,0.4782608695652174,0.5833333333333334,0.6428571428571429,0.5375,0.5833333333333334,0.5217391304347826,0.5602409638554217,0.6153846153846154,0.5416666666666666,0.425,0.15217391304347827,0.15151515151515152,0.2,15.296052631578947,0.4,0.07692307692307693,,0.13402061855670103,0.062146892655367235,0.13580246913580246,0.027777777777777776,0.13454545454545455,0.05220883534136546,0.11290322580645161,0.09302325581395349,,0.037037037037037035,,0.03125,0.18461538461538463,0.18461538461538463,0.14516129032258066,0.10526315789473684,0.05714285714285714,0.6666666666666666,0.4125,0.6363636363636364,0.75,0.6666666666666666,0.125,0.1,0.125,,0.0375,,,,0.2875,0.8333333333333334,0.6,0.16666666666666666,0.43478260869565216,0.8,0.30434782608695654,0.8375,0.5599151898734175,0.48944444444444446,0.6008113636363637,0.060240963855421686,0.10204081632653061,0.17204301075268819,0.27956989247311825,3.765217391304347,25.98235294117647,0.2513863216266174,4.0,11.0,,14.0,,42.0,1.0,,1.0,0.4117647058823529,0.42424242424242425,0.1375,0.36363636363636365,0.36363636363636365,1.0,,,2.0,10.0,2.0,2.0,10.0,0.2222222222222222,0.43478260869565216,0.43478260869565216,1.0,0.08695652173913043,0.2857142857142857,0.45454545454545453,,,,,,,,,,,,,,,,,,,,True,,
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,33614.0,560,46,1146,1127,340.0,362.0,134.0,2273,42.0,74.0,1.0,3.0,16.0,21.0,19.0,45.0,13.0,19.0,41.0,11.0,74.0,138.0,48.0,65.0,261.0,1211,4.0,9.0,5.0,13.0,26.0,35.0,13.0,24.0,85.0,62.0,86.0,,41.0,11.0,64.0,19.0,83.0,16.0,3.0,33.0,21.0,10.0,185.0,1.0,11.0,,31.0,40,3.0,74,12.0,86,,10.0,8.0,2.0,24.0,5.0,18.0,12.0,2.0,6.0,2.0,36.0,1.0,12.0,6.0,2.0,25.0,3.0,1.0,,,58.0,,1.0,4.0,2.0,81.0,5.0,37.0,6.0,,,,,,,,,,,,,,85.0,339.0,2.0,5.0,0.4189189189189189,0.4189189189189189,0.5362318840579711,0.4444444444444444,0.7428571428571429,0.5268817204301075,0.26666666666666666,0.6354166666666666,0.5825892857142857,0.3611111111111111,0.6854838709677419,0.25806451612903225,0.07971014492753623,0.12162162162162163,0.044444444444444446,20.046260601387818,0.6666666666666666,0.08333333333333333,,0.11661807580174927,0.02981029810298103,0.1657754010695187,0.006369426751592357,0.1339622641509434,0.022813688212927757,0.031007751937984496,0.03418803418803419,0.024390243902439025,0.007692307692307693,,0.0891089108910891,0.08403361344537816,0.17073170731707318,0.1736111111111111,0.13953488372093023,,,0.3978494623655914,0.5675675675675675,0.6461538461538462,0.40476190476190477,0.24193548387096775,0.4222222222222222,0.4418604651162791,0.42105263157894735,0.10215053763440861,0.6842105263157895,0.6842105263157895,0.46153846153846156,0.22043010752688172,0.2,0.3333333333333333,,0.4375,0.7619047619047619,0.22916666666666666,0.6559139784946236,0.5216368279569892,0.4736321428571427,0.5402322916666666,0.16972477064220184,0.21764705882352942,0.04980842911877394,0.32567049808429116,5.965942028985507,25.629166666666674,0.29668411867364747,4.0,7.0,6.0,16.0,6.0,48.0,,,1.0,0.3333333333333333,0.3333333333333333,0.03763440860215054,0.5714285714285714,0.5714285714285714,1.0,0.4,,2.0,12.0,2.0,3.0,12.0,0.23076923076923078,0.2926829268292683,0.2926829268292683,1.0,0.041666666666666664,0.18181818181818182,0.2926829268292683,1.0,0.5,,,,,,,,,,,,,,,,,,True,,
201977,1610612764,Marcus Thornton,Marcus Thornton,201977,WAS,4575.0,76,8,164,166,61.0,57.0,17.0,330,5.0,6.0,,,,,1.0,4.0,2.0,8.0,16.0,8.0,8.0,18.0,20.0,9.0,52.0,179,,2.0,2.0,5.0,,4.0,9.0,5.0,23.0,8.0,8.0,,16.0,,5.0,,5.0,,,4.0,,1.0,10.0,1.0,2.0,,4.0,2,,6,3.0,9,1.0,3.0,1.0,2.0,4.0,1.0,3.0,1.0,,1.0,,5.0,1.0,1.0,2.0,,5.0,,,1.0,,7.0,,,,,12.0,2.0,5.0,2.0,,,,,,,,,,,,,,23.0,61.0,1.0,2.0,0.5,0.5,0.4444444444444444,,,0.5657894736842105,0.3,0.6923076923076923,0.6046511627906976,0.4166666666666667,0.6764705882352942,0.5263157894736842,,,,26.08695652173913,0.8,,,0.046511627906976744,0.05555555555555555,0.09523809523809523,0.029411764705882353,0.07058823529411765,0.04285714285714286,,0.2857142857142857,,0.037037037037037035,,,,0.1,0.1111111111111111,,0.047619047619047616,,0.15789473684210525,0.8333333333333334,0.8333333333333334,0.8,0.10526315789473684,0.25,0.25,,0.21052631578947367,0.25,0.25,,0.42105263157894735,,,,,,0.6153846153846154,0.6842105263157895,0.5014197368421052,0.4191375,0.47671538461538465,0.12195121951219512,0.23809523809523808,0.09615384615384616,0.4423076923076923,9.705555555555556,25.725000000000005,0.3719512195121951,2.0,4.0,2.0,9.0,3.0,24.0,,,0.8888888888888888,0.45,0.45,0.10526315789473684,0.5,0.5,1.0,0.4,,1.0,7.0,6.0,6.0,7.0,0.6666666666666666,0.4375,0.4375,0.8571428571428571,0.07692307692307693,0.75,0.4375,,,1.0,1.0,1.0,3.0,0.3333333333333333,0.2,1.0,1.0,,,,,,,,,,True,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,66670.0,1111,53,2219,2230,441.0,440.0,223.0,4449,48.0,90.0,3.0,4.0,9.0,14.0,10.0,25.0,14.0,46.0,80.0,9.0,72.0,161.0,146.0,49.0,343.0,2297,6.0,11.0,5.0,35.0,14.0,25.0,19.0,17.0,69.0,84.0,60.0,4.0,79.0,21.0,51.0,25.0,76.0,21.0,4.0,23.0,12.0,16.0,177.0,7.0,11.0,1.0,30.0,45,4.0,79,19.0,98,4.0,34.0,16.0,18.0,21.0,3.0,10.0,11.0,1.0,11.0,,32.0,1.0,4.0,48.0,1.0,99.0,1.0,,4.0,3.0,74.0,2.0,5.0,10.0,6.0,68.0,3.0,26.0,8.0,8.0,,,7.0,,,1.0,8.0,5.0,,,,,69.0,438.0,7.0,7.0,0.5833333333333334,0.6,0.4472049689440994,0.5454545454545454,0.56,0.4788273615635179,0.5555555555555556,0.5909090909090909,0.5058997050147492,0.5833333333333334,0.6272727272727273,0.4755700325732899,0.13043478260869565,0.2,0.08,14.937424303593057,0.65625,0.07407407407407407,0.021739130434782608,0.06072874493927125,0.01544943820224719,0.09230769230769231,0.020348837209302327,0.07035647279549719,0.017045454545454544,0.03286384976525822,,0.013157894736842105,0.027777777777777776,,0.048582995951417005,0.053811659192825115,0.07749077490774908,0.0992063492063492,0.0684931506849315,0.025,0.625,0.2931596091205212,0.5333333333333333,0.6666666666666666,0.6458333333333334,0.08143322475570032,0.4,0.43478260869565216,0.4,0.1498371335504886,0.30434782608695654,0.3111111111111111,0.5,0.26058631921824105,0.14814814814814814,0.75,,0.3181818181818182,0.6428571428571429,0.20454545454545456,0.7687296416938111,0.5550238562091504,0.5116363636363637,0.5516965909090911,0.08157099697885196,0.14130434782608695,0.10204081632653061,0.20116618075801748,7.373913043478261,24.980136986301375,0.19873817034700317,22.0,66.0,11.0,50.0,16.0,147.0,1.0,1.0,0.98,0.3424657534246575,0.3448275862068966,0.21498371335504887,0.3333333333333333,0.3333333333333333,1.0,0.4074074074074074,0.006802721088435374,10.0,28.0,5.0,8.0,28.0,0.42105263157894735,0.35,0.35,0.9642857142857143,0.22727272727272727,0.5555555555555556,0.35443037974683544,3.0,0.3,3.0,5.0,6.0,3.0,0.375,0.18518518518518517,0.6,1.0,3.0,3.0,0.021739130434782608,0.2727272727272727,1.0,,,,,True,,
201162,1610612764,Jared Dudley,Jared Dudley,201162,WAS,67477.0,1125,68,2272,2252,499.0,461.0,240.0,4524,24.0,31.0,9.0,11.0,9.0,10.0,5.0,11.0,46.0,92.0,110.0,23.0,75.0,134.0,141.0,43.0,370.0,2412,13.0,20.0,5.0,43.0,19.0,28.0,28.0,22.0,96.0,128.0,22.0,10.0,110.0,2.0,79.0,29.0,108.0,19.0,10.0,51.0,19.0,9.0,245.0,17.0,15.0,2.0,44.0,80,5.0,129,34.0,163,2.0,36.0,25.0,11.0,38.0,6.0,29.0,12.0,1.0,9.0,,50.0,7.0,11.0,48.0,8.0,97.0,1.0,,4.0,1.0,56.0,2.0,7.0,7.0,1.0,59.0,3.0,13.0,12.0,9.0,,,4.0,,,5.0,9.0,7.0,,,,1.0,96.0,495.0,9.0,11.0,0.8533333333333334,0.9142857142857143,0.5597014925373134,0.65,0.6785714285714286,0.5945454545454546,0.5588235294117647,0.6607142857142857,0.6146179401993356,0.581081081081081,0.6956521739130435,0.5127272727272727,0.014925373134328358,0.06451612903225806,,13.72549019607843,0.76,0.09803921568627451,0.044444444444444446,0.10540184453227931,0.021739130434782608,0.14473684210526316,0.04632152588555858,0.11665098777046096,0.030274361400189215,0.019138755980861243,0.014925373134328358,0.02857142857142857,0.04240282685512368,0.05952380952380952,0.10256410256410256,0.12048192771084337,0.09420289855072464,0.13537117903930132,0.17333333333333334,0.014388489208633094,0.7777777777777778,0.11272727272727273,0.7741935483870968,0.8275862068965517,0.6666666666666666,0.04,0.45454545454545453,0.45454545454545453,0.6,0.33454545454545453,0.5,0.5,0.9782608695652174,0.4,0.3235294117647059,0.8181818181818182,0.2222222222222222,0.17857142857142858,0.9,0.4107142857142857,0.6254545454545455,0.5054540000000001,0.5149314814814815,0.49391160714285715,0.058823529411764705,0.09027777777777778,0.11621621621621622,0.2594594594594595,13.899253731343284,25.165248226950357,0.21963028169014084,16.0,31.0,13.0,59.0,14.0,177.0,,4.0,1.0,0.41843971631205673,0.41843971631205673,0.11272727272727273,0.5161290322580645,0.5161290322580645,1.0,0.38235294117647056,0.027586206896551724,5.0,43.0,8.0,12.0,43.0,0.42857142857142855,0.39090909090909093,0.39090909090909093,1.0,0.08928571428571429,0.34782608695652173,0.39090909090909093,4.0,0.8,,1.0,4.0,,0.2857142857142857,0.029411764705882353,,,4.0,2.0,,0.3076923076923077,1.0,,,,,True,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,59844.0,997,25,2055,2044,457.0,476.0,230.0,4099,68.0,106.0,10.0,16.0,19.0,30.0,33.0,79.0,33.0,112.0,140.0,28.0,134.0,297.0,163.0,75.0,517.0,2181,14.0,33.0,4.0,38.0,33.0,70.0,32.0,20.0,116.0,128.0,140.0,2.0,139.0,15.0,57.0,32.0,89.0,21.0,11.0,28.0,16.0,13.0,210.0,3.0,21.0,1.0,26.0,50,7.0,83,25.0,108,11.0,35.0,19.0,16.0,41.0,14.0,20.0,31.0,3.0,21.0,3.0,72.0,3.0,16.0,27.0,3.0,67.0,2.0,,1.0,4.0,75.0,2.0,,5.0,3.0,95.0,11.0,39.0,9.0,6.0,,,3.0,,3.0,,6.0,2.0,,,,,108.0,447.0,2.0,2.0,0.47761194029850745,0.48120300751879697,0.4511784511784512,0.42424242424242425,0.4714285714285714,0.48043478260869565,0.3541666666666667,0.47058823529411764,0.5110663983903421,0.3877551020408163,0.504424778761062,0.35434782608695653,0.050505050505050504,0.07547169811320754,0.06329113924050633,24.36504520017219,0.5694444444444444,0.16666666666666666,0.022727272727272728,0.0764525993883792,0.03271028037383177,0.08552631578947369,0.00946372239747634,0.07933194154488518,0.02502606882168926,0.04081632653061224,0.026737967914438502,0.03088803088803089,0.012345679012345678,,0.07537688442211055,0.057692307692307696,0.0931174089068826,0.07327586206896551,0.125,0.04435483870967742,0.3333333333333333,0.23043478260869565,0.6415094339622641,0.6938775510204082,0.5588235294117647,0.17173913043478262,0.4177215189873418,0.44594594594594594,0.3333333333333333,0.24347826086956523,0.29464285714285715,0.3,0.45454545454545453,0.30434782608695654,0.3333333333333333,0.625,0.4,0.29411764705882354,0.6333333333333333,0.27450980392156865,0.5847826086956521,0.5043349344978166,0.48756351351351357,0.48991336633663357,0.07991803278688525,0.12,0.0735009671179884,0.22437137330754353,9.731313131313131,26.02638036809816,0.22238442822384427,10.0,23.0,15.0,58.0,15.0,138.0,1.0,,0.7931034482758621,0.3558282208588957,0.35802469135802467,0.05,0.43478260869565216,0.43478260869565216,0.9,0.3125,,4.0,48.0,9.0,10.0,48.0,0.3125,0.34285714285714286,0.34532374100719426,0.7708333333333334,0.0392156862745098,0.32142857142857145,0.34532374100719426,1.0,0.25,,,2.0,36.0,0.13333333333333333,,,,2.0,1.0,0.017857142857142856,0.13333333333333333,0.5,1.0,10.0,0.006134969325153374,0.007142857142857143,True,,
202322,1610612764,John Wall,John Wall,202322,WAS,119085.0,1985,106,4039,4008,822.0,853.0,441.0,8047,148.0,259.0,6.0,15.0,34.0,57.0,32.0,77.0,134.0,363.0,214.0,65.0,314.0,699.0,246.0,161.0,1041.0,4188,18.0,46.0,8.0,86.0,65.0,138.0,70.0,66.0,268.0,112.0,516.0,,213.0,42.0,409.0,194.0,603.0,132.0,62.0,235.0,68.0,106.0,1400.0,10.0,18.0,1.0,89.0,161,2.0,252,29.0,281,9.0,107.0,64.0,43.0,152.0,41.0,119.0,76.0,16.0,33.0,5.0,228.0,15.0,52.0,51.0,2.0,114.0,4.0,2.0,2.0,5.0,185.0,4.0,1.0,4.0,14.0,212.0,25.0,84.0,26.0,42.0,,,25.0,,2.0,15.0,42.0,23.0,4.0,,,1.0,260.0,811.0,10.0,17.0,0.17834394904458598,0.17834394904458598,0.4492131616595136,0.391304347826087,0.47101449275362317,0.4656084656084656,0.43820224719101125,0.4855769230769231,0.5,0.4574468085106383,0.5386178861788617,0.26031746031746034,0.060085836909871244,0.11969111969111969,0.07792207792207792,27.67267927848658,0.6666666666666666,0.02197802197802198,0.012195121951219513,0.12243346007604562,0.014274385408406027,0.15084745762711865,0.015060240963855422,0.13123359580052493,0.014545454545454545,0.027855153203342618,0.014285714285714285,0.005434782608695652,0.014028056112224449,0.01818181818181818,0.08685446009389672,0.13350125944584382,0.1443089430894309,0.14380530973451328,0.17391304347826086,0.01818181818181818,0.5476190476190477,0.2740740740740741,0.5714285714285714,0.6491228070175439,0.28378378378378377,0.08148148148148149,0.4155844155844156,0.4507042253521127,0.0625,0.38412698412698415,0.3691460055096419,0.3743016759776536,0.08955223880597014,0.22645502645502646,0.16853932584269662,0.4,0.3333333333333333,0.27403846153846156,0.5964912280701754,0.3125,0.5343915343915344,0.5124339171974522,0.4884456896551725,0.5010963592233008,0.0845771144278607,0.11081794195250659,0.08261287223823247,0.2574447646493756,10.873390557939915,25.847560975609753,0.20351572171329538,9.0,32.0,32.0,84.0,43.0,171.0,1.0,1.0,0.6785714285714286,0.34146341463414637,0.34285714285714286,0.033862433862433865,0.28125,0.28125,0.8888888888888888,0.3595505617977528,0.004048582995951417,5.0,75.0,24.0,24.0,75.0,0.34285714285714286,0.35046728971962615,0.35377358490566035,0.6533333333333333,0.02403846153846154,0.36923076923076925,0.352112676056338,,,2.0,11.0,14.0,81.0,0.32558139534883723,0.12359550561797752,0.18181818181818182,1.0,12.0,,0.013774104683195593,0.375,0.8333333333333334,2.0,14.0,0.008130081300813009,0.009345794392523364,True,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,96226.0,1604,33,3274,3262,540.0,645.0,361.0,6536,82.0,118.0,18.0,30.0,12.0,19.0,13.0,46.0,75.0,148.0,117.0,20.0,170.0,312.0,199.0,60.0,616.0,3438,30.0,54.0,8.0,80.0,19.0,35.0,30.0,17.0,79.0,230.0,110.0,28.0,117.0,15.0,61.0,20.0,81.0,15.0,5.0,39.0,12.0,10.0,182.0,19.0,49.0,,49.0,143,13.0,205,68.0,273,7.0,70.0,53.0,17.0,26.0,7.0,15.0,22.0,4.0,11.0,3.0,48.0,5.0,8.0,48.0,3.0,106.0,1.0,,2.0,3.0,74.0,1.0,7.0,9.0,8.0,78.0,8.0,32.0,8.0,20.0,,,11.0,,1.0,8.0,20.0,11.0,,,,,77.0,531.0,10.0,5.0,0.6764705882352942,0.7371794871794872,0.5448717948717948,0.5555555555555556,0.5428571428571428,0.5440313111545988,0.5217391304347826,0.47692307692307695,0.5651376146788991,0.5405405405405406,0.5266666666666666,0.38943248532289626,0.04807692307692308,0.07627118644067797,0.10869565217391304,16.06610674613926,0.5416666666666666,0.18571428571428572,,0.13439849624060152,0.047898338220918865,0.1038135593220339,0.03518518518518519,0.125,0.04350607805502239,0.08445945945945946,0.047619047619047616,0.023094688221709007,0.0343980343980344,0.03759398496240601,0.13690476190476192,0.12312312312312312,0.14177215189873418,0.0997229916897507,0.11711711711711711,0.028,0.55,0.2309197651663405,0.6949152542372882,0.7522935779816514,0.7439024390243902,0.09001956947162426,0.2826086956521739,0.3170731707317073,0.6153846153846154,0.2896281800391389,0.5067567567567568,0.5102040816326531,0.6133333333333333,0.22896281800391388,0.43478260869565216,0.6,0.2222222222222222,0.2923076923076923,0.631578947368421,0.3076923076923077,0.6203522504892368,0.5285746078431374,0.5305632653061225,0.5343469230769231,0.0633147113594041,0.09523809523809523,0.12987012987012986,0.12824675324675325,10.458653846153847,24.94170854271357,0.1649358582773366,30.0,82.0,9.0,72.0,15.0,210.0,,2.0,0.9722222222222222,0.36180904522613067,0.36180904522613067,0.16046966731898238,0.36585365853658536,0.36585365853658536,1.0,0.13043478260869565,0.009950248756218905,10.0,42.0,7.0,8.0,42.0,0.26666666666666666,0.358974358974359,0.3620689655172414,0.9523809523809523,0.15384615384615385,0.35,0.358974358974359,1.0,0.1,2.0,6.0,4.0,6.0,0.26666666666666666,0.08695652173913043,0.3333333333333333,1.0,2.0,4.0,0.006756756756756757,0.2222222222222222,0.5,1.0,,0.005025125628140704,0.008547008547008548,True,,
