EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Blocked3s,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,OffensiveGoaltends,BlockedArc3,Clear Path Fouls,HeaveMakes,Corner3PctBlocked
1626143,1610612755,Jahlil Okafor,Jahlil Okafor,1626143,PHI,1836.0,31,30,64,61,16,11,6,125,2.0,6,1.0,2.0,1.0,1.0,4,2.0,3.0,5,13,5.0,15,47,1.0,2.0,3.0,5.0,1.0,1.0,1.0,4.0,6.0,5.0,2.0,1.0,6,2.0,9,2.0,11,1.0,1.0,1.0,1.0,1.0,2.0,1,3,1.0,5,10.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,16,0.4,0.4,0.38461538461538464,0.5,0.38461538461538464,0.5,0.4411764705882353,0.625,0.25,0.38461538461538464,0.6666666666666666,0.25,26.38888888888889,0.5,0.6666666666666666,0.21428571428571427,0.10526315789473684,0.09090909090909091,0.1794871794871795,0.08695652173913043,0.25,0.3076923076923077,0.25,0.09090909090909091,0.5,0.46153846153846156,0.3333333333333333,1.0,0.5,0.3076923076923077,0.25,0.3333333333333333,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.46153846153846156,0.4418538461538461,0.5635,0.3271,0.29411764705882354,0.25,1.0,0.3333333333333333,0.06666666666666667,8.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201171,1610612755,Carl Landry,Carl Landry,201171,PHI,34167.0,569,-113,1161,1157,269,336,120,2318,69.0,95,20.0,30.0,15.0,15.0,39,49.0,103.0,133,237,67.0,351,1332,28.0,41.0,13.0,69.0,43.0,19.0,74.0,202.0,64.0,16.0,31.0,24.0,59,14.0,97,49.0,146,12.0,10.0,9.0,5.0,13.0,22.0,34,69,,61,91.0,7.0,39.0,,9.0,6.0,9.0,7.0,,74.0,269,0.7593984962406015,0.8859649122807017,0.5611814345991561,0.6829268292682927,0.568,0.6829268292682927,0.601027397260274,0.7040816326530612,0.6065573770491803,0.06751054852320675,0.10526315789473684,0.10256410256410256,24.228395061728392,0.4090909090909091,0.4117647058823529,0.16526610644257703,0.08857142857142856,0.16551724137931034,0.16533864541832669,0.09023941068139964,0.16535433070866143,0.17857142857142858,0.18803418803418803,0.16101694915254236,0.7777777777777778,0.38,0.7263157894736842,0.8117647058823529,0.6376811594202898,0.156,0.38461538461538464,0.42857142857142855,0.6666666666666666,0.412,0.47572815533980584,0.48514851485148514,0.7317073170731707,0.6666666666666666,0.3125,0.432,0.47767339999999986,0.49718076923076926,0.4617281250000002,0.13829787234042554,0.1449814126394052,,0.19658119658119658,0.21082621082621084,9.941772151898736,0.23169681309216192,12.0,1.0,2.0,1.0,5.0,11.0,1.0,4.0,6.0,13.0,26.0,1.0,5.0,18.0,38.0,11.0,5.0,15.0,17.0,32.0,13.0,4.0,8.0,1.0,6.0,81.0,18.0,5.0,2.0,1.0,4.0,4.0,3.0,2.0,7.0,3.0,7.0,4.0,1.0,1.0,2.0,3.0,10.0,1.0,2.0,1.0,8.0,8.0,1.0,0.46153846153846156,0.2,0.46153846153846156,0.6046511627906976,0.5729166666666666,0.052,0.019417475728155338,0.09326424870466321,0.08823529411764706,0.008264462809917356,0.1038961038961039,0.05128205128205128,0.1328125,0.18518518518518517,0.05319148936170213,0.9591836734693877,0.008,0.5,0.5,1.0,0.044,0.45454545454545453,0.45454545454545453,1.0,0.1,0.8,0.020833333333333332,0.08333333333333333,0.25,0.45454545454545453,25.24615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202397,1610612755,Ish Smith,Ish Smith,202397,PHI,19730.0,329,-119,663,656,109,161,74,1319,24.0,47,3.0,3.0,6.0,10.0,24,12.0,36.0,46,107,18.0,143,789,5.0,7.0,2.0,18.0,22.0,9.0,31.0,14.0,78.0,9.0,2.0,12.0,25,,37,4.0,41,12.0,4.0,17.0,12.0,8.0,25.0,9,15,,21,24.0,2.0,8.0,1.0,4.0,1.0,4.0,3.0,,31.0,109,0.15217391304347827,0.15555555555555556,0.42990654205607476,0.7142857142857143,0.46296296296296297,0.8888888888888888,0.4863013698630137,0.9,0.45454545454545453,0.08411214953271028,0.14893617021276595,0.08333333333333333,22.880215343203233,0.68,,0.11682242990654206,0.009345794392523364,0.14634146341463414,0.125,0.011976047904191617,0.023255813953488372,0.1095890410958904,0.10144927536231885,0.13846153846153847,0.75,0.34814814814814815,0.5106382978723404,0.6,0.125,0.17777777777777778,0.4166666666666667,0.45454545454545453,,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.5555555555555556,0.4857481481481483,0.4738833333333334,0.4515178571428572,0.06382978723404255,0.07079646017699115,0.03571428571428571,0.1258741258741259,0.21678321678321677,8.676635514018692,0.16440422322775264,3.0,1.0,3.0,1.0,10.0,25.0,2.0,5.0,11.0,28.0,8.0,2.0,6.0,18.0,2.0,25.0,10.0,59.0,22.0,81.0,17.0,5.0,29.0,5.0,25.0,184.0,2.0,2.0,8.0,3.0,2.0,5.0,2.0,1.0,7.0,,1.0,,,1.0,,,5.0,2.0,1.0,,1.0,4.0,0.5454545454545454,0.39285714285714285,0.3333333333333333,0.39285714285714285,0.36363636363636365,0.39285714285714285,0.2074074074074074,,0.016666666666666666,,,0.01020408163265306,0.045454545454545456,0.1388888888888889,0.17647058823529413,0.03076923076923077,0.3333333333333333,0.022222222222222223,0.3333333333333333,0.3333333333333333,1.0,0.18518518518518517,0.4,0.4,0.5,0.3333333333333333,0.5,0.03571428571428571,0.17857142857142858,0.4,0.4,25.478571428571428,2.0,2.0,2.0,2.0,15.0,1.0,1.0,1.0,1.0,0.2222222222222222,1.0,0.5,,,,,,,,,,,,,,,,,True,,,,,
203138,1610612755,Hollis Thompson,Hollis Thompson,203138,PHI,20924.0,349,-67,711,711,170,189,74,1422,10.0,20,3.0,5.0,3.0,3.0,13,4.0,13.0,17,46,13.0,128,828,3.0,5.0,1.0,16.0,7.0,5.0,21.0,18.0,16.0,3.0,7.0,14.0,21,,35,11.0,46,4.0,1.0,6.0,5.0,5.0,11.0,21,34,,21,19.0,3.0,8.0,2.0,6.0,1.0,6.0,4.0,1.0,21.0,170,0.5294117647058824,0.6,0.3695652173913043,0.6,0.5324074074074074,0.75,0.5565217391304348,0.8,0.4375,0.06521739130434782,0.05,0.15384615384615385,15.889029003783103,0.5454545454545454,,0.0995260663507109,0.0330188679245283,0.14583333333333334,0.11400651465798045,0.03003003003003003,0.0125,0.11864406779661017,0.0945945945945946,0.17105263157894737,0.6666666666666666,0.18518518518518517,0.5,0.5263157894736842,0.5,0.12037037037037036,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.12037037037037036,0.3076923076923077,0.3076923076923077,0.5,0.6,0.15,0.7592592592592593,0.5153666666666668,0.5885375,0.50146,0.08771929824561403,0.1568627450980392,0.031746031746031744,0.125,0.1640625,7.910869565217389,0.2390998593530239,1.0,7.0,12.0,2.0,20.0,50.0,3.0,11.0,27.0,62.0,2.0,4.0,13.0,78.0,4.0,50.0,20.0,16.0,8.0,24.0,5.0,3.0,10.0,1.0,5.0,56.0,3.0,3.0,3.0,,,1.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,,2.0,1.0,0.9629629629629629,0.43548387096774194,0.3076923076923077,0.43548387096774194,0.2857142857142857,0.4,0.5740740740740741,,0.024793388429752067,0.04918032786885246,0.04225352112676056,0.031578947368421054,,0.08974358974358974,0.05,0.05,0.5,0.1111111111111111,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.46296296296296297,0.4,0.4,1.0,,0.3333333333333333,0.1,0.55,0.2727272727272727,0.4,25.059677419354838,,2.0,3.0,5.0,3.0,3.0,1.0,,0.6,0.2,,,3.0,3.0,1.0,1.0,1.0,0.041666666666666664,0.3,1.0,0.6666666666666666,0.5,,,,,,,True,,,,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,10465.0,174,-11,352,352,52,86,38,704,5.0,14,,4.0,1.0,,3,1.0,2.0,6,19,9.0,60,396,,4.0,,,2.0,,9.0,10.0,2.0,1.0,2.0,8.0,29,2.0,39,5.0,44,12.0,7.0,3.0,1.0,3.0,6.0,13,26,,8,10.0,,2.0,2.0,6.0,6.0,6.0,4.0,1.0,9.0,52,0.8333333333333334,0.8333333333333334,0.3157894736842105,,0.4180327868852459,,0.46153846153846156,,0.5625,0.05263157894736842,0.07142857142857142,,18.06615776081425,0.5,0.2,0.25663716814159293,0.019230769230769232,0.20512820512820512,0.24342105263157895,0.022727272727272728,0.021739130434782608,0.225,0.20512820512820512,0.18181818181818182,0.6666666666666666,0.22950819672131148,0.35714285714285715,0.38461538461538464,0.8,0.04918032786885246,,,,0.03278688524590164,0.5,0.5,0.6666666666666666,,0.125,0.9180327868852459,0.5555508333333333,0.56177,0.532475,0.06153846153846154,0.09523809523809523,0.045454545454545456,,0.15,4.2368421052631575,0.14772727272727273,,2.0,5.0,,11.0,37.0,3.0,6.0,13.0,42.0,,3.0,6.0,36.0,,36.0,11.0,9.0,4.0,13.0,2.0,2.0,7.0,2.0,,30.0,2.0,1.0,5.0,1.0,,2.0,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,0.9230769230769231,0.30952380952380953,0.5,0.3170731707317073,,0.5625,0.6885245901639344,,0.027777777777777776,0.04,,0.031746031746031744,,0.35294117647058826,0.3333333333333333,0.025,1.0,0.08196721311475409,0.4,0.4,1.0,0.6065573770491803,0.2972972972972973,0.2972972972972973,0.9090909090909091,,,,0.75,0.5,0.3055555555555556,25.957142857142863,,1.0,,2.0,3.0,1.0,,,,0.16666666666666666,,,,1.0,,1.0,,0.08333333333333333,0.16666666666666666,,,,1.0,,,,,,True,,,,,
203924,1610612755,Jerami Grant,Jerami Grant,203924,PHI,10571.0,176,-94,358,361,75,75,40,719,11.0,28,1.0,3.0,5.0,2.0,12,1.0,5.0,14,45,18.0,52,436,2.0,6.0,2.0,6.0,7.0,8.0,18.0,22.0,6.0,8.0,4.0,9.0,12,4.0,25,8.0,33,2.0,1.0,5.0,4.0,7.0,12.0,9,20,1.0,26,27.0,1.0,13.0,,7.0,4.0,7.0,6.0,,18.0,75,0.7857142857142857,0.7857142857142857,0.3111111111111111,0.3333333333333333,0.3148148148148148,0.2857142857142857,0.3880597014925373,0.375,0.6428571428571429,0.17777777777777778,0.14285714285714285,0.3333333333333333,19.458128078817737,0.4166666666666667,0.36363636363636365,0.1111111111111111,0.03225806451612903,0.19148936170212766,0.13548387096774195,0.027472527472527472,0.037037037037037035,0.11764705882352941,0.10256410256410256,0.17142857142857143,0.8571428571428571,0.5185185185185185,0.39285714285714285,0.4583333333333333,0.8181818181818182,0.2222222222222222,0.16666666666666666,0.25,0.5,0.09259259259259259,0.2,0.2,0.42857142857142855,0.3333333333333333,0.625,0.6851851851851852,0.5203481481481481,0.50214,0.49204374999999995,0.19696969696969696,0.22807017543859648,,0.11538461538461539,0.34615384615384615,4.706666666666668,0.20949720670391062,4.0,2.0,4.0,,,5.0,,1.0,2.0,9.0,5.0,,1.0,6.0,,5.0,,7.0,5.0,12.0,3.0,2.0,1.0,1.0,5.0,29.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,3.0,2.0,,2.0,,1.0,,3.0,,1.0,1.0,1.0,0.2222222222222222,,0.2222222222222222,0.7142857142857143,0.625,0.16666666666666666,,0.017241379310344827,0.027777777777777776,0.029411764705882353,0.02127659574468085,,0.11428571428571428,0.25,0.1,1.0,0.07407407407407407,0.5,0.5,1.0,0.09259259259259259,,,,1.0,0.8,,0.125,,,24.88888888888889,,,,1.0,,1.0,,,,,,,,1.0,,3.0,,0.2,0.14285714285714285,,,,,,,,,,True,,,,,
203960,1610612755,JaKarr Sampson,JaKarr Sampson,203960,PHI,2609.0,43,13,92,94,35,44,6,186,2.0,2,,,1.0,1.0,2,,2.0,3,6,7.0,13,90,,,,,2.0,7.0,9.0,,6.0,,1.0,1.0,4,,5,1.0,6,,,2.0,1.0,1.0,3.0,6,7,,5,10.0,,2.0,,2.0,2.0,2.0,1.0,,9.0,35,,,0.5,,0.3333333333333333,,0.4642857142857143,,0.6428571428571429,,,,17.346938775510203,0.6666666666666666,,0.14285714285714285,0.037037037037037035,0.1,0.13157894736842105,0.02702702702702703,0.25,,0.14285714285714285,0.1,0.5,0.2222222222222222,1.0,1.0,,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,,0.3333333333333333,0.5555555555555556,0.5129111111111111,,0.5686666666666667,0.18181818181818182,0.25,,,0.6923076923076923,7.6499999999999995,0.3804347826086957,1.0,,1.0,,,2.0,,1.0,,3.0,1.0,,1.0,,,2.0,,,2.0,2.0,1.0,1.0,,,,6.0,,,,,,1.0,1.0,,2.0,1.0,,,,,,,3.0,,,,,3.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.23076923076923078,,,,0.1111111111111111,,,,0.2222222222222222,,,,,1.0,,0.3333333333333333,,,25.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203917,1610612755,Nik Stauskas,Nik Stauskas,203917,PHI,16115.0,269,-18,561,551,147,202,54,1112,18.0,28,2.0,2.0,6.0,,3,5.0,10.0,23,41,16.0,128,624,2.0,3.0,,7.0,10.0,2.0,44.0,28.0,18.0,7.0,4.0,14.0,20,1.0,35,5.0,40,4.0,2.0,10.0,5.0,7.0,17.0,14,21,,17,21.0,2.0,10.0,,4.0,2.0,5.0,3.0,,44.0,147,0.6086956521739131,0.6666666666666666,0.5609756097560976,0.6666666666666666,0.6222222222222222,0.5,0.6414141414141414,0.5,0.7586206896551724,0.17073170731707318,0.21428571428571427,,18.619582664526483,0.5882352941176471,0.07692307692307693,0.11494252873563218,0.02564102564102564,0.20588235294117646,0.14049586776859505,0.020242914979757085,,0.06779661016949153,0.11538461538461539,0.21428571428571427,0.6,0.3111111111111111,0.6428571428571429,0.8181818181818182,0.6666666666666666,0.03333333333333333,,,,0.1111111111111111,0.5,0.5555555555555556,0.2857142857142857,1.0,0.2222222222222222,0.8555555555555555,0.5441177777777778,0.51677,0.5287722222222223,0.10204081632653061,0.20408163265306123,,0.0546875,0.34375,6.314634146341464,0.2620320855614973,5.0,11.0,22.0,7.0,11.0,27.0,6.0,10.0,22.0,49.0,6.0,10.0,17.0,60.0,4.0,27.0,11.0,17.0,6.0,23.0,3.0,3.0,9.0,4.0,4.0,52.0,1.0,2.0,2.0,4.0,1.0,5.0,,1.0,5.0,1.0,2.0,,1.0,,,1.0,1.0,,2.0,,1.0,1.0,0.9090909090909091,0.4489795918367347,0.5882352941176471,0.4489795918367347,0.6,0.7777777777777778,0.5444444444444444,0.1,0.01098901098901099,0.06818181818181818,0.015873015873015872,0.014084507042253521,,0.15873015873015872,0.16666666666666666,0.05263157894736842,0.4,0.24444444444444444,0.5,0.5,1.0,0.3,0.4074074074074074,0.4074074074074074,0.8181818181818182,,0.8333333333333334,0.25925925925925924,0.37037037037037035,0.6,0.4074074074074074,24.920408163265304,1.0,3.0,1.0,4.0,6.0,,,1.0,0.25,0.42857142857142855,0.3333333333333333,1.0,,1.0,4.0,,,,0.14285714285714285,,,0.5714285714285714,,1.0,1.0,,,,True,,,,,
203088,1610612755,Kendall Marshall,Kendall Marshall,203088,PHI,5560.0,93,-2,195,193,57,67,16,388,3.0,3,,,1.0,2.0,9,3.0,7.0,8,19,5.0,39,224,,,,,5.0,3.0,18.0,6.0,10.0,,,4.0,4,,8,,8,2.0,1.0,4.0,1.0,7.0,11.0,4,8,,4,7.0,1.0,4.0,,2.0,1.0,2.0,,,18.0,57,0.375,0.375,0.42105263157894735,,0.5151515151515151,,0.5416666666666666,,0.75,,,,22.065727699530516,0.36363636363636365,,0.07407407407407407,,0.12121212121212122,0.09195402298850575,,,0.06666666666666667,0.058823529411764705,0.10344827586206896,,0.09090909090909091,1.0,1.0,0.3333333333333333,0.2727272727272727,0.2222222222222222,0.2222222222222222,0.5,0.21212121212121213,0.42857142857142855,0.42857142857142855,,,0.09090909090909091,0.5151515151515151,0.46084687500000004,,0.4519500000000001,0.1111111111111111,0.18181818181818182,,,0.46153846153846156,11.757894736842104,0.2923076923076923,1.0,1.0,3.0,,5.0,11.0,3.0,6.0,6.0,14.0,3.0,3.0,6.0,15.0,,10.0,5.0,15.0,4.0,19.0,2.0,2.0,9.0,3.0,3.0,42.0,,,1.0,3.0,2.0,3.0,,,3.0,1.0,,1.0,,,,,,,1.0,,1.0,,0.8333333333333334,0.42857142857142855,0.5,0.46153846153846156,0.6,0.6818181818181818,0.42424242424242425,,,,,,,0.09090909090909091,0.25,,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.8,,1.0,,0.5454545454545454,0.5,0.5,28.407142857142855,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,
203477,1610612755,Isaiah Canaan,Isaiah Canaan,203477,PHI,18256.0,304,-126,614,609,118,163,71,1223,6.0,17,,2.0,2.0,5.0,11,3.0,10.0,14,38,21.0,118,740,1.0,4.0,3.0,11.0,7.0,3.0,16.0,14.0,14.0,5.0,3.0,6.0,16,,22,3.0,25,5.0,2.0,5.0,4.0,6.0,11.0,11,20,,20,25.0,2.0,5.0,3.0,2.0,2.0,2.0,,,16.0,118,0.5,0.5,0.3684210526315789,0.25,0.44495412844036697,0.4,0.4870689655172414,0.5,0.3181818181818182,0.13157894736842105,0.23529411764705882,,18.326118326118326,0.45454545454545453,,0.09302325581395349,0.015544041450777202,0.07894736842105263,0.08870967741935484,0.009771986970684038,0.013513513513513514,0.03773584905660377,0.09836065573770492,0.06896551724137931,,0.1559633027522936,0.35294117647058826,0.46153846153846156,0.6666666666666666,0.10091743119266056,0.45454545454545453,0.45454545454545453,0.2,0.09174311926605505,0.3,0.3333333333333333,0.2,,0.09523809523809523,0.8073394495412844,0.5150032407407408,0.48328499999999996,0.52441,0.06956521739130435,0.12195121951219512,0.04054054054054054,0.09322033898305085,0.13559322033898305,7.976315789473683,0.19218241042345277,,6.0,14.0,3.0,17.0,57.0,2.0,11.0,23.0,71.0,2.0,3.0,14.0,60.0,,57.0,17.0,13.0,7.0,20.0,6.0,1.0,7.0,,6.0,47.0,,,3.0,,,1.0,3.0,,3.0,1.0,,1.0,2.0,,3.0,2.0,1.0,,,,1.0,,0.8695652173913043,0.323943661971831,0.21428571428571427,0.323943661971831,0.2857142857142857,0.30952380952380953,0.6513761467889908,0.1,,,0.03225806451612903,,,0.13793103448275862,0.1111111111111111,,0.6666666666666666,0.12844036697247707,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.5229357798165137,0.2982456140350877,0.30357142857142855,0.8823529411764706,,,0.14285714285714285,0.5238095238095238,0.18181818181818182,0.2982456140350877,25.474647887323947,2.0,5.0,2.0,6.0,9.0,,,6.0,0.3333333333333333,0.5,0.4,1.0,,1.0,1.0,,,,0.1,,,0.3333333333333333,,,,1.0,0.014084507042253521,0.017543859649122806,True,,,,,
