EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,BlockingFouls,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,on,Corner3PctBlocked
203148,1610612757,Brian Roberts,Brian Roberts,203148,POR,3089.0,51,-5.0,106,103,20.0,26.0,12.0,209,2.0,2.0,1.0,1.0,2.0,6.0,13,19.0,111,2.0,3.0,7.0,8.0,,,,,3.0,4.0,,4.0,,,,,20.0,0.46153846153846156,0.6666666666666666,0.5,0.875,0.5277777777777778,0.875,,,17.647058823529413,0.08823529411764706,,,0.08163265306122448,,,,,0.07692307692307693,0.16666666666666666,,0.1111111111111111,1.0,1.0,0.1111111111111111,0.25,1.0,0.3888888888888889,0.4570694444444444,0.36415,0.3684210526315789,14.33076923076923,0.18867924528301888,,,,4.0,9.0,1.0,2.0,,,,,1.0,3.0,1.0,1.0,,,2.0,5.0,1.0,1.0,1.0,,,,,,,,4.0,6.0,,,3.0,1.0,7.0,1.0,8.0,,1.0,1.0,,6.0,17.0,,1.0,,,2.0,1.0,1.0,2.0,,2.0,1.0,,,,,3.0,,,3.0,5.0,1.0,,,3.0,,,1.0,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,,0.4,,,,0.2777777777777778,,,0.6666666666666666,,,0.06666666666666667,,,,,0.25,,0.5,,,,0.5,0.4444444444444444,0.4444444444444444,0.25,0.1111111111111111,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.25,1.0,1.0,,,,,,,0.3333333333333333,,0.05555555555555555,0.07692307692307693,,25.02,1.0,,,,,,,,,,,,,,,,,True,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,13406.0,223,-16.0,430,435,105.0,129.0,60.0,865,11.0,20.0,5.0,7.0,6.0,16.0,33,46.0,451,5.0,8.0,15.0,16.0,10.0,1.0,6.0,11.0,29.0,43.0,17.0,60.0,9.0,6.0,9.0,5.0,105.0,0.48484848484848486,0.625,0.4375,0.5555555555555556,0.48936170212765956,0.625,0.030303030303030304,,11.637080867850099,0.17365269461077845,0.06748466257668712,0.10909090909090909,0.17316017316017315,0.0779816513761468,0.08064516129032258,0.029411764705882353,0.2,0.14814814814814814,0.16666666666666666,0.5555555555555556,0.5,0.55,0.5789473684210527,0.15,0.7777777777777778,0.7142857142857143,0.675,0.53470375,0.5375,0.32608695652173914,6.430303030303031,0.2441860465116279,2.0,4.0,2.0,3.0,7.0,1.0,2.0,,1.0,,,,5.0,,,,,1.0,7.0,11.0,,1.0,5.0,6.0,9.0,,,,12.0,16.0,3.0,,,5.0,,3.0,6.0,9.0,3.0,3.0,1.0,,2.0,24.0,,11.0,3.0,1.0,2.0,,2.0,4.0,,2.0,8.0,1.0,2.0,1.0,1.0,12.0,,1.0,16.0,30.0,1.0,3.0,4.0,10.0,,3.0,,,14.0,,7.0,,3.0,2.0,12.0,2.0,,0.5,0.7272727272727273,1.0,0.14285714285714285,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.175,0.05,,0.3333333333333333,0.25,,0.171875,0.05128205128205128,0.06451612903225806,0.23809523809523808,0.14893617021276595,0.23529411764705882,0.045454545454545456,0.45454545454545453,0.3333333333333333,0.3333333333333333,,0.175,0.42857142857142855,0.42857142857142855,1.0,0.05,0.5,0.5,1.0,0.125,,,,,0.1111111111111111,,,,,,0.4444444444444444,0.5,,,,,,0.4418,0.14893617021276595,0.175,0.2608695652173913,25.08571428571429,1.0,,,,,,,,,,,,,,,,,True,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,49001.0,817,35.0,1594,1583,377.0,449.0,196.0,3177,20.0,33.0,5.0,9.0,42.0,75.0,131,323.0,1682,8.0,16.0,29.0,38.0,6.0,4.0,16.0,16.0,95.0,156.0,33.0,189.0,9.0,8.0,9.0,6.0,377.0,0.5725190839694656,0.5,0.5577617328519856,0.42424242424242425,0.5611888111888111,0.4264705882352941,0.030534351145038167,0.023809523809523808,18.341570565623282,0.17790262172284643,0.034782608695652174,0.050793650793650794,0.17815344603381014,0.04129032258064516,0.029411764705882353,0.048582995951417005,0.20125786163522014,0.1357142857142857,0.18723404255319148,0.6666666666666666,0.11913357400722022,0.6060606060606061,0.6451612903225806,0.15162454873646208,0.2727272727272727,0.5555555555555556,0.6462093862815884,0.5038355839416059,0.51358125,0.08978328173374613,10.661832061068703,0.23651191969887075,4.0,6.0,26.0,29.0,56.0,6.0,20.0,,2.0,2.0,3.0,47.0,126.0,4.0,15.0,13.0,33.0,53.0,146.0,14.0,4.0,17.0,1.0,12.0,23.0,15.0,36.0,9.0,78.0,112.0,159.0,,1.0,125.0,47.0,36.0,23.0,59.0,18.0,5.0,16.0,7.0,13.0,141.0,1.0,42.0,19.0,1.0,5.0,3.0,2.0,23.0,7.0,16.0,26.0,2.0,7.0,4.0,2.0,49.0,5.0,12.0,63.0,103.0,,5.0,10.0,33.0,1.0,5.0,3.0,,22.0,1.0,5.0,5.0,1.0,1.0,78.0,5.0,4.0,0.7466666666666667,0.7777777777777778,1.0,0.363013698630137,0.23529411764705882,0.4166666666666667,0.36551724137931035,0.5217391304347826,0.5847457627118644,0.6,0.5270758122743683,0.06060606060606061,0.017857142857142856,0.46938775510204084,0.3275862068965517,0.0196078431372549,0.17872340425531916,0.04504504504504504,0.0335195530726257,0.058823529411764705,0.18604651162790697,0.15873015873015872,0.007142857142857143,0.8,0.6190476190476191,0.6341463414634146,0.6538461538461539,0.20216606498194944,0.5178571428571429,0.5272727272727272,0.7931034482758621,0.07220216606498195,0.3,0.3,1.0,0.4548736462093863,0.373015873015873,0.373015873015873,1.0,0.2,0.06060606060606061,,,0.45454545454545453,0.26666666666666666,1.0,0.1016949152542373,0.6666666666666666,0.05084745762711865,0.6666666666666666,0.559322033898305,0.3939393939393939,0.376,0.4868883928571428,0.017793594306049824,0.037037037037037035,0.24148606811145512,25.282876712328772,1.0,,,,,,,4.0,,,,,,,,,,True,
203486,1610612757,Mason Plumlee,Mason Plumlee,203486,POR,5775.0,96,24.0,183,199,52.0,61.0,25.0,382,6.0,11.0,,1.0,9.0,10.0,23,32.0,191,1.0,4.0,2.0,8.0,,2.0,6.0,4.0,16.0,18.0,10.0,28.0,5.0,5.0,5.0,4.0,48.0,0.43478260869565216,0.25,0.4166666666666667,0.25,0.48484848484848486,0.25,0.08695652173913043,,18.009478672985782,0.1927710843373494,0.07547169811320754,0.2222222222222222,0.14953271028037382,0.125,0.05555555555555555,0.2,0.2,0.0625,0.24324324324324326,0.8,0.4583333333333333,0.5454545454545454,0.6666666666666666,0.375,0.25,,0.5,0.5393826086956522,0.36605,0.0625,5.504347826086957,0.28415300546448086,3.0,3.0,4.0,,3.0,,,,,,,,1.0,,,,1.0,,1.0,12.0,,,,4.0,6.0,,1.0,6.0,14.0,12.0,,,1.0,,,2.0,3.0,5.0,2.0,1.0,,,2.0,13.0,,,2.0,2.0,2.0,1.0,1.0,,1.0,,5.0,2.0,,,,5.0,1.0,1.0,3.0,8.0,,1.0,1.0,14.0,,1.0,,,19.0,1.0,7.0,3.0,,,14.0,1.0,3.0,0.6,0.6,,,,,,0.6666666666666666,0.5714285714285714,0.6363636363636364,0.041666666666666664,0.18181818181818182,,,0.2857142857142857,,,0.14285714285714285,0.047619047619047616,0.2857142857142857,,,0.18181818181818182,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.5,0.125,,,,,,,,0.041666666666666664,,,,,,,,,,,0.42857142857142855,1.0,,,0.14285714285714285,,,0.6384666666666666,0.23333333333333334,0.2413793103448276,0.4375,58.9,,1.0,,,,,,,,,,,,,,,,True,
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,6374.0,106,-19.0,198,201,25.0,45.0,26.0,399,4.0,7.0,1.0,1.0,7.0,8.0,18,22.0,212,1.0,1.0,3.0,10.0,,4.0,2.0,3.0,8.0,13.0,5.0,18.0,1.0,,1.0,1.0,25.0,0.4444444444444444,1.0,0.41304347826086957,1.0,0.44,0.75,0.2222222222222222,0.42857142857142855,16.371681415929206,0.11940298507462686,0.057692307692307696,0.045454545454545456,0.10784313725490197,0.052083333333333336,0.07692307692307693,0.02631578947368421,0.1111111111111111,,0.18518518518518517,1.0,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.30434782608695654,1.0,1.0,0.5217391304347826,0.47226304347826087,0.6606,0.13636363636363635,8.472222222222221,0.12626262626262627,1.0,2.0,3.0,1.0,4.0,,,,,,,1.0,5.0,,,,1.0,1.0,5.0,3.0,,,1.0,1.0,2.0,,1.0,,2.0,6.0,3.0,,,5.0,1.0,13.0,,13.0,,,4.0,5.0,4.0,26.0,,3.0,2.0,,2.0,1.0,1.0,3.0,4.0,2.0,9.0,3.0,1.0,,,12.0,1.0,2.0,4.0,11.0,,,,9.0,,1.0,,,5.0,1.0,3.0,,,,2.0,1.0,,0.375,0.375,1.0,0.2,,,0.2,0.5,0.3333333333333333,0.3333333333333333,0.21739130434782608,0.14285714285714285,,0.25,0.2857142857142857,,0.08571428571428572,0.10526315789473684,,0.16666666666666666,0.08695652173913043,0.08333333333333333,,0.5,0.42857142857142855,0.75,0.3333333333333333,0.17391304347826086,0.25,0.25,,,,,,0.21739130434782608,0.2,0.2,1.0,,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,,0.2,0.5761333333333334,0.12,0.15,0.09090909090909091,26.04,1.0,,,,,,,,,,,1.0,,,,,,True,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,1033.0,17,-8.0,31,33,,,4.0,64,1.0,1.0,1.0,1.0,,6.0,6,12.0,42,1.0,1.0,2.0,,,,1.0,1.0,2.0,3.0,2.0,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,25.714285714285715,0.18181818181818182,0.1111111111111111,0.3333333333333333,0.2,0.16666666666666666,,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,1.0,1.0,0.16666666666666666,0.4263166666666667,0.464,0.16666666666666666,14.65,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,3.0,,,1.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,0.25,0.2,,,,0.3333333333333333,,1.0,,,,0.8333333333333334,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626146,1610612757,Cliff Alexander,Cliff Alexander,1626146,POR,914.0,15,-10.0,32,34,23.0,17.0,,66,2.0,2.0,,,1.0,3.0,6,6.0,33,,,,2.0,,,,,,,,,1.0,,1.0,,23.0,0.5,,0.5,,0.5,,,,21.875,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,,,0.3333333333333333,0.5677,,,10.35,0.71875,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,4.0,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,0.62295,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,False,
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,7337.0,122,-18.0,255,252,135.0,157.0,26.0,507,6.0,13.0,,2.0,8.0,8.0,26,36.0,241,,5.0,3.0,8.0,,2.0,3.0,5.0,9.0,17.0,9.0,26.0,,,,,135.0,0.3076923076923077,,0.3522727272727273,0.21428571428571427,0.391304347826087,0.21428571428571427,0.07692307692307693,,19.649122807017545,0.11688311688311688,0.06493506493506493,0.0625,0.125,0.064,0.08333333333333333,0.075,0.09090909090909091,0.038461538461538464,0.20689655172413793,,0.29545454545454547,0.46153846153846156,0.5454545454545454,0.18181818181818182,0.2857142857142857,,0.7045454545454546,0.49387386363636365,0.499375,0.08333333333333333,6.892307692307693,0.5294117647058824,3.0,7.0,1.0,1.0,5.0,,1.0,,,,1.0,5.0,17.0,1.0,2.0,2.0,6.0,5.0,18.0,5.0,1.0,2.0,,3.0,12.0,2.0,7.0,2.0,14.0,8.0,12.0,3.0,,17.0,5.0,4.0,5.0,9.0,4.0,1.0,2.0,,2.0,23.0,1.0,6.0,2.0,1.0,2.0,,2.0,8.0,1.0,5.0,2.0,1.0,3.0,,,10.0,2.0,3.0,4.0,5.0,,,,5.0,,1.0,,1.0,5.0,1.0,2.0,1.0,,,14.0,,1.0,0.5,0.5,0.8,0.2777777777777778,0.5,0.2857142857142857,0.2777777777777778,0.25,0.3157894736842105,0.35,0.4090909090909091,0.15384615384615385,,0.8,0.15384615384615385,0.25,0.13953488372093023,0.037037037037037035,0.07692307692307693,,0.1111111111111111,0.2857142857142857,0.03571428571428571,0.5,0.125,0.125,,0.11363636363636363,0.2,0.2,1.0,0.022727272727272728,,,,0.38636363636363635,0.29411764705882354,0.3125,0.8,,,,,0.2857142857142857,0.5,1.0,0.3684210526315789,0.42857142857142855,0.05263157894736842,,0.3157894736842105,0.3333333333333333,0.29411764705882354,0.5080947368421053,0.044444444444444446,0.07407407407407407,0.3888888888888889,25.188888888888883,,,,,,1.0,,,,,,,0.05555555555555555,0.058823529411764705,,,,False,
1626242,1610612757,Luis Montero,Luis Montero,1626242,POR,1979.0,33,-29.0,66,66,46.0,47.0,7.0,132,2.0,4.0,,,1.0,4.0,9,14.0,73,,,,6.0,,1.0,,,3.0,3.0,,3.0,,,,,46.0,0.4444444444444444,,0.34375,,0.3888888888888889,,0.1111111111111111,,28.37837837837838,0.17647058823529413,,,0.13636363636363635,,,,,0.2857142857142857,0.125,,0.25,0.5,0.6666666666666666,0.0625,,,0.6875,0.4935033333333333,,,10.833333333333336,0.696969696969697,2.0,4.0,,2.0,4.0,,1.0,,,,1.0,1.0,6.0,,,,3.0,1.0,7.0,3.0,,,,3.0,7.0,,4.0,3.0,9.0,2.0,,3.0,1.0,5.0,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,,1.0,2.0,,2.0,,1.0,,,3.0,,3.0,,1.0,,,,2.0,,,,,4.0,,1.0,1.0,,,9.0,1.0,1.0,0.25,0.25,,0.14285714285714285,,,0.16666666666666666,0.42857142857142855,0.2727272727272727,0.34615384615384615,0.4375,0.25,,0.3333333333333333,,,,,,,,,,,,,,0.25,0.5,0.5,0.5,0.0625,,,,0.375,0.16666666666666666,0.16666666666666666,,,,,,,,,0.36363636363636365,0.5,0.09090909090909091,,0.2727272727272727,,0.2,0.5173399999999999,0.058823529411764705,0.1,0.6428571428571429,28.585714285714285,,,,,,,,,,,,,,,,,,False,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,30949.0,516,65.0,1064,1037,302.0,371.0,113.0,2101,6.0,16.0,3.0,6.0,24.0,34.0,76,188.0,1157,4.0,9.0,14.0,16.0,6.0,3.0,6.0,12.0,54.0,107.0,18.0,125.0,9.0,9.0,9.0,6.0,294.0,0.4473684210526316,0.4444444444444444,0.5284810126582279,0.4666666666666667,0.5562130177514792,0.4666666666666667,0.039473684210526314,,16.709075487701444,0.17704918032786884,0.045112781954887216,0.02912621359223301,0.1843220338983051,0.038135593220338986,0.0380952380952381,0.025,0.13592233009708737,0.25263157894736843,0.14953271028037382,0.6666666666666666,0.10126582278481013,0.375,0.42857142857142855,0.1518987341772152,0.4,0.5,0.620253164556962,0.49203152866242045,0.5061884615384616,0.07446808510638298,11.689473684210526,0.28383458646616544,1.0,4.0,12.0,16.0,36.0,4.0,9.0,,,2.0,4.0,29.0,73.0,2.0,6.0,5.0,18.0,33.0,82.0,21.0,2.0,6.0,,6.0,17.0,7.0,22.0,16.0,49.0,52.0,99.0,,1.0,72.0,29.0,14.0,19.0,33.0,13.0,6.0,9.0,1.0,4.0,85.0,,33.0,20.0,,3.0,,3.0,16.0,2.0,12.0,12.0,1.0,4.0,1.0,,28.0,3.0,4.0,51.0,80.0,1.0,2.0,6.0,27.0,,2.0,2.0,,24.0,1.0,3.0,8.0,,,42.0,4.0,4.0,0.7647058823529411,0.8387096774193549,1.0,0.4024390243902439,0.3333333333333333,0.3181818181818182,0.4074074074074074,0.35294117647058826,0.4230769230769231,0.5104166666666666,0.5189873417721519,0.125,0.027777777777777776,0.5714285714285714,0.43478260869565216,,0.19760479041916168,0.041666666666666664,0.056179775280898875,0.043478260869565216,0.208,0.16666666666666666,,0.5,0.5,0.5,0.8333333333333334,0.22784810126582278,0.4444444444444444,0.45714285714285713,0.8125,0.056962025316455694,0.4444444444444444,0.4444444444444444,1.0,0.4620253164556962,0.3972602739726027,0.4027777777777778,1.0,,,,,0.4,0.3333333333333333,1.0,0.10256410256410256,0.25,0.10256410256410256,0.5,0.46153846153846156,0.2777777777777778,0.4027777777777778,0.4838447368421052,0.024844720496894408,0.038461538461538464,0.26063829787234044,25.509756097560977,,,1.0,,,1.0,,,1.0,,,,0.012195121951219513,0.0136986301369863,0.012048192771084338,,,False,
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,9931.0,166,-3.0,325,328,116.0,152.0,45.0,653,4.0,12.0,,2.0,6.0,9.0,25,29.0,319,,2.0,1.0,8.0,,4.0,3.0,3.0,8.0,15.0,6.0,21.0,,,,,114.0,0.36,,0.32432432432432434,,0.34523809523809523,0.1,0.16,,15.2,0.09195402298850575,0.030927835051546393,0.04411764705882353,0.0967741935483871,0.03636363636363636,0.027777777777777776,0.05357142857142857,0.12121212121212122,0.04,0.10344827586206896,,0.32432432432432434,0.3333333333333333,0.5,0.16216216216216217,0.6666666666666666,,0.6486486486486487,0.4919864864864865,0.5534250000000001,0.034482758620689655,7.555999999999999,0.3569230769230769,1.0,4.0,3.0,2.0,7.0,1.0,2.0,,,1.0,1.0,1.0,10.0,,1.0,,3.0,2.0,12.0,5.0,,1.0,1.0,4.0,9.0,1.0,4.0,3.0,14.0,10.0,3.0,3.0,,10.0,1.0,18.0,11.0,29.0,8.0,3.0,8.0,3.0,7.0,69.0,,7.0,,2.0,8.0,4.0,4.0,7.0,3.0,3.0,8.0,3.0,4.0,,1.0,15.0,2.0,3.0,8.0,20.0,,1.0,,11.0,,,1.0,1.0,10.0,,3.0,2.0,,,14.0,5.0,2.0,0.5555555555555556,0.5555555555555556,0.5,0.16666666666666666,,0.25,0.16666666666666666,0.4444444444444444,0.4230769230769231,0.4375,0.32432432432432434,0.3333333333333333,,0.4666666666666667,,,0.10294117647058823,0.047619047619047616,0.025,,0.0784313725490196,0.17647058823529413,0.09090909090909091,0.75,0.5,0.5,0.6666666666666666,0.1891891891891892,0.2857142857142857,0.2857142857142857,,0.05405405405405406,0.5,0.5,1.0,0.2702702702702703,0.1,0.1,,,,,,0.3333333333333333,,,0.3076923076923077,0.25,0.07692307692307693,1.0,0.23076923076923078,,0.1,0.47541923076923076,0.075,0.10714285714285714,0.4827586206896552,24.883333333333336,2.0,,,,,,,,,,,,,,,,,False,
203148,1610612757,Brian Roberts,Brian Roberts,203148,POR,5107.0,85,-39.0,181,180,101.0,93.0,15.0,361,6.0,8.0,1.0,1.0,6.0,11.0,22,41.0,191,2.0,3.0,10.0,14.0,,2.0,1.0,1.0,4.0,6.0,2.0,8.0,1.0,1.0,1.0,1.0,100.0,0.5,0.6666666666666666,0.53125,1.0,0.5857142857142857,1.0,0.09090909090909091,0.3333333333333333,19.696969696969695,0.07142857142857142,0.018518518518518517,0.03125,0.06741573033707865,0.023255813953488372,,0.034482758620689655,0.15384615384615385,0.045454545454545456,0.047619047619047616,1.0,0.25,0.75,0.75,0.1875,0.2,1.0,0.5625,0.47017656250000006,0.43075,0.24390243902439024,9.836363636363636,0.5580110497237569,3.0,5.0,1.0,4.0,8.0,1.0,2.0,,,1.0,2.0,3.0,8.0,2.0,2.0,,4.0,4.0,10.0,7.0,2.0,2.0,,4.0,11.0,1.0,6.0,6.0,17.0,8.0,9.0,3.0,,8.0,3.0,6.0,2.0,8.0,2.0,,4.0,2.0,,18.0,,2.0,,,1.0,,1.0,4.0,,3.0,,,1.0,,,4.0,1.0,3.0,4.0,7.0,,,,9.0,,,,1.0,9.0,3.0,3.0,3.0,,,17.0,1.0,3.0,0.36363636363636365,0.36363636363636365,0.75,0.4,1.0,0.16666666666666666,0.4,0.36363636363636365,0.3235294117647059,0.425,0.3125,,,1.0,,,0.06060606060606061,0.04,,,0.07692307692307693,,,0.3333333333333333,0.16666666666666666,0.25,,0.25,0.5,0.5,0.5,0.0625,0.5,0.5,1.0,0.25,0.375,0.42857142857142855,0.6666666666666666,1.0,,,,0.4,1.0,1.0,0.29411764705882354,0.6,0.11764705882352941,0.5,0.23529411764705882,,0.375,0.4857,0.09375,0.13636363636363635,0.4146341463414634,25.18,,,,,,1.0,,,,,,,0.1,0.125,,,,False,
