EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,FTDefRebounds,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,on
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,85301.0,1422,44.0,2825,2833,5658,514.0,453.0,337.0,185.0,260.0,47.0,115.0,,,,,,,,,3.0,,,,1.0,232.0,375.0,,3.0,128.0,592.0,3078.0,47.0,80.0,,,121.0,26.0,39.0,,1.0,54.0,106.0,334.0,130.0,,,2.0,,31.0,31.0,19.0,50.0,13.0,6.0,25.0,2.0,119.0,46.0,92.0,128.0,209.0,366.0,140.0,506.0,11.0,46.0,32.0,14.0,33.0,15.0,18.0,96.0,13.0,62.0,141.0,223.0,24.0,260.0,29.0,,101.0,,45.0,69.0,41.0,69.0,32.0,104.0,505.0,16.0,0.7198275862068966,0.835,,,,,,0.6186666666666667,0.5875,0.6666666666666666,0.6137566137566137,0.5875,0.65,0.597979797979798,0.545045045045045,0.5578947368421052,0.007936507936507936,0.08266666666666667,0.0782608695652174,18.303293971410813,0.34375,0.2599502487562189,0.1262002743484225,0.24951267056530213,0.08582089552238806,0.25588458618071375,0.10909090909090909,0.1360759493670886,0.08022922636103152,0.0962566844919786,0.23357664233576642,0.2755905511811024,0.2717391304347826,0.2722063037249284,0.20121951219512196,0.0990990990990991,0.463768115942029,0.6878306878306878,0.7115384615384616,0.7773109243697479,0.7297297297297297,0.30423280423280424,0.40869565217391307,0.44339622641509435,0.6808510638297872,,,,,,,,,0.007936507936507936,,,,,,,,,,0.025,,0.6957671957671958,,0.589727453580902,0.6248816666666667,0.6232037500000001,0.22444444444444445,0.22595078299776286,,0.20439189189189189,0.17905405405405406,2.7821333333333325,36.96666666666667,0.18194690265486727,41.0,69.0,24.0,32.0,,1.0,4.0,12.0,63.0,3.0,1.0,5.0,10.0,5.0,1.0,16.0,19.0,,,1.0,,,27.0,17.0,8.0,0.08461538461538462,0.14492753623188406,0.06569343065693431,0.8625,0.5942028985507246,,,0.8,0.75,27.0,64.0,1.0,29.0,,,1.0,10.0,0.3333333333333333,,0.3333333333333333,0.4084507042253521,0.0975609756097561,2.0,,0.015625,3.0,15.0,,True
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,20277.0,338,-57.0,658,677,1335,204.0,214.0,77.0,33.0,56.0,8.0,25.0,1.0,5.0,2.0,6.0,1.0,2.0,5.0,7.0,16.0,1.0,1.0,1.0,5.0,42.0,86.0,9.0,22.0,29.0,140.0,782.0,9.0,21.0,2.0,2.0,28.0,13.0,24.0,3.0,10.0,14.0,49.0,58.0,26.0,24.0,3.0,16.0,7.0,8.0,6.0,9.0,15.0,7.0,2.0,6.0,,39.0,8.0,15.0,22.0,28.0,54.0,23.0,77.0,1.0,4.0,4.0,,5.0,3.0,2.0,12.0,3.0,6.0,18.0,27.0,2.0,41.0,7.0,,20.0,,4.0,13.0,9.0,13.0,6.0,49.0,200.0,4.0,0.6904761904761905,0.7631578947368421,0.8888888888888888,0.4090909090909091,1.0,0.3,0.4090909090909091,0.4883720930232558,0.42857142857142855,0.5416666666666666,0.5138888888888888,0.5217391304347826,0.5147058823529411,0.56,0.5384615384615384,0.5833333333333334,0.2037037037037037,0.09302325581395349,0.08,18.193891102257634,0.4166666666666667,0.14736842105263157,0.08064516129032258,0.19469026548672566,0.06611570247933884,0.16501650165016502,0.0749185667752443,0.10975609756097561,0.07368421052631578,0.038461538461538464,0.0875,0.13333333333333333,0.26,0.19047619047619047,0.20689655172413793,0.020833333333333332,0.46153846153846156,0.5185185185185185,0.5892857142857143,0.66,0.696969696969697,0.23148148148148148,0.32,0.34782608695652173,0.625,0.046296296296296294,0.2,0.2,1.0,0.05555555555555555,0.3333333333333333,0.3333333333333333,0.5,0.14814814814814814,0.4375,0.4375,1.0,0.043478260869565216,0.043478260869565216,1.0,1.0,0.14705882352941177,0.4,0.14705882352941177,0.2,0.7222222222222222,0.4375,0.5527757009345794,0.598725,0.5670161764705882,0.1652892561983471,0.20202020202020202,,0.2,0.35,4.140697674418607,25.08181818181818,0.3100303951367781,8.0,16.0,11.0,17.0,1.0,,,3.0,7.0,,,2.0,1.0,,,1.0,1.0,,,,,,3.0,2.0,5.0,0.10714285714285714,0.08823529411764706,,0.6956521739130435,0.5,1.0,,0.5,0.6470588235294118,4.0,8.0,,4.0,,,1.0,,,,,0.25,0.5,,,,,,,True
201977,1610612745,Marcus Thornton,Marcus Thornton,201977,HOU,14861.0,248,33.0,502,499,1001,158.0,134.0,55.0,15.0,22.0,4.0,16.0,11.0,20.0,5.0,13.0,1.0,3.0,4.0,13.0,48.0,1.0,5.0,4.0,16.0,30.0,58.0,18.0,61.0,22.0,136.0,521.0,4.0,7.0,2.0,6.0,16.0,6.0,12.0,7.0,20.0,13.0,46.0,16.0,44.0,54.0,,45.0,13.0,4.0,10.0,8.0,18.0,5.0,3.0,8.0,,44.0,2.0,3.0,13.0,9.0,23.0,5.0,28.0,1.0,11.0,7.0,4.0,11.0,6.0,5.0,18.0,3.0,8.0,18.0,16.0,1.0,26.0,1.0,,6.0,,6.0,2.0,2.0,2.0,1.0,42.0,156.0,4.0,0.26666666666666666,0.2962962962962963,1.0,0.29508196721311475,0.3333333333333333,0.35,0.3103448275862069,0.5172413793103449,0.5714285714285714,0.5,0.4789915966386555,0.5384615384615384,0.515625,0.5153846153846153,0.5714285714285714,0.5921052631578947,0.5126050420168067,0.06896551724137931,0.0625,26.194690265486724,0.6111111111111112,0.0743801652892562,0.023076923076923078,0.12745098039215685,0.021052631578947368,0.09865470852017937,0.022222222222222223,0.016129032258064516,0.0136986301369863,0.045454545454545456,0.10869565217391304,0.06666666666666667,0.03333333333333333,0.10666666666666667,0.18518518518518517,0.015873015873015872,0.5,0.18487394957983194,0.6818181818181818,0.7894736842105263,0.5333333333333333,0.13445378151260504,0.25,0.26666666666666666,,0.16806722689075632,0.55,0.55,,0.1092436974789916,0.38461538461538464,0.38461538461538464,1.0,0.40336134453781514,0.2708333333333333,0.2708333333333333,1.0,0.07692307692307693,0.38461538461538464,0.2,1.0,0.125,0.75,0.5,0.25,0.6974789915966386,0.28888888888888886,0.5061715517241379,0.4644785714285714,0.5082419354838709,0.04838709677419355,0.09523809523809523,,0.11764705882352941,0.3382352941176471,9.343103448275864,26.26065573770492,0.3147410358565737,3.0,4.0,4.0,6.0,1.0,3.0,2.0,1.0,7.0,2.0,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,2.0,0.13636363636363635,0.0425531914893617,,0.3076923076923077,0.75,1.0,1.0,0.1875,0.6666666666666666,2.0,6.0,,1.0,3.0,,,,,,,0.07142857142857142,,,,,,,,True
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,39111.0,652,99.0,1284,1305,2589,258.0,297.0,176.0,93.0,154.0,10.0,30.0,,,,,,,,,,,,,,103.0,184.0,,,25.0,231.0,1351.0,34.0,56.0,,,74.0,18.0,33.0,,,8.0,44.0,140.0,66.0,,,,,25.0,20.0,6.0,26.0,5.0,1.0,16.0,2.0,58.0,22.0,49.0,48.0,67.0,121.0,75.0,196.0,12.0,27.0,19.0,8.0,12.0,6.0,6.0,27.0,2.0,42.0,80.0,61.0,,83.0,7.0,,36.0,,9.0,41.0,30.0,41.0,25.0,44.0,258.0,4.0,0.6796116504854369,0.875,,,,,,0.5597826086956522,0.6071428571428571,0.5454545454545454,0.5597826086956522,0.6071428571428571,0.5454545454545454,0.5202702702702703,0.578125,0.46808510638297873,,0.1358695652173913,0.2,16.733870967741936,0.4444444444444444,0.17678100263852242,0.14411764705882352,0.2171945701357466,0.09401709401709402,0.19166666666666668,0.12369337979094076,0.18471337579617833,0.10493827160493827,0.06944444444444445,0.11949685534591195,0.24778761061946902,0.18691588785046728,0.2356687898089172,0.171875,0.21818181818181817,0.6097560975609756,0.8369565217391305,0.6038961038961039,0.6888888888888889,0.6774193548387096,0.16304347826086957,0.3333333333333333,0.4166666666666667,0.7,,,,,,,,,,,,,,,,,,,,,0.8369565217391305,,0.614336956521739,0.6098844444444443,0.6215333333333335,0.16901408450704225,0.16901408450704225,,0.3203463203463203,0.19047619047619047,2.010869565217391,,0.20093457943925233,31.0,47.0,18.0,29.0,,,2.0,2.0,15.0,,,1.0,5.0,7.0,4.0,10.0,3.0,4.0,1.0,,,,11.0,2.0,13.0,0.12337662337662338,0.14049586776859505,0.04838709677419355,0.8392857142857143,0.6595744680851063,,,0.8787878787878788,0.6206896551724138,6.0,46.0,,6.0,,,,4.0,,,,0.25,0.12903225806451613,4.0,,0.057971014492753624,1.0,2.0,,True
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,25217.0,420,57.0,848,844,1692,117.0,125.0,98.0,20.0,35.0,40.0,76.0,2.0,4.0,2.0,16.0,1.0,,,9.0,27.0,,,1.0,4.0,62.0,115.0,11.0,43.0,29.0,186.0,876.0,11.0,20.0,,1.0,25.0,7.0,12.0,1.0,4.0,9.0,26.0,86.0,38.0,33.0,,27.0,9.0,6.0,17.0,11.0,28.0,8.0,3.0,14.0,2.0,67.0,13.0,15.0,24.0,29.0,58.0,30.0,88.0,3.0,15.0,10.0,5.0,20.0,16.0,4.0,30.0,4.0,18.0,51.0,56.0,1.0,43.0,1.0,,18.0,,4.0,4.0,2.0,4.0,2.0,26.0,116.0,3.0,0.6935483870967742,0.7543859649122807,1.0,0.2558139534883721,,0.25,0.2558139534883721,0.5391304347826087,0.55,0.5833333333333334,0.49683544303797467,0.5238095238095238,0.53125,0.5195530726256983,0.5208333333333334,0.6190476190476191,0.2721518987341772,0.05217391304347826,0.02631578947368421,21.770833333333336,0.6666666666666666,0.11553784860557768,0.07177033492822966,0.1509433962264151,0.07738095238095238,0.12926829268292683,0.07427055702917772,0.08433734939759036,0.05,0.11764705882352941,0.06493506493506493,0.125,0.15384615384615385,0.11764705882352941,0.21052631578947367,0.038461538461538464,0.5,0.22151898734177214,0.5714285714285714,0.6451612903225806,0.7,0.4810126582278481,0.5263157894736842,0.5405405405405406,0.675,0.02531645569620253,0.5,0.5,1.0,0.10126582278481013,0.125,0.13333333333333333,1.0,0.17088607594936708,0.3333333333333333,0.3333333333333333,1.0,0.047619047619047616,,,,,,0.25,0.25,0.4936708860759494,0.3333333333333333,0.4824316455696202,0.4726633333333333,0.45410937500000004,0.10285714285714286,0.13636363636363635,,0.13440860215053763,0.13978494623655913,6.373043478260869,24.376744186046512,0.13797169811320756,6.0,12.0,1.0,3.0,,,1.0,3.0,10.0,3.0,,,4.0,10.0,1.0,2.0,1.0,8.0,6.0,,,,2.0,1.0,3.0,0.11428571428571428,0.041237113402061855,0.13793103448275862,0.5714285714285714,0.5,,,0.1875,0.3333333333333333,3.0,10.0,1.0,5.0,,,,,0.023255813953488372,,,0.2,0.16666666666666666,2.0,0.0625,0.06666666666666667,,2.0,,True
201563,1610612745,Michael Beasley,Michael Beasley,201563,HOU,10311.0,172,-47.0,353,352,705,99.0,94.0,41.0,33.0,50.0,13.0,27.0,17.0,32.0,,2.0,,,,1.0,2.0,,,,1.0,63.0,109.0,1.0,4.0,19.0,148.0,421.0,8.0,12.0,,,16.0,15.0,26.0,,1.0,6.0,36.0,88.0,38.0,3.0,,2.0,1.0,7.0,3.0,2.0,5.0,1.0,1.0,2.0,,12.0,,10.0,10.0,21.0,34.0,10.0,44.0,5.0,3.0,2.0,1.0,6.0,4.0,2.0,13.0,2.0,12.0,20.0,15.0,,23.0,3.0,,12.0,,1.0,2.0,2.0,2.0,,34.0,94.0,,0.6984126984126984,0.7333333333333333,1.0,0.25,,,0.25,0.5779816513761468,0.6666666666666666,0.5769230769230769,0.5707964601769911,0.6666666666666666,0.5555555555555556,0.6016260162601627,0.6666666666666666,0.5806451612903226,0.035398230088495575,0.06422018348623854,0.07407407407407407,34.17085427135678,0.46153846153846156,0.22826086956521738,0.09090909090909091,0.15625,,0.1987179487179487,0.06329113924050633,0.10638297872340426,,,0.12121212121212122,0.23333333333333334,0.3448275862068966,0.1702127659574468,0.11764705882352941,0.11904761904761904,,0.4424778761061947,0.66,0.7333333333333333,0.7272727272727273,0.23893805309734514,0.48148148148148145,0.52,0.7692307692307693,0.2831858407079646,0.53125,0.53125,0.5882352941176471,0.017699115044247787,,,,0.017699115044247787,0.5,0.5,1.0,,,,,,,0.037037037037037035,,0.4778761061946903,0.5,0.4872314159292036,0.4793272727272727,0.5203740740740741,0.09836065573770492,0.1016949152542373,,0.10810810810810811,0.24324324324324326,8.371559633027523,24.25,0.2804532577903683,5.0,8.0,9.0,13.0,,,1.0,2.0,7.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,2.0,0.1,0.034482758620689655,0.11764705882352941,0.6666666666666666,0.625,,,0.48148148148148145,0.6923076923076923,,6.0,,3.0,,,,,,,,0.2727272727272727,0.2,,,,1.0,,,True
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,12727.0,212,26.0,438,435,873,84.0,78.0,57.0,10.0,17.0,5.0,18.0,2.0,8.0,3.0,12.0,1.0,,2.0,11.0,29.0,2.0,3.0,2.0,4.0,17.0,43.0,14.0,41.0,2.0,78.0,466.0,,5.0,2.0,4.0,6.0,3.0,9.0,2.0,6.0,1.0,13.0,20.0,14.0,39.0,3.0,29.0,11.0,1.0,12.0,10.0,22.0,5.0,5.0,9.0,,54.0,1.0,5.0,10.0,10.0,21.0,6.0,27.0,1.0,7.0,6.0,1.0,9.0,6.0,3.0,18.0,3.0,19.0,30.0,11.0,1.0,9.0,1.0,,4.0,,1.0,4.0,3.0,4.0,2.0,13.0,84.0,1.0,0.5882352941176471,0.5882352941176471,0.9285714285714286,0.34146341463414637,0.5,0.3333333333333333,0.34146341463414637,0.3953488372093023,,0.3333333333333333,0.4523809523809524,0.3333333333333333,0.4,0.4431818181818182,0.3333333333333333,0.38235294117647056,0.4880952380952381,0.023255813953488372,,20.907297830374752,0.5,0.08130081300813008,0.04424778761061947,0.15384615384615385,0.009900990099009901,0.10638297872340426,0.028037383177570093,0.05454545454545454,,0.03125,0.08,0.03571428571428571,0.1111111111111111,0.15384615384615385,0.15384615384615385,0.019230769230769232,0.5,0.20238095238095238,0.5882352941176471,0.625,0.8,0.21428571428571427,0.2777777777777778,0.2777777777777778,0.2,0.09523809523809523,0.25,0.25,0.5,0.14285714285714285,0.25,0.25,1.0,0.34523809523809523,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.0,0.13333333333333333,,0.26666666666666666,0.5,0.6904761904761905,0.3793103448275862,0.5034785714285714,0.4979625,0.4925566666666666,0.04597701149425287,0.08695652173913043,,0.07692307692307693,0.16666666666666666,6.772093023255815,24.39512195121951,0.1917808219178082,,2.0,3.0,4.0,,,3.0,5.0,9.0,,,2.0,,3.0,,,1.0,1.0,,,,,1.0,,2.0,0.058823529411764705,0.05405405405405406,,0.2222222222222222,,,,0.26666666666666666,0.75,,,,1.0,,,,1.0,,,,0.07142857142857142,,,,,,1.0,1.0,True
202726,1610612745,Andrew Goudelock,Andrew Goudelock,202726,HOU,33.0,1,,1,1,2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,1289.0,21,-9.0,46,46,92,9.0,8.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,48.0,,,,,,,,,,,,2.0,,,,,,,2.0,,2.0,,,2.0,,4.0,,,2.0,5.0,8.0,,8.0,,,,,2.0,1.0,1.0,3.0,1.0,3.0,6.0,1.0,,2.0,,,1.0,,,,,,,,9.0,,1.0,1.0,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,12.5,0.6666666666666666,0.2631578947368421,,0.2222222222222222,,0.25,,,,,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.2857142857142857,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4825,,,0.3333333333333333,0.3333333333333333,,,,5.15,,0.1956521739130435,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,False
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,58583.0,976,-19.0,1980,1957,3937,740.0,748.0,240.0,19.0,27.0,15.0,35.0,11.0,29.0,31.0,83.0,8.0,11.0,33.0,38.0,114.0,5.0,15.0,19.0,47.0,45.0,91.0,69.0,197.0,23.0,320.0,2164.0,2.0,5.0,9.0,23.0,31.0,15.0,25.0,30.0,80.0,13.0,133.0,34.0,56.0,192.0,15.0,113.0,38.0,3.0,46.0,35.0,81.0,24.0,11.0,37.0,3.0,197.0,5.0,5.0,16.0,35.0,52.0,10.0,62.0,3.0,37.0,30.0,7.0,28.0,26.0,2.0,43.0,16.0,39.0,79.0,25.0,2.0,27.0,2.0,,7.0,,6.0,7.0,5.0,8.0,6.0,133.0,735.0,5.0,0.37777777777777777,0.37777777777777777,0.927536231884058,0.350253807106599,0.391304347826087,0.375,0.3520408163265306,0.4945054945054945,0.4,0.6,0.515625,0.5535714285714286,0.5714285714285714,0.5317725752508361,0.5535714285714286,0.59375,0.6840277777777778,0.03296703296703297,0.02857142857142857,15.152857775808595,0.6511627906976745,0.06108202443280977,0.010460251046025104,0.05387205387205387,0.011933174224343675,0.05862068965517241,0.011148272017837236,0.008695652173913044,0.017605633802816902,,0.08374384236453201,0.027777777777777776,0.06842105263157895,0.04878048780487805,0.06521739130434782,0.018072289156626505,0.75,0.09375,0.7037037037037037,0.7307692307692307,0.2631578947368421,0.12152777777777778,0.42857142857142855,0.4411764705882353,0.5333333333333333,0.10069444444444445,0.3793103448275862,0.39285714285714285,0.36363636363636365,0.2881944444444444,0.37349397590361444,0.37349397590361444,1.0,0.3958333333333333,0.3333333333333333,0.3333333333333333,0.868421052631579,0.2857142857142857,0.5357142857142857,0.3333333333333333,1.0,0.3142857142857143,0.3333333333333333,0.44761904761904764,0.40425531914893614,0.7777777777777778,0.336283185840708,0.5214952464788732,0.5333,0.5196212871287128,0.023890784982935155,0.07291666666666667,,0.096875,0.415625,9.893406593406594,24.748223350253813,0.37373737373737376,1.0,1.0,6.0,7.0,4.0,1.0,6.0,7.0,15.0,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,,2.0,,13.0,0.037037037037037035,0.006756756756756757,0.02,0.03571428571428571,1.0,0.5,1.0,0.06666666666666667,0.8571428571428571,,,,1.0,3.0,1.0,,1.0,,0.034482758620689655,,0.014705882352941176,,,,,,,,False
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,57628.0,960,-53.0,2002,2000,4002,766.0,743.0,243.0,63.0,113.0,15.0,49.0,3.0,18.0,20.0,79.0,13.0,8.0,25.0,14.0,53.0,1.0,2.0,7.0,23.0,81.0,180.0,34.0,132.0,69.0,333.0,2145.0,5.0,12.0,5.0,15.0,35.0,28.0,59.0,15.0,48.0,24.0,125.0,104.0,58.0,96.0,6.0,46.0,14.0,16.0,33.0,20.0,53.0,12.0,8.0,26.0,2.0,126.0,14.0,13.0,36.0,53.0,94.0,32.0,126.0,7.0,49.0,33.0,16.0,27.0,19.0,8.0,41.0,13.0,35.0,97.0,84.0,5.0,91.0,11.0,,46.0,,5.0,6.0,3.0,8.0,6.0,125.0,761.0,4.0,0.6419753086419753,0.6582278481012658,0.9411764705882353,0.25757575757575757,0.3333333333333333,0.3125,0.272,0.45,0.4166666666666667,0.4745762711864407,0.4230769230769231,0.46296296296296297,0.4719626168224299,0.47301136363636365,0.546875,0.5040322580645161,0.4230769230769231,0.08888888888888889,0.08163265306122448,17.208077260755047,0.6585365853658537,0.09185441941074524,0.025896414342629483,0.10404624277456648,0.03349282296650718,0.09642470205850487,0.029347826086956522,0.016597510373443983,0.03202846975088968,0.0364963503649635,0.08018867924528301,0.05851063829787234,0.14124293785310735,0.10245901639344263,0.10784313725490197,0.040697674418604654,0.75,0.36217948717948717,0.5575221238938053,0.6237623762376238,0.6349206349206349,0.15705128205128205,0.30612244897959184,0.3333333333333333,0.6,0.057692307692307696,0.16666666666666666,0.16666666666666666,1.0,0.2532051282051282,0.25316455696202533,0.25316455696202533,0.95,0.16987179487179488,0.2641509433962264,0.2641509433962264,0.9285714285714286,0.48148148148148145,0.07407407407407407,0.5,1.0,0.2336448598130841,0.32,0.21495327102803738,0.30434782608695654,0.7852564102564102,0.30434782608695654,0.5359293046357615,0.5316738095238094,0.5342188118811879,0.13256484149855907,0.21395348837209302,,0.10510510510510511,0.37537537537537535,5.045555555555554,25.502272727272725,0.3826173826173826,4.0,10.0,22.0,35.0,4.0,7.0,5.0,4.0,14.0,3.0,,,1.0,3.0,3.0,8.0,1.0,13.0,9.0,5.0,2.0,,1.0,,16.0,0.10619469026548672,0.0410958904109589,0.02608695652173913,0.37037037037037035,0.4,0.3076923076923077,0.75,0.32710280373831774,0.6285714285714286,10.0,4.0,,5.0,,2.0,2.0,,,,,0.07042253521126761,0.25,5.0,,0.04504504504504504,1.0,,,False
