EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,PenaltyAtRimFGM,PtsPutbacks,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PtsUnassisted3s,HeaveAttempts,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Charge Fouls,BlockedCorner3,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PenaltyArc3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,on,3pt And 1 Free Throw Trips
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,112126.0,1869,-36,3698,3690,875,946.0,396,7388,72.0,118.0,1.0,10.0,29.0,69.0,166.0,102.0,229.0,22.0,54.0,5.0,3.0,10.0,77.0,176.0,14.0,58.0,243.0,513.0,99.0,230.0,159.0,942.0,4029,14.0,35.0,19.0,10.0,53.0,63.0,128.0,22.0,68.0,65.0,257.0,186.0,300.0,258.0,175.0,77.0,30.0,2.0,197.0,20.0,217.0,11.0,146.0,24.0,27.0,454.0,5.0,20.0,67.0,87.0,159.0,26.0,185.0,4.0,91.0,66.0,25.0,77.0,13.0,53.0,45.0,24.0,2.0,122.0,2.0,26.0,49.0,125.0,12.0,150.0,3.0,182.0,12.0,60.0,7.0,13.0,9.0,3.0,13.0,10.0,247.0,864,14.0,0.38271604938271603,0.38271604938271603,0.8686868686868687,0.43043478260869567,0.3235294117647059,0.43231441048034935,0.47368421052631576,0.4,0.4921875,0.5269179004037685,0.39814814814814814,0.4897959183673469,0.566420664206642,0.4482758620689655,0.5644444444444444,0.30955585464333785,0.008695652173913044,0.05847953216374269,0.11864406779661017,0.060240963855421686,0.026200873362445413,0.005681818181818182,22.448979591836736,0.6311475409836066,0.08108108108108109,0.015151515151515152,0.10276073619631902,0.017064846416382253,0.08927536231884058,0.015499070055796652,0.017374517374517374,0.017456359102244388,0.020202020202020204,0.05714285714285714,0.07665505226480836,0.11782477341389729,0.10666666666666667,0.09405940594059406,0.011049723756906077,0.7692307692307693,0.15881561238223418,0.6101694915254238,0.6923076923076923,0.4583333333333333,0.2234185733512786,0.41566265060240964,0.4423076923076923,0.2318840579710145,0.3082099596231494,0.44541484716157204,0.45739910313901344,0.43137254901960786,0.07267833109017496,0.4074074074074074,0.41509433962264153,0.8636363636363636,0.23687752355316286,0.4375,0.44,0.8701298701298701,0.18518518518518517,0.1,0.09259259259259259,0.25925925925925924,0.14795918367346939,0.05102040816326531,0.3,0.29591836734693877,0.46837146702557203,0.44,0.4823897435897435,0.4792802083333334,0.46818324742268047,0.08395989974937343,0.10695187165775401,0.029535864978902954,0.05626326963906582,0.27282377919320594,11.338791423001947,25.205652173913045,0.2366143861546782,23.0,18.0,,9.0,1.0,5.0,6.0,7.0,1.0,,4.0,5.0,7.0,5.0,15.0,,,10.0,0.05102040816326531,0.008771929824561403,0.00997506234413965,0.015463917525773196,,0.6206896551724138,39.0,1.0,,,1.0,,3.0,,,4.0,5.0,0.2631578947368421,0.2857142857142857,0.75,1.0,19.0,0.018518518518518517,0.2,1.0,0.3275862068965517,True,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,107148.0,1786,-32,3507,3493,750,777.0,393,7000,235.0,344.0,34.0,56.0,66.0,34.0,101.0,41.0,116.0,7.0,25.0,3.0,,5.0,13.0,49.0,1.0,16.0,310.0,561.0,20.0,74.0,178.0,858.0,3817,37.0,71.0,4.0,19.0,96.0,55.0,110.0,6.0,21.0,54.0,182.0,282.0,338.0,45.0,46.0,13.0,34.0,,215.0,38.0,253.0,23.0,119.0,50.0,46.0,544.0,5.0,60.0,125.0,155.0,303.0,66.0,369.0,11.0,61.0,42.0,19.0,67.0,13.0,45.0,65.0,22.0,4.0,132.0,7.0,23.0,60.0,144.0,11.0,204.0,6.0,249.0,20.0,115.0,1.0,69.0,55.0,12.0,73.0,37.0,181.0,741,16.0,0.45483870967741935,0.4912891986062718,0.75,0.2702702702702703,0.2857142857142857,0.28169014084507044,0.5525846702317291,0.5211267605633803,0.5,0.5354330708661418,0.5133333333333333,0.48854961832061067,0.5727636849132176,0.5454545454545454,0.5352941176470588,0.11653543307086614,,0.06060606060606061,0.07848837209302326,0.0594059405940594,0.008620689655172414,,22.208217796823796,0.5075757575757576,0.15625,0.047505938242280284,0.19561815336463223,0.01773049645390071,0.17167381974248927,0.042071197411003236,0.07489878542510121,0.04,,0.14251207729468598,0.14285714285714285,0.18688524590163935,0.20956719817767655,0.165,0.0421455938697318,0.5068493150684932,0.5417322834645669,0.6831395348837209,0.7413249211356467,0.4595744680851064,0.15905511811023623,0.33663366336633666,0.35789473684210527,0.3235294117647059,0.1826771653543307,0.35344827586206895,0.3565217391304348,0.5365853658536586,0.03937007874015748,0.28,0.28,0.8571428571428571,0.07716535433070866,0.2653061224489796,0.2653061224489796,0.6923076923076923,0.7466666666666667,0.6071428571428571,0.04,0.013333333333333334,0.5038167938931297,0.03816793893129771,,0.12213740458015267,0.658267716535433,0.2826086956521739,0.5663260317460317,0.5828713235294118,0.5359410852713179,0.15868673050615595,0.17530487804878048,0.013333333333333334,0.11188811188811189,0.21212121212121213,6.01390374331551,26.332432432432434,0.21385799828913601,,41.0,46.0,15.0,1.0,23.0,11.0,11.0,4.0,,9.0,,6.0,9.0,18.0,2.0,5.0,14.0,0.25842696629213485,0.008403361344537815,0.02030456852791878,0.02631578947368421,0.20588235294117646,0.6212121212121212,15.0,3.0,4.0,2.0,2.0,6.0,9.0,2.0,,,1.0,0.25,,,1.0,6.0,,0.3333333333333333,,0.375,True,
203948,1610612749,Johnny O'Bryant III,Johnny O'Bryant III,203948,MIL,8918.0,149,-95,283,297,62,73.0,33,580,10.0,17.0,2.0,5.0,5.0,3.0,7.0,3.0,14.0,,,,,,,,,,16.0,38.0,,,5.0,37.0,342,3.0,8.0,,1.0,7.0,1.0,8.0,,,,2.0,26.0,6.0,,,,2.0,,3.0,,3.0,,1.0,1.0,1.0,6.0,,13.0,8.0,13.0,22.0,13.0,35.0,,2.0,1.0,1.0,5.0,,2.0,3.0,3.0,,8.0,2.0,1.0,10.0,17.0,1.0,7.0,1.0,7.0,1.0,4.0,,1.0,1.0,,1.0,,2.0,62,1.0,0.8125,0.8666666666666667,,,,,0.42105263157894735,0.375,0.125,0.42105263157894735,0.375,0.125,0.45121951219512196,0.3888888888888889,0.125,,,0.05263157894736842,0.11764705882352941,,,,15.264797507788161,0.625,0.15294117647058825,0.10833333333333334,0.1702127659574468,,0.1590909090909091,0.09090909090909091,0.08108108108108109,0.1111111111111111,,0.17142857142857143,0.18518518518518517,0.08695652173913043,0.17647058823529413,0.15384615384615385,,,0.4473684210526316,0.5882352941176471,0.6666666666666666,0.8,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3684210526315789,0.21428571428571427,0.21428571428571427,1.0,,,,,,,,,0.625,0.4,,,0.625,,,,0.4473684210526316,,0.5326263157894737,0.5407625,0.5888875,0.0975609756097561,0.0975609756097561,,0.1891891891891892,0.05405405405405406,7.821052631578947,,0.21908127208480566,,1.0,2.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,0.3333333333333333,,0.13157894736842105,,,0.2,,,,,,,,,,,,,,,,,,,,,True,
202349,1610612749,Greivis Vasquez,Greivis Vasquez,202349,MIL,6402.0,107,-29,200,199,30,43.0,24,399,2.0,9.0,,,2.0,2.0,5.0,,1.0,,,,,,1.0,13.0,,3.0,4.0,15.0,1.0,13.0,3.0,14.0,231,,2.0,,,,,3.0,,3.0,1.0,1.0,8.0,,3.0,13.0,1.0,1.0,,14.0,5.0,19.0,3.0,12.0,2.0,,43.0,,1.0,6.0,3.0,9.0,1.0,10.0,,2.0,1.0,1.0,7.0,1.0,4.0,2.0,3.0,,9.0,,2.0,1.0,6.0,1.0,4.0,1.0,4.0,1.0,2.0,,,,,,,1.0,30,,1.0,1.0,1.0,0.07692307692307693,,0.07692307692307693,0.26666666666666666,,,0.19642857142857142,,,0.22413793103448276,,,0.4642857142857143,,0.06666666666666667,0.1111111111111111,,,,16.8141592920354,0.7777777777777778,0.04285714285714286,0.014084507042253521,0.16216216216216217,,0.08411214953271028,0.010416666666666666,0.025,,,,0.06666666666666667,0.1111111111111111,0.1111111111111111,0.3,,,0.32142857142857145,0.2222222222222222,0.25,1.0,0.17857142857142858,0.4,0.4,1.0,0.03571428571428571,,,,,,,,0.4642857142857143,0.07692307692307693,0.07692307692307693,1.0,,,,,0.3333333333333333,,,0.5,0.7857142857142857,0.07692307692307693,0.5148250000000001,0.3645,0.4596166666666666,0.06896551724137931,0.125,,,0.07142857142857142,4.8999999999999995,25.776923076923083,0.15,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203142,1610612749,Chris Copeland,Chris Copeland,203142,MIL,62.0,1,-3,1,2,1,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203996,1610612749,Damien Inglis,Damien Inglis,203996,MIL,1533.0,26,-19,46,49,13,8.0,8,95,,1.0,,,,,,,2.0,,,,,,,,,,,3.0,,,,,55,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,3.0,1.0,4.0,,4.0,,1.0,,1.0,2.0,,2.0,,,,2.0,,,2.0,2.0,,1.0,,,,,,1.0,1.0,,1.0,,,13,,,,,,,,,,,,,,,,,,,,,,,,9.09090909090909,1.0,0.07142857142857142,,0.375,,0.18181818181818182,,,,,0.14285714285714285,,,0.42857142857142855,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5050666666666667,,0.3931,,,,,,11.4,,0.2826086956521739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203099,1610612749,Jared Cunningham,Jared Cunningham,203099,MIL,1856.0,31,-20,57,57,13,11.0,8,114,,1.0,,,,,2.0,,,,1.0,,,,,1.0,,1.0,,3.0,,2.0,2.0,2.0,71,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,,,,3.0,,,4.0,1.0,5.0,,5.0,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,3.0,,2.0,,1.0,,,,,,,,13,,,,,,,,,,,,,,0.16666666666666666,,,0.4,,0.6666666666666666,1.0,0.5,,,10.769230769230768,1.0,0.09090909090909091,,0.21052631578947367,,0.16666666666666666,,,,,0.16666666666666666,,,0.16666666666666666,0.2857142857142857,,,0.2,,,,0.4,,,,,,,,0.2,,,,0.2,,,,,,,,,,,1.0,0.6,,0.48355,,,0.16666666666666666,0.25,,,,4.6000000000000005,35.5,0.22807017543859648,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,32441.0,541,-47,1042,1055,303,313.0,116,2097,8.0,31.0,1.0,3.0,7.0,5.0,13.0,12.0,33.0,11.0,35.0,1.0,7.0,15.0,17.0,45.0,3.0,18.0,25.0,77.0,28.0,80.0,8.0,142.0,1109,2.0,7.0,4.0,1.0,11.0,6.0,19.0,11.0,33.0,4.0,49.0,36.0,14.0,84.0,45.0,17.0,14.0,1.0,18.0,5.0,23.0,2.0,12.0,4.0,2.0,51.0,4.0,4.0,20.0,18.0,38.0,8.0,46.0,1.0,14.0,10.0,4.0,8.0,2.0,8.0,6.0,,2.0,14.0,,5.0,15.0,33.0,1.0,11.0,1.0,9.0,,4.0,,7.0,3.0,2.0,7.0,4.0,49.0,303,3.0,0.72,0.75,1.0,0.35,0.3333333333333333,0.35,0.3246753246753247,0.2857142857142857,0.3157894736842105,0.4267515923566879,0.45454545454545453,0.4326923076923077,0.43788819875776397,0.4583333333333333,0.4444444444444444,0.5095541401273885,0.0125,0.18181818181818182,0.2903225806451613,0.23076923076923078,0.06060606060606061,0.022222222222222223,14.644351464435147,0.5714285714285714,0.052478134110787174,0.01098901098901099,0.11560693641618497,0.02877697841726619,0.07364341085271318,0.015904572564612324,0.022222222222222223,,0.023255813953488372,0.06172839506172839,0.030303030303030304,0.06097560975609756,0.11382113821138211,0.12,0.011363636363636364,0.5714285714285714,0.19745222929936307,0.25806451612903225,0.36363636363636365,0.625,0.08280254777070063,0.38461538461538464,0.5,0.8,0.21019108280254778,0.36363636363636365,0.3870967741935484,0.75,0.2229299363057325,0.3142857142857143,0.3142857142857143,1.0,0.28662420382165604,0.37777777777777777,0.38636363636363635,1.0,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.2727272727272727,0.1346153846153846,0.28846153846153844,0.4666666666666667,0.34615384615384615,0.7070063694267515,0.37777777777777777,0.5079743589743589,0.5289222222222222,0.5065950980392158,0.024844720496894408,0.04938271604938271,,0.07746478873239436,0.34507042253521125,9.618181818181816,24.845,0.2907869481765835,1.0,2.0,2.0,3.0,,,,1.0,1.0,,1.0,,1.0,,,,2.0,,,,0.00980392156862745,0.03125,,0.2857142857142857,,,,,2.0,,,,,1.0,2.0,0.5,0.3333333333333333,1.0,1.0,4.0,,1.0,1.0,0.2222222222222222,False,
200779,1610612749,Steve Novak,Steve Novak,200779,MIL,823.0,14,3,30,31,6,18.0,2,61,,,,,,,,,,,,,,,,4.0,,2.0,,,,4.0,,,26,,,,,,,,,2.0,,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,1.0,,,,,,,12.121212121212121,,0.125,,,,0.06666666666666667,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.5329875,,0.5296500000000001,,,,,,,26.075000000000003,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,46761.0,779,-47,1527,1533,448,505.0,162,3060,104.0,169.0,28.0,46.0,60.0,46.0,107.0,14.0,31.0,,,,,,,,,,164.0,307.0,,,79.0,407.0,1645,33.0,58.0,,16.0,82.0,48.0,87.0,,,33.0,129.0,170.0,158.0,,,,31.0,,45.0,21.0,66.0,14.0,32.0,7.0,6.0,153.0,10.0,60.0,59.0,78.0,150.0,71.0,221.0,11.0,27.0,13.0,14.0,32.0,5.0,12.0,20.0,20.0,,52.0,5.0,16.0,36.0,63.0,3.0,95.0,5.0,107.0,9.0,48.0,,26.0,21.0,5.0,26.0,14.0,129.0,444,4.0,0.5182926829268293,0.6071428571428571,,,,,0.5342019543973942,0.5689655172413793,0.5517241379310345,0.5342019543973942,0.5689655172413793,0.5517241379310345,0.5716292134831461,0.6029411764705882,0.5972222222222222,,,0.10097719869706841,0.1242603550295858,0.09345794392523364,,,23.63847045191193,0.6153846153846154,0.16919739696312364,0.11764705882352941,0.2388663967611336,0.05434782608695652,0.19350282485875706,0.10086455331412104,0.17894736842105263,0.12571428571428572,0.0625,0.16666666666666666,0.1791044776119403,0.1623931623931624,0.23118279569892472,0.26229508196721313,0.0990990990990991,0.5384615384615384,0.5504885993485342,0.6153846153846154,0.7027027027027027,0.5576923076923077,0.3485342019543974,0.42990654205607476,0.4742268041237113,0.34782608695652173,0.10097719869706841,0.45161290322580644,0.45161290322580644,0.7857142857142857,,,,,,,,,0.7931034482758621,0.6086956521739131,,,0.6896551724137931,,,,0.5504885993485342,,0.488669706840391,0.5440963636363636,0.5058482758620688,0.13872832369942195,0.13872832369942195,,0.20147420147420148,0.31695331695331697,5.014006514657979,,0.2933857236411264,,37.0,48.0,7.0,1.0,13.0,6.0,4.0,4.0,,4.0,5.0,5.0,,10.0,,1.0,8.0,0.25,0.025,0.027586206896551724,0.051470588235294115,0.07142857142857142,0.6166666666666667,,,,,,1.0,2.0,,,,,,,,,,,,,,False,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,58997.0,983,4,1946,1941,625,691.0,218,3887,40.0,66.0,5.0,11.0,13.0,39.0,96.0,42.0,106.0,14.0,30.0,1.0,8.0,17.0,30.0,102.0,6.0,37.0,121.0,268.0,44.0,132.0,118.0,492.0,2048,12.0,31.0,7.0,7.0,34.0,28.0,77.0,16.0,54.0,60.0,164.0,116.0,126.0,126.0,101.0,30.0,8.0,2.0,92.0,22.0,114.0,12.0,62.0,22.0,8.0,250.0,3.0,14.0,30.0,63.0,99.0,18.0,117.0,6.0,40.0,27.0,13.0,35.0,7.0,23.0,23.0,12.0,2.0,58.0,4.0,23.0,34.0,79.0,5.0,99.0,3.0,130.0,7.0,43.0,5.0,5.0,4.0,1.0,6.0,2.0,154.0,617,6.0,0.4793388429752066,0.4915254237288136,0.9545454545454546,0.3333333333333333,0.2962962962962963,0.33587786259541985,0.45149253731343286,0.3870967741935484,0.36363636363636365,0.4675,0.35526315789473684,0.3969465648854962,0.5339912280701754,0.40476190476190477,0.5093167701863354,0.33,0.015151515151515152,0.029850746268656716,0.045454545454545456,0.052083333333333336,,0.0196078431372549,23.395539371870733,0.603448275862069,0.11052631578947368,0.0219435736677116,0.09316770186335403,0.012711864406779662,0.10426008968609865,0.019450800915331808,0.032520325203252036,0.023696682464454975,0.03636363636363636,0.0830188679245283,0.10596026490066225,0.16233766233766234,0.09836065573770492,0.07692307692307693,0.027777777777777776,0.3333333333333333,0.165,0.6060606060606061,0.6349206349206349,0.525,0.24,0.40625,0.42857142857142855,0.48717948717948717,0.265,0.39622641509433965,0.39622641509433965,0.42857142857142855,0.075,0.4666666666666667,0.4666666666666667,1.0,0.255,0.29411764705882354,0.3,0.9333333333333333,0.2894736842105263,0.45454545454545453,0.02631578947368421,0.15789473684210525,0.09923664122137404,0.1297709923664122,0.47058823529411764,0.2824427480916031,0.495,0.297029702970297,0.46679886934673387,0.46890735294117647,0.43892269230769243,0.10933940774487472,0.14144736842105263,0.037037037037037035,0.06910569105691057,0.3333333333333333,10.859701492537312,25.55303030303031,0.3211716341212744,6.0,7.0,6.0,10.0,1.0,6.0,4.0,1.0,4.0,,,,4.0,7.0,17.0,,2.0,11.0,0.08955223880597014,0.017543859649122806,0.0055248618784530384,0.0055248618784530384,0.4,0.5384615384615384,6.0,1.0,1.0,1.0,,1.0,4.0,,,1.0,1.0,0.14285714285714285,0.16666666666666666,1.0,,8.0,,,,0.21621621621621623,False,2.0
203487,1610612749,Michael Carter-Williams,Michael Carter-Williams,203487,MIL,35244.0,587,-7,1194,1197,430,444.0,128,2391,50.0,90.0,2.0,7.0,33.0,28.0,63.0,12.0,37.0,3.0,7.0,,,1.0,4.0,20.0,,6.0,90.0,190.0,7.0,27.0,45.0,246.0,1248,4.0,12.0,,1.0,9.0,32.0,56.0,1.0,7.0,20.0,87.0,72.0,108.0,21.0,19.0,4.0,18.0,,72.0,30.0,102.0,17.0,39.0,16.0,17.0,234.0,2.0,15.0,26.0,47.0,77.0,17.0,94.0,8.0,32.0,14.0,18.0,32.0,8.0,24.0,27.0,8.0,,59.0,2.0,18.0,26.0,64.0,5.0,62.0,8.0,68.0,8.0,27.0,,21.0,10.0,6.0,21.0,9.0,86.0,424,10.0,0.4,0.4090909090909091,1.0,0.25925925925925924,0.14285714285714285,0.2692307692307692,0.47368421052631576,0.3333333333333333,0.5714285714285714,0.4631336405529954,0.3333333333333333,0.5317460317460317,0.4979757085020243,0.34615384615384615,0.5506329113924051,0.12442396313364056,,0.09473684210526316,0.17777777777777778,0.031746031746031744,,,22.700296735905045,0.5423728813559322,0.13623188405797101,0.03676470588235294,0.13402061855670103,0.016260162601626018,0.13543599257884972,0.032015065913371,0.05172413793103448,0.03076923076923077,,0.14556962025316456,0.12087912087912088,0.13541666666666666,0.14666666666666667,0.09090909090909091,0.08163265306122448,0.42857142857142855,0.4147465437788018,0.5555555555555556,0.6756756756756757,0.46,0.2903225806451613,0.4444444444444444,0.45901639344262296,0.25,0.17050691244239632,0.32432432432432434,0.32432432432432434,0.5,0.03225806451612903,0.42857142857142855,0.42857142857142855,1.0,0.09216589861751152,0.2,0.2,1.0,0.5833333333333334,0.2857142857142857,,,0.5238095238095238,0.015873015873015872,,0.09523809523809523,0.5391705069124424,0.21052631578947367,0.509189814814815,0.5437800000000002,0.5458677419354838,0.11440677966101695,0.1291866028708134,,0.036585365853658534,0.35365853658536583,6.774736842105265,26.47407407407408,0.3601340033500838,,19.0,4.0,13.0,,4.0,6.0,5.0,2.0,,6.0,1.0,,3.0,11.0,,,7.0,0.1111111111111111,,0.019230769230769232,0.020833333333333332,,0.5757575757575758,,1.0,,,5.0,,,,2.0,,,,,,,1.0,,,,0.16666666666666666,False,
203898,1610612749,Tyler Ennis,Tyler Ennis,203898,MIL,19395.0,323,-28,619,621,243,200.0,73,1240,24.0,44.0,3.0,5.0,17.0,8.0,21.0,9.0,17.0,4.0,5.0,,1.0,2.0,5.0,17.0,2.0,7.0,41.0,82.0,9.0,22.0,15.0,124.0,651,4.0,9.0,2.0,1.0,9.0,14.0,26.0,4.0,9.0,10.0,50.0,28.0,54.0,27.0,16.0,5.0,12.0,,31.0,12.0,43.0,7.0,16.0,8.0,7.0,98.0,2.0,5.0,9.0,21.0,33.0,7.0,40.0,2.0,12.0,9.0,3.0,16.0,2.0,14.0,6.0,2.0,,22.0,,8.0,15.0,30.0,,20.0,1.0,20.0,2.0,5.0,,1.0,1.0,,1.0,1.0,50.0,243,1.0,0.34146341463414637,0.35,1.0,0.4090909090909091,0.4444444444444444,0.42857142857142855,0.5,0.4444444444444444,0.5384615384615384,0.5240384615384616,0.36363636363636365,0.5714285714285714,0.5486725663716814,0.375,0.5952380952380952,0.21153846153846154,,0.14634146341463414,0.25,0.047619047619047616,,,19.203413940256045,0.7272727272727273,0.10824742268041238,0.023923444976076555,0.08823529411764706,0.0273972602739726,0.10135135135135136,0.024822695035460994,0.012048192771084338,0.05084745762711865,0.058823529411764705,0.15730337078651685,0.06,0.07272727272727272,0.08,0.1111111111111111,0.05128205128205128,1.0,0.4230769230769231,0.5454545454545454,0.7272727272727273,0.4583333333333333,0.20192307692307693,0.38095238095238093,0.4,0.25,0.16346153846153846,0.5294117647058824,0.5294117647058824,0.1111111111111111,0.04807692307692308,0.8,0.8,1.0,0.16346153846153846,0.29411764705882354,0.29411764705882354,1.0,0.45454545454545453,0.6,,0.18181818181818182,0.4857142857142857,0.05714285714285714,0.5,0.2,0.6346153846153846,0.3125,0.5157135922330097,0.53144375,0.5481794117647059,0.04672897196261682,0.058823529411764705,,0.07258064516129033,0.4032258064516129,6.617073170731705,28.186363636363634,0.3925686591276252,,9.0,2.0,5.0,,3.0,3.0,1.0,,,,,1.0,,6.0,,,6.0,0.17647058823529413,,0.014925373134328358,0.017857142857142856,0.3333333333333333,0.5294117647058824,,1.0,,,,,,,,,,,,,,3.0,,,,0.42857142857142855,False,
