EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,HeaveAttempts,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,on,HeaveMakes,Clear Path Fouls
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,56210.0,937,93,1848,1838,524.0,361.0,199,3686,29.0,63.0,12.0,27.0,9.0,27.0,15.0,33.0,10.0,33.0,17.0,35.0,4.0,7.0,2.0,6.0,35.0,91.0,2.0,10.0,7.0,19.0,54.0,129.0,52.0,126.0,59.0,323.0,1922,16.0,35.0,6.0,17.0,12.0,62.0,13.0,43.0,9.0,25.0,30.0,83.0,64.0,44.0,156.0,26.0,91.0,35.0,14.0,21.0,18.0,39.0,14.0,4.0,11.0,2.0,8.0,96.0,20.0,36.0,3.0,45.0,100.0,19.0,164.0,59.0,223.0,11.0,21.0,12.0,9.0,12.0,1.0,8.0,16.0,3.0,4.0,1.0,2.0,28.0,5.0,6.0,19.0,3.0,53.0,1.0,4.0,8.0,48.0,6.0,4.0,1.0,69.0,4.0,17.0,3.0,15.0,34.0,29.0,1.0,4.0,34.0,20.0,1.0,81.0,510.0,2.0,10.0,0.5925925925925926,0.7804878048780488,1.0,0.4126984126984127,0.35294117647058826,0.36,0.4126984126984127,0.4186046511627907,0.45714285714285713,0.3023255813953488,0.5176470588235295,0.4807692307692308,0.3897058823529412,0.5646853146853147,0.5344827586206896,0.49404761904761907,0.49411764705882355,0.10852713178294573,0.1746031746031746,0.09090909090909091,14.846743295019158,0.42857142857142855,0.3877551020408163,0.05660377358490566,0.16835016835016836,0.06474820143884892,0.14376996805111822,0.058997050147492625,0.15986769570011025,0.06256983240223464,0.07317073170731707,0.060240963855421686,0.05945945945945946,0.06228373702422145,0.04,0.12272727272727273,0.18235294117647058,0.20588235294117646,0.13478260869565217,0.1686746987951807,0.08148148148148149,0.5882352941176471,0.24705882352941178,0.4603174603174603,0.5576923076923077,0.4827586206896552,0.12941176470588237,0.45454545454545453,0.5,0.6,0.12941176470588237,0.30303030303030304,0.30303030303030304,0.9,0.13725490196078433,0.4857142857142857,0.4857142857142857,1.0,0.3568627450980392,0.38461538461538464,0.38461538461538464,1.0,0.5192307692307693,0.4444444444444444,0.1346153846153846,0.5714285714285714,1.0,0.19230769230769232,0.2,1.0,0.39705882352941174,0.3333333333333333,0.08823529411764706,0.3333333333333333,0.27941176470588236,0.3684210526315789,0.7411764705882353,0.38461538461538464,0.5213454724409449,0.5445574999999999,0.5245654411764705,0.07380073800738007,0.11971830985915492,0.023255813953488372,0.19195046439628483,0.25696594427244585,8.13798449612403,24.788095238095234,0.28354978354978355,,,,,,,,,,,,,,,,,,True,,
1626151,1610612766,Aaron Harrison,Aaron Harrison,1626151,CHA,842.0,14,4,31,30,20.0,19.0,2,61,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,2.0,,,22,,,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,1.0,,,,6.0606060606060606,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,1.0,,,,,,,,0.5,,0.5,,1.0,,0.49319999999999997,0.4773,0.49319999999999997,,,,,,,25.45,0.6451612903225806,,,,,,,,,,,,,,,,,,True,,
201150,1610612766,Spencer Hawes,Spencer Hawes,201150,CHA,47207.0,787,27,1556,1553,405.0,329.0,157,3109,39.0,79.0,14.0,25.0,7.0,15.0,18.0,53.0,10.0,30.0,8.0,19.0,,,3.0,6.0,22.0,60.0,3.0,3.0,3.0,7.0,67.0,162.0,30.0,79.0,48.0,272.0,1605,16.0,33.0,3.0,3.0,6.0,47.0,11.0,35.0,6.0,13.0,15.0,55.0,84.0,50.0,90.0,20.0,60.0,22.0,11.0,55.0,28.0,83.0,22.0,6.0,31.0,5.0,19.0,194.0,11.0,32.0,,48.0,91.0,9.0,148.0,43.0,191.0,5.0,14.0,4.0,10.0,23.0,6.0,15.0,25.0,1.0,8.0,,7.0,48.0,3.0,11.0,60.0,1.0,86.0,,5.0,7.0,48.0,6.0,5.0,1.0,57.0,3.0,28.0,,2.0,24.0,18.0,1.0,5.0,24.0,13.0,3.0,55.0,400.0,4.0,2.0,0.6268656716417911,0.7368421052631579,1.0,0.379746835443038,1.0,0.46153846153846156,0.379746835443038,0.41358024691358025,0.48484848484848486,0.3142857142857143,0.46473029045643155,0.5694444444444444,0.4166666666666667,0.5074626865671642,0.6025641025641025,0.5,0.3278008298755187,0.06790123456790123,0.12658227848101267,,18.171362852213914,0.4791666666666667,0.21428571428571427,,0.17234848484848486,0.07048458149779736,0.19753086419753085,0.03754266211604096,0.18028534370946822,0.05756358768406961,0.0962566844919786,0.04,0.06338028169014084,0.032520325203252036,0.06382978723404255,0.1977401129943503,0.20134228187919462,0.12871287128712872,0.19895287958115182,0.19230769230769232,0.03937007874015748,0.5416666666666666,0.3278008298755187,0.4936708860759494,0.5652173913043478,0.5897435897435898,0.21991701244813278,0.33962264150943394,0.33962264150943394,0.6111111111111112,0.12448132780082988,0.3333333333333333,0.3448275862068966,0.8,0.07883817427385892,0.42105263157894735,0.42105263157894735,1.0,0.24896265560165975,0.36666666666666664,0.3728813559322034,1.0,0.6944444444444444,0.56,,,,0.08333333333333333,1.0,1.0,0.3125,0.4666666666666667,0.125,0.5,0.14583333333333334,0.42857142857142855,0.6556016597510373,0.36666666666666664,0.5119562500000001,0.547284,0.47943854166666666,0.10526315789473684,0.1497326203208556,,0.17279411764705882,0.20220588235294118,6.76358024691358,25.158227848101266,0.2602827763496144,1.0,4.0,2.0,0.012658227848101266,0.03333333333333333,0.016666666666666666,0.21428571428571427,,,,,,,,,,,True,,
202391,1610612766,Jeremy Lin,Jeremy Lin,202391,CHA,122851.0,2048,84,4071,4078,1155.0,870.0,411,8149,134.0,241.0,7.0,11.0,33.0,62.0,43.0,118.0,47.0,143.0,9.0,23.0,1.0,3.0,3.0,7.0,67.0,203.0,10.0,23.0,17.0,47.0,224.0,502.0,76.0,226.0,238.0,914.0,4226,10.0,18.0,11.0,26.0,12.0,65.0,58.0,137.0,20.0,54.0,116.0,292.0,156.0,292.0,186.0,,203.0,67.0,65.0,143.0,92.0,235.0,69.0,23.0,92.0,24.0,27.0,562.0,20.0,20.0,2.0,76.0,129.0,6.0,211.0,42.0,253.0,8.0,58.0,38.0,20.0,83.0,25.0,40.0,67.0,9.0,43.0,3.0,11.0,150.0,8.0,44.0,67.0,2.0,165.0,7.0,10.0,10.0,310.0,12.0,25.0,6.0,292.0,14.0,106.0,3.0,42.0,40.0,22.0,1.0,17.0,42.0,26.0,,287.0,1138.0,10.0,37.0,0.3482142857142857,0.3482142857142857,0.8157894736842105,0.336283185840708,0.4230769230769231,0.37037037037037035,0.336283185840708,0.44621513944223107,0.5555555555555556,0.4233576642335766,0.4642857142857143,0.6022727272727273,0.4607329842931937,0.5266203703703703,0.64,0.5617760617760618,0.31043956043956045,0.1294820717131474,0.1908713692946058,0.11016949152542373,22.263736263736263,0.5533333333333333,0.05454545454545454,0.017094017094017096,0.09591078066914498,0.016433853738701727,0.11463046757164404,0.027624309392265192,0.10209163346613546,0.020607934054611025,0.01694915254237288,0.0213903743315508,0.01078167115902965,0.030595813204508857,0.009708737864077669,0.05485232067510549,0.10103626943005181,0.13195876288659794,0.1079429735234216,0.13372093023255813,0.022727272727272728,0.6190476190476191,0.33104395604395603,0.5560165975103735,0.6871794871794872,0.417910447761194,0.1620879120879121,0.3644067796610169,0.4095238095238095,0.23255813953488372,0.19642857142857142,0.32867132867132864,0.34306569343065696,0.2553191489361702,0.03159340659340659,0.391304347826087,0.391304347826087,1.0,0.27884615384615385,0.33004926108374383,0.33004926108374383,0.7910447761194029,0.25,0.6363636363636364,0.06818181818181818,0.3333333333333333,1.0,0.5227272727272727,0.43478260869565216,1.0,0.32460732984293195,0.532258064516129,0.03664921465968586,0.42857142857142855,0.24607329842931938,0.3617021276595745,0.6414835164835165,0.33004926108374383,0.5056989683631363,0.5360921874999999,0.4959442408376963,0.13260340632603407,0.17845117845117844,0.013157894736842105,0.0711159737417943,0.31947483588621445,8.178087649402393,25.3853982300885,0.28371407516580693,,,,,0.04195804195804196,,0.8571428571428571,42.0,11.0,1.0,4.0,2.0,2.0,,,,,True,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,70760.0,1179,72,2359,2358,827.0,666.0,248,4717,90.0,155.0,8.0,13.0,37.0,59.0,26.0,66.0,49.0,128.0,10.0,23.0,1.0,2.0,2.0,7.0,54.0,172.0,8.0,18.0,20.0,73.0,165.0,349.0,64.0,195.0,188.0,710.0,2469,14.0,28.0,9.0,20.0,14.0,69.0,64.0,121.0,22.0,80.0,98.0,292.0,50.0,280.0,102.0,14.0,170.0,54.0,42.0,73.0,74.0,147.0,59.0,15.0,48.0,16.0,9.0,368.0,10.0,13.0,,43.0,82.0,7.0,132.0,23.0,155.0,5.0,48.0,24.0,24.0,49.0,14.0,28.0,26.0,6.0,21.0,1.0,5.0,75.0,4.0,20.0,21.0,2.0,45.0,,,,164.0,3.0,13.0,4.0,220.0,19.0,75.0,3.0,36.0,18.0,12.0,1.0,5.0,20.0,8.0,,271.0,810.0,9.0,23.0,0.15151515151515152,0.15822784810126583,0.53125,0.3282051282051282,0.45,0.275,0.3316062176165803,0.47277936962750716,0.5,0.5289256198347108,0.4797794117647059,0.5729166666666666,0.48258706467661694,0.5500782472613458,0.6388888888888888,0.5748031496062992,0.3584558823529412,0.12034383954154727,0.17419354838709677,0.16666666666666666,26.87806719516799,0.6533333333333333,0.1111111111111111,,0.10947930574098798,0.01881331403762663,0.10831234256926953,0.02252252252252252,0.10907504363001745,0.02026431718061674,0.022556390977443608,0.024509803921568627,0.00904977375565611,0.023809523809523808,0.015151515151515152,0.07662835249042145,0.091324200913242,0.15613382899628253,0.11447811447811448,0.09,0.01984126984126984,0.4,0.2849264705882353,0.5806451612903226,0.703125,0.14444444444444443,0.1213235294117647,0.3939393939393939,0.4727272727272727,0.15384615384615385,0.23529411764705882,0.3828125,0.3951612903225806,0.16326530612244897,0.042279411764705885,0.43478260869565216,0.43478260869565216,1.0,0.3161764705882353,0.313953488372093,0.3157894736842105,0.4444444444444444,0.2708333333333333,0.6153846153846154,0.041666666666666664,0.5,1.0,0.375,0.4444444444444444,0.375,0.2935323383084577,0.6271186440677966,0.03482587064676617,0.2857142857142857,0.36318407960199006,0.273972602739726,0.6433823529411765,0.3176470588235294,0.4891090573012941,0.5058529411764704,0.47829650000000007,0.12935323383084577,0.18518518518518517,0.015151515151515152,0.09718309859154929,0.4112676056338028,9.033810888252148,25.811282051282056,0.35057227638830013,1.0,,1.0,0.005128205128205128,0.03125,0.005813953488372093,0.125,90.0,6.0,,8.0,2.0,2.0,2.0,,,,True,,
203148,1610612766,Brian Roberts,Brian Roberts,203148,CHA,6833.0,114,2,217,221,26.0,27.0,25,438,2.0,4.0,1.0,2.0,,,,6.0,8.0,17.0,,,,,,,2.0,6.0,,,,1.0,10.0,27.0,2.0,6.0,10.0,36.0,227,1.0,4.0,,,,2.0,,2.0,,1.0,1.0,1.0,4.0,16.0,3.0,,6.0,2.0,,6.0,9.0,15.0,6.0,3.0,3.0,1.0,2.0,39.0,1.0,,,3.0,10.0,,13.0,1.0,14.0,,1.0,1.0,,3.0,3.0,1.0,4.0,,2.0,,,7.0,1.0,1.0,5.0,1.0,9.0,,,1.0,15.0,,3.0,,11.0,2.0,5.0,,1.0,,,,,,,,1.0,26.0,1.0,,0.2,0.2,0.5,0.3333333333333333,,,0.3333333333333333,0.37037037037037035,0.25,,0.3939393939393939,0.25,,0.47297297297297297,0.25,0.125,0.18181818181818182,,,,17.813765182186234,0.42857142857142855,,,0.15384615384615385,,0.1,0.023255813953488372,0.1368421052631579,0.008620689655172414,,,,0.027777777777777776,,,0.08695652173913043,0.3076923076923077,0.09090909090909091,0.125,,,0.12121212121212122,0.5,0.5,0.5,0.18181818181818182,,,,0.5151515151515151,0.47058823529411764,0.47058823529411764,0.125,,,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,,,,,,,,,,0.3333333333333333,,0.30303030303030304,0.3333333333333333,0.4387106060606061,0.5332333333333333,0.43426666666666663,0.1388888888888889,0.16666666666666666,,0.05555555555555555,0.027777777777777776,14.592592592592593,24.650000000000002,0.11981566820276497,,,,,,,1.0,3.0,,,1.0,,,,,,,True,,
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,70463.0,1174,29,2324,2330,617.0,454.0,240,4654,67.0,132.0,21.0,32.0,16.0,32.0,20.0,61.0,11.0,26.0,5.0,17.0,1.0,3.0,2.0,5.0,45.0,124.0,3.0,10.0,10.0,29.0,98.0,219.0,50.0,141.0,69.0,415.0,2381,24.0,38.0,4.0,13.0,15.0,75.0,22.0,59.0,12.0,34.0,24.0,104.0,124.0,72.0,147.0,22.0,124.0,45.0,34.0,35.0,28.0,63.0,19.0,9.0,20.0,7.0,8.0,154.0,23.0,25.0,1.0,51.0,128.0,15.0,194.0,49.0,243.0,8.0,29.0,22.0,7.0,13.0,2.0,8.0,21.0,2.0,5.0,1.0,3.0,34.0,,8.0,49.0,1.0,86.0,3.0,5.0,10.0,73.0,6.0,2.0,2.0,99.0,12.0,39.0,1.0,15.0,30.0,26.0,,4.0,30.0,17.0,1.0,104.0,612.0,3.0,12.0,0.6326530612244898,0.7126436781609196,0.98,0.3546099290780142,0.3076923076923077,0.35294117647058826,0.3546099290780142,0.4474885844748858,0.631578947368421,0.3728813559322034,0.48055555555555557,0.5882352941176471,0.43010752688172044,0.5148883374689827,0.635593220338983,0.47706422018348627,0.39166666666666666,0.1552511415525114,0.1893939393939394,0.11475409836065574,16.8141592920354,0.38235294117647056,0.23809523809523808,0.014925373134328358,0.16,0.034818941504178275,0.13746630727762804,0.05721393034825871,0.15286080273270708,0.04285714285714286,0.041379310344827586,0.03765690376569038,0.021164021164021163,0.05763688760806916,0.05454545454545454,0.175,0.15151515151515152,0.1522491349480969,0.14181818181818182,0.125,0.04597701149425287,0.5666666666666667,0.36666666666666664,0.5075757575757576,0.6261682242990654,0.5970149253731343,0.16944444444444445,0.32786885245901637,0.37037037037037035,0.7,0.07222222222222222,0.4230769230769231,0.4583333333333333,0.7272727272727273,0.04722222222222222,0.29411764705882354,0.29411764705882354,1.0,0.34444444444444444,0.3629032258064516,0.3629032258064516,0.9777777777777777,0.6274509803921569,0.65625,0.058823529411764705,0.3333333333333333,1.0,0.19607843137254902,0.3,1.0,0.34408602150537637,0.5,0.053763440860215055,0.4,0.3118279569892473,0.3448275862068966,0.7583333333333333,0.3629032258064516,0.5185931944444445,0.5224921874999999,0.49793118279569887,0.10309278350515463,0.15853658536585366,0.007042253521126761,0.18072289156626506,0.25060240963855424,5.213698630136986,25.32482269503546,0.2654905335628227,,,,,0.07692307692307693,,0.23809523809523808,3.0,1.0,,,,,,,,,True,,
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,52149.0,869,99,1759,1767,610.0,430.0,175,3526,33.0,48.0,3.0,4.0,9.0,15.0,14.0,37.0,35.0,77.0,5.0,16.0,1.0,2.0,2.0,7.0,37.0,124.0,1.0,8.0,21.0,51.0,82.0,162.0,42.0,140.0,64.0,354.0,1806,5.0,10.0,2.0,10.0,3.0,19.0,27.0,45.0,23.0,58.0,36.0,159.0,66.0,98.0,99.0,4.0,124.0,37.0,10.0,82.0,44.0,126.0,37.0,7.0,54.0,17.0,11.0,296.0,6.0,12.0,,39.0,87.0,12.0,138.0,18.0,156.0,,22.0,19.0,3.0,46.0,12.0,32.0,26.0,2.0,14.0,1.0,3.0,72.0,2.0,21.0,13.0,,44.0,2.0,4.0,6.0,54.0,,3.0,,77.0,2.0,11.0,9.0,12.0,8.0,8.0,,,9.0,4.0,2.0,156.0,597.0,5.0,10.0,0.4024390243902439,0.4125,0.7857142857142857,0.3,0.2,0.39655172413793105,0.3,0.5061728395061729,0.5,0.6,0.48013245033112584,0.4,0.5970873786407767,0.5257575757575758,0.4523809523809524,0.6512605042016807,0.46357615894039733,0.06172839506172839,0.10416666666666667,0.10810810810810811,20.520673813169985,0.6388888888888888,0.2727272727272727,,0.15025906735751296,0.025052192066805846,0.1291390728476821,0.019672131147540985,0.14301929625425652,0.02295918367346939,0.032432432432432434,0.02158273381294964,0.01935483870967742,0.022556390977443608,,0.10176991150442478,0.14012738853503184,0.21428571428571427,0.1559633027522936,0.05952380952380952,,0.4444444444444444,0.15894039735099338,0.6875,0.7674418604651163,0.42424242424242425,0.12251655629139073,0.3783783783783784,0.42424242424242425,0.35714285714285715,0.25496688741721857,0.45454545454545453,0.4605263157894737,0.4,0.052980132450331126,0.3125,0.3125,0.8,0.4105960264900662,0.29838709677419356,0.30578512396694213,0.7837837837837838,0.2,0.75,0.1,0.5,1.0,0.4,0.125,1.0,0.14563106796116504,0.6,0.06796116504854369,0.2857142857142857,0.49514563106796117,0.4117647058823529,0.6225165562913907,0.29838709677419356,0.4954261589403973,0.47399411764705884,0.4880694174757283,0.06289308176100629,0.06432748538011696,0.061224489795918366,0.05367231638418079,0.4491525423728814,11.17407407407407,25.38285714285714,0.34678794769755544,3.0,,,0.02142857142857143,0.012987012987012988,0.024193548387096774,,27.0,1.0,2.0,10.0,1.0,,,1.0,,,True,,
203087,1610612766,Jeremy Lamb,Jeremy Lamb,203087,CHA,48959.0,816,114,1622,1614,404.0,254.0,152,3236,68.0,101.0,13.0,17.0,7.0,10.0,23.0,57.0,29.0,61.0,6.0,18.0,1.0,2.0,1.0,4.0,33.0,103.0,1.0,7.0,7.0,28.0,120.0,219.0,39.0,121.0,41.0,398.0,1566,18.0,28.0,2.0,9.0,6.0,48.0,17.0,30.0,8.0,32.0,4.0,62.0,118.0,122.0,96.0,18.0,102.0,33.0,15.0,32.0,19.0,51.0,14.0,5.0,19.0,4.0,9.0,121.0,10.0,15.0,,49.0,86.0,5.0,140.0,25.0,165.0,9.0,29.0,23.0,6.0,22.0,1.0,19.0,11.0,2.0,3.0,2.0,2.0,33.0,1.0,3.0,33.0,1.0,68.0,2.0,2.0,2.0,60.0,,4.0,1.0,59.0,9.0,30.0,,4.0,22.0,13.0,2.0,7.0,23.0,10.0,,62.0,404.0,2.0,3.0,0.49166666666666664,0.5315315315315315,0.8205128205128205,0.32231404958677684,0.2222222222222222,0.25,0.325,0.547945205479452,0.6428571428571429,0.5666666666666667,0.525,0.5675675675675675,0.46774193548387094,0.5452054794520548,0.6,0.47692307692307695,0.3558823529411765,0.0684931506849315,0.09900990099009901,0.07017543859649122,22.209821428571427,0.6666666666666666,0.12195121951219512,,0.1455160744500846,0.03048780487804878,0.18352059925093633,0.038314176245210725,0.15734265734265734,0.033200531208499334,0.04,0.03896103896103896,0.007246376811594203,0.035398230088495575,0.05714285714285714,0.11764705882352941,0.11515151515151516,0.19369369369369369,0.17587939698492464,0.20588235294117646,0.05625,0.43478260869565216,0.29705882352941176,0.6732673267326733,0.7472527472527473,0.4852941176470588,0.1676470588235294,0.40350877192982454,0.4339622641509434,0.391304347826087,0.17941176470588235,0.47540983606557374,0.48333333333333334,0.5862068965517241,0.052941176470588235,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3029411764705882,0.32038834951456313,0.32038834951456313,0.8484848484848485,0.4594594594594595,0.7647058823529411,0.05405405405405406,0.5,,0.1891891891891892,0.14285714285714285,1.0,0.16129032258064516,0.7,0.06451612903225806,0.25,0.45161290322580644,0.25,0.6529411764705882,0.3235294117647059,0.5028153392330384,0.4979620689655172,0.4855680327868853,0.08310249307479224,0.125,,0.12060301507537688,0.15577889447236182,8.104109589041096,25.544628099173554,0.24907521578298397,,,,,0.01639344262295082,,0.38461538461538464,21.0,,,,1.0,1.0,1.0,,,,True,,
201584,1610612766,Courtney Lee,Courtney Lee,201584,CHA,15706.0,262,-13,516,528,96.0,112.0,45,1044,9.0,17.0,,,3.0,3.0,1.0,7.0,11.0,19.0,4.0,6.0,,,1.0,1.0,2.0,15.0,,2.0,,2.0,21.0,43.0,6.0,21.0,2.0,62.0,581,,,,2.0,,,6.0,6.0,1.0,3.0,2.0,17.0,28.0,14.0,18.0,,14.0,2.0,4.0,15.0,3.0,18.0,1.0,2.0,4.0,3.0,8.0,39.0,2.0,,,14.0,9.0,1.0,24.0,2.0,26.0,,14.0,13.0,1.0,,,,1.0,,,,,1.0,,,10.0,1.0,17.0,,,,5.0,,1.0,,3.0,1.0,1.0,,1.0,4.0,3.0,1.0,,4.0,3.0,,17.0,95.0,3.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,0.3333333333333333,0.3,0.4883720930232558,,1.0,0.46875,,0.8333333333333334,0.47692307692307695,,0.85,0.328125,0.09302325581395349,0.11764705882352941,0.2857142857142857,11.619718309859156,,0.045454545454545456,,0.05357142857142857,,0.1794871794871795,0.022222222222222223,0.09349593495934959,0.008130081300813009,,,,0.02666666666666667,,0.07462686567164178,0.045454545454545456,0.03508771929824561,0.1346153846153846,0.2692307692307692,,0.75,0.265625,0.5294117647058824,0.6,0.7777777777777778,0.109375,0.14285714285714285,0.2,,0.296875,0.5789473684210527,0.5789473684210527,0.6363636363636364,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.234375,0.13333333333333333,0.13333333333333333,1.0,,,,,,1.0,,,0.3333333333333333,1.0,0.1111111111111111,1.0,0.2222222222222222,,0.59375,0.14285714285714285,0.516065873015873,0.543525,0.5060125,0.015625,0.023255813953488372,,,0.27419354838709675,9.97674418604651,27.366666666666664,0.18604651162790697,,,,,,,,,,,,,,1.0,,,,True,,
