EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,ThreePtAssists,Arc3Assists,Corner3Assists,Charge Fouls,BlockingFoulsDrawn,ShortMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,HeaveAttempts,Charge Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,SelfOReb,BlockingFouls,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,3709.0,62,-13,130,129,43.0,29,10.0,259,4.0,8.0,1.0,3.0,3.0,1.0,4.0,1.0,5.0,13.0,7.0,17.0,154,1.0,3.0,3.0,3.0,9.0,8.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,6.0,1.0,7.0,2.0,9.0,1.0,10.0,2.0,1.0,3.0,2.0,5.0,2.0,3.0,8.0,1.0,2.0,6.0,1.0,8.0,3.0,1.0,5.0,2.0,3.0,5.0,2.0,9.0,43.0,1.0,1.0,0.8,0.8,0.38461538461538464,1.0,0.38461538461538464,1.0,0.5,0.9,0.07692307692307693,0.125,15.602836879432624,0.4,0.4,0.14,0.023255813953488372,0.10294117647058823,0.017543859649122806,0.08333333333333333,0.15384615384615385,0.07692307692307693,0.16666666666666666,0.4,0.6153846153846154,0.5,0.5714285714285714,1.0,0.3076923076923077,0.25,0.25,0.07692307692307693,1.0,1.0,1.0,0.6153846153846154,0.5222461538461539,0.4608,0.6406333333333333,0.1875,0.1875,0.5294117647058824,4.207692307692307,0.33076923076923076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,4939.0,82,-35,172,172,94.0,87,19.0,344,9.0,11.0,1.0,8.0,9.0,1.0,4.0,1.0,10.0,16.0,9.0,38.0,191,1.0,9.0,12.0,2.0,26.0,6.0,14.0,,1.0,1.0,,1.0,,2.0,3.0,10.0,1.0,14.0,4.0,18.0,5.0,,4.0,3.0,9.0,7.0,10.0,15.0,,,10.0,,13.0,6.0,1.0,2.0,1.0,1.0,2.0,2.0,26.0,94.0,2.0,,0.3,0.3333333333333333,0.625,0.75,0.5576923076923077,0.631578947368421,0.59375,0.6190476190476191,,,20.833333333333336,0.5555555555555556,0.08333333333333333,0.2222222222222222,0.04918032786885246,0.21311475409836064,0.044444444444444446,0.045454545454545456,0.1,0.13333333333333333,0.35,1.0,0.4230769230769231,0.8181818181818182,0.8181818181818182,0.3333333333333333,0.15384615384615385,0.25,0.25,0.038461538461538464,0.5,0.47368421052631576,0.8888888888888888,0.8076923076923077,0.5942557692307692,,0.6130368421052632,0.1935483870967742,0.2857142857142857,0.6842105263157895,4.2125,0.5465116279069767,1.0,2.0,4.0,1.0,2.0,1.0,6.0,1.0,1.0,5.0,3.0,10.0,1.0,1.0,2.0,2.0,7.0,9.0,2.0,6.0,1.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3,0.2857142857142857,0.3,1.0,0.5,0.5,0.38461538461538464,0.1875,0.034482758620689655,0.1111111111111111,0.04,0.15384615384615385,0.3333333333333333,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,0.10526315789473684,0.5,0.2631578947368421,0.2,0.16666666666666666,0.05263157894736842,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,11413.0,190,-53,385,391,134.0,147,35.0,776,15.0,29.0,3.0,1.0,4.0,3.0,17.0,5.0,20.0,51.0,32.0,84.0,433,4.0,3.0,12.0,12.0,21.0,16.0,24.0,6.0,21.0,28.0,8.0,7.0,6.0,63.0,,11.0,3.0,23.0,2.0,25.0,7.0,2.0,9.0,2.0,16.0,5.0,4.0,16.0,,1.0,29.0,1.0,43.0,24.0,,2.0,2.0,,2.0,1.0,21.0,134.0,1.0,,0.4,0.4,0.39215686274509803,0.25,0.41935483870967744,0.32142857142857145,0.5185185185185185,0.4772727272727273,0.11764705882352941,0.1724137931034483,22.716627634660423,0.4375,0.17647058823529413,0.10784313725490197,,0.12658227848101267,0.010869565217391304,,0.13157894736842105,0.0967741935483871,0.09090909090909091,0.5,0.46774193548387094,0.5172413793103449,0.625,0.4,0.27419354838709675,0.17647058823529413,0.1875,0.08064516129032258,0.75,0.2857142857142857,0.25,0.6451612903225806,0.54615,0.5406666666666666,0.47777499999999995,0.2962962962962963,0.34285714285714286,0.25,5.4607843137254894,0.34805194805194806,2.0,1.0,1.0,,,3.0,10.0,,1.0,2.0,4.0,11.0,2.0,,4.0,1.0,2.0,12.0,,10.0,3.0,2.0,9.0,6.0,6.0,,5.0,3.0,,2.0,,,5.0,1.0,0.36363636363636365,0.5,0.36363636363636365,0.5,0.5,0.5,0.1774193548387097,0.16071428571428573,0.03508771929824561,,0.04081632653061224,0.19047619047619047,0.07142857142857142,0.016129032258064516,1.0,1.0,1.0,0.16129032258064516,0.3,0.3,1.0,0.6666666666666666,,,,0.14285714285714285,0.5,0.3,0.047619047619047616,26.127272727272725,2.0,7.0,6.0,1.0,1.0,2.0,0.058823529411764705,0.3333333333333333,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,7005.0,117,-69,235,232,92.0,108,24.0,467,3.0,6.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,12.0,1.0,29.0,283,4.0,2.0,5.0,,7.0,4.0,6.0,3.0,6.0,12.0,1.0,3.0,2.0,30.0,2.0,5.0,1.0,9.0,2.0,11.0,,,2.0,,2.0,,4.0,10.0,,1.0,5.0,,2.0,1.0,,2.0,2.0,,2.0,2.0,7.0,92.0,4.0,,0.4,0.6666666666666666,0.4166666666666667,0.4,0.56,0.4375,0.5576923076923077,0.4375,0.25,0.5,10.769230769230768,,0.1,0.07575757575757576,0.02666666666666667,0.08602150537634409,0.01639344262295082,,0.047619047619047616,0.045454545454545456,0.13043478260869565,1.0,0.24,0.5,1.0,,0.04,1.0,1.0,0.2,0.5,0.375,0.3333333333333333,0.76,0.5348624999999999,0.48967499999999997,0.5378125,0.038461538461538464,0.07692307692307693,0.2413793103448276,9.491666666666669,0.39148936170212767,2.0,3.0,8.0,,1.0,3.0,5.0,,1.0,2.0,6.0,13.0,3.0,,6.0,1.0,3.0,18.0,4.0,4.0,3.0,,3.0,4.0,3.0,1.0,,,,,,1.0,,1.0,0.46153846153846156,0.3333333333333333,0.5,0.75,0.75,0.75,0.52,0.1111111111111111,,0.08333333333333333,,0.1,0.14285714285714285,0.32,0.375,0.375,1.0,0.2,0.6,0.6,1.0,1.0,,0.125,,0.25,0.5,0.75,0.20689655172413793,26.0,1.0,6.0,3.0,3.0,1.0,1.0,,1.0,0.2,0.2,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,18309.0,305,-83,626,623,222.0,232,65.0,1249,12.0,24.0,16.0,5.0,8.0,6.0,16.0,22.0,26.0,62.0,9.0,82.0,709,21.0,11.0,22.0,4.0,29.0,22.0,30.0,5.0,8.0,13.0,2.0,3.0,3.0,31.0,19.0,40.0,7.0,57.0,28.0,85.0,9.0,1.0,4.0,3.0,13.0,5.0,23.0,40.0,2.0,,19.0,1.0,14.0,6.0,2.0,11.0,8.0,3.0,11.0,5.0,29.0,222.0,5.0,2.0,0.4230769230769231,0.6470588235294118,0.41935483870967744,0.5,0.35436893203883496,0.33783783783783783,0.3761467889908257,0.3625,0.08064516129032258,0.08333333333333333,17.4037089871612,0.6923076923076923,0.30434782608695654,0.22598870056497175,0.09223300970873786,0.19607843137254902,0.08524590163934426,0.16071428571428573,0.23333333333333334,0.30612244897959184,0.16176470588235295,0.45454545454545453,0.23300970873786409,0.5,0.5454545454545454,0.25,0.1553398058252427,0.375,0.42857142857142855,0.21359223300970873,0.6666666666666666,0.21621621621621623,0.625,0.6310679611650486,0.4918160194174757,0.5087575,0.4743081081081081,0.056074766355140186,0.09090909090909091,0.35365853658536583,9.598387096774193,0.3546325878594249,10.0,2.0,7.0,,2.0,5.0,34.0,3.0,1.0,13.0,7.0,41.0,13.0,3.0,27.0,1.0,15.0,21.0,18.0,34.0,5.0,7.0,10.0,8.0,1.0,7.0,6.0,,1.0,2.0,2.0,,2.0,1.0,0.17073170731707318,0.06666666666666667,0.17073170731707318,0.6190476190476191,0.5416666666666666,0.54,0.39805825242718446,0.1282051282051282,0.0707070707070707,0.045454545454545456,0.06329113924050633,0.13114754098360656,0.11764705882352941,0.06796116504854369,0.2857142857142857,0.2857142857142857,1.0,0.3300970873786408,0.14705882352941177,0.15151515151515152,1.0,0.625,0.125,0.05405405405405406,,0.35135135135135137,0.07692307692307693,0.14705882352941177,0.32926829268292684,25.641463414634146,8.0,5.0,4.0,1.0,,,0.125,0.3333333333333333,0.36363636363636365,0.38095238095238093,0.75,,4.0,,1.0,1.0,2.0,2.0,2.0,1.0,0.024390243902439025,0.045454545454545456,0.029411764705882353,0.08695652173913043,0.08333333333333333,0.1,0.03125,0.1,,,,,,,,,,,True,,,,,,,,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,8973.0,150,-34,312,305,91.0,97,34.0,617,14.0,25.0,1.0,5.0,10.0,3.0,8.0,26.0,27.0,59.0,16.0,97.0,355,2.0,11.0,20.0,4.0,32.0,10.0,44.0,4.0,16.0,29.0,10.0,2.0,4.0,71.0,3.0,10.0,,14.0,3.0,17.0,10.0,5.0,6.0,5.0,16.0,6.0,8.0,10.0,,,17.0,,20.0,9.0,2.0,5.0,5.0,,5.0,1.0,32.0,91.0,,1.0,0.18518518518518517,0.18518518518518517,0.4576271186440678,0.55,0.5192307692307693,0.56,0.5574712643678161,0.5714285714285714,0.06779661016949153,0.08,29.428571428571427,0.625,,0.10869565217391304,0.02912621359223301,0.1111111111111111,0.02040816326530612,,0.0967741935483871,0.11538461538461539,0.11428571428571428,0.2,0.32051282051282054,0.56,0.6086956521739131,0.2857142857142857,0.10256410256410256,0.375,0.5,0.3333333333333333,0.5,0.4,0.5,0.5641025641025641,0.5176993589743589,0.5275000000000001,0.5278640000000001,0.10588235294117647,0.13636363636363635,0.32989690721649484,9.605084745762712,0.2916666666666667,,2.0,3.0,1.0,1.0,7.0,16.0,,1.0,4.0,9.0,19.0,1.0,,2.0,2.0,5.0,18.0,,16.0,7.0,,4.0,6.0,3.0,3.0,5.0,,,1.0,,2.0,2.0,0.6666666666666666,0.47368421052631576,0.4,0.47368421052631576,0.5,0.5,0.5,0.24358974358974358,0.11764705882352941,,0.058823529411764705,,0.11538461538461539,0.125,0.038461538461538464,0.6666666666666666,0.6666666666666666,1.0,0.20512820512820512,0.4375,0.4375,0.5714285714285714,,,0.04,1.0,0.16,0.25,0.4375,0.020618556701030927,25.810526315789474,10.0,13.0,8.0,5.0,,,0.25,,0.38461538461538464,0.38461538461538464,0.1,,,,,,,2.0,1.0,1.0,,,,,0.02127659574468085,,0.06060606060606061,,9.0,,,,,,,,,,True,,,,,,,,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,6998.0,117,-12,240,237,66.0,75,25.0,477,4.0,9.0,5.0,1.0,1.0,3.0,5.0,10.0,11.0,24.0,14.0,54.0,268,6.0,2.0,4.0,3.0,10.0,14.0,8.0,2.0,5.0,7.0,5.0,,,16.0,5.0,6.0,2.0,13.0,5.0,18.0,1.0,1.0,1.0,1.0,2.0,,2.0,4.0,,,11.0,1.0,17.0,8.0,1.0,2.0,1.0,1.0,2.0,1.0,10.0,66.0,,1.0,0.6363636363636364,0.7777777777777778,0.4583333333333333,0.5,0.4878048780487805,0.5,0.5510204081632653,0.5555555555555556,0.08333333333333333,0.1111111111111111,18.81918819188192,0.5,0.25,0.0821917808219178,0.07042253521126761,0.11458333333333333,0.043859649122807015,,0.1111111111111111,0.0625,0.06666666666666667,0.5,0.21951219512195122,0.4444444444444444,0.5,0.5,0.12195121951219512,0.6,0.75,0.24390243902439024,0.7142857142857143,0.14285714285714285,1.0,0.6341463414634146,0.49471585365853665,0.48961666666666664,0.45315,0.16666666666666666,0.25806451612903225,0.18518518518518517,10.770833333333334,0.275,2.0,1.0,6.0,,,5.0,11.0,1.0,1.0,3.0,6.0,17.0,3.0,1.0,8.0,1.0,3.0,15.0,4.0,11.0,5.0,,5.0,8.0,6.0,2.0,,,,,,1.0,1.0,0.8333333333333334,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.5,0.42857142857142855,0.5,0.4146341463414634,0.21739130434782608,,0.125,,0.2631578947368421,,0.14634146341463414,0.16666666666666666,0.16666666666666666,1.0,0.2682926829268293,0.45454545454545453,0.45454545454545453,0.8,0.4,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,0.45454545454545453,0.14814814814814814,24.96470588235294,4.0,2.0,1.0,1.0,,,0.2,0.6666666666666666,0.4,0.4,0.75,,,,2.0,,,1.0,,,,,,,0.0625,,0.045454545454545456,,3.0,,,,,,,,,,True,,,,,,,,,,,,,
202390,1610612764,Gary Neal,Gary Neal,202390,WAS,8521.0,142,-20,288,285,80.0,86,30.0,573,2.0,4.0,,1.0,1.0,12.0,22.0,20.0,23.0,46.0,7.0,68.0,325,4.0,6.0,13.0,3.0,15.0,18.0,28.0,5.0,5.0,7.0,1.0,1.0,3.0,16.0,,5.0,,10.0,,10.0,4.0,,1.0,3.0,5.0,2.0,2.0,6.0,1.0,1.0,10.0,,8.0,4.0,,,,,,,15.0,80.0,,,0.391304347826087,0.391304347826087,0.5,0.46153846153846156,0.5,0.375,0.53125,0.4166666666666667,0.10869565217391304,0.25,21.23076923076923,0.8,,0.06493506493506493,,0.08196721311475409,,,0.03571428571428571,,0.12903225806451613,,0.06557377049180328,0.5,0.6666666666666666,,0.36065573770491804,0.5454545454545454,0.6,0.32786885245901637,,0.0625,1.0,0.3114754098360656,0.4238308333333333,0.353475,0.42832187499999996,0.078125,0.08163265306122448,0.22058823529411764,12.126086956521737,0.2777777777777778,,2.0,2.0,,,3.0,13.0,1.0,,3.0,5.0,15.0,3.0,1.0,6.0,,3.0,9.0,,13.0,3.0,,5.0,3.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,0.6,0.3333333333333333,,0.3333333333333333,0.75,0.6,0.6,0.2459016393442623,0.1111111111111111,,,,0.12121212121212122,0.08333333333333333,0.03278688524590164,1.0,1.0,0.5,0.21311475409836064,0.23076923076923078,0.23076923076923078,0.6666666666666666,,0.2,,,0.1875,,0.23076923076923078,0.08823529411764706,25.886666666666667,9.0,2.0,1.0,1.0,,1.0,0.09090909090909091,0.5,0.45,0.5,0.3333333333333333,,,,,,,,,,,0.1,,,,,,,6.0,1.0,1.0,0.06666666666666667,,,,,,,True,,,,,,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,6624.0,110,-8,224,229,59.0,61,22.0,453,9.0,16.0,1.0,2.0,3.0,8.0,12.0,16.0,24.0,44.0,7.0,79.0,246,5.0,3.0,8.0,,15.0,16.0,32.0,,5.0,7.0,3.0,1.0,1.0,16.0,2.0,5.0,2.0,12.0,2.0,14.0,2.0,,3.0,1.0,5.0,3.0,7.0,10.0,,,8.0,,8.0,5.0,,,,,,,15.0,59.0,1.0,,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.375,0.6101694915254238,0.625,0.639344262295082,0.625,,,26.294820717131476,0.4,0.5,0.06578947368421052,0.02531645569620253,0.09345794392523364,0.018867924528301886,0.06666666666666667,0.034482758620689655,0.0625,0.0967741935483871,,0.2711864406779661,0.5625,0.5625,0.4444444444444444,0.2033898305084746,0.6666666666666666,0.6666666666666666,0.2711864406779661,0.2,0.25,0.6666666666666666,0.5254237288135594,0.4976224137931034,0.433325,0.4785208333333333,0.08196721311475409,0.10869565217391304,0.189873417721519,9.761363636363635,0.26339285714285715,,1.0,3.0,,1.0,7.0,12.0,,3.0,3.0,8.0,15.0,2.0,,4.0,3.0,4.0,18.0,,12.0,7.0,,5.0,3.0,1.0,2.0,1.0,,2.0,1.0,,,3.0,0.75,0.5333333333333333,0.75,0.5333333333333333,0.4,0.4,0.4,0.2542372881355932,0.16129032258064516,,0.030303030303030304,,0.14814814814814814,0.25,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,0.2033898305084746,0.5833333333333334,0.5833333333333334,0.7142857142857143,,,0.08333333333333333,,0.25,1.0,0.5833333333333334,0.05063291139240506,25.413333333333334,7.0,2.0,2.0,,,,,0.25,0.4375,0.4375,0.2857142857142857,,,,,,,2.0,1.0,,,,,,,,0.07407407407407407,,6.0,,,,1.0,,,,,,True,,,,,,,,,,,,,
201162,1610612764,Jared Dudley,Jared Dudley,201162,WAS,3485.0,58,-7,113,116,35.0,47,15.0,229,1.0,1.0,,1.0,1.0,1.0,1.0,7.0,6.0,9.0,1.0,19.0,132,2.0,1.0,3.0,,2.0,10.0,2.0,,1.0,2.0,,,1.0,5.0,1.0,,1.0,2.0,2.0,4.0,1.0,,,,1.0,,4.0,6.0,,,3.0,1.0,2.0,1.0,,2.0,1.0,1.0,2.0,,2.0,35.0,1.0,,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.6923076923076923,0.25,0.6785714285714286,0.25,,,11.627906976744185,1.0,0.25,,0.03125,0.02857142857142857,0.03773584905660377,,,,,,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,0.5384615384615384,,0.25,1.0,0.38461538461538464,0.4546307692307693,0.477825,0.4926625,0.07142857142857142,0.1,0.10526315789473684,15.566666666666666,0.30973451327433627,,,,,,2.0,4.0,1.0,,1.0,2.0,4.0,2.0,1.0,7.0,,1.0,6.0,,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,1.0,1.1666666666666667,1.1666666666666667,0.3076923076923077,0.1111111111111111,0.047619047619047616,0.1111111111111111,,0.125,,,,,,0.3076923076923077,0.5,0.5,1.0,,0.3333333333333333,,,0.25,,0.5,0.3684210526315789,25.075000000000003,4.0,1.0,1.0,,,,,1.0,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,1.0,,,,,,,0.1111111111111111,,,,,,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,
