EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,HeaveMakes,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,on,BlockedCorner3
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,54402.0,907,312,1888,1788,801.0,787,183.0,3676,41.0,70.0,6.0,9.0,14.0,24.0,47.0,93.0,62.0,143.0,5.0,17.0,1.0,2.0,2.0,8.0,51.0,120.0,3.0,8.0,19.0,49.0,150.0,306.0,56.0,137.0,161.0,629.0,1909,14.0,28.0,4.0,10.0,15.0,55.0,51.0,119.0,21.0,57.0,124.0,289.0,24.0,276.0,39.0,129.0,6.0,2.0,118.0,51.0,16.0,159.0,80.0,239.0,55.0,25.0,103.0,19.0,37.0,558.0,6.0,12.0,1.0,35.0,65.0,3.0,103.0,19.0,122.0,2.0,58.0,28.0,30.0,48.0,17.0,37.0,30.0,3.0,11.0,3.0,78.0,3.0,26.0,21.0,2.0,80.0,1.0,1.0,8.0,5.0,131.0,2.0,3.0,7.0,7.0,177.0,13.0,28.0,2.0,51.0,8.0,6.0,2.0,8.0,3.0,280.0,781.0,16.0,43.0,0.08,0.08163265306122448,0.23214285714285715,0.40875912408759124,0.4,0.3684210526315789,0.4148148148148148,0.49019607843137253,0.5,0.42857142857142855,0.5282167042889391,0.5263157894736842,0.46875,0.5877862595419847,0.5978260869565217,0.5843621399176955,0.309255079006772,0.05228758169934641,0.1,0.043010752688172046,0.03496503496503497,28.735083532219573,0.6153846153846154,0.04054054054054054,0.011494252873563218,0.11565836298932385,0.025210084033613446,0.14767932489451477,0.019867549668874173,0.1251564455569462,0.02313624678663239,0.03289473684210526,0.025423728813559324,0.019417475728155338,0.013888888888888888,0.03488372093023256,0.07692307692307693,0.10734463276836158,0.1631578947368421,0.15300546448087432,0.12962962962962962,0.009389671361502348,0.375,0.1580135440180587,0.5857142857142857,0.6507936507936508,0.17073170731707318,0.20993227990970656,0.5053763440860215,0.5280898876404494,0.0425531914893617,0.3227990970654628,0.43356643356643354,0.4492753623188406,0.04838709677419355,0.03837471783295711,0.29411764705882354,0.29411764705882354,0.6,0.2708803611738149,0.425,0.425,0.19607843137254902,0.23684210526315788,0.6666666666666666,0.05263157894736842,0.5,0.21052631578947367,0.375,0.3333333333333333,0.13636363636363635,0.5833333333333334,0.045454545454545456,0.25,0.2784090909090909,0.3877551020408163,0.4672686230248307,0.4322033898305085,0.4452140909090908,0.4692960000000001,0.42437254335260133,0.06342494714587738,0.08383233532934131,0.014388489208633094,0.08744038155802862,0.4594594594594595,11.373202614379078,26.25182481751826,0.4242584745762712,,,,,,,,,,,,,,,,,,True,
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,33790.0,563,17,1161,1115,356.0,324,89.0,2276,10.0,19.0,1.0,1.0,3.0,5.0,6.0,19.0,16.0,33.0,2.0,12.0,,,,2.0,24.0,74.0,2.0,7.0,8.0,24.0,32.0,71.0,26.0,86.0,22.0,164.0,1180,2.0,3.0,2.0,7.0,5.0,15.0,7.0,14.0,8.0,26.0,8.0,46.0,30.0,34.0,72.0,6.0,,,74.0,24.0,7.0,17.0,13.0,30.0,6.0,7.0,12.0,4.0,1.0,73.0,2.0,3.0,,22.0,44.0,14.0,80.0,5.0,85.0,2.0,22.0,10.0,12.0,19.0,6.0,13.0,14.0,1.0,6.0,2.0,33.0,1.0,10.0,28.0,6.0,55.0,1.0,,2.0,2.0,27.0,1.0,2.0,2.0,,29.0,,13.0,,2.0,5.0,5.0,,5.0,2.0,46.0,341.0,6.0,2.0,0.46875,0.46875,0.9230769230769231,0.3023255813953488,0.2857142857142857,0.3076923076923077,0.3023255813953488,0.4507042253521127,0.6666666666666666,0.5,0.45222929936305734,0.5,0.475,0.47953216374269003,0.5769230769230769,0.5111111111111111,0.5477707006369427,0.09859154929577464,0.3157894736842105,0.05263157894736842,,16.164817749603806,0.5757575757575758,0.3888888888888889,,0.12324929971988796,0.009375,0.13924050632911392,0.009708737864077669,0.12815533980582525,0.009505703422053232,0.008849557522123894,0.011235955056179775,0.00847457627118644,0.006289308176100629,0.02127659574468085,0.10236220472440945,0.1592920353982301,0.1111111111111111,0.14173228346456693,0.12903225806451613,0.02247191011235955,0.4,0.12101910828025478,0.5263157894736842,0.7692307692307693,0.6,0.12101910828025478,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.21019108280254778,0.48484848484848486,0.48484848484848486,0.5,0.07643312101910828,0.16666666666666666,0.16666666666666666,1.0,0.4713375796178344,0.32432432432432434,0.3287671232876712,0.9166666666666666,0.1,1.0,,,0.7,0.2857142857142857,0.5,0.125,0.6,0.05,,0.6,0.3333333333333333,0.6687898089171974,0.32432432432432434,0.4767722580645161,0.5013571428571428,0.456748717948718,0.07692307692307693,0.1566265060240964,,0.09146341463414634,0.2804878048780488,11.254929577464788,25.198837209302326,0.3066322136089578,1.0,1.0,1.0,1.0,0.011627906976744186,0.013513513513513514,,,,,,,,,,,,True,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,33970.0,566,266,1212,1123,539.0,565,112.0,2335,18.0,30.0,1.0,1.0,9.0,15.0,4.0,19.0,23.0,40.0,12.0,17.0,1.0,2.0,4.0,7.0,35.0,76.0,3.0,5.0,9.0,21.0,45.0,89.0,47.0,93.0,64.0,295.0,1184,1.0,3.0,4.0,7.0,3.0,17.0,20.0,33.0,13.0,28.0,42.0,121.0,72.0,18.0,135.0,6.0,,,76.0,35.0,9.0,12.0,13.0,25.0,7.0,6.0,9.0,1.0,2.0,63.0,2.0,,,10.0,20.0,1.0,31.0,2.0,33.0,,15.0,11.0,4.0,13.0,1.0,8.0,8.0,2.0,5.0,1.0,21.0,2.0,6.0,22.0,1.0,49.0,,,5.0,1.0,65.0,,3.0,7.0,1.0,71.0,,11.0,8.0,19.0,1.0,,1.0,1.0,,105.0,519.0,10.0,9.0,0.8,0.8,0.9574468085106383,0.5053763440860215,0.5714285714285714,0.4642857142857143,0.5053763440860215,0.5056179775280899,0.3333333333333333,0.6060606060606061,0.6346153846153846,0.7,0.6475409836065574,0.6892523364485982,0.7727272727272727,0.7378048780487805,0.510989010989011,0.10112359550561797,0.2,0.05263157894736842,0.05,17.42707554225879,0.6190476190476191,0.017241379310344827,,0.05865102639296188,,0.06289308176100629,0.010050251256281407,0.06,0.00425531914893617,,,,0.006711409395973154,0.02,0.08695652173913043,0.037037037037037035,0.05084745762711865,0.07258064516129033,0.02857142857142857,,,0.16483516483516483,0.6,0.75,0.6666666666666666,0.1043956043956044,0.21052631578947367,0.2222222222222222,0.75,0.21978021978021978,0.575,0.6052631578947368,0.9130434782608695,0.09340659340659341,0.7058823529411765,0.7058823529411765,1.0,0.4175824175824176,0.4605263157894737,0.4605263157894737,0.9428571428571428,0.1,1.0,0.2,0.5,0.5,0.6,1.0,0.2459016393442623,0.6,0.11475409836065574,0.5714285714285714,0.3442622950819672,0.42857142857142855,0.6758241758241759,0.4605263157894737,0.4869212290502794,0.5612666666666667,0.48946166666666663,0.09743589743589744,0.1111111111111111,0.08333333333333333,0.0576271186440678,0.4101694915254237,10.758426966292136,25.38279569892473,0.44471947194719474,,2.0,1.0,,,,5.0,1.0,1.0,,,,,,,,,True,
201145,1610612746,Jeff Green,Jeff Green,201145,LAC,21131.0,352,-37,698,681,233.0,213,71.0,1379,30.0,54.0,6.0,8.0,11.0,19.0,7.0,32.0,9.0,16.0,3.0,13.0,2.0,2.0,1.0,3.0,8.0,20.0,1.0,2.0,3.0,8.0,46.0,102.0,11.0,33.0,20.0,145.0,739,6.0,10.0,3.0,4.0,3.0,24.0,21.0,36.0,4.0,11.0,10.0,64.0,36.0,56.0,33.0,,2.0,,20.0,8.0,7.0,9.0,9.0,18.0,5.0,4.0,5.0,2.0,2.0,45.0,4.0,6.0,,8.0,21.0,5.0,34.0,10.0,44.0,4.0,10.0,9.0,1.0,10.0,1.0,4.0,6.0,1.0,6.0,1.0,16.0,,8.0,16.0,,31.0,2.0,,4.0,,27.0,,5.0,1.0,,35.0,,17.0,,3.0,12.0,10.0,2.0,12.0,6.0,64.0,233.0,2.0,3.0,0.391304347826087,0.4,1.0,0.3333333333333333,0.75,0.36363636363636365,0.3333333333333333,0.45098039215686275,0.6,0.5833333333333334,0.46296296296296297,0.75,0.574468085106383,0.48333333333333334,0.75,0.5925925925925926,0.24444444444444444,0.06862745098039216,0.05555555555555555,0.125,,21.25480153649168,0.625,0.20833333333333334,,0.11052631578947368,0.028169014084507043,0.06666666666666667,0.03571428571428571,0.0935483870967742,0.03076923076923077,0.05194805194805195,0.02857142857142857,,0.02666666666666667,0.05405405405405406,0.06666666666666667,0.12903225806451613,0.1509433962264151,0.09090909090909091,,0.056338028169014086,0.5,0.4,0.5555555555555556,0.5882352941176471,0.4666666666666667,0.23703703703703705,0.21875,0.25,0.2857142857142857,0.11851851851851852,0.5625,0.5625,0.2222222222222222,0.0962962962962963,0.23076923076923078,0.23076923076923078,1.0,0.14814814814814814,0.4,0.4,1.0,0.5714285714285714,0.75,0.14285714285714285,1.0,0.14285714285714285,0.5,1.0,0.40425531914893614,0.5789473684210527,0.06382978723404255,0.3333333333333333,0.1702127659574468,0.375,0.6444444444444445,0.4,0.5040203703703704,0.5462222222222223,0.5158531914893616,0.11564625850340136,0.14912280701754385,,0.16551724137931034,0.4413793103448276,6.228431372549021,24.65454545454545,0.333810888252149,,1.0,5.0,,,,,0.6666666666666666,1.0,3.0,,,,,,,,True,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,127561.0,2126,169,4288,4194,1413.0,1451,413.0,8482,72.0,124.0,7.0,16.0,18.0,30.0,70.0,166.0,120.0,305.0,34.0,81.0,,4.0,6.0,23.0,83.0,263.0,8.0,22.0,25.0,87.0,262.0,595.0,117.0,344.0,245.0,1120.0,4442,20.0,37.0,8.0,26.0,11.0,75.0,76.0,169.0,31.0,110.0,106.0,351.0,136.0,388.0,258.0,93.0,12.0,8.0,254.0,82.0,23.0,132.0,51.0,183.0,36.0,15.0,100.0,10.0,22.0,417.0,6.0,14.0,,55.0,61.0,9.0,125.0,20.0,145.0,10.0,52.0,30.0,22.0,70.0,19.0,45.0,43.0,8.0,25.0,4.0,113.0,6.0,40.0,41.0,4.0,122.0,3.0,1.0,5.0,4.0,220.0,2.0,6.0,8.0,6.0,271.0,14.0,97.0,16.0,23.0,9.0,5.0,4.0,12.0,7.0,335.0,1390.0,14.0,13.0,0.2595419847328244,0.265625,0.7350427350427351,0.34011627906976744,0.3076923076923077,0.2818181818181818,0.34523809523809523,0.4403361344537815,0.5405405405405406,0.44970414201183434,0.46592119275825344,0.5079365079365079,0.4390681003584229,0.5266412940057088,0.5362318840579711,0.5242424242424243,0.3663471778487753,0.03865546218487395,0.07258064516129033,0.060240963855421686,0.013114754098360656,24.46360959192259,0.6194690265486725,0.05844155844155844,,0.0456245325355273,0.011854360711261643,0.090311986863711,0.008241758241758242,0.05960945529290853,0.010476689366160294,0.010869565217391304,0.015105740181268883,0.01037344398340249,0.007285974499089253,0.0111731843575419,0.032,0.040100250626566414,0.06621004566210045,0.08102345415778252,0.12142857142857143,0.01937984496124031,0.5833333333333334,0.13205537806176784,0.5806451612903226,0.6260869565217392,0.2638888888888889,0.17678381256656017,0.42168674698795183,0.44871794871794873,0.3,0.3248136315228967,0.39344262295081966,0.39867109634551495,0.23333333333333334,0.08626198083067092,0.41975308641975306,0.425,0.9705882352941176,0.28008519701810436,0.3155893536121673,0.31800766283524906,0.6385542168674698,0.25396825396825395,0.4375,0.06349206349206349,,0.3492063492063492,0.36363636363636365,0.875,0.10752688172043011,0.6,0.08243727598566308,0.2608695652173913,0.3118279569892473,0.28735632183908044,0.4984025559105431,0.3228346456692913,0.4577624593716143,0.47193243243243244,0.4384042750929369,0.10992217898832685,0.1437037037037037,0.0453257790368272,0.06696428571428571,0.31339285714285714,12.15831932773109,26.084302325581394,0.3295242537313433,3.0,5.0,17.0,,0.00872093023255814,0.0076045627376425855,7.0,0.14285714285714285,,,1.0,3.0,3.0,0.012345679012345678,,,,True,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,64060.0,1068,238,2161,2104,853.0,853,220.0,4265,151.0,200.0,31.0,58.0,48.0,64.0,2.0,13.0,,1.0,,,,,,,,1.0,,1.0,,,153.0,214.0,,1.0,169.0,475.0,2264,32.0,61.0,,1.0,25.0,89.0,48.0,71.0,,,123.0,219.0,240.0,66.0,,,42.0,,1.0,,6.0,24.0,12.0,36.0,5.0,7.0,10.0,4.0,10.0,84.0,36.0,80.0,1.0,66.0,192.0,38.0,296.0,117.0,413.0,10.0,21.0,12.0,9.0,18.0,4.0,8.0,19.0,5.0,10.0,2.0,37.0,1.0,14.0,51.0,3.0,83.0,,1.0,4.0,5.0,255.0,,33.0,4.0,4.0,374.0,,70.0,1.0,125.0,72.0,54.0,15.0,73.0,39.0,219.0,845.0,10.0,36.0,0.7843137254901961,0.9090909090909091,,,,,,0.7149532710280374,0.5245901639344263,0.676056338028169,0.7116279069767442,0.5161290322580645,0.676056338028169,0.6058673469387755,0.49444444444444446,0.5315533980582524,0.004651162790697674,0.028037383177570093,0.02,0.15384615384615385,,17.615288741171582,0.4864864864864865,0.475,0.007462686567164179,0.2882882882882883,0.14260249554367202,0.2129032258064516,0.10557184750733138,0.26434426229508196,0.1286031042128603,0.147239263803681,0.13636363636363635,0.14285714285714285,0.10317460317460317,0.11235955056179775,0.26666666666666666,0.29081632653061223,0.30612244897959184,0.21721311475409835,0.19696969696969696,0.18518518518518517,0.5342465753424658,0.9302325581395349,0.755,0.7704081632653061,0.7880794701986755,0.06046511627906977,0.15384615384615385,0.18181818181818182,0.5,0.004651162790697674,,,,,,,,0.004651162790697674,,,,0.9354838709677419,0.5344827586206896,,,0.016129032258064516,,,0.9014084507042254,0.75,,,,,0.9348837209302325,,0.6967639534883721,0.5946650943396226,0.6721211267605637,0.26591760299625467,0.2641509433962264,0.5,0.18736842105263157,0.4610526315789474,1.3130841121495325,29.0,0.3947246645071726,,,19.0,6.0,,,,0.1935483870967742,,1.0,,1.0,1.0,,3.0,2.0,,True,
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,14246.0,237,3,442,456,126.0,188,44.0,898,17.0,24.0,2.0,3.0,6.0,7.0,,1.0,1.0,5.0,2.0,4.0,,,1.0,1.0,,1.0,,,,1.0,18.0,30.0,2.0,5.0,3.0,45.0,507,2.0,3.0,,,,4.0,6.0,8.0,1.0,2.0,3.0,18.0,30.0,6.0,6.0,,4.0,,1.0,,5.0,,3.0,3.0,3.0,,,,,9.0,6.0,7.0,,5.0,12.0,2.0,19.0,13.0,32.0,1.0,9.0,5.0,4.0,2.0,,1.0,1.0,,1.0,,3.0,,1.0,11.0,,24.0,,,,1.0,5.0,,1.0,,,6.0,,2.0,,2.0,3.0,1.0,1.0,3.0,2.0,18.0,125.0,2.0,1.0,0.8333333333333334,0.9375,1.0,0.4,,0.5,0.4,0.6,0.6666666666666666,0.75,0.6,0.6666666666666666,0.75,0.5921052631578947,0.6666666666666666,0.6923076923076923,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,,8.36734693877551,0.6666666666666666,0.14285714285714285,,0.0851063829787234,0.05737704918032787,0.06666666666666667,0.09375,0.0787037037037037,0.06989247311827956,0.07692307692307693,0.1,0.018867924528301886,0.07692307692307693,0.16666666666666666,0.09090909090909091,0.12195121951219512,0.05357142857142857,0.07407407407407407,0.047619047619047616,0.1,0.6666666666666666,0.6857142857142857,0.7083333333333334,0.85,0.8235294117647058,0.02857142857142857,,,,0.14285714285714285,0.2,0.2,1.0,0.11428571428571428,0.5,0.5,1.0,0.02857142857142857,,,,1.0,0.6666666666666666,,,,,,0.7,0.8571428571428571,0.1,1.0,0.1,,0.8285714285714286,,0.5311685714285714,0.5985333333333333,0.52361,0.05555555555555555,0.06451612903225806,,0.08888888888888889,0.4,4.929999999999999,23.52,0.2850678733031674,,,1.0,,,,,,,,,,,,1.0,,,True,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,27114.0,452,47,937,900,424.0,360,102.0,1837,54.0,88.0,11.0,21.0,21.0,38.0,15.0,32.0,39.0,107.0,,,,,,,2.0,8.0,1.0,1.0,2.0,7.0,108.0,227.0,2.0,8.0,59.0,281.0,976,14.0,29.0,1.0,1.0,5.0,36.0,43.0,87.0,2.0,7.0,33.0,125.0,138.0,78.0,6.0,,8.0,,8.0,2.0,8.0,39.0,30.0,69.0,20.0,10.0,20.0,5.0,14.0,168.0,7.0,15.0,2.0,17.0,54.0,15.0,86.0,24.0,110.0,7.0,11.0,8.0,3.0,19.0,5.0,12.0,12.0,2.0,7.0,,31.0,3.0,13.0,15.0,2.0,48.0,,,4.0,4.0,83.0,1.0,7.0,2.0,3.0,85.0,,32.0,,15.0,9.0,5.0,4.0,9.0,6.0,125.0,411.0,17.0,13.0,0.6388888888888888,0.6634615384615384,1.0,0.25,1.0,0.2857142857142857,0.25,0.47577092511013214,0.4827586206896552,0.4942528735632184,0.4723404255319149,0.5166666666666667,0.48936170212765956,0.5146520146520146,0.5625,0.5434782608695652,0.03404255319148936,0.03524229074889868,0.07954545454545454,0.03125,,29.118773946360154,0.6129032258064516,0.3191489361702128,0.037037037037037035,0.18181818181818182,0.05514705882352941,0.15315315315315314,0.04895104895104895,0.17401960784313725,0.05301204819277108,0.125,0.078125,0.007352941176470588,0.047619047619047616,0.05263157894736842,0.14705882352941177,0.20430107526881722,0.19607843137254902,0.14130434782608695,0.21052631578947367,0.06086956521739131,0.6666666666666666,0.37446808510638296,0.6136363636363636,0.6666666666666666,0.5370370370370371,0.13617021276595745,0.46875,0.4838709677419355,0.5333333333333333,0.4553191489361702,0.3644859813084112,0.3644859813084112,0.8205128205128205,,,,,0.03404255319148936,0.25,0.25,1.0,0.7,0.5238095238095238,,,0.03333333333333333,1.0,1.0,0.40425531914893614,0.5526315789473685,,,0.07446808510638298,0.2857142857142857,0.4085106382978723,0.25,0.46004404255319165,0.5236261904761905,0.47045797872340417,0.12403100775193798,0.128,,0.12811387900355872,0.44483985765124556,10.699999999999996,26.087500000000006,0.45250800426894344,,1.0,9.0,,,,,0.09090909090909091,,1.0,,,,,,,,True,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,69417.0,1157,71,2339,2287,722.0,733,229.0,4626,36.0,50.0,4.0,9.0,11.0,12.0,7.0,16.0,33.0,77.0,40.0,98.0,6.0,8.0,12.0,23.0,25.0,106.0,3.0,9.0,7.0,34.0,76.0,143.0,65.0,204.0,21.0,368.0,2410,8.0,19.0,9.0,17.0,3.0,46.0,20.0,39.0,19.0,57.0,13.0,110.0,134.0,18.0,192.0,3.0,6.0,,106.0,25.0,4.0,27.0,11.0,38.0,8.0,3.0,22.0,3.0,2.0,87.0,13.0,16.0,2.0,48.0,96.0,16.0,160.0,31.0,191.0,3.0,63.0,45.0,18.0,22.0,9.0,19.0,20.0,1.0,3.0,2.0,42.0,4.0,13.0,69.0,5.0,118.0,2.0,,7.0,2.0,31.0,3.0,4.0,2.0,1.0,31.0,,15.0,,3.0,39.0,27.0,11.0,40.0,27.0,110.0,712.0,7.0,3.0,0.881578947368421,0.9178082191780822,0.9846153846153847,0.31862745098039214,0.5294117647058824,0.3333333333333333,0.31862745098039214,0.5314685314685315,0.42105263157894735,0.5128205128205128,0.5,0.5972222222222222,0.5052083333333334,0.5111111111111111,0.6216216216216216,0.5238095238095238,0.5878962536023055,0.027972027972027972,0.08,,,15.46748749519046,0.5238095238095238,0.2077922077922078,0.025974025974025976,0.12972972972972974,0.025078369905956112,0.1458966565349544,0.03044496487119438,0.13470533208606175,0.027230046948356807,0.04395604395604396,0.020942408376963352,0.01509433962264151,0.03115264797507788,0.02830188679245283,0.11188811188811189,0.11711711711711711,0.16379310344827586,0.15918367346938775,0.10714285714285714,0.015228426395939087,0.675,0.1440922190201729,0.72,0.782608695652174,0.8888888888888888,0.04610951008645533,0.4375,0.4375,0.8571428571428571,0.2219020172910663,0.42857142857142855,0.42857142857142855,0.8787878787878788,0.2824207492795389,0.40816326530612246,0.40816326530612246,0.975,0.30547550432276654,0.2358490566037736,0.23809523809523808,1.0,0.25,0.4444444444444444,0.2222222222222222,0.75,0.25,0.3333333333333333,1.0,0.125,0.9166666666666666,0.23958333333333334,0.5217391304347826,0.3541666666666667,0.20588235294117646,0.7319884726224783,0.2358490566037736,0.5292853372434018,0.5256230769230769,0.507452105263158,0.04201680672268908,0.09803921568627451,,0.125,0.29891304347826086,11.653846153846153,24.64215686274509,0.30867892261650276,1.0,4.0,5.0,,0.004901960784313725,0.009433962264150943,,0.5,1.0,1.0,,1.0,1.0,,1.0,,,True,
202332,1610612746,Cole Aldrich,Cole Aldrich,202332,LAC,37548.0,626,-37,1208,1224,216.0,280,117.0,2432,79.0,122.0,17.0,30.0,11.0,20.0,25.0,54.0,,1.0,,,,,,,,,,,,,104.0,177.0,,,36.0,244.0,1272,20.0,38.0,,,5.0,45.0,13.0,22.0,,,8.0,34.0,160.0,48.0,,,30.0,,,,14.0,18.0,22.0,40.0,13.0,9.0,8.0,4.0,6.0,102.0,17.0,51.0,1.0,46.0,84.0,21.0,151.0,69.0,220.0,4.0,41.0,19.0,22.0,21.0,2.0,14.0,31.0,5.0,7.0,5.0,52.0,7.0,9.0,64.0,6.0,119.0,1.0,1.0,7.0,17.0,51.0,,12.0,2.0,1.0,50.0,,23.0,,4.0,57.0,50.0,7.0,57.0,35.0,34.0,216.0,5.0,4.0,0.7692307692307693,0.898876404494382,,,,,,0.5875706214689266,0.5263157894736842,0.5909090909090909,0.5875706214689266,0.5263157894736842,0.5909090909090909,0.61,0.5487804878048781,0.6296296296296297,,0.07909604519774012,0.11475409836065574,,,18.848167539267017,0.40384615384615385,0.5,0.04,0.22826086956521738,0.14488636363636365,0.23232323232323232,0.08133971291866028,0.22968197879858657,0.12121212121212122,0.17073170731707318,0.17592592592592593,0.09090909090909091,0.057692307692307696,0.1509433962264151,0.22580645161290322,0.27102803738317754,0.18867924528301888,0.23809523809523808,0.21568627450980393,0.06896551724137931,0.6140350877192983,0.6892655367231638,0.6475409836065574,0.7314814814814815,0.759493670886076,0.3050847457627119,0.46296296296296297,0.46296296296296297,0.8,0.005649717514124294,,,,,,,,,,,,0.7894736842105263,0.5666666666666667,,,,,,0.9090909090909091,0.55,,,,,0.6892655367231638,,0.5157887005649717,0.5212941176470588,0.5495181818181819,0.11734693877551021,0.11734693877551021,,0.18442622950819673,0.13934426229508196,3.2576271186440686,,0.17880794701986755,,,4.0,4.0,,,,0.058823529411764705,,6.0,,,,,,,1.0,True,
