EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceFtPoints,SecondChancePoints,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceArc3FGA,PtsUnassisted3s,SecondChanceArc3Frequency,PenaltyCorner3Frequency,OffThreePtRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,Blocks,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,LostBallSteals,Offensive Fouls,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Corner3Assists,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Corner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,StepOutOfBoundsTurnovers,Travels,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveMakes,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,120392.0,2007,,3858,3821,1033.0,1095.0,489.0,7679,194.0,336.0,53.0,93.0,274.0,112.0,265.0,22.0,10.0,422.0,875.0,26.0,172.0,1034.0,4148,98.0,202.0,11.0,73.0,275.0,404.0,440.0,3.0,71.0,206.0,348.0,527.0,56.0,35.0,105.0,20.0,146.0,189.0,216.0,9.0,81.0,275.0,1016.0,14.0,0.4786729857819905,0.5504087193460491,0.48228571428571426,0.48514851485148514,0.47835738068812433,0.47417840375586856,0.5149551345962113,0.5288461538461539,0.02885682574916759,0.08114285714285714,0.125,24.971827811584404,0.5333333333333333,0.18986175115207374,0.18361417780360256,0.19083969465648856,0.3729189789123196,0.5773809523809523,0.6598639455782312,0.30410654827968925,0.29411764705882354,0.4226415094339623,0.42748091603053434,0.7142857142857143,0.0244173140954495,0.43661971830985913,0.5698924731182796,0.046948356807511735,0.4017758046614872,0.45075133630289516,0.46543261904761907,0.08418891170431211,0.08553326293558607,0.26595744680851063,8.38617142857143,30.51153846153846,0.26775531363400723,116.0,4.0,,4.0,6.0,1.0,15.0,19.0,4.0,84.0,141.0,52.0,12.0,339.0,110.0,32.0,49.0,10.0,0.8333333333333334,0.23076923076923078,0.2608695652173913,0.2962962962962963,0.17295597484276728,0.17270194986072424,0.16563146997929606,0.4233576642335766,0.46774193548387094,0.4224137931034483,0.004439511653718091,0.18181818181818182,0.19047619047619047,1.0,,0.21052631578947367,0.5123738709677419,47.0,236.0,57.0,52.0,20.0,149.0,179.0,43.0,23.0,11.0,56.0,2.0,29.0,27.0,0.59,0.10448807854137447,0.09495708154506438,0.12598425196850394,0.12526997840172785,0.2072072072072072,0.37628865979381443,0.22823984526112184,1.0,1.0,3.0,0.0058823529411764705,0.004694835680751174,28.0,36.0,21.0,7.0,13.0,2.0,13.0,0.0639269406392694,0.07575757575757576,0.09183673469387756,20.0,8.0,11.0,5.0,0.38461538461538464,False,70.0,117.0,93.0,169.0,110.0,5.0,,1.0,28.0,,25.0,5.0,2.0,4.0,0.5502958579881657,0.5558823529411765,0.0948905109489051,0.05934065934065934,0.058823529411764705,0.19607843137254902,0.6882352941176471,0.5982905982905983,0.11428571428571428,2.0,0.01834862385321101,,2.0,1.0,2.0,1.0,2.0,,11.0,1.0,0.18181818181818182,0.011320754716981131,0.5,0.5,0.5,1.0,1.0,0.2,,,,,,1.0,,,,4.0,0.038461538461538464,,,,,,1.0,0.045454545454545456,0.037037037037037035,
2365,1610612763,Chris Andersen,Chris Andersen,2365,MEM,21987.0,366,-53.0,694,693,109.0,94.0,94.0,1387,29.0,45.0,6.0,9.0,3.0,3.0,5.0,8.0,,32.0,53.0,9.0,24.0,94.0,785,6.0,10.0,,13.0,25.0,46.0,18.0,,5.0,25.0,56.0,89.0,5.0,3.0,7.0,1.0,25.0,31.0,34.0,,10.0,23.0,107.0,1.0,0.71875,0.92,0.6037735849056604,0.6,0.5645161290322581,0.6,0.5949367088607594,0.6578947368421053,0.14516129032258066,0.09433962264150944,0.1111111111111111,10.643564356435643,0.7142857142857143,0.1358695652173913,0.15771812080536912,0.11940298507462686,0.7258064516129032,0.6444444444444445,0.725,0.04838709677419355,0.08064516129032258,0.6,0.6,0.6666666666666666,0.12903225806451613,0.9,0.6666666666666666,,0.8709677419354839,0.5707588709677419,0.62322,0.1388888888888889,0.15873015873015872,0.26595744680851063,3.684905660377358,25.46666666666667,0.15706051873198848,,1.0,,2.0,2.0,,6.0,8.0,2.0,6.0,9.0,4.0,,21.0,22.0,9.0,2.0,,1.0,0.2222222222222222,0.2222222222222222,0.47368421052631576,0.19298245614035087,0.14925373134328357,0.18292682926829268,,,,0.016129032258064516,0.25,0.25,1.0,,0.25,0.562325,6.0,22.0,3.0,3.0,2.0,25.0,33.0,14.0,11.0,,15.0,,7.0,3.0,0.4583333333333333,0.09803921568627451,0.09348441926345609,0.09782608695652174,0.08888888888888889,0.14,0.7241379310344828,0.23404255319148937,,,,,,8.0,,2.0,1.0,10.0,,10.0,0.08163265306122448,0.1724137931034483,,3.0,,10.0,6.0,0.6,False,8.0,17.0,8.0,19.0,14.0,,1.0,1.0,,2.0,8.0,2.0,,,0.42105263157894735,0.42105263157894735,,0.1095890410958904,0.043478260869565216,0.21875,0.8947368421052632,0.47058823529411764,0.125,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
201596,1610612763,Mario Chalmers,Mario Chalmers,201596,MEM,74932.0,1249,37.0,2468,2456,807.0,856.0,282.0,4924,73.0,146.0,20.0,45.0,87.0,15.0,41.0,106.0,39.0,127.0,274.0,138.0,206.0,595.0,2587,33.0,85.0,48.0,99.0,222.0,54.0,200.0,4.0,22.0,70.0,119.0,142.0,56.0,38.0,100.0,33.0,165.0,228.0,249.0,17.0,89.0,207.0,788.0,26.0,0.2125984251968504,0.21951219512195122,0.4635036496350365,0.38823529411764707,0.4720873786407767,0.462406015037594,0.5647619047619048,0.5785340314136126,0.33495145631067963,0.08029197080291971,0.08904109589041095,22.365591397849464,0.56,0.1062215477996965,0.10646041856232939,0.08032128514056225,0.35436893203883496,0.5,0.5488721804511278,0.2111650485436893,0.09951456310679611,0.36585365853658536,0.375,0.3333333333333333,0.25728155339805825,0.3383458646616541,0.4444444444444444,0.2932330827067669,0.6893203883495146,0.5077610565110564,0.49266201550387584,0.188911704312115,0.25722543352601157,0.373109243697479,6.163138686131385,25.681884057971025,0.32698541329011344,39.0,32.0,5.0,36.0,45.0,16.0,99.0,102.0,36.0,156.0,210.0,78.0,28.0,474.0,47.0,2.0,44.0,10.0,0.7333333333333333,0.32608695652173914,0.3358208955223881,0.021739130434782608,0.10681818181818181,0.15425531914893617,0.0975609756097561,0.4482758620689655,0.4936708860759494,0.1794871794871795,0.07766990291262135,0.33962264150943394,0.34285714285714286,0.6666666666666666,0.12195121951219512,0.35294117647058826,0.5440542857142856,8.0,49.0,54.0,31.0,50.0,21.0,23.0,80.0,41.0,16.0,73.0,4.0,38.0,26.0,0.532608695652174,0.025331724969843185,0.020390070921985817,0.02348993288590604,0.039285714285714285,0.0945945945945946,0.2054794520547945,0.08235294117647059,9.0,11.0,36.0,0.2682926829268293,0.06766917293233082,2.0,9.0,18.0,8.0,12.0,6.0,12.0,0.006688963210702341,0.021505376344086023,0.04390243902439024,39.0,4.0,5.0,7.0,0.5833333333333334,False,9.0,15.0,13.0,25.0,8.0,23.0,4.0,2.0,9.0,5.0,2.0,33.0,7.0,,0.52,0.5,0.09195402298850575,0.01195219123505976,,0.13392857142857142,0.36585365853658536,0.6,0.1111111111111111,,,,9.0,2.0,16.0,5.0,19.0,1.0,6.0,0.3125,0.3958333333333333,0.024390243902439025,0.28125,0.28125,1.0,0.18181818181818182,0.5,0.41025641025641024,,1.0,,3.0,3.0,1.0,,,,,0.007246376811594203,,0.6,1.0,0.3333333333333333,,3.0,0.009433962264150943,0.02127659574468085,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,105631.0,1761,65.0,3377,3357,858.0,906.0,365.0,6734,106.0,194.0,34.0,58.0,146.0,52.0,141.0,174.0,56.0,216.0,481.0,215.0,191.0,857.0,3581,61.0,133.0,71.0,68.0,265.0,118.0,314.0,2.0,33.0,86.0,138.0,164.0,57.0,42.0,85.0,20.0,100.0,184.0,228.0,15.0,79.0,253.0,828.0,17.0,0.27314814814814814,0.2796208530805687,0.4490644490644491,0.45864661654135336,0.47844827586206895,0.48284313725490197,0.5328697850821744,0.5413223140495868,0.3089080459770115,0.06860706860706861,0.10824742268041238,23.014203051025774,0.6705882352941176,0.09062170706006323,0.08897485493230174,0.07458563535911603,0.27873563218390807,0.5463917525773195,0.6127167630057804,0.20977011494252873,0.2025862068965517,0.36879432624113473,0.36879432624113473,0.40384615384615385,0.25,0.28431372549019607,0.5862068965517241,0.27450980392156865,0.5876436781609196,0.497168398268398,0.49704381188118807,0.1111111111111111,0.14495412844036698,0.30921820303383896,8.91808731808732,25.15627906976744,0.254071661237785,58.0,41.0,10.0,61.0,78.0,22.0,183.0,172.0,61.0,270.0,342.0,111.0,60.0,756.0,52.0,,28.0,4.0,0.782051282051282,0.3627906976744186,0.36619718309859156,,0.08637873754152824,0.11920529801324503,0.09009009009009009,0.3972602739726027,0.43283582089552236,0.22413793103448276,0.05890804597701149,0.3505747126436782,0.3505747126436782,0.7704918032786885,0.17543859649122806,0.3546511627906977,0.5042330000000002,8.0,59.0,72.0,53.0,99.0,18.0,26.0,67.0,46.0,14.0,49.0,18.0,26.0,14.0,0.48360655737704916,0.01507537688442211,0.016119032858028518,0.020316027088036117,0.01078167115902965,0.08070175438596491,0.2358490566037736,0.06884480746791131,15.0,12.0,51.0,0.21052631578947367,0.07352941176470588,8.0,5.0,15.0,4.0,16.0,4.0,16.0,0.01909307875894988,0.014705882352941176,0.013888888888888888,21.0,2.0,11.0,8.0,0.5,False,8.0,15.0,15.0,35.0,10.0,19.0,7.0,2.0,3.0,6.0,2.0,17.0,5.0,1.0,0.42857142857142855,0.4473684210526316,0.0821917808219178,0.013157894736842105,0.02120141342756184,0.0759493670886076,0.2631578947368421,0.5333333333333333,0.125,,,,17.0,4.0,20.0,7.0,25.0,1.0,1.0,0.3181818181818182,0.352112676056338,,0.4146341463414634,0.4146341463414634,0.8235294117647058,0.3333333333333333,0.75,0.35714285714285715,,1.0,,3.0,5.0,,,,,,,,0.3,0.6666666666666666,0.3333333333333333,,6.0,,0.02727272727272727,1.0
203893,1610612763,Russ Smith,Russ Smith,203893,MEM,3970.0,66,-41.0,144,149,98.0,108.0,10.0,293,5.0,11.0,5.0,11.0,5.0,1.0,1.0,4.0,4.0,6.0,17.0,5.0,8.0,23.0,165,5.0,13.0,4.0,6.0,16.0,2.0,10.0,,5.0,4.0,8.0,9.0,3.0,3.0,7.0,5.0,5.0,8.0,13.0,1.0,5.0,16.0,98.0,2.0,0.16666666666666666,0.16666666666666666,0.35294117647058826,0.38461538461538464,0.3409090909090909,0.29411764705882354,0.4107142857142857,0.4,0.22727272727272727,0.29411764705882354,0.36363636363636365,22.727272727272727,0.42857142857142855,0.125,0.15384615384615385,,0.5,0.45454545454545453,0.7142857142857143,0.22727272727272727,0.045454545454545456,1.0,1.0,,0.18181818181818182,0.6470588235294118,0.45454545454545453,0.23529411764705882,0.7272727272727273,0.5743613636363636,0.6227676470588235,0.19230769230769232,0.23809523809523808,0.6956521739130435,4.3882352941176475,24.9,0.6805555555555556,,1.0,,,1.0,,3.0,4.0,,7.0,11.0,3.0,2.0,26.0,4.0,,4.0,1.0,1.0,0.2,0.2,,0.2,0.3333333333333333,0.15384615384615385,,,,0.045454545454545456,,,,,,,,,4.0,2.0,2.0,,1.0,5.0,2.0,2.0,1.0,,2.0,2.0,,,0.017543859649122806,,,0.06666666666666667,0.2,,,,,,,1.0,,,,1.0,1.0,1.0,0.043478260869565216,,,3.0,,,1.0,1.0,False,,,,,,2.0,,,,,,1.0,,,,,0.2,,0.0625,0.2857142857142857,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
203955,1610612763,Bryce Cotton,Bryce Cotton,203955,MEM,362.0,6,-10.0,12,13,6.0,8.0,1.0,25,,,,,,2.0,2.0,,,2.0,2.0,,,4.0,19,1.0,1.0,,,2.0,,4.0,,,,,,,,,,,,,,,2.0,6.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,15.384615384615383,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3963,0.3716,,,0.5,17.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612763,Jeff Green,Jeff Green,201145,MEM,90717.0,1512,-44.0,2908,2909,820.0,928.0,315.0,5817,111.0,195.0,29.0,57.0,121.0,37.0,96.0,94.0,31.0,192.0,412.0,133.0,119.0,626.0,3095,52.0,103.0,45.0,47.0,196.0,154.0,230.0,3.0,41.0,101.0,181.0,236.0,36.0,21.0,68.0,16.0,102.0,128.0,148.0,15.0,69.0,188.0,794.0,8.0,0.4010416666666667,0.4350282485875706,0.46601941747572817,0.5048543689320388,0.4651376146788991,0.5033783783783784,0.5114566284779051,0.5664739884393064,0.24403669724770644,0.09951456310679611,0.15897435897435896,20.732824427480917,0.5294117647058824,0.1192443919716647,0.11913626209977662,0.09567901234567901,0.3577981651376147,0.5692307692307692,0.676829268292683,0.22201834862385322,0.1761467889908257,0.3854166666666667,0.39361702127659576,0.3783783783783784,0.1724770642201835,0.38513513513513514,0.5087719298245614,0.20945945945945946,0.6018348623853211,0.5077008333333335,0.5200837931034482,0.11519198664440734,0.148068669527897,0.31309904153354634,7.245631067961166,25.459398496240606,0.28198074277854196,44.0,39.0,1.0,27.0,41.0,7.0,102.0,91.0,27.0,58.0,94.0,26.0,18.0,224.0,59.0,21.0,32.0,2.0,0.8292682926829268,0.3082706766917293,0.3153846153846154,0.2441860465116279,0.11895161290322581,0.14885496183206107,0.12112676056338029,0.36363636363636365,0.3893805309734513,0.1590909090909091,0.07155963302752294,0.2872340425531915,0.2872340425531915,0.7407407407407407,0.018867924528301886,0.2967032967032967,0.5442785714285715,11.0,62.0,36.0,19.0,14.0,37.0,55.0,40.0,35.0,7.0,46.0,1.0,12.0,7.0,0.5254237288135594,0.03547459252157239,0.04002911208151383,0.0398936170212766,0.040345821325648415,0.11877394636015326,0.5045045045045045,0.09904153354632587,14.0,6.0,21.0,0.11320754716981132,0.0945945945945946,18.0,16.0,15.0,5.0,19.0,3.0,19.0,0.054380664652567974,0.05660377358490566,0.0625,5.0,6.0,16.0,12.0,0.631578947368421,False,19.0,35.0,24.0,46.0,30.0,17.0,,4.0,9.0,2.0,6.0,3.0,3.0,1.0,0.5217391304347826,0.4811320754716981,0.06611570247933884,0.025,0.05333333333333334,0.11347517730496454,0.660377358490566,0.5428571428571428,0.15789473684210525,,,,14.0,1.0,11.0,1.0,15.0,2.0,7.0,0.14285714285714285,0.3333333333333333,0.020833333333333332,0.358974358974359,0.3684210526315789,1.0,0.16666666666666666,1.0,0.3548387096774194,,,1.0,,4.0,1.0,,,,1.0,0.007518796992481203,0.02564102564102564,,,0.2857142857142857,,,,,
201148,1610612763,Brandan Wright,Brandan Wright,201148,MEM,12727.0,212,-56.0,414,418,150.0,156.0,44.0,832,23.0,29.0,7.0,9.0,19.0,3.0,4.0,,,35.0,52.0,,13.0,83.0,479,10.0,14.0,,2.0,22.0,50.0,20.0,,1.0,17.0,29.0,43.0,2.0,1.0,10.0,3.0,21.0,25.0,24.0,4.0,14.0,22.0,150.0,1.0,0.7142857142857143,0.8333333333333334,0.6730769230769231,0.7142857142857143,0.6730769230769231,0.7142857142857143,0.6693548387096774,0.6875,,0.019230769230769232,0.034482758620689655,15.417558886509637,0.2,0.12686567164179105,0.1256544502617801,0.1875,0.5576923076923077,0.7931034482758621,0.8214285714285714,0.36538461538461536,0.07692307692307693,0.75,0.75,1.0,,0.6428571428571429,0.7777777777777778,,0.5576923076923077,0.5751384615384614,0.6136642857142857,0.22580645161290322,0.22580645161290322,0.26506024096385544,4.648076923076923,,0.36231884057971014,9.0,,,,,,,,,4.0,6.0,2.0,,14.0,7.0,5.0,8.0,1.0,,,,0.25,0.12280701754385964,0.0425531914893617,0.11904761904761904,0.47368421052631576,0.47368421052631576,0.6666666666666666,,,,,,,0.63715,3.0,15.0,2.0,1.0,2.0,11.0,14.0,5.0,5.0,2.0,12.0,,,,0.75,0.0873015873015873,0.07407407407407407,0.1794871794871795,0.045454545454545456,0.15384615384615385,0.6956521739130435,0.18072289156626506,,,,,,3.0,2.0,1.0,1.0,15.0,5.0,15.0,0.047619047619047616,0.047619047619047616,0.125,,3.0,10.0,9.0,0.6,False,5.0,7.0,6.0,8.0,10.0,1.0,,,,,2.0,1.0,,,0.75,0.75,,0.046511627906976744,0.047619047619047616,0.13333333333333333,0.875,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
203516,1610612763,James Ennis III,James Ennis III,203516,MEM,2280.0,38,-21.0,77,79,30.0,34.0,10.0,156,1.0,2.0,,1.0,,,2.0,6.0,3.0,1.0,4.0,7.0,6.0,14.0,86,,1.0,3.0,1.0,4.0,,2.0,,,2.0,3.0,7.0,1.0,,2.0,1.0,1.0,7.0,10.0,,5.0,4.0,30.0,,,,0.25,,0.36363636363636365,0.375,0.4375,0.4,0.6363636363636364,,,20.689655172413794,0.5,0.11764705882352941,0.10344827586206896,,0.18181818181818182,0.5,0.5,,0.18181818181818182,,,,0.5454545454545454,0.25,,0.75,0.8181818181818182,0.5029727272727272,0.45153750000000004,0.3125,0.5555555555555556,0.2857142857142857,9.975000000000001,24.67142857142857,0.38961038961038963,,1.0,,1.0,2.0,1.0,6.0,6.0,1.0,2.0,2.0,2.0,,4.0,1.0,,1.0,,1.0,0.2857142857142857,0.2857142857142857,,0.08333333333333333,,0.1111111111111111,,,,0.09090909090909091,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,0.5241,,2.0,,,,3.0,4.0,4.0,3.0,1.0,,,,,0.3333333333333333,0.16666666666666666,0.11764705882352941,0.14285714285714285,0.2857142857142857,0.2857142857142857,,0.14285714285714285,,1.0,,0.3333333333333333,,1.0,,1.0,1.0,1.0,,2.0,0.0625,,,1.0,,1.0,,,False,1.0,2.0,1.0,2.0,2.0,,,,,,1.0,,,,0.5,0.3333333333333333,,,0.08333333333333333,,0.6666666666666666,0.5,,,,,1.0,,1.0,,1.0,,,,0.3333333333333333,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,,,,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,88569.0,1476,46.0,2855,2843,815.0,834.0,305.0,5698,49.0,83.0,13.0,21.0,66.0,58.0,130.0,81.0,19.0,140.0,279.0,137.0,76.0,509.0,2980,30.0,70.0,34.0,33.0,135.0,176.0,104.0,,18.0,55.0,99.0,118.0,30.0,22.0,49.0,17.0,79.0,47.0,90.0,8.0,29.0,129.0,802.0,14.0,0.6285714285714286,0.6423357664233577,0.5017921146953405,0.42857142857142855,0.5204326923076923,0.49038461538461536,0.5460674157303371,0.5294117647058824,0.3293269230769231,0.06451612903225806,0.13253012048192772,15.447154471544716,0.6122448979591837,0.06748466257668712,0.0748829953198128,0.07241379310344828,0.19951923076923078,0.5903614457831325,0.6805555555555556,0.15865384615384615,0.3125,0.4461538461538462,0.453125,0.6379310344827587,0.19471153846153846,0.20192307692307693,0.6190476190476191,0.18269230769230768,0.5288461538461539,0.48302331730769227,0.4682495192307693,0.06636155606407322,0.09666666666666666,0.26522593320235754,11.173835125448031,24.316788321167884,0.28546409807355516,33.0,56.0,3.0,37.0,51.0,5.0,153.0,81.0,37.0,57.0,75.0,19.0,14.0,168.0,41.0,3.0,19.0,4.0,1.0,0.3722627737226277,0.3722627737226277,0.033707865168539325,0.08779443254817987,0.08108108108108109,0.09226190476190477,0.5,0.5409836065573771,0.6363636363636364,0.1346153846153846,0.4567901234567901,0.4567901234567901,1.0,0.125,0.4567901234567901,0.4515361111111111,5.0,32.0,18.0,11.0,24.0,13.0,19.0,52.0,41.0,1.0,38.0,24.0,8.0,3.0,0.6,0.012845849802371542,0.014189693801344288,0.012307692307692308,0.0182370820668693,0.04887218045112782,0.6122448979591837,0.06286836935166994,15.0,2.0,,0.08333333333333333,0.14423076923076922,6.0,4.0,8.0,7.0,15.0,7.0,15.0,0.01834862385321101,0.018518518518518517,0.019417475728155338,11.0,1.0,5.0,9.0,0.6,False,2.0,4.0,12.0,19.0,6.0,7.0,2.0,2.0,1.0,2.0,,2.0,,1.0,0.631578947368421,0.5625,0.07575757575757576,0.008379888268156424,0.0182648401826484,0.07633587786259542,0.16666666666666666,0.5,0.5,,,,14.0,,10.0,1.0,14.0,1.0,6.0,0.2,0.4117647058823529,0.015384615384615385,0.25,0.25,1.0,,,0.5263157894736842,,3.0,,1.0,4.0,,,,,,,,0.3333333333333333,1.0,0.26666666666666666,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,105443.0,1757,6.0,3372,3352,946.0,929.0,371.0,6724,70.0,128.0,20.0,46.0,310.0,105.0,248.0,2.0,1.0,318.0,686.0,3.0,196.0,838.0,3558,65.0,151.0,1.0,91.0,224.0,436.0,200.0,,25.0,164.0,299.0,355.0,69.0,29.0,115.0,17.0,139.0,225.0,237.0,19.0,92.0,219.0,917.0,18.0,0.6855345911949685,0.7055016181229773,0.46355685131195334,0.4304635761589404,0.46589259796806964,0.4375,0.525062656641604,0.5490196078431373,0.0043541364296081275,0.03644314868804665,0.109375,23.925576519916145,0.6,0.17446808510638298,0.18081659105638367,0.20679886685552407,0.18577648766328012,0.546875,0.6140350877192983,0.44992743105950656,0.3599419448476052,0.42338709677419356,0.42338709677419356,0.9047619047619048,0.002902757619738752,0.3026315789473684,0.43478260869565216,0.006578947368421052,0.19013062409288825,0.4321101596516692,0.4614430921052633,0.12073490813648294,0.12121212121212122,0.26730310262529833,10.613556851311953,25.36666666666667,0.2805456702253855,143.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,2.0,135.0,191.0,73.0,22.0,438.0,115.0,20.0,46.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.21978021978021978,0.19071310116086235,0.13355048859934854,0.19325842696629214,0.4612903225806452,0.4782608695652174,0.5524475524475524,0.001451378809869376,1.0,1.0,1.0,0.017241379310344827,1.0,0.47057395833333343,10.0,69.0,56.0,45.0,40.0,38.0,56.0,49.0,35.0,9.0,66.0,,36.0,29.0,0.5227272727272727,0.030303030303030304,0.03333333333333333,0.04028436018957346,0.04,0.17857142857142858,0.6285714285714286,0.08233890214797136,,1.0,,0.017241379310344827,,16.0,10.0,40.0,1.0,67.0,26.0,70.0,0.04371584699453552,0.05084745762711865,0.029154518950437316,14.0,19.0,40.0,38.0,0.5428571428571428,False,11.0,19.0,28.0,56.0,18.0,11.0,4.0,3.0,17.0,10.0,13.0,7.0,3.0,5.0,0.5,0.5086206896551724,0.035483870967741936,0.009828009828009828,0.04032258064516129,0.18354430379746836,0.3275862068965517,0.5789473684210527,0.18181818181818182,2.0,0.024096385542168676,,,1.0,1.0,1.0,1.0,,6.0,0.5,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,3.0,1.0,2.0,1.0,,,,,,,,,,
