EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Travels,BlockingFouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedLongMidRange,Arc3PctBlocked,OffFTReboundPct,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,on
101138,1610612747,Brandon Bass,Brandon Bass,101138,LAL,33279.0,555,-28,1119,1119,371,424,142,2238,57,78,11.0,19,23.0,29.0,11.0,27,6.0,19,74,124,35,183,1246,12,25,7.0,31,28.0,38,12.0,68,120,28,14.0,10.0,17,8.0,25,4.0,4.0,10.0,2.0,5,58,15.0,30,25,26,4.0,55,45,100,4.0,16,10,6.0,3,2.0,1.0,10.0,3.0,2.0,13,1.0,4.0,37,61,1.0,4.0,3.0,42,1.0,3.0,1.0,46,12.0,26,3.0,20,14.0,6.0,20,11,2.0,1.0,1.0,67,364,4.0,2.0,0.8108108108108109,0.8955223880597015,0.5967741935483871,0.48,0.7368421052631579,0.5967741935483871,0.48,0.7368421052631579,0.648936170212766,0.5740740740740741,0.7391304347826086,0.08064516129032258,0.10256410256410256,0.07407407407407407,12.012480499219969,0.23076923076923078,0.1,0.08414239482200647,0.08595988538681948,0.1404494382022472,0.07109004739336493,0.10472279260780287,0.08035714285714286,0.10569105691056911,0.10576923076923077,0.04918032786885246,0.07407407407407407,0.061224489795918366,0.09523809523809523,0.09523809523809523,0.06060606060606061,0.14393939393939395,0.13043478260869565,0.10256410256410256,0.55,0.6290322580645161,0.7307692307692307,0.8142857142857143,0.7894736842105263,0.21774193548387097,0.4074074074074074,0.44,0.8181818181818182,0.1532258064516129,0.3157894736842105,0.3157894736842105,1.0,0.76,0.5789473684210527,0.2727272727272727,0.7631578947368421,0.7931034482758621,0.6290322580645161,0.5833032258064518,0.5801388888888889,0.6198657894736841,0.18840579710144928,0.18840579710144928,0.16939890710382513,0.37158469945355194,5.186290322580645,0.3315460232350313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101150,1610612747,Lou Williams,Lou Williams,101150,LAL,49063.0,818,-275,1639,1656,447,504,198,3295,24,48,4.0,5,5.0,10.0,18.0,48,27.0,54,69,150,161,431,1951,7,12,15.0,41,18.0,42,46.0,112,42,96,6.0,18.0,44,12.0,56,5.0,7.0,30.0,9.0,5,124,2.0,8,21,30,1.0,52,10,62,2.0,28,20,8.0,29,5.0,21.0,15.0,4.0,8.0,44,3.0,11.0,33,51,,1.0,1.0,111,,1.0,3.0,183,6.0,60,5.0,8,6.0,2.0,10,5,,,,110,439,2.0,5.0,0.30434782608695654,0.3181818181818182,0.46,0.5833333333333334,0.42857142857142855,0.5094339622641509,0.7647058823529411,0.4714285714285714,0.6242690058479532,0.8541666666666666,0.6166666666666667,0.12,0.25,0.10416666666666667,20.79741379310345,0.6590909090909091,0.017241379310344827,0.061224489795918366,0.014035087719298246,0.08333333333333333,0.008,0.06873315363881402,0.012195121951219513,0.022222222222222223,0.01507537688442211,0.005235602094240838,0.005128205128205128,0.01818181818181818,0.0446927374301676,0.053691275167785234,0.08641975308641975,0.07291666666666667,0.11666666666666667,0.015748031496062992,0.5,0.1811320754716981,0.5,0.6666666666666666,0.3333333333333333,0.1811320754716981,0.375,0.4186046511627907,0.05555555555555555,0.2037735849056604,0.5,0.5094339622641509,0.4444444444444444,0.29411764705882354,0.8,,0.14285714285714285,0.5,0.6150943396226415,0.5038464015151515,0.5005076923076923,0.4755108695652173,0.2314540059347181,0.29411764705882354,0.0951276102088167,0.25986078886310904,9.771333333333333,0.2727272727272727,12.0,29.0,1.0,1.0,1.0,6.0,32.0,86.0,3.0,4.0,9.0,22.0,44.0,115.0,4.0,5.0,10.0,28.0,96.0,36.0,86.0,32.0,3.0,3.0,2.0,5.0,5.0,18.0,2.0,1.0,1.0,0.7272727272727273,0.3826086956521739,0.8,0.35714285714285715,0.3826086956521739,0.4339622641509434,0.02608695652173913,0.018518518518518517,0.10344827586206896,0.10943396226415095,0.41379310344827586,0.46153846153846156,0.9166666666666666,0.32452830188679244,0.37209302325581395,0.37209302325581395,0.65625,0.058823529411764705,1.0,1.0,0.23529411764705882,0.75,0.3333333333333333,0.08571428571428572,0.16666666666666666,0.3142857142857143,0.4090909090909091,0.37209302325581395,0.13533834586466165,24.864347826086952,,,,,,,,,,,True
1626148,1610612747,Anthony Brown,Anthony Brown,1626148,LAL,17980.0,300,-55,595,595,185,121,72,1190,1,5,,2,,,1.0,6,3.0,10,5,21,8,45,673,1,5,,5,2.0,6,2.0,15,8,2,,3.0,7,4.0,11,3.0,1.0,3.0,2.0,2,26,3.0,2,11,17,1.0,29,5,34,2.0,7,7,,2,1.0,,2.0,,2.0,4,1.0,2.0,7,15,,,,7,,,1.0,8,,4,,2,2.0,,3,1,,,,15,184,,,0.8,0.8,0.23809523809523808,0.2,0.3333333333333333,0.3490566037735849,0.2777777777777778,0.34210526315789475,0.39473684210526316,0.2777777777777778,0.375,0.14285714285714285,0.2,0.3333333333333333,8.997050147492626,0.5,0.07692307692307693,0.1111111111111111,0.009852216748768473,0.1111111111111111,0.03488372093023256,0.1111111111111111,0.01730103806228374,,0.024096385542168676,,0.04411764705882353,,0.07692307692307693,0.14,0.11764705882352941,0.14102564102564102,,0.05714285714285714,0.3333333333333333,0.09433962264150944,0.2,0.25,1.0,0.11320754716981132,0.16666666666666666,0.25,1.0,0.18867924528301888,0.3,0.3,0.6666666666666666,0.2222222222222222,,,,,0.6981132075471698,0.5148141509433962,0.49643,0.5110289473684211,0.07017543859649122,0.16,0.1111111111111111,0.3333333333333333,11.65238095238095,0.31092436974789917,2.0,7.0,,,1.0,4.0,7.0,25.0,1.0,4.0,2.0,9.0,9.0,32.0,1.0,4.0,3.0,13.0,27.0,,25.0,7.0,,1.0,,,,,1.0,,1.0,1.0,0.28125,0.25,0.23076923076923078,0.28125,0.6037735849056604,,,,0.1320754716981132,0.2857142857142857,0.2857142857142857,1.0,0.4716981132075472,0.28,0.28,1.0,,,,0.4444444444444444,0.25,1.0,0.21052631578947367,0.25,0.47368421052631576,0.2222222222222222,0.28,,24.871875000000003,,,,,,,,,,,True
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,97032.0,1617,-475,3219,3222,690,842,391,6441,82,138,10.0,22,22.0,34.0,49.0,117,48.0,151,179,406,90,718,3674,13,38,7.0,69,40.0,97,38.0,187,106,252,10.0,26.0,128,54.0,182,44.0,10.0,72.0,23.0,33,418,9.0,27,61,89,6.0,156,39,195,11.0,71,46,25.0,75,23.0,49.0,55.0,8.0,26.0,130,7.0,30.0,50,104,1.0,3.0,8.0,114,,2.0,7.0,122,16.0,56,8.0,11,7.0,2.0,11,6,1.0,,,185,687,11.0,6.0,0.29608938547486036,0.3045977011494253,0.4408866995073892,0.34210526315789475,0.41237113402061853,0.4779299847792998,0.5166666666666667,0.4570552147239264,0.5070621468926554,0.5390625,0.5081521739130435,0.06403940886699508,0.10869565217391304,0.08547008547008547,22.837653478854026,0.5769230769230769,0.058823529411764705,0.09726775956284153,0.02368421052631579,0.11401869158878504,0.016333938294010888,0.10344827586206896,0.021289178001182733,0.028409090909090908,0.030470914127423823,0.01405152224824356,0.015555555555555555,0.019801980198019802,0.07183908045977011,0.09782608695652174,0.12714776632302405,0.11793611793611794,0.1015625,0.031073446327683617,0.5454545454545454,0.2100456621004566,0.5942028985507246,0.6666666666666666,0.36585365853658536,0.1780821917808219,0.4188034188034188,0.45794392523364486,0.22448979591836735,0.2298325722983257,0.31788079470198677,0.32,0.25,0.36666666666666664,0.45454545454545453,0.3,0.2085889570552147,0.6470588235294118,0.5920852359208524,0.4973864823348693,0.526736170212766,0.4909025316455696,0.08428571428571428,0.12556053811659193,0.09610027855153204,0.2604456824512535,9.748029556650241,0.21435228331780057,12.0,40.0,1.0,2.0,1.0,7.0,78.0,211.0,11.0,20.0,22.0,59.0,90.0,251.0,12.0,22.0,23.0,66.0,186.0,84.0,207.0,78.0,2.0,2.0,2.0,5.0,1.0,3.0,,,,0.6888888888888889,0.35856573705179284,0.5454545454545454,0.3484848484848485,0.3643724696356275,0.3820395738203957,0.00796812749003984,0.006622516556291391,,0.060882800608828,0.3,0.3,0.9166666666666666,0.3211567732115677,0.3696682464454976,0.37320574162679426,0.6538461538461539,0.03333333333333333,0.5,1.0,0.3333333333333333,0.55,0.7272727272727273,0.04294478527607362,0.14285714285714285,0.3619631901840491,0.3728813559322034,0.37681159420289856,0.011811023622047244,25.43306772908367,4.0,3.0,5.0,1.0,2.0,0.009478672985781991,0.0379746835443038,,,,True
203944,1610612747,Julius Randle,Julius Randle,203944,LAL,137178.0,2286,-681,4557,4571,1069,1234,548,9128,240,445,60.0,115,60.0,109.0,72.0,198,36.0,156,348,799,193,919,5262,74,143,35.0,195,87.0,171,59.0,245,314,382,84.0,80.0,73,71.0,144,55.0,16.0,37.0,12.0,24,359,40.0,131,214,365,78.0,657,172,829,41.0,53,35,18.0,75,16.0,39.0,74.0,11.0,36.0,149,9.0,38.0,101,242,13.0,32.0,14.0,211,2.0,17.0,4.0,270,34.0,135,17.0,29,25.0,4.0,29,16,1.0,6.0,2.0,242,1055,30.0,13.0,0.4511494252873563,0.5130718954248366,0.4355444305381727,0.5174825174825175,0.5087719298245614,0.4347305389221557,0.5369127516778524,0.5,0.4821615949632739,0.5769230769230769,0.546875,0.10012515644555695,0.1258426966292135,0.12121212121212122,21.265920494017752,0.5033557046979866,0.5306122448979592,0.2796934865900383,0.08081431215299198,0.28344370860927154,0.05405405405405406,0.28106796116504856,0.0724269377382465,0.13188976377952755,0.07909604519774012,0.037800687285223365,0.048252911813643926,0.07913669064748201,0.2546583850931677,0.3086734693877551,0.2813953488372093,0.2915194346289753,0.25925925925925924,0.10432569974554708,0.5517241379310345,0.5329341317365269,0.5393258426966292,0.6169665809768637,0.425,0.237125748502994,0.36363636363636365,0.41379310344827586,0.3611111111111111,0.18682634730538922,0.23076923076923078,0.23076923076923078,0.8055555555555556,0.7718120805369127,0.5217391304347826,0.11666666666666667,0.5860215053763441,0.5504587155963303,0.5760479041916168,0.50816497005988,0.5244092741935483,0.5181502688172042,0.14423076923076922,0.15,0.21218715995647444,0.26659412404787813,6.322653316645805,0.2345841562431424,,4.0,,,,1.0,10.0,32.0,4.0,6.0,4.0,14.0,10.0,36.0,4.0,6.0,4.0,15.0,21.0,9.0,32.0,10.0,1.0,10.0,7.0,10.0,,,,,,0.7,0.2777777777777778,0.6666666666666666,0.26666666666666666,0.2777777777777778,0.04311377245508982,0.027777777777777776,,,0.004790419161676647,,,,0.03832335329341317,0.3125,0.3225806451612903,0.7,,,,0.040268456375838924,0.6666666666666666,0.5,0.005376344086021506,,0.07526881720430108,0.2857142857142857,0.3125,,25.266666666666666,,1.0,,,,0.03125,0.008928571428571428,2.0,,,True
1626273,1610612747,Marcelo Huertas,Marcelo Huertas,1626273,LAL,18971.0,316,-47,617,618,142,180,69,1235,9,13,1.0,1,,1.0,6.0,14,2.0,8,17,35,9,61,664,3,3,,6,,6,1.0,10,12,22,,2.0,47,16.0,63,14.0,2.0,32.0,8.0,7,142,2.0,2,13,10,,23,4,27,,7,5,2.0,23,1.0,20.0,4.0,,3.0,27,2.0,5.0,14,28,,1.0,1.0,8,,,2.0,10,1.0,4,,2,1.0,1.0,2,1,,,,10,141,2.0,,0.35294117647058826,0.35294117647058826,0.4857142857142857,1.0,,0.4262295081967213,0.5,0.3,0.453125,0.5,0.3,0.05714285714285714,0.07692307692307693,0.07142857142857142,12.962962962962964,0.8518518518518519,,0.062111801242236024,0.009852216748768473,0.11206896551724138,0.018518518518518517,0.08303249097472924,0.012861736334405145,,0.013513513513513514,0.015625,0.023529411764705882,,0.04838709677419355,0.046511627906976744,0.08928571428571429,0.10752688172043011,0.13043478260869565,,0.5,0.21311475409836064,0.6923076923076923,0.75,0.5555555555555556,0.22950819672131148,0.42857142857142855,0.46153846153846156,0.16666666666666666,0.13114754098360656,0.25,0.25,,0.16666666666666666,1.0,1.0,0.06666666666666667,,0.639344262295082,0.4898966666666666,0.46216666666666667,0.46218000000000004,0.0625,0.10526315789473684,0.09836065573770492,0.16393442622950818,7.662857142857145,0.23014586709886548,,4.0,,1.0,,,6.0,22.0,,2.0,3.0,9.0,6.0,26.0,,3.0,3.0,9.0,15.0,3.0,21.0,6.0,,1.0,,,3.0,,,,,0.8333333333333334,0.23076923076923078,,0.3333333333333333,0.24,0.4262295081967213,,,,0.06557377049180328,,,,0.36065573770491804,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.16666666666666666,,,0.3333333333333333,,,,,0.6,0.3333333333333333,0.2857142857142857,,26.211538461538456,1.0,,,,,,,,,,True
203903,1610612747,Jordan Clarkson,Jordan Clarkson,203903,LAL,102306.0,1705,-528,3413,3417,802,882,407,6830,113,204,11.0,21,24.0,50.0,70.0,166,51.0,136,234,506,104,794,3964,19,44,10.0,72,51.0,117,39.0,195,154,314,16.0,56.0,80,37.0,117,28.0,9.0,38.0,18.0,24,271,15.0,46,53,71,6.0,130,61,191,22.0,54,38,16.0,41,10.0,20.0,39.0,8.0,21.0,80,6.0,14.0,44,104,6.0,5.0,4.0,120,,3.0,11.0,124,12.0,54,9.0,4,4.0,,4,2,,,,188,788,12.0,5.0,0.32905982905982906,0.3407079646017699,0.4624505928853755,0.4318181818181818,0.4358974358974359,0.4838709677419355,0.45588235294117646,0.45614035087719296,0.5143979057591623,0.4931506849315068,0.5026178010471204,0.11067193675889328,0.14705882352941177,0.1144578313253012,21.775025799793603,0.5125,0.05405405405405406,0.07215447154471545,0.03677058353317346,0.0924956369982548,0.02835538752362949,0.07964033397559409,0.034269662921348316,0.03768844221105527,0.047619047619047616,0.02643171806167401,0.02727272727272727,0.033707865168539325,0.052924791086350974,0.06688963210702341,0.09815950920245399,0.0774818401937046,0.13125,0.06395348837209303,0.5,0.2861150070126227,0.553921568627451,0.6494252873563219,0.39823008849557523,0.23281907433380084,0.42168674698795183,0.47619047619047616,0.32857142857142857,0.19074333800841514,0.375,0.3953488372093023,0.17647058823529413,0.3088235294117647,0.5238095238095238,0.18181818181818182,0.29239766081871343,0.48,0.576437587657784,0.4982495063469675,0.4995913461538462,0.4997317647058823,0.0728476821192053,0.09854014598540146,0.0906801007556675,0.2455919395465995,8.074505928853757,0.23498388514503368,7.0,33.0,,4.0,2.0,8.0,67.0,174.0,8.0,20.0,16.0,46.0,74.0,207.0,8.0,24.0,18.0,54.0,174.0,48.0,172.0,66.0,2.0,4.0,5.0,3.0,9.0,1.0,,,,0.7837837837837838,0.357487922705314,0.3333333333333333,0.3333333333333333,0.35436893203883496,0.2903225806451613,0.00966183574879227,0.051470588235294115,0.030303030303030304,0.04628330995792426,0.21212121212121213,0.21875,1.0,0.24403927068723702,0.3850574712643678,0.3872832369942196,0.7611940298507462,0.058823529411764705,,,0.29411764705882354,0.4,0.625,0.04678362573099415,0.25,0.26900584795321636,0.34782608695652173,0.38372093023255816,0.004830917874396135,25.218357487922706,1.0,,1.0,,,0.005747126436781609,,,1.0,1.0,True
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,7510.0,125,10,242,244,98,117,31,486,7,10,2.0,4,2.0,3.0,2.0,5,1.0,3,10,18,4,24,251,2,5,2.0,6,2.0,4,2.0,6,16,4,,3.0,2,2.0,4,2.0,,1.0,,1,10,2.0,3,5,9,1.0,15,6,21,1.0,7,5,2.0,1,,,,,1.0,1,,,4,6,,,,4,1.0,1.0,,4,,1,1.0,5,5.0,,5,2,,,,6,97,1.0,1.0,0.8,0.8,0.5555555555555556,0.4,0.5,0.5,0.3333333333333333,0.4,0.5454545454545454,0.42857142857142855,0.5,0.16666666666666666,0.2,,8.243727598566307,1.0,0.125,0.15,0.03571428571428571,0.10869565217391304,0.06060606060606061,0.1320754716981132,0.042735042735042736,0.03225806451612903,0.06896551724137931,,0.06666666666666667,,0.11538461538461539,0.23529411764705882,0.11764705882352941,0.15151515151515152,,0.14285714285714285,0.4,0.5,0.7,0.875,0.7142857142857143,0.25,0.4,0.4,1.0,0.15,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5,0.5,0.6,0.6666666666666666,0.6,0.5648725000000001,0.5496583333333334,0.6462,0.047619047619047616,0.05263157894736842,0.25,0.25,5.6,0.4049586776859504,,1.0,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,0.1,,0.3333333333333333,,0.05,,,,0.05,,,,,,,0.16666666666666666,,,0.2,,,,,,24.05,,1.0,,,,,0.2,,,,True
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,15347.0,256,-74,493,504,95,174,63,997,6,20,1.0,4,,4.0,,7,4.0,8,10,35,10,81,546,1,6,,11,,5,6.0,15,12,8,,7.0,8,3.0,11,2.0,1.0,5.0,,3,25,,6,12,10,,22,6,28,1.0,4,2,2.0,3,2.0,3.0,5.0,1.0,,8,,2.0,9,31,,2.0,1.0,15,,1.0,2.0,16,,5,3.0,7,4.0,2.0,7,5,,,,15,95,8.0,3.0,0.6,0.6,0.2857142857142857,0.16666666666666666,,0.46710526315789475,0.6111111111111112,0.375,0.48214285714285715,0.55,0.4411764705882353,0.2,0.25,0.2857142857142857,16.16871704745167,0.375,,0.06535947712418301,0.03125,0.12903225806451613,,0.08943089430894309,0.022058823529411766,0.028169014084507043,0.05084745762711865,0.016129032258064516,,,0.03225806451612903,0.023809523809523808,0.14285714285714285,0.14925373134328357,0.07692307692307693,0.023809523809523808,0.7142857142857143,0.2631578947368421,0.3,0.4,0.5,0.09210526315789473,,,,0.10526315789473684,0.5,0.5,0.75,0.4444444444444444,0.25,,0.3333333333333333,,0.8026315789473685,0.5253177631578949,0.564475,0.49510000000000004,0.06172839506172839,0.125,0.13580246913580246,0.18518518518518517,7.140000000000001,0.1926977687626775,6.0,15.0,2.0,2.0,1.0,3.0,11.0,26.0,1.0,1.0,2.0,4.0,17.0,41.0,3.0,3.0,3.0,7.0,48.0,3.0,26.0,11.0,,,,,,,,,,0.9411764705882353,0.4146341463414634,1.0,0.42857142857142855,0.4146341463414634,0.5394736842105263,,,,0.19736842105263158,0.4,0.4,1.0,0.34210526315789475,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.2222222222222222,1.0,1.0,0.1111111111111111,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.4230769230769231,,24.68536585365854,,,1.0,,1.0,,,,,,True
201156,1610612747,Nick Young,Nick Young,201156,LAL,28152.0,469,-132,904,915,261,279,118,1819,1,6,,1,,1.0,3.0,11,14.0,39,18,56,24,141,1054,1,4,2.0,16,2.0,11,9.0,28,16,20,,5.0,11,5.0,16,5.0,,7.0,1.0,3,37,3.0,6,16,17,1.0,34,9,43,,11,7,4.0,3,1.0,1.0,4.0,2.0,2.0,7,1.0,1.0,3,11,,,,15,,,1.0,31,,7,1.0,2,2.0,,2,1,,,,28,255,2.0,1.0,0.4444444444444444,0.4444444444444444,0.32142857142857145,0.25,0.18181818181818182,0.39,0.5384615384615384,0.2878787878787879,0.4254658385093168,0.5714285714285714,0.35135135135135137,0.08928571428571429,0.6666666666666666,,16.107382550335572,0.42857142857142855,0.03225806451612903,0.06415094339622641,0.020134228187919462,0.11428571428571428,0.01744186046511628,0.08148148148148149,0.019148936170212766,0.02631578947368421,0.024691358024691357,0.009708737864077669,0.014084507042253521,0.03333333333333333,0.0594059405940594,0.05,0.08333333333333333,0.12380952380952381,0.08571428571428572,,0.5,0.04,0.16666666666666666,0.5,,0.07333333333333333,0.2727272727272727,0.2727272727272727,,0.26,0.358974358974359,0.3684210526315789,0.5714285714285714,0.07692307692307693,,,0.030303030303030304,,0.6666666666666666,0.494297972972973,0.5376000000000001,0.4910439393939394,0.0625,0.1111111111111111,0.11347517730496454,0.19858156028368795,15.04464285714286,0.288716814159292,9.0,25.0,2.0,4.0,2.0,5.0,18.0,69.0,2.0,5.0,3.0,17.0,27.0,94.0,4.0,9.0,5.0,22.0,69.0,12.0,69.0,18.0,1.0,1.0,,,6.0,3.0,,,,0.8518518518518519,0.2872340425531915,0.4444444444444444,0.22727272727272727,0.2872340425531915,0.6266666666666667,0.010638297872340425,0.02564102564102564,,0.16666666666666666,0.36,0.36,0.8888888888888888,0.46,0.2608695652173913,0.2647058823529412,0.8333333333333334,0.3076923076923077,0.5,0.5,0.38461538461538464,0.4,0.5,0.15151515151515152,0.4,0.5151515151515151,0.17647058823529413,0.2608695652173913,0.030927835051546393,24.71914893617021,,,,,,0.014492753623188406,,,,,True
