EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,3SecondViolations,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Blocked3s,BlockedCorner3,Clear Path Fouls,on,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,52839.0,881,-107,1766,1766,364.0,398,205.0,3532,24.0,39.0,4.0,5.0,7.0,11.0,28.0,80.0,47.0,100.0,9.0,24.0,1.0,2.0,2.0,19.0,64.0,3.0,3.0,19.0,99.0,219.0,28.0,88.0,89.0,371.0,1950,8.0,16.0,1.0,5.0,6.0,25.0,27.0,52.0,3.0,21.0,43.0,106.0,38.0,160.0,51.0,33.0,2.0,2.0,62.0,19.0,19.0,2.0,165.0,31.0,196.0,20.0,11.0,77.0,57.0,31.0,423.0,4.0,4.0,50.0,55.0,3.0,108.0,8.0,116.0,4.0,30.0,16.0,14.0,58.0,13.0,41.0,21.0,2.0,17.0,1.0,79.0,4.0,14.0,23.0,4.0,60.0,3.0,3.0,1.0,69.0,2.0,4.0,3.0,96.0,3.0,9.0,25.0,4.0,14.0,6.0,4.0,1.0,1.0,6.0,4.0,1.0,104.0,361.0,11.0,13.0,0.1919191919191919,0.1938775510204081,0.6071428571428571,0.3181818181818182,0.2,0.1428571428571428,0.3255813953488372,0.4520547945205479,0.5,0.5192307692307693,0.4592833876221498,0.4523809523809524,0.4315068493150685,0.521613832853026,0.5217391304347826,0.5585106382978723,0.2866449511400651,0.0227272727272727,0.0867579908675799,0.1538461538461538,0.125,0.03,0.0416666666666666,0.015625,21.099554234769688,0.7341772151898734,0.0545454545454545,0.1141078838174273,0.0062208398133748,0.1689189189189189,0.0197044334975369,0.1349614395886889,0.0094562647754137,0.0051546391752577,0.0122950819672131,0.0150375939849624,0.0285714285714285,0.0959595959595959,0.109375,0.141025641025641,0.1775700934579439,0.1463414634146341,0.0254777070063694,0.6666666666666666,0.1270358306188925,0.6153846153846154,0.7272727272727273,0.1666666666666666,0.260586319218241,0.35,0.4,0.1428571428571428,0.3257328990228013,0.47,0.4845360824742268,0.2340425531914893,0.0781758957654723,0.375,0.391304347826087,0.8888888888888888,0.2084690553745928,0.296875,0.3015873015873015,0.4736842105263157,0.238095238095238,0.8,0.0952380952380952,0.5,0.1428571428571428,0.1506849315068493,0.6363636363636364,0.0273972602739726,0.2602739726027397,0.1578947368421052,0.4136807817589576,0.3064516129032258,0.4669944262295082,0.4862083333333334,0.4374222222222222,0.087087087087087,0.1037344398340249,0.0434782608695652,0.0673854447439353,0.2857142857142857,11.81506849315068,25.63636363636364,0.2061155152887882,,,,,,,,,,,,,,,,,,,True,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,17767.0,296,-39,602,605,103.0,85,75.0,1207,17.0,32.0,3.0,7.0,2.0,6.0,3.0,8.0,5.0,11.0,,,,,,,1.0,1.0,,1.0,25.0,51.0,,1.0,15.0,65.0,646,4.0,8.0,,1.0,3.0,11.0,2.0,6.0,,1.0,2.0,6.0,28.0,22.0,,,4.0,,1.0,,6.0,,17.0,4.0,21.0,2.0,2.0,5.0,5.0,7.0,46.0,3.0,20.0,26.0,33.0,,59.0,24.0,83.0,1.0,19.0,14.0,5.0,8.0,1.0,6.0,5.0,1.0,2.0,,13.0,1.0,,20.0,,32.0,,1.0,3.0,19.0,,3.0,,23.0,1.0,,10.0,,2.0,4.0,1.0,1.0,2.0,4.0,3.0,,6.0,103.0,,1.0,0.56,0.6086956521739131,,,,,,0.4901960784313725,0.5,0.3333333333333333,0.4807692307692308,0.4444444444444444,0.2857142857142857,0.5158730158730159,0.5,0.3,0.0192307692307692,,0.1176470588235294,0.1875,,,,,10.806916426512968,0.6153846153846154,,0.1864406779661017,0.0816326530612244,0.2549019607843137,0.06,0.2114695340501792,0.0779661016949152,0.1518987341772152,0.0987654320987654,0.054054054054054,0.0769230769230769,0.2207792207792207,0.1162790697674418,0.1929824561403508,0.24,0.2962962962962963,0.0476190476190476,0.75,0.6153846153846154,0.53125,0.6538461538461539,0.5294117647058824,0.1538461538461538,0.375,0.375,,0.2115384615384615,0.4545454545454545,0.4545454545454545,1.0,,,,,0.0192307692307692,,,,0.7777777777777778,0.4285714285714285,,,0.1111111111111111,0.8571428571428571,0.3333333333333333,,0.1428571428571428,,0.6346153846153846,,0.5401759615384616,0.49451875,0.6647785714285713,0.1639344262295081,0.1666666666666666,,0.1692307692307692,0.0923076923076923,6.292156862745098,26.0,0.1710963455149501,1.0,1.0,1.0,0.0833333333333333,,,,,,,,,,,,,,,True,,,
200745,1610612751,Andrea Bargnani,Andrea Bargnani,200745,BKN,12875.0,215,-63,420,424,117.0,121,34.0,844,2.0,8.0,,4.0,1.0,2.0,9.0,15.0,19.0,47.0,,,,,,1.0,6.0,,,1.0,30.0,70.0,1.0,6.0,23.0,86.0,489,2.0,8.0,,,1.0,5.0,10.0,18.0,,1.0,12.0,32.0,60.0,,3.0,,,,6.0,1.0,1.0,,3.0,1.0,4.0,,1.0,,,3.0,9.0,2.0,4.0,9.0,14.0,3.0,26.0,6.0,32.0,,1.0,,1.0,1.0,,1.0,6.0,,,3.0,7.0,,3.0,8.0,,22.0,,3.0,2.0,23.0,1.0,1.0,,25.0,3.0,,9.0,,5.0,3.0,2.0,,1.0,3.0,2.0,1.0,32.0,116.0,5.0,3.0,1.0,1.0,1.0,0.1666666666666666,,,0.1666666666666666,0.4285714285714285,0.25,0.5555555555555556,0.4144736842105263,0.25,0.5263157894736842,0.4942528735632184,0.3125,0.6666666666666666,0.0789473684210526,,0.0142857142857142,0.125,,,,,20.12847965738758,0.1428571428571428,0.1875,0.1414141414141414,0.0245398773006134,0.1304347826086956,0.0425531914893617,0.1369047619047619,0.0285714285714285,0.0465116279069767,0.0196078431372549,0.03125,0.0666666666666666,0.0526315789473684,0.2162162162162162,0.1666666666666666,0.1320754716981132,0.125,,0.6666666666666666,0.1052631578947368,0.25,0.2857142857142857,1.0,0.1973684210526315,0.6,0.6,1.0,0.618421052631579,0.4042553191489361,0.4042553191489361,1.0,,,,,0.0789473684210526,0.1666666666666666,0.1666666666666666,1.0,0.5,,,,,0.1052631578947368,0.5,,0.0526315789473684,,0.1842105263157894,0.1666666666666666,0.4363776315789474,0.4603666666666666,0.4127026315789474,0.1097560975609756,0.1184210526315789,,0.0581395348837209,0.3720930232558139,14.615714285714288,25.166666666666668,0.2785714285714286,,1.0,,,1.0,0.0144927536231884,,,,,,,,,,,,,True,,,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,95581.0,1593,-91,3131,3128,654.0,590,328.0,6259,178.0,299.0,36.0,67.0,33.0,51.0,102.0,213.0,43.0,103.0,1.0,8.0,,3.0,,4.0,10.0,,1.0,4.0,323.0,615.0,5.0,18.0,78.0,739.0,3415,49.0,99.0,,3.0,10.0,108.0,61.0,106.0,1.0,4.0,25.0,150.0,374.0,272.0,12.0,3.0,56.0,,10.0,4.0,63.0,,63.0,26.0,89.0,12.0,14.0,38.0,17.0,8.0,204.0,19.0,97.0,109.0,181.0,32.0,322.0,118.0,440.0,19.0,68.0,40.0,28.0,52.0,7.0,23.0,35.0,8.0,29.0,7.0,87.0,3.0,15.0,50.0,2.0,119.0,6.0,7.0,5.0,111.0,10.0,8.0,4.0,116.0,8.0,,52.0,,10.0,18.0,16.0,1.0,1.0,18.0,6.0,1.0,150.0,651.0,17.0,9.0,0.5789473684210527,0.6338983050847458,0.8,0.2777777777777778,,0.25,0.2777777777777778,0.5252032520325203,0.494949494949495,0.5754716981132075,0.5221169036334913,0.4803921568627451,0.5681818181818182,0.5378457059679768,0.5,0.5905511811023622,0.0284360189573459,,0.1024390243902439,0.157190635451505,0.0751173708920187,,,,21.920135938827528,0.5977011494252874,0.4444444444444444,0.1954643628509719,0.0877828054298642,0.2137254901960784,0.0532212885154061,0.201949860724234,0.0793433652530779,0.1174698795180722,0.0857142857142857,0.0432900432900432,0.0714285714285714,0.1515151515151515,0.2068965517241379,0.23841059602649,0.2332439678284182,0.1605839416058394,0.0791666666666666,0.3333333333333333,0.4723538704581358,0.5953177257525084,0.7063492063492064,0.5842696629213483,0.3364928909952606,0.4788732394366197,0.5177664974619289,0.5784313725490197,0.1627172195892575,0.4174757281553398,0.4174757281553398,0.5581395348837209,0.0126382306477093,0.125,0.125,1.0,0.0157977883096366,0.4,0.4,0.75,0.6568627450980392,0.5373134328358209,0.0294117647058823,,,0.4636363636363636,0.6470588235294118,,0.0363636363636363,0.25,0.5007898894154819,0.4,0.4858336492890995,0.5120029069767441,0.4790450000000001,0.0768094534711964,0.0789074355083459,,0.1461434370771312,0.2029769959404601,6.326829268292681,24.30555555555556,0.2088789524113701,2.0,5.0,2.0,0.0317460317460317,1.0,0.0623229461756373,1.0,0.1666666666666666,,,,,,,,,,,True,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,116050.0,1934,-150,3823,3817,831.0,799,383.0,7640,25.0,45.0,2.0,7.0,3.0,5.0,85.0,191.0,52.0,143.0,27.0,64.0,1.0,3.0,19.0,58.0,165.0,17.0,16.0,44.0,162.0,379.0,85.0,229.0,92.0,671.0,4146,9.0,24.0,7.0,20.0,3.0,42.0,44.0,86.0,27.0,63.0,37.0,206.0,78.0,246.0,231.0,24.0,4.0,3.0,162.0,58.0,22.0,1.0,174.0,58.0,232.0,31.0,27.0,80.0,51.0,43.0,522.0,6.0,27.0,57.0,123.0,10.0,190.0,34.0,224.0,13.0,40.0,26.0,14.0,71.0,20.0,45.0,45.0,7.0,26.0,7.0,116.0,9.0,26.0,34.0,1.0,100.0,,4.0,9.0,100.0,,3.0,1.0,108.0,5.0,5.0,39.0,2.0,12.0,2.0,1.0,,1.0,2.0,1.0,,204.0,827.0,8.0,12.0,0.2407407407407407,0.24375,0.9058823529411764,0.37117903930131,0.35,0.4285714285714285,0.3761061946902654,0.4274406332453825,0.375,0.5116279069767442,0.4761513157894737,0.4431818181818182,0.5671140939597316,0.5083841463414634,0.4565217391304347,0.6101190476190477,0.3766447368421052,0.0043668122270742,0.0580474934036939,0.0666666666666666,0.0732984293193717,0.0349650349650349,0.015625,,18.00793095404712,0.6120689655172413,0.1030927835051546,0.1088495575221239,0.0200743494423791,0.0909090909090909,0.0136986301369863,0.1024473534433693,0.018508132361189,0.0127551020408163,0.0298210735586481,0.0139372822299651,0.0132450331125827,0.0875576036866359,0.1155015197568389,0.1280653950953678,0.0873362445414847,0.1005917159763313,0.0393939393939393,0.5,0.0740131578947368,0.5555555555555556,0.5952380952380952,0.44,0.3141447368421052,0.4450261780104712,0.480225988700565,0.2117647058823529,0.2351973684210526,0.3636363636363636,0.3768115942028985,0.1923076923076923,0.1052631578947368,0.421875,0.4285714285714285,0.9629629629629628,0.2713815789473684,0.3515151515151515,0.3515151515151515,0.8793103448275862,0.1590909090909091,0.2857142857142857,0.0681818181818181,0.3333333333333333,0.3863636363636363,0.0335570469798657,0.6,0.1275167785234899,0.2953020134228188,0.3636363636363636,0.4506578947368421,0.3580246913580246,0.4606117549668872,0.4926385714285713,0.4417260273972603,0.0636645962732919,0.0944309927360774,0.0086580086580086,0.0625931445603576,0.3070044709388971,11.183905013192613,25.253275109170303,0.2173685587235155,1.0,2.0,,0.0121951219512195,,0.0155555555555555,,,11.0,6.0,1.0,0.3529411764705882,1.0,0.5789473684210527,,,,,True,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,97426.0,1624,-49,3213,3184,675.0,616,316.0,6397,164.0,270.0,46.0,92.0,29.0,50.0,163.0,319.0,76.0,179.0,,1.0,,,,,4.0,,,2.0,403.0,768.0,,5.0,191.0,997.0,3435,60.0,120.0,,,34.0,154.0,70.0,131.0,,2.0,58.0,198.0,506.0,300.0,,,74.0,,4.0,,32.0,,59.0,19.0,78.0,13.0,6.0,37.0,11.0,11.0,175.0,31.0,105.0,82.0,155.0,23.0,260.0,140.0,400.0,31.0,40.0,28.0,12.0,57.0,5.0,29.0,49.0,2.0,28.0,9.0,106.0,7.0,20.0,77.0,2.0,147.0,4.0,10.0,21.0,213.0,,5.0,,251.0,37.0,,122.0,,22.0,84.0,68.0,,16.0,84.0,60.0,10.0,196.0,671.0,14.0,17.0,0.6277915632754343,0.6912568306010929,,,,,,0.5247395833333334,0.5,0.5343511450381679,0.5213454075032341,0.5,0.5263157894736842,0.5664772727272728,0.5539568345323741,0.5857988165680473,0.0064683053040103,,0.0416666666666666,0.0851851851851851,0.0282131661442006,,,,27.43461324429605,0.5377358490566038,0.3108108108108108,0.158811475409836,0.0942549371633752,0.1555977229601518,0.0858725761772853,0.1576846307385229,0.0922033898305084,0.1538461538461538,0.0957943925233644,0.0889830508474576,0.08,0.1401098901098901,0.1923076923076923,0.1503067484662576,0.1432225063938619,0.1911764705882352,0.092814371257485,0.7142857142857143,0.3492884864165588,0.6074074074074074,0.6639676113360324,0.6158536585365854,0.4126778783958603,0.5109717868338558,0.5258064516129032,0.5766871165644172,0.2315653298835705,0.4245810055865922,0.4245810055865922,0.7631578947368421,0.001293661060802,,,,0.0051746442432082,,,,0.7666666666666667,0.5,,,,0.3759398496240601,0.58,,0.0150375939849624,,0.3557567917205692,,0.4680388745148772,0.5330604166666667,0.4686872180451128,0.1421911421911421,0.1430246189917936,,0.1544633901705115,0.1985957873620862,8.449999999999998,25.12,0.2100840336134453,4.0,11.0,1.0,0.0666666666666666,5.0,0.038781163434903,1.0,0.1304347826086956,,,,,,,,,,,True,,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,46152.0,769,-40,1531,1529,362.0,416,159.0,3060,30.0,53.0,4.0,4.0,4.0,7.0,16.0,38.0,8.0,22.0,25.0,67.0,1.0,1.0,13.0,21.0,54.0,7.0,4.0,14.0,54.0,113.0,46.0,121.0,32.0,278.0,1660,10.0,15.0,3.0,8.0,3.0,32.0,9.0,17.0,8.0,27.0,16.0,58.0,76.0,32.0,135.0,3.0,4.0,,54.0,21.0,19.0,1.0,17.0,12.0,29.0,8.0,4.0,6.0,7.0,4.0,70.0,5.0,10.0,33.0,43.0,5.0,81.0,15.0,96.0,2.0,16.0,14.0,2.0,22.0,3.0,11.0,13.0,3.0,11.0,2.0,35.0,5.0,8.0,18.0,,44.0,1.0,,3.0,27.0,1.0,1.0,1.0,36.0,2.0,,13.0,,6.0,3.0,2.0,,1.0,3.0,,,58.0,362.0,5.0,6.0,0.7037037037037037,0.7307692307692307,0.9782608695652174,0.3801652892561983,0.375,0.2962962962962963,0.3801652892561983,0.4778761061946903,0.6666666666666666,0.5294117647058824,0.5256410256410257,0.6304347826086957,0.4772727272727273,0.5537848605577689,0.6666666666666666,0.5576923076923077,0.5170940170940171,0.0082644628099173,0.168141592920354,0.2075471698113207,0.1842105263157894,0.0454545454545454,0.0149253731343283,,16.570104287369638,0.6285714285714286,0.1111111111111111,0.0936819172113289,0.0197628458498023,0.1330645161290322,0.0248756218905472,0.1074964639321075,0.0212164073550212,0.0067114093959731,0.0271493212669683,0.0163934426229508,0.0379746835443038,0.0476190476190476,0.0901639344262295,0.1554054054054054,0.1348314606741573,0.1285714285714285,0.0176991150442477,,0.2264957264957265,0.5660377358490566,0.7142857142857143,0.8333333333333334,0.1623931623931624,0.4210526315789473,0.5161290322580645,0.4375,0.094017094017094,0.3636363636363636,0.3809523809523809,0.75,0.2863247863247863,0.373134328358209,0.3787878787878788,1.0,0.2307692307692307,0.3888888888888889,0.3888888888888889,0.9523809523809524,0.1739130434782608,1.0,0.0434782608695652,1.0,0.3043478260869565,0.1590909090909091,0.5714285714285714,0.2954545454545454,0.3181818181818182,0.2857142857142857,0.7435897435897436,0.3888888888888889,0.534513034188034,0.482314705882353,0.4877102272727273,0.0530612244897959,0.1048387096774193,,0.1151079136690647,0.2086330935251798,7.029203539823008,24.25206611570248,0.2364467668190725,,,1.0,,,0.0220588235294117,,0.75,4.0,2.0,1.0,0.2857142857142857,1.0,0.3076923076923077,,,,,True,,,
203900,1610612751,Markel Brown,Markel Brown,203900,BKN,11414.0,190,-51,358,373,109.0,98,35.0,731,4.0,9.0,,,2.0,3.0,1.0,7.0,5.0,11.0,3.0,9.0,,,2.0,2.0,15.0,2.0,,3.0,10.0,27.0,5.0,24.0,4.0,39.0,431,,,,2.0,,,5.0,8.0,,5.0,2.0,12.0,10.0,10.0,15.0,,,,15.0,2.0,1.0,,13.0,1.0,14.0,1.0,,4.0,3.0,6.0,29.0,,1.0,11.0,10.0,,21.0,1.0,22.0,,4.0,2.0,2.0,6.0,1.0,5.0,2.0,1.0,1.0,,8.0,,1.0,12.0,,21.0,,,,8.0,1.0,1.0,,8.0,,,3.0,,1.0,1.0,1.0,,,1.0,,,12.0,109.0,3.0,1.0,0.5,0.5,1.0,0.2083333333333333,,,0.2083333333333333,0.3703703703703703,,0.625,0.3431372549019608,,0.3846153846153846,0.3545454545454545,,0.4,0.4705882352941176,,0.037037037037037,0.1111111111111111,,,,,15.63275434243176,0.75,,0.1052631578947368,0.009090909090909,0.171875,,0.1320754716981132,0.006578947368421,,0.0294117647058823,,,0.1388888888888889,0.0344827586206896,0.1333333333333333,0.1041666666666666,0.375,,,0.1764705882352941,0.4444444444444444,0.5,0.5,0.1372549019607843,0.1428571428571428,0.1428571428571428,1.0,0.2156862745098039,0.4545454545454545,0.4545454545454545,0.4,0.1764705882352941,0.3333333333333333,0.3333333333333333,1.0,0.2941176470588235,0.1333333333333333,0.1333333333333333,1.0,,,,,1.0,0.2307692307692307,0.6666666666666666,0.1538461538461538,0.2307692307692307,,0.6470588235294118,0.1333333333333333,0.4999176470588234,0.5499,0.5055307692307692,0.0555555555555555,0.1,,,0.3076923076923077,10.055555555555555,24.512500000000003,0.3044692737430167,,,1.0,,,,,,,,,,,,,,,,True,,,
203080,1610612751,Thomas Robinson,Thomas Robinson,203080,BKN,10309.0,172,-35,337,342,67.0,82,37.0,679,21.0,33.0,6.0,13.0,2.0,6.0,3.0,13.0,1.0,4.0,,,,,,,,,,,25.0,50.0,,,8.0,58.0,368,6.0,14.0,,,2.0,14.0,2.0,7.0,,,2.0,6.0,34.0,16.0,,,10.0,,,,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,5.0,16.0,6.0,21.0,6.0,33.0,21.0,54.0,2.0,7.0,4.0,3.0,7.0,1.0,2.0,5.0,,5.0,,12.0,2.0,3.0,12.0,,22.0,,1.0,1.0,12.0,,,,16.0,4.0,,7.0,,3.0,9.0,8.0,,1.0,9.0,3.0,,6.0,67.0,2.0,2.0,0.68,0.85,,,,,,0.5,0.4285714285714285,0.2857142857142857,0.5,0.4285714285714285,0.2857142857142857,0.5178571428571429,0.4666666666666667,0.3333333333333333,,,0.02,0.0303030303030303,,,,,17.84776902887139,0.5833333333333334,0.5454545454545454,0.21,0.123076923076923,0.1034482758620689,0.1282051282051282,0.170886075949367,0.1242603550295858,0.2,0.1111111111111111,0.0689655172413793,0.3,0.1842105263157894,0.12,0.2972972972972973,0.0930232558139534,0.1333333333333333,0.0833333333333333,0.3333333333333333,0.66,0.6363636363636364,0.65625,0.6190476190476191,0.26,0.2307692307692307,0.2307692307692307,1.0,0.08,0.25,0.25,1.0,,,,,,,,,0.9285714285714286,0.4615384615384615,,,,0.8571428571428571,0.3333333333333333,,,,0.66,,0.548218,0.5479636363636363,0.6185857142857143,0.1320754716981132,0.1320754716981132,,0.2413793103448276,0.1034482758620689,4.434000000000001,,0.1988130563798219,,1.0,1.0,,2.0,0.08,,,,,,,,,1.0,,,,True,,,
203499,1610612751,Shane Larkin,Shane Larkin,203499,BKN,31946.0,532,-16,1042,1044,255.0,206,93.0,2086,33.0,51.0,1.0,2.0,7.0,12.0,13.0,26.0,16.0,38.0,2.0,10.0,,1.0,4.0,11.0,31.0,,,5.0,62.0,115.0,13.0,41.0,28.0,191.0,1092,4.0,7.0,,1.0,2.0,10.0,14.0,25.0,1.0,9.0,11.0,42.0,38.0,86.0,24.0,15.0,2.0,,31.0,11.0,6.0,,62.0,19.0,81.0,11.0,8.0,27.0,22.0,13.0,181.0,1.0,4.0,29.0,31.0,,60.0,5.0,65.0,,30.0,15.0,15.0,27.0,4.0,19.0,15.0,4.0,8.0,1.0,42.0,2.0,17.0,21.0,2.0,51.0,3.0,1.0,,33.0,,6.0,,34.0,4.0,,15.0,,4.0,3.0,2.0,,1.0,3.0,1.0,,42.0,253.0,3.0,4.0,0.3064516129032258,0.3114754098360656,0.6153846153846154,0.3170731707317073,,0.1111111111111111,0.3170731707317073,0.5391304347826087,0.5714285714285714,0.56,0.5224358974358975,0.5,0.4558823529411764,0.5584795321637427,0.5555555555555556,0.525,0.2628205128205128,,0.0521739130434782,0.0980392156862745,0.0384615384615384,,,,18.554006968641115,0.6428571428571429,,0.0950920245398773,0.0116618075801749,0.1584699453551912,0.0082644628099173,0.1178781925343811,0.0107758620689655,0.0229885057471264,0.0068965517241379,0.0138888888888888,,0.1023622047244094,0.101010101010101,0.08,0.171875,0.1272727272727272,,0.3333333333333333,0.3269230769230769,0.6470588235294118,0.717391304347826,0.3939393939393939,0.1666666666666666,0.5,0.52,0.2307692307692307,0.2435897435897435,0.4210526315789473,0.4210526315789473,0.1875,0.0641025641025641,0.2,0.2,1.0,0.1987179487179487,0.3548387096774194,0.3548387096774194,0.5454545454545454,0.25,0.5,0.125,,,0.3529411764705882,0.5833333333333334,0.1176470588235294,0.1470588235294117,,0.5897435897435898,0.3548387096774194,0.5011201923076922,0.4484857142857143,0.4623102941176471,0.0898203592814371,0.119047619047619,,0.0523560209424083,0.2198952879581152,8.759130434782607,24.787804878048775,0.2447216890595009,,,,,,0.009009009009009,1.0,,1.0,,,,,0.25,,,,,True,,,
