EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LongMidRangeFrequency,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,HeaveAttempts,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedLongMidRange,FTOffRebounds,BlockedCorner3,OffFTReboundPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,on,HeaveMakes,Arc3PctBlocked
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,21330.0,356,41,739,743,37.0,89.0,58,1482,30.0,35.0,9.0,13.0,1.0,2.0,5.0,15.0,35.0,50.0,4.0,74.0,797,9.0,13.0,18.0,1.0,2.0,2.0,4.0,56.0,14.0,14.0,1.0,27.0,16.0,43.0,13.0,3.0,19.0,4.0,4.0,102.0,7.0,17.0,28.0,56,6.0,90,24.0,114,3.0,6.0,4.0,2.0,9.0,4.0,9.0,10.0,19.0,1.0,25,2.0,46,3.0,4.0,15.0,2.0,1.0,13.0,1.0,5.0,2.0,28.0,23.0,5.0,28.0,20.0,2.0,3.0,4.0,37.0,3.0,0.8,1.0,0.7,0.6923076923076923,0.5,0.7,0.6923076923076923,0.5,0.6607142857142857,0.6428571428571429,0.5,0.02,0.06666666666666667,9.305210918114144,0.47368421052631576,0.42857142857142855,0.2153846153846154,0.09770114942528736,0.22580645161290322,0.04794520547945205,0.21875,0.075,0.13846153846153847,0.09090909090909091,0.046511627906976744,0.026785714285714284,0.11764705882352941,0.17582417582417584,0.2289156626506024,0.2441860465116279,0.21649484536082475,0.25925925925925924,0.21428571428571427,0.7142857142857143,0.7,0.8571428571428571,0.8571428571428571,0.7666666666666667,0.3,0.3333333333333333,0.35714285714285715,1.0,1.0,0.6923076923076923,0.2222222222222222,1.0,0.5,0.7,0.6158999999999999,0.58373,0.6464,0.09259259259259259,0.09259259259259259,0.24324324324324326,0.05405405405405406,2.8760000000000003,0.05006765899864682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201574,1610612744,Jason Thompson,Jason Thompson,201574,GSW,7420.0,124,-69,269,262,159.0,125.0,22,531,4.0,9.0,,2.0,2.0,5.0,7.0,15.0,11.0,25.0,14.0,36.0,319,,2.0,1.0,7.0,16.0,9.0,23.0,14.0,8.0,,4.0,8.0,3.0,11.0,3.0,,2.0,2.0,4.0,25.0,1.0,4.0,9.0,18,7.0,34,5.0,39,,4.0,2.0,2.0,3.0,,2.0,2.0,5.0,,14,,24,4.0,1.0,14.0,,,22.0,,10.0,1.0,7.0,6.0,1.0,7.0,5.0,,,23.0,159.0,5.0,0.6363636363636364,0.6363636363636364,0.44,,0.4375,0.44,,0.4375,0.5,0.125,0.4791666666666667,0.16,0.06666666666666667,13.85135135135135,0.6,0.3888888888888889,0.23376623376623376,0.057971014492753624,0.225,0.020833333333333332,0.23076923076923078,0.042735042735042736,0.07692307692307693,0.07407407407407407,,0.024390243902439025,,0.2903225806451613,0.18181818181818182,0.20833333333333334,0.22857142857142856,0.2,,0.7142857142857143,0.36,0.4444444444444444,0.6666666666666666,1.0,0.6,0.4666666666666667,0.5,0.42857142857142855,1.0,,,0.3125,0.4,0.36,0.4571279999999999,0.55615,0.45025,0.2857142857142857,0.2857142857142857,0.027777777777777776,0.6388888888888888,6.072,0.5910780669144982,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,63281.0,1055,-31,2170,2178,565.0,591.0,194,4348,29.0,55.0,5.0,10.0,8.0,18.0,6.0,19.0,46.0,103.0,18.0,305.0,2429,7.0,12.0,22.0,13.0,31.0,12.0,83.0,82.0,10.0,2.0,9.0,34.0,23.0,57.0,15.0,8.0,17.0,12.0,5.0,137.0,11.0,10.0,48.0,95,17.0,160,21.0,181,4.0,20.0,15.0,5.0,22.0,2.0,13.0,11.0,33.0,4.0,43,3.0,57,1.0,1.0,18.0,,1.0,28.0,,10.0,4.0,23.0,13.0,10.0,23.0,14.0,,1.0,83.0,564.0,4.0,0.8913043478260869,0.9111111111111111,0.44660194174757284,0.5833333333333334,0.41935483870967744,0.551923076923077,0.47619047619047616,0.5144927536231884,0.5565693430656934,0.5,0.532051282051282,0.08737864077669903,0.05263157894736842,12.79699874947895,0.6666666666666666,0.2463768115942029,0.13031550068587106,0.018115942028985508,0.1458966565349544,0.027707808564231738,0.13516068052930058,0.022128556375131718,0.018691588785046728,0.022099447513812154,0.012738853503184714,0.0273972602739726,0.02857142857142857,0.08097165991902834,0.13414634146341464,0.17796610169491525,0.14671814671814673,0.14285714285714285,0.029411764705882353,0.6086956521739131,0.21153846153846154,0.5272727272727272,0.6170212765957447,0.8620689655172413,0.07307692307692308,0.3157894736842105,0.3333333333333333,1.0,0.47619047619047616,0.5,0.8,0.2608695652173913,0.4444444444444444,0.8153846153846154,0.5388420849420851,0.6048066666666667,0.5250014492753623,0.037037037037037035,0.08849557522123894,0.07213114754098361,0.2721311475409836,7.840776699029125,0.26036866359447003,29.0,2.0,1.0,9.0,10.0,,4.0,0.14545454545454545,0.11153846153846154,11.0,24.0,68.0,5.0,1.0,9.0,41.0,89.0,2.0,4.0,14.0,29.0,65.0,157.0,2.0,9.0,15.0,38.0,186.0,9.0,89.0,41.0,1.0,2.0,2.0,1.0,0.9538461538461539,0.4140127388535032,0.2222222222222222,0.39473684210526316,0.4140127388535032,0.6038461538461538,0.3793103448275862,0.3793103448275862,0.9090909090909091,0.26153846153846155,0.35294117647058826,0.35294117647058826,1.0,0.3423076923076923,0.4606741573033708,0.4606741573033708,0.926829268292683,0.23809523809523808,0.19047619047619047,0.5,1.0,0.13043478260869565,0.1111111111111111,0.42028985507246375,0.4827586206896552,0.4606741573033708,24.828025477707005,,,,,,,,,,,,,,,,,,,,,,True,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,36444.0,607,122,1276,1290,281.0,339.0,111,2566,66.0,96.0,3.0,5.0,17.0,25.0,18.0,37.0,99.0,170.0,75.0,483.0,1348,9.0,16.0,30.0,26.0,42.0,45.0,145.0,100.0,98.0,2.0,16.0,70.0,39.0,109.0,29.0,10.0,52.0,9.0,9.0,257.0,7.0,6.0,26.0,47,,73,13.0,86,2.0,33.0,19.0,14.0,35.0,7.0,30.0,22.0,57.0,,21,1.0,42,1.0,1.0,81.0,1.0,,89.0,5.0,23.0,11.0,4.0,2.0,2.0,4.0,2.0,,,144.0,280.0,2.0,0.5050505050505051,0.5102040816326531,0.5823529411764706,0.5625,0.6190476190476191,0.5878962536023055,0.54,0.5747126436781609,0.6230366492146597,0.5769230769230769,0.6396396396396397,0.09411764705882353,0.10810810810810811,31.29009265858874,0.6140350877192983,,0.10262008733624454,0.021739130434782608,0.1319796954314721,0.026615969581749048,0.11145038167938931,0.02411873840445269,0.016,0.03409090909090909,0.015873015873015872,0.02040816326530612,0.04477611940298507,0.08484848484848485,0.09722222222222222,0.12751677852348994,0.14838709677419354,0.07142857142857142,0.012658227848101266,0.5,0.276657060518732,0.6875,0.7674418604651163,0.5151515151515151,0.10662824207492795,0.4864864864864865,0.5454545454545454,0.6111111111111112,0.2,0.6,0.3333333333333333,0.28735632183908044,0.68,0.7867435158501441,0.5248301749271138,0.4497307692307692,0.5088108433734939,0.08086253369272237,0.12234042553191489,0.062111801242236024,0.3002070393374741,6.8511764705882365,0.22021943573667713,37.0,3.0,5.0,5.0,10.0,1.0,9.0,0.10416666666666667,0.10662824207492795,15.0,8.0,15.0,1.0,1.0,2.0,62.0,162.0,2.0,8.0,15.0,43.0,70.0,177.0,3.0,9.0,16.0,45.0,99.0,111.0,160.0,62.0,,6.0,6.0,,0.4714285714285714,0.3954802259887006,0.3333333333333333,0.35555555555555557,0.4,0.5100864553314121,0.40540540540540543,0.42857142857142855,0.3333333333333333,0.043227665706051875,0.5333333333333333,0.5333333333333333,0.75,0.4668587896253602,0.38271604938271603,0.38271604938271603,0.43548387096774194,0.04,0.32,0.25,0.5,0.022988505747126436,0.5,0.4942528735632184,0.3488372093023256,0.3875,26.645762711864407,1.0,2.0,1.0,1.0,7.0,7.0,0.05405405405405406,1.0,1.0,0.03825136612021858,,,,,,,,,,,,True,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,36135.0,602,113,1241,1245,189.0,275.0,104,2486,50.0,75.0,4.0,6.0,9.0,11.0,27.0,57.0,101.0,184.0,42.0,451.0,1330,6.0,10.0,36.0,14.0,19.0,9.0,70.0,150.0,52.0,2.0,11.0,30.0,14.0,44.0,8.0,6.0,26.0,2.0,2.0,102.0,1.0,4.0,21.0,38,5.0,64,5.0,69,1.0,11.0,7.0,4.0,16.0,6.0,9.0,19.0,35.0,3.0,20,,35,2.0,4.0,38.0,,,48.0,9.0,26.0,2.0,8.0,5.0,2.0,9.0,4.0,,1.0,70.0,189.0,1.0,0.7425742574257426,0.75,0.5489130434782609,0.6,0.7368421052631579,0.6086309523809523,0.782608695652174,0.6931818181818182,0.6338028169014085,0.782608695652174,0.7142857142857143,0.059782608695652176,0.05263157894736842,28.655400440852315,0.45714285714285713,0.14705882352941177,0.0871559633027523,0.013605442176870748,0.109375,0.00423728813559322,0.09394904458598727,0.009433962264150943,,0.00980392156862745,0.039473684210526314,0.005649717514124294,,0.059602649006622516,0.04964539007092199,0.1527777777777778,0.1095890410958904,0.10869565217391304,0.006535947712418301,0.4444444444444444,0.22321428571428573,0.6666666666666666,0.7246376811594203,0.7,0.16964285714285715,0.47368421052631576,0.5,0.7407407407407407,0.2608695652173913,0.6666666666666666,0.75,0.25,0.8181818181818182,0.6755952380952381,0.5221364179104478,0.5510033333333334,0.5340081395348837,0.07365439093484419,0.12935323383084577,0.07982261640798226,0.15521064301552107,8.715217391304346,0.1522965350523771,52.0,,3.0,7.0,2.0,1.0,2.0,0.08,0.15476190476190477,24.0,23.0,41.0,8.0,3.0,7.0,46.0,111.0,3.0,5.0,8.0,18.0,69.0,152.0,8.0,13.0,11.0,25.0,183.0,24.0,110.0,46.0,3.0,1.0,,,0.8840579710144928,0.45394736842105265,0.6153846153846154,0.44,0.45695364238410596,0.4523809523809524,0.46153846153846156,0.48,0.8333333333333334,0.12202380952380952,0.5609756097560976,0.5609756097560976,1.0,0.33035714285714285,0.4144144144144144,0.4144144144144144,0.8260869565217391,0.34782608695652173,0.21739130434782608,0.6,0.6666666666666666,0.1590909090909091,0.42857142857142855,0.4090909090909091,0.4444444444444444,0.41818181818181815,25.37302631578947,5.0,1.0,,,1.0,,0.038461538461538464,0.625,1.0,,1.0,1.0,1.0,,,,,,,,,True,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,16883.0,281,-51,555,554,90.0,87.0,46,1109,20.0,29.0,4.0,4.0,3.0,4.0,10.0,24.0,38.0,73.0,14.0,114.0,662,5.0,6.0,14.0,6.0,10.0,3.0,18.0,44.0,32.0,6.0,7.0,15.0,8.0,23.0,6.0,2.0,10.0,2.0,3.0,54.0,4.0,6.0,12.0,13,2.0,27,10.0,37,1.0,6.0,6.0,,3.0,3.0,2.0,5.0,8.0,1.0,18,,32,4.0,1.0,19.0,,,18.0,4.0,11.0,,2.0,,2.0,2.0,1.0,,,18.0,90.0,1.0,0.5789473684210527,0.6285714285714286,0.5205479452054794,0.8333333333333334,0.6,0.5154639175257731,0.625,0.5,0.5480769230769231,0.7,0.5625,0.0958904109589041,0.041666666666666664,18.30065359477124,0.375,0.15384615384615385,0.06842105263157895,0.03529411764705882,0.17142857142857143,0.043010752688172046,0.09615384615384616,0.03802281368821293,0.05555555555555555,0.016666666666666666,0.03571428571428571,0.04477611940298507,0.038461538461538464,0.04918032786885246,0.0625,0.09230769230769231,0.1568627450980392,0.21052631578947367,0.022727272727272728,0.5,0.29896907216494845,0.6896551724137931,0.8695652173913043,0.65,0.24742268041237114,0.4166666666666667,0.43478260869565216,0.3,0.5,1.0,0.25,0.26666666666666666,0.75,0.5463917525773195,0.5059969072164947,0.6300071428571429,0.5049033333333334,0.10576923076923077,0.1375,0.12280701754385964,0.15789473684210525,8.849315068493151,0.16216216216216217,20.0,4.0,,1.0,,1.0,,0.20689655172413793,0.20618556701030927,8.0,1.0,8.0,,,1.0,7.0,16.0,,2.0,1.0,4.0,8.0,24.0,,2.0,1.0,5.0,24.0,,16.0,7.0,,,1.0,,1.0,0.3333333333333333,,0.2,0.3333333333333333,0.24742268041237114,0.4,0.4,0.75,0.08247422680412371,0.125,0.125,1.0,0.16494845360824742,0.4375,0.4375,1.0,,0.25,,,0.06666666666666667,,0.26666666666666666,0.25,0.4375,24.983333333333334,,,,,,,,,,,,,,,,,,,,,,True,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,37091.0,618,136,1291,1295,256.0,337.0,109,2586,64.0,113.0,8.0,16.0,11.0,22.0,6.0,24.0,73.0,147.0,49.0,243.0,1350,9.0,20.0,30.0,14.0,28.0,11.0,45.0,86.0,60.0,16.0,14.0,92.0,48.0,140.0,29.0,19.0,62.0,13.0,17.0,328.0,11.0,16.0,36.0,87,11.0,134,28.0,162,10.0,28.0,18.0,10.0,36.0,9.0,25.0,22.0,58.0,2.0,21,,53,7.0,2.0,69.0,1.0,1.0,75.0,11.0,37.0,6.0,26.0,15.0,8.0,31.0,18.0,,,45.0,255.0,5.0,0.589041095890411,0.6615384615384615,0.4965986394557823,0.45,0.5,0.48743718592964824,0.5869565217391305,0.4857142857142857,0.525974025974026,0.5769230769230769,0.5232558139534884,0.09523809523809523,0.16666666666666666,20.467422096317282,0.6206896551724138,0.3055555555555556,0.19205298013245034,0.05673758865248227,0.18556701030927836,0.04198473282442748,0.1901081916537867,0.04963235294117647,0.05511811023622047,0.08139534883720931,0.028985507246376812,0.031088082901554404,0.07246376811594203,0.15483870967741936,0.22448979591836735,0.1986754966887417,0.15753424657534246,0.2708333333333333,0.10526315789473684,0.5806451612903226,0.5678391959798995,0.5663716814159292,0.6213592233009708,0.59375,0.12060301507537688,0.25,0.3,0.3333333333333333,0.6956521739130435,0.5,,0.6285714285714286,0.5,0.8291457286432161,0.5597650753768845,0.5133970588235295,0.5215671428571428,0.16444444444444445,0.2138728323699422,0.12345679012345678,0.18518518518518517,3.6244897959183664,0.19829589465530598,10.0,3.0,2.0,11.0,9.0,2.0,5.0,0.08849557522123894,0.05025125628140704,3.0,2.0,8.0,1.0,,1.0,14.0,44.0,2.0,2.0,2.0,6.0,16.0,52.0,3.0,3.0,2.0,7.0,48.0,,44.0,14.0,2.0,4.0,7.0,,1.0,0.3076923076923077,1.0,0.2857142857142857,0.3076923076923077,0.2613065326633166,0.3,0.3,1.0,0.04020100502512563,0.25,0.25,1.0,0.22110552763819097,0.3181818181818182,0.3181818181818182,1.0,0.043478260869565216,0.08695652173913043,1.0,1.0,0.02857142857142857,,0.17142857142857143,0.3333333333333333,0.3181818181818182,25.424999999999997,1.0,,2.0,,,,,1.0,1.0,,5.0,4.0,3.0,1.0,1.0,0.03571428571428571,,,,,,True,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,17200.0,287,-80,553,555,76.0,117.0,45,1108,8.0,15.0,,3.0,1.0,3.0,15.0,33.0,40.0,77.0,18.0,98.0,664,2.0,7.0,4.0,2.0,5.0,7.0,11.0,28.0,52.0,,6.0,35.0,20.0,55.0,14.0,6.0,14.0,11.0,10.0,130.0,3.0,6.0,3.0,17,1.0,21,9.0,30,,10.0,7.0,3.0,7.0,5.0,5.0,11.0,18.0,2.0,11,,28,,1.0,21.0,,1.0,20.0,3.0,9.0,2.0,3.0,1.0,2.0,4.0,3.0,,1.0,11.0,75.0,3.0,0.35,0.35,0.5194805194805194,0.2857142857142857,0.4,0.5063291139240507,0.2857142857142857,0.4,0.5632183908045977,0.2857142857142857,0.6111111111111112,0.07792207792207792,0.030303030303030304,17.15686274509804,0.3888888888888889,0.05263157894736842,0.08947368421052632,0.03488372093023256,0.034482758620689655,0.03571428571428571,0.07220216606498195,0.03515625,0.07407407407407407,0.01818181818181818,0.015873015873015872,0.05357142857142857,,0.08928571428571429,0.07894736842105263,0.10344827586206896,0.028985507246376812,0.05555555555555555,,0.75,0.189873417721519,0.5333333333333333,0.7272727272727273,0.625,0.4177215189873418,0.45454545454545453,0.46875,0.3333333333333333,0.42857142857142855,,,0.6,0.3333333333333333,0.21518987341772153,0.4427145569620253,0.4379,0.45044000000000006,0.10588235294117647,0.10843373493975904,0.04081632653061224,0.11224489795918367,10.732467532467533,0.13743218806509946,29.0,,3.0,2.0,2.0,1.0,2.0,0.26666666666666666,0.3670886075949367,17.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,0.02531645569620253,0.5862068965517241,0.6071428571428571,0.23529411764705882,0.02531645569620253,,,,,,,,,,,,,,,,,23.549999999999997,,,1.0,,1.0,,0.034482758620689655,,,,1.0,1.0,,,,,1.0,,,,,True,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,11948.0,199,-73,403,418,147.0,156.0,34,821,12.0,18.0,1.0,1.0,2.0,2.0,2.0,6.0,17.0,32.0,10.0,56.0,501,2.0,4.0,10.0,3.0,4.0,4.0,13.0,16.0,18.0,2.0,2.0,20.0,10.0,30.0,7.0,3.0,16.0,1.0,3.0,70.0,2.0,3.0,7.0,18,2.0,27,5.0,32,,5.0,2.0,3.0,6.0,1.0,5.0,2.0,8.0,,11,,14,,1.0,12.0,,1.0,16.0,4.0,7.0,3.0,4.0,4.0,,4.0,2.0,,,13.0,146.0,2.0,0.47058823529411764,0.5,0.53125,0.5,0.75,0.4791666666666667,0.7142857142857143,0.4090909090909091,0.5185185185185185,0.7142857142857143,0.43333333333333335,0.0625,0.16666666666666666,13.90134529147982,0.75,0.125,0.140625,0.026785714285714284,0.11864406779661017,0.028169014084507043,0.13368983957219252,0.0273224043715847,0.04081632653061224,0.03125,,0.0425531914893617,,0.09523809523809523,0.1875,0.13157894736842105,0.14,,,0.5,0.375,0.6666666666666666,0.7058823529411765,0.5,0.125,0.3333333333333333,0.4,0.5,0.14285714285714285,1.0,,0.18181818181818182,1.0,0.7083333333333334,0.5543619565217391,0.4262,0.4679777777777778,0.13725490196078433,0.2,0.17857142857142858,0.23214285714285715,7.1625,0.36476426799007444,8.0,,,1.0,4.0,,1.0,0.05555555555555555,0.16666666666666666,3.0,1.0,8.0,1.0,,2.0,3.0,8.0,2.0,2.0,1.0,5.0,4.0,16.0,2.0,3.0,1.0,7.0,12.0,,6.0,3.0,,,1.0,,1.0,0.25,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.375,0.375,0.3333333333333333,0.16666666666666666,0.125,0.125,1.0,0.16666666666666666,0.375,0.375,1.0,0.14285714285714285,0.2857142857142857,1.0,1.0,0.18181818181818182,,0.45454545454545453,0.2,0.5,28.4625,,2.0,,,,,,,,,,,,,,,,,,,,True,,
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,14959.0,249,-98,518,516,238.0,200.0,53,1034,16.0,28.0,1.0,4.0,4.0,8.0,11.0,26.0,34.0,66.0,20.0,115.0,626,2.0,7.0,10.0,16.0,30.0,14.0,67.0,32.0,36.0,,7.0,23.0,14.0,37.0,14.0,,10.0,4.0,9.0,88.0,2.0,2.0,11.0,16,,27,4.0,31,3.0,7.0,1.0,6.0,18.0,1.0,11.0,2.0,20.0,,9,1.0,19,,,14.0,,,24.0,2.0,7.0,6.0,4.0,2.0,2.0,4.0,2.0,,,67.0,238.0,5.0,0.47058823529411764,0.47058823529411764,0.5151515151515151,0.2857142857142857,0.5333333333333333,0.475,0.5555555555555556,0.53,0.5180180180180181,0.5555555555555556,0.5775862068965517,0.10606060606060606,0.07692307692307693,22.664359861591695,0.9,,0.1095890410958904,0.013333333333333334,0.14285714285714285,0.025,0.1210762331838565,0.017391304347826087,0.0196078431372549,0.018867924528301886,,0.03571428571428571,,0.08888888888888889,0.12244897959183673,0.11538461538461539,0.12698412698412698,0.21428571428571427,0.061224489795918366,0.5,0.28,0.5714285714285714,0.6956521739130435,0.5625,0.26,0.4230769230769231,0.4583333333333333,0.2727272727272727,0.4444444444444444,0.25,,0.16,0.5,0.62,0.48005700000000007,0.49836428571428565,0.464789,0.06666666666666667,0.09859154929577464,0.08695652173913043,0.5826086956521739,7.8500000000000005,0.4594594594594595,12.0,,1.0,7.0,11.0,,5.0,0.17857142857142858,0.12,7.0,1.0,9.0,,1.0,4.0,8.0,25.0,2.0,2.0,6.0,16.0,9.0,34.0,2.0,2.0,7.0,20.0,27.0,,25.0,8.0,,,,,1.0,0.2647058823529412,1.0,0.35,0.2647058823529412,0.34,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.09,0.1111111111111111,0.125,1.0,0.25,0.32,0.32,1.0,,0.2222222222222222,1.0,1.0,0.08,0.25,0.32,0.375,0.32,25.520588235294117,,,,,,,,,,,,,,,,,,1.0,0.029411764705882353,0.1111111111111111,,True,,
