EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,Corner3Assists,SelfOReb,LostBallTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,DefensiveGoaltends,HeaveAttempts,Charge Fouls Drawn,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,HeaveMakes
201965,1610612746,Jeff Ayres,Jeff Ayres,201965,LAC,5115.0,85,-23,173,170,43.0,9.0,343,1.0,5.0,1.0,11.0,43.0,0.24855491329479767,56.0,,1.0,,,,1.0,4.0,22.0,188.0,,,6.0,,1.0,,6.0,4.0,,6.0,,,,,0.5,1.0,0.55,1.0,0.05555555555555555,13.186813186813186,0.05555555555555555,,,,,,0.5555555555555556,,0.5144470588235294,0.4901,0.1,,0.2727272727272727,25.0,4.0,9.0,2.0,2.0,1.0,1.0,9.0,17.0,2.0,2.0,4.0,1.0,1.0,16.0,2.0,2.0,,1.0,10.0,17.0,1.0,18.0,14.0,2.0,1.0,,1.0,1.0,1.0,0.8888888888888888,1.0,0.5294117647058824,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2127659574468085,0.020833333333333332,,0.17721518987341772,0.013513513513513514,,,0.125,0.2222222222222222,1.0,0.5,0.4444444444444444,0.6666666666666666,0.75,0.6666666666666666,1.0,0.5,1.0,1.0,0.55575,0.10526315789473684,0.18181818181818182,7.194117647058824,5.0,6.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,,2.0,,,1.0,1.0,,4.0,,3.0,4.0,4.0,,,4.0,3.0,,,,1.0,1.0,3.0,,4.0,,8.0,1.0,,,,0.17647058823529413,0.3333333333333333,,0.25,0.3333333333333333,0.125,,0.3076923076923077,0.125,0.125,0.1111111111111111,,,,,,,,0.3333333333333333,,,,1.0,,,0.05,,,,,,,,,,,3.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203143,1610612746,Pablo Prigioni,Pablo Prigioni,203143,LAC,7162.0,119,28,238,237,66.0,26.0,475,13.0,33.0,6.0,79.0,66.0,0.2773109243697479,70.0,4.0,15.0,2.0,5.0,4.0,15.0,,26.0,230.0,2.0,5.0,12.0,9.0,14.0,4.0,2.0,,,12.0,0.75,0.26666666666666666,0.4,0.2857142857142857,0.4482758620689655,0.5454545454545454,0.4482758620689655,0.5454545454545454,0.5172413793103449,13.257575757575758,0.5172413793103449,0.26666666666666666,0.26666666666666666,0.75,0.45454545454545453,0.4,0.8275862068965517,0.2857142857142857,0.5348615384615385,0.52255,,,0.46153846153846156,30.586666666666666,5.0,9.0,1.0,1.0,3.0,5.0,7.0,14.0,1.0,1.0,5.0,3.0,6.0,2.0,12.0,,,5.0,13.0,19.0,5.0,24.0,9.0,,,,,,,0.14285714285714285,0.14285714285714285,0.5,1.0,0.5,0.8333333333333334,0.8333333333333334,0.15294117647058825,0.07575757575757576,,0.14960629921259844,0.04716981132075472,0.12,,0.17391304347826086,0.15625,,0.3103448275862069,0.5555555555555556,0.5555555555555556,0.2,0.3333333333333333,1.0,,0.45454545454545453,0.6,0.7114,,0.19230769230769232,4.992857142857142,,1.0,0.034482758620689655,,,,2.0,4.0,,,2.0,2.0,,,3.0,,20.0,11.0,4.0,5.0,6.0,,7.0,6.0,1.0,4.0,3.0,2.0,1.0,6.0,1.0,3.0,,,1.0,,,,,0.6666666666666666,,0.14285714285714285,0.058823529411764705,0.13333333333333333,0.12903225806451613,0.18181818181818182,0.13793103448275862,0.5,0.5,,,,,,0.6666666666666666,7.0,2.0,1.0,1.0,,,0.041666666666666664,0.11764705882352941,1.0,,,,1.0,1.0,0.5,0.5,1.0,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202332,1610612746,Cole Aldrich,Cole Aldrich,202332,LAC,4277.0,71,36,142,143,44.0,18.0,285,2.0,3.0,1.0,8.0,44.0,0.30985915492957744,48.0,,,,,,,8.0,34.0,115.0,,,15.0,,,,8.0,10.0,,15.0,,,,,0.7222222222222222,0.8333333333333334,0.7391304347826086,0.8333333333333334,,17.791411042944787,,,,,,,0.6111111111111112,,0.4560444444444445,0.44178333333333336,0.18181818181818182,,0.4411764705882353,,8.0,11.0,,3.0,4.0,5.0,13.0,18.0,,3.0,3.0,5.0,6.0,24.0,2.0,,5.0,5.0,22.0,27.0,10.0,37.0,9.0,4.0,7.0,5.0,2.0,7.0,6.0,0.9230769230769231,0.9230769230769231,0.7222222222222222,,0.8333333333333334,,0.3,0.4074074074074074,0.125,0.18518518518518517,0.3157894736842105,0.14925373134328357,0.07142857142857142,0.19230769230769232,0.4666666666666667,0.391304347826087,0.8571428571428571,0.6111111111111112,0.7272727272727273,0.7272727272727273,0.875,1.0,,,0.8333333333333334,0.8,0.39896666666666664,0.18181818181818182,0.08823529411764706,3.9055555555555563,,,,,,,5.0,7.0,,,,,3.0,5.0,,1.0,1.0,,1.0,,2.0,3.0,3.0,,3.0,2.0,2.0,4.0,1.0,6.0,,5.0,,1.0,,1.0,0.05555555555555555,,,0.3333333333333333,0.5,0.09090909090909091,0.2,0.375,,0.2857142857142857,0.3888888888888889,0.7142857142857143,0.8333333333333334,1.0,,,,,,1.0,,,,,0.14285714285714285,0.09090909090909091,,1.0,,,,,,,,,1.0,,,,1.0,1.0,3.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627293,1610612746,Alex Stepheson,Alex Stepheson,1627293,LAC,466.0,8,10,16,18,3.0,2.0,34,,,,,3.0,0.1875,11.0,,,,,,,,2.0,12.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,5.2631578947368425,,,,,,,1.0,,0.6175,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,2.0,2.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,0.25,,0.1111111111111111,0.14285714285714285,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,0.6175,,1.0,0.7,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,2843.0,47,13,100,98,42.0,7.0,198,2.0,8.0,1.0,18.0,42.0,0.42,59.0,3.0,7.0,2.0,3.0,6.0,10.0,1.0,33.0,95.0,2.0,3.0,14.0,15.0,7.0,3.0,1.0,2.0,,14.0,0.8333333333333334,0.6,0.6666666666666666,0.6,0.64,0.6363636363636364,0.64,0.6363636363636364,0.4,25.0,0.28,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.84,0.42857142857142855,0.5197160000000001,0.5100863636363636,,,0.42424242424242425,24.99,6.0,11.0,,1.0,4.0,7.0,7.0,15.0,,1.0,3.0,4.0,8.0,6.0,8.0,,,1.0,1.0,4.0,1.0,5.0,9.0,,,,,,,0.42857142857142855,0.42857142857142855,0.4666666666666667,,0.5,0.75,0.75,0.03333333333333333,0.034482758620689655,,0.07692307692307693,0.022727272727272728,,,,0.0625,,0.44,0.5454545454545454,0.6,0.5,0.5,,,0.6363636363636364,0.5714285714285714,0.69,,0.09090909090909091,4.766666666666667,,2.0,0.08,,,,1.0,2.0,3.0,3.0,1.0,1.0,,,3.0,1.0,6.0,2.0,,4.0,3.0,,,,,1.0,,1.0,,2.0,,5.0,,,3.0,,0.06666666666666667,0.09090909090909091,,0.5,,0.13636363636363635,,,0.125,0.16666666666666666,0.08,0.5,0.5,,0.12,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,0.07692307692307693,0.1,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,244.0,4,-8,5,8,,1.0,13,,,,,,,5.0,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
202362,1610612746,Lance Stephenson,Lance Stephenson,202362,LAC,1358.0,23,7,51,48,38.0,3.0,99,,1.0,,2.0,38.0,0.7450980392156863,37.0,,,,,,,,12.0,43.0,,,8.0,,,,,,,8.0,,,,,0.6,0.5,0.6,0.5,,20.37037037037037,,,,,,,0.6,,0.53714,0.5511125,,,0.6666666666666666,,3.0,6.0,,1.0,2.0,5.0,6.0,10.0,,1.0,,4.0,8.0,2.0,10.0,,,1.0,3.0,7.0,1.0,8.0,4.0,,,,,,,0.16666666666666666,0.16666666666666666,0.6,,0.5,,,0.25,0.05555555555555555,,0.2608695652173913,0.047619047619047616,,,,0.5,,0.6,0.5,0.5,,1.0,,,0.625,0.4,0.5779,,,8.18,3.0,4.0,0.4,0.75,0.75,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,4.0,,,,,,,,1.0,0.5,0.2727272727272727,,,0.14285714285714285,0.5,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746,1610612746,Josh Smith,Josh Smith,2746,LAC,159.0,3,-3,6,5,,,11,,,,,,,5.0,1.0,1.0,,,1.0,1.0,,3.0,8.0,,,,3.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,16.666666666666668,1.0,1.0,1.0,1.0,,,1.0,1.0,0.52095,,,,,25.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,145083.0,2418,544,4860,4827,1396.0,460.0,9687,233.0,737.0,173.0,1707.0,1370.0,0.2872427983539095,1356.0,108.0,290.0,30.0,84.0,122.0,329.0,294.0,1446.0,4989.0,34.0,97.0,521.0,123.0,287.0,108.0,295.0,328.0,3.0,508.0,0.3360655737704918,0.3708206686930091,0.35051546391752575,0.37423312883435583,0.5170556552962298,0.49846153846153846,0.5638977635782748,0.5976744186046512,0.29533213644524237,26.867335562987737,0.26032315978456017,0.3724137931034483,0.3724137931034483,0.2962962962962963,0.25846153846153846,0.35714285714285715,0.4353680430879713,0.37630662020905925,0.4593449549549552,0.4454264797507787,0.058169375534645,0.009036144578313253,0.3603042876901798,25.96322188449848,94.0,156.0,10.0,14.0,29.0,48.0,393.0,785.0,26.0,53.0,103.0,111.0,228.0,90.0,696.0,6.0,13.0,25.0,178.0,271.0,39.0,310.0,185.0,65.0,13.0,8.0,5.0,13.0,5.0,0.11450381679389313,0.11538461538461539,0.5006369426751592,0.49056603773584906,0.4868421052631579,0.5120481927710844,0.5543478260869565,0.10735826296743065,0.01914241960183767,0.01625,0.1118587047939445,0.018043684710351376,0.01524390243902439,0.011608623548922056,0.087890625,0.14123376623376624,0.38461538461538464,0.1400359066427289,0.6025641025641025,0.6714285714285714,0.23404255319148937,0.1686746987951807,0.7142857142857143,0.1,0.1476923076923077,0.6041666666666666,0.46625000000000005,0.07765830346475508,0.07123098201936376,12.140127388535038,181.0,412.0,0.36983842010771995,0.4393203883495146,0.44801980198019803,0.0718232044198895,118.0,217.0,14.0,39.0,26.0,30.0,18.0,197.0,243.0,29.0,504.0,295.0,41.0,168.0,88.0,5.0,152.0,85.0,67.0,121.0,93.0,73.0,6.0,194.0,45.0,54.0,15.0,83.0,32.0,72.0,0.03694267515923567,0.10256410256410256,0.019417475728155338,0.6237113402061856,0.035211267605633804,0.12222222222222222,0.017543859649122806,0.08679245283018867,0.1280148423005566,0.10497237569060773,0.1947935368043088,0.543778801843318,0.5566037735849056,0.0847457627118644,0.03500897666068223,0.358974358974359,0.358974358974359,0.6428571428571429,0.3132530120481928,60.0,11.0,28.0,12.0,15.0,0.02304147465437788,0.0273972602739726,0.019748653500897665,38.0,13.0,,,9.0,11.0,0.36666666666666664,0.34615384615384615,0.5555555555555556,10.0,,3.0,4.0,6.0,6.0,5.0,36.0,False,2.0,4.0,4.0,13.0,1.0,4.0,3.0,4.0,1.0,0.004807692307692308,0.030456852791878174,0.04819277108433735,0.5,0.5,0.04,0.3076923076923077,,,,,,,,,,,
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,71078.0,1185,62,2350,2323,540.0,201.0,4673,24.0,70.0,13.0,164.0,525.0,0.2297872340425532,572.0,65.0,205.0,11.0,39.0,72.0,234.0,54.0,400.0,2473.0,12.0,42.0,70.0,210.0,205.0,65.0,60.0,66.0,1.0,70.0,0.9722222222222222,0.3076923076923077,0.2857142857142857,0.3076923076923077,0.45646437994722955,0.4444444444444444,0.4878048780487805,0.49295774647887325,0.6174142480211082,18.044237485448196,0.5408970976253298,0.3170731707317073,0.3217821782178218,0.9692307692307692,0.6190476190476191,0.28205128205128205,0.7044854881266491,0.3170731707317073,0.49644973404255327,0.47064098360655726,0.07160493827160494,0.00425531914893617,0.175,25.28461538461539,15.0,33.0,1.0,1.0,4.0,7.0,65.0,145.0,3.0,5.0,20.0,10.0,21.0,66.0,64.0,,7.0,5.0,108.0,168.0,12.0,180.0,125.0,28.0,14.0,12.0,1.0,17.0,8.0,0.5076923076923077,0.5076923076923077,0.4482758620689655,0.6,0.47619047619047616,0.3409090909090909,0.4,0.1409921671018277,0.008025682182985553,0.014989293361884369,0.13292788879235448,0.011009174311926606,0.007722007722007722,0.013623978201634877,0.13409961685823754,0.138996138996139,0.47058823529411764,0.0870712401055409,0.45454545454545453,0.7142857142857143,0.6,0.045454545454545456,1.0,,0.1111111111111111,0.5714285714285714,0.50951,0.16470588235294117,0.05,11.789655172413797,33.0,66.0,0.1741424802110818,0.5,0.5076923076923077,0.48484848484848486,17.0,46.0,7.0,29.0,17.0,17.0,5.0,14.0,6.0,14.0,46.0,34.0,7.0,5.0,45.0,15.0,33.0,15.0,18.0,31.0,22.0,24.0,1.0,55.0,15.0,65.0,5.0,5.0,10.0,5.0,0.09655172413793103,0.36363636363636365,0.015151515151515152,0.5636363636363636,0.23076923076923078,0.11688311688311688,0.006134969325153374,0.15040650406504066,0.12195121951219512,0.10204081632653061,0.12137203166226913,0.3695652173913043,0.37777777777777777,0.47058823529411764,0.07651715039577836,0.2413793103448276,0.2413793103448276,1.0,0.7727272727272727,11.0,3.0,9.0,9.0,3.0,0.021739130434782608,0.009950248756218905,0.013452914798206279,10.0,3.0,3.0,2.0,3.0,3.0,0.17647058823529413,0.17647058823529413,0.6666666666666666,5.0,1.0,,2.0,4.0,1.0,4.0,,False,,,1.0,3.0,,1.0,9.0,2.0,,,0.02,,,,0.047619047619047616,0.3333333333333333,3.0,1.0,1.0,4.0,0.01282051282051282,0.014634146341463415,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,125530.0,2092,505,4207,4170,1129.0,400.0,8377,37.0,106.0,22.0,249.0,1104.0,0.2683622533872118,1107.0,156.0,343.0,32.0,76.0,199.0,419.0,179.0,1220.0,4278.0,38.0,89.0,281.0,564.0,343.0,156.0,192.0,202.0,16.0,262.0,0.9447236180904522,0.47494033412887826,0.42696629213483145,0.47494033412887826,0.5928246013667426,0.5697674418604651,0.629149377593361,0.6518691588785047,0.4772209567198178,22.3223867782786,0.3906605922551253,0.45481049562682213,0.4574780058651026,0.9294871794871795,0.4418604651162791,0.42105263157894735,0.5671981776765376,0.45481049562682213,0.4860295977011495,0.48590147058823546,0.07296137339055794,0.037296037296037296,0.230327868852459,25.297136038186167,49.0,79.0,4.0,4.0,14.0,26.0,222.0,459.0,13.0,26.0,84.0,41.0,83.0,370.0,74.0,4.0,5.0,5.0,79.0,129.0,10.0,139.0,135.0,52.0,5.0,2.0,3.0,5.0,1.0,0.8333333333333334,0.8409090909090909,0.48366013071895425,0.5,0.4939759036144578,0.5819672131147541,0.6268656716417911,0.054975643702157274,0.0044365572315882874,0.00715307582260372,0.06009615384615385,0.00547645125958379,0.005172413793103448,0.007462686567164179,0.06074766355140187,0.054844606946983544,0.2,0.08997722095671981,0.620253164556962,0.7205882352941176,0.7142857142857143,0.06557377049180328,1.0,0.75,0.1511627906976744,0.5384615384615384,0.4836079545454544,0.10337972166998012,0.06885245901639345,14.981263616557733,152.0,318.0,0.3621867881548975,0.4779874213836478,0.48253968253968255,0.9013157894736842,21.0,62.0,43.0,76.0,30.0,35.0,13.0,85.0,33.0,18.0,69.0,49.0,5.0,15.0,46.0,4.0,42.0,25.0,17.0,47.0,33.0,31.0,8.0,78.0,17.0,64.0,19.0,32.0,16.0,19.0,0.0392156862745098,0.13924050632911392,0.009433962264150943,0.6025641025641025,0.031746031746031744,0.07153965785381027,,0.049783549783549784,0.07322175732217573,0.06666666666666667,0.07061503416856492,0.3387096774193548,0.3620689655172414,0.6190476190476191,0.08656036446469248,0.5657894736842105,0.5733333333333334,1.0,0.4918032786885246,15.0,5.0,14.0,10.0,2.0,0.06451612903225806,0.006430868167202572,0.011547344110854504,11.0,8.0,,,11.0,15.0,0.42857142857142855,0.36666666666666664,1.0,3.0,,,6.0,4.0,4.0,7.0,8.0,False,4.0,5.0,6.0,13.0,,4.0,5.0,,,,0.006134969325153374,0.08196721311475409,0.8,1.0,0.0755813953488372,0.46153846153846156,3.0,,,,0.007159904534606206,0.0058309037900874635,6.0,0.013157894736842105,,,
201145,1610612746,Jeff Green,Jeff Green,201145,LAC,36496.0,608,-12,1189,1185,330.0,106.0,2374,13.0,30.0,7.0,73.0,328.0,0.27754415475189237,323.0,10.0,28.0,4.0,10.0,22.0,63.0,28.0,238.0,1303.0,6.0,17.0,74.0,66.0,28.0,10.0,39.0,49.0,,74.0,1.0,0.3492063492063492,0.35294117647058826,0.3492063492063492,0.4794520547945205,0.5344827586206896,0.49583333333333335,0.5522388059701493,0.2876712328767123,19.83218916857361,0.1278538812785388,0.35714285714285715,0.35714285714285715,1.0,0.1724137931034483,0.4,0.6757990867579908,0.35714285714285715,0.5076107305936074,0.5193612068965516,0.1016949152542373,,0.31092436974789917,24.461904761904762,49.0,85.0,11.0,14.0,12.0,21.0,72.0,156.0,11.0,18.0,34.0,22.0,41.0,60.0,84.0,8.0,5.0,11.0,36.0,58.0,16.0,74.0,56.0,24.0,18.0,16.0,2.0,19.0,7.0,0.4166666666666667,0.4411764705882353,0.46153846153846156,0.6111111111111112,0.5365853658536586,0.6739130434782609,0.68,0.09917355371900827,0.03313253012048193,0.024630541871921183,0.0920353982300885,0.029906542056074768,,0.02127659574468085,0.07352941176470588,0.10344827586206896,0.3684210526315789,0.3881278538812785,0.5764705882352941,0.6282051282051282,0.46938775510204084,0.6086956521739131,0.7857142857142857,0.45454545454545453,0.3620689655172414,0.5714285714285714,0.5291733333333333,0.13872832369942195,0.14285714285714285,6.120512820512822,10.0,24.0,0.1095890410958904,0.4166666666666667,0.43478260869565216,0.3,13.0,47.0,12.0,35.0,2.0,5.0,3.0,12.0,,13.0,17.0,9.0,2.0,6.0,16.0,6.0,16.0,13.0,3.0,12.0,7.0,8.0,2.0,20.0,8.0,30.0,2.0,4.0,4.0,4.0,0.08333333333333333,0.08235294117647059,0.041666666666666664,0.6,0.15789473684210525,0.07920792079207921,0.03125,0.12612612612612611,0.08391608391608392,0.06779661016949153,0.2146118721461187,0.2765957446808511,0.30952380952380953,0.3076923076923077,0.1598173515981735,0.34285714285714286,0.34285714285714286,1.0,0.08695652173913043,6.0,8.0,5.0,7.0,,0.10638297872340426,0.06956521739130435,0.07142857142857142,2.0,7.0,1.0,,1.0,3.0,0.6,0.5,1.0,,,,1.0,1.0,,5.0,,False,2.0,3.0,2.0,7.0,,1.0,2.0,2.0,,,0.03225806451612903,0.13043478260869565,0.6666666666666666,1.0,0.1206896551724138,0.2857142857142857,,1.0,,4.0,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,155039.0,2584,432,5133,5153,1445.0,506.0,10286,27.0,90.0,16.0,207.0,1432.0,0.28151178647964153,1417.0,,1.0,,,,1.0,266.0,972.0,5354.0,,,329.0,,1.0,,463.0,617.0,1.0,329.0,,,,,0.7003968253968254,0.6637931034482759,0.6128625472887768,0.5255591054313099,0.001984126984126984,15.638148667601683,0.001984126984126984,,,,,,0.9067460317460317,,0.6833377976190476,0.6827491379310343,0.24306688417618272,0.5,0.338477366255144,29.0,341.0,456.0,73.0,131.0,76.0,103.0,353.0,503.0,77.0,142.0,194.0,77.0,116.0,552.0,154.0,104.0,75.0,186.0,497.0,788.0,264.0,1052.0,206.0,148.0,171.0,118.0,43.0,175.0,94.0,0.7818696883852692,0.9169435215946844,0.7017892644135189,0.5422535211267606,0.6637931034482759,0.5384615384615384,0.521505376344086,0.282707622298066,0.13229018492176386,0.08949880668257756,0.2764291307752545,0.1163101604278075,0.12569832402234637,0.08722741433021806,0.2346368715083799,0.3022222222222222,0.5371428571428571,0.9047619047619048,0.7478070175438597,0.7697516930022573,0.7917888563049853,0.916083916083916,0.5572519083969466,0.1643835616438356,0.8879310344827587,0.7378640776699029,0.5920726890756304,0.24222585924713586,0.19958847736625515,1.4626242544731614,,2.0,0.003968253968253968,,,,12.0,45.0,,,1.0,1.0,40.0,175.0,,20.0,63.0,33.0,6.0,24.0,209.0,82.0,51.0,33.0,18.0,48.0,25.0,59.0,9.0,107.0,28.0,122.0,8.0,180.0,19.0,53.0,0.039761431411530816,0.02850877192982456,,0.4485981308411215,0.5540540540540541,0.26256281407035176,0.15841584158415842,0.3058608058608059,0.263681592039801,0.25906735751295334,0.08928571428571429,0.26666666666666666,0.3157894736842105,0.5,,,,,0.006993006993006993,11.0,21.0,23.0,13.0,5.0,0.15555555555555556,0.12403100775193798,0.16279069767441862,11.0,40.0,4.0,4.0,,,,,,19.0,17.0,,1.0,4.0,10.0,60.0,,False,,,,,3.0,,3.0,1.0,1.0,0.011363636363636364,0.09693877551020408,,,,,,,,10.0,9.0,,,,,9.0,4.0,
