EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,on,BlockedCorner3,Clear Path Fouls
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,9936.0,166,-42,353,358,115,119,30,711,2.0,3.0,1.0,1.0,4.0,4.0,1.0,5.0,7.0,1.0,4.0,16.0,3.0,7.0,12,4.0,23.0,4.0,30.0,371,2.0,1.0,4.0,4.0,3.0,5.0,2.0,12.0,12.0,1.0,15.0,4.0,13.0,3.0,16.0,2.0,1.0,7.0,1.0,5.0,35.0,2.0,3.0,7.0,7.0,5.0,12.0,2.0,4.0,2.0,2.0,6.0,1.0,5.0,2.0,1.0,1.0,8.0,2.0,5.0,2.0,18.0,8.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,114,3.0,1.0,0.14285714285714285,0.14285714285714285,1.0,0.17391304347826086,0.18181818181818182,0.5833333333333334,0.25,0.37142857142857144,0.125,0.40540540540540543,0.25,0.6571428571428571,11.538461538461538,0.75,0.06140350877192982,0.030612244897959183,0.03125,0.041666666666666664,0.030864197530864196,0.029411764705882353,0.06451612903225806,0.02127659574468085,0.058823529411764705,0.08823529411764706,0.06060606060606061,0.0425531914893617,0.09090909090909091,1.0,0.08571428571428572,0.6666666666666666,0.6666666666666666,0.11428571428571428,1.0,1.0,0.25,0.14285714285714285,0.2,0.2,0.2,0.45714285714285713,0.25,0.25,1.0,0.5,0.125,0.125,0.375,0.7428571428571429,0.26666666666666666,0.5048560606060606,0.4979,0.45237142857142854,0.02857142857142857,0.043478260869565216,0.16666666666666666,11.875,26.44782608695652,0.32577903682719545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,36131.0,602,-137,1228,1223,397,426,153,2451,31.0,54.0,6.0,17.0,15.0,36.0,24.0,52.0,20.0,6.0,29.0,74.0,27.0,70.0,142,36.0,94.0,70.0,318.0,1407,9.0,24.0,45.0,33.0,35.0,128.0,58.0,82.0,90.0,1.0,73.0,29.0,39.0,13.0,52.0,8.0,5.0,26.0,8.0,5.0,117.0,2.0,4.0,26.0,50.0,7.0,57.0,1.0,15.0,11.0,4.0,28.0,7.0,20.0,21.0,2.0,8.0,49.0,11.0,36.0,3.0,68.0,77.0,,3.0,83.0,,1.0,9.0,6.0,4.0,1.0,6.0,4.0,128.0,397,9.0,7.0,0.4142857142857143,0.4264705882352941,0.8333333333333334,0.3829787234042553,0.3870967741935484,0.49295774647887325,0.5333333333333333,0.5254237288135594,0.5961538461538461,0.5793357933579336,0.65625,0.3983050847457627,22.972002871500358,0.5714285714285714,0.07123287671232877,0.010723860589812333,0.010416666666666666,0.08188153310104529,0.010619469026548672,,0.018691588785046728,0.0136986301369863,,0.0364963503649635,0.07547169811320754,0.10655737704918032,0.008928571428571428,0.6666666666666666,0.2288135593220339,0.5740740740740741,0.6595744680851063,0.15254237288135594,0.4166666666666667,0.5,0.13333333333333333,0.22033898305084745,0.46153846153846156,0.47058823529411764,0.0847457627118644,0.3135593220338983,0.3918918918918919,0.3972602739726027,0.8275862068965517,0.375,0.21794871794871795,0.07692307692307693,0.34615384615384615,0.6271186440677966,0.3972602739726027,0.5028063829787235,0.504990909090909,0.500105844155844,0.12595419847328243,0.010526315789473684,0.4025157232704403,9.571126760563386,25.453191489361696,0.32328990228013027,1.0,10.0,7.0,2.0,3.0,3.0,5.0,12.0,2.0,3.0,7.0,6.0,19.0,15.0,18.0,4.0,14.0,2.0,1.0,21.0,3.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,5.0,7.0,5.0,32.0,1.0,0.42857142857142855,0.45454545454545453,0.2222222222222222,0.40625,0.5,0.02127659574468085,0.09859154929577464,0.12962962962962962,0.16666666666666666,0.019230769230769232,0.05,0.013513513513513514,0.08333333333333333,0.023255813953488372,0.10047846889952153,0.011976047904191617,0.09375,0.12244897959183673,0.4838709677419355,0.5,0.35,0.3684210526315789,0.8571428571428571,0.16666666666666666,0.125,0.3125,0.6,0.6666666666666666,0.5882352941176471,0.5,0.4444444444444444,0.19161676646706588,0.059748427672955975,,,,,,,,,,,True,,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,32938.0,549,-126,1113,1102,355,354,146,2215,22.0,45.0,16.0,17.0,4.0,14.0,6.0,13.0,30.0,10.0,4.0,19.0,7.0,32.0,72,16.0,49.0,21.0,133.0,1267,21.0,10.0,21.0,17.0,13.0,45.0,24.0,40.0,48.0,1.0,18.0,4.0,32.0,13.0,45.0,10.0,3.0,17.0,5.0,10.0,103.0,12.0,20.0,35.0,68.0,32.0,100.0,6.0,26.0,20.0,6.0,17.0,5.0,13.0,15.0,2.0,4.0,32.0,10.0,11.0,6.0,40.0,28.0,2.0,3.0,26.0,,1.0,3.0,2.0,1.0,1.0,2.0,1.0,45.0,354,7.0,3.0,0.375,0.48,1.0,0.32653061224489793,0.3333333333333333,0.4444444444444444,0.47619047619047616,0.4628099173553719,0.42105263157894735,0.5037878787878788,0.5,0.4049586776859504,12.792511700468019,0.53125,0.11290322580645161,0.05730659025787966,0.07317073170731707,0.11928429423459244,0.06237816764132553,0.021505376344086023,0.041666666666666664,0.09322033898305085,0.021739130434782608,0.09821428571428571,0.12244897959183673,0.12,0.1016949152542373,0.5,0.371900826446281,0.4888888888888889,0.5789473684210527,0.11570247933884298,0.2857142857142857,0.3333333333333333,0.75,0.10743801652892562,0.46153846153846156,0.5,0.24793388429752067,0.15702479338842976,0.21052631578947367,0.21052631578947367,1.0,0.64,0.4473684210526316,0.2631578947368421,0.18421052631578946,0.7768595041322314,0.2222222222222222,0.5230412500000001,0.5109105263157894,0.5251743243243243,0.08527131782945736,0.02,0.3383458646616541,6.123611111111112,24.70408163265306,0.3189577717879605,9.0,9.0,12.0,2.0,3.0,,2.0,1.0,9.0,,4.0,10.0,28.0,4.0,,14.0,10.0,1.0,,25.0,8.0,,3.0,2.0,,3.0,2.0,3.0,2.0,3.0,,10.0,,,0.23529411764705882,0.42857142857142855,0.36,0.4666666666666667,0.02040816326530612,0.1388888888888889,0.15555555555555556,0.14285714285714285,0.07692307692307693,0.03333333333333333,,0.22857142857142856,,0.12953367875647667,0.0875,0.14093959731543623,0.09090909090909091,0.22727272727272727,0.6666666666666666,0.4,0.41379310344827586,1.0,0.5625,0.08,0.08,,,0.5294117647058824,0.3,0.14285714285714285,0.12658227848101267,0.21052631578947367,1.0,,,,,,,,,,True,,
202720,1610612756,Jon Leuer,Jon Leuer,202720,PHX,15988.0,266,-31,564,566,164,173,60,1130,21.0,33.0,7.0,12.0,11.0,31.0,8.0,25.0,3.0,,11.0,27.0,6.0,40.0,89,11.0,30.0,27.0,140.0,613,12.0,12.0,27.0,6.0,11.0,44.0,54.0,26.0,33.0,,27.0,11.0,10.0,7.0,17.0,6.0,1.0,8.0,1.0,1.0,41.0,4.0,13.0,50.0,73.0,18.0,91.0,2.0,10.0,8.0,2.0,11.0,,5.0,2.0,,6.0,13.0,2.0,25.0,,34.0,24.0,1.0,,32.0,,,1.0,9.0,6.0,3.0,9.0,2.0,44.0,164,3.0,1.0,0.675,0.7297297297297297,1.0,0.36666666666666664,0.36666666666666664,0.449438202247191,0.4444444444444444,0.47478991596638653,0.5,0.5223880597014925,0.55,0.25210084033613445,23.186119873817034,0.8461538461538461,0.2808988764044944,0.07471264367816093,0.0425531914893617,0.2567049808429119,0.06343283582089553,0.09259259259259259,0.034482758620689655,0.0410958904109589,0.047619047619047616,0.2753623188405797,0.3157894736842105,0.25,0.03571428571428571,0.2222222222222222,0.2773109243697479,0.6363636363636364,0.7777777777777778,0.2605042016806723,0.3548387096774194,0.4074074074074074,0.5454545454545454,0.21008403361344538,0.32,0.32,0.025210084033613446,0.226890756302521,0.4074074074074074,0.4230769230769231,1.0,0.4666666666666667,0.36363636363636365,,0.18181818181818182,0.5294117647058824,0.4074074074074074,0.500016806722689,0.5017541666666666,0.5157651515151516,0.12030075187969924,,0.3142857142857143,8.395505617977527,24.93000000000001,0.2907801418439716,3.0,8.0,,1.0,,1.0,2.0,3.0,4.0,1.0,3.0,10.0,21.0,3.0,,6.0,10.0,1.0,1.0,17.0,6.0,,2.0,2.0,,2.0,,1.0,1.0,2.0,,16.0,,0.3333333333333333,0.5,0.3333333333333333,0.36666666666666664,0.5,0.03333333333333333,0.11235955056179775,0.18181818181818182,0.12903225806451613,,,0.037037037037037035,0.2727272727272727,0.05555555555555555,0.20481927710843373,0.0967741935483871,0.19642857142857142,0.2222222222222222,0.6190476190476191,1.0,,,,0.42857142857142855,0.06666666666666667,0.13333333333333333,0.5,1.0,0.6666666666666666,,0.5,0.1553398058252427,0.15,,1.0,,,,,,,,,True,,
203462,1610612756,Archie Goodwin,Archie Goodwin,203462,PHX,66826.0,1114,-209,2297,2294,742,745,285,4591,131.0,239.0,26.0,72.0,8.0,43.0,14.0,41.0,15.0,5.0,21.0,84.0,29.0,153.0,323,23.0,99.0,130.0,505.0,2589,30.0,52.0,102.0,34.0,54.0,188.0,106.0,200.0,48.0,,84.0,21.0,77.0,41.0,118.0,29.0,12.0,39.0,16.0,22.0,277.0,2.0,24.0,69.0,115.0,27.0,142.0,8.0,27.0,19.0,8.0,69.0,16.0,48.0,31.0,3.0,21.0,100.0,29.0,47.0,1.0,84.0,157.0,2.0,15.0,193.0,,1.0,14.0,13.0,11.0,2.0,13.0,7.0,188.0,741,4.0,12.0,0.3464052287581699,0.3680555555555556,0.6956521739130435,0.23232323232323232,0.23232323232323232,0.47368421052631576,0.5098039215686274,0.4443127962085308,0.49264705882352944,0.4950980392156863,0.5371428571428571,0.23459715639810427,23.18233726684431,0.69,0.10267857142857142,0.03361344537815126,0.005681818181818182,0.1002921129503408,0.024390243902439025,0.009708737864077669,0.015,0.007434944237918215,,0.07172995780590717,0.10344827586206896,0.1336206896551724,0.042105263157894736,0.5384615384615384,0.566350710900474,0.5481171548117155,0.6390243902439025,0.1018957345971564,0.18604651162790697,0.25,,0.0971563981042654,0.34146341463414637,0.34146341463414637,0.035545023696682464,0.1990521327014218,0.25,0.25,0.7142857142857143,0.6190476190476191,0.5294117647058824,0.03676470588235294,0.21323529411764705,0.8009478672985783,0.25,0.5538125000000004,0.5720857142857143,0.5401732824427483,0.1814516129032258,0.01,0.3722772277227723,4.345820433436534,25.735353535353532,0.32303003918154116,11.0,44.0,2.0,3.0,,2.0,9.0,10.0,13.0,2.0,12.0,16.0,48.0,10.0,21.0,18.0,45.0,,1.0,34.0,12.0,1.0,2.0,4.0,3.0,2.0,2.0,10.0,12.0,16.0,,89.0,,0.16666666666666666,0.29411764705882354,0.43333333333333335,0.38095238095238093,0.47058823529411764,,0.1393188854489164,0.14225941422594143,0.2558139534883721,,,,0.18461538461538463,0.012048192771084338,0.09577464788732394,0.06168831168831169,0.09558823529411764,0.0963855421686747,0.35877862595419846,0.42857142857142855,0.13333333333333333,0.13333333333333333,0.5,0.4230769230769231,0.07142857142857142,0.21428571428571427,0.2222222222222222,1.0,0.6111111111111112,,0.3448275862068966,0.22474747474747475,0.09504950495049505,,1.0,1.0,0.18181818181818182,,,,,,,True,,
203141,1610612756,Mirza Teletovic,Mirza Teletovic,203141,PHX,34769.0,579,-101,1216,1211,410,375,149,2427,28.0,47.0,12.0,16.0,24.0,54.0,11.0,25.0,15.0,7.0,49.0,129.0,36.0,63.0,126,52.0,144.0,46.0,328.0,1390,19.0,14.0,31.0,43.0,27.0,100.0,82.0,44.0,150.0,,129.0,49.0,22.0,9.0,31.0,9.0,,14.0,2.0,6.0,71.0,2.0,15.0,46.0,80.0,22.0,102.0,5.0,15.0,7.0,8.0,17.0,5.0,11.0,13.0,3.0,6.0,30.0,9.0,36.0,3.0,58.0,50.0,,1.0,54.0,,,11.0,5.0,3.0,2.0,5.0,2.0,100.0,409,2.0,11.0,0.6507936507936508,0.7192982456140351,0.9615384615384616,0.3611111111111111,0.3611111111111111,0.5,0.45161290322580644,0.5222222222222223,0.49324324324324326,0.5561224489795918,0.5561797752808989,0.5333333333333333,23.326133909287257,0.5666666666666667,0.12777777777777777,0.04225352112676056,0.009389671361502348,0.14204545454545456,0.02992957746478873,0.02912621359223301,0.031914893617021274,0.011627906976744186,,0.14285714285714285,0.10185185185185185,0.13445378151260504,0.035211267605633804,0.4,0.17407407407407408,0.5957446808510638,0.6363636363636364,0.2,0.4444444444444444,0.5,0.6666666666666666,0.09259259259259259,0.44,0.4782608695652174,0.05555555555555555,0.4777777777777778,0.3798449612403101,0.3828125,0.9591836734693877,0.4,0.21621621621621623,0.0945945945945946,0.4864864864864865,0.7074074074074074,0.3798449612403101,0.5023613382899628,0.5499933333333334,0.5097828767123288,0.06007067137809187,,0.3048780487804878,8.004761904761905,25.303472222222222,0.3371710526315789,8.0,8.0,3.0,3.0,2.0,5.0,8.0,13.0,12.0,7.0,11.0,7.0,52.0,15.0,6.0,12.0,11.0,1.0,5.0,29.0,5.0,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,17.0,,0.6363636363636364,0.3488372093023256,0.631578947368421,0.75,0.7878787878787878,0.006944444444444444,0.0873015873015873,0.06382978723404255,0.1111111111111111,0.08,,0.007751937984496124,0.13157894736842105,0.1111111111111111,0.17261904761904762,0.056962025316455694,0.19047619047619047,0.11904761904761904,0.5357142857142857,0.9090909090909091,0.2,0.2,1.0,0.6666666666666666,0.1,0.26666666666666666,0.625,1.0,0.5,0.2857142857142857,0.3611111111111111,0.1223021582733813,0.15853658536585366,,1.0,,,2.0,0.6666666666666666,1.0,,,,True,,
201603,1610612756,Sonny Weems,Sonny Weems,201603,PHX,13385.0,223,-7,461,469,214,197,58,930,5.0,14.0,2.0,4.0,1.0,4.0,5.0,10.0,10.0,4.0,5.0,9.0,8.0,11.0,28,10.0,19.0,3.0,55.0,515,2.0,5.0,10.0,12.0,2.0,27.0,14.0,8.0,30.0,,9.0,5.0,19.0,6.0,25.0,6.0,,13.0,3.0,3.0,56.0,1.0,1.0,5.0,13.0,2.0,15.0,,4.0,4.0,,5.0,3.0,5.0,9.0,1.0,,14.0,6.0,8.0,1.0,23.0,5.0,,,8.0,,,1.0,1.0,,1.0,1.0,,27.0,214,2.0,1.0,0.6363636363636364,0.6363636363636364,1.0,0.5263157894736842,0.5263157894736842,0.39285714285714285,0.5,0.5531914893617021,0.5681818181818182,0.5392156862745098,0.54,0.40425531914893614,12.24105461393597,0.35714285714285715,0.043478260869565216,0.006756756756756757,0.015384615384615385,0.07386363636363637,0.009389671361502348,,0.025,,0.058823529411764705,,0.027777777777777776,0.08695652173913043,,,0.2978723404255319,0.35714285714285715,0.45454545454545453,0.0851063829787234,0.25,0.3333333333333333,1.0,0.2127659574468085,0.5,0.5,0.2127659574468085,0.19148936170212766,0.5555555555555556,0.5555555555555556,1.0,0.4,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.7021276595744681,0.5555555555555556,0.5235734042553192,0.611225,0.5259250000000001,0.06,,0.4909090909090909,8.721428571428572,24.247368421052627,0.4642082429501085,,1.0,5.0,2.0,1.0,1.0,1.0,4.0,,1.0,3.0,,3.0,5.0,,,4.0,,,8.0,,2.0,2.0,,,,1.0,,,,,3.0,,0.3333333333333333,0.4166666666666667,,0.3,0.3,,0.14285714285714285,0.21428571428571427,0.25,,,,,,0.13114754098360656,,0.14583333333333334,0.07692307692307693,0.6,0.6,0.5,0.5,1.0,,0.4,0.2,1.0,1.0,0.25,0.25,0.5,0.0967741935483871,0.05454545454545454,,,,,,,,,,,True,,
201978,1610612756,Chase Budinger,Chase Budinger,201978,PHX,5290.0,88,-13,193,193,54,45,24,386,11.0,15.0,6.0,7.0,,3.0,,,3.0,2.0,1.0,6.0,2.0,11.0,18,1.0,9.0,5.0,30.0,213,6.0,5.0,7.0,4.0,2.0,12.0,14.0,8.0,3.0,,6.0,1.0,8.0,2.0,10.0,2.0,,3.0,3.0,2.0,22.0,4.0,4.0,8.0,8.0,8.0,16.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,5.0,,,8.0,3.0,3.0,,7.0,3.0,,,6.0,,,,1.0,,1.0,1.0,1.0,12.0,54,1.0,,0.6363636363636364,1.0,1.0,0.1111111111111111,0.1111111111111111,0.6111111111111112,0.7142857142857143,0.46296296296296297,0.45454545454545453,0.5,0.5,0.3333333333333333,17.117117117117115,0.375,0.12307692307692308,0.07272727272727272,0.11764705882352941,0.0898876404494382,0.0898876404494382,0.05555555555555555,0.08333333333333333,0.13793103448275862,,0.07407407407407407,0.1111111111111111,0.2,0.08333333333333333,1.0,0.5555555555555556,0.7333333333333333,0.8461538461538461,0.1111111111111111,,,,,,,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,1.0,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.8888888888888888,0.16666666666666666,0.5697111111111111,0.5496000000000001,0.5886545454545455,0.1,,0.4,2.5611111111111113,24.566666666666666,0.27979274611398963,4.0,5.0,,,,,,,4.0,,,2.0,10.0,,,8.0,3.0,,,,,,,,,,1.0,,,,,3.0,,,,0.6666666666666666,0.6666666666666666,0.7142857142857143,,0.16666666666666666,0.13333333333333333,0.3333333333333333,,,,,,,0.08,,,0.6363636363636364,,,,,0.6666666666666666,,,,,0.7142857142857143,,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,True,,
203458,1610612756,Alex Len,Alex Len,203458,PHX,29617.0,494,-124,1015,1002,329,292,126,2017,45.0,80.0,27.0,27.0,13.0,43.0,17.0,54.0,,,,1.0,1.0,75.0,177,,1.0,54.0,204.0,1133,32.0,21.0,60.0,1.0,14.0,56.0,96.0,54.0,,,1.0,,13.0,14.0,27.0,13.0,1.0,6.0,2.0,5.0,68.0,13.0,35.0,72.0,113.0,51.0,164.0,7.0,8.0,6.0,2.0,17.0,3.0,7.0,19.0,1.0,10.0,36.0,10.0,32.0,5.0,60.0,55.0,,2.0,70.0,,,5.0,13.0,6.0,7.0,13.0,8.0,56.0,328,7.0,3.0,0.64,0.7741935483870968,,,,0.423728813559322,0.35,0.42134831460674155,0.3442622950819672,0.4834123222748815,0.4,0.0056179775280898875,21.152192605331038,0.4722222222222222,0.23684210526315788,0.10385756676557864,0.09285714285714286,0.23126338329764454,0.10062893081761007,0.0891089108910891,0.07291666666666667,0.07407407407407407,0.15625,0.3113207547169811,0.25555555555555554,0.14814814814814814,0.07777777777777778,0.6153846153846154,0.449438202247191,0.5625,0.6428571428571429,0.24157303370786518,0.3023255813953488,0.30952380952380953,0.5384615384615384,0.30337078651685395,0.3148148148148148,0.32075471698113206,,0.0056179775280898875,,,,0.84375,0.4426229508196721,,0.01639344262295082,0.4550561797752809,,0.5096426966292135,0.5513666666666666,0.5230311475409837,0.16019417475728157,,0.27450980392156865,7.779096045197743,26.0,0.32413793103448274,12.0,14.0,,,,,,,14.0,,,10.0,38.0,,,26.0,12.0,,3.0,36.0,5.0,,2.0,2.0,1.0,8.0,8.0,1.0,,5.0,,33.0,,,,0.4375,0.4375,0.5,,0.06779661016949153,0.125,0.023255813953488372,0.018518518518518517,,,0.3125,0.07692307692307693,0.22085889570552147,0.1357142857142857,0.25806451612903225,0.10256410256410256,0.5777777777777777,0.8823529411764706,,,,0.4444444444444444,,,,,0.5185185185185185,,,0.16097560975609757,0.18627450980392157,4.0,6.0,,,,,,,,,True,,
2199,1610612756,Tyson Chandler,Tyson Chandler,2199,PHX,23253.0,388,-149,769,779,185,226,105,1548,40.0,60.0,26.0,14.0,2.0,5.0,1.0,7.0,,,,,,43.0,72,,,27.0,113.0,893,28.0,11.0,16.0,,16.0,38.0,56.0,30.0,,,,,14.0,7.0,21.0,5.0,2.0,8.0,1.0,5.0,49.0,11.0,36.0,61.0,103.0,47.0,150.0,4.0,4.0,1.0,3.0,5.0,4.0,4.0,12.0,,1.0,17.0,2.0,17.0,1.0,31.0,31.0,1.0,1.0,40.0,,,4.0,12.0,9.0,3.0,12.0,6.0,38.0,185,3.0,4.0,0.6511627906976745,0.9032258064516129,,,,0.5972222222222222,0.6875,0.5972222222222222,0.6875,0.6208791208791209,0.7307692307692307,,12.162162162162161,0.29411764705882354,0.27232142857142855,0.140625,0.102803738317757,0.2602739726027397,0.12947658402203857,0.1044776119402985,0.0958904109589041,0.1,0.1111111111111111,0.2236842105263158,0.23529411764705882,0.35,0.15384615384615385,0.5,0.8333333333333334,0.6666666666666666,0.6896551724137931,0.06944444444444445,0.4,0.5,0.5,0.09722222222222222,0.14285714285714285,0.14285714285714285,,,,,,0.9285714285714286,0.875,,,0.8333333333333334,,0.6690208333333334,0.6646920000000001,0.7113812500000001,0.19540229885057472,,0.336283185840708,2.838888888888888,,0.24057217165149544,18.0,10.0,,,,,,,19.0,,,12.0,50.0,,,24.0,3.0,,,34.0,8.0,,,,,3.0,4.0,3.0,,2.0,,17.0,,,,0.6785714285714286,0.6785714285714286,0.6944444444444444,,0.041666666666666664,0.03333333333333333,0.2,,,,0.38095238095238093,,0.24113475177304963,0.1896551724137931,0.21818181818181817,0.3225806451612903,0.65,1.0,,,,0.6923076923076923,,,,,0.7142857142857143,,,0.19540229885057472,0.4424778761061947,4.0,1.0,,0.2222222222222222,,,,,,,True,,
