EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsAssisted2s,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,OffFTReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimAccuracy,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Loose Ball Fouls,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,HeaveAttempts,DefensiveGoaltends,BlockedLongMidRange,on,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes
202720,1610612756,Jon Leuer,Jon Leuer,202720,PHX,7318.0,122,-6,264,267,100.0,85.0,26.0,531,8.0,9.0,4.0,5.0,12.0,10.0,,,5.0,8.0,,,2.0,2.0,17.0,31.0,5.0,8.0,11.0,60.0,273,,,10.0,7.0,14.0,2.0,2.0,8.0,28.0,14.0,15.0,,8.0,5.0,2.0,5.0,3.0,8.0,1.0,5.0,,19.0,3.0,3.0,9.0,21.0,33.0,7.0,40.0,1.0,6.0,5.0,1.0,4.0,3.0,,4.0,2.0,14.0,21.0,,11.0,1.0,,15.0,,,2.0,3.0,3.0,3.0,28.0,100.0,2.0,2.0,1.0,0.625,,1.0,0.625,0.5483870967741935,0.5,0.6282051282051282,0.4,0.625,0.6521739130434783,0.5555555555555556,0.6666666666666666,0.2051282051282051,0.064516129032258,,0.1666666666666666,17.006802721088437,1.0,0.3,0.0405405405405405,0.2432432432432432,0.073170731707317,0.2803738317757009,0.0521739130434782,0.0434782608695652,,0.0666666666666666,0.3225806451612903,0.2352941176470588,0.3181818181818182,0.25,0.0666666666666666,0.2307692307692307,0.8888888888888888,0.8888888888888888,0.3076923076923077,0.4166666666666667,0.5,0.2564102564102564,,,,,0.2051282051282051,0.625,0.625,1.0,,,0.25,0.125,1.0,0.4358974358974359,0.625,0.504775641025641,0.4818,0.5181562499999999,0.1363636363636363,,0.1666666666666666,0.4666666666666667,8.767741935483869,24.8375,0.3787878787878788,3.0,3.0,4.0,,,2.0,5.0,6.0,20.0,2.0,,1.0,,1.0,1.0,,1.0,6.0,0.5882352941176471,0.625,0.4,0.1111111111111111,0.2307692307692307,0.5,0.6,0.4,0.4,0.75,0.6,,,0.75,0.1666666666666666,2.0,,,2.0,3.0,,,,,,,,1.0,0.25,0.074074074074074,0.0909090909090909,0.3333333333333333,0.6666666666666666,,,,,1.0,,1.0,,,,,,,,,,True,,,,,,,
203933,1610612756,TJ Warren,TJ Warren,203933,PHX,10374.0,173,-5,372,369,115.0,131.0,56.0,741,20.0,29.0,11.0,8.0,19.0,14.0,5.0,11.0,2.0,6.0,,1.0,1.0,2.0,34.0,62.0,7.0,17.0,7.0,96.0,383,1.0,4.0,21.0,13.0,21.0,1.0,4.0,6.0,35.0,28.0,21.0,,6.0,2.0,2.0,5.0,3.0,8.0,2.0,2.0,3.0,19.0,2.0,4.0,5.0,10.0,19.0,7.0,26.0,1.0,7.0,5.0,2.0,1.0,,1.0,2.0,1.0,11.0,20.0,,10.0,,,10.0,,,,3.0,2.0,3.0,35.0,115.0,3.0,,1.0,0.4117647058823529,0.25,0.25,0.4117647058823529,0.5483870967741935,0.6190476190476191,0.5632911392405063,0.7307692307692307,0.58,0.5783132530120482,0.75,0.6481481481481481,0.2151898734177215,0.032258064516129,0.0689655172413793,,19.63048498845265,0.5,0.1020408163265306,0.0344827586206896,0.1041666666666666,0.0338983050847457,0.1027397260273972,0.0342857142857142,0.0952380952380952,,0.0416666666666666,0.054054054054054,0.0909090909090909,0.1538461538461538,0.1282051282051282,0.0277777777777777,0.3670886075949367,0.6896551724137931,0.7407407407407407,0.240506329113924,0.4210526315789473,0.4210526315789473,0.1772151898734177,0.1392405063291139,0.4545454545454545,0.4545454545454545,1.0,0.0759493670886076,0.3333333333333333,0.3333333333333333,1.0,0.0769230769230769,,0.44,0.08,0.5,0.5822784810126582,0.3333333333333333,0.5214506329113924,0.5034545454545454,0.5626059999999999,0.072289156626506,,0.21875,0.3645833333333333,7.474193548387095,24.552941176470583,0.3091397849462365,6.0,8.0,6.0,1.0,3.0,8.0,9.0,2.0,40.0,1.0,,1.0,,1.0,,3.0,2.0,6.0,0.5882352941176471,0.6666666666666666,0.8888888888888888,0.0526315789473684,,0.7,0.5,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.4615384615384615,0.2307692307692307,0.3333333333333333,0.7272727272727273,0.0909090909090909,5.0,,2.0,8.0,4.0,,,,,,1.0,1.0,1.0,0.2857142857142857,,,0.3333333333333333,0.8333333333333334,0.08,,1.0,,1.0,,,,,,,,,,,,True,,,,,,,
202339,1610612756,Eric Bledsoe,Eric Bledsoe,202339,PHX,2070.0,34,-6,76,75,23.0,19.0,7.0,151,,,,,2.0,4.0,,,2.0,6.0,,,,3.0,2.0,6.0,2.0,6.0,6.0,16.0,78,,,,1.0,3.0,,3.0,2.0,4.0,2.0,3.0,3.0,6.0,2.0,1.0,4.0,3.0,7.0,2.0,4.0,,17.0,,,1.0,2.0,3.0,,3.0,,4.0,4.0,,2.0,2.0,5.0,7.0,1.0,2.0,3.0,,4.0,,,7.0,,1.0,,,,,4.0,23.0,,,0.5,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,,0.1666666666666666,0.5333333333333333,,0.2857142857142857,0.5,0.1666666666666666,,0.5,25.88235294117647,0.2857142857142857,0.1,,0.125,,0.1071428571428571,,,,,,0.125,0.1428571428571428,,,,,,0.1666666666666666,,,0.3333333333333333,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,,0.5,0.3333333333333333,0.4364291666666667,,0.4331666666666667,0.2,0.1428571428571428,,0.25,14.516666666666666,24.63333333333333,0.3026315789473684,,,2.0,,,,,,2.0,1.0,,,2.0,,,1.0,,2.0,0.5,0.5,,,1.0,,,0.5,0.5,0.5,,,,,0.25,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,5820.0,97,-32,198,194,89.0,93.0,31.0,392,9.0,19.0,10.0,7.0,16.0,8.0,1.0,1.0,1.0,12.0,,,1.0,6.0,20.0,43.0,2.0,13.0,9.0,55.0,206,,,13.0,8.0,17.0,1.0,6.0,5.0,24.0,24.0,6.0,,11.0,1.0,3.0,6.0,5.0,11.0,4.0,5.0,1.0,27.0,,6.0,3.0,10.0,13.0,6.0,19.0,2.0,6.0,5.0,1.0,8.0,5.0,1.0,9.0,1.0,3.0,4.0,,13.0,,,14.0,,,2.0,3.0,2.0,3.0,24.0,89.0,,2.0,1.0,0.1538461538461538,,0.1666666666666666,0.1666666666666666,0.4651162790697674,0.4705882352941176,0.4107142857142857,0.6,0.4130434782608695,0.4435483870967742,0.5909090909090909,0.4444444444444444,0.2321428571428571,0.0697674418604651,0.1578947368421052,,30.60344827586207,0.8888888888888888,0.1886792452830188,0.0869565217391304,0.1,,0.1566265060240964,0.0560747663551401,,0.125,,0.05,0.2666666666666666,0.2777777777777778,0.1111111111111111,0.0666666666666666,0.3392857142857143,0.4736842105263157,0.5625,0.2857142857142857,0.4375,0.4375,0.1428571428571428,0.0178571428571428,1.0,1.0,1.0,0.2142857142857142,0.0833333333333333,0.0833333333333333,1.0,,,0.4347826086956521,0.2608695652173913,0.1666666666666666,0.5714285714285714,0.0909090909090909,0.5078045454545455,0.6604000000000001,0.5303431818181817,0.1,,0.2363636363636363,0.4363636363636363,7.641860465116278,27.13846153846153,0.4494949494949495,8.0,5.0,4.0,,,6.0,10.0,1.0,16.0,1.0,,,1.0,3.0,1.0,1.0,2.0,6.0,0.4,0.4210526315789473,0.6,,,0.5555555555555556,0.2857142857142857,0.5,0.5,0.25,0.8,,,0.5,0.1276595744680851,4.0,,,2.0,,,,,1.0,,,1.0,3.0,,0.1290322580645161,,1.0,0.5,,,,,,,,0.5,,,,,,1.0,1.0,,True,,,,,,,
203515,1610612756,Phil Pressey,Phil Pressey,203515,PHX,1933.0,32,5,68,68,32.0,8.0,10.0,136,2.0,2.0,,,1.0,1.0,,,,2.0,,,,2.0,2.0,4.0,,2.0,2.0,6.0,71,,,,,,,2.0,,,4.0,,,2.0,,,7.0,1.0,8.0,1.0,3.0,3.0,17.0,1.0,,1.0,1.0,2.0,1.0,3.0,,2.0,2.0,,2.0,2.0,1.0,3.0,1.0,1.0,2.0,,3.0,,1.0,4.0,,,,3.0,2.0,3.0,,32.0,1.0,,,,,,,0.5,,0.3333333333333333,,,0.375,,,0.3333333333333333,,,,13.580246913580249,0.6666666666666666,0.0526315789473684,,0.2,0.0833333333333333,0.0833333333333333,0.032258064516129,,,0.125,,0.2,,,,0.3333333333333333,1.0,1.0,0.1666666666666666,,,0.1666666666666666,,,,,0.3333333333333333,,,,,,,1.0,,0.6666666666666666,,0.465425,,0.386175,0.25,,,,7.3,27.1,0.4705882352941176,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,True,,,,,,,
203111,1610612756,Orlando Johnson,Orlando Johnson,203111,PHX,291.0,5,-9,9,10,3.0,2.0,1.0,19,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203895,1610612756,Jordan McRae,Jordan McRae,203895,PHX,2066.0,34,18,68,69,28.0,26.0,9.0,137,4.0,7.0,2.0,,1.0,1.0,1.0,1.0,,3.0,,,,,4.0,9.0,1.0,4.0,3.0,14.0,54,,,,2.0,3.0,1.0,1.0,2.0,9.0,6.0,3.0,,3.0,,1.0,3.0,3.0,6.0,1.0,3.0,,15.0,,,1.0,2.0,3.0,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,6.0,,4.0,,,3.0,,,,,,,9.0,28.0,3.0,,1.0,0.25,,1.0,0.25,0.4444444444444444,0.6666666666666666,0.4230769230769231,,0.875,0.5,,0.9,0.3076923076923077,0.1111111111111111,0.1428571428571428,,20.0,0.5,0.125,,0.0625,,0.09375,,,,,,,0.6666666666666666,,,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.0769230769230769,,,0.0769230769230769,0.0769230769230769,1.0,1.0,1.0,0.2307692307692307,,,,,,0.5,,,0.8461538461538461,,0.5742730769230769,,0.6119625000000001,0.1428571428571428,,,0.6428571428571429,5.133333333333333,25.275,0.4117647058823529,,2.0,,,,,,,2.0,2.0,,,,,,,1.0,2.0,0.25,0.25,,,0.2,0.25,,,,,,,,1.0,0.2,,1.0,1.0,,,,,1.0,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,True,,,,,,,
203928,1610612756,Cory Jefferson,Cory Jefferson,203928,PHX,1538.0,26,-12,54,54,28.0,30.0,10.0,108,5.0,7.0,3.0,,1.0,3.0,,,,1.0,,,,,6.0,11.0,,1.0,2.0,14.0,60,,,6.0,3.0,6.0,,,,6.0,4.0,,,1.0,,1.0,,,,,,,,2.0,3.0,1.0,2.0,4.0,5.0,9.0,,,,,,,,,,1.0,4.0,,2.0,,,4.0,,,,,,,6.0,28.0,1.0,,,,,,,0.5454545454545454,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.0833333333333333,0.0909090909090909,0.1428571428571428,,21.21212121212121,,0.125,0.1153846153846153,0.5,0.3333333333333333,0.1666666666666666,0.15625,0.125,0.1111111111111111,0.5,,0.1666666666666666,0.125,1.0,,0.5833333333333334,0.7142857142857143,0.8333333333333334,0.0833333333333333,,,0.25,,,,,0.0833333333333333,,,,,,0.5,,,0.6666666666666666,,0.6068458333333334,0.5759666666666666,0.5388833333333333,0.1428571428571428,,0.4285714285714285,0.4285714285714285,6.1000000000000005,24.2,0.5185185185185185,3.0,2.0,1.0,,,2.0,4.0,2.0,8.0,,,,,,,,,2.0,0.6666666666666666,0.8,0.5,,,0.6,,0.3333333333333333,0.3333333333333333,1.0,0.75,,,0.6666666666666666,0.1538461538461538,2.0,,,2.0,1.0,,,,,1.0,,,,0.5,0.1111111111111111,,,0.6666666666666666,,,,,,,,,,,,,,,,,True,,,,,,,
203955,1610612756,Bryce Cotton,Bryce Cotton,203955,PHX,879.0,15,-8,31,32,13.0,26.0,4.0,63,,1.0,1.0,1.0,2.0,1.0,,,,2.0,,,,1.0,2.0,4.0,,2.0,,4.0,38,,,,,1.0,,1.0,,,2.0,,,2.0,,,2.0,,2.0,,,2.0,4.0,,,,,,,,,2.0,2.0,,3.0,2.0,1.0,4.0,2.0,2.0,2.0,,,,,,,,,,,,,13.0,,,,,,,,0.5,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,27.77777777777778,0.75,,,,,,,,,,,,,,,0.1666666666666666,,,0.3333333333333333,0.5,0.5,0.1666666666666666,,,,,0.3333333333333333,,,,,,0.5,0.5,,0.5,,0.4664,,0.603625,,,,,7.95,25.1,0.4193548387096774,,,1.0,,,,,,2.0,,,,,1.0,,,,,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203485,1610612756,Lorenzo Brown,Lorenzo Brown,203485,PHX,994.0,17,-12,35,37,18.0,17.0,4.0,72,1.0,2.0,2.0,,2.0,1.0,,,,2.0,,,,1.0,1.0,5.0,,2.0,2.0,4.0,49,,,,1.0,2.0,,1.0,2.0,4.0,2.0,,,2.0,,,4.0,,4.0,,3.0,,8.0,,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,3.0,2.0,,,,1.0,,,2.0,,,1.0,,,,4.0,18.0,,1.0,,,,,,0.2,0.5,0.1428571428571428,,0.3333333333333333,0.25,,0.5,0.2857142857142857,,,,28.205128205128204,0.6666666666666666,0.25,,,,0.1666666666666666,,,,,,,0.3333333333333333,,,0.2857142857142857,0.5,0.5,0.2857142857142857,,,0.1428571428571428,,,,,0.2857142857142857,,,,,,0.6666666666666666,0.3333333333333333,,0.5714285714285714,,0.5231214285714285,,0.6419166666666666,,,,1.0,7.160000000000001,24.75,0.5142857142857142,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203098,1610612756,John Jenkins,John Jenkins,203098,PHX,153.0,3,-7,6,7,,,1.0,13,1.0,1.0,,,1.0,,,,,,,,,,1.0,2.0,,,,2.0,10,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,0.5,,,,0.5,,1.0,28.57142857142857,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.5,,0.5044,,,,,,,5.25,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,68237.0,1137,-83,2314,2323,753.0,734.0,285.0,4637,26.0,44.0,12.0,6.0,20.0,31.0,24.0,54.0,41.0,133.0,2.0,9.0,11.0,48.0,45.0,95.0,65.0,187.0,28.0,313.0,2402,3.0,12.0,19.0,10.0,26.0,17.0,57.0,19.0,90.0,82.0,171.0,24.0,132.0,41.0,9.0,93.0,46.0,139.0,36.0,48.0,29.0,324.0,9.0,13.0,30.0,36.0,69.0,22.0,91.0,5.0,68.0,37.0,31.0,45.0,31.0,22.0,67.0,17.0,48.0,149.0,,66.0,13.0,13.0,38.0,,1.0,5.0,11.0,9.0,12.0,88.0,750.0,27.0,4.0,0.8769230769230769,0.3475935828877005,0.25,0.2982456140350877,0.3494623655913978,0.4736842105263157,0.3846153846153846,0.5053191489361702,0.3653846153846153,0.4277108433734939,0.5216666666666666,0.3653846153846153,0.4838709677419355,0.6631205673758865,0.0947368421052631,0.1136363636363636,0.2,13.786626596543952,0.6716417910447762,0.0529411764705882,0.0177353342428376,0.081081081081081,0.0213776722090261,0.0628571428571428,0.0190641247833622,0.0044843049327354,0.0252100840336134,0.0124223602484472,0.0436681222707423,0.0484581497797356,0.0669642857142857,0.074074074074074,0.0318471337579617,0.1560283687943262,0.5909090909090909,0.6666666666666666,0.0709219858156028,0.3,0.375,0.1099290780141844,0.1914893617021276,0.4444444444444444,0.4444444444444444,1.0,0.4716312056737589,0.3082706766917293,0.3106060606060606,0.8048780487804879,0.3461538461538461,0.2222222222222222,0.144578313253012,0.5783132530120482,0.2291666666666666,0.8191489361702128,0.3106060606060606,0.5311354838709677,0.52123125,0.5125743902439024,0.047457627118644,0.0053191489361702,0.060702875399361,0.2875399361022364,8.702105263157895,25.148128342245997,0.3254105445116681,10.0,7.0,13.0,1.0,3.0,5.0,14.0,,8.0,10.0,16.0,,12.0,14.0,2.0,1.0,1.0,13.0,0.0888888888888888,0.0930232558139534,0.3571428571428571,,0.1,0.1153846153846153,0.1666666666666666,0.4193548387096774,0.4193548387096774,,0.3846153846153846,0.1153846153846153,0.3333333333333333,0.5833333333333334,0.1214953271028037,5.0,6.0,9.0,4.0,3.0,6.0,2.0,,4.0,14.0,1.0,2.0,3.0,0.0384615384615384,0.0220588235294117,0.0505050505050505,0.25,0.5,0.108433734939759,0.6666666666666666,1.0,0.5,2.0,,,,1.0,,0.0053475935828877,0.0075187969924812,,1.0,1.0,,False,1.0,1.0,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,118524.0,1975,-329,4026,4011,1155.0,1154.0,478.0,8037,113.0,185.0,53.0,58.0,141.0,214.0,19.0,54.0,74.0,219.0,7.0,19.0,21.0,73.0,255.0,540.0,93.0,273.0,182.0,971.0,4440,8.0,25.0,68.0,72.0,155.0,26.0,89.0,87.0,309.0,286.0,225.0,54.0,218.0,74.0,54.0,124.0,66.0,190.0,42.0,83.0,25.0,446.0,5.0,19.0,51.0,91.0,148.0,25.0,173.0,4.0,40.0,31.0,9.0,102.0,76.0,51.0,153.0,32.0,93.0,207.0,7.0,215.0,2.0,13.0,214.0,1.0,4.0,28.0,17.0,13.0,19.0,305.0,1150.0,27.0,22.0,0.8064516129032258,0.3406593406593406,0.32,0.2921348314606741,0.3419117647058823,0.4722222222222222,0.4645161290322581,0.4852398523985239,0.4590163934426229,0.4549180327868852,0.5309050772626932,0.4927536231884058,0.5258620689655172,0.3357933579335793,0.1,0.1567567567567567,0.1347517730496454,23.08698495748856,0.6666666666666666,0.0754560530679933,0.0152243589743589,0.0818619582664526,0.0074183976261127,0.0776380535811919,0.0124869927159209,0.0160857908847185,0.0120772946859903,0.0078125,0.0437788018433179,0.08,0.105793450881612,0.0814977973568281,0.01,0.2275522755227552,0.6108108108108108,0.7243589743589743,0.1734317343173431,0.4113475177304964,0.4754098360655737,0.2632226322263222,0.066420664206642,0.3518518518518518,0.3725490196078431,0.9473684210526316,0.2693726937269373,0.3378995433789954,0.3410138248847926,0.7702702702702703,0.3114754098360656,0.3684210526315789,0.2172131147540983,0.2991803278688524,0.2876712328767123,0.5633456334563346,0.3394495412844037,0.4935317509247841,0.4603964285714286,0.4823737603305786,0.0911161731207289,0.0144927536231884,0.0700308959835221,0.3182286302780638,10.157777777777778,25.257509157509155,0.2868852459016393,13.0,34.0,84.0,1.0,6.0,16.0,36.0,12.0,224.0,24.0,16.0,1.0,17.0,26.0,4.0,15.0,14.0,76.0,0.4392156862745098,0.4516129032258064,0.4444444444444444,0.0085470085470085,0.0828402366863905,0.495575221238938,0.293103448275862,0.3925233644859813,0.4038461538461538,0.4642857142857143,0.2131147540983606,0.0983606557377049,0.1666666666666666,0.6415094339622641,0.1262458471760797,6.0,5.0,16.0,14.0,6.0,6.0,3.0,4.0,7.0,7.0,10.0,3.0,9.0,0.0441176470588235,0.0173535791757049,0.0061728395061728,0.4736842105263157,0.4615384615384615,0.0655737704918032,0.3125,1.0,0.7142857142857143,5.0,,,0.3333333333333333,5.0,10.0,0.0183150183150183,0.0091324200913242,,1.0,,1.0,False,2.0,1.0,2.0,1.0,0.02803738317757,0.0555555555555555,
1626210,1610612756,Alan Williams,Alan Williams,1626210,PHX,4089.0,68,1,151,151,67.0,49.0,24.0,302,8.0,18.0,10.0,2.0,6.0,,,,,,,,,,10.0,24.0,,,9.0,29.0,167,,,10.0,5.0,13.0,,,3.0,13.0,10.0,,,,,3.0,3.0,2.0,5.0,2.0,3.0,,12.0,6.0,8.0,6.0,16.0,24.0,14.0,38.0,4.0,4.0,2.0,2.0,2.0,1.0,4.0,6.0,2.0,8.0,15.0,1.0,12.0,,,14.0,,,1.0,5.0,5.0,5.0,13.0,67.0,1.0,,,,,,,0.4166666666666667,0.3846153846153846,0.4166666666666667,0.3333333333333333,0.3846153846153846,0.4677419354838709,0.4166666666666667,0.40625,,0.125,0.1111111111111111,0.1666666666666666,20.0,0.3333333333333333,0.3902439024390244,0.16,0.2727272727272727,0.2608695652173913,0.3492063492063492,0.1917808219178082,0.1428571428571428,0.1538461538461538,0.2608695652173913,0.238095238095238,0.4285714285714285,0.6153846153846154,0.25,0.3636363636363636,0.75,0.4444444444444444,0.5,0.25,0.3333333333333333,0.4,,,,,,,,,,,,0.7692307692307693,,,0.75,,0.5105291666666666,0.4588599999999999,0.4956230769230769,0.2333333333333333,,0.3448275862068966,0.4482758620689655,3.3125,,0.4437086092715231,9.0,4.0,,,,3.0,9.0,4.0,10.0,,,,,1.0,2.0,,1.0,7.0,0.5,0.625,0.3333333333333333,,0.3333333333333333,0.5,0.5,,,,1.0,,,0.4,0.2333333333333333,3.0,,,4.0,2.0,,,,2.0,1.0,3.0,,5.0,0.6666666666666666,0.1739130434782608,,1.0,0.3333333333333333,,,,,2.0,,,,,,,,,,,,False,,,,,,,
