EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,SelfOReb,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceArc3FGA,Offensive Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3SecondViolations
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,3840.0,64,31,141,143,105,110,16.0,284,11.0,15.0,2.0,2.0,6.0,10.0,3.0,4.0,1.0,4.0,1.0,15.0,23.0,1.0,8.0,38.0,126,3.0,3.0,6.0,8.0,15.0,8.0,24.0,18.0,12.0,2.0,1.0,1.0,2.0,4.0,6.0,4.0,2.0,16.0,1.0,3.0,6.0,3.0,12.0,1.0,13,2.0,1.0,1.0,1.0,3.0,1.0,9.0,1.0,18.0,5.0,4.0,4.0,2.0,1.0,1.0,4.0,2.0,24.0,104,2.0,3.0,0.6,0.6428571428571429,0.6521739130434783,1.0,0.5333333333333333,0.625,1.0,0.5333333333333333,0.5757575757575758,1.0,0.5217391304347826,0.041666666666666664,0.043478260869565216,0.06666666666666667,20.886075949367086,0.3333333333333333,0.13043478260869565,0.034482758620689655,0.08571428571428572,0.1111111111111111,0.02,0.09090909090909091,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.04,0.2,0.5,0.625,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.16666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,0.25,0.25,1.0,0.041666666666666664,0.6666666666666666,1.0,0.6666666666666666,0.6,0.6666666666666666,0.6159583333333333,0.6185333333333333,0.6122733333333332,0.1724137931034483,0.17857142857142858,0.15789473684210525,0.631578947368421,4.9,24.8,0.7446808510638298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626155,1610612745,Sam Dekker,Sam Dekker,1626155,HOU,369.0,6,-2,14,16,14,16,1.0,30,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1,1.0,1.0,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,0.25,,,0.16666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,4655.0,78,28,161,170,103,131,13.0,331,7.0,8.0,,,4.0,5.0,2.0,5.0,,,3.0,9.0,13.0,8.0,6.0,27.0,158,,,2.0,5.0,9.0,4.0,14.0,6.0,12.0,,2.0,1.0,5.0,1.0,6.0,1.0,5.0,13.0,1.0,4.0,3.0,,7.0,3.0,10,4.0,3.0,1.0,3.0,9.0,1.0,10.0,,10.0,7.0,,1.0,1.0,,,2.0,1.0,14.0,102,4.0,,0.3333333333333333,0.3333333333333333,0.6923076923076923,,0.5555555555555556,0.5,,0.38461538461538464,0.5625,1.0,0.4666666666666667,0.38095238095238093,0.07692307692307693,,13.793103448275863,,0.075,0.034482758620689655,0.10256410256410256,0.08860759493670886,0.03508771929824561,0.16666666666666666,0.058823529411764705,,0.16666666666666666,0.06451612903225806,0.25,0.5,0.38095238095238093,0.875,0.875,0.42857142857142855,0.23809523809523808,0.4,0.5,,,,,,0.14285714285714285,,,0.38461538461538464,0.8,0.7619047619047619,0.5855975,,0.5688115384615384,0.2916666666666667,0.4375,0.07407407407407407,0.5185185185185185,4.3,26.4375,0.639751552795031,1.0,5.0,2.0,2.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,0.125,0.14285714285714285,0.2,0.05555555555555555,0.03571428571428571,0.047619047619047616,0.1111111111111111,0.23809523809523808,0.2,0.2,1.0,0.15384615384615385,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201951,1610612745,Ty Lawson,Ty Lawson,201951,HOU,1718.0,29,-3,63,67,48,43,6.0,130,1.0,1.0,,,,,,,1.0,2.0,,2.0,3.0,,3.0,7.0,60,,,,1.0,2.0,1.0,3.0,,4.0,,,,2.0,3.0,5.0,2.0,2.0,13.0,,1.0,4.0,,5.0,,5,1.0,1.0,,1.0,1.0,,3.0,,5.0,3.0,,,,,,,,3.0,48,,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.7,,0.5,,,,8.823529411764705,,0.2222222222222222,,0.06666666666666667,0.15151515151515152,,,0.2,0.2857142857142857,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5,,,,,,,0.3333333333333333,0.47553333333333336,,0.30920000000000003,0.6,0.6,,0.42857142857142855,14.199999999999998,,0.7619047619047619,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203909,1610612745,KJ McDaniels,KJ McDaniels,203909,HOU,14116.0,235,75,480,497,257,275,54.0,977,17.0,32.0,4.0,11.0,10.0,14.0,4.0,10.0,1.0,5.0,16.0,22.0,47.0,25.0,24.0,89.0,470,4.0,11.0,16.0,12.0,22.0,15.0,45.0,24.0,20.0,8.0,16.0,3.0,8.0,2.0,10.0,1.0,4.0,22.0,9.0,7.0,17.0,2.0,26.0,16.0,42,7.0,5.0,2.0,7.0,30.0,2.0,21.0,1.0,30.0,14.0,1.0,6.0,4.0,1.0,1.0,6.0,4.0,43.0,254,10.0,,0.5454545454545454,0.6666666666666666,0.46808510638297873,0.36363636363636365,0.5454545454545454,0.4513888888888889,0.4230769230769231,0.4411764705882353,0.5116279069767442,0.5333333333333333,0.5357142857142857,0.3472222222222222,0.06382978723404255,0.09375,18.727272727272727,0.10526315789473684,0.11038961038961038,0.07894736842105263,0.06666666666666667,0.09266409266409266,0.07692307692307693,0.09375,0.05263157894736842,0.1346153846153846,0.15555555555555556,0.06578947368421052,0.06896551724137931,0.6666666666666666,0.4444444444444444,0.53125,0.5862068965517241,0.5294117647058824,0.1388888888888889,0.4,0.4,0.5,0.06944444444444445,0.2,0.2,1.0,0.2222222222222222,0.8461538461538461,0.36363636363636365,0.4117647058823529,0.7142857142857143,0.7916666666666666,0.5629048611111112,0.5558722222222222,0.5682779411764706,0.16470588235294117,0.23333333333333334,0.1797752808988764,0.5056179775280899,4.451063829787234,24.531999999999996,0.5354166666666667,3.0,9.0,5.0,7.0,7.0,5.0,12.0,18.0,,6.0,1.0,2.0,,,,,1.0,,,0.8571428571428571,0.28,0.28,,0.02857142857142857,0.07407407407407407,0.10526315789473684,0.05263157894736842,0.125,0.3333333333333333,0.3333333333333333,1.0,0.14705882352941177,0.20588235294117646,1.0,8.0,6.0,17.0,8.0,0.47058823529411764,1.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,3.0,9.0,1.0,2.0,4.0,2.0,2.0,1.0,0.5,0.16666666666666666,0.09433962264150944,0.034482758620689655,0.25,0.25,0.75,0.15384615384615385,0.5,1.0,0.2,0.14285714285714285,0.25,,,,,,,,,,,,,,True,,,,,,,,,,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,4281.0,71,35,139,144,50,51,18.0,283,7.0,8.0,2.0,2.0,4.0,5.0,2.0,5.0,1.0,3.0,5.0,10.0,16.0,8.0,3.0,29.0,135,2.0,2.0,5.0,6.0,9.0,2.0,17.0,8.0,12.0,4.0,5.0,1.0,8.0,2.0,10.0,2.0,5.0,22.0,1.0,4.0,3.0,,7.0,5.0,12,3.0,2.0,1.0,2.0,10.0,,4.0,,6.0,1.0,2.0,,,,,,,17.0,48,,1.0,0.4,0.5,0.625,1.0,0.6666666666666666,0.5416666666666666,1.0,0.6818181818181818,0.5370370370370371,0.8333333333333334,0.6538461538461539,0.3333333333333333,0.0625,,18.51851851851852,,0.06666666666666667,0.029411764705882353,0.12903225806451613,0.09210526315789473,0.07142857142857142,,0.14285714285714285,,0.07142857142857142,0.16,,,0.3333333333333333,0.875,0.875,0.2857142857142857,0.20833333333333334,0.4,0.5,1.0,0.125,0.3333333333333333,0.3333333333333333,,0.20833333333333334,1.0,1.0,0.45454545454545453,0.8,0.6666666666666666,0.5106895833333334,,0.511059090909091,0.04,0.058823529411764705,0.1724137931034483,0.5862068965517241,6.79375,24.200000000000003,0.3597122302158273,,3.0,,2.0,2.0,1.0,2.0,3.0,,3.0,1.0,,,,1.0,1.0,,,,0.5,0.25,0.25,0.2,0.16666666666666666,0.13636363636363635,0.14285714285714285,,0.125,,,,,0.18181818181818182,,2.0,1.0,3.0,1.0,0.6666666666666666,,,,2.0,1.0,,,1.0,3.0,2.0,1.0,2.0,1.0,,1.0,,,,,,0.5,,0.125,0.4,0.4,0.5,,,,,0.5,0.4,1.0,0.125,,,,,,,,,,,,True,,,,,,,,,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,2409.0,40,9,86,86,54,48,8.0,172,6.0,9.0,2.0,3.0,5.0,6.0,1.0,3.0,1.0,3.0,3.0,8.0,15.0,3.0,4.0,23.0,68,2.0,4.0,4.0,6.0,10.0,4.0,16.0,12.0,4.0,4.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,3.0,4.0,2.0,,6.0,4.0,10,1.0,,1.0,2.0,5.0,,4.0,,8.0,3.0,1.0,1.0,,1.0,,1.0,,16.0,54,3.0,1.0,0.75,1.0,0.5333333333333333,0.5,0.6,0.5277777777777778,0.5,0.5,0.5227272727272727,0.5,0.5,0.16666666666666666,0.06666666666666667,,26.804123711340207,,0.07692307692307693,0.125,0.2222222222222222,0.13636363636363635,0.07692307692307693,0.16666666666666666,0.08333333333333333,0.1111111111111111,,0.21428571428571427,0.25,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.75,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.5337333333333334,0.58895,0.5475916666666666,0.14285714285714285,0.16666666666666666,0.17391304347826086,0.6956521739130435,5.42,25.2,0.627906976744186,,,,2.0,1.0,,2.0,3.0,,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,0.125,,,,,,0.16666666666666666,1.0,2.0,1.0,4.0,4.0,0.5,,,,1.0,,,,,,1.0,,,2.0,,1.0,1.0,,,,,,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,7216.0,120,55,235,245,101,112,28.0,480,12.0,19.0,,2.0,3.0,6.0,8.0,13.0,5.0,8.0,29.0,25.0,40.0,34.0,27.0,125.0,242,3.0,5.0,6.0,10.0,16.0,6.0,38.0,14.0,36.0,,28.0,6.0,16.0,4.0,20.0,3.0,13.0,44.0,3.0,10.0,6.0,2.0,18.0,3.0,21,5.0,4.0,1.0,6.0,9.0,,21.0,,31.0,10.0,1.0,2.0,2.0,,,2.0,1.0,38.0,99,,1.0,0.28,0.28,0.625,0.6,0.625,0.6621621621621622,0.42857142857142855,0.5161290322580645,0.7352941176470589,0.42857142857142855,0.5588235294117647,0.4594594594594595,0.15,0.21052631578947367,34.90909090909091,0.3333333333333333,0.07894736842105263,0.05357142857142857,0.21739130434782608,0.13114754098360656,0.03125,0.125,0.03333333333333333,0.15384615384615385,0.05,0.2571428571428571,0.09090909090909091,0.5,0.25675675675675674,0.631578947368421,0.8,0.5,0.17567567567567569,0.6153846153846154,0.7272727272727273,,0.10810810810810811,0.625,0.625,0.2,0.3918918918918919,0.2857142857142857,,0.1935483870967742,0.5,0.7162162162162162,0.5097068493150686,0.506925,0.4890283333333333,0.16666666666666666,0.21739130434782608,0.048,0.304,7.0175,26.06176470588235,0.4297872340425532,2.0,5.0,1.0,14.0,16.0,,15.0,15.0,1.0,,,1.0,,,,1.0,4.0,,,0.3125,0.47058823529411764,0.48484848484848486,0.15384615384615385,,,,0.04,0.06756756756756757,0.4,0.4,,0.03225806451612903,0.45161290322580644,1.0,8.0,7.0,11.0,6.0,0.7272727272727273,,1.0,,14.0,4.0,,2.0,4.0,33.0,14.0,3.0,,3.0,1.0,1.0,,,,1.0,,0.26666666666666666,0.037037037037037035,,0.4827586206896552,0.4827586206896552,0.35714285714285715,0.14285714285714285,,,,0.2857142857142857,0.5,1.0,,1.0,1.0,4.0,2.0,0.14285714285714285,0.10526315789473684,,,,,,True,,,,,,,,,,,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,4674.0,78,9,160,161,99,104,19.0,321,,2.0,,,,,1.0,2.0,,,10.0,1.0,4.0,13.0,1.0,9.0,170,,,,1.0,1.0,1.0,9.0,,2.0,,10.0,,6.0,,6.0,,4.0,12.0,,3.0,2.0,,5.0,,5,4.0,3.0,1.0,2.0,6.0,,1.0,,2.0,,1.0,1.0,1.0,,,1.0,1.0,9.0,98,2.0,,,,0.25,,1.0,0.23529411764705882,,0.4,0.25,,0.4090909090909091,0.7647058823529411,,,10.695187165775401,,0.0425531914893617,,0.1,0.06493506493506493,,,0.05263157894736842,,0.07692307692307693,0.05263157894736842,0.18181818181818182,1.0,0.11764705882352941,,,,0.11764705882352941,0.5,0.5,,,,,,0.5882352941176471,,,,,0.8823529411764706,0.52304375,0.48855,0.5322888888888889,,,,1.0,4.800000000000001,25.799999999999997,0.61875,,3.0,1.0,8.0,2.0,,9.0,6.0,,,,,,,,,,,,1.0,0.15384615384615385,0.15384615384615385,,,,,,0.17647058823529413,,,,0.1,0.8,,2.0,2.0,2.0,1.0,1.0,,,,2.0,2.0,,2.0,2.0,,2.0,2.0,,,,,,,,,,0.2222222222222222,,,0.2,0.2,1.0,,,,,0.25,0.2,,,2.0,,,,1.0,,,,,,,True,,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,7010.0,117,52,242,251,122,150,29.0,493,24.0,31.0,7.0,10.0,11.0,14.0,2.0,5.0,,1.0,,26.0,37.0,,7.0,59.0,230,7.0,13.0,14.0,12.0,18.0,6.0,30.0,34.0,18.0,10.0,,1.0,2.0,2.0,4.0,2.0,2.0,10.0,11.0,14.0,17.0,5.0,36.0,15.0,51,6.0,,6.0,7.0,14.0,,17.0,,23.0,7.0,7.0,10.0,8.0,,2.0,11.0,9.0,30.0,122,3.0,5.0,0.6538461538461539,0.8095238095238095,0.7027027027027027,0.5384615384615384,0.6666666666666666,0.7027027027027027,0.5384615384615384,0.6666666666666666,0.6413043478260869,0.5,0.5769230769230769,,0.02702702702702703,0.03225806451612903,17.375886524822697,0.45454545454545453,0.2073170731707317,0.1864406779661017,0.2641509433962264,0.22962962962962963,0.14423076923076922,0.18181818181818182,0.22580645161290322,0.2692307692307692,0.12,0.34285714285714286,0.1111111111111111,0.8181818181818182,0.8378378378378378,0.7741935483870968,0.8,0.6666666666666666,0.13513513513513514,0.4,0.4,0.5,0.02702702702702703,,,,,0.7692307692307693,0.7,0.7777777777777778,0.7857142857142857,0.8378378378378378,0.5918513513513514,0.48358181818181817,0.5946888888888888,0.1794871794871795,0.1794871794871795,0.23728813559322035,0.5084745762711864,2.308108108108108,,0.5041322314049587,,,,,,,,,,4.0,,6.0,2.0,,,,5.0,1.0,1.0,,,,,,0.08888888888888889,0.12121212121212122,0.6,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,3.0,1.0,,1.0,,,,,,0.23076923076923078,0.09090909090909091,,,,,,,,,,,,,1.0,,,,,0.2857142857142857,,,,,True,,,,,,,,,,,
