EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,PenaltyTurnovers,SecondChanceAtRimAccuracy,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,Fg3aBlocked,OffThreePtRebounds,SelfOReb,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,OffArc3ReboundPct,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,BlockedLongMidRange,on,Clear Path Fouls,BlockedArc3,3pt And 1 Free Throw Trips
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,16213.0,270,-67.0,527,529,104.0,155,73.0,1056,12.0,21.0,1.0,1.0,3.0,17.0,34.0,12.0,27.0,6.0,7.0,3.0,3.0,13.0,37.0,1.0,3.0,3.0,6.0,41.0,82.0,19.0,44.0,9.0,148.0,618.0,3.0,5.0,1.0,3.0,9.0,3.0,11.0,6.0,9.0,24.0,10.0,72.0,48.0,9.0,1.0,36.0,13.0,3.0,28.0,23.0,51.0,17.0,6.0,12.0,6.0,10.0,125.0,2.0,9.0,17.0,3.0,29.0,2.0,31.0,15.0,7.0,8.0,12.0,3.0,11.0,7.0,1.0,1.0,2.0,1.0,19.0,1.0,16.0,4.0,35.0,2.0,12.0,1.0,1.0,11.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,24.0,104.0,7.0,0.12195121951219512,0.12195121951219512,0.8421052631578947,0.4318181818181818,0.3333333333333333,0.6666666666666666,0.4418604651162791,0.5,0.6,0.2727272727272727,0.5515873015873016,0.5625,0.6,0.5648854961832062,0.5625,0.6,0.3492063492063492,0.036585365853658534,0.09523809523809523,0.029411764705882353,24.67105263157895,0.631578947368421,0.15,0.10365853658536585,0.011299435028248588,0.13043478260869565,0.11158798283261803,0.007782101167315175,0.014705882352941176,0.018518518518518517,0.10909090909090909,0.08620689655172414,0.11764705882352941,0.09803921568627451,0.2222222222222222,0.16666666666666666,0.5714285714285714,0.631578947368421,0.3333333333333333,0.2698412698412698,0.5,0.5151515151515151,0.21428571428571427,0.4444444444444444,0.4444444444444444,0.08333333333333333,0.05555555555555555,0.8571428571428571,0.8571428571428571,1.0,0.29365079365079366,0.35135135135135137,0.35135135135135137,0.7692307692307693,0.125,0.375,0.3333333333333333,1.0,0.15,0.3333333333333333,0.15,1.0,0.3,0.5,0.5158730158730159,0.3611111111111111,0.4803387096774193,0.4723333333333333,0.4708105263157895,0.038461538461538464,0.05813953488372093,0.060810810810810814,0.16216216216216217,9.840243902439024,25.724999999999998,0.19734345351043645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,1110.0,18,-3.0,40,39,15.0,35,3.0,79,2.0,2.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,3.0,5.0,,,2.0,8.0,34.0,1.0,2.0,,,2.0,1.0,2.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,3.0,1.0,,,1.0,3.0,,2.0,,4.0,,1.0,,,2.0,,1.0,,,,,,2.0,15.0,2.0,0.3333333333333333,0.5,,,,,,0.6,0.5,0.5,0.6,0.5,0.5,0.6666666666666666,0.5,0.5,,,,,20.930232558139537,,,0.2,0.1111111111111111,0.125,0.16666666666666666,0.06666666666666667,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,0.16666666666666666,,0.4,1.0,1.0,0.5,0.2,1.0,1.0,0.4,,,,,,,,,,,,0.5,,,,,,,,,,0.4,,0.45820000000000005,0.5321,0.38405,0.16666666666666666,0.16666666666666666,0.25,0.25,10.78,,0.375,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,6620.0,110,20.0,218,212,50.0,62,27.0,430,4.0,7.0,,,,,2.0,2.0,11.0,,2.0,,,4.0,9.0,,2.0,1.0,1.0,6.0,20.0,4.0,11.0,10.0,34.0,219.0,,1.0,,2.0,,,1.0,1.0,1.0,3.0,,12.0,6.0,6.0,,9.0,4.0,1.0,9.0,6.0,15.0,5.0,1.0,6.0,2.0,1.0,36.0,,9.0,2.0,,11.0,,11.0,,,,2.0,5.0,1.0,7.0,,1.0,1.0,,9.0,1.0,5.0,,8.0,,8.0,1.0,,12.0,,6.0,,,,,,3.0,50.0,,,,0.5,0.36363636363636365,,1.0,0.36363636363636365,0.3,,,0.3870967741935484,,0.75,0.4594594594594595,,0.75,0.3548387096774194,0.05,0.14285714285714285,,18.69918699186992,0.2222222222222222,,0.028169014084507043,,0.1875,0.09243697478991597,,,,0.041666666666666664,,0.047619047619047616,0.2,0.15384615384615385,0.22580645161290322,0.5714285714285714,0.6666666666666666,,0.06451612903225806,,,0.3548387096774194,0.18181818181818182,0.18181818181818182,,0.06451612903225806,,,,0.2903225806451613,0.4444444444444444,0.4444444444444444,0.5,,0.6666666666666666,,,,,,,0.5,1.0,0.5806451612903226,0.4444444444444444,0.4773580645161291,0.5525249999999999,0.4402,0.16216216216216217,0.23076923076923078,,0.08823529411764706,11.565000000000001,25.736363636363638,0.22935779816513763,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,55585.0,926,112.0,1860,1846,427.0,441,230.0,3706,10.0,21.0,6.0,2.0,4.0,23.0,56.0,24.0,52.0,33.0,86.0,8.0,12.0,46.0,118.0,4.0,10.0,9.0,32.0,57.0,129.0,79.0,204.0,29.0,380.0,2001.0,8.0,22.0,10.0,21.0,53.0,9.0,24.0,17.0,44.0,79.0,60.0,54.0,216.0,21.0,,118.0,46.0,6.0,15.0,9.0,24.0,6.0,3.0,13.0,,2.0,57.0,9.0,14.0,34.0,4.0,52.0,10.0,62.0,22.0,11.0,11.0,11.0,2.0,8.0,6.0,1.0,3.0,,,17.0,3.0,37.0,,64.0,,30.0,4.0,,39.0,3.0,9.0,5.0,5.0,4.0,1.0,5.0,79.0,423.0,4.0,0.5263157894736842,0.5357142857142857,0.9113924050632911,0.3872549019607843,0.47619047619047616,0.38636363636363635,0.3872549019607843,0.4418604651162791,0.36363636363636365,0.375,0.527027027027027,0.5348837209302325,0.5073529411764706,0.5403458213256485,0.5666666666666667,0.5337837837837838,0.6126126126126126,0.046511627906976744,0.09523809523809523,0.05357142857142857,17.089201877934272,0.6470588235294118,0.06557377049180328,0.05555555555555555,0.016666666666666666,0.05017921146953405,0.05387205387205387,0.01201923076923077,0.00909090909090909,0.018633540372670808,0.05263157894736842,0.07291666666666667,0.04046242774566474,0.04265402843601896,0.07352941176470588,0.06306306306306306,0.47619047619047616,0.5263157894736842,0.6,0.16816816816816818,0.4107142857142857,0.4339622641509434,0.15615615615615616,0.46153846153846156,0.47058823529411764,0.7083333333333334,0.25825825825825827,0.38372093023255816,0.38823529411764707,0.9696969696969697,0.35435435435435436,0.3898305084745763,0.39316239316239315,0.8695652173913043,0.13953488372093023,0.23255813953488372,0.4,1.0,0.058823529411764705,0.5,0.17647058823529413,0.6666666666666666,0.47058823529411764,0.28125,0.6756756756756757,0.3898305084745763,0.5022621987951805,0.5112392857142857,0.49427686567164175,0.03508771929824561,0.06666666666666667,0.1394736842105263,0.20789473684210527,11.757364341085273,24.444117647058825,0.2295698924731183,2.0,2.0,,0.3333333333333333,,6.0,11.0,7.0,10.0,2.0,1.0,4.0,3.0,6.0,3.0,3.0,5.0,0.00980392156862745,0.019230769230769232,0.011627906976744186,0.00847457627118644,0.003424657534246575,0.025157232704402517,0.010869565217391304,0.021505376344086023,0.6,0.30434782608695654,0.5,0.2558139534883721,0.5454545454545454,1.0,0.014492753623188406,,,,,,,,,,,,,True,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,18548.0,309,-27.0,592,595,94.0,126,88.0,1187,17.0,35.0,18.0,1.0,5.0,4.0,10.0,3.0,8.0,,,,,,,,,,,24.0,53.0,,,7.0,55.0,625.0,9.0,20.0,,,18.0,3.0,8.0,,,6.0,30.0,18.0,,,,,,5.0,17.0,6.0,23.0,5.0,1.0,10.0,4.0,3.0,52.0,21.0,15.0,33.0,5.0,53.0,31.0,84.0,6.0,5.0,1.0,16.0,3.0,12.0,9.0,1.0,4.0,,2.0,25.0,2.0,18.0,5.0,43.0,7.0,14.0,3.0,,7.0,1.0,4.0,,6.0,5.0,1.0,6.0,6.0,94.0,4.0,0.625,0.9375,,,,,,0.4528301886792453,0.45,0.375,0.4528301886792453,0.45,0.375,0.49107142857142855,0.45,0.375,,0.09433962264150944,0.08571428571428572,0.1,11.705202312138729,0.64,0.22727272727272727,0.1736842105263158,0.10344827586206896,0.16666666666666666,0.17142857142857143,0.10472972972972973,0.11842105263157894,0.04477611940298507,0.23728813559322035,0.10294117647058823,0.19047619047619047,0.14925373134328357,0.21739130434782608,0.660377358490566,0.4857142857142857,0.53125,0.47058823529411764,0.18867924528301888,0.4,0.4444444444444444,0.1509433962264151,0.375,0.42857142857142855,1.0,,,,,,,,,0.9,,,,0.625,0.2,,,,,0.660377358490566,,0.5060188679245283,0.6057857142857143,0.435725,0.07142857142857142,0.07142857142857142,0.32727272727272727,0.10909090909090909,4.7566037735849065,,0.15878378378378377,8.0,16.0,4.0,0.4444444444444444,1.0,,,,,,10.0,,1.0,,,3.0,,,0.125,,,0.10752688172043011,0.15,0.14814814814814814,,0.5,1.0,,,,,,4.0,1.0,1.0,0.09090909090909091,,,,,,,,,True,,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,14328.0,239,-9.0,467,471,98.0,114,70.0,938,9.0,18.0,6.0,1.0,3.0,6.0,13.0,1.0,5.0,3.0,11.0,,1.0,4.0,12.0,,1.0,1.0,1.0,16.0,36.0,7.0,23.0,5.0,58.0,499.0,1.0,8.0,,1.0,3.0,2.0,6.0,1.0,2.0,10.0,22.0,10.0,21.0,,,12.0,4.0,4.0,5.0,3.0,8.0,1.0,2.0,3.0,1.0,1.0,19.0,5.0,8.0,11.0,1.0,20.0,10.0,30.0,12.0,7.0,5.0,5.0,1.0,3.0,5.0,1.0,2.0,,1.0,10.0,1.0,20.0,1.0,37.0,1.0,13.0,1.0,,14.0,2.0,7.0,1.0,1.0,,1.0,1.0,10.0,98.0,2.0,0.6875,0.7333333333333333,1.0,0.30434782608695654,,0.5,0.30434782608695654,0.4444444444444444,0.125,0.3333333333333333,0.4491525423728814,0.1111111111111111,0.4375,0.4461538461538462,0.13636363636363635,0.45454545454545453,0.3898305084745763,0.1111111111111111,0.16666666666666666,0.07692307692307693,13.711151736745887,0.5,0.05555555555555555,0.07534246575342465,0.034013605442176874,0.1111111111111111,0.0871559633027523,0.042735042735042736,0.03333333333333333,,0.08771929824561403,0.05,0.08163265306122448,0.1206896551724138,0.07142857142857142,0.3050847457627119,0.5,0.6,0.5555555555555556,0.22033898305084745,0.46153846153846156,0.5,0.0847457627118644,0.2,0.2,1.0,0.1864406779661017,0.2727272727272727,0.2727272727272727,1.0,0.2033898305084746,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.1111111111111111,,,0.375,0.3333333333333333,0.125,,0.125,1.0,0.6949152542372882,0.3333333333333333,0.5184,0.5059,0.48431875,0.109375,0.17073170731707318,0.05172413793103448,0.1724137931034483,6.9750000000000005,23.869565217391305,0.20985010706638116,1.0,2.0,1.0,0.16666666666666666,,,,1.0,3.0,,5.0,,2.0,,,1.0,1.0,,,,,0.05747126436781609,0.061224489795918366,0.06451612903225806,,1.0,0.8333333333333334,,,,,,,,,0.05357142857142857,1.0,,,,,,,,True,,,
203079,1610612760,Dion Waiters,Dion Waiters,203079,OKC,26606.0,443,21.0,894,873,206.0,170,105.0,1767,31.0,63.0,5.0,10.0,13.0,6.0,12.0,18.0,46.0,6.0,14.0,1.0,4.0,16.0,33.0,2.0,3.0,2.0,10.0,55.0,121.0,22.0,47.0,25.0,201.0,1006.0,6.0,14.0,3.0,5.0,21.0,13.0,23.0,3.0,14.0,39.0,24.0,86.0,45.0,21.0,2.0,31.0,16.0,9.0,22.0,26.0,48.0,20.0,6.0,13.0,5.0,4.0,122.0,6.0,11.0,28.0,1.0,40.0,9.0,49.0,13.0,7.0,6.0,20.0,5.0,17.0,14.0,3.0,3.0,1.0,1.0,34.0,2.0,11.0,,33.0,1.0,34.0,4.0,2.0,34.0,1.0,12.0,5.0,3.0,1.0,2.0,4.0,39.0,203.0,1.0,0.21818181818181817,0.2222222222222222,0.6818181818181818,0.46808510638297873,0.6,0.21428571428571427,0.4888888888888889,0.45454545454545453,0.42857142857142855,0.5652173913043478,0.5238095238095238,0.5526315789473685,0.47297297297297297,0.5434782608695652,0.5526315789473685,0.4875,0.27976190476190477,0.0743801652892562,0.12698412698412698,0.08333333333333333,21.232876712328764,0.5882352941176471,0.043478260869565216,0.10144927536231885,0.02197802197802198,0.09734513274336283,0.10025706940874037,0.02295918367346939,0.04310344827586207,0.011764705882352941,0.031578947368421054,0.1,0.18518518518518517,0.08333333333333333,0.13793103448275862,0.375,0.49206349206349204,0.5636363636363636,0.22580645161290322,0.07142857142857142,0.5,0.5454545454545454,0.27380952380952384,0.391304347826087,0.391304347826087,0.2777777777777778,0.08333333333333333,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.19642857142857142,0.48484848484848486,0.48484848484848486,0.625,0.2631578947368421,0.15789473684210525,0.6666666666666666,1.0,0.35135135135135137,0.7692307692307693,0.10810810810810811,0.25,0.2702702702702703,0.2,0.6547619047619048,0.5161290322580645,0.504828313253012,0.4548730769230769,0.5093085714285713,0.0670391061452514,0.09090909090909091,0.1044776119402985,0.19402985074626866,8.388429752066116,25.20425531914894,0.23042505592841164,2.0,2.0,9.0,0.4,,1.0,2.0,,4.0,,3.0,1.0,2.0,1.0,,2.0,3.0,,,,,0.025210084033613446,,0.024390243902439025,0.012987012987012988,0.5,,,0.10526315789473684,0.5,1.0,,,,,0.02564102564102564,2.0,1.0,1.0,,,,,,True,,,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,2016.0,34,-10.0,67,65,13.0,27,7.0,132,1.0,2.0,,,,,,,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,4.0,1.0,2.0,,5.0,77.0,,,,,,,,1.0,1.0,3.0,2.0,,3.0,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,3.0,2.0,5.0,1.0,,1.0,3.0,,2.0,,,1.0,,,3.0,,1.0,,2.0,,1.0,,,2.0,,1.0,,2.0,2.0,,2.0,3.0,13.0,,1.0,1.0,1.0,0.5,,1.0,0.5,0.25,,,0.4166666666666667,,1.5,0.35714285714285715,,0.75,0.3333333333333333,,,,13.513513513513514,1.0,,0.09090909090909091,,0.1,0.09375,0.07692307692307693,,,0.125,0.1,,,0.2,0.3333333333333333,0.5,0.5,1.0,,,,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.5150750000000001,,0.50745,0.14285714285714285,0.2,,0.6,10.75,24.9,0.19402985074626866,,,2.0,,,,,,,,2.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,True,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,15143.0,252,103.0,548,532,193.0,173,45.0,1080,22.0,29.0,3.0,13.0,14.0,9.0,16.0,11.0,14.0,2.0,5.0,1.0,2.0,23.0,46.0,1.0,2.0,6.0,9.0,42.0,59.0,25.0,51.0,49.0,208.0,572.0,2.0,4.0,1.0,2.0,10.0,19.0,23.0,7.0,11.0,87.0,46.0,38.0,57.0,18.0,,46.0,23.0,1.0,21.0,18.0,39.0,3.0,15.0,13.0,2.0,6.0,96.0,2.0,16.0,19.0,5.0,40.0,3.0,43.0,5.0,3.0,2.0,19.0,,10.0,6.0,3.0,9.0,,,25.0,2.0,6.0,1.0,15.0,,34.0,,,53.0,4.0,11.0,10.0,8.0,6.0,2.0,8.0,83.0,189.0,2.0,0.5476190476190477,0.5609756097560976,0.76,0.49019607843137253,0.5,0.6363636363636364,0.49019607843137253,0.711864406779661,0.5,0.8260869565217391,0.7227272727272728,0.5833333333333334,0.8676470588235294,0.7824427480916031,0.6428571428571429,0.925531914893617,0.4636363636363636,0.01694915254237288,,0.0625,25.956738768718804,0.76,0.2631578947368421,0.1111111111111111,0.018691588785046728,0.16494845360824742,0.13059701492537312,0.014925373134328358,0.041666666666666664,,0.07792207792207792,0.14,0.13636363636363635,0.15789473684210525,0.19047619047619047,0.2636363636363636,0.7586206896551724,0.7586206896551724,0.6818181818181818,0.14545454545454545,0.5625,0.6,0.12727272727272726,0.7857142857142857,0.7857142857142857,0.18181818181818182,0.045454545454545456,0.4,0.4,1.0,0.41818181818181815,0.5,0.5,0.7391304347826086,0.5,0.3333333333333333,0.5,1.0,0.4117647058823529,0.9285714285714286,0.058823529411764705,0.5,0.2647058823529412,0.6666666666666666,0.7272727272727273,0.5,0.5292204545454544,0.58744,0.5521455882352941,0.12396694214876033,0.16666666666666666,0.04807692307692308,0.4182692307692308,8.008474576271185,25.01960784313726,0.3521897810218978,2.0,2.0,13.0,0.6666666666666666,1.0,,,3.0,28.0,,1.0,1.0,2.0,3.0,4.0,4.0,8.0,,,,,0.010638297872340425,,,0.024390243902439025,0.5,0.6666666666666666,0.5,,,,0.07272727272727272,,,,0.015625,3.0,,,,,,,,True,,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,33392.0,557,51.0,1076,1082,205.0,176,147.0,2158,96.0,151.0,49.0,14.0,22.0,27.0,58.0,12.0,27.0,1.0,2.0,,,,1.0,,,,1.0,135.0,236.0,1.0,3.0,60.0,333.0,1179.0,37.0,53.0,,,90.0,25.0,37.0,,1.0,62.0,160.0,110.0,3.0,,,1.0,,28.0,8.0,5.0,13.0,5.0,,3.0,1.0,4.0,31.0,48.0,46.0,90.0,8.0,144.0,71.0,215.0,11.0,10.0,1.0,10.0,4.0,2.0,29.0,1.0,8.0,1.0,11.0,39.0,6.0,26.0,3.0,45.0,2.0,67.0,,,72.0,7.0,35.0,5.0,16.0,9.0,7.0,16.0,62.0,205.0,2.0,0.5925925925925926,0.7207207207207207,1.0,0.3333333333333333,,,0.3333333333333333,0.5720338983050848,0.6981132075471698,0.6756756756756757,0.5711297071129707,0.6981132075471698,0.6578947368421053,0.6121323529411765,0.7142857142857143,0.6888888888888889,0.012552301255230125,0.11864406779661017,0.17218543046357615,0.017241379310344827,24.78017585931255,0.2564102564102564,0.23529411764705882,0.25210084033613445,0.1476923076923077,0.2839506172839506,0.26204238921001927,0.13991769547325103,0.17518248175182483,0.11827956989247312,0.288,0.256198347107438,0.2072072072072072,0.319672131147541,0.175,0.6317991631799164,0.6357615894039735,0.768,0.5833333333333334,0.24267782426778242,0.46551724137931033,0.47368421052631576,0.11297071129707113,0.4444444444444444,0.46153846153846156,0.6666666666666666,0.008368200836820083,0.5,0.5,1.0,0.0041841004184100415,,,,0.9245283018867925,,,,0.5789473684210527,0.6363636363636364,,,0.02631578947368421,,0.6443514644351465,,0.5268753138075313,0.57074,0.5051592105263157,0.13108614232209737,0.13257575757575757,0.2702702702702703,0.18618618618618618,5.176271186440678,23.0,0.19052044609665428,34.0,48.0,6.0,0.6938775510204082,1.0,,,16.0,12.0,,20.0,5.0,8.0,,,7.0,5.0,,0.037037037037037035,,,0.12422360248447205,0.1368421052631579,0.23529411764705882,0.06666666666666667,0.4375,0.5925925925925926,0.14705882352941177,,,,,,2.0,,0.07272727272727272,14.0,,,3.0,1.0,1.0,0.13043478260869565,,True,,,
