EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Arc3Assists,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Fg3aBlocked,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,FTOffRebounds,Loose Ball Fouls Drawn,BlockedShortMidRange,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceTurnovers,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,HeaveMakes,BlockedCorner3
101123,1610612748,Gerald Green,Gerald Green,101123,MIA,9677.0,161.0,-27.0,307.0,313.0,87.0,85.0,22.0,620.0,8.0,12.0,3.0,4.0,6.0,11.0,12.0,24.0,2.0,7.0,1.0,2.0,9.0,20.0,1.0,3.0,4.0,6.0,26.0,47.0,11.0,27.0,5.0,90.0,339.0,1.0,2.0,1.0,3.0,5.0,6.0,14.0,5.0,8.0,2.0,29.0,32.0,20.0,30.0,3.0,1.0,19.0,9.0,3.0,9.0,1.0,10.0,1.0,3.0,2.0,4.0,21.0,1.0,1.0,5.0,5.0,10.0,2.0,12.0,4.0,4.0,4.0,3.0,5.0,1.0,1.0,1.0,9.0,2.0,8.0,21.0,1.0,2.0,5.0,1.0,1.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,29.0,87.0,2.0,1.0,0.6153846153846154,0.6153846153846154,0.9090909090909091,0.4074074074074074,0.3333333333333333,0.625,0.4230769230769231,0.5531914893617021,0.5,0.42857142857142855,0.5743243243243243,0.5,0.6136363636363636,0.5921052631578947,0.5,0.6304347826086957,0.36486486486486486,0.06382978723404255,0.08333333333333333,0.18181818181818182,25.757575757575758,0.4444444444444444,0.058823529411764705,0.010869565217391304,0.10204081632653061,0.024390243902439025,0.07462686567164178,0.015037593984962405,0.0625,0.03333333333333333,0.13636363636363635,0.05555555555555555,0.05405405405405406,0.25,1.0,0.16216216216216217,0.6666666666666666,0.7272727272727273,0.5,0.14864864864864866,0.5454545454545454,0.6666666666666666,0.5,0.32432432432432434,0.5,0.5,0.75,0.0945945945945946,0.2857142857142857,0.2857142857142857,1.0,0.2702702702702703,0.45,0.45,0.8888888888888888,0.6,0.3333333333333333,1.0,0.18181818181818182,0.75,0.09090909090909091,0.5,0.2727272727272727,0.6666666666666666,0.527027027027027,0.47368421052631576,0.48444794520547946,0.4868875,0.47212272727272725,0.04,0.0625,0.05555555555555555,0.32222222222222224,11.761702127659573,25.25185185185185,0.28338762214983715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,11098.0,185.0,-16.0,350.0,361.0,94.0,94.0,23.0,711.0,11.0,18.0,2.0,6.0,3.0,4.0,4.0,9.0,2.0,4.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,18.0,31.0,5.0,10.0,4.0,55.0,377.0,2.0,2.0,1.0,1.0,7.0,4.0,9.0,2.0,5.0,1.0,15.0,18.0,18.0,15.0,,,6.0,3.0,3.0,5.0,6.0,11.0,4.0,2.0,,3.0,28.0,2.0,3.0,5.0,21.0,27.0,5.0,32.0,7.0,6.0,3.0,2.0,5.0,1.0,,2.0,8.0,2.0,8.0,15.0,2.0,,6.0,,1.0,9.0,3.0,6.0,,3.0,3.0,3.0,2.0,15.0,94.0,,,0.5,0.5294117647058824,1.0,0.5,1.0,0.4,0.5,0.5806451612903226,1.0,0.4444444444444444,0.6219512195121951,1.1666666666666667,0.5,0.625,1.1666666666666667,0.5,0.24390243902439024,0.0967741935483871,0.16666666666666666,,13.941018766756033,0.375,0.22580645161290322,0.03,0.09259259259259259,0.046511627906976744,0.17687074829931973,0.03496503496503497,,0.06666666666666667,0.15384615384615385,0.35135135135135137,0.1,0.07142857142857142,0.6666666666666666,0.43902439024390244,0.6111111111111112,0.7333333333333333,0.5454545454545454,0.0975609756097561,0.75,0.75,0.6666666666666666,0.21951219512195122,0.4444444444444444,0.4444444444444444,0.25,0.0975609756097561,0.5,0.5,1.0,0.14634146341463414,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.42857142857142855,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.14285714285714285,0.5,0.6829268292682927,0.5,0.49765487804878056,0.4414,0.5028928571428571,0.13636363636363635,0.17647058823529413,0.12727272727272726,0.2727272727272727,7.864516129032259,24.479999999999997,0.26857142857142857,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.04,0.037037037037037035,0.13333333333333333,0.06666666666666667,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,7920.0,132.0,-17.0,254.0,256.0,95.0,103.0,23.0,510.0,7.0,9.0,1.0,1.0,1.0,2.0,3.0,7.0,3.0,3.0,1.0,1.0,3.0,12.0,1.0,2.0,2.0,7.0,11.0,18.0,6.0,15.0,4.0,44.0,256.0,1.0,1.0,1.0,2.0,5.0,3.0,3.0,3.0,8.0,3.0,18.0,8.0,14.0,18.0,,,12.0,3.0,3.0,8.0,5.0,13.0,1.0,1.0,2.0,5.0,31.0,,2.0,7.0,5.0,13.0,2.0,15.0,5.0,4.0,2.0,2.0,3.0,,,1.0,5.0,2.0,5.0,14.0,,1.0,8.0,,,8.0,,3.0,1.0,3.0,1.0,3.0,2.0,18.0,95.0,,1.0,0.36363636363636365,0.36363636363636365,1.0,0.4,0.5,0.375,0.4,0.6111111111111112,1.0,1.0,0.6060606060606061,0.8333333333333334,0.6818181818181818,0.5945945945945946,0.8333333333333334,0.6923076923076923,0.45454545454545453,0.16666666666666666,0.1111111111111111,0.5,15.107913669064748,0.4,0.07142857142857142,0.02564102564102564,0.2,,0.11428571428571428,0.017699115044247787,,,0.05,0.04,0.17857142857142858,0.2857142857142857,0.6666666666666666,0.2727272727272727,0.7777777777777778,0.875,0.2857142857142857,0.06060606060606061,0.5,1.0,1.0,0.21212121212121213,0.42857142857142855,0.5,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.25,0.2727272727272727,1.0,0.6666666666666666,0.5,1.0,0.09090909090909091,1.0,0.09090909090909091,1.0,0.6363636363636364,0.2857142857142857,0.7272727272727273,0.25,0.5002499999999999,0.700225,0.4586363636363636,0.08333333333333333,0.14285714285714285,0.11363636363636363,0.4090909090909091,9.183333333333332,25.086666666666662,0.37401574803149606,1.0,1.0,,4.0,1.0,,1.0,,,0.07142857142857142,,0.04878048780487805,0.12,,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,2.0,0.06666666666666667,0.14285714285714285,0.08333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,2169.0,36.0,2.0,72.0,73.0,25.0,25.0,3.0,145.0,2.0,3.0,1.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,,2.0,5.0,1.0,2.0,,7.0,77.0,1.0,1.0,,,2.0,1.0,2.0,,,,2.0,2.0,2.0,3.0,,,2.0,1.0,,6.0,2.0,8.0,1.0,4.0,1.0,1.0,18.0,,1.0,2.0,2.0,6.0,1.0,7.0,1.0,1.0,3.0,2.0,1.0,1.0,,,4.0,2.0,3.0,4.0,,,1.0,,,,,,,,,,,2.0,25.0,1.0,,0.5,1.0,1.0,0.5,,,0.5,0.4,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.2857142857142857,,,,14.666666666666666,0.75,0.1111111111111111,0.06666666666666667,0.2,,0.14285714285714285,0.043478260869565216,0.5,,0.16666666666666666,0.1,0.125,0.5,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,0.5,1.0,,,,,0.7142857142857143,0.5,0.5207428571428572,0.6138,0.50815,,,0.2857142857142857,0.2857142857142857,5.18,24.55,0.3472222222222222,1.0,1.0,2.0,1.0,2.0,1.0,,,,0.5,,,,0.25,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,15571.0,260.0,-17.0,492.0,505.0,131.0,150.0,36.0,997.0,8.0,12.0,1.0,1.0,5.0,10.0,9.0,30.0,1.0,6.0,,1.0,,3.0,,1.0,,3.0,22.0,52.0,1.0,9.0,11.0,58.0,519.0,1.0,2.0,,1.0,5.0,5.0,8.0,,4.0,5.0,15.0,40.0,4.0,3.0,,,3.0,,1.0,11.0,3.0,14.0,,6.0,2.0,3.0,31.0,2.0,7.0,19.0,34.0,65.0,10.0,75.0,5.0,3.0,1.0,1.0,4.0,,,,5.0,3.0,16.0,25.0,,3.0,22.0,5.0,,14.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,15.0,131.0,,3.0,0.9090909090909091,0.9523809523809523,1.0,0.1111111111111111,,,0.1111111111111111,0.4230769230769231,0.5,0.625,0.38524590163934425,0.3333333333333333,0.4166666666666667,0.4264705882352941,0.5,0.5,0.14754098360655737,0.019230769230769232,0.08333333333333333,,13.584905660377359,0.2,0.24113475177304963,0.04827586206896552,0.25,0.03278688524590164,0.24423963133640553,0.043689320388349516,0.07142857142857142,0.021739130434782608,0.3157894736842105,0.16981132075471697,0.2807017543859649,0.15789473684210525,0.5,0.19672131147540983,0.6666666666666666,0.7272727272727273,0.875,0.16393442622950818,0.5,0.5,0.8,0.4918032786885246,0.3,0.3,1.0,0.09836065573770492,0.16666666666666666,0.16666666666666666,1.0,0.04918032786885246,,,,0.3333333333333333,,,0.08333333333333333,1.0,0.08333333333333333,,0.25,,0.3442622950819672,,0.43806147540983614,0.5035999999999999,0.4010416666666667,0.0625,0.07272727272727272,0.08620689655172414,0.25862068965517243,11.703846153846152,23.96666666666667,0.266260162601626,1.0,2.0,2.0,3.0,12.0,1.0,2.0,1.0,1.0,0.5454545454545454,0.05128205128205128,0.038461538461538464,0.26,0.02857142857142857,0.6666666666666666,0.5,,1.0,1.0,3.0,,,,,,3.0,1.0,5.0,1.0,0.0625,0.06666666666666667,,True,,,,,,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,3507.0,58.0,8.0,111.0,113.0,18.0,30.0,9.0,224.0,7.0,9.0,2.0,2.0,3.0,4.0,,5.0,,2.0,,,2.0,6.0,,,,1.0,10.0,18.0,2.0,8.0,,26.0,114.0,2.0,4.0,,,4.0,2.0,5.0,,1.0,,4.0,4.0,16.0,3.0,3.0,,6.0,2.0,1.0,8.0,4.0,12.0,2.0,5.0,2.0,1.0,28.0,,4.0,1.0,4.0,5.0,4.0,9.0,2.0,2.0,1.0,1.0,3.0,,,1.0,4.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,4.0,18.0,,,0.2,0.25,0.5,0.25,,,0.25,0.5555555555555556,0.5,0.4,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3076923076923077,0.05555555555555555,0.1111111111111111,,24.793388429752067,0.25,0.12121212121212122,0.12903225806451613,0.058823529411764705,,0.1,0.08333333333333333,,,0.125,0.125,0.1,,,0.34615384615384615,0.7777777777777778,0.875,0.2857142857142857,0.15384615384615385,0.75,0.75,,0.19230769230769232,,,,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,,,,0.3333333333333333,1.0,,,0.16666666666666666,,0.6538461538461539,0.3333333333333333,0.5203403846153845,0.537575,0.4778833333333334,,,0.15384615384615385,0.15384615384615385,8.305555555555555,24.3,0.16216216216216217,2.0,3.0,4.0,2.0,,,,1.0,,,0.4,0.11764705882352941,0.11764705882352941,,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,129.0,2.0,-6.0,4.0,3.0,4.0,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,6115.0,102.0,4.0,192.0,203.0,51.0,71.0,11.0,395.0,10.0,11.0,5.0,6.0,2.0,4.0,3.0,6.0,,,,,1.0,8.0,,1.0,,4.0,15.0,21.0,1.0,8.0,12.0,45.0,197.0,,,,1.0,,6.0,8.0,,4.0,5.0,17.0,16.0,14.0,3.0,,1.0,7.0,1.0,,6.0,4.0,10.0,1.0,3.0,,3.0,24.0,1.0,,2.0,8.0,10.0,1.0,11.0,3.0,2.0,5.0,5.0,2.0,,,1.0,7.0,4.0,5.0,7.0,1.0,,12.0,1.0,,14.0,4.0,7.0,2.0,2.0,2.0,2.0,1.0,17.0,51.0,1.0,2.0,0.5333333333333333,0.5333333333333333,1.0,0.125,,,0.14285714285714285,0.7142857142857143,,0.75,0.5689655172413793,,0.5,0.6617647058823529,,0.6071428571428571,0.27586206896551724,,,,20.098039215686274,0.7142857142857143,0.13793103448275862,,0.06896551724137931,0.047619047619047616,0.11494252873563218,0.014084507042253521,,0.058823529411764705,0.06666666666666667,0.22727272727272727,0.05,0.1111111111111111,0.5,0.3793103448275862,0.9090909090909091,0.9090909090909091,0.7,0.13793103448275862,0.5,0.5,,0.20689655172413793,0.5,0.5,0.3333333333333333,,,,,0.27586206896551724,0.125,0.125,1.0,1.0,,,0.5,0.8333333333333334,,,0.3333333333333333,,0.6551724137931034,0.14285714285714285,0.517274074074074,,0.61673,0.21875,0.2916666666666667,,0.37777777777777777,7.590476190476192,34.387499999999996,0.265625,,,,3.0,,,1.0,,,,,,0.09523809523809523,,,,,,,,,,,,,,,1.0,,,,1.0,True,,,,,,,,,,,,,,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,6549.0,109.0,-18.0,199.0,207.0,18.0,30.0,12.0,406.0,6.0,7.0,,,2.0,11.0,7.0,16.0,3.0,3.0,,,3.0,10.0,,1.0,,,15.0,34.0,6.0,13.0,10.0,58.0,222.0,,,,1.0,,1.0,2.0,,,,2.0,18.0,12.0,18.0,,,10.0,3.0,1.0,8.0,1.0,9.0,,3.0,1.0,4.0,19.0,,1.0,6.0,9.0,16.0,1.0,17.0,2.0,2.0,5.0,3.0,4.0,2.0,,1.0,9.0,2.0,2.0,6.0,,,12.0,1.0,,12.0,2.0,7.0,,2.0,2.0,2.0,1.0,2.0,18.0,1.0,,0.6,0.6,1.0,0.46153846153846156,,,0.46153846153846156,0.4411764705882353,,0.5,0.5106382978723404,,0.5,0.5576923076923077,,0.5,0.2765957446808511,0.029411764705882353,,0.09090909090909091,28.773584905660375,0.5555555555555556,0.15789473684210525,0.015873015873015872,0.16666666666666666,,0.16129032258064516,0.011627906976744186,,,0.16666666666666666,0.22727272727272727,0.125,0.25,0.5,0.14893617021276595,0.8571428571428571,0.8571428571428571,0.5,0.23404255319148937,0.18181818181818182,0.2,0.5,0.3404255319148936,0.4375,0.4375,0.7142857142857143,0.06382978723404255,1.0,1.0,1.0,0.2127659574468085,0.3,0.3,1.0,1.0,,,,,,,,,0.425531914893617,0.3,0.4731734042553191,,0.32280000000000003,0.1346153846153846,0.1794871794871795,,0.034482758620689655,10.685294117647059,24.569230769230767,0.09045226130653267,,,,1.0,1.0,,,1.0,1.0,0.14285714285714285,0.043478260869565216,,0.08695652173913043,,,,,,,,,,,,2.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2736,1610612748,Luol Deng,Luol Deng,2736,MIA,3788.0,63.0,-24.0,125.0,125.0,29.0,41.0,7.0,250.0,4.0,6.0,,,,,1.0,8.0,2.0,3.0,,1.0,,2.0,,,,,5.0,14.0,2.0,5.0,4.0,20.0,132.0,,1.0,,,,,3.0,,1.0,2.0,2.0,8.0,2.0,6.0,,,2.0,,1.0,2.0,1.0,3.0,,1.0,,1.0,7.0,,,2.0,5.0,9.0,,9.0,4.0,4.0,1.0,,,1.0,,,1.0,,3.0,4.0,,,6.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,,2.0,29.0,,1.0,0.8,0.8,1.0,0.4,,,0.4,0.35714285714285715,,,0.42105263157894735,,,0.47619047619047616,,0.2,0.2631578947368421,0.07142857142857142,0.16666666666666666,,16.666666666666664,1.0,0.14705882352941177,,0.15384615384615385,,0.14893617021276595,,,,0.16666666666666666,0.14285714285714285,0.15384615384615385,,,0.3157894736842105,0.6666666666666666,0.8,0.75,,,,,0.42105263157894735,0.125,0.125,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.10526315789473684,,,,,,,,,0.25,,,,0.5789473684210527,,0.5151105263157895,0.3823,0.4214625,0.05,0.06666666666666667,,0.1,11.064285714285713,23.880000000000003,0.232,,,,1.0,2.0,,,,,0.2857142857142857,,,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
