EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Arc3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,on,Clear Path Fouls
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,14919.0,249.0,-55.0,489.0,503,120.0,133,54.0,992,8.0,19.0,2.0,7.0,3.0,17.0,3.0,11.0,6.0,4.0,17.0,1.0,2.0,2.0,6.0,14.0,47.0,4.0,23.0,13.0,53.0,565,2.0,1.0,2.0,3.0,2.0,11.0,2.0,6.0,3.0,13.0,8.0,20.0,9.0,3.0,1.0,16.0,4.0,36.0,15.0,51.0,7.0,8.0,27.0,5.0,4.0,117.0,3.0,7.0,13.0,20.0,3.0,23.0,2.0,16.0,9.0,7.0,13.0,1.0,12.0,2.0,1.0,15.0,3.0,11.0,16.0,1.0,20.0,3.0,1.0,19.0,2.0,3.0,8.0,1.0,13.0,120.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.75,0.17391304347826086,0.5,0.3333333333333333,0.18181818181818182,0.2978723404255319,0.18181818181818182,0.2857142857142857,0.375,0.29411764705882354,0.3246753246753247,0.375,0.3055555555555556,0.32857142857142857,16.636528028933093,0.8666666666666667,0.1,0.01948051948051948,0.08139534883720931,0.09259259259259259,0.013215859030837005,0.03225806451612903,0.021739130434782608,0.05084745762711865,0.06060606060606061,0.21052631578947367,0.07936507936507936,0.08695652173913043,0.0392156862745098,0.2714285714285714,0.42105263157894735,0.42105263157894735,0.5,0.24285714285714285,0.17647058823529413,0.17647058823529413,0.15714285714285714,0.2727272727272727,0.2727272727272727,0.08571428571428572,0.24285714285714285,0.23529411764705882,0.23529411764705882,0.75,0.5,0.5,1.0,0.4117647058823529,0.2857142857142857,0.35294117647058826,0.3333333333333333,0.6,0.25,0.4979949275362319,0.446825,0.5336058823529412,0.10526315789473684,0.1509433962264151,0.05660377358490566,0.24528301886792453,7.98936170212766,25.547826086956512,0.24539877300613497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,22329.0,372.0,-33.0,745.0,738,223.0,204,99.0,1483,52.0,78.0,13.0,21.0,21.0,45.0,25.0,46.0,,1.0,5.0,1.0,1.0,,1.0,98.0,169.0,1.0,5.0,23.0,222.0,837,36.0,1.0,1.0,66.0,21.0,37.0,,1.0,8.0,50.0,110.0,86.0,3.0,,1.0,4.0,1.0,18.0,4.0,22.0,4.0,,14.0,1.0,3.0,48.0,34.0,37.0,47.0,93.0,42.0,135.0,6.0,5.0,4.0,1.0,12.0,2.0,10.0,22.0,2.0,34.0,10.0,17.0,42.0,1.0,32.0,1.0,1.0,30.0,8.0,,16.0,3.0,50.0,219.0,3.0,3.0,0.5612244897959183,0.7051282051282052,1.0,0.2,1.0,,0.25,0.5798816568047337,0.5675675675675675,0.5718390804597702,0.8513513513513513,0.5526315789473685,0.6,0.868421052631579,0.5952380952380952,0.028735632183908046,25.764705882352942,0.35294117647058826,0.2315270935960591,0.13877551020408163,0.29133858267716534,0.2545454545454545,0.12349397590361445,0.14285714285714285,0.09523809523809523,0.2222222222222222,0.22413793103448276,0.2545454545454545,0.30526315789473685,0.25,0.09836065573770492,0.4482758620689655,0.6666666666666666,0.7647058823529411,0.46153846153846156,0.25862068965517243,0.4666666666666667,0.5,0.26436781609195403,0.5434782608695652,0.5434782608695652,,0.028735632183908046,0.2,0.2,1.0,0.02702702702702703,1.0,1.0,0.5526315789473685,0.6190476190476191,0.02631578947368421,,0.47701149425287354,0.25,0.5011580924855492,0.5576109375,0.5539118421052631,0.08791208791208792,0.0903954802259887,0.2972972972972973,0.22522522522522523,7.893491124260354,29.119999999999997,0.2993288590604027,25.0,29.0,30.0,3.0,40.0,13.0,7.0,1.0,9.0,3.0,1.0,3.0,3.0,1.0,6.0,9.0,2.0,25.0,1.0,1.0,17.0,1.0,7.0,26.0,13.0,2.0,3.0,0.8333333333333334,0.07692307692307693,0.1282051282051282,0.06666666666666667,0.4090909090909091,0.037037037037037035,0.08045977011494253,0.17582417582417584,0.08571428571428572,0.058823529411764705,0.5,0.5714285714285714,0.76,0.7837837837837838,0.8620689655172413,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,64479.0,1075.0,-127.0,2132.0,2144,646.0,683,248.0,4276,53.0,75.0,14.0,18.0,7.0,26.0,2.0,9.0,13.0,42.0,112.0,1.0,5.0,9.0,29.0,62.0,110.0,48.0,125.0,40.0,308.0,2369,31.0,2.0,6.0,45.0,16.0,25.0,11.0,34.0,18.0,83.0,84.0,40.0,129.0,15.0,,112.0,42.0,64.0,18.0,82.0,11.0,7.0,40.0,10.0,14.0,182.0,34.0,47.0,94.0,161.0,49.0,210.0,3.0,26.0,17.0,9.0,26.0,2.0,13.0,21.0,13.0,47.0,15.0,77.0,154.0,2.0,61.0,3.0,3.0,55.0,6.0,,22.0,7.0,81.0,641.0,10.0,6.0,0.6774193548387096,0.8076923076923077,0.8958333333333334,0.384,0.3333333333333333,0.3235294117647059,0.384,0.5636363636363636,0.64,0.5702127659574469,0.5135135135135135,0.5508474576271186,0.5945945945945946,0.5625,0.5763888888888888,0.5319148936170213,12.69182911654915,0.5531914893617021,0.16123499142367068,0.04934687953555878,0.13352272727272727,0.15080213903743314,0.04885654885654886,0.034334763948497854,0.05263157894736842,0.13983050847457626,0.1952662721893491,0.15730337078651685,0.14885496183206107,0.08888888888888889,0.02654867256637168,0.3191489361702128,0.7066666666666667,0.7464788732394366,0.6792452830188679,0.11063829787234042,0.2692307692307692,0.3181818181818182,0.03829787234042553,0.2222222222222222,0.25,0.05531914893617021,0.4765957446808511,0.375,0.375,0.8809523809523809,0.13513513513513514,0.2,1.0,0.3050847457627119,0.7777777777777778,0.4915254237288136,0.3103448275862069,0.851063829787234,0.375,0.5236044680851062,0.5207064516129031,0.5272686440677966,0.09126984126984126,0.1746031746031746,0.1461038961038961,0.2694805194805195,4.346363636363636,25.34,0.3030018761726079,16.0,29.0,16.0,7.0,20.0,9.0,13.0,2.0,20.0,2.0,,7.0,3.0,10.0,18.0,4.0,5.0,21.0,,,19.0,,2.0,21.0,13.0,1.0,3.0,0.5161290322580645,0.08181818181818182,0.05333333333333334,0.15384615384615385,0.3076923076923077,0.03389830508474576,0.047619047619047616,0.06140350877192982,0.04054054054054054,0.0784313725490196,0.6190476190476191,0.5714285714285714,1.0,0.7837837837837838,0.5517241379310345,0.25,6.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,3.0,0.008,0.1111111111111111,0.07692307692307693,0.46153846153846156,0.5,1.0,0.02702702702702703,1.0,1.0,0.0847457627118644,0.4,0.007936507936507936,,,,,True,
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,44064.0,734.0,-133.0,1443.0,1457,401.0,419,159.0,2900,96.0,134.0,27.0,32.0,35.0,92.0,8.0,25.0,27.0,5.0,32.0,,,2.0,13.0,139.0,251.0,16.0,59.0,87.0,413.0,1626,41.0,,2.0,70.0,36.0,54.0,5.0,23.0,39.0,126.0,170.0,108.0,48.0,,1.0,31.0,5.0,15.0,6.0,21.0,3.0,3.0,12.0,,3.0,48.0,27.0,34.0,46.0,81.0,39.0,120.0,10.0,7.0,6.0,1.0,19.0,4.0,12.0,21.0,7.0,40.0,13.0,27.0,43.0,4.0,94.0,1.0,,113.0,15.0,,57.0,7.0,126.0,401.0,1.0,5.0,0.6115107913669064,0.6967213114754098,1.0,0.2711864406779661,,0.21739130434782608,0.27586206896551724,0.5537848605577689,0.6666666666666666,0.5258064516129032,0.6744186046511628,0.564935064935065,0.575208913649025,0.6862745098039216,0.6428571428571429,0.19032258064516128,24.49230769230769,0.475,0.11586901763224182,0.060810810810810814,0.13765182186234817,0.12422360248447205,0.06027820710973725,0.06134969325153374,0.015267175572519083,0.07784431137724551,0.10679611650485436,0.1732283464566929,0.16847826086956522,0.047619047619047616,0.07692307692307693,0.432258064516129,0.7164179104477612,0.8067226890756303,0.6770833333333334,0.2967741935483871,0.3804347826086957,0.3977272727272727,0.08064516129032258,0.32,0.32,0.08709677419354839,0.1032258064516129,0.15625,0.15625,1.0,,,,0.4155844155844156,0.84375,0.16883116883116883,0.15384615384615385,0.6225806451612903,0.16129032258064516,0.5358732142857142,0.5273566666666667,0.5530393333333334,0.16193181818181818,0.1945392491467577,0.1694915254237288,0.3050847457627119,5.595617529880478,25.155932203389828,0.2778932778932779,23.0,30.0,29.0,12.0,34.0,19.0,12.0,,1.0,6.0,,4.0,3.0,,1.0,1.0,2.0,2.0,,,2.0,,,2.0,1.0,,,0.7073170731707317,0.07569721115537849,0.11194029850746269,0.043478260869565216,0.024390243902439025,,0.059113300492610835,0.1,0.04938271604938271,0.0975609756097561,0.5,0.4,0.75,0.6976744186046512,0.7666666666666667,0.2608695652173913,11.0,,2.0,3.0,10.0,1.0,,,1.0,0.01694915254237288,,0.037037037037037035,0.4074074074074074,0.4230769230769231,1.0,0.046511627906976744,,,0.12987012987012986,0.3,,1.0,,,,True,
203897,1610612750,Zach LaVine,Zach LaVine,203897,MIN,37686.0,628.0,-115.0,1256.0,1270,395.0,388,135.0,2526,56.0,93.0,23.0,40.0,8.0,27.0,19.0,66.0,9.0,28.0,63.0,1.0,3.0,9.0,23.0,83.0,186.0,29.0,72.0,53.0,306.0,1407,15.0,1.0,4.0,31.0,31.0,61.0,9.0,25.0,27.0,116.0,54.0,112.0,54.0,33.0,,63.0,28.0,67.0,21.0,88.0,16.0,5.0,42.0,9.0,16.0,197.0,6.0,24.0,44.0,74.0,10.0,84.0,2.0,21.0,12.0,9.0,33.0,4.0,21.0,23.0,12.0,56.0,13.0,25.0,61.0,4.0,49.0,1.0,4.0,71.0,6.0,1.0,32.0,6.0,114.0,392.0,2.0,4.0,0.3253012048192771,0.35064935064935066,0.6206896551724138,0.4027777777777778,0.25,0.36,0.4027777777777778,0.44623655913978494,0.5081967213114754,0.4903100775193798,0.6578947368421053,0.5174418604651163,0.5275862068965518,0.7380952380952381,0.5576923076923077,0.27906976744186046,24.381625441696112,0.5892857142857143,0.12535612535612536,0.014925373134328358,0.1218274111675127,0.12408759124087591,0.015901060070671377,0.023076923076923078,0.007518796992481203,0.1111111111111111,0.08823529411764706,0.17543859649122806,0.13194444444444445,0.09433962264150944,0.017241379310344827,0.36046511627906974,0.6021505376344086,0.7088607594936709,0.39285714285714285,0.10465116279069768,0.2962962962962963,0.42105263157894735,0.2558139534883721,0.2878787878787879,0.3064516129032258,0.03488372093023256,0.2441860465116279,0.4444444444444444,0.4444444444444444,0.6071428571428571,0.15789473684210525,0.3333333333333333,1.0,0.46511627906976744,0.575,0.26744186046511625,0.391304347826087,0.6395348837209303,0.4444444444444444,0.5123666666666667,0.5618875,0.5417686046511629,0.11267605633802817,0.1509433962264151,0.10130718954248366,0.3790849673202614,8.43279569892473,25.26388888888889,0.3144904458598726,8.0,9.0,11.0,6.0,12.0,26.0,3.0,1.0,6.0,1.0,3.0,7.0,6.0,1.0,,,,7.0,,,4.0,1.0,2.0,7.0,3.0,,1.0,0.7333333333333333,0.13978494623655913,0.15053763440860216,0.2962962962962963,0.16216216216216217,0.027777777777777776,0.018292682926829267,0.014388489208633094,0.022222222222222223,,0.42857142857142855,,0.2631578947368421,0.47368421052631576,0.8888888888888888,0.25,1.0,,1.0,,2.0,,,,,,0.06060606060606061,,0.1111111111111111,0.1111111111111111,1.0,0.05263157894736842,,,0.023255813953488372,,,,,,,True,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,29843.0,497.0,1.0,1018.0,1007,385.0,377,131.0,2025,53.0,94.0,25.0,37.0,25.0,53.0,28.0,69.0,4.0,8.0,30.0,,,2.0,12.0,106.0,216.0,11.0,34.0,83.0,328.0,1105,30.0,,,44.0,46.0,84.0,2.0,13.0,35.0,133.0,86.0,126.0,24.0,9.0,,30.0,8.0,22.0,4.0,26.0,4.0,,14.0,4.0,4.0,56.0,17.0,10.0,15.0,25.0,25.0,50.0,8.0,14.0,7.0,7.0,20.0,,10.0,7.0,10.0,27.0,9.0,16.0,27.0,,73.0,3.0,2.0,108.0,11.0,,51.0,7.0,133.0,380.0,2.0,7.0,0.4056603773584906,0.4387755102040816,0.7272727272727273,0.3235294117647059,,0.15384615384615385,0.3235294117647059,0.49074074074074076,0.5476190476190477,0.49,0.5666666666666667,0.5051546391752577,0.5503355704697986,0.6470588235294118,0.5732758620689655,0.136,28.017241379310345,0.7407407407407407,0.055970149253731345,0.05014749262536873,0.060240963855421686,0.0576036866359447,0.054945054945054944,0.04950495049504951,0.049586776859504134,0.046296296296296294,0.04819277108433735,0.07792207792207792,0.05511811023622047,0.07692307692307693,0.07476635514018691,0.376,0.5638297872340425,0.654320987654321,0.4339622641509434,0.212,0.4716981132075472,0.5434782608695652,0.276,0.4057971014492754,0.42424242424242425,0.016,0.12,0.26666666666666666,0.27586206896551724,0.625,,,,0.38144329896907214,0.6756756756756757,0.12371134020618557,0.16666666666666666,0.512,0.26666666666666666,0.5040436,0.5382041666666667,0.5139036082474226,0.17869415807560138,0.19921875,0.13414634146341464,0.4054878048780488,8.630555555555556,25.0735294117647,0.3781925343811395,10.0,17.0,17.0,10.0,16.0,23.0,8.0,,,4.0,,2.0,4.0,3.0,,,3.0,6.0,,,1.0,3.0,2.0,6.0,5.0,,,0.5666666666666667,0.10648148148148148,0.13829787234042554,0.1320754716981132,,,0.06896551724137931,0.05128205128205128,0.07,0.0625,0.8333333333333334,0.24,0.5,0.5666666666666667,0.5882352941176471,,3.0,,,,1.0,1.0,1.0,1.0,,0.029411764705882353,0.043478260869565216,,0.75,0.75,1.0,,,,0.010309278350515464,,0.02857142857142857,1.0,0.03333333333333333,,,True,
204014,1610612750,Damjan Rudez,Damjan Rudez,204014,MIN,2337.0,39.0,9.0,84.0,83,32.0,27,9.0,167,3.0,3.0,2.0,2.0,,1.0,,,3.0,3.0,7.0,1.0,1.0,,1.0,3.0,4.0,4.0,10.0,2.0,20.0,77,1.0,1.0,1.0,5.0,2.0,3.0,,1.0,2.0,6.0,4.0,2.0,12.0,,,7.0,3.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,,2.0,2.0,2.0,4.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,3.0,,1.0,,,2.0,,,1.0,,6.0,32.0,,,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,,0.4,0.75,0.6666666666666666,0.6428571428571429,1.25,0.5,0.6666666666666666,1.25,0.6,0.7142857142857143,17.02127659574468,,0.08333333333333333,0.047619047619047616,,0.05263157894736842,0.058823529411764705,,,0.2,,,,,,0.21428571428571427,1.0,1.0,0.6666666666666666,0.07142857142857142,,,,,,0.21428571428571427,0.5,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,1.0,0.5,1.0,0.25,,0.9285714285714286,0.42857142857142855,0.5681964285714286,0.6007750000000001,0.6122375,0.06666666666666667,0.2,0.25,0.3,1.675,24.830000000000002,0.38095238095238093,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,1.0,,,0.07692307692307693,0.1,0.1111111111111111,,,,,0.5,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,True,
2419,1610612750,Tayshaun Prince,Tayshaun Prince,2419,MIN,20634.0,344.0,-26.0,655.0,661,147.0,185,76.0,1316,4.0,8.0,1.0,2.0,8.0,19.0,14.0,27.0,5.0,,1.0,,,,,26.0,54.0,1.0,6.0,2.0,57.0,707,8.0,,,10.0,5.0,14.0,1.0,1.0,,13.0,28.0,24.0,3.0,,,1.0,,13.0,5.0,18.0,4.0,1.0,6.0,3.0,4.0,41.0,4.0,16.0,16.0,34.0,9.0,43.0,1.0,14.0,9.0,5.0,5.0,2.0,2.0,4.0,3.0,9.0,2.0,9.0,12.0,,8.0,3.0,,3.0,1.0,,2.0,,13.0,144.0,,,0.5384615384615384,0.56,1.0,0.16666666666666666,,1.0,0.16666666666666666,0.48148148148148145,0.35714285714285715,0.4583333333333333,0.625,0.43333333333333335,0.4672131147540984,0.625,0.43333333333333335,0.1,9.45945945945946,0.5555555555555556,0.08695652173913043,0.017543859649122806,0.13445378151260504,0.10561056105610561,0.030100334448160536,0.022727272727272728,0.0136986301369863,0.0684931506849315,0.15873015873015872,0.020833333333333332,0.14634146341463414,0.10810810810810811,0.03125,0.13333333333333333,0.5,0.5714285714285714,0.5,0.31666666666666665,0.42105263157894735,0.42105263157894735,0.45,0.5185185185185185,0.5185185185185185,0.08333333333333333,0.016666666666666666,,,,,,,0.13333333333333333,0.5,,,0.23333333333333334,,0.41560416666666655,0.5314,0.39833999999999997,0.03278688524590164,0.03636363636363636,0.17543859649122806,0.22807017543859648,12.853703703703705,24.116666666666664,0.22442748091603054,2.0,3.0,5.0,,2.0,1.0,5.0,,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,2.0,,,,0.625,0.018518518518518517,0.125,,0.1,,0.07042253521126761,0.014925373134328358,0.08620689655172414,,,0.125,0.7857142857142857,0.375,0.6666666666666666,0.5,1.0,,,1.0,1.0,,,,,,,,0.2,0.2,1.0,,,,0.06666666666666667,1.0,,,,1.0,,True,
2755,1610612750,Kevin Martin,Kevin Martin,2755,MIN,19674.0,328.0,-51.0,662.0,660,177.0,227,73.0,1322,12.0,23.0,3.0,5.0,11.0,27.0,12.0,41.0,7.0,8.0,39.0,,1.0,3.0,7.0,35.0,91.0,13.0,46.0,66.0,175.0,738,3.0,,1.0,15.0,12.0,23.0,4.0,9.0,14.0,50.0,34.0,36.0,36.0,3.0,,39.0,8.0,12.0,7.0,19.0,6.0,1.0,4.0,1.0,7.0,45.0,4.0,8.0,12.0,22.0,6.0,28.0,2.0,7.0,5.0,2.0,12.0,1.0,3.0,9.0,9.0,21.0,6.0,12.0,30.0,1.0,44.0,,2.0,74.0,3.0,4.0,31.0,2.0,50.0,177.0,4.0,2.0,0.4857142857142857,0.4857142857142857,0.9230769230769231,0.2826086956521739,,0.4444444444444444,0.2826086956521739,0.38461538461538464,0.5217391304347826,0.3978102189781022,0.25,0.5625,0.5088757396449705,0.7,0.6578947368421053,0.3357664233576642,25.60646900269542,0.5714285714285714,0.0670391061452514,0.01904761904761905,0.08333333333333333,0.07272727272727272,0.020066889632107024,0.04054054054054054,,0.057971014492753624,0.05555555555555555,0.08928571428571429,0.1038961038961039,,0.024390243902439025,0.1678832116788321,0.5217391304347826,0.631578947368421,0.5833333333333334,0.19708029197080293,0.4074074074074074,0.4230769230769231,0.29927007299270075,0.2926829268292683,0.3,0.051094890510948905,0.2846715328467153,0.20512820512820512,0.20512820512820512,0.875,0.25,,,0.15625,0.6,0.21875,0.42857142857142855,0.5036496350364964,0.20512820512820512,0.4922915441176471,0.4677833333333334,0.47069843750000007,0.20359281437125748,0.2605042016806723,0.08571428571428572,0.2857142857142857,11.623076923076924,25.095652173913045,0.2673716012084592,,1.0,1.0,13.0,,6.0,2.0,,2.0,1.0,2.0,2.0,,2.0,,2.0,1.0,,,,,,,,,,,0.3333333333333333,0.06593406593406594,0.17391304347826086,0.037037037037037035,0.08695652173913043,,0.02247191011235955,0.017241379310344827,0.025974025974025976,,,0.36363636363636365,0.5,0.25,,,5.0,,,1.0,2.0,,1.0,3.0,,,0.024390243902439025,,0.7142857142857143,0.7142857142857143,1.0,,,,0.0625,0.5,0.0625,,,,1.0,True,
1889,1610612750,Andre Miller,Andre Miller,1889,MIN,7548.0,126.0,-28.0,234.0,241,64.0,78,29.0,475,13.0,20.0,2.0,3.0,5.0,7.0,2.0,4.0,,,,,,,,20.0,31.0,,,7.0,47.0,290,2.0,,,5.0,3.0,6.0,,,1.0,7.0,18.0,22.0,,,,,,16.0,7.0,23.0,7.0,,10.0,,6.0,53.0,3.0,2.0,4.0,6.0,3.0,9.0,,4.0,2.0,2.0,9.0,3.0,8.0,4.0,1.0,13.0,1.0,4.0,16.0,,7.0,,,11.0,1.0,2.0,5.0,,7.0,64.0,,,0.45,0.47368421052631576,,,,,,0.6451612903225806,0.5,0.6451612903225806,1.0,0.5,0.6428571428571429,0.8333333333333334,0.4375,,17.843866171003718,0.6923076923076923,0.06557377049180328,0.0375,0.046511627906976744,0.057692307692307696,0.02857142857142857,0.08695652173913043,,,0.05555555555555555,0.13636363636363635,,0.15384615384615385,,0.6451612903225806,0.65,0.8666666666666667,0.6923076923076923,0.22580645161290322,0.7142857142857143,0.7142857142857143,0.12903225806451613,0.5,0.5,,,,,,,,,0.5,0.6666666666666666,,,0.6451612903225806,,0.5187774193548387,0.3952,0.4321333333333333,0.14285714285714285,0.14285714285714285,0.10638297872340426,0.14893617021276595,4.6322580645161295,,0.27350427350427353,1.0,1.0,2.0,1.0,2.0,5.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.16129032258064516,0.25,,,,,0.029411764705882353,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
