EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,BlockingFouls,Charge Fouls,Offensive Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Arc3PctBlocked,3SecondViolations,on
201168,1610612737,Tiago Splitter,Tiago Splitter,201168,ATL,16587.0,276,69.0,549,551,150,154,55,1100,36.0,63,12.0,16.0,10.0,16.0,2.0,9.0,1.0,1.0,,,,,,,,,,39.0,73,,,24.0,102.0,534,12.0,17.0,,,32.0,11.0,17.0,,,11.0,33.0,54.0,24.0,,,16.0,,,,,5.0,11.0,1.0,12,1.0,,7.0,2.0,2.0,25,5.0,18.0,,14.0,19.0,,33.0,23.0,56.0,1.0,7.0,5.0,2.0,5.0,,3.0,7.0,1.0,2.0,,12.0,4.0,4.0,18.0,34.0,2.0,24.0,1.0,4.0,,,30.0,2.0,15.0,1.0,8.0,6.0,,2.0,8.0,4.0,1.0,33.0,150,,1.0,0.6923076923076923,0.8709677419354839,,,,,,0.5342465753424658,0.7058823529411765,0.6470588235294118,0.5342465753424658,0.7058823529411765,0.6470588235294118,0.5862068965517241,0.7619047619047619,0.6875,,0.0684931506849315,0.07936507936507936,,,16.045380875202593,0.4166666666666667,,,0.10734463276836158,0.10714285714285714,0.14893617021276595,0.07575757575757576,0.12177121771217712,0.09829059829059829,0.13095238095238096,0.09302325581395349,0.07317073170731707,0.061224489795918366,0.11764705882352941,0.19402985074626866,0.07407407407407407,0.03571428571428571,0.14084507042253522,0.17391304347826086,0.03571428571428571,0.5,0.863013698630137,0.5714285714285714,0.6206896551724138,0.7222222222222222,0.1232876712328767,0.2222222222222222,0.2222222222222222,,0.0136986301369863,1.0,1.0,1.0,,,,,,,,,0.9411764705882353,0.75,0.25,,,,0.9411764705882353,0.625,,,,0.863013698630137,,0.5835712328767123,0.5666230769230769,0.5716176470588236,0.1744186046511628,0.1744186046511628,0.3137254901960784,0.3235294117647059,2.5082191780821916,,0.273224043715847,,,,8.0,3.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,True
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,11191.0,187,-34.0,378,380,85,74,35,758,10.0,16,4.0,6.0,4.0,6.0,4.0,6.0,1.0,6.0,,3.0,2.0,3.0,7.0,,,,,15.0,28,3.0,10.0,5.0,44.0,403,5.0,7.0,,,10.0,4.0,7.0,,2.0,2.0,10.0,20.0,10.0,9.0,,10.0,,,7.0,3.0,,6.0,3.0,9,2.0,1.0,6.0,,,21,7.0,8.0,,6.0,17.0,1.0,24.0,15.0,39.0,1.0,6.0,5.0,1.0,8.0,1.0,5.0,4.0,,3.0,1.0,12.0,3.0,3.0,18.0,25.0,,12.0,1.0,2.0,4.0,,6.0,,2.0,1.0,8.0,7.0,1.0,,8.0,5.0,,10.0,84,,1.0,0.6666666666666666,1.0,1.0,0.3,,,0.3,0.5357142857142857,0.7142857142857143,0.5714285714285714,0.5131578947368421,0.7142857142857143,0.4444444444444444,0.5365853658536586,0.7142857142857143,0.5,0.2631578947368421,,,,,12.709832134292567,0.6666666666666666,0.1111111111111111,,0.12781954887218044,0.07920792079207921,0.13333333333333333,0.09210526315789473,0.12921348314606743,0.0847457627118644,0.14583333333333334,,0.03225806451612903,0.12727272727272726,,0.10526315789473684,0.16666666666666666,0.125,0.09375,0.23076923076923078,0.05,0.625,0.42105263157894735,0.625,0.625,0.6,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.75,0.15789473684210525,0.16666666666666666,0.16666666666666666,1.0,0.07894736842105263,,,,0.18421052631578946,0.42857142857142855,0.42857142857142855,1.0,0.8571428571428571,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.2222222222222222,,,0.6842105263157895,0.42857142857142855,0.546625,0.57696,0.6098111111111111,0.05,0.06666666666666667,0.22727272727272727,0.22727272727272727,5.810714285714285,24.34,0.22486772486772486,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True
204002,1610612737,Edy Tavares,Edy Tavares,204002,ATL,1874.0,31,-23.0,63,65,26,9,7,128,3.0,7,1.0,3.0,2.0,5.0,1.0,2.0,,,,,,,,,,,,4.0,9,,,1.0,9.0,88,2.0,4.0,,,4.0,3.0,6.0,,,,6.0,4.0,4.0,,,2.0,,,,,2.0,1.0,,1,,,1.0,,,2,,4.0,,1.0,5.0,,6.0,4.0,10.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,3.0,,,2.0,4.0,,1.0,,,,,2.0,,1.0,,4.0,3.0,,1.0,4.0,1.0,,6.0,26,,,0.5,0.6666666666666666,,,,,,0.4444444444444444,0.5,0.5,0.4444444444444444,0.5,0.5,0.45,0.5,0.5,,0.2222222222222222,0.2857142857142857,,,18.571428571428573,0.6666666666666666,,,0.2631578947368421,0.19047619047619047,0.14285714285714285,,0.23076923076923078,0.14814814814814814,0.16666666666666666,0.2857142857142857,,,,,0.6666666666666666,0.3,,0.25,0.3333333333333333,0.25,0.7777777777777778,0.42857142857142855,0.6,0.6666666666666666,0.2222222222222222,0.5,0.5,,,,,,,,,,,,,,0.75,0.3333333333333333,,,,,0.8333333333333334,0.4,,,,0.7777777777777778,,0.5806666666666667,0.504525,0.55965,0.1,0.1,0.4444444444444444,0.6666666666666666,2.4222222222222225,,0.4126984126984127,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,736.0,12,-19.0,26,25,8,7,4,51,1.0,1,1.0,1.0,,,1.0,2.0,,,,,,,2.0,,,,,2.0,3,,2.0,,4.0,35,1.0,1.0,,,2.0,1.0,1.0,,,,2.0,,4.0,,,,,,2.0,,,1.0,1.0,2,1.0,,,,1.0,5,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,8,,,,,,,,,,0.6666666666666666,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.4,,,,,24.13793103448276,0.5,,,,0.1111111111111111,,,,0.08333333333333333,,0.5,,,,,,,,,0.3333333333333333,,0.2,1.0,1.0,,0.4,0.5,0.5,,,,,,,,,,0.4,,,,1.0,1.0,,,,,,,,,,0.6,,0.44135,0.3121,0.4414,,,0.5,0.5,6.266666666666667,25.15,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,8000.0,133,42.0,267,270,29,81,20,537,7.0,10,,,,1.0,1.0,1.0,4.0,7.0,1.0,9.0,2.0,4.0,12.0,1.0,1.0,,1.0,12.0,18,5.0,21.0,6.0,45.0,265,1.0,1.0,1.0,1.0,5.0,1.0,2.0,,3.0,1.0,3.0,22.0,2.0,15.0,,,,,12.0,4.0,1.0,5.0,4.0,9,2.0,2.0,3.0,1.0,1.0,22,,,,,8.0,,8.0,,8.0,,4.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,3.0,,,6.0,11.0,,8.0,,1.0,1.0,,9.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,3.0,29,1.0,,0.9166666666666666,0.9166666666666666,1.0,0.23809523809523808,1.0,,0.23809523809523808,0.6666666666666666,1.0,0.5,0.5,1.25,0.2,0.5238095238095238,1.25,0.3,0.5384615384615384,0.05555555555555555,0.1,,,15.517241379310345,0.6666666666666666,,,0.09195402298850575,,,,0.05755395683453238,,,,,,,0.14814814814814814,0.03225806451612903,0.10344827586206896,,,,,0.2564102564102564,0.7,0.7777777777777778,1.0,0.02564102564102564,1.0,1.0,1.0,0.1794871794871795,0.5714285714285714,0.5714285714285714,0.75,0.23076923076923078,0.1111111111111111,0.1111111111111111,1.0,0.3076923076923077,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,1.0,0.2,,0.4,0.2,,0.7948717948717948,0.3333333333333333,0.5667576923076924,0.3842,0.50758,0.07317073170731707,0.10526315789473684,0.1111111111111111,0.06666666666666667,7.711111111111112,24.928571428571427,0.10861423220973783,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,0.045454545454545456,,,,True
203200,1610612737,Justin Holiday,Justin Holiday,203200,ATL,1316.0,22,-12.0,41,45,24,18,5,86,,1,,,,,,1.0,1.0,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,4,,3.0,,2.0,48,,,,,,1.0,1.0,,2.0,,2.0,2.0,,,,,,,2.0,,2.0,,1.0,1,,1.0,,,,3,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,2.0,1.0,,2.0,22,,,1.0,1.0,,,,,,0.25,,1.0,0.14285714285714285,,0.3333333333333333,0.14285714285714285,,0.3333333333333333,0.42857142857142855,0.5,1.0,1.0,,16.666666666666668,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.14285714285714285,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5714285714285714,,0.43475714285714284,,0.5063,,,,1.0,10.275,24.8,0.5853658536585366,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,715.0,12,14.0,23,22,8,4,4,45,,1,,,,,,,,,,,,,1.0,,,,,,1,,1.0,,,18,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1,1.0,,,,,3,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,0.5,,,,,7.4074074074074066,,,,0.1,,,,0.07692307692307693,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,0.60375,,,,,,,1.2,24.1,0.34782608695652173,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,77033.0,1284,95.0,2532,2536,613,628,252,5068,77.0,121,7.0,12.0,22.0,31.0,14.0,25.0,16.0,38.0,24.0,49.0,11.0,9.0,45.0,,3.0,3.0,7.0,107.0,184,33.0,94.0,44.0,357.0,2571,9.0,16.0,5.0,9.0,40.0,27.0,43.0,9.0,18.0,14.0,95.0,150.0,64.0,96.0,3.0,10.0,,1.0,44.0,9.0,20.0,56.0,22.0,78,20.0,2.0,42.0,7.0,7.0,178,17.0,15.0,1.0,58.0,125.0,30.0,213.0,33.0,246.0,1.0,65.0,45.0,20.0,28.0,5.0,18.0,24.0,8.0,10.0,5.0,52.0,4.0,12.0,30.0,72.0,6.0,58.0,,7.0,5.0,3.0,68.0,8.0,29.0,9.0,23.0,16.0,3.0,4.0,27.0,11.0,,93.0,608,11.0,6.0,0.7009345794392523,0.7352941176470589,0.9696969696969697,0.35106382978723405,0.5555555555555556,0.5,0.3548387096774194,0.5815217391304348,0.5625,0.627906976744186,0.5629496402877698,0.66,0.6639344262295082,0.5795454545454546,0.6896551724137931,0.6690140845070423,0.3381294964028777,0.10869565217391304,0.14049586776859505,0.08,0.02631578947368421,12.82508015675098,0.5384615384615384,0.39473684210526316,0.014492753623188406,0.14898688915375446,0.020891364902506964,0.14392059553349876,0.038202247191011236,0.1473429951690821,0.027515047291487533,0.013333333333333334,0.026455026455026454,0.026200873362445413,0.04451038575667656,0.018518518518518517,0.10204081632653061,0.12653061224489795,0.21333333333333335,0.14334470989761092,0.14545454545454545,0.008849557522123894,0.4074074074074074,0.4352517985611511,0.6363636363636364,0.7403846153846154,0.7012987012987013,0.08992805755395683,0.56,0.6086956521739131,0.6428571428571429,0.1366906474820144,0.42105263157894735,0.43243243243243246,0.75,0.17625899280575538,0.4897959183673469,0.5,0.9583333333333334,0.1618705035971223,0.2,0.2,1.0,0.48,0.5833333333333334,0.2857142857142857,0.12,,,0.5081967213114754,0.7096774193548387,0.18032786885245902,0.11475409836065574,0.42857142857142855,0.7733812949640287,0.20454545454545456,0.5649758122743681,0.5348625,0.5486891666666668,0.09698996655518395,0.14146341463414633,0.11204481792717087,0.2661064425770308,5.961956521739132,24.520212765957442,0.24210110584518169,5.0,6.0,6.0,7.0,2.0,3.0,2.0,4.0,,4.0,1.0,1.0,0.24,0.8333333333333334,0.8,0.5454545454545454,1.0,1.0,,,,0.010638297872340425,0.02040816326530612,,,,,False
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,59658.0,994,199.0,2009,1968,469,481,219,3977,87.0,158,11.0,28.0,20.0,42.0,49.0,109.0,19.0,52.0,1.0,18.0,2.0,31.0,75.0,,2.0,12.0,26.0,155.0,319,32.0,93.0,113.0,519.0,1982,14.0,37.0,,5.0,45.0,33.0,75.0,12.0,28.0,44.0,146.0,188.0,122.0,90.0,6.0,16.0,,,75.0,31.0,29.0,69.0,49.0,118,32.0,17.0,47.0,7.0,15.0,285,38.0,45.0,1.0,63.0,134.0,16.0,213.0,84.0,297.0,15.0,61.0,35.0,26.0,44.0,10.0,19.0,36.0,6.0,25.0,9.0,80.0,10.0,23.0,45.0,87.0,3.0,133.0,,9.0,2.0,3.0,149.0,9.0,60.0,19.0,55.0,50.0,,5.0,55.0,37.0,,144.0,463,7.0,16.0,0.6064516129032258,0.6394557823129252,0.9375,0.34408602150537637,,0.42857142857142855,0.34408602150537637,0.48589341692789967,0.3783783783783784,0.44,0.49271844660194175,0.3333333333333333,0.49514563106796117,0.5383817427385892,0.4326923076923077,0.5447761194029851,0.22572815533980584,0.09090909090909091,0.13291139240506328,0.07339449541284404,,24.944419742107605,0.55,0.25806451612903225,0.01818181818181818,0.19448476052249636,0.08050089445438283,0.21,0.10644257703081232,0.19919110212335692,0.0906113537117904,0.05439330543933055,0.09090909090909091,0.10843373493975904,0.10266159695817491,0.11702127659574468,0.14760147601476015,0.22527472527472528,0.2245762711864407,0.24778761061946902,0.0945945945945946,0.07692307692307693,0.6727272727272727,0.38349514563106796,0.5506329113924051,0.635036496350365,0.6896551724137931,0.2645631067961165,0.44954128440366975,0.48514851485148514,0.42857142857142855,0.1262135922330097,0.36538461538461536,0.36538461538461536,0.6842105263157895,0.043689320388349516,0.05555555555555555,0.05555555555555555,1.0,0.1820388349514563,0.41333333333333333,0.41333333333333333,0.9354838709677419,0.6666666666666666,0.39285714285714285,0.18181818181818182,0.047619047619047616,,,0.4077669902912621,0.47619047619047616,0.019417475728155338,0.2524271844660194,0.46153846153846156,0.6092233009708737,0.41333333333333333,0.5169899271844658,0.5347703703703703,0.5188014563106798,0.12958963282937366,0.16216216216216217,0.08670520231213873,0.2813102119460501,6.4727272727272736,24.608602150537635,0.23344947735191637,,3.0,,17.0,,3.0,8.0,,,,2.0,1.0,0.07142857142857142,,,,,,,,,,,,,,,False
201143,1610612737,Al Horford,Al Horford,201143,ATL,66165.0,1103,112.0,2221,2186,479,465,210,4407,105.0,146,20.0,31.0,19.0,24.0,27.0,74.0,52.0,119.0,6.0,23.0,4.0,35.0,80.0,2.0,4.0,4.0,15.0,184.0,339,41.0,103.0,46.0,537.0,2217,23.0,38.0,2.0,5.0,59.0,28.0,57.0,4.0,19.0,11.0,79.0,278.0,90.0,123.0,,22.0,,,80.0,35.0,17.0,61.0,52.0,113,36.0,16.0,38.0,8.0,15.0,278,23.0,38.0,2.0,59.0,118.0,17.0,194.0,63.0,257.0,9.0,30.0,25.0,5.0,29.0,3.0,16.0,23.0,5.0,13.0,2.0,52.0,2.0,12.0,42.0,74.0,9.0,58.0,1.0,2.0,1.0,1.0,63.0,11.0,32.0,5.0,46.0,27.0,5.0,14.0,50.0,29.0,,78.0,473,4.0,3.0,0.7554347826086957,0.8034682080924855,1.0,0.39805825242718446,0.4,0.21052631578947367,0.39805825242718446,0.5427728613569321,0.6052631578947368,0.49122807017543857,0.5554298642533937,0.6046511627906976,0.4473684210526316,0.5737179487179487,0.6145833333333334,0.4817073170731707,0.2330316742081448,0.05014749262536873,0.0821917808219178,0.06756756756756757,,21.267893660531698,0.5576923076923077,0.29310344827586204,0.038461538461538464,0.1634349030470914,0.06260296540362438,0.17717717717717718,0.053738317757009345,0.16777251184834124,0.05893719806763285,0.06694560669456066,0.06321839080459771,0.05670103092783505,0.05714285714285714,0.04424778761061947,0.15953307392996108,0.19696969696969696,0.14232209737827714,0.1541501976284585,0.25,0.046153846153846156,0.58,0.33031674208144796,0.7191780821917808,0.7835820895522388,0.7904761904761904,0.167420814479638,0.36486486486486486,0.391304347826087,0.48148148148148145,0.2692307692307692,0.4369747899159664,0.4369747899159664,0.8269230769230769,0.05203619909502263,0.2608695652173913,0.2608695652173913,1.0,0.18099547511312217,0.4375,0.4375,1.0,0.7209302325581395,0.6451612903225806,0.35,0.09302325581395349,0.5,1.0,0.3157894736842105,0.7916666666666666,0.05263157894736842,0.19736842105263158,0.26666666666666666,0.5633484162895928,0.4375,0.5227074660633484,0.5949499999999999,0.4993434210526316,0.06911447084233262,0.08888888888888889,0.10986964618249534,0.14711359404096835,8.571386430678462,24.58737864077671,0.21566861773975687,,1.0,,7.0,,1.0,8.0,4.0,2.0,2.0,3.0,5.0,0.023255813953488372,,,,,,,,,,,,,,3.0,False
201168,1610612737,Tiago Splitter,Tiago Splitter,201168,ATL,18188.0,303,33.0,610,611,137,178,62,1221,36.0,61,7.0,16.0,12.0,16.0,5.0,15.0,1.0,4.0,,1.0,,,1.0,,,,1.0,42.0,80,,2.0,15.0,99.0,598,7.0,17.0,,,17.0,12.0,19.0,,1.0,5.0,29.0,68.0,16.0,,,4.0,,1.0,,,14.0,12.0,6.0,18,4.0,2.0,7.0,1.0,4.0,42,4.0,18.0,,14.0,27.0,1.0,42.0,22.0,64.0,1.0,13.0,12.0,1.0,7.0,1.0,3.0,5.0,,4.0,1.0,12.0,2.0,4.0,19.0,37.0,3.0,22.0,,2.0,2.0,,18.0,2.0,9.0,1.0,4.0,4.0,,,4.0,3.0,,29.0,137,4.0,2.0,0.8095238095238095,0.85,,,,,,0.525,0.4117647058823529,0.631578947368421,0.5121951219512195,0.4117647058823529,0.6,0.55,0.4473684210526316,0.6590909090909091,0.024390243902439025,0.175,0.18032786885245902,0.2,,15.022091310751104,0.5833333333333334,0.045454545454545456,,0.14361702127659576,0.09944751381215469,0.14285714285714285,0.039603960396039604,0.14335664335664336,0.07801418439716312,0.08235294117647059,0.16071428571428573,0.05,0.036585365853658534,0.05263157894736842,0.21686746987951808,0.0625,0.10526315789473684,0.125,0.19230769230769232,0.04,0.75,0.7439024390243902,0.5901639344262295,0.72,0.8611111111111112,0.18292682926829268,0.3333333333333333,0.4166666666666667,0.6,0.04878048780487805,0.25,0.25,,0.012195121951219513,,,,0.012195121951219513,,,,0.9411764705882353,0.4375,0.7142857142857143,,,,0.8,0.75,,0.05,,0.7682926829268293,,0.5747061728395062,0.625625,0.5683789473684212,0.10112359550561797,0.10344827586206896,0.1717171717171717,0.29292929292929293,3.095,52.3,0.22459016393442624,,,,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,False
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,45437.0,757,78.0,1555,1520,273,295,159,3075,79.0,140,3.0,7.0,11.0,23.0,35.0,81.0,16.0,43.0,3.0,10.0,3.0,40.0,81.0,5.0,8.0,4.0,13.0,130.0,264,43.0,91.0,98.0,487.0,1570,4.0,14.0,5.0,8.0,29.0,18.0,40.0,4.0,16.0,27.0,75.0,26.0,234.0,78.0,51.0,2.0,,,81.0,40.0,28.0,108.0,38.0,146,31.0,7.0,55.0,22.0,31.0,330,4.0,8.0,,24.0,29.0,1.0,54.0,12.0,66.0,4.0,32.0,15.0,17.0,52.0,7.0,33.0,27.0,3.0,19.0,6.0,79.0,5.0,14.0,25.0,60.0,,89.0,1.0,,3.0,5.0,116.0,11.0,51.0,10.0,7.0,3.0,2.0,2.0,8.0,4.0,,71.0,267,3.0,7.0,0.1,0.10077519379844961,0.6046511627906976,0.4725274725274725,0.625,0.25,0.4725274725274725,0.49242424242424243,0.2857142857142857,0.45,0.547887323943662,0.5227272727272727,0.42857142857142855,0.5950617283950618,0.58,0.5214285714285715,0.2563380281690141,0.10606060606060606,0.14285714285714285,0.09876543209876543,,27.9445727482679,0.6582278481012658,0.024390243902439025,,0.056530214424951264,0.017699115044247787,0.0995850622406639,0.015037593984962405,0.07029177718832891,0.016713091922005572,0.02127659574468085,0.02142857142857143,0.008064516129032258,0.015384615384615385,0.014084507042253521,0.025906735751295335,0.06428571428571428,0.08333333333333333,0.09497206703910614,0.11290322580645161,0.026143790849673203,0.5,0.39436619718309857,0.5642857142857143,0.6583333333333333,0.13924050632911392,0.22816901408450704,0.43209876543209874,0.4794520547945205,0.05714285714285714,0.12112676056338029,0.37209302325581395,0.37209302325581395,,0.028169014084507043,0.3,0.3,0.3333333333333333,0.22816901408450704,0.49382716049382713,0.49382716049382713,0.625,0.3181818181818182,0.42857142857142855,0.3333333333333333,0.36363636363636365,0.625,1.0,0.4107142857142857,0.4782608695652174,0.05357142857142857,0.23214285714285715,0.3076923076923077,0.6507042253521127,0.49382716049382713,0.5319864406779661,0.5326722222222222,0.5160250000000001,0.1291139240506329,0.16776315789473684,0.059548254620123205,0.1540041067761807,6.474621212121214,24.879120879120872,0.17556270096463023,,,,6.0,2.0,7.0,2.0,1.0,1.0,,,,,,,,,,,5.0,,,,,,,,False
