EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,PtsUnassisted2s,LongMidRangeAssists,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtAssists,Arc3Assists,Technical Free Throw Trips,SecondChanceFG2M,Fg2aBlocked,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SelfOReb,Offensive Fouls,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,LostBallTurnovers,OffShortMidRangeReboundPct,Clear Path Fouls,on,SecondChanceCorner3FGM,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,OffensiveGoaltends
203087,1610612766,Jeremy Lamb,Jeremy Lamb,203087,CHA,576.0,10.0,1.0,19,21,19.0,17,1.0,40,19,2.0,3.0,4.0,,1.0,1.0,1.0,19.0,0.2857142857142857,0.25,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,3.0,,,,4.0,1.0,,,2.0,2.0,3.0,,,,4.0,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,4.0,,,0.5,0.5,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,20.0,,,0.14285714285714285,0.2,,0.14285714285714285,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.4880333333333333,0.4211,0.4880333333333333,,,0.5,1.0,5.800000000000001,,1.0,2.0,,2.0,,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,,,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203268,1610612766,Jorge Gutierrez,Jorge Gutierrez,203268,CHA,2158.0,36.0,-2.0,76,76,42.0,53,6.0,152,83,4.0,5.0,5.0,2.0,,,,42.0,0.2,0.1282051282051282,0.25,0.5526315789473685,1.0,1.0,,,,4.0,,1.0,,,,,1.0,,,,,4.0,7.0,,2.0,5.0,13.0,,,,,3.0,4.0,,,4.0,10.0,,,,1.0,,4.0,9.0,1.0,,23.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,,4.0,1.0,2.0,,,4.0,,,5.0,2.0,1.0,10.0,,1.0,,,,,,,,0.5714285714285714,0.75,0.4444444444444444,,0.75,0.5909090909090909,,0.8333333333333334,0.2222222222222222,18.072289156626507,,,,0.05263157894736842,,,,,,0.375,,0.16666666666666666,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,,,,,,0.3333333333333333,,0.45857222222222216,,0.3807,0.2,0.25,,0.7692307692307693,12.985714285714286,24.45,1.0,2.0,2.0,8.0,3.0,,,0.2222222222222222,0.5,0.5,0.5,0.5,,5.0,3.0,,,,2.0,3.0,2.0,1.0,,,,0.75,,,,,,,,,,1.0,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744,1610612766,Al Jefferson,Al Jefferson,2744,CHA,224.0,4.0,-4.0,7,8,7.0,4,,15,8,,,,,,,,7.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,2.0,,1.0,,,,,,,,,,,,,0.5,,0.5,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.413,,0.413,,,,1.0,12.8,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,27.0,,-3.0,1,1,1.0,1,,2,3,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,140049.0,2334.0,244.0,4606,4577,1028.0,765,456.0,9183,4844,239.0,393.0,520.0,132.0,75.0,62.0,76.0,1008.0,0.16505524861878454,0.1601615074024226,0.1867612293144208,0.22318714719930524,94.0,170.0,73.0,17.0,47.0,87.0,48.0,107.0,15.0,4.0,12.0,104.0,271.0,6.0,22.0,19.0,46.0,186.0,369.0,152.0,378.0,120.0,948.0,87.0,12.0,37.0,156.0,34.0,91.0,23.0,58.0,46.0,183.0,220.0,453.0,3.0,270.0,104.0,60.0,110.0,30.0,8.0,270.0,44.0,80.0,3.0,118.0,36.0,127.0,58.0,34.0,24.0,4.0,33.0,2.0,3.0,62.0,5.0,11.0,54.0,9.0,129.0,1.0,12.0,144.0,46.0,27.0,180.0,11.0,17.0,0.5913978494623656,0.7432432432432432,0.993421052631579,0.4021164021164021,0.32432432432432434,0.39655172413793105,0.40318302387267907,0.5040650406504065,0.37362637362637363,0.5542168674698795,0.532258064516129,0.4597315436241611,0.583743842364532,0.5693430656934306,0.5198863636363636,0.5060240963855421,16.857865059303908,0.3050847457627119,0.029411764705882353,0.05983545250560957,0.15108834827144688,0.048726467331118496,0.055357142857142855,0.07494646680942184,0.05220883534136546,0.1138996138996139,0.1992110453648915,0.15843270868824533,0.12886597938144329,0.22757697456492637,0.5529411764705883,0.6266666666666667,0.48936170212765956,0.11646586345381527,0.14323962516733602,0.4485981308411215,0.4485981308411215,0.9791666666666666,0.3627844712182062,0.3837638376383764,0.3837638376383764,1.0,0.5887096774193549,0.12096774193548387,0.1774193548387097,0.2727272727272727,0.31543624161073824,0.3617021276595745,0.08053691275167785,0.3333333333333333,0.3087248322147651,0.41304347826086957,0.7336010709504686,0.3851851851851852,0.5243361073825502,0.5482817204301075,0.5143547297297297,0.062420382165605096,0.11386138613861387,0.16455696202531644,0.1930379746835443,7.995663956639568,24.86587301587301,59.0,112.0,33.0,152.0,22.0,45.0,0.5921052631578947,0.1499330655957162,0.5267857142857143,0.5514018691588785,0.3793103448275862,0.39285714285714285,0.8484848484848485,50.0,39.0,,48.0,28.0,11.0,29.0,20.0,11.0,0.5517241379310345,0.07588075880758807,0.11764705882352941,0.46774193548387094,0.6101694915254238,40.0,23.0,17.0,16.0,0.044642857142857144,0.03205128205128205,0.06084656084656084,0.547945205479452,9.0,0.0575,,False,6.0,24.0,76.0,1.0,4.0,6.0,3.0,4.0,3.0,1.0,1.0,3.0,10.0,2.0,3.0,0.034482758620689655,0.04680851063829787,0.075,0.4,1.0,1.0,0.007874015748031496,,,,,,,,,
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,97887.0,1631.0,-13.0,3219,3216,889.0,675,340.0,6435,3365,159.0,252.0,318.0,118.0,41.0,34.0,42.0,883.0,0.15273775216138327,0.14753046824887747,0.13333333333333333,0.27617272444858654,89.0,174.0,41.0,26.0,47.0,35.0,6.0,24.0,4.0,2.0,6.0,61.0,174.0,5.0,13.0,15.0,42.0,140.0,307.0,67.0,198.0,103.0,584.0,47.0,7.0,17.0,108.0,38.0,87.0,17.0,48.0,37.0,164.0,162.0,198.0,3.0,172.0,61.0,47.0,94.0,25.0,8.0,235.0,33.0,32.0,1.0,71.0,22.0,66.0,38.0,28.0,10.0,2.0,28.0,2.0,6.0,54.0,2.0,15.0,67.0,8.0,102.0,1.0,2.0,139.0,59.0,17.0,164.0,9.0,14.0,0.5785714285714286,0.6428571428571429,0.9850746268656716,0.3383838383838384,0.4117647058823529,0.3541666666666667,0.34183673469387754,0.4560260586319218,0.4367816091954023,0.4762376237623762,0.6484375,0.4703703703703704,0.5159010600706714,0.7012987012987013,0.5189873417721519,0.3920792079207921,17.184035476718403,0.24444444444444444,0.012048192771084338,0.032160804020100506,0.13706563706563707,0.05650684931506849,0.04116529449018366,0.04,0.056112224448897796,0.175,0.14754098360655737,0.13385826771653545,0.145985401459854,0.3445544554455445,0.5114942528735632,0.6312056737588653,0.5730337078651685,0.06930693069306931,0.047524752475247525,0.25,0.25,1.0,0.3445544554455445,0.3505747126436782,0.3505747126436782,0.9836065573770492,0.640625,0.0625,0.203125,0.38461538461538464,0.34814814814814815,0.5531914893617021,0.044444444444444446,0.3333333333333333,0.3111111111111111,0.35714285714285715,0.7366336633663366,0.3546511627906977,0.5144492047713721,0.5353653846153845,0.5057947368421051,0.1092896174863388,0.16857142857142857,0.18493150684931506,0.2808219178082192,5.354071661237783,25.525252525252533,38.0,98.0,13.0,118.0,14.0,22.0,0.5238095238095238,0.19405940594059407,0.3877551020408163,0.4367816091954023,0.37142857142857144,0.3939393939393939,0.7692307692307693,47.0,37.0,,31.0,46.0,10.0,26.0,9.0,16.0,0.6595744680851063,0.1498371335504886,0.1896551724137931,0.48148148148148145,0.5263157894736842,27.0,11.0,13.0,10.0,0.11224489795918367,0.058823529411764705,0.044897959183673466,0.6585365853658537,17.0,0.03715170278637771,,False,2.0,25.0,28.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,7.0,1.0,1.0,0.05714285714285714,0.016835016835016835,0.25925925925925924,0.5,1.0,1.0,0.005025125628140704,,,,,,,,,
201150,1610612766,Spencer Hawes,Spencer Hawes,201150,CHA,60922.0,1015.0,43.0,2012,2012,525.0,458,203.0,4024,2049,115.0,190.0,241.0,110.0,25.0,18.0,25.0,518.0,0.17189835575485798,0.17935871743486975,0.1791044776119403,0.26093439363817095,46.0,92.0,29.0,6.0,14.0,37.0,11.0,26.0,1.0,5.0,8.0,26.0,74.0,3.0,7.0,4.0,9.0,82.0,199.0,37.0,100.0,54.0,329.0,39.0,4.0,8.0,55.0,11.0,38.0,9.0,17.0,16.0,65.0,102.0,111.0,,74.0,26.0,72.0,107.0,43.0,7.0,249.0,16.0,35.0,,64.0,11.0,51.0,22.0,10.0,12.0,7.0,31.0,,7.0,58.0,3.0,13.0,78.0,5.0,58.0,,4.0,65.0,31.0,3.0,65.0,4.0,3.0,0.6219512195121951,0.7285714285714285,1.0,0.37,0.5,0.5294117647058824,0.37,0.4120603015075377,0.2894736842105263,0.459866220735786,0.5106382978723404,0.44545454545454544,0.4984848484848485,0.5392156862745098,0.5158730158730159,0.33444816053511706,17.282850779510024,0.19298245614035087,,0.059422750424448216,0.1945288753799392,0.04030226700251889,0.05172413793103448,0.08035714285714286,0.03951367781155015,0.1935483870967742,0.14741035856573706,0.1875,0.2191780821917808,0.3076923076923077,0.5,0.5609756097560976,0.6086956521739131,0.12374581939799331,0.08695652173913043,0.4230769230769231,0.4230769230769231,1.0,0.24749163879598662,0.35135135135135137,0.3561643835616438,1.0,0.6170212765957447,0.02127659574468085,0.14893617021276595,0.42857142857142855,0.2545454545454545,0.42857142857142855,0.14545454545454545,0.625,0.16363636363636364,0.4444444444444444,0.6421404682274248,0.35135135135135137,0.5035996644295301,0.5367218749999999,0.476790909090909,0.09480122324159021,0.13656387665198239,0.16717325227963525,0.19756838905775076,6.995477386934674,25.044999999999995,26.0,70.0,10.0,62.0,22.0,15.0,0.6,0.23411371237458195,0.37142857142857144,0.37681159420289856,0.2702702702702703,0.2777777777777778,0.8,35.0,27.0,,18.0,12.0,8.0,27.0,18.0,3.0,0.46153846153846156,0.06030150753768844,0.10869565217391304,0.46551724137931033,0.5769230769230769,16.0,5.0,12.0,9.0,0.014285714285714285,0.04411764705882353,0.030864197530864196,0.5517241379310345,9.0,0.03954802259887006,,False,1.0,7.0,24.0,,1.0,1.0,,1.0,,,,1.0,6.0,3.0,4.0,0.02702702702702703,0.05319148936170213,0.1875,1.0,1.0,1.0,,1.0,4.0,0.01,0.013513513513513514,,,,,
201584,1610612766,Courtney Lee,Courtney Lee,201584,CHA,50709.0,845.0,106.0,1664,1664,299.0,304,149.0,3328,1798,40.0,77.0,87.0,55.0,11.0,7.0,12.0,296.0,0.07766990291262135,0.09445843828715365,0.05333333333333334,0.1796875,32.0,51.0,3.0,4.0,6.0,67.0,12.0,26.0,2.0,2.0,5.0,19.0,53.0,1.0,7.0,2.0,11.0,67.0,141.0,31.0,79.0,23.0,250.0,7.0,1.0,9.0,11.0,12.0,17.0,4.0,16.0,8.0,44.0,74.0,93.0,,52.0,19.0,35.0,60.0,15.0,8.0,145.0,8.0,2.0,,35.0,2.0,10.0,33.0,22.0,11.0,1.0,11.0,,6.0,23.0,2.0,5.0,31.0,2.0,27.0,,4.0,26.0,13.0,2.0,44.0,6.0,2.0,0.5522388059701493,0.5522388059701493,1.0,0.3924050632911392,0.1111111111111111,0.25,0.3974358974358974,0.475177304964539,0.7058823529411765,0.5159090909090909,0.34375,0.5454545454545454,0.5411255411255411,0.34375,0.5945945945945946,0.35909090909090907,13.83442265795207,0.03571428571428571,,0.004366812227074236,0.12544802867383512,0.024242424242424242,0.012690355329949238,0.00641025641025641,0.026022304832713755,0.09782608695652174,0.07734806629834254,0.116751269035533,0.14634146341463414,0.2318181818181818,0.6274509803921569,0.7111111111111111,0.6875,0.30454545454545456,0.11818181818181818,0.46153846153846156,0.48,1.0,0.2409090909090909,0.3584905660377358,0.3584905660377358,1.0,0.1875,0.125,0.4375,0.14285714285714285,0.18181818181818182,0.6666666666666666,0.15151515151515152,0.4,0.3333333333333333,0.18181818181818182,0.5909090909090909,0.36538461538461536,0.5168623287671233,0.5597076923076924,0.5068421875000001,0.056768558951965066,0.08666666666666667,0.044,0.176,10.537588652482272,25.49620253164557,6.0,23.0,29.0,60.0,12.0,8.0,0.6666666666666666,0.10454545454545454,0.2608695652173913,0.2857142857142857,0.43283582089552236,0.43283582089552236,0.41379310344827586,25.0,16.0,,4.0,8.0,9.0,12.0,8.0,4.0,0.5714285714285714,0.05673758865248227,0.11764705882352941,0.5217391304347826,0.5,2.0,2.0,,,0.08695652173913043,0.01639344262295082,0.018018018018018018,0.6666666666666666,4.0,0.007874015748031496,,False,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,3.0,,,,,0.5,,,1.0,,1.0,,0.012658227848101266,,1.0,0.038461538461538464,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,172952.0,2883.0,239.0,5719,5698,1499.0,1230,571.0,11417,6002,178.0,301.0,357.0,111.0,37.0,20.0,39.0,1476.0,0.10056497175141244,0.10580080262677855,0.10150375939849623,0.26210876027277497,203.0,353.0,31.0,71.0,108.0,315.0,22.0,54.0,4.0,2.0,11.0,159.0,435.0,23.0,48.0,33.0,125.0,386.0,840.0,181.0,489.0,371.0,1686.0,63.0,25.0,52.0,159.0,121.0,235.0,35.0,136.0,165.0,512.0,146.0,327.0,216.0,430.0,158.0,226.0,421.0,135.0,43.0,1037.0,26.0,30.0,,112.0,11.0,56.0,126.0,75.0,51.0,29.0,53.0,1.0,9.0,170.0,7.0,47.0,58.0,1.0,345.0,19.0,29.0,438.0,151.0,58.0,485.0,19.0,39.0,0.18911917098445596,0.19414893617021275,0.6022099447513812,0.37014314928425357,0.4807692307692308,0.25735294117647056,0.3711340206185567,0.4595238095238095,0.5148936170212766,0.49473288186606473,0.5782608695652174,0.46765498652291104,0.5499015101772817,0.6259842519685039,0.5554347826086956,0.36794582392776526,26.502432135571947,0.07482993197278912,,0.018094089264173704,0.11534500514933059,0.022968197879858657,0.02007168458781362,0.025728987993138937,0.02025586353944563,0.07967479674796749,0.12038523274478331,0.12021857923497267,0.100418410041841,0.2656132430398796,0.5750708215297451,0.688135593220339,0.2315270935960591,0.23702031602708803,0.040632054176072234,0.4074074074074074,0.41509433962264153,0.9545454545454546,0.327313769751693,0.36551724137931035,0.37149532710280375,0.5534591194968553,0.26956521739130435,0.034782608695652174,0.41739130434782606,0.4791666666666667,0.29110512129380056,0.6574074074074074,0.029649595687331536,0.18181818181818182,0.33692722371967654,0.264,0.6335590669676449,0.3674418604651163,0.4994985271903324,0.5060825757575756,0.4800459349593498,0.110580204778157,0.15647668393782382,0.09430604982206406,0.3036773428232503,9.272976190476188,25.540081799591007,63.0,172.0,120.0,626.0,48.0,16.0,0.41025641025641024,0.1294206170052671,0.36627906976744184,0.4375,0.38095238095238093,0.39215686274509803,0.14166666666666666,195.0,160.0,13.0,29.0,95.0,35.0,117.0,70.0,26.0,0.4603174603174603,0.1130952380952381,0.1643059490084986,0.6882352941176471,0.14285714285714285,17.0,15.0,1.0,7.0,0.16279069767441862,0.03608247422680412,0.023809523809523808,0.5483870967741935,47.0,0.018218623481781375,,False,2.0,26.0,20.0,4.0,10.0,4.0,2.0,10.0,11.0,2.0,,3.0,14.0,,1.0,0.02857142857142857,0.010327022375215147,0.11764705882352941,0.5,1.0,0.6521739130434783,0.022,8.0,,0.016359918200409,0.016091954022988506,2.0,0.018518518518518517,1.0,,
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,146854.0,2448.0,211.0,4866,4864,1167.0,896,467.0,9730,5108,224.0,373.0,428.0,114.0,40.0,30.0,43.0,1150.0,0.14592833876221498,0.14436471084845925,0.13470319634703196,0.23982737361282366,92.0,138.0,25.0,15.0,26.0,225.0,16.0,43.0,5.0,5.0,14.0,123.0,356.0,6.0,20.0,37.0,99.0,233.0,474.0,139.0,399.0,163.0,1046.0,40.0,7.0,25.0,74.0,40.0,84.0,42.0,113.0,62.0,268.0,200.0,327.0,90.0,355.0,123.0,254.0,403.0,162.0,59.0,955.0,21.0,33.0,1.0,118.0,31.0,55.0,65.0,56.0,9.0,37.0,75.0,3.0,10.0,205.0,9.0,41.0,46.0,9.0,149.0,2.0,4.0,192.0,42.0,21.0,265.0,9.0,19.0,0.4291845493562232,0.45662100456621,0.7841726618705036,0.3483709273182957,0.28,0.37168141592920356,0.3492462311557789,0.49156118143459915,0.47619047619047616,0.5057273768613975,0.4846153846153846,0.5228426395939086,0.5435706695005313,0.5285714285714286,0.577433628318584,0.4570446735395189,21.226152991294683,0.25203252032520324,0.008695652173913044,0.024444444444444446,0.14148681055155876,0.022151898734177215,0.02349869451697128,0.027426160337552744,0.024081115335868188,0.09523809523809523,0.20943396226415095,0.14516129032258066,0.1308411214953271,0.15807560137457044,0.6666666666666666,0.7603305785123967,0.4673913043478261,0.25773195876288657,0.049255441008018326,0.37209302325581395,0.37209302325581395,0.875,0.40778923253150057,0.3455056179775281,0.34844192634560905,0.7723577235772358,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.3,0.1319796954314721,0.5769230769230769,0.07106598984771574,0.35714285714285715,0.5025380710659898,0.37373737373737376,0.6151202749140894,0.3464788732394366,0.5023255160550456,0.5132644230769231,0.4932715736040611,0.06739130434782609,0.08284023668639054,0.07074569789674952,0.25621414913957935,11.359915611814353,25.346616541353388,50.0,111.0,91.0,266.0,33.0,26.0,0.6046511627906976,0.12714776632302405,0.45045045045045046,0.4716981132075472,0.40444444444444444,0.4080717488789238,0.43956043956043955,149.0,117.0,27.0,21.0,24.0,32.0,130.0,98.0,9.0,0.525,0.05063291139240506,0.12318840579710146,0.6341463414634146,0.34,15.0,2.0,14.0,5.0,0.04504504504504504,0.012578616352201259,0.004291845493562232,0.6,32.0,0.02544529262086514,,False,1.0,11.0,28.0,1.0,4.0,1.0,3.0,1.0,20.0,3.0,3.0,2.0,8.0,3.0,1.0,0.008888888888888889,0.020703933747412008,0.06666666666666667,0.2,1.0,0.8333333333333334,0.048426150121065374,3.0,1.0,0.007518796992481203,0.008426966292134831,,,,6.0,1.0
202391,1610612766,Jeremy Lin,Jeremy Lin,202391,CHA,122009.0,2033.0,80.0,4040,4048,1135.0,851,409.0,8088,4204,127.0,209.0,251.0,164.0,39.0,21.0,41.0,1118.0,0.09534534534534535,0.10185649774209735,0.09947643979057591,0.28094059405940597,132.0,238.0,11.0,32.0,60.0,141.0,9.0,23.0,3.0,3.0,7.0,66.0,202.0,10.0,23.0,17.0,47.0,221.0,496.0,75.0,225.0,236.0,903.0,18.0,11.0,26.0,65.0,57.0,134.0,20.0,54.0,114.0,288.0,154.0,183.0,42.0,202.0,66.0,142.0,233.0,91.0,24.0,557.0,20.0,20.0,2.0,76.0,6.0,42.0,58.0,38.0,20.0,23.0,65.0,3.0,11.0,148.0,8.0,42.0,66.0,10.0,307.0,11.0,25.0,289.0,106.0,41.0,283.0,10.0,36.0,0.34841628959276016,0.34841628959276016,0.8133333333333334,0.3333333333333333,0.4230769230769231,0.37037037037037035,0.3333333333333333,0.44556451612903225,0.4253731343283582,0.46255201109570043,0.6022727272727273,0.4627659574468085,0.5257009345794392,0.64,0.5647058823529412,0.3120665742024965,22.205003320788133,0.05454545454545454,0.017391304347826087,0.016556291390728478,0.11497730711043873,0.027777777777777776,0.02074688796680498,0.017057569296375266,0.030744336569579287,0.05555555555555555,0.13070539419087138,0.1083844580777096,0.13372093023255813,0.3300970873786408,0.5546218487394958,0.6875,0.4166666666666667,0.1955617198335645,0.0319001386962552,0.391304347826087,0.391304347826087,1.0,0.2801664355062413,0.32673267326732675,0.32673267326732675,0.7878787878787878,0.25,0.06818181818181818,0.5227272727272727,0.43478260869565216,0.3191489361702128,0.5333333333333333,0.03723404255319149,0.42857142857142855,0.25,0.3617021276595745,0.6421636615811374,0.32673267326732675,0.5055548611111113,0.5360921874999999,0.4940289893617022,0.13374233128834356,0.18027210884353742,0.07198228128460686,0.31893687707641194,8.184072580645163,25.388444444444453,42.0,117.0,47.0,288.0,27.0,26.0,0.6341463414634146,0.1622746185852982,0.358974358974359,0.40384615384615385,0.3333333333333333,0.34814814814814815,0.2553191489361702,91.0,68.0,3.0,10.0,65.0,23.0,83.0,40.0,14.0,0.5555555555555556,0.1310483870967742,0.19327731092436976,0.5608108108108109,0.23809523809523808,7.0,8.0,10.0,12.0,0.1111111111111111,0.00980392156862745,0.022922636103151862,0.6363636363636364,43.0,0.0215633423180593,,False,1.0,12.0,,,9.0,2.0,7.0,6.0,3.0,2.0,,1.0,17.0,,,0.0425531914893617,0.010869565217391304,0.8571428571428571,0.3333333333333333,1.0,1.0,0.013215859030837005,,,,,2.0,,,1.0,
