EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,HeaveAttempts,FTOffRebounds,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,Charge Fouls Drawn,OffensiveGoaltends,on,HeaveMakes
203944,1610612747,Julius Randle,Julius Randle,203944,LAL,78469.0,1308,-537,2585,2602,444,467,283,5187,234,26.0,103,190,462,105,497,3042,192.0,44,40.0,82,30.0,204,12.0,63.0,105,352,76.0,428,40,85,15.0,132,11.0,117,143,77,2.0,438,0.41125541125541126,0.41350210970464135,0.4653558052434457,0.09523809523809523,0.12393162393162394,21.28610729023384,0.06306306306306306,0.2413793103448276,0.0332409972299169,0.2593192868719611,0.05514705882352941,0.09621993127147767,0.02631578947368421,0.24299065420560748,0.4936708860759494,0.21729957805907174,0.2524271844660194,0.2524271844660194,0.5189873417721519,0.49871898734177195,0.14583333333333334,0.14922480620155038,6.90952380952381,0.17176015473887815,121.0,48.0,28.0,48.0,43.0,125.0,,,,,,,4.0,12.0,1.0,2.0,2.0,5.0,4.0,12.0,31.0,64.0,1.0,2.0,16.0,81.0,40.0,75.0,2.0,5.0,25.0,111.0,188.0,12.0,,30.0,12.0,4.0,,42.0,10.0,19.0,8.0,15.0,215.0,32.0,16.0,26.0,20.0,6.0,45.0,10.0,26.0,4.0,19.0,,5.0,3.0,59.0,5.0,3.0,6.0,23.0,,,6.0,13.0,,,9.0,,4.0,13.0,8.0,110.0,10.0,5.0,0.49473684210526314,0.5371428571428571,1.0,0.3333333333333333,0.5,0.4,0.3333333333333333,0.484375,0.5333333333333333,0.49242424242424243,0.5375,0.54,0.578125,0.02531645569620253,,0.12,,,0.5294117647058824,0.4507042253521127,0.2690863579474343,0.06707317073170732,0.034210526315789476,0.07017543859649122,0.24734982332155478,0.33067729083665337,0.2339622641509434,0.23684210526315788,0.06779661016949153,0.6153846153846154,0.5170940170940171,0.5902439024390244,0.4793388429752066,0.26371308016877637,0.344,0.39090909090909093,0.3953488372093023,0.7307692307692307,,,,,0.02531645569620253,0.3333333333333333,0.3333333333333333,1.0,0.7272727272727273,,,,0.030303030303030304,0.5,1.0,0.6,0.5833333333333334,,,0.0625,0.4,0.3333333333333333,0.5257105263157894,0.5304281249999999,,0.16297786720321933,0.22334004024144868,25.241666666666664,23.0,,1.0,8.0,8.0,9.0,,1.0,0.017241379310344827,0.4791666666666667,0.13043478260869565,,1.0,,,1.0,1.0,True,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,11642.0,194,-81,377,388,79,96,55,765,18,3.0,7,9,31,7,61,425,12.0,4,5.0,8,3.0,21,,5.0,12,21,5.0,26,5,7,2.0,16,,10,14,4,,79,0.2903225806451613,0.43548387096774194,0.4420289855072464,0.12903225806451613,0.16666666666666666,17.27272727272727,0.031446540880503145,0.17142857142857143,,0.10416666666666667,0.023255813953488372,0.017241379310344827,,0.1836734693877551,0.2903225806451613,0.11290322580645161,0.42857142857142855,0.42857142857142855,0.7903225806451613,0.5297467741935484,0.06060606060606061,0.11428571428571428,6.951612903225807,0.20954907161803712,5.0,5.0,,4.0,1.0,6.0,6.0,14.0,1.0,1.0,1.0,4.0,6.0,17.0,,1.0,,1.0,12.0,31.0,2.0,9.0,1.0,2.0,,7.0,,7.0,1.0,5.0,6.0,9.0,6.0,33.0,3.0,,17.0,6.0,,3.0,2.0,1.0,1.0,1.0,8.0,1.0,1.0,8.0,4.0,4.0,2.0,2.0,2.0,1.0,,1.0,,,3.0,,,,,,,3.0,4.0,,,2.0,,1.0,4.0,2.0,9.0,5.0,3.0,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.3870967741935484,0.5,0.2,0.3870967741935484,0.2222222222222222,,0.3181818181818182,0.125,0.2916666666666667,0.25,0.5,,0.16666666666666666,,,0.2857142857142857,0.06666666666666667,0.06557377049180328,0.0425531914893617,0.037037037037037035,,0.021739130434782608,0.027777777777777776,0.15,0.14285714285714285,0.02702702702702703,0.5,0.2777777777777778,0.3333333333333333,0.4,0.0967741935483871,0.16666666666666666,0.2,,0.3333333333333333,0.22580645161290322,0.42857142857142855,0.42857142857142855,1.0,0.27419354838709675,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.45454545454545453,0.09090909090909091,1.0,1.0,0.09090909090909091,,,0.3333333333333333,,0.3333333333333333,0.25,0.08333333333333333,,0.35294117647058826,0.532285,0.5232708333333335,,0.11475409836065574,0.14754098360655737,24.629032258064516,1.0,,,,1.0,,1.0,,,0.2,,,,,,,,True,
201156,1610612747,Nick Young,Nick Young,201156,LAL,12398.0,207,-47,396,403,145,150,50,799,4,6.0,20,9,29,9,75,473,14.0,4,3.0,7,3.0,17,2.0,2.0,6,14,4.0,18,2,3,1.0,10,,7,9,1,,142,0.3103448275862069,0.4782608695652174,0.5136986301369864,0.13793103448275862,0.75,16.630196936542667,0.014184397163120567,0.09523809523809523,0.03125,0.07608695652173914,0.01951219512195122,0.018867924528301886,0.03571428571428571,0.11764705882352941,0.057971014492753624,0.2898550724637681,0.3,0.3157894736842105,0.6376811594202898,0.4970544776119402,0.028169014084507043,0.03333333333333333,14.117241379310345,0.3661616161616162,1.0,,,,2.0,5.0,8.0,12.0,2.0,2.0,3.0,4.0,8.0,28.0,,,3.0,10.0,16.0,40.0,,,2.0,2.0,,6.0,1.0,6.0,6.0,14.0,6.0,26.0,4.0,39.0,9.0,,28.0,8.0,,4.0,,1.0,,3.0,8.0,,,6.0,3.0,3.0,1.0,,1.0,2.0,,,,1.0,7.0,,,,,,1.0,2.0,2.0,,,2.0,,,2.0,,26.0,1.0,2.0,0.2222222222222222,0.2222222222222222,0.8125,0.4,1.0,0.42857142857142855,0.4,,0.16666666666666666,1.5,0.5,1.5,0.5652173913043478,0.5797101449275363,,,0.05,,0.3333333333333333,,0.06611570247933884,0.02702702702702703,,,0.046511627906976744,0.1,0.05263157894736842,,,,0.25,1.0,,0.07246376811594203,0.4,0.4,,0.3333333333333333,0.17391304347826086,0.6666666666666666,0.6666666666666666,0.875,0.4057971014492754,0.2857142857142857,0.2857142857142857,0.75,,1.0,1.0,0.5,,,,,,0.2,0.75,0.5,0.3,0.2857142857142857,0.591075,0.492865,0.024390243902439025,0.08,0.3466666666666667,24.865000000000002,,,,,,1.0,,,,,,,,,,1.0,,True,
101138,1610612747,Brandon Bass,Brandon Bass,101138,LAL,79431.0,1324,-28,2640,2629,781,843,314,5269,197,17.0,55,173,313,123,469,2867,80.0,34,26.0,73,19.0,172,32.0,69.0,68,179,102.0,281,27,41,11.0,123,9.0,113,146,76,2.0,768,0.5527156549520766,0.5492063492063493,0.6171052631578947,0.10862619808306709,0.14213197969543148,14.023372287145243,0.08657465495608532,0.1585081585081585,0.06625258799171843,0.13377926421404682,0.07890625,0.12323943661971831,0.07161803713527852,0.17027863777089783,0.6253968253968254,0.1746031746031746,0.3090909090909091,0.3090909090909091,0.6317460317460317,0.5951159235668789,0.20320855614973263,0.20430107526881722,5.258146964856232,0.29583333333333334,132.0,50.0,44.0,61.0,24.0,61.0,,,,,,,,2.0,,,,2.0,,2.0,33.0,63.0,,,17.0,83.0,55.0,90.0,,2.0,30.0,140.0,266.0,,,24.0,2.0,,,47.0,7.0,22.0,12.0,13.0,92.0,19.0,9.0,33.0,21.0,12.0,14.0,5.0,8.0,5.0,6.0,,4.0,3.0,75.0,,4.0,1.0,17.0,,,6.0,55.0,,,30.0,,22.0,55.0,33.0,137.0,9.0,3.0,0.7687861271676301,0.8260869565217391,,,,,,0.5238095238095238,0.6111111111111112,0.5238095238095238,0.5978260869565217,0.5845070422535211,0.6363636363636364,0.006349206349206349,,0.09836065573770492,,,0.34146341463414637,0.2289156626506024,0.11994784876140809,0.102803738317757,0.04013377926421405,0.04716981132075472,0.12014134275618374,0.11739130434782609,0.1220472440944882,0.12264150943396226,0.08571428571428572,0.6,0.6700507614213198,0.7810650887573964,0.7727272727272727,0.19365079365079366,0.39344262295081966,0.43636363636363634,0.7083333333333334,0.8235294117647058,,,,,0.006349206349206349,,,,0.7936507936507936,,,,,,,0.6630434782608695,0.7213114754098361,,,0.021739130434782608,,,0.6193957446808511,0.6103120879120879,,0.17697228144989338,0.29850746268656714,35.35,28.0,,1.0,1.0,7.0,12.0,3.0,3.0,0.015625,0.56,0.2857142857142857,,5.0,,,1.0,1.0,False,
101150,1610612747,Lou Williams,Lou Williams,101150,LAL,61177.0,1020,-80,2074,2071,588,707,248,4145,85,30.0,70,110,216,206,624,2272,166.0,17,20.0,93,15.0,206,5.0,13.0,25,68,18.0,86,16,66,19.0,67,2.0,150,248,74,,577,0.5092592592592593,0.4976190476190476,0.5959692898272553,0.0787037037037037,0.12941176470588237,25.053350405463082,0.022033898305084745,0.0764525993883792,0.012853470437017995,0.0712719298245614,0.018386108273748723,0.03365384615384615,0.006622516556291391,0.07692307692307693,0.20238095238095238,0.16666666666666666,0.42857142857142855,0.4411764705882353,0.6880952380952381,0.5053937500000001,0.20622568093385213,0.2642857142857143,8.805092592592588,0.28351012536162007,50.0,9.0,14.0,21.0,30.0,61.0,15.0,46.0,2.0,3.0,3.0,11.0,51.0,158.0,6.0,8.0,20.0,57.0,66.0,204.0,12.0,15.0,8.0,11.0,15.0,63.0,34.0,57.0,23.0,68.0,53.0,190.0,54.0,126.0,72.0,8.0,156.0,51.0,3.0,73.0,5.0,55.0,8.0,10.0,40.0,3.0,5.0,39.0,29.0,10.0,50.0,3.0,36.0,2.0,14.0,3.0,4.0,4.0,37.0,2.0,3.0,5.0,10.0,5.0,32.0,7.0,7.0,1.0,1.0,2.0,,5.0,8.0,4.0,190.0,3.0,5.0,0.24545454545454545,0.25471698113207547,0.6363636363636364,0.3235294117647059,0.7272727272727273,0.3382352941176471,0.32673267326732675,0.8,0.5964912280701754,0.9230769230769231,0.548,0.984375,0.625,0.4857142857142857,0.014705882352941176,0.06557377049180328,0.02857142857142857,,0.7575757575757576,0.04285714285714286,0.06837606837606838,0.029411764705882353,0.0047169811320754715,0.034482758620689655,0.06486486486486487,0.06341463414634146,0.07692307692307693,0.075,0.02304147465437788,0.5,0.5882352941176471,0.6756756756756757,0.28,0.14523809523809525,0.4918032786885246,0.5263157894736842,0.1,0.3333333333333333,0.10952380952380952,0.32608695652173914,0.3488372093023256,0.8,0.3761904761904762,0.3227848101265823,0.3227848101265823,0.5882352941176471,0.34615384615384615,0.11538461538461539,0.6666666666666666,,0.3076923076923077,0.75,0.6666666666666666,0.168,0.6666666666666666,0.088,0.2727272727272727,0.456,0.3508771929824561,0.3269230769230769,0.5360305555555556,0.4932979338842977,0.13675213675213677,0.10096153846153846,0.30448717948717946,25.205882352941167,9.0,2.0,,,4.0,1.0,,,,1.0,0.1111111111111111,,,2.0,0.06521739130434782,1.0,,False,
1626148,1610612747,Anthony Brown,Anthony Brown,1626148,LAL,19715.0,329,12,662,662,266,203,92,1324,13,3.0,8,11,33,10,71,679,8.0,6,3.0,8,,19,4.0,2.0,10,27,7.0,34,2,10,4.0,18,1.0,9,11,5,,265,0.3333333333333333,0.3860759493670886,0.4226190476190476,0.18181818181818182,0.07692307692307693,12.287581699346404,0.009523809523809525,0.09615384615384616,0.03571428571428571,0.08191126279863481,0.018633540372670808,,0.03571428571428571,0.09411764705882353,0.16455696202531644,0.10126582278481013,0.375,0.375,0.7468354430379747,0.5069158227848103,0.060240963855421686,0.13513513513513514,8.284848484848483,0.40181268882175225,5.0,3.0,,4.0,3.0,12.0,2.0,14.0,,1.0,1.0,7.0,11.0,32.0,1.0,4.0,4.0,14.0,13.0,46.0,4.0,9.0,1.0,5.0,1.0,12.0,3.0,12.0,5.0,21.0,7.0,28.0,14.0,36.0,3.0,,32.0,11.0,1.0,5.0,3.0,2.0,1.0,2.0,14.0,3.0,2.0,7.0,5.0,2.0,8.0,1.0,5.0,,3.0,,1.0,1.0,8.0,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,28.0,2.0,1.0,0.6363636363636364,0.6363636363636364,0.9230769230769231,0.2826086956521739,0.2,0.23809523809523808,0.2826086956521739,0.4444444444444444,0.25,0.39285714285714285,0.3181818181818182,0.42857142857142855,0.3783783783783784,0.5822784810126582,0.021739130434782608,0.4166666666666667,,0.03125,0.8,0.15789473684210525,0.07407407407407407,0.02531645569620253,,0.03571428571428571,0.0547945205479452,0.05357142857142857,0.11666666666666667,0.10526315789473684,0.044444444444444446,,0.38461538461538464,0.4166666666666667,0.6,0.1518987341772152,0.25,0.42857142857142855,1.0,0.3333333333333333,0.17721518987341772,0.14285714285714285,0.14285714285714285,1.0,0.4050632911392405,0.34375,0.3548387096774194,0.9090909090909091,0.21428571428571427,0.07142857142857142,,,0.2857142857142857,0.25,1.0,0.12121212121212122,,0.21212121212121213,0.14285714285714285,0.42424242424242425,0.2857142857142857,0.34375,0.49044,0.5071621212121212,,0.16901408450704225,0.39436619718309857,24.891304347826093,1.0,,1.0,,,1.0,,,0.041666666666666664,0.3333333333333333,,,,,,,,False,
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,68132.0,1136,-130,2267,2258,632,765,294,4525,109,37.0,101,142,308,93,599,2485,222.0,28,40.0,146,30.0,332,5.0,16.0,38,114,22.0,136,40,109,25.0,65,2.0,100,124,49,,629,0.461038961038961,0.4819047619047619,0.5172711571675302,0.09090909090909091,0.14678899082568808,26.492106276472853,0.02275960170697013,0.10674157303370786,0.011467889908256881,0.11213047910295616,0.018437225636523266,0.024,0.008771929824561403,0.10545454545454545,0.20761904761904762,0.19238095238095237,0.36633663366336633,0.37373737373737376,0.6209523809523809,0.49149680851063837,0.09363957597173145,0.1416184971098266,9.462987012987018,0.2787825319805911,65.0,13.0,24.0,36.0,40.0,98.0,8.0,33.0,,2.0,1.0,9.0,66.0,184.0,6.0,14.0,21.0,63.0,74.0,217.0,8.0,23.0,6.0,16.0,11.0,45.0,43.0,92.0,22.0,72.0,48.0,200.0,62.0,153.0,69.0,4.0,179.0,66.0,4.0,106.0,10.0,61.0,18.0,27.0,72.0,4.0,8.0,48.0,32.0,16.0,69.0,18.0,48.0,6.0,21.0,2.0,2.0,6.0,28.0,1.0,3.0,5.0,11.0,1.0,4.0,13.0,6.0,,,2.0,,4.0,6.0,4.0,198.0,8.0,11.0,0.21830985915492956,0.22142857142857142,0.6891891891891891,0.34101382488479265,0.375,0.3055555555555556,0.3490566037735849,0.34782608695652173,0.4673913043478261,0.4358974358974359,0.4634146341463415,0.5,0.5235602094240838,0.41333333333333333,0.018433179723502304,0.10204081632653061,0.019801980198019802,0.021739130434782608,0.6330275229357798,0.047058823529411764,0.1152,0.027777777777777776,0.016877637130801686,0.02127659574468085,0.058577405857740586,0.13736263736263737,0.16176470588235295,0.1111111111111111,0.0299625468164794,0.6666666666666666,0.5963302752293578,0.6989247311827957,0.3230769230769231,0.18666666666666668,0.40816326530612246,0.45454545454545453,0.1,0.16216216216216217,0.06285714285714286,0.24242424242424243,0.24242424242424243,0.875,0.3504761904761905,0.358695652173913,0.36666666666666664,0.6666666666666666,0.3333333333333333,0.05128205128205128,,,0.358974358974359,0.42857142857142855,0.8333333333333334,0.21951219512195122,0.6666666666666666,0.054878048780487805,0.1111111111111111,0.38414634146341464,0.3333333333333333,0.3687150837988827,0.506325,0.48367579617834394,0.01818181818181818,0.07512520868113523,0.333889816360601,25.77695852534562,6.0,5.0,1.0,1.0,5.0,2.0,,,0.017241379310344827,0.46153846153846156,0.16666666666666666,1.0,,1.0,,,,False,
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,44495.0,742,17,1460,1452,384,463,185,2912,87,13.0,41,87,156,19,196,1544,48.0,7,11.0,28,8.0,67,22.0,37.0,33,117,59.0,176,14,24,4.0,79,8.0,31,26,8,,382,0.5576923076923077,0.5363636363636364,0.5536723163841808,0.04487179487179487,0.05747126436781609,11.951951951951953,0.08624708624708624,0.13865546218487396,0.08527131782945736,0.1628614916286149,0.0858806404657933,0.07482993197278912,0.06467661691542288,0.12359550561797752,0.5272727272727272,0.24848484848484848,0.3170731707317073,0.325,0.5818181818181818,0.5653067484662577,0.04678362573099415,0.04938271604938271,6.799358974358975,0.26301369863013696,60.0,34.0,13.0,19.0,14.0,28.0,1.0,5.0,,2.0,,3.0,,4.0,,,,4.0,1.0,9.0,24.0,38.0,,2.0,4.0,52.0,16.0,36.0,,7.0,6.0,38.0,126.0,3.0,,26.0,2.0,,,17.0,3.0,10.0,4.0,3.0,74.0,10.0,6.0,30.0,20.0,10.0,10.0,2.0,4.0,1.0,6.0,,4.0,,38.0,5.0,,1.0,2.0,,,6.0,12.0,,,10.0,,2.0,12.0,5.0,38.0,10.0,4.0,0.7241379310344828,0.8513513513513513,1.0,0.1111111111111111,,,0.14285714285714285,0.631578947368421,0.4444444444444444,0.6,0.37209302325581395,0.6046511627906976,0.40425531914893614,0.05454545454545454,,0.03571428571428571,0.024390243902439025,,0.4166666666666667,0.18518518518518517,0.1766109785202864,0.08333333333333333,0.09876543209876543,0.15789473684210525,0.13008130081300814,0.1836734693877551,0.2080536912751678,0.18333333333333332,0.08823529411764706,0.4166666666666667,0.6896551724137931,0.7317073170731707,0.6666666666666666,0.1696969696969697,0.5,0.5185185185185185,0.7142857142857143,1.0,0.030303030303030304,0.2,0.2,1.0,0.024242424242424242,,,,0.85,0.05,,,,,,0.4418604651162791,0.6842105263157895,0.06976744186046512,,0.09302325581395349,,,0.6358346153846154,0.5482829268292684,,0.2653061224489796,0.19387755102040816,31.88888888888889,22.0,2.0,,,6.0,6.0,,1.0,,0.6470588235294118,0.2727272727272727,,1.0,,,2.0,1.0,False,
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,19205.0,320,-33,650,648,174,224,93,1298,30,7.0,16,31,75,25,87,683,18.0,9,6.0,14,5.0,34,9.0,21.0,10,40,32.0,72,8,12,4.0,43,3.0,26,38,13,1.0,174,0.41333333333333333,0.41333333333333333,0.4627659574468085,0.12,0.23333333333333334,14.058355437665782,0.09333333333333334,0.08928571428571429,0.08256880733944955,0.10801393728222997,0.08982035928143713,0.06329113924050633,0.060240963855421686,0.11494252873563218,0.4,0.21333333333333335,0.4375,0.4375,0.4,0.45868133333333333,0.14772727272727273,0.14772727272727273,7.574666666666668,0.2676923076923077,14.0,9.0,2.0,6.0,10.0,29.0,,,,,,,,,,,,,,,6.0,12.0,,,7.0,19.0,5.0,18.0,,,14.0,24.0,44.0,,,10.0,,,,8.0,1.0,2.0,2.0,4.0,21.0,9.0,3.0,4.0,3.0,1.0,4.0,,3.0,2.0,1.0,,,2.0,34.0,2.0,,,,,,6.0,10.0,,,9.0,,1.0,10.0,5.0,24.0,2.0,6.0,0.7096774193548387,0.8461538461538461,,,,,,0.5,0.2777777777777778,0.5,0.2777777777777778,0.5,0.41379310344827586,,,0.06896551724137931,,,0.3333333333333333,0.32142857142857145,0.12,0.12658227848101267,0.08955223880597014,0.15384615384615385,0.1111111111111111,0.12962962962962962,0.11940298507462686,,0.08571428571428572,0.5,0.4666666666666667,0.6086956521739131,0.7857142857142857,0.38666666666666666,0.3448275862068966,0.37037037037037035,0.5,0.8571428571428571,,,,,,,,,0.75,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.4847363636363637,0.45433333333333337,,0.21839080459770116,0.27586206896551724,,4.0,,2.0,,4.0,2.0,,,0.07407407407407407,0.4444444444444444,0.25,,,,,2.0,1.0,False,
203527,1610612747,Ryan Kelly,Ryan Kelly,203527,LAL,25410.0,424,12,854,860,293,288,104,1714,38,16.0,30,44,100,36,139,856,28.0,11,7.0,17,6.0,41,6.0,14.0,28,89,21.0,110,8,16,5.0,34,2.0,43,52,25,,293,0.44,0.3843283582089552,0.4426751592356688,0.11,0.15789473684210525,17.816683831101955,0.051470588235294115,0.19718309859154928,0.041666666666666664,0.1921182266009852,0.04807692307692308,0.05504587155963303,0.04854368932038835,0.20689655172413793,0.2835820895522388,0.22388059701492538,0.5333333333333333,0.5517241379310345,0.5373134328358209,0.47657386363636367,0.16339869281045752,0.21008403361344538,9.072000000000001,0.3430913348946136,16.0,10.0,8.0,17.0,12.0,32.0,1.0,8.0,,1.0,,2.0,4.0,26.0,,1.0,2.0,11.0,5.0,34.0,8.0,18.0,,2.0,12.0,28.0,19.0,38.0,2.0,13.0,14.0,58.0,60.0,15.0,,8.0,24.0,4.0,1.0,10.0,1.0,8.0,,2.0,50.0,11.0,3.0,10.0,9.0,1.0,8.0,2.0,3.0,3.0,5.0,,,,21.0,,3.0,1.0,6.0,,,4.0,9.0,,,7.0,,2.0,9.0,7.0,58.0,1.0,4.0,0.6818181818181818,0.75,1.0,0.14705882352941177,,0.15384615384615385,0.15625,0.4444444444444444,0.5,0.4,0.43137254901960786,0.56,0.4915254237288136,0.2537313432835821,0.029411764705882353,0.125,0.03333333333333333,,0.5,0.3333333333333333,0.1893939393939394,0.061224489795918366,0.03076923076923077,0.024390243902439025,0.16666666666666666,0.18604651162790697,0.2159090909090909,0.15384615384615385,0.04477611940298507,0.7777777777777778,0.42105263157894735,0.5,0.625,0.23880597014925373,0.375,0.42857142857142855,0.6666666666666666,0.75,0.05970149253731343,0.125,0.14285714285714285,1.0,0.19402985074626866,0.15384615384615385,0.15384615384615385,1.0,0.5,0.05,,,0.05,,,0.3333333333333333,0.47058823529411764,0.0392156862745098,,0.21568627450980393,0.18181818181818182,0.16666666666666666,0.45754375,0.48855612244897945,,0.2014388489208633,0.4172661870503597,26.60882352941176,4.0,2.0,1.0,1.0,1.0,2.0,,,0.03225806451612903,0.4,,,1.0,,0.125,2.0,1.0,False,
