EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,BlockingFouls,Charge Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls Drawn,LongMidRangePctBlocked,PenaltyCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,HeaveAttempts,BlockedCorner3,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
204014,1610612750,Damjan Rudez,Damjan Rudez,204014,MIN,14479.0,241,-10.0,478,481,188,166,54,959,6,8,1.0,2.0,3.0,3.0,,2.0,2.0,8.0,12.0,33.0,6,10,14.0,41.0,62,525,1.0,2.0,11.0,3.0,4.0,21,2.0,42.0,,32.0,12.0,3.0,8.0,1.0,9.0,,4.0,4.0,19.0,3.0,4.0,18,,3.0,1.0,4.0,4.0,11.0,5.0,12,29,6.0,21,188,4.0,1.0,0.3414634146341463,0.35,0.6,0.5,0.75,0.5294117647058824,0.7857142857142857,0.46875,0.5636363636363636,0.7857142857142857,0.5526315789473685,0.803921568627451,0.3,0.5,12.336448598130842,0.3636363636363636,0.0236220472440944,0.0199004975124378,,,0.1568627450980392,0.75,1.0,0.0392156862745098,,,0.1568627450980392,0.25,0.25,1.0,0.6470588235294118,0.3636363636363636,0.3636363636363636,1.0,0.2857142857142857,0.5,0.1875,1.0,0.9607843137254902,0.375,0.54997,0.5664857142857143,0.5417933333333332,0.1774193548387097,0.3387096774193548,2.24,25.53170731707317,0.3933054393305439,,,11.0,8.0,,12.0,6.0,10.0,1.0,,1.0,,5.0,9.0,,14.0,2.0,2.0,7.0,1.0,,,,,2.0,,,8.0,,2.0,2.0,1.0,1.0,,1.0,,,,1.0,2.0,0.8333333333333334,0.8333333333333334,0.25,,,0.0666666666666666,0.0602409638554216,0.0135135135135135,0.0642201834862385,0.0681818181818181,,0.0169491525423728,,0.1224489795918367,0.0512820512820512,0.0212765957446808,0.064516129032258,0.0476190476190476,,0.8333333333333334,,,,,,0.6875,0.0377358490566037,0.1666666666666666,1.0,3.0,5.0,3.0,3.0,5.0,3.0,,1.0,1.0,,0.6,0.25,0.7142857142857143,0.6,1.0,0.0625,0.2727272727272727,,1.0,,,,,,,,,,,,,,,,,,,False,1.0,,,,,
2419,1610612750,Tayshaun Prince,Tayshaun Prince,2419,MIN,82069.0,1368,-146.0,2607,2635,550,572,296,5242,23,30,7.0,8.0,3.0,5.0,18.0,42.0,3.0,20.0,,1.0,94,194,3.0,21.0,208,2845,13.0,21.0,28.0,21.0,43.0,48,48.0,9.0,10.0,1.0,,4.0,55.0,14.0,69.0,12.0,21.0,17.0,152.0,16.0,29.0,133,4.0,35.0,23.0,13.0,6.0,26.0,5.0,34,57,23.0,47,540,1.0,1.0,0.1428571428571428,0.1428571428571428,0.4845360824742268,0.6190476190476191,0.4883720930232558,0.4581395348837209,0.5416666666666666,0.46875,0.4663677130044843,0.56,0.48,0.0976744186046511,0.0206185567010309,0.0238095238095238,8.434959349593496,0.5,0.0161779575328614,0.0226904376012965,0.024390243902439,0.0350877192982456,0.1395348837209302,0.7666666666666667,0.8518518518518519,0.1953488372093023,0.4285714285714285,0.4390243902439024,0.0930232558139534,0.15,0.15,1.0,0.0046511627906976,,,,0.3333333333333333,0.875,0.1041666666666666,0.6,0.2372093023255814,,0.4453034883720931,0.5097333333333334,0.4355864583333333,0.1346153846153846,0.2307692307692307,14.173195876288656,23.747619047619047,0.2109704641350211,53.0,122.0,,11.0,2.0,5.0,3.0,140.0,2.0,17.0,12.0,1.0,46.0,53.0,5.0,104.0,12.0,9.0,13.0,,7.0,1.0,1.0,1.0,1.0,1.0,,17.0,1.0,7.0,2.0,12.0,9.0,1.0,13.0,5.0,,,,1.0,0.7446808510638298,0.7865168539325843,0.1,0.0757575757575757,0.0125,0.0633971291866028,0.1055045871559633,0.0489795918367346,0.0778301886792452,0.0077220077220077,0.0158013544018058,0.0582010582010582,0.0178571428571428,0.0358306188925081,0.0928571428571428,0.0642570281124498,0.1225165562913907,0.0671641791044776,0.3846153846153846,0.6086956521739131,0.3888888888888889,0.5674418604651162,0.4344262295081967,0.4344262295081967,0.9245283018867924,,0.0316742081447963,0.035,5.0,,,,,3.0,1.0,,3.0,1.0,,,0.2,,,,0.1041666666666666,,,1.0,,7.0,,1.0,,,,1.0,,,0.2,3.0,0.125,2.0,0.1428571428571428,,,,False,,1.0,,,,
202962,1610612750,Greg Smith,Greg Smith,202962,MIN,11516.0,192,-77.0,372,384,111,119,46,756,16,29,2.0,5.0,6.0,7.0,2.0,3.0,,,,,18,32,,,43,450,2.0,5.0,5.0,6.0,7.0,14,8.0,,2.0,,,8.0,5.0,1.0,6.0,1.0,1.0,,13.0,10.0,12.0,42,,4.0,3.0,6.0,3.0,7.0,1.0,17,28,14.0,14,111,2.0,,,,0.5625,0.4,0.8571428571428571,0.5625,0.4,0.8571428571428571,0.5375,0.4166666666666667,0.5833333333333334,,0.25,0.3333333333333333,10.955710955710956,0.8571428571428571,0.074074074074074,0.0652173913043478,0.131578947368421,,0.90625,0.5517241379310345,0.7272727272727273,0.09375,0.6666666666666666,1.0,,,,,,,,,1.0,0.4,1.0,0.8571428571428571,0.90625,,0.619884375,0.51744,0.6702857142857142,0.1162790697674418,0.3255813953488372,1.775,,0.2983870967741935,,,,7.0,1.0,,2.0,28.0,,4.0,2.0,,8.0,19.0,3.0,30.0,1.0,,1.0,,3.0,,2.0,3.0,,2.0,1.0,17.0,2.0,7.0,3.0,1.0,,1.0,1.0,,,,,3.0,0.7777777777777778,0.8235294117647058,0.2413793103448276,0.2307692307692307,,0.2065217391304347,0.1194029850746268,0.0408163265306122,0.1698113207547169,0.0434782608695652,0.0588235294117647,,0.1538461538461538,0.25,0.2962962962962963,0.0689655172413793,0.1304347826086956,0.0952380952380952,,0.75,1.0,,,,,,0.1891891891891892,0.1891891891891892,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,False,,,,,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,107349.0,1789,4.0,3515,3537,992,908,376,7052,136,200,25.0,45.0,46.0,65.0,55.0,115.0,5.0,12.0,,5.0,255,456,5.0,17.0,698,3867,36.0,72.0,101.0,80.0,131.0,228,144.0,15.0,38.0,5.0,,37.0,89.0,33.0,122.0,20.0,48.0,6.0,277.0,91.0,130.0,464,4.0,73.0,53.0,39.0,23.0,111.0,37.0,81,178,175.0,226,986,21.0,1.0,0.2941176470588235,0.2941176470588235,0.5592105263157895,0.5,0.6106870229007634,0.554968287526427,0.4931506849315068,0.5992647058823529,0.6166077738515902,0.5738636363636364,0.6551724137931034,0.0359408033826638,0.0811403508771929,0.0608695652173913,17.178381121542756,0.3513513513513513,0.0794759825327511,0.083166999334664,0.0917721518987341,0.0231213872832369,0.4228329809725158,0.68,0.8,0.2431289640591966,0.4782608695652174,0.5092592592592593,0.0253699788583509,0.4166666666666667,0.4166666666666667,1.0,0.0105708245243128,,,,0.6164383561643836,0.5555555555555556,0.4779411764705882,0.7076923076923077,0.4587737843551797,,0.5191887949260042,0.5367120370370371,0.5381404411764706,0.1446991404011461,0.326647564469914,7.991447368421053,24.14117647058824,0.2822190611664296,64.0,141.0,1.0,173.0,29.0,5.0,65.0,366.0,13.0,35.0,34.0,5.0,121.0,178.0,35.0,334.0,20.0,8.0,72.0,5.0,16.0,21.0,6.0,17.0,23.0,7.0,2.0,210.0,23.0,103.0,13.0,74.0,57.0,16.0,74.0,39.0,9.0,8.0,1.0,11.0,0.7176470588235294,0.7754237288135594,0.15,0.3333333333333333,0.0495049504950495,0.1731517509727626,0.2097053726169844,0.0949720670391061,0.1862928348909657,0.0785498489425981,0.072289156626506,0.0989399293286219,0.08,0.1757105943152454,0.1777777777777777,0.1656441717791411,0.2183622828784119,0.1896551724137931,0.527027027027027,0.7132352941176471,0.6727272727272727,0.2980972515856236,0.4539007092198581,0.4539007092198581,0.765625,0.0073529411764705,0.18625678119349,0.1921641791044776,4.0,,,,,1.0,1.0,,2.0,1.0,,,0.2,,,,0.0294117647058823,,,1.0,,8.0,,1.0,6.0,,1.0,,,2.0,0.25,1.0,0.0136986301369863,1.0,0.2,,,,False,,,,,,
203940,1610612750,Adreian Payne,Adreian Payne,203940,MIN,19975.0,333,-88.0,651,658,263,252,71,1309,17,30,4.0,6.0,6.0,13.0,6.0,24.0,1.0,6.0,5.0,16.0,33,84,6.0,22.0,96,756,5.0,7.0,10.0,16.0,38.0,50,28.0,18.0,8.0,16.0,5.0,6.0,16.0,5.0,21.0,5.0,7.0,4.0,47.0,11.0,12.0,71,3.0,9.0,5.0,14.0,8.0,22.0,7.0,26,53,19.0,50,263,11.0,1.0,0.2727272727272727,0.2727272727272727,0.3928571428571428,0.7142857142857143,0.4210526315789473,0.3962264150943396,0.5555555555555556,0.4555555555555555,0.4137931034482758,0.5,0.4716981132075472,0.2075471698113207,0.0714285714285714,0.125,18.852459016393443,0.6363636363636364,0.0541871921182266,0.0428571428571428,0.0833333333333333,0.0517241379310344,0.2830188679245283,0.5666666666666667,0.6071428571428571,0.2264150943396226,0.25,0.2857142857142857,0.0566037735849056,0.1666666666666666,0.2,1.0,0.1509433962264151,0.3125,0.3125,1.0,0.6666666666666666,0.6666666666666666,0.2888888888888888,0.4615384615384615,0.490566037735849,0.3125,0.4772514150943397,0.6383000000000001,0.4444866666666667,0.1041666666666666,0.5208333333333334,9.748809523809523,24.481818181818184,0.4039938556067588,10.0,30.0,6.0,12.0,,7.0,9.0,38.0,,5.0,1.0,,21.0,29.0,9.0,59.0,4.0,3.0,8.0,,6.0,1.0,3.0,7.0,1.0,2.0,,20.0,,5.0,5.0,6.0,4.0,2.0,6.0,4.0,3.0,,1.0,5.0,0.5757575757575758,0.6551724137931034,0.0666666666666666,0.36,,0.1768292682926829,0.1810344827586207,0.0129870129870129,0.1785714285714285,0.0535714285714285,0.0344827586206896,0.0169491525423728,,0.2033898305084746,0.1607142857142857,0.1632653061224489,0.1728395061728395,0.2,0.6666666666666666,0.5882352941176471,0.3333333333333333,0.2830188679245283,0.3333333333333333,0.3448275862068966,0.7,0.1333333333333333,0.045045045045045,0.0561797752808988,1.0,,1.0,3.0,,2.0,3.0,,2.0,2.0,,,0.4285714285714285,0.1111111111111111,,,0.0222222222222222,0.5,,1.0,,,0.0333333333333333,,,,,,,,,1.0,0.1111111111111111,,,1.0,0.0454545454545454,,False,,,,0.1666666666666666,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,22997.0,383,43.0,730,739,144,144,70,1469,6,10,,1.0,2.0,2.0,8.0,17.0,,1.0,,,35,74,,1.0,77,732,1.0,5.0,2.0,4.0,12.0,10,2.0,,,,,1.0,35.0,4.0,39.0,4.0,14.0,7.0,82.0,5.0,5.0,101,,19.0,14.0,4.0,4.0,10.0,3.0,17,47,16.0,10,142,3.0,,,,0.4729729729729729,0.2,0.3333333333333333,0.4666666666666667,0.2,0.3333333333333333,0.48125,0.2,0.3333333333333333,0.0133333333333333,0.0135135135135135,,11.097410604192357,0.4,0.0177935943060498,0.0148367952522255,,,0.1333333333333333,0.6,0.6666666666666666,0.2266666666666666,0.4705882352941176,0.4705882352941176,0.0133333333333333,,,,,,,,0.2,,0.1666666666666666,1.0,0.1466666666666666,,0.4142346666666666,0.44045,0.3934250000000001,0.0259740259740259,0.1298701298701298,14.336486486486484,22.3,0.1972602739726027,21.0,47.0,,7.0,,,2.0,68.0,,14.0,,,31.0,62.0,3.0,96.0,5.0,1.0,6.0,,,,1.0,,5.0,,,11.0,1.0,3.0,3.0,6.0,3.0,2.0,6.0,3.0,1.0,,1.0,3.0,0.9714285714285714,0.9714285714285714,0.1,0.1666666666666666,,0.2489959839357429,0.2818181818181818,,0.2590529247910863,0.0149253731343283,0.027027027027027,,,0.2291666666666666,0.2686567164179104,0.2558139534883721,0.282051282051282,0.28125,0.5,1.0,1.0,0.6266666666666667,0.4468085106382978,0.4468085106382978,0.9523809523809524,,0.0389610389610389,0.0394736842105263,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,False,,,,,,
1889,1610612750,Andre Miller,Andre Miller,1889,MIN,12689.0,211,-21.0,390,392,132,123,40,782,13,21,,1.0,4.0,7.0,4.0,10.0,,,1.0,4.0,23,38,1.0,4.0,60,446,1.0,2.0,2.0,5.0,9.0,15,30.0,3.0,,1.0,1.0,4.0,29.0,15.0,44.0,13.0,19.0,1.0,103.0,4.0,4.0,19,1.0,4.0,2.0,13.0,10.0,19.0,3.0,4,20,14.0,15,132,2.0,1.0,0.25,1.0,0.6052631578947368,0.5,0.5555555555555556,0.5833333333333334,0.5,0.4545454545454545,0.6063829787234043,0.5,0.5,0.0952380952380952,0.1052631578947368,,14.999999999999998,0.6842105263157895,0.0314960629921259,0.0248447204968944,0.0238095238095238,0.0909090909090909,0.5,0.6190476190476191,0.7647058823529411,0.238095238095238,0.4,0.4,,,,,0.0952380952380952,0.25,0.25,1.0,0.5,,0.6363636363636364,0.5714285714285714,0.5952380952380952,1.0,0.4842064102564103,0.3935,0.476388888888889,0.0333333333333333,0.25,6.38421052631579,51.825,0.3384615384615385,6.0,7.0,2.0,11.0,,2.0,5.0,16.0,2.0,9.0,,,5.0,10.0,,15.0,2.0,3.0,6.0,2.0,3.0,,,1.0,1.0,,,14.0,1.0,5.0,1.0,,,,,,,,,2.0,0.3478260869565217,0.3478260869565217,0.1904761904761904,,,0.1030927835051546,0.0549450549450549,,0.0797872340425532,0.05,0.0222222222222222,,,0.0526315789473684,0.0769230769230769,0.1818181818181818,0.03125,0.1111111111111111,,0.5384615384615384,,0.1666666666666666,0.8571428571428571,0.8571428571428571,0.1666666666666666,0.1818181818181818,0.108695652173913,0.119047619047619,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,3.0,,,,,,,,,,,,False,3.0,,,,,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,119986.0,2000,8.0,3975,3978,1140,933,434,7953,56,107,1.0,2.0,14.0,23.0,13.0,43.0,13.0,32.0,41.0,134.0,139,343,54.0,166.0,666,4330,6.0,18.0,34.0,34.0,76.0,232,202.0,150.0,4.0,133.0,41.0,24.0,500.0,65.0,565.0,46.0,260.0,86.0,1195.0,25.0,32.0,282,6.0,147.0,91.0,111.0,90.0,166.0,44.0,61,169,211.0,218,1122,17.0,0.925925925925926,0.3253012048192771,0.3272727272727272,0.4052478134110787,0.3333333333333333,0.4473684210526316,0.4322200392927308,0.375,0.4193548387096774,0.5185185185185185,0.4459459459459459,0.5859375,0.3261296660117878,0.0699708454810495,0.0697674418604651,17.63122476446837,0.6686746987951807,0.0187687687687687,0.0184757505773672,0.0145348837209302,0.0207612456747404,0.2102161100196463,0.5233644859813084,0.6292134831460674,0.0844793713163064,0.3023255813953488,0.325,0.0628683693516699,0.40625,0.40625,0.9230769230769232,0.2632612966601179,0.3059701492537313,0.3082706766917293,0.926829268292683,0.0625,0.5,0.1854838709677419,0.6086956521739131,0.5363457760314342,0.3082706766917293,0.4964673570019723,0.4683630434782609,0.4909926829268292,0.051051051051051,0.3483483483483483,12.17900874635569,25.028313253012048,0.2867924528301886,70.0,193.0,38.0,226.0,10.0,48.0,128.0,76.0,19.0,154.0,7.0,,101.0,145.0,4.0,250.0,56.0,33.0,55.0,9.0,21.0,7.0,6.0,2.0,1.0,5.0,8.0,262.0,10.0,66.0,51.0,8.0,4.0,4.0,8.0,5.0,,,,40.0,0.2733812949640288,0.2773722627737226,0.1682242990654205,0.043010752688172,,0.1204318936877076,0.1521084337349397,0.0175,0.1316916488222698,0.0281329923273657,0.0150753768844221,0.01628664495114,0.021505376344086,0.0864745011086474,0.1353591160220994,0.1457800511508951,0.1413721413721413,0.180327868852459,0.625,0.1428571428571428,0.3076923076923077,0.3791748526522593,0.3626943005181347,0.3684210526315789,0.3714285714285714,0.3064516129032258,0.1245614035087719,0.1654135338345864,10.0,4.0,12.0,9.0,4.0,14.0,12.0,12.0,3.0,1.0,5.0,0.2857142857142857,0.25,0.375,0.3333333333333333,1.0,0.0806451612903225,0.2368421052631578,0.0292397660818713,2.0,,29.0,0.0155440414507772,3.0,7.0,,23.0,,,,0.3,2.0,0.0625,,,1.0,0.0060240963855421,0.0074626865671641,False,1.0,,,,,
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,7363.0,123,-47.0,227,226,78,72,28,453,9,16,2.0,5.0,2.0,4.0,8.0,25.0,,,,,17,42,,,45,268,2.0,5.0,6.0,3.0,10.0,7,6.0,,2.0,,,2.0,6.0,5.0,11.0,3.0,1.0,2.0,27.0,4.0,5.0,17,1.0,1.0,,4.0,1.0,8.0,3.0,4,17,14.0,7,78,1.0,,,,0.4047619047619047,0.4,0.3,0.4047619047619047,0.4,0.3,0.4591836734693877,0.5,0.3181818181818182,,0.0476190476190476,0.08,22.17898832684825,0.5,0.0425531914893617,0.0458715596330275,0.064516129032258,0.0434782608695652,0.3809523809523809,0.5625,0.5625,0.5952380952380952,0.32,0.3478260869565217,,,,,,,,,1.0,0.4,0.4,0.5,0.3809523809523809,,0.445902380952381,0.55784,0.4503299999999999,0.1333333333333333,0.1555555555555555,5.311904761904761,,0.3436123348017621,,1.0,,11.0,2.0,,1.0,28.0,2.0,3.0,1.0,,4.0,6.0,2.0,12.0,1.0,,4.0,,3.0,,,3.0,3.0,2.0,,14.0,,7.0,,,,,,,,1.0,1.0,,0.8235294117647058,0.875,,0.3333333333333333,,0.1034482758620689,0.0975609756097561,0.0666666666666666,0.101010101010101,0.0344827586206896,0.0294117647058823,,0.125,0.1428571428571428,0.0869565217391304,0.0952380952380952,0.0666666666666666,0.1818181818181818,,0.8888888888888888,0.75,0.0238095238095238,,,,,0.1428571428571428,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,False,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,4193.0,70,-24.0,136,134,21,27,12,270,3,5,,,,,9.0,16.0,,,,,13,24,,,28,154,,,1.0,2.0,2.0,5,14.0,,,,,3.0,6.0,3.0,9.0,1.0,3.0,1.0,21.0,3.0,4.0,15,1.0,2.0,1.0,4.0,3.0,4.0,1.0,3,3,7.0,5,21,,,,,0.5416666666666666,,1.0,0.5416666666666666,,1.0,0.5384615384615384,0.5,0.8333333333333334,,0.125,0.125,20.27027027027027,1.0,0.061224489795918366,0.06451612903225806,0.08695652173913043,0.125,0.20833333333333334,0.6,0.75,0.6666666666666666,0.5625,0.6428571428571429,,,,,,,,,,,,,0.20833333333333334,,0.4285583333333333,,0.3496,0.03571428571428571,0.17857142857142858,7.591666666666665,,0.15441176470588236,1.0,3.0,,2.0,1.0,,1.0,12.0,2.0,2.0,1.0,,2.0,9.0,,11.0,1.0,,,,1.0,,,,,1.0,,6.0,2.0,4.0,,2.0,2.0,,2.0,,,,1.0,,0.46153846153846156,0.46153846153846156,0.2,,,0.1836734693877551,0.1111111111111111,0.07692307692307693,0.16417910447761194,,0.05555555555555555,,0.14285714285714285,0.06666666666666667,0.19047619047619047,0.3076923076923077,0.07142857142857142,0.25,,0.6666666666666666,0.4444444444444444,0.125,0.3333333333333333,0.3333333333333333,,,0.15384615384615385,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626246,1610612759,Boban Marjanovic,Boban Marjanovic,1626246,SAS,4924.0,82,-39.0,159,164,44,51,16,323,12,19,5.0,8.0,3.0,4.0,5.0,10.0,,,,,18,31,,,47,198,5.0,9.0,13.0,3.0,5.0,10,10.0,,8.0,,,2.0,3.0,1.0,4.0,1.0,1.0,,9.0,10.0,12.0,25,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3,7,15.0,10,44,2.0,,,,0.5806451612903226,0.5555555555555556,0.6,0.5806451612903226,0.5555555555555556,0.6,0.6351351351351351,0.65,0.7142857142857143,,0.06451612903225806,,22.3463687150838,0.6666666666666666,0.1694915254237288,0.1506849315068493,0.05,0.18181818181818182,0.6129032258064516,0.631578947368421,0.7058823529411765,0.3225806451612903,0.5,0.5,,,,,,,,,0.8888888888888888,0.625,0.8,0.75,0.6129032258064516,,0.5041483870967742,0.5721222222222222,0.41533999999999993,0.2765957446808511,0.2127659574468085,4.948387096774194,,0.27672955974842767,1.0,2.0,,11.0,3.0,,4.0,26.0,,2.0,1.0,1.0,3.0,9.0,1.0,13.0,,,1.0,1.0,1.0,,1.0,2.0,,1.0,,15.0,3.0,8.0,1.0,5.0,2.0,3.0,5.0,3.0,,,,1.0,0.7222222222222222,0.9285714285714286,0.10526315789473684,0.16666666666666666,0.14285714285714285,0.18,0.125,0.07142857142857142,0.16216216216216217,0.22727272727272727,0.23529411764705882,0.08333333333333333,,0.19047619047619047,0.2,0.15789473684210525,0.17647058823529413,,0.6,0.5833333333333334,1.0,0.06451612903225806,0.5,0.5,1.0,,0.2222222222222222,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,7908.0,132,-26.0,268,270,73,66,20,538,7,13,,,4.0,4.0,,,,2.0,13.0,22.0,12,27,13.0,24.0,72,304,1.0,1.0,2.0,4.0,5.0,21,12.0,27.0,,22.0,13.0,4.0,16.0,3.0,19.0,1.0,9.0,5.0,41.0,,1.0,8,,3.0,1.0,6.0,4.0,8.0,3.0,3,7,11.0,21,72,,0.6923076923076923,0.5416666666666666,0.5416666666666666,0.4444444444444444,1.0,0.8,0.6176470588235294,0.5,0.6538461538461539,0.6545454545454545,0.5,0.7,0.47058823529411764,0.14814814814814814,,21.501706484641637,0.75,,0.008403361344537815,,,0.2549019607843137,0.5384615384615384,0.6363636363636364,,,,0.0392156862745098,,,,0.43137254901960786,0.5909090909090909,0.5909090909090909,0.6923076923076923,,,0.3076923076923077,1.0,0.7254901960784313,0.5909090909090909,0.4999666666666667,0.3742,0.5170230769230769,0.027777777777777776,0.2916666666666667,10.566666666666666,25.529166666666665,0.27238805970149255,5.0,14.0,8.0,9.0,,8.0,4.0,12.0,2.0,2.0,1.0,,,7.0,,7.0,2.0,,2.0,,2.0,,,,1.0,,,9.0,,2.0,1.0,,,,,,,,,1.0,0.5,0.5,0.15384615384615385,,,0.08433734939759036,,0.03333333333333333,0.06140350877192982,,,0.04,,0.06666666666666667,0.04,0.14285714285714285,,,,0.8571428571428571,,0.27450980392156865,0.35714285714285715,0.4166666666666667,,0.6153846153846154,0.05555555555555555,0.06896551724137931,,,1.0,3.0,,1.0,3.0,12.0,,,1.0,,0.375,0.5,,,,0.375,0.04,1.0,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,True,,,,,,
