EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Steals,LostBallSteals,Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsPutbacks,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,Arc3Assists,ShortMidRangeAssists,BlockingFouls,Charge Fouls Drawn,AtRimPctBlocked,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,3SecondViolations,on,HeaveAttempts,BlockingFoulsDrawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceCorner3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,507.0,8.0,-2.0,16,16.0,6.0,2.0,32,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,2.0,1.0,0.5,10.526315789473683,0.5,0.5,0.5,0.419525,20.9,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612763,Jeff Green,Jeff Green,201145,MEM,4954.0,83.0,-14.0,164,170.0,62.0,20.0,334,9.0,7.0,18.0,8.0,180.0,7.0,1.0,,12.0,2.0,0.3076923076923077,21.3903743315508,0.3461538461538461,0.2692307692307692,0.4230769230769231,0.4627826923076923,12.605555555555556,24.4,56.0,3.0,3.0,2.0,6.0,3.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,8.0,27.0,2.0,2.0,1.0,1.0,4.0,3.0,6.0,8.0,8.0,3.0,1.0,1.0,6.0,2.0,8.0,2.0,4.0,2.0,18.0,1.0,3.0,6.0,1.0,10.0,1.0,11.0,1.0,1.0,3.0,1.0,6.0,2.0,3.0,9.0,2.0,3.0,4.0,1.0,1.0,2.0,8.0,1.0,10.0,5.0,1.0,1.0,1.0,1.0,6.0,56.0,0.5,0.5,1.0,0.125,0.25,0.125,0.4444444444444444,0.3653846153846153,0.3,0.4354838709677419,1.0,0.4285714285714285,0.0555555555555555,0.1666666666666666,0.3333333333333333,0.0909090909090909,0.1276595744680851,0.0178571428571428,0.1428571428571428,0.1323529411764706,0.0128205128205128,0.0434782608695652,0.0476190476190476,0.2,0.1875,0.1818181818181818,0.1,0.0666666666666666,1.0,0.1153846153846153,1.0,1.0,0.3333333333333333,0.2307692307692307,0.3333333333333333,0.4,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0384615384615384,0.1428571428571428,0.1428571428571428,1.0,0.2,0.6,0.3333333333333333,0.1428571428571428,0.5062800000000001,0.1612903225806451,0.217391304347826,0.074074074074074,0.2222222222222222,0.3414634146341463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201148,1610612763,Brandan Wright,Brandan Wright,201148,MEM,4402.0,73.0,-12.0,145,146.0,66.0,19.0,291,3.0,,22.0,,157.0,,,,3.0,,,16.867469879518072,0.1363636363636363,,0.3636363636363636,0.5038227272727273,6.949999999999999,,63.0,6.0,8.0,4.0,11.0,2.0,,,,,,12.0,,4.0,28.0,,4.0,6.0,,,1.0,7.0,20.0,4.0,,,,2.0,,2.0,,2.0,,4.0,3.0,4.0,5.0,3.0,12.0,4.0,16.0,,,1.0,,1.0,1.0,,2.0,,2.0,2.0,,,,9.0,1.0,8.0,4.0,5.0,3.0,5.0,3.0,7.0,63.0,0.8333333333333334,0.9090909090909092,,,,,0.5454545454545454,0.5454545454545454,0.5,0.5384615384615384,0.6666666666666666,0.5,,,0.5,0.375,0.1136363636363636,0.0588235294117647,0.2222222222222222,0.1451612903225806,0.0588235294117647,,0.0625,0.2727272727272727,0.0588235294117647,0.1818181818181818,0.2857142857142857,,0.6,0.3636363636363636,0.75,0.75,0.8333333333333334,0.5,0.3636363636363636,0.3636363636363636,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.4897,0.1538461538461538,0.1538461538461538,0.1428571428571428,0.25,0.4344827586206896,1.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.5,0.6666666666666666,0.0588235294117647,0.1538461538461538,0.0714285714285714,0.0769230769230769,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5785666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,1610612763,Matt Barnes,Matt Barnes,2440,MEM,4941.0,82.0,-34.0,160,163.0,54.0,21.0,323,1.0,9.0,14.0,14.0,181.0,9.0,2.0,1.0,12.0,4.0,0.5,17.58241758241758,0.0357142857142857,0.3214285714285714,0.7857142857142857,0.5125678571428571,5.007142857142857,24.87857142857143,51.0,6.0,8.0,,5.0,,5.0,1.0,1.0,1.0,4.0,6.0,3.0,4.0,25.0,1.0,5.0,4.0,1.0,5.0,1.0,8.0,6.0,6.0,9.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,2.0,2.0,8.0,3.0,13.0,2.0,15.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,4.0,,2.0,,4.0,,5.0,2.0,3.0,2.0,3.0,2.0,8.0,51.0,0.5,0.75,1.0,0.2142857142857142,0.2,0.2142857142857142,0.4285714285714285,0.375,0.3888888888888889,0.4166666666666667,0.5,0.4,0.0714285714285714,0.2,0.5,0.3,0.1777777777777777,0.0357142857142857,0.0869565217391304,0.1470588235294117,0.0256410256410256,0.0384615384615384,0.25,0.1,0.1333333333333333,0.0714285714285714,0.1111111111111111,0.0588235294117647,0.6666666666666666,0.2857142857142857,0.75,0.75,0.5,0.1785714285714285,,,,,,,0.1785714285714285,0.1111111111111111,0.1111111111111111,1.0,0.1111111111111111,0.4444444444444444,0.25,0.1111111111111111,0.4560555555555555,0.0689655172413793,0.1333333333333333,0.2,0.32,0.31875,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,,,1.0,1.0,0.5,0.5,0.5,,0.0769230769230769,,,0.5,1.0,0.2222222222222222,1.0,0.48055,2.0,1.0,1.0,1.0,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,7223.0,120.0,-18.0,240,245.0,93.0,28.0,485,17.0,6.0,35.0,11.0,255.0,6.0,3.0,1.0,11.0,2.0,0.2391304347826087,21.40221402214022,0.3695652173913043,0.1304347826086956,0.5,0.4574260869565217,11.342857142857143,24.80909090909091,91.0,6.0,12.0,3.0,6.0,7.0,5.0,2.0,1.0,,3.0,16.0,4.0,3.0,47.0,,,15.0,1.0,5.0,1.0,26.0,14.0,18.0,12.0,1.0,6.0,19.0,7.0,26.0,4.0,6.0,8.0,59.0,2.0,1.0,6.0,,7.0,2.0,9.0,,2.0,7.0,4.0,4.0,3.0,,11.0,1.0,7.0,6.0,,1.0,1.0,12.0,3.0,3.0,2.0,1.0,,1.0,1.0,26.0,91.0,0.4375,0.4375,1.0,0.3636363636363636,0.2,0.3636363636363636,0.4571428571428571,0.4782608695652174,0.625,0.5,,0.65,0.1714285714285714,0.3333333333333333,0.6363636363636364,,0.0909090909090909,0.0246913580246913,0.0303030303030303,0.0707070707070707,0.0185185185185185,0.0294117647058823,0.1153846153846153,0.0666666666666666,0.08,0.0454545454545454,,,1.0,0.2608695652173913,0.5,0.75,0.3333333333333333,0.1304347826086956,0.5,0.75,0.3333333333333333,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.108695652173913,0.1666666666666666,0.1666666666666666,1.0,0.1,0.15,,0.1666666666666666,0.461215,0.0425531914893617,0.0555555555555555,,0.5531914893617021,0.3791666666666666,,1.0,4.0,6.0,,2.0,11.0,,,2.0,,1.0,,0.7333333333333333,,,0.0416666666666666,,,0.5,,0.3,0.6666666666666666,0.3273,3.0,1.0,,,0.6,0.6,1.0,1.0,3.0,5.0,1.0,2.0,0.3333333333333333,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,4296.0,72.0,-3.0,146,145.0,60.0,17.0,291,4.0,2.0,18.0,4.0,138.0,2.0,2.0,1.0,10.0,3.0,0.1818181818181818,17.682926829268293,0.1818181818181818,0.0909090909090909,0.5909090909090909,0.5078840909090908,6.272222222222222,23.450000000000003,52.0,5.0,9.0,,5.0,4.0,2.0,1.0,2.0,2.0,2.0,9.0,3.0,5.0,32.0,,11.0,7.0,3.0,3.0,3.0,16.0,10.0,8.0,9.0,2.0,2.0,2.0,,2.0,,,1.0,4.0,4.0,1.0,9.0,5.0,15.0,7.0,22.0,1.0,1.0,1.0,,2.0,1.0,,3.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,,8.0,1.0,1.0,1.0,1.0,1.0,16.0,52.0,0.5555555555555556,0.8333333333333334,1.0,0.75,1.0,0.75,0.5,0.6136363636363636,0.65,0.6153846153846154,0.9166666666666666,0.6153846153846154,0.1111111111111111,,0.3333333333333333,0.4545454545454545,0.2093023255813953,0.0833333333333333,0.0588235294117647,0.1666666666666666,0.088235294117647,,0.1666666666666666,0.2222222222222222,0.25,,0.1666666666666666,0.125,1.0,0.4090909090909091,0.5555555555555556,0.7142857142857143,0.4,0.2272727272727272,,,,1.0,1.0,0.75,0.0909090909090909,1.0,1.0,1.0,0.1,0.2,1.0,1.0,0.517445,0.0434782608695652,0.0526315789473684,0.34375,0.5,0.3561643835616438,3.0,4.0,1.0,3.0,4.0,5.0,2.0,6.0,2.0,,,,0.8,0.2857142857142857,0.9166666666666666,0.1,0.2,0.0714285714285714,0.1428571428571428,0.6666666666666666,0.75,0.3,0.3333333333333333,0.45905,1.0,,3.0,3.0,0.5,0.5,1.0,1.0,,1.0,,,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1666666666666666,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203919,1610612763,Jordan Adams,Jordan Adams,203919,MEM,880.0,15.0,4.0,33,33.0,29.0,2.0,66,1.0,1.0,5.0,1.0,30.0,1.0,3.0,,2.0,,0.1666666666666666,28.571428571428573,0.1666666666666666,0.1666666666666666,0.5,0.5159833333333333,8.3,25.7,13.0,1.0,2.0,,2.0,1.0,,,,,,2.0,,3.0,7.0,,,1.0,,,,,2.0,2.0,,,,3.0,,3.0,,2.0,1.0,6.0,,1.0,1.0,,2.0,,2.0,,3.0,2.0,,,2.0,,2.0,,1.0,,,,,2.0,,5.0,3.0,,,,,,13.0,0.5,0.5,,,,,0.4,0.3333333333333333,,0.4375,,,,,1.0,,0.1428571428571428,,0.5,0.2222222222222222,,,,,0.1666666666666666,0.5,,,,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,0.3956,0.375,0.4285714285714285,,,0.3939393939393939,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,4.0,,,1,,,,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,2227.0,37.0,-4.0,75,79.0,24.0,9.0,154,3.0,,13.0,,78.0,,,,3.0,,,20.0,0.2307692307692307,,0.1538461538461538,0.4517692307692308,9.576923076923077,,31.0,2.0,2.0,5.0,8.0,2.0,,,,,,9.0,,4.0,22.0,,,4.0,,,4.0,8.0,12.0,6.0,,,,3.0,1.0,4.0,,1.0,2.0,9.0,,3.0,2.0,1.0,6.0,,6.0,,,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,1.0,6.0,,5.0,1.0,1.0,1.0,1.0,,8.0,31.0,0.6666666666666666,0.6666666666666666,,,,,0.6923076923076923,0.6923076923076923,0.5,0.7333333333333333,,0.6666666666666666,,,0.5,0.3333333333333333,0.1,,0.2307692307692307,0.1515151515151515,,,0.1,,0.1428571428571428,0.1111111111111111,0.5,,,0.1538461538461538,1.0,1.0,0.5,0.6153846153846154,0.625,0.625,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.43155,0.0769230769230769,0.0769230769230769,,0.3636363636363636,0.4133333333333333,,,,,,1.0,2.0,,,,1.0,,,0.5,,,,,,,,,,0.5074,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,2482.0,41.0,-4.0,81,83.0,22.0,8.0,164,2.0,,9.0,2.0,89.0,,1.0,,2.0,1.0,0.1818181818181818,14.444444444444445,0.1818181818181818,,0.7272727272727273,0.5117727272727272,6.988888888888889,23.25,34.0,2.0,6.0,1.0,1.0,1.0,2.0,,,,,4.0,1.0,4.0,15.0,,,5.0,,,3.0,9.0,6.0,2.0,3.0,,1.0,3.0,,3.0,,1.0,1.0,6.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,4.0,1.0,,,,,9.0,34.0,0.75,0.75,1.0,0.5,,0.5,0.4444444444444444,0.5,0.6,0.5416666666666666,,0.6666666666666666,0.1111111111111111,,1.0,,0.05,,,0.0277777777777777,,,,,0.1428571428571428,,,,,0.5454545454545454,0.3333333333333333,0.4,1.0,0.0909090909090909,1.0,1.0,,0.5,0.5,1.0,0.1818181818181818,,,,,,,,0.4341199999999999,0.0833333333333333,0.1,,0.6,0.419753086419753,,,1.0,3.0,,,3.0,,,,,,,0.6,,,,,,,,0.6,0.3333333333333333,,1.0,,,,0.5,0.5,1.0,,,1.0,,,0.1666666666666666,,,,,,,,,,,,2.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
