EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,StepOutOfBoundsTurnovers,3SecondViolations,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,Corner3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,on,3pt And 1 Free Throw Trips
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,51697.0,862,-139,1701,1716,316,374.0,209,3417,23.0,39.0,4.0,6.0,7.0,11.0,27.0,71,45.0,95.0,9.0,22.0,1.0,2.0,1.0,19.0,70.0,3.0,2.0,19.0,95.0,205,28.0,92.0,72.0,346.0,1898,8.0,17.0,1.0,5.0,19.0,25.0,44,2.0,20.0,25.0,81.0,34.0,156.0,51.0,33.0,2.0,1.0,69.0,19.0,17.0,1.0,163.0,31.0,194.0,21.0,10.0,69.0,61.0,33.0,419.0,4.0,4.0,47.0,57.0,3.0,107.0,8.0,115.0,4.0,30.0,15.0,15.0,52.0,15.0,37.0,23.0,2.0,15.0,1.0,75.0,3.0,13.0,21,2.0,53,3.0,3.0,1.0,65.0,2.0,5.0,4.0,83.0,3.0,8.0,25.0,4.0,8.0,6.0,4.0,1.0,1.0,6.0,4.0,1.0,81.0,314,7.0,8.0,0.17894736842105263,0.18085106382978725,0.6071428571428571,0.30434782608695654,0.2,0.1,0.3076923076923077,0.4634146341463415,0.47058823529411764,0.5681818181818182,0.4612794612794613,0.4318181818181818,0.4375,0.5105740181268882,0.4318181818181818,0.5194805194805194,0.30976430976430974,0.010869565217391304,0.08292682926829269,0.15384615384615385,0.09859154929577464,0.042105263157894736,0.014285714285714285,20.693170234454637,0.6933333333333334,0.058823529411764705,0.11974789915966387,0.0062402496099844,0.1649122807017544,0.02040816326530612,0.1366622864651774,0.009557945041816009,0.00510204081632653,0.008298755186721992,0.004901960784313725,0.014925373134328358,0.03225806451612903,0.09090909090909091,0.12295081967213115,0.15384615384615385,0.178743961352657,0.1282051282051282,0.026143790849673203,0.6666666666666666,0.13131313131313133,0.5897435897435898,0.696969696969697,0.13043478260869565,0.23905723905723905,0.38028169014084506,0.421875,0.14814814814814814,0.31986531986531985,0.47368421052631576,0.4945054945054945,0.2222222222222222,0.07407407407407407,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.2356902356902357,0.2714285714285714,0.2753623188405797,0.47368421052631576,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.5,0.13636363636363635,0.171875,0.6363636363636364,0.015625,0.296875,0.10526315789473684,0.44107744107744107,0.2753623188405797,0.4689271959459461,0.4742475,0.4474269841269842,0.08978328173374613,0.11013215859030837,0.041666666666666664,0.05491329479768786,0.23410404624277456,11.942439024390243,25.391304347826086,0.18577307466196355,,,,,,,,,,,,,,,,,,,,,True,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,20837.0,347,-44,696,708,111,103.0,89,1404,19.0,36.0,3.0,8.0,2.0,6.0,3.0,11,8.0,18.0,,1.0,,,,1.0,3.0,2.0,1.0,3.0,30.0,65,1.0,4.0,17.0,80.0,739,4.0,11.0,,2.0,10.0,2.0,6,1.0,3.0,3.0,10.0,38.0,22.0,3.0,,4.0,,3.0,1.0,6.0,,20.0,5.0,25.0,2.0,3.0,7.0,5.0,8.0,55.0,5.0,20.0,30.0,42.0,,72.0,26.0,98.0,1.0,22.0,17.0,5.0,12.0,1.0,9.0,4.0,2.0,3.0,,16.0,1.0,2.0,23,,37,,1.0,1.0,24.0,,4.0,,27.0,1.0,,11.0,,3.0,4.0,1.0,1.0,2.0,4.0,3.0,,10.0,111,1.0,2.0,0.6333333333333333,0.6785714285714286,1.0,0.25,,0.3333333333333333,0.25,0.46153846153846156,0.36363636363636365,0.3333333333333333,0.45652173913043476,0.3076923076923077,0.3888888888888889,0.4878048780487805,0.35714285714285715,0.38461538461538464,0.057971014492753624,,0.09230769230769231,0.16666666666666666,,,,12.064676616915424,0.75,,0.19626168224299065,0.0706713780918728,0.25862068965517243,0.08620689655172414,0.21818181818181817,0.07331378299120235,0.11827956989247312,0.0891089108910891,,0.08888888888888889,0.07692307692307693,0.25555555555555554,0.09433962264150944,0.19718309859154928,0.25925925925925924,0.2571428571428571,0.03125,0.75,0.5217391304347826,0.5277777777777778,0.6333333333333333,0.5789473684210527,0.15942028985507245,0.2727272727272727,0.2727272727272727,,0.2608695652173913,0.4444444444444444,0.4444444444444444,1.0,0.014492753623188406,,,,0.043478260869565216,0.3333333333333333,0.3333333333333333,1.0,0.6153846153846154,0.375,,,0.15384615384615385,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5797101449275363,0.3333333333333333,0.5297608695652174,0.5031227272727272,0.6441444444444444,0.13924050632911392,0.14666666666666667,,0.125,0.125,7.303076923076923,26.049999999999997,0.15948275862068967,2.0,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,True,
200745,1610612751,Andrea Bargnani,Andrea Bargnani,200745,BKN,7916.0,132,-35,258,262,73,80.0,25,520,4.0,9.0,,4.0,2.0,4.0,10.0,15,13.0,36.0,,,,,,,1.0,,,1.0,27.0,60,,1.0,15.0,69.0,285,4.0,10.0,,,9.0,11.0,20,,1.0,11.0,33.0,50.0,4.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,2.0,3.0,4.0,2.0,6.0,2.0,10.0,7.0,17.0,,,,,1.0,1.0,1.0,3.0,,,,4.0,,1.0,8,1.0,16,,3.0,,13.0,1.0,,1.0,18.0,4.0,,8.0,,3.0,2.0,2.0,,,2.0,1.0,1.0,33.0,73,4.0,3.0,0.9259259259259259,0.9259259259259259,,,,,,0.45,0.4,0.55,0.4426229508196721,0.4,0.5238095238095238,0.5073529411764706,0.45,0.6346153846153846,0.01639344262295082,,0.016666666666666666,,0.06666666666666667,,,24.82758620689655,0.25,0.2,0.10714285714285714,0.04040404040404041,0.05555555555555555,0.09375,0.08695652173913043,0.05343511450381679,0.07142857142857142,0.038461538461538464,0.022222222222222223,0.11538461538461539,,0.04,0.2222222222222222,0.07692307692307693,0.07692307692307693,,,0.5,0.14754098360655737,0.4444444444444444,0.4444444444444444,0.75,0.2459016393442623,0.6666666666666666,0.7142857142857143,0.9,0.5901639344262295,0.3611111111111111,0.3611111111111111,1.0,,,,,0.01639344262295082,,,,0.4,,,,,0.19047619047619047,0.5,,0.047619047619047616,,0.16393442622950818,,0.4125133333333333,0.42578749999999993,0.389755,0.12307692307692308,0.125,,0.13043478260869565,0.4782608695652174,13.953333333333331,76.9,0.28294573643410853,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,True,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,144462.0,2408,-232,4738,4747,1036,967.0,508,9485,257.0,434.0,56.0,96.0,54.0,79.0,168.0,344,63.0,155.0,1.0,9.0,,3.0,,6.0,21.0,,1.0,6.0,488.0,933,7.0,30.0,105.0,1102.0,5220,75.0,139.0,,3.0,163.0,99.0,165,1.0,6.0,39.0,240.0,546.0,430.0,15.0,6.0,84.0,1.0,20.0,6.0,77.0,,95.0,41.0,136.0,20.0,21.0,55.0,29.0,11.0,313.0,38.0,135.0,160.0,279.0,46.0,485.0,176.0,661.0,27.0,112.0,63.0,49.0,78.0,12.0,37.0,58.0,13.0,41.0,12.0,136.0,7.0,29.0,77,10.0,182,8.0,15.0,7.0,157.0,14.0,10.0,5.0,163.0,9.0,,70.0,,16.0,36.0,32.0,1.0,3.0,37.0,15.0,1.0,240.0,1027,22.0,15.0,0.5594262295081968,0.6121076233183856,0.7142857142857143,0.23333333333333334,,0.16666666666666666,0.2413793103448276,0.5230439442658092,0.539568345323741,0.6,0.5176531671858775,0.528169014084507,0.5877192982456141,0.5298076923076923,0.5397350993377483,0.6,0.03115264797507788,,0.08252947481243302,0.12442396313364056,0.06686046511627906,,,22.018348623853214,0.5735294117647058,0.3865546218487395,0.19745222929936307,0.08127633955448525,0.21052631578947367,0.07183364839319471,0.20202485043718363,0.07899543378995434,0.1104868913857678,0.07717041800643087,0.055445544554455446,0.06741573033707865,0.08092485549132948,0.14855072463768115,0.2200488997555012,0.23672566371681417,0.23309608540925267,0.14646464646464646,0.07086614173228346,0.40540540540540543,0.45067497403946,0.5921658986175116,0.6763157894736842,0.556420233463035,0.3572170301142264,0.4883720930232558,0.5233644859813084,0.5595238095238095,0.16095534787123572,0.4064516129032258,0.4064516129032258,0.5714285714285714,0.009345794392523364,0.1111111111111111,0.1111111111111111,1.0,0.021806853582554516,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.676056338028169,0.5833333333333334,0.02112676056338028,,,0.4619883040935672,0.6835443037974683,,0.03508771929824561,0.16666666666666666,0.4818276220145379,0.3,0.47970359375,0.5081004347826088,0.4800947058823528,0.068359375,0.07042253521126761,,0.14791288566243194,0.2177858439201452,6.403858520900321,26.793333333333333,0.21865766146053187,13.0,3.0,6.0,3.0,0.0297029702970297,2.0,1.0,1.0,1.0,0.19642857142857142,,,,,,,,,,,True,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,73306.0,1222,-122,2405,2416,554,554.0,261,4821,66.0,109.0,8.0,11.0,13.0,23.0,24.0,64,17.0,36.0,36.0,85.0,3.0,4.0,18.0,43.0,104.0,9.0,10.0,23.0,107.0,209,79.0,189.0,72.0,523.0,2701,15.0,24.0,6.0,13.0,58.0,17.0,34,16.0,41.0,32.0,114.0,138.0,76.0,222.0,15.0,6.0,,104.0,43.0,38.0,5.0,39.0,21.0,60.0,10.0,11.0,16.0,15.0,8.0,141.0,6.0,14.0,47.0,67.0,13.0,127.0,21.0,148.0,3.0,14.0,13.0,1.0,43.0,4.0,21.0,23.0,7.0,22.0,4.0,66.0,5.0,10.0,27,,74,1.0,1.0,3.0,59.0,1.0,2.0,2.0,84.0,4.0,5.0,32.0,1.0,8.0,4.0,3.0,,1.0,4.0,1.0,,114.0,549,10.0,8.0,0.6448598130841121,0.6634615384615384,0.9367088607594937,0.41798941798941797,0.46153846153846156,0.3902439024390244,0.41798941798941797,0.5119617224880383,0.625,0.5,0.5665829145728644,0.6486486486486487,0.5466666666666666,0.5977011494252874,0.6904761904761905,0.6153846153846154,0.4748743718592965,0.026455026455026454,0.18181818181818182,0.2018348623853211,0.203125,0.08333333333333333,0.009615384615384616,18.45303867403315,0.6515151515151515,0.19117647058823528,0.09140518417462483,0.0175,0.125,0.02127659574468085,0.10279531109107304,0.018484288354898338,0.011194029850746268,0.015337423312883436,0.02912621359223301,0.016574585635359115,0.0297029702970297,0.05802047781569966,0.08695652173913043,0.13733905579399142,0.11702127659574468,0.14893617021276595,0.017857142857142856,0.25,0.27386934673366836,0.6055045871559633,0.7586206896551724,0.7727272727272727,0.16080402010050251,0.375,0.47058823529411764,0.4166666666666667,0.09045226130653267,0.4722222222222222,0.5151515151515151,0.47058823529411764,0.2135678391959799,0.4235294117647059,0.4444444444444444,0.9444444444444444,0.2613065326633166,0.41346153846153844,0.4174757281553398,0.9302325581395349,0.2972972972972973,0.7272727272727273,0.10810810810810811,0.75,0.24324324324324326,0.30666666666666664,0.5652173913043478,0.24,0.30666666666666664,0.43478260869565216,0.7487437185929648,0.41346153846153844,0.5428707808564232,0.5156499999999999,0.5551886666666667,0.07728337236533958,0.1350210970464135,0.005263157894736842,0.11089866156787763,0.2179732313575526,6.580861244019138,24.531216931216928,0.23035343035343037,10.0,1.0,2.0,1.0,0.017543859649122806,,,,,0.625,6.0,3.0,0.047058823529411764,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,True,
203499,1610612751,Shane Larkin,Shane Larkin,203499,BKN,43113.0,719,-95,1420,1422,392,318.0,163,2842,39.0,65.0,2.0,4.0,9.0,16.0,14.0,34,24.0,53.0,4.0,13.0,,1.0,7.0,12.0,33.0,3.0,,10.0,77.0,152,16.0,46.0,30.0,232.0,1558,4.0,8.0,1.0,4.0,11.0,18.0,35,2.0,17.0,17.0,59.0,52.0,102.0,27.0,21.0,2.0,,33.0,12.0,10.0,,103.0,26.0,129.0,12.0,14.0,42.0,42.0,19.0,284.0,3.0,5.0,28.0,35.0,1.0,64.0,9.0,73.0,1.0,40.0,21.0,19.0,44.0,8.0,31.0,18.0,4.0,13.0,1.0,62.0,4.0,22.0,25,2.0,52,2.0,,,43.0,,8.0,1.0,40.0,4.0,,17.0,,5.0,4.0,1.0,,3.0,4.0,2.0,,55.0,384,3.0,3.0,0.33766233766233766,0.34210526315789475,0.5625,0.34782608695652173,0.25,0.11764705882352941,0.34782608695652173,0.506578947368421,0.5,0.5142857142857142,0.51010101010101,0.4583333333333333,0.40384615384615385,0.5370370370370371,0.4583333333333333,0.47580645161290325,0.23232323232323232,,0.06578947368421052,0.09230769230769231,0.11764705882352941,,,17.331670822942645,0.7096774193548387,0.02631578947368421,0.085995085995086,0.01020408163265306,0.1206896551724138,0.020134228187919462,0.09859154929577464,0.012519561815336464,0.024096385542168676,0.004975124378109453,,0.030303030303030304,,0.08280254777070063,0.09848484848484848,0.07627118644067797,0.10919540229885058,0.15517241379310345,0.01098901098901099,0.5,0.3282828282828283,0.6,0.6610169491525424,0.46153846153846156,0.1717171717171717,0.4117647058823529,0.4666666666666667,0.35714285714285715,0.2676767676767677,0.4528301886792453,0.4528301886792453,0.125,0.06565656565656566,0.3076923076923077,0.3076923076923077,1.0,0.16666666666666666,0.36363636363636365,0.36363636363636365,0.4166666666666667,0.3333333333333333,0.5,0.08333333333333333,,0.25,0.3076923076923077,0.5625,0.1346153846153846,0.19230769230769232,,0.5606060606060606,0.36363636363636365,0.4820149746192894,0.5104200000000001,0.47438725490196065,0.08056872037914692,0.10303030303030303,,0.04741379310344827,0.2543103448275862,9.098684210526315,24.79565217391304,0.27605633802816903,,1.0,,,0.02702702702702703,2.0,,,,0.5,2.0,1.0,,,0.3333333333333333,1.0,0.2857142857142857,,,,True,
203508,1610612751,Sergey Karasev,Sergey Karasev,203508,BKN,8863.0,148,26,292,294,64,59.0,28,586,4.0,7.0,1.0,3.0,1.0,3.0,1.0,2,2.0,7.0,1.0,4.0,,,,3.0,10.0,1.0,1.0,3.0,7.0,16,4.0,14.0,9.0,35.0,297,1.0,3.0,,1.0,4.0,2.0,6,1.0,3.0,5.0,12.0,10.0,4.0,12.0,,2.0,1.0,9.0,3.0,2.0,,13.0,4.0,17.0,1.0,3.0,8.0,3.0,2.0,38.0,,3.0,8.0,13.0,2.0,23.0,4.0,27.0,,3.0,2.0,1.0,7.0,2.0,4.0,2.0,,3.0,,9.0,1.0,3.0,2,,7,,,,13.0,2.0,2.0,,11.0,1.0,,3.0,,3.0,1.0,,,1.0,1.0,,,10.0,62,2.0,2.0,0.7142857142857143,0.8333333333333334,1.0,0.2857142857142857,,0.3333333333333333,0.3076923076923077,0.4375,0.3333333333333333,0.3333333333333333,0.43333333333333335,0.25,0.3888888888888889,0.5,0.4,0.5,0.4666666666666667,,0.125,0.14285714285714285,0.5,,,13.538461538461538,0.7777777777777778,0.3333333333333333,0.14606741573033707,0.03225806451612903,0.17391304347826086,,0.15555555555555556,0.025,0.06060606060606061,0.02702702702702703,,,,0.15625,0.14705882352941177,0.13043478260869565,0.17647058823529413,0.16666666666666666,,,0.23333333333333334,0.5714285714285714,0.6666666666666666,0.75,0.06666666666666667,0.5,1.0,1.0,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.5,0.13333333333333333,0.25,0.25,1.0,0.3333333333333333,0.3,0.3,1.0,0.75,0.3333333333333333,,,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.7,0.3333333333333333,0.518953448275862,0.5471666666666667,0.53766875,0.09375,0.16666666666666666,,0.11428571428571428,0.34285714285714286,9.56875,27.22142857142857,0.2191780821917808,2.0,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,True,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,95581.0,1593,-91,3131,3128,654,590.0,328,6259,22.0,40.0,2.0,6.0,3.0,5.0,66.0,155,43.0,110.0,25.0,56.0,1.0,3.0,16.0,47.0,133.0,13.0,10.0,32.0,131.0,305,72.0,189.0,72.0,550.0,3415,8.0,22.0,5.0,16.0,32.0,41.0,79,20.0,48.0,33.0,175.0,64.0,198.0,204.0,12.0,4.0,2.0,131.0,47.0,18.0,1.0,148.0,44.0,192.0,25.0,19.0,71.0,43.0,34.0,428.0,6.0,23.0,45.0,101.0,5.0,151.0,29.0,180.0,12.0,32.0,20.0,12.0,56.0,12.0,39.0,33.0,5.0,17.0,7.0,89.0,8.0,18.0,27,1.0,81,,3.0,8.0,72.0,,3.0,1.0,82.0,3.0,5.0,27.0,2.0,10.0,2.0,1.0,,1.0,2.0,1.0,,173.0,651,5.0,10.0,0.24427480916030533,0.24806201550387597,0.9444444444444444,0.38095238095238093,0.3125,0.4166666666666667,0.3850267379679144,0.42950819672131146,0.36363636363636365,0.5189873417721519,0.48380566801619435,0.40789473684210525,0.5590551181102362,0.5150943396226415,0.41025641025641024,0.6083916083916084,0.3825910931174089,0.005291005291005291,0.05901639344262295,0.075,0.07096774193548387,0.03636363636363636,,17.530444633248372,0.6292134831460674,0.06944444444444445,0.10907127429805616,0.02081447963800905,0.08823529411764706,0.01680672268907563,0.10167130919220056,0.019835841313269494,0.012048192771084338,0.030952380952380953,0.0169971671388102,0.017316017316017316,0.015873015873015872,0.09366391184573003,0.10727969348659004,0.1291390728476821,0.08579088471849866,0.0948905109489051,0.04477611940298507,0.5,0.08097165991902834,0.55,0.5945945945945946,0.5,0.31376518218623484,0.4258064516129032,0.4583333333333333,0.22727272727272727,0.22267206477732793,0.39090909090909093,0.4056603773584906,0.13953488372093023,0.11336032388663968,0.44642857142857145,0.45454545454545453,0.96,0.2692307692307692,0.3533834586466165,0.3533834586466165,0.9361702127659575,0.15789473684210525,0.3333333333333333,0.07894736842105263,0.3333333333333333,0.34210526315789475,0.03937007874015748,0.6,0.12598425196850394,0.25196850393700787,0.3125,0.46356275303643724,0.35877862595419846,0.46647449186991874,0.48863225806451605,0.44226280000000007,0.05576923076923077,0.08206686930091185,0.010471204188481676,0.05818181818181818,0.3181818181818182,10.827540983606557,25.091534391534392,0.20887895241137017,1.0,,1.0,,,,,,,,10.0,4.0,0.017857142857142856,1.0,0.3076923076923077,1.0,0.625,,,,True,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,117162.0,1953,-80,3846,3819,800,688.0,389,7665,190.0,322.0,57.0,108.0,38.0,68.0,187.0,375,85.0,192.0,,1.0,,,,2.0,9.0,,1.0,4.0,462.0,889,2.0,10.0,240.0,1170.0,4156,76.0,146.0,,,196.0,84.0,155,1.0,4.0,86.0,257.0,570.0,354.0,6.0,,80.0,,9.0,2.0,47.0,,83.0,31.0,114.0,24.0,7.0,56.0,14.0,13.0,259.0,35.0,123.0,91.0,174.0,17.0,282.0,161.0,443.0,35.0,48.0,38.0,10.0,78.0,7.0,43.0,57.0,3.0,35.0,10.0,135.0,10.0,26.0,87,1.0,174,6.0,18.0,21.0,254.0,,5.0,,309.0,41.0,,148.0,,27.0,84.0,66.0,,18.0,85.0,54.0,10.0,255.0,795,15.0,22.0,0.6168831168831169,0.6753554502369669,1.0,0.2,,0.25,0.2,0.5196850393700787,0.5205479452054794,0.5419354838709678,0.5172413793103449,0.5205479452054794,0.5377358490566038,0.5663117134559535,0.5798816568047337,0.6148325358851675,0.011123470522803115,,0.052868391451068614,0.10248447204968944,0.037333333333333336,,,27.093481790767804,0.5777777777777777,0.20987654320987653,0.14935622317596567,0.09262048192771084,0.14677419354838708,0.08101851851851852,0.1484593837535014,0.08977272727272727,0.1325581395348837,0.09523809523809523,0.04568527918781726,0.09219858156028368,0.06,0.1461187214611872,0.16374269005847952,0.14025974025974025,0.13566739606126915,0.17791411042944785,0.09090909090909091,0.6352941176470588,0.3581757508342603,0.5900621118012422,0.657439446366782,0.5894736842105263,0.41713014460511677,0.49866666666666665,0.518005540166205,0.5882352941176471,0.2135706340378198,0.4427083333333333,0.4427083333333333,0.7411764705882353,0.0011123470522803114,,,,0.010011123470522803,0.2222222222222222,0.2222222222222222,1.0,0.7397260273972602,0.5277777777777778,,,,0.4276729559748428,0.5588235294117647,,0.025157232704402517,0.25,0.3692992213570634,0.2222222222222222,0.4687210467706014,0.5379708333333333,0.4806879746835443,0.147117296222664,0.14859437751004015,,0.1675213675213675,0.21965811965811965,8.106974128233972,26.45,0.2080083203328133,44.0,3.0,14.0,2.0,0.04285714285714286,1.0,4.0,1.0,,0.15789473684210525,,,,,,,,1.0,1.0,,True,
201961,1610612751,Wayne Ellington,Wayne Ellington,201961,BKN,60099.0,1002,-122,1962,1963,395,377.0,189,3925,27.0,48.0,6.0,8.0,4.0,9.0,7.0,19,36.0,105.0,24.0,56.0,1.0,4.0,9.0,37.0,103.0,7.0,7.0,23.0,70.0,172,61.0,159.0,31.0,354.0,2128,10.0,15.0,3.0,11.0,29.0,12.0,26,12.0,32.0,12.0,72.0,84.0,56.0,162.0,21.0,4.0,1.0,102.0,37.0,14.0,,32.0,16.0,48.0,11.0,5.0,19.0,7.0,6.0,112.0,4.0,5.0,32.0,66.0,1.0,99.0,10.0,109.0,5.0,31.0,19.0,12.0,18.0,4.0,13.0,9.0,3.0,5.0,1.0,27.0,1.0,4.0,21,1.0,45,1.0,1.0,,27.0,,3.0,1.0,35.0,2.0,5.0,11.0,,5.0,1.0,1.0,,,1.0,1.0,,70.0,392,3.0,4.0,0.6,0.6176470588235294,0.8852459016393442,0.3836477987421384,0.2727272727272727,0.375,0.3860759493670886,0.4069767441860465,0.6666666666666666,0.46153846153846156,0.4879154078549849,0.5576923076923077,0.5172413793103449,0.5072463768115942,0.5576923076923077,0.5476190476190477,0.48036253776435045,,0.08139534883720931,0.1875,0.05263157894736842,0.0380952380952381,,17.06422018348624,0.6666666666666666,0.023255813953488372,0.10628019323671498,0.00697350069735007,0.1038961038961039,0.017937219730941704,0.1054897739504844,0.009574468085106383,0.0091324200913242,0.004016064257028112,0.008032128514056224,0.012987012987012988,0.028985507246376812,0.08333333333333333,0.10050251256281408,0.13592233009708737,0.11206896551724138,0.07894736842105263,0.027472527472527472,1.0,0.14501510574018128,0.5625,0.6923076923076923,0.7777777777777778,0.05740181268882175,0.3684210526315789,0.3888888888888889,0.42857142857142855,0.31722054380664655,0.34285714285714286,0.3564356435643564,0.5,0.1691842900302115,0.42857142857142855,0.42857142857142855,0.9583333333333334,0.311178247734139,0.3592233009708738,0.3592233009708738,0.8378378378378378,0.3076923076923077,0.75,0.15384615384615385,0.25,0.2692307692307692,0.15517241379310345,0.4444444444444444,0.15517241379310345,0.39655172413793105,0.30434782608695654,0.6253776435045317,0.3627450980392157,0.49976151515151507,0.46216842105263156,0.49970701754385966,0.03235294117647059,0.06077348066298342,,0.08192090395480225,0.2033898305084746,13.029069767441863,24.77295597484277,0.20132517838939856,,1.0,1.0,,0.027777777777777776,,,,,0.6666666666666666,5.0,2.0,,1.0,0.2857142857142857,1.0,0.5555555555555556,,,,True,
