EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallTurnovers,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,FTOffRebounds,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,FTDefRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFGM,Travels,BlockingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Blocked3s,BlockedCorner3,LostBallOutOfBoundsTurnovers,on,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedArc3,BlockedLongMidRange,SecondChanceAtRimPctAssisted,3SecondViolations,OffensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,2738.0,46.0,-19.0,92.0,93.0,16.0,26.0,20.0,185.0,3.0,3.0,2.0,2.0,1.0,2.0,5.0,1.0,4.0,5.0,1.0,5.0,9.0,4.0,6.0,22.0,107.0,2.0,2.0,4.0,1.0,10.0,6.0,6.0,1.0,4.0,4.0,1.0,6.0,1.0,7.0,1.0,5.0,1.0,15.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,5.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,16.0,3.0,0.5,0.6666666666666666,0.8,0.5555555555555556,1.0,0.7333333333333333,1.0,0.7333333333333333,1.0,0.4,0.1111111111111111,1.0,16.239316239316242,1.0,0.125,0.0975609756097561,0.1666666666666666,0.0714285714285714,0.1666666666666666,0.6666666666666666,0.2,1.0,1.0,0.0666666666666666,0.3333333333333333,0.4,0.4,0.0666666666666666,0.3333333333333333,0.8,0.8,0.5,1.0,1.0,1.0,0.6,1.0,0.5028321428571428,0.5766,0.1818181818181818,11.622222222222222,30.399999999999995,0.1739130434782608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,3342.0,56.0,-44.0,114.0,112.0,40.0,47.0,20.0,226.0,3.0,8.0,,,,1.0,9.0,4.0,2.0,5.0,2.0,4.0,17.0,2.0,9.0,19.0,144.0,,,,4.0,,6.0,,1.0,4.0,2.0,4.0,4.0,2.0,6.0,,2.0,1.0,14.0,3.0,4.0,6.0,1.0,1.0,,1.0,,1.0,,3.0,5.0,3.0,,,,,,,,40.0,,1.0,0.2222222222222222,0.25,0.2352941176470588,,0.2692307692307692,,0.3214285714285714,,0.3461538461538461,0.2352941176470588,,20.863309352517987,1.0,0.0909090909090909,0.0909090909090909,,0.125,0.1111111111111111,,0.3076923076923077,0.375,0.75,,0.3461538461538461,0.1111111111111111,0.1111111111111111,0.1538461538461538,0.1923076923076923,0.4,0.4,1.0,,,0.1666666666666666,0.6538461538461539,0.5,0.5180600000000001,0.503625,,11.123529411764704,28.222222222222225,0.3508771929824561,1.0,4.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,8.0,1.0,5.0,10.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,10.0,1.0,1.0,0.25,0.125,0.2083333333333333,0.3214285714285714,0.1111111111111111,0.5,0.25,0.0178571428571428,0.0909090909090909,0.0526315789473684,0.0266666666666666,0.0454545454545454,0.1111111111111111,0.125,1.0,1.0,0.5,0.5,0.3333333333333333,0.25,0.1666666666666666,0.5,0.5494954545454545,0.0714285714285714,0.1052631578947368,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
200782,1610612756,PJ Tucker,PJ Tucker,200782,PHX,3183.0,53.0,-21.0,109.0,109.0,41.0,51.0,18.0,218.0,2.0,5.0,,2.0,1.0,,,5.0,1.0,1.0,,2.0,6.0,3.0,6.0,14.0,139.0,,2.0,4.0,2.0,2.0,9.0,,,1.0,1.0,1.0,,,,,,,,2.0,2.0,4.0,2.0,2.0,,,,1.0,1.0,2.0,3.0,3.0,,1.0,,1.0,1.0,1.0,,41.0,1.0,1.0,0.5,0.5,0.3333333333333333,,0.5416666666666666,0.5,0.5,0.5,0.5,0.1666666666666666,,11.450381679389311,,0.0555555555555555,0.0444444444444444,,,0.1818181818181818,1.0,0.4166666666666667,0.4,0.5,0.0833333333333333,,,,0.4166666666666667,0.0833333333333333,1.0,1.0,1.0,0.6666666666666666,,,0.9166666666666666,1.0,0.5671041666666666,0.5390666666666667,0.2857142857142857,3.0,23.45,0.3761467889908257,,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,4.0,2.0,,,,,2.0,,2.0,,4.0,,2.0,4.0,0.5,0.5,0.5,,0.5,0.5,,0.2,,0.048780487804878,,,0.0357142857142857,0.0714285714285714,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,0.5302,0.1428571428571428,0.25,0.2857142857142857,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0588235294117647,0.4,0.4,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203141,1610612756,Mirza Teletovic,Mirza Teletovic,203141,PHX,1544.0,26.0,-22.0,53.0,54.0,26.0,30.0,9.0,107.0,1.0,2.0,,,2.0,1.0,1.0,,3.0,5.0,1.0,2.0,5.0,3.0,5.0,17.0,73.0,,,3.0,1.0,,6.0,3.0,,5.0,3.0,,,2.0,2.0,,,,6.0,3.0,5.0,6.0,,,,2.0,1.0,2.0,2.0,4.0,4.0,3.0,,,,,,,,26.0,,0.6666666666666666,0.6,0.6,0.4,,0.65,1.5,0.7083333333333334,1.5,0.5,,,22.22222222222222,1.0,0.2,0.2777777777777778,0.5,0.1428571428571428,0.1666666666666666,,0.2,0.5,0.5,0.2,0.1,1.0,1.0,,0.5,0.6,0.6,0.6666666666666666,,,1.0,0.7,0.6,0.497255,0.49725,0.1764705882352941,7.68,25.54,0.490566037735849,,,,,1.0,1.0,4.0,1.0,,,1.0,4.0,7.0,4.0,,2.0,,,,2.0,1.0,1.0,4.0,,,7.0,1.0,1.0,1.0,,1.5,1.1666666666666667,,,,,0.6666666666666666,,,,,0.6666666666666666,1.0,1.0,,1.0,,,,1.0,0.49725,,,0.4117647058823529,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,2.0,2.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2743,1610612756,Kris Humphries,Kris Humphries,2743,PHX,4454.0,74.0,-21.0,157.0,156.0,69.0,77.0,27.0,313.0,4.0,12.0,1.0,7.0,4.0,3.0,10.0,2.0,2.0,8.0,2.0,7.0,26.0,3.0,10.0,29.0,177.0,1.0,10.0,2.0,4.0,2.0,9.0,,,8.0,2.0,3.0,6.0,1.0,7.0,,4.0,2.0,15.0,11.0,21.0,32.0,3.0,3.0,,2.0,1.0,4.0,1.0,2.0,8.0,9.0,,2.0,,2.0,2.0,,,69.0,,1.0,0.3,0.3,0.2692307692307692,0.1,0.3194444444444444,0.0909090909090909,0.3625,0.0909090909090909,0.2777777777777778,0.1153846153846153,0.25,23.28042328042328,0.5,0.2291666666666666,0.2539682539682539,0.1818181818181818,0.1904761904761904,0.3125,,0.3333333333333333,0.3333333333333333,0.4,0.1111111111111111,0.2777777777777778,0.3,0.3,0.0555555555555555,0.2222222222222222,0.25,0.25,1.0,0.6363636363636364,0.1428571428571428,0.1428571428571428,0.6111111111111112,0.25,0.514886111111111,0.4937409090909091,0.0689655172413793,8.823076923076922,24.66,0.4394904458598726,1.0,2.0,,2.0,1.0,,6.0,1.0,3.0,10.0,1.0,6.0,15.0,12.0,,1.0,,,10.0,5.0,11.0,1.0,8.0,,1.0,15.0,0.8571428571428571,1.0,0.25,0.3,0.3214285714285714,0.4166666666666667,,0.1666666666666666,,0.1515151515151515,0.3333333333333333,,0.1123595505617977,0.25,,0.3333333333333333,0.75,1.0,,0.0909090909090909,0.1428571428571428,0.5,0.1428571428571428,,0.4832928571428571,0.027027027027027,0.037037037037037,0.5172413793103449,1.0,,1.0,,,,2.0,1.0,,0.0384615384615384,0.5,0.5,1.0,,,0.5,,1.0,,3.0,3.0,0.2,,,2.0,5.0,2.0,1.0,2.0,3.0,0.4166666666666667,0.1875,0.3333333333333333,0.0869565217391304,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203458,1610612756,Alex Len,Alex Len,203458,PHX,1483.0,25.0,-12.0,50.0,49.0,5.0,17.0,8.0,99.0,5.0,7.0,2.0,2.0,3.0,1.0,4.0,,,,,7.0,14.0,,,19.0,62.0,2.0,2.0,8.0,,4.0,,,,,,2.0,,,,,,,,7.0,8.0,13.0,1.0,1.0,,2.0,2.0,4.0,,1.0,4.0,3.0,,,,,,,,5.0,,,,,0.5,1.0,0.5,1.0,0.59375,1.0,,0.1428571428571428,0.3333333333333333,33.898305084745765,0.5,0.3888888888888889,0.35,0.5,0.5454545454545454,,,0.5,0.7142857142857143,0.7142857142857143,0.2142857142857142,0.2857142857142857,0.25,0.3333333333333333,,,,,,1.0,1.0,,0.5,,0.5459928571428572,0.6303,0.4210526315789473,6.885714285714286,,0.1,1.0,1.0,,,,,5.0,,1.0,1.0,,,2.0,10.0,,,,2.0,3.0,,5.0,,5.0,,3.0,2.0,0.7142857142857143,1.0,,1.0,1.0,1.0,,,,0.1304347826086956,,0.2857142857142857,0.1666666666666666,0.3333333333333333,0.3333333333333333,,0.6,1.0,,,1.0,1.0,,,0.8646,0.1875,0.1875,0.1052631578947368,,,,,4.0,,2.0,,,0.0833333333333333,,,,,,,,,1.0,,,,,,4.0,1.0,,,,,0.5,,,,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.5,1.0,,,,True,,,,,,,,,,,,,,
2199,1610612756,Tyson Chandler,Tyson Chandler,2199,PHX,639.0,11.0,-1.0,21.0,20.0,5.0,3.0,6.0,41.0,3.0,4.0,1.0,1.0,1.0,,,,,,,3.0,5.0,,,7.0,22.0,1.0,1.0,2.0,,4.0,,,,,,,,,,,,,,1.0,3.0,4.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,5.0,,,,,0.6,1.0,0.6,1.0,0.5833333333333334,1.0,,,,20.0,,0.1666666666666666,0.2727272727272727,0.5,,,,0.8,0.75,0.75,0.2,,,,,,,,,1.0,1.0,,0.8,,0.57964,0.5971,0.2857142857142857,2.06,,0.238095238095238,,,,,,,1.0,,,,,,,2.0,,,,,1.0,2.0,1.0,,2.0,,1.0,,0.3333333333333333,0.5,,,,,,,,0.0714285714285714,0.4,,0.0588235294117647,,,0.5,0.3333333333333333,,,,,,,,,0.1666666666666666,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.25,,,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,
201603,1610612756,Sonny Weems,Sonny Weems,201603,PHX,775.0,13.0,21.0,32.0,33.0,24.0,25.0,5.0,65.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,3.0,,1.0,2.0,19.0,,,,1.0,,,,,,,,1.0,2.0,3.0,1.0,,1.0,8.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,24.0,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,16.216216216216218,0.5,0.125,0.0909090909090909,1.0,,,,0.5,0.5,0.5,,0.25,,,0.25,,,,,,,,0.75,,0.6333249999999999,,,5.866666666666666,23.7,0.75,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.6066,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
203462,1610612756,Archie Goodwin,Archie Goodwin,203462,PHX,1722.0,29.0,-8.0,64.0,63.0,45.0,45.0,8.0,127.0,2.0,3.0,,,2.0,,3.0,2.0,,1.0,1.0,3.0,8.0,,3.0,8.0,65.0,,,,3.0,4.0,,,,1.0,,,2.0,1.0,3.0,,2.0,,7.0,1.0,2.0,2.0,,,,1.0,1.0,2.0,2.0,,1.0,3.0,,,,,,,,45.0,,,,,0.375,,0.2727272727272727,,0.3333333333333333,,0.2727272727272727,,,19.444444444444446,0.5,0.0526315789473684,0.04,,,0.1428571428571428,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.1818181818181818,0.2727272727272727,,,0.1818181818181818,0.0909090909090909,,,,,,0.1428571428571428,0.5454545454545454,,0.5121181818181818,,,8.700000000000001,23.433333333333334,0.703125,2.0,2.0,,2.0,,,2.0,,2.0,4.0,,2.0,6.0,2.0,,1.0,,,,,,,2.0,,1.0,6.0,0.3333333333333333,0.3333333333333333,,0.5,0.2857142857142857,0.375,,,,,,,,,,,0.5,,,,0.2857142857142857,1.0,0.2857142857142857,,0.5384285714285715,0.0833333333333333,0.1111111111111111,0.75,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.125,,,,1.0,,,,,,,0.5,0.5,,,,1.0,True,,,,,,,,,,,,,,
203895,1610612756,Jordan McRae,Jordan McRae,203895,PHX,782.0,13.0,12.0,30.0,31.0,21.0,22.0,5.0,61.0,1.0,1.0,,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,2.0,8.0,25.0,,1.0,,1.0,2.0,3.0,,,1.0,,,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,3.0,,,,,,,,21.0,2.0,1.0,0.5,0.5,0.5,,0.625,,0.6666666666666666,,0.5,,,19.444444444444446,1.0,0.2,0.1111111111111111,,,1.0,,0.25,1.0,1.0,0.25,,,,0.25,0.25,,,,,,,0.75,,0.643025,,,3.0,24.75,0.7,1.0,1.0,,1.0,,,3.0,,1.0,1.0,1.0,2.0,7.0,,,,,1.0,,,1.0,,4.0,,2.0,7.0,,,1.0,1.0,1.25,1.1666666666666667,,,,,,0.1428571428571428,0.0666666666666666,,0.5,,,,,,0.5,1.0,0.5,,0.799825,0.3333333333333333,0.5,0.875,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
