EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,FTOffRebounds,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,BlockedLongMidRange,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Arc3PctBlocked,OffensiveGoaltends,on,Clear Path Fouls
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,71375.0,1190,70.0,2515,2452,887.0,948.0,306,4967,137.0,257.0,7.0,17.0,63.0,109.0,33.0,112.0,21.0,60.0,176.0,61.0,191.0,429.0,213.0,261.0,844,2590,9.0,29.0,24.0,78.0,77.0,161.0,72.0,151.0,374.0,120.0,262.0,2.0,176.0,58.0,106.0,63.0,169.0,41.0,22.0,54.0,22.0,30.0,401.0,4.0,19.0,39.0,58.0,2.0,99.0,23.0,122.0,8.0,37.0,29.0,8.0,69.0,11.0,35.0,33.0,8.0,34.0,102.0,5.0,42.0,24.0,3.0,80.0,5.0,6.0,2.0,233.0,3.0,12.0,19.0,298.0,21.0,105.0,40.0,3.0,2.0,1.0,3.0,1.0,,361.0,874.0,17.0,32.0,0.31413612565445026,0.3157894736842105,0.44522144522144524,0.3103448275862069,0.4782608695652174,0.45404984423676015,0.5,0.47854077253218885,0.5413971539456662,0.5833333333333334,0.5967741935483871,0.3317757009345794,0.1351981351981352,0.1517509727626459,0.16071428571428573,30.509065550906556,0.6764705882352942,0.019417475728155338,0.07816711590296496,0.024675324675324677,0.10344827586206896,0.009174311926605505,0.08668453976764968,0.019071310116086235,0.027692307692307693,0.029411764705882353,0.014492753623188406,0.009036144578313253,0.009615384615384616,0.08366533864541832,0.05818181818181818,0.09722222222222222,0.11355311355311355,0.07692307692307693,0.025559105431309903,0.3333333333333333,0.40031152647975077,0.5330739299610895,0.6284403669724771,0.31386861313868614,0.17445482866043613,0.29464285714285715,0.35106382978723405,0.3333333333333333,0.09345794392523364,0.35,0.3559322033898305,0.2857142857142857,0.27414330218068533,0.3148148148148148,0.4117647058823529,0.5714285714285714,0.4678111587982833,0.5779816513761468,0.26180257510729615,0.7320872274143302,0.5376957878315133,0.5246416666666668,0.5379557939914162,0.15416098226466576,0.2046783625730994,0.0924170616113744,0.4431279620853081,5.7340326340326335,25.14413145539907,0.3526838966202783,19.0,37.0,7.0,9.0,11.0,48.0,67.0,12.0,25.0,144.0,,48.0,,3.0,3.0,,,,,0.7164179104477612,0.3145539906103286,0.48,0.3145539906103286,,0.05763239875389408,0.5135135135135135,0.5135135135135135,0.7894736842105263,0.2727272727272727,0.2774566473988439,0.6875,0.16666666666666666,0.7777777777777778,0.8571428571428571,0.04721030042918455,0.2727272727272727,7.0,5.0,16.0,16.0,23.0,57.0,,,0.3194444444444444,0.2962962962962963,0.3125,1.0,0.6363636363636364,0.26229508196721313,7.0,8.0,0.016666666666666666,0.03636363636363636,1.0,3.0,0.014084507042253521,,1.0,0.017045454545454544,,True,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,61380.0,1023,84.0,2106,2061,555.0,642.0,247,4167,98.0,152.0,16.0,38.0,28.0,37.0,16.0,60.0,12.0,47.0,142.0,34.0,126.0,259.0,158.0,71.0,491,2075,17.0,49.0,4.0,53.0,38.0,61.0,36.0,20.0,132.0,162.0,90.0,20.0,142.0,23.0,53.0,24.0,77.0,14.0,10.0,33.0,5.0,15.0,178.0,19.0,35.0,40.0,89.0,18.0,147.0,56.0,203.0,5.0,39.0,28.0,11.0,23.0,4.0,13.0,37.0,2.0,10.0,60.0,4.0,19.0,53.0,7.0,117.0,6.0,12.0,8.0,92.0,6.0,6.0,4.0,93.0,10.0,43.0,7.0,19.0,14.0,3.0,19.0,11.0,5.0,132.0,553.0,10.0,7.0,0.6428571428571429,0.6982758620689655,0.4864864864864865,0.3469387755102041,0.6229508196721312,0.5035971223021583,0.3769230769230769,0.5773195876288659,0.5360262008733624,0.3897058823529412,0.6,0.37889688249400477,0.0888030888030888,0.09868421052631579,0.13333333333333333,21.592330137557315,0.38333333333333336,0.2571428571428571,0.13204747774480713,0.04874651810584958,0.12618296529968454,0.05621301775147929,0.1301715438950555,0.05113636363636364,0.06484641638225255,0.03879310344827586,0.03626943005181347,0.05514705882352941,0.06060606060606061,0.10909090909090909,0.16666666666666666,0.1206896551724138,0.1092436974789916,0.17721518987341772,0.024390243902439025,0.5789473684210527,0.3645083932853717,0.6447368421052632,0.7153284671532847,0.6632653061224489,0.14388489208633093,0.26666666666666666,0.3076923076923077,0.375,0.11270983213429256,0.2553191489361702,0.2553191489361702,0.8333333333333334,0.3405275779376499,0.5846153846153846,0.42105263157894735,0.25,0.38144329896907214,0.7567567567567568,0.35051546391752575,0.7434052757793765,0.5279171462829737,0.5129794117647059,0.515422680412371,0.0975609756097561,0.14726027397260275,0.1079429735234216,0.26883910386965376,6.07876447876448,25.202531645569625,0.26353276353276356,9.0,16.0,1.0,3.0,2.0,47.0,56.0,5.0,16.0,159.0,,47.0,2.0,11.0,4.0,,,1.0,3.0,0.9464285714285714,0.35443037974683544,0.3125,0.35443037974683544,0.046511627906976744,0.03836930455635491,0.5625,0.5625,0.8888888888888888,0.33098591549295775,0.3333333333333333,0.9574468085106383,0.046153846153846156,0.3333333333333333,1.0,0.020618556701030927,0.33098591549295775,2.0,4.0,13.0,10.0,12.0,9.0,,2.0,0.3333333333333333,0.2,0.3076923076923077,0.75,1.0,0.29411764705882354,,1.0,,0.006289308176100629,,1.0,0.006329113924050633,,1.0,0.007042253521126761,,True,
203092,1610612738,Tyler Zeller,Tyler Zeller,203092,BOS,31266.0,521,-41.0,1066,1062,310.0,341.0,123,2128,71.0,112.0,21.0,32.0,21.0,31.0,13.0,52.0,23.0,61.0,,,107.0,225.0,,57.0,271,1125,22.0,44.0,6.0,50.0,28.0,54.0,,25.0,81.0,166.0,48.0,32.0,,16.0,17.0,4.0,21.0,3.0,1.0,8.0,1.0,8.0,46.0,10.0,37.0,25.0,44.0,7.0,76.0,48.0,124.0,9.0,7.0,4.0,3.0,13.0,1.0,7.0,19.0,2.0,6.0,32.0,6.0,6.0,35.0,4.0,70.0,,8.0,6.0,64.0,7.0,4.0,4.0,71.0,9.0,34.0,6.0,18.0,8.0,10.0,18.0,12.0,1.0,81.0,309.0,4.0,6.0,0.7757009345794392,0.9120879120879121,0.47555555555555556,0.5,0.5185185185185185,0.47555555555555556,0.5,0.5185185185185185,0.529296875,0.5319148936170213,0.5955882352941176,,0.07111111111111111,0.11607142857142858,0.057692307692307696,23.645320197044335,0.40625,0.16666666666666666,0.12222222222222222,0.09840425531914894,0.15625,0.07462686567164178,0.1326923076923077,0.09215686274509804,0.19230769230769232,0.05426356589147287,0.042735042735042736,0.0784313725490196,0.0625,0.1826086956521739,0.11627906976744186,0.06896551724137931,0.168,0.11428571428571428,0.0891089108910891,0.6666666666666666,0.49777777777777776,0.6339285714285714,0.7171717171717171,0.6901408450704225,0.2311111111111111,0.25,0.2653061224489796,0.8461538461538461,0.27111111111111114,0.3770491803278688,0.3770491803278688,1.0,,0.7272727272727273,0.65625,0.23809523809523808,0.5740740740740741,0.6774193548387096,,0.49777777777777776,0.5120653333333333,0.5149179487179487,0.5433796296296297,0.136,0.136,0.18450184501845018,0.2988929889298893,7.346666666666666,,0.29080675422138835,,,,,,,,,,,,,1.0,6.0,3.0,,,,1.0,,,,,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,True,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,41238.0,687,97.0,1418,1398,408.0,441.0,186,2816,57.0,108.0,27.0,49.0,19.0,36.0,27.0,66.0,33.0,84.0,40.0,13.0,117.0,258.0,41.0,38.0,311,1428,34.0,63.0,15.0,86.0,45.0,81.0,13.0,15.0,117.0,130.0,104.0,52.0,39.0,21.0,32.0,23.0,55.0,15.0,8.0,15.0,10.0,7.0,133.0,21.0,65.0,64.0,101.0,11.0,176.0,87.0,263.0,16.0,20.0,14.0,6.0,13.0,9.0,6.0,26.0,2.0,7.0,39.0,4.0,7.0,43.0,3.0,80.0,4.0,8.0,5.0,58.0,11.0,4.0,,58.0,5.0,25.0,7.0,20.0,12.0,6.0,20.0,13.0,,117.0,401.0,12.0,6.0,0.5555555555555556,0.7142857142857143,0.45348837209302323,0.5396825396825397,0.5555555555555556,0.45652173913043476,0.5298507462686567,0.5425531914893617,0.47699386503067487,0.5657894736842105,0.5625,0.13712374581939799,0.08139534883720931,0.1574074074074074,0.06060606060606061,22.181596587446677,0.3333333333333333,0.23404255319148937,0.23488372093023255,0.13742071881606766,0.31527093596059114,0.09417040358744394,0.26066350710900477,0.1235632183908046,0.19540229885057472,0.14,0.06711409395973154,0.03680981595092025,0.25,0.2152777777777778,0.2866666666666667,0.19852941176470587,0.3184713375796178,0.30434782608695654,0.11267605633802817,0.65,0.3612040133779264,0.5277777777777778,0.6263736263736264,0.42105263157894735,0.22073578595317725,0.4090909090909091,0.43548387096774194,0.37037037037037035,0.2809364548494983,0.39285714285714285,0.39285714285714285,0.9393939393939394,0.13377926421404682,0.7313432835820896,0.5510204081632653,0.07407407407407407,0.3829787234042553,0.5277777777777778,0.13829787234042554,0.4983277591973244,0.47309177852349,0.5287913793103447,0.4625849462365592,0.07836990595611286,0.08992805755395683,0.2765273311897106,0.3762057877813505,8.921317829457363,25.99756097560976,0.28772919605077574,,1.0,,,,13.0,13.0,1.0,4.0,39.0,1.0,13.0,1.0,2.0,1.0,,,,1.0,1.0,0.3170731707317073,0.25,0.325,0.03571428571428571,0.0033444816053511705,,,,0.325,0.325,1.0,,,,,0.3333333333333333,,1.0,4.0,4.0,4.0,,,2.0,0.3076923076923077,0.05970149253731343,0.25,1.0,,0.3076923076923077,,,,,,,,,,,1.0,True,
1626175,1610612738,Jordan Mickey,Jordan Mickey,1626175,BOS,506.0,8,6.0,13,16,2.0,2.0,2,29,,2.0,,1.0,,,,,,,,,,2.0,,1.0,1,8,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,2.0,1.0,3.0,,4.0,2.0,6.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,2.0,,,,4.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,0.125,0.25,,,1.0,1.0,,27.77777777777778,1.0,,0.5,0.4,0.3333333333333333,,0.4444444444444444,0.3333333333333333,0.5,0.5,,,,,0.6666666666666666,0.5,0.3333333333333333,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,0.5346,0.4769,,0.5,0.5,1.0,,1.85,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626262,1610612738,Coty Clarke,Coty Clarke,1626262,BOS,198.0,3,-1.0,6,6,,,1,12,,1.0,,,,,,,,1.0,,,,2.0,1.0,,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.3333333333333333,,,,57.14285714285714,1.0,,0.5,,,,0.5,,,,,,,,,0.5,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.43779999999999997,,,,,,,10.55,23.6,,1.0,1.0,,,,,1.0,,,3.0,,,,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101135,1610612738,David Lee,David Lee,101135,BOS,8735.0,146,-7.0,298,302,54.0,69.0,32,600,18.0,35.0,4.0,9.0,2.0,6.0,5.0,17.0,2.0,6.0,,,25.0,58.0,,21.0,71,320,6.0,11.0,4.0,16.0,2.0,9.0,,5.0,9.0,28.0,22.0,8.0,,5.0,11.0,7.0,18.0,3.0,4.0,5.0,2.0,4.0,43.0,4.0,10.0,7.0,16.0,2.0,25.0,14.0,39.0,4.0,,,,5.0,1.0,3.0,4.0,1.0,2.0,9.0,,1.0,6.0,1.0,10.0,,,,16.0,3.0,,1.0,24.0,2.0,12.0,1.0,3.0,2.0,,3.0,2.0,,9.0,54.0,3.0,1.0,0.56,0.6666666666666666,0.43103448275862066,0.5454545454545454,0.2222222222222222,0.43103448275862066,0.5454545454545454,0.2222222222222222,0.5144927536231884,0.5714285714285714,0.375,,0.08620689655172414,0.14285714285714285,,23.283582089552237,0.5555555555555556,0.3333333333333333,0.17204301075268819,0.10869565217391304,0.1794871794871795,0.07547169811320754,0.17424242424242425,0.09655172413793103,0.17647058823529413,0.06666666666666667,0.07142857142857142,0.10526315789473684,,0.11538461538461539,0.25806451612903225,0.1388888888888889,0.17391304347826086,0.1875,0.14285714285714285,0.6666666666666666,0.603448275862069,0.5142857142857142,0.6,0.7222222222222222,0.29310344827586204,0.29411764705882354,0.29411764705882354,,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.5,,0.8181818181818182,0.4444444444444444,,0.6666666666666666,0.3333333333333333,,0.603448275862069,0.4976172413793104,0.5424777777777778,0.5321333333333335,0.17647058823529413,0.17647058823529413,0.22535211267605634,0.1267605633802817,5.0362068965517235,,0.18120805369127516,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,66195.0,1103,130.0,2213,2226,272.0,389.0,272,4439,108.0,159.0,33.0,55.0,14.0,18.0,27.0,65.0,2.0,6.0,22.0,2.0,137.0,230.0,28.0,42.0,334,2335,37.0,68.0,4.0,81.0,16.0,24.0,2.0,11.0,43.0,186.0,88.0,58.0,22.0,15.0,55.0,36.0,91.0,29.0,7.0,24.0,8.0,23.0,218.0,32.0,78.0,51.0,112.0,15.0,178.0,113.0,291.0,7.0,30.0,21.0,9.0,25.0,4.0,16.0,23.0,1.0,9.0,48.0,4.0,6.0,58.0,8.0,135.0,,9.0,10.0,63.0,13.0,6.0,1.0,67.0,4.0,27.0,9.0,49.0,36.0,12.0,49.0,31.0,6.0,42.0,267.0,10.0,8.0,0.6788321167883211,0.8611111111111112,0.5956521739130435,0.5441176470588235,0.6666666666666666,0.5658914728682171,0.55,0.6153846153846154,0.5758620689655173,0.5328947368421053,0.581081081081081,0.10852713178294573,0.06521739130434782,0.06289308176100629,0.07692307692307693,13.226059654631083,0.5208333333333334,0.35714285714285715,0.14756258234519104,0.10818307905686546,0.15178571428571427,0.07823960880195599,0.14885844748858448,0.09734513274336283,0.1276595744680851,0.10576923076923077,0.09352517985611511,0.06624605678233439,0.11956521739130435,0.1392857142857143,0.14979757085020243,0.15517241379310345,0.1625,0.125,0.0707070707070707,0.6326530612244898,0.6162790697674418,0.6792452830188679,0.7248322147651006,0.6851851851851852,0.25193798449612403,0.4153846153846154,0.45,0.6666666666666666,0.023255813953488372,0.3333333333333333,0.3333333333333333,0.5,0.08527131782945736,0.7857142857142857,0.6,0.06060606060606061,0.6923076923076923,0.7777777777777778,0.07692307692307693,0.7248062015503876,0.5639943798449617,0.5552905172413793,0.5574903846153846,0.09608540925266904,0.1067193675889328,0.24251497005988024,0.12874251497005987,3.3386956521739126,24.83928571428572,0.12291007681879801,2.0,6.0,1.0,2.0,,4.0,6.0,1.0,2.0,18.0,,4.0,3.0,2.0,2.0,,,1.0,3.0,1.0,0.21428571428571427,0.5,0.21428571428571427,0.06,0.023255813953488372,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.19047619047619047,1.0,0.02857142857142857,0.5,1.0,,0.18181818181818182,,,,,,,,1.0,,,,,,,,,,,,1.0,0.03571428571428571,,,0.045454545454545456,2.0,False,
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,7549.0,126,-27.0,264,267,118.0,129.0,32,531,5.0,8.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,19.0,10.0,8.0,18.0,26.0,1.0,35,289,1.0,1.0,,5.0,3.0,10.0,14.0,1.0,16.0,8.0,8.0,,19.0,3.0,7.0,1.0,8.0,1.0,,5.0,,2.0,17.0,,,7.0,9.0,,16.0,,16.0,,6.0,,6.0,4.0,,4.0,,,,4.0,,,3.0,1.0,7.0,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,16.0,118.0,3.0,,0.5,0.5,0.4444444444444444,1.0,0.3,0.38636363636363635,0.4166666666666667,0.3125,0.3977272727272727,0.4166666666666667,0.3333333333333333,0.5909090909090909,0.16666666666666666,0.375,,16.05351170568562,1.0,,0.1323529411764706,,0.20588235294117646,,0.1568627450980392,,,,,,,0.06896551724137931,0.2631578947368421,0.1,0.2857142857142857,0.07692307692307693,,,0.18181818181818182,0.625,1.0,0.4,0.09090909090909091,0.25,0.25,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.4318181818181818,0.16666666666666666,1.0,1.0,0.08333333333333333,0.5,0.4166666666666667,0.7727272727272727,0.5004556818181818,0.5173,0.47842708333333334,0.022727272727272728,0.05555555555555555,0.14285714285714285,0.45714285714285713,9.177777777777777,25.4576923076923,0.44696969696969696,1.0,7.0,,1.0,4.0,5.0,6.0,1.0,5.0,15.0,,5.0,,,,,,,,0.8333333333333334,0.23076923076923078,0.2,0.23076923076923078,,0.1590909090909091,0.14285714285714285,0.14285714285714285,1.0,0.2631578947368421,0.2777777777777778,0.8,0.16666666666666666,,,0.16666666666666666,0.2631578947368421,1.0,1.0,4.0,2.0,3.0,3.0,,,0.21428571428571427,0.6666666666666666,0.25,1.0,0.25,0.2,,,,,,1.0,0.038461538461538464,,,0.05263157894736842,,False,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,10413.0,174,-38.0,362,365,151.0,140.0,52,727,7.0,19.0,1.0,2.0,3.0,11.0,2.0,11.0,4.0,15.0,13.0,7.0,13.0,45.0,16.0,6.0,41,394,1.0,7.0,,5.0,7.0,26.0,8.0,6.0,23.0,4.0,22.0,2.0,13.0,2.0,15.0,16.0,31.0,14.0,2.0,7.0,2.0,6.0,78.0,6.0,8.0,6.0,12.0,1.0,19.0,14.0,33.0,5.0,4.0,2.0,2.0,7.0,1.0,1.0,2.0,1.0,6.0,9.0,4.0,5.0,9.0,1.0,13.0,,,,10.0,,1.0,1.0,7.0,1.0,3.0,1.0,,,,,,,23.0,151.0,1.0,,0.15384615384615385,0.16666666666666666,0.28888888888888886,0.14285714285714285,0.2692307692307692,0.28688524590163933,0.3125,0.25,0.3203125,0.3125,0.3108108108108108,0.26229508196721313,0.044444444444444446,0.05263157894736842,0.09090909090909091,17.339667458432306,0.7777777777777778,0.07142857142857142,0.10256410256410256,0.058823529411764705,0.15789473684210525,0.08,0.11612903225806452,0.06635071090047394,0.07547169811320754,0.047619047619047616,0.04878048780487805,0.0847457627118644,0.0625,0.07692307692307693,0.0625,0.18181818181818182,0.14814814814814814,0.18181818181818182,0.11904761904761904,,0.3114754098360656,0.3684210526315789,0.3888888888888889,0.14285714285714285,0.18032786885245902,0.18181818181818182,0.2,,0.2459016393442623,0.26666666666666666,0.26666666666666666,0.25,0.21311475409836064,0.25,0.5,,0.3235294117647059,0.2727272727272727,0.20588235294117646,0.5737704918032787,0.46120999999999984,0.48562000000000005,0.44376060606060613,0.047619047619047616,0.06382978723404255,0.12195121951219512,0.5609756097560976,9.41777777777778,25.612499999999997,0.4171270718232044,1.0,3.0,,,1.0,2.0,3.0,1.0,1.0,9.0,,2.0,,,,,,,,1.0,0.1875,1.0,0.1875,,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.15384615384615385,1.0,,,,0.029411764705882353,0.15384615384615385,,1.0,1.0,1.0,1.0,,,,0.125,0.125,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,False,
203923,1610612738,James Young,James Young,203923,BOS,4123.0,69,1.0,149,147,69.0,69.0,15,296,1.0,2.0,,,,,,,,,4.0,1.0,1.0,2.0,10.0,1.0,12,152,,,,3.0,,,5.0,1.0,4.0,2.0,,,4.0,,1.0,3.0,4.0,2.0,1.0,,,1.0,11.0,,1.0,,6.0,1.0,7.0,1.0,8.0,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,,3.0,,5.0,,,,2.0,,1.0,,2.0,,1.0,,,,,,,,4.0,69.0,2.0,,1.0,1.0,0.5,,,0.4583333333333333,1.5,0.3,0.46153846153846156,1.5,0.3333333333333333,0.8333333333333334,,,,8.588957055214724,,0.5,0.13636363636363635,0.024390243902439025,,,0.0967741935483871,0.014925373134328358,0.05555555555555555,,,,,0.14285714285714285,0.17647058823529413,0.07692307692307693,,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,,,,,,0.2,1.0,0.5903666666666667,,0.55746,0.07692307692307693,0.3333333333333333,0.25,0.3333333333333333,1.0,24.04,0.46308724832214765,1.0,6.0,,,4.0,2.0,3.0,1.0,1.0,9.0,,2.0,,,,,,,,1.0,0.3,1.0,0.3,,0.5,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,1.0,,,,0.8,0.5,1.0,1.0,1.0,,1.0,,,,0.2,1.0,1.0,1.0,0.25,,,,,,,,,,,,,False,
