EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls,on,BlockedCorner3,3pt And 1 Free Throw Trips
203940,1610612750,Adreian Payne,Adreian Payne,203940,MIN,19061.0,318,-113.0,619,634,214,221,66,1253,16,29,4.0,6.0,5.0,11.0,5.0,21.0,12.0,29.0,1.0,3.0,,1.0,4.0,17.0,,1.0,2.0,4.0,33,79,5.0,20.0,10.0,91,751,4.0,7.0,,2.0,,8.0,12.0,29.0,2.0,5.0,9.0,39.0,40,26,15.0,,8.0,,17.0,4.0,7.0,13.0,6.0,19.0,6.0,,5.0,4.0,4.0,44.0,1.0,13.0,19.0,28,4.0,51,14.0,65,4.0,10.0,5.0,5.0,17.0,2.0,10.0,9.0,7.0,26.0,4.0,7.0,20.0,2.0,49,2.0,21.0,1.0,1.0,,18.0,,,4.0,,5.0,6.0,1.0,2.0,6.0,39.0,214,8.0,5.0,0.6060606060606061,0.6896551724137931,1.0,0.25,,0.4,0.25,0.4177215189873418,0.5714285714285714,0.41379310344827586,0.4090909090909091,0.4444444444444444,0.4411764705882353,0.4212962962962963,0.4,0.4642857142857143,0.20202020202020202,0.08860759493670886,0.10344827586206896,0.14285714285714285,0.034482758620689655,19.197707736389685,0.6538461538461539,0.17391304347826086,0.1917808219178082,0.06310679611650485,0.17272727272727273,0.014492753623188406,0.18359375,0.05090909090909091,0.08196721311475409,0.0967741935483871,0.024096385542168676,0.017543859649122806,0.18,0.14285714285714285,0.2553191489361702,0.15789473684210525,0.20588235294117646,0.0784313725490196,0.29292929292929293,0.5517241379310345,0.6153846153846154,0.5625,0.21212121212121213,0.23809523809523808,0.2777777777777778,0.4,0.29292929292929293,0.41379310344827586,0.42857142857142855,0.75,0.030303030303030304,0.3333333333333333,0.5,1.0,0.1717171717171717,0.23529411764705882,0.23529411764705882,1.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,0.3235294117647059,0.45454545454545453,0.029411764705882353,,0.11764705882352941,0.5,0.494949494949495,0.23529411764705882,0.4790712121212122,0.6349750000000001,0.4377764705882354,0.038834951456310676,0.04819277108433735,,0.08791208791208792,0.42857142857142855,9.640506329113924,24.54,0.345718901453958,1.0,2.0,,6.0,2.0,3.0,,,3.0,6.0,3.0,,1.0,,1.0,,1.0,1.0,,0.05,0.3333333333333333,,,0.1111111111111111,,,,,,True,,
2755,1610612750,Kevin Martin,Kevin Martin,2755,MIN,21310.0,355,-77.0,700,706,140,183,72,1406,14,26,,1.0,1.0,3.0,11.0,33.0,12.0,38.0,3.0,4.0,,,14.0,46.0,,2.0,4.0,9.0,37,97,17.0,50.0,66.0,191,771,,4.0,,2.0,6.0,6.0,6.0,14.0,4.0,9.0,10.0,34.0,26,48,48.0,3.0,,,46.0,14.0,7.0,16.0,6.0,22.0,5.0,1.0,6.0,5.0,5.0,50.0,3.0,5.0,12.0,27,2.0,41,8.0,49,2.0,9.0,6.0,3.0,16.0,2.0,6.0,11.0,10.0,27.0,,4.0,11.0,3.0,32,,44.0,1.0,,2.0,72.0,3.0,5.0,32.0,2.0,,,,,,34.0,140,2.0,,0.35135135135135137,0.35135135135135137,0.9411764705882353,0.34,,0.4444444444444444,0.34,0.38144329896907214,,0.42857142857142855,0.42517006802721086,,0.5217391304347826,0.5252808988764045,0.3125,0.6071428571428571,0.3401360544217687,0.07216494845360824,0.19230769230769232,0.030303030303030304,0.02631578947368421,26.14795918367347,0.5925925925925926,0.1111111111111111,0.11790393013100436,0.022026431718061675,0.11764705882352941,0.028846153846153848,0.11782477341389729,0.02416918429003021,0.030303030303030304,0.03409090909090909,,0.033707865168539325,0.11494252873563218,0.09230769230769231,0.14285714285714285,0.125,0.09090909090909091,0.023255813953488372,0.17687074829931973,0.5384615384615384,0.6666666666666666,0.42857142857142855,0.22448979591836735,0.3333333333333333,0.34375,0.2727272727272727,0.2585034013605442,0.3157894736842105,0.32432432432432434,0.3333333333333333,0.027210884353741496,0.75,0.75,1.0,0.3129251700680272,0.30434782608695654,0.30434782608695654,0.9285714285714286,0.16666666666666666,,0.3333333333333333,,,0.13043478260869565,0.3333333333333333,,,0.391304347826087,0.4444444444444444,0.5170068027210885,0.30434782608695654,0.49554103448275866,0.4290125,0.46410869565217383,0.19101123595505617,0.25396825396825395,0.038461538461538464,0.031413612565445025,0.17801047120418848,10.61340206185567,25.221999999999998,0.2,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,1510.0,25,22.0,47,47,28,15,5,94,1,1,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,,4,5,,,,8,39,,,,,,,3.0,4.0,,,,6.0,6,2,,,,,,,,,,,,,,,,,,,2.0,3,,5,,5,,,,,,,,1.0,,1.0,,,1.0,,3,,,,,,,,,,,,2.0,,,2.0,6.0,28,1.0,,0.75,0.75,,,,,,0.8,,0.75,0.8,,0.75,0.8,,0.75,,,,,,11.320754716981131,,,0.13043478260869565,,0.25,,0.16129032258064516,,,,,,0.13333333333333333,,0.16666666666666666,0.2857142857142857,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.4,1.0,1.0,0.5,,,,,,,,,,,,,,0.25,1.0,,,,,0.2,,0.35018,,0.3366,,,,,0.75,10.820000000000002,,0.5957446808510638,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,True,,
1889,1610612750,Andre Miller,Andre Miller,1889,MIN,12078.0,201,-16.0,368,372,109,100,39,740,15,21,1.0,1.0,3.0,3.0,3.0,8.0,4.0,4.0,,,,,1.0,3.0,,,,1.0,22,33,1.0,3.0,15.0,62,416,2.0,2.0,,,1.0,5.0,4.0,4.0,,1.0,5.0,13.0,18,26,3.0,,2.0,2.0,1.0,1.0,4.0,29.0,14.0,43.0,12.0,2.0,19.0,1.0,9.0,100.0,,4.0,5.0,9,,14,4.0,18,,4.0,2.0,2.0,12.0,5.0,10.0,6.0,2.0,18.0,1.0,4.0,5.0,1.0,17,,15.0,,2.0,,17.0,2.0,3.0,7.0,,1.0,,,,,13.0,109,1.0,2.0,0.4090909090909091,0.42857142857142855,1.0,0.3333333333333333,,,1.0,0.6666666666666666,1.0,1.0,0.6527777777777778,1.0,0.8,0.7023809523809523,0.8333333333333334,0.8125,0.08333333333333333,0.12121212121212122,0.19047619047619047,,,14.388489208633093,0.6666666666666666,,0.09375,0.03571428571428571,0.05952380952380952,,0.07777777777777778,0.026490066225165563,,0.075,0.02857142857142857,,0.05,0.07407407407407407,0.1724137931034483,0.03076923076923077,0.15789473684210525,,0.5833333333333334,0.7142857142857143,0.8823529411764706,0.5333333333333333,0.2222222222222222,0.375,0.375,,0.1111111111111111,1.0,1.0,0.25,,,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,0.6,1.0,,,0.2,,0.6666666666666666,1.0,0.5001867647058824,0.3952,0.45547499999999996,0.17073170731707318,0.18421052631578946,,0.08064516129032258,0.20967741935483872,5.278787878787879,44.53333333333333,0.296195652173913,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,24748.0,412,21.0,829,831,333,290,113,1660,12,20,1.0,1.0,5.0,7.0,3.0,10.0,7.0,44.0,1.0,3.0,,,8.0,25.0,,2.0,2.0,12.0,22,74,9.0,28.0,59.0,130,901,2.0,6.0,,2.0,3.0,7.0,11.0,26.0,2.0,12.0,40.0,68.0,8,36,27.0,,4.0,,25.0,8.0,4.0,106.0,15.0,121.0,9.0,6.0,65.0,15.0,26.0,257.0,4.0,7.0,20.0,36,1.0,57,11.0,68,1.0,29.0,15.0,14.0,21.0,9.0,20.0,14.0,1.0,35.0,3.0,14.0,8.0,1.0,35,,56.0,,7.0,4.0,69.0,4.0,9.0,19.0,,13.0,3.0,,,3.0,66.0,328,6.0,10.0,0.18181818181818182,0.2,1.0,0.32142857142857145,,0.16666666666666666,0.32142857142857145,0.2972972972972973,0.3333333333333333,0.4230769230769231,0.3480392156862745,0.25,0.3684210526315789,0.4653846153846154,0.3333333333333333,0.5508474576271186,0.27450980392156865,0.05405405405405406,0.15,,0.022727272727272728,17.36842105263158,0.6,0.04,0.16981132075471697,0.026119402985074626,0.125,0.0425531914893617,0.15053763440860216,0.03038674033149171,0.05434782608695652,0.013513513513513514,0.00980392156862745,0.041666666666666664,0.15217391304347827,0.15555555555555556,0.2,0.12173913043478261,0.13333333333333333,0.014925373134328358,0.19607843137254902,0.6,0.7058823529411765,0.08333333333333333,0.09803921568627451,0.3,0.3,,0.43137254901960786,0.1590909090909091,0.16279069767441862,0.42857142857142855,0.029411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.24509803921568626,0.32,0.32,1.0,0.125,1.0,0.25,,,0.18421052631578946,0.7142857142857143,,,0.3157894736842105,0.16666666666666666,0.47058823529411764,0.32,0.4653632352941176,0.4416357142857143,0.461338157894737,0.1623931623931624,0.21348314606741572,,0.05384615384615385,0.5230769230769231,13.122972972972972,25.05,0.4016887816646562,4.0,1.0,,1.0,,1.0,,,3.0,1.0,,,,0.045454545454545456,0.3333333333333333,,,,,,,,,,,,,,,True,,
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,5099.0,85,-32.0,161,163,69,60,18,324,3,9,,2.0,2.0,4.0,1.0,8.0,,,,,,,,,,,,,4,17,,,14.0,22,191,,2.0,,,2.0,2.0,2.0,5.0,,,1.0,5.0,6,2,,,,,,,1.0,3.0,5.0,8.0,3.0,2.0,,,3.0,21.0,,2.0,3.0,3,2.0,8,2.0,10,1.0,1.0,,1.0,,,,4.0,,4.0,1.0,3.0,,,10,,12.0,,,1.0,18.0,,,9.0,,,,,,,5.0,69,,,0.75,0.75,,,,,,0.23529411764705882,,0.4,0.23529411764705882,,0.4,0.4230769230769231,0.3333333333333333,0.4166666666666667,,0.058823529411764705,,0.125,,16.853932584269664,,0.5,0.06521739130434782,0.03389830508474576,0.11538461538461539,,0.08333333333333333,0.02666666666666667,0.045454545454545456,0.05263157894736842,,,0.07692307692307693,0.10526315789473684,,0.16666666666666666,,0.08333333333333333,0.5294117647058824,0.3333333333333333,0.3333333333333333,1.0,0.47058823529411764,0.125,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,0.8,0.5,,,,,0.5294117647058824,,0.4387411764705882,0.47945000000000004,0.46314,0.34615384615384615,0.34615384615384615,,0.09090909090909091,0.22727272727272727,4.582352941176471,,0.42857142857142855,,,,2.0,3.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,4887.0,81,13.0,164,167,56,61,16,331,4,7,,,,2.0,1.0,2.0,1.0,4.0,,,,,1.0,5.0,,,,2.0,6,13,1.0,5.0,3.0,18,154,,1.0,,,,,,3.0,,2.0,,,6,6,3.0,,,,5.0,1.0,3.0,10.0,1.0,11.0,1.0,,5.0,,5.0,23.0,,1.0,,7,,7,1.0,8,,7.0,5.0,2.0,5.0,2.0,3.0,2.0,2.0,7.0,1.0,3.0,2.0,,4,,7.0,1.0,1.0,,6.0,1.0,1.0,3.0,,,1.0,,,1.0,,56,,,0.5,0.5,1.0,0.2,,,0.2,0.46153846153846156,,,0.4166666666666667,,,0.425,,,0.2777777777777778,0.23076923076923078,0.2857142857142857,,0.25,14.835164835164834,0.7142857142857143,,0.11864406779661017,0.020833333333333332,,,0.08974358974358974,0.014705882352941176,,,0.043478260869565216,,0.1,0.09523809523809523,0.16666666666666666,,,,0.3888888888888889,0.5714285714285714,0.8,0.5,0.1111111111111111,0.5,0.5,,0.2222222222222222,0.25,0.3333333333333333,1.0,,,,,0.2777777777777778,0.2,0.2,1.0,,,,,,0.4,,,,0.4,,0.6666666666666666,0.2,0.5098916666666666,,0.54305,0.15,0.2,,,,8.584615384615384,25.340000000000003,0.34146341463414637,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,False,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,119624.0,1994,-35.0,3970,3959,924,866,410,7929,216,331,68.0,102.0,42.0,65.0,104.0,216.0,138.0,271.0,2.0,7.0,1.0,4.0,23.0,62.0,1.0,2.0,3.0,8.0,458,818,25.0,69.0,164.0,1155,4335,86.0,136.0,1.0,2.0,37.0,212.0,81.0,148.0,4.0,12.0,53.0,227.0,620,296,69.0,6.0,102.0,,62.0,23.0,53.0,90.0,30.0,120.0,23.0,7.0,46.0,14.0,30.0,270.0,30.0,137.0,149.0,293,43.0,485,169.0,654,19.0,49.0,39.0,10.0,52.0,17.0,29.0,74.0,23.0,126.0,16.0,23.0,96.0,2.0,191,10.0,180.0,1.0,12.0,4.0,198.0,30.0,,95.0,,19.0,114.0,2.0,43.0,115.0,223.0,908,12.0,15.0,0.6768558951965066,0.7616707616707616,0.92,0.36231884057971014,0.5,0.3333333333333333,0.36231884057971014,0.5599022004889975,0.6323529411764706,0.5472972972972973,0.5586245772266065,0.6340579710144928,0.54375,0.5947476828012358,0.6751592356687898,0.6005291005291006,0.0777903043968433,0.0647921760391198,0.10574018126888217,0.0787037037037037,0.0036900369003690036,24.684684684684687,0.4126984126984127,0.45263157894736844,0.23782467532467533,0.10066127847171198,0.2418831168831169,0.07894736842105263,0.23917748917748918,0.09592188397472717,0.1345646437994723,0.12215909090909091,0.06825396825396825,0.0738255033557047,0.2080536912751678,0.23273657289002558,0.2766497461928934,0.23927765237020315,0.24855491329479767,0.05475504322766571,0.37316798196166856,0.6525679758308157,0.7297297297297297,0.5648148148148148,0.24351747463359638,0.48148148148148145,0.5226130653266332,0.6730769230769231,0.3055242390078918,0.5092250922509225,0.5111111111111111,0.855072463768116,0.007891770011273957,0.2857142857142857,0.2857142857142857,1.0,0.06989853438556934,0.3709677419354839,0.3770491803278688,0.9130434782608695,0.7391304347826086,0.6666666666666666,0.014492753623188406,0.5,1.0,0.40625,0.6461538461538462,0.025,0.25,0.05,0.375,0.4509582863585118,0.3709677419354839,0.4930713077790305,0.5525025,0.49253218750000005,0.09978991596638656,0.10758776896942242,,0.18354978354978355,0.19653679653679654,8.830440097799514,24.7,0.2327455919395466,9.0,,8.0,18.0,22.0,6.0,1.0,,69.0,68.0,7.0,6.0,3.0,0.0975609756097561,0.591304347826087,,,1.0,2.0,0.014492753623188406,,0.016260162601626018,0.11764705882352941,,,,2.0,0.016129032258064516,,False,1.0,
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,20415.0,340,6.0,689,687,245,264,89,1376,17,23,8.0,13.0,7.0,7.0,,5.0,1.0,5.0,,1.0,,1.0,17.0,27.0,1.0,2.0,3.0,6.0,18,33,17.0,28.0,10.0,97,743,8.0,14.0,1.0,2.0,4.0,23.0,7.0,10.0,3.0,7.0,6.0,29.0,24,12,51.0,,12.0,,27.0,17.0,4.0,16.0,5.0,21.0,2.0,3.0,7.0,4.0,5.0,47.0,5.0,16.0,16.0,22,10.0,48,21.0,69,1.0,6.0,4.0,2.0,8.0,,5.0,9.0,3.0,17.0,2.0,4.0,23.0,3.0,48,,23.0,,3.0,2.0,18.0,3.0,,6.0,1.0,3.0,6.0,,2.0,6.0,27.0,240,6.0,2.0,0.6666666666666666,1.0,1.0,0.6071428571428571,0.5,0.42857142857142855,0.6071428571428571,0.5454545454545454,0.5714285714285714,0.7,0.7131147540983607,0.59375,0.6764705882352942,0.7132352941176471,0.6388888888888888,0.6590909090909091,0.45901639344262296,0.12121212121212122,0.13043478260869565,0.2,,10.814249363867685,0.47058823529411764,0.4166666666666667,0.11827956989247312,0.0653061224489796,0.1523809523809524,0.07142857142857142,0.13058419243986255,0.06666666666666667,0.10256410256410256,0.02857142857142857,0.061855670103092786,0.08333333333333333,0.10144927536231885,0.18181818181818182,0.058823529411764705,0.15384615384615385,0.14814814814814814,0.047619047619047616,0.3770491803278688,0.7391304347826086,0.85,0.6470588235294118,0.08196721311475409,,,,0.08196721311475409,0.2,0.2,1.0,0.01639344262295082,,,,0.4426229508196721,0.6296296296296297,0.6296296296296297,1.0,0.8125,0.6153846153846154,0.125,0.5,1.0,0.4117647058823529,1.0,0.058823529411764705,,0.35294117647058826,0.5,0.8360655737704918,0.6296296296296297,0.5412360655737705,0.5772535714285715,0.564464705882353,0.1076923076923077,0.16666666666666666,0.034482758620689655,0.23711340206185566,0.29896907216494845,5.1,25.26071428571429,0.3555878084179971,1.0,,5.0,4.0,1.0,1.0,,,4.0,4.0,,2.0,1.0,,0.6666666666666666,,,,,,,,0.25,,,,,,,False,,
203897,1610612750,Zach LaVine,Zach LaVine,203897,MIN,73338.0,1222,-52.0,2495,2489,778,690,251,4984,102,149,8.0,11.0,38.0,53.0,14.0,41.0,49.0,127.0,16.0,36.0,3.0,10.0,59.0,155.0,3.0,7.0,24.0,57.0,165,317,75.0,191.0,76.0,631,2793,14.0,21.0,6.0,11.0,7.0,53.0,66.0,114.0,27.0,67.0,39.0,252.0,168,162,171.0,54.0,14.0,,155.0,59.0,29.0,89.0,26.0,115.0,22.0,4.0,39.0,13.0,37.0,256.0,2.0,13.0,32.0,47,3.0,82,16.0,98,6.0,34.0,19.0,15.0,38.0,5.0,27.0,31.0,11.0,69.0,5.0,21.0,38.0,1.0,81,2.0,67.0,,2.0,3.0,92.0,12.0,,41.0,,11.0,10.0,2.0,4.0,11.0,246.0,763,9.0,7.0,0.509090909090909,0.5316455696202531,0.76,0.39267015706806285,0.5454545454545454,0.40298507462686567,0.39267015706806285,0.5205047318611987,0.6666666666666666,0.5789473684210527,0.5462598425196851,0.71875,0.5883977900552486,0.5757299270072993,0.7571428571428571,0.6206896551724138,0.37598425196850394,0.0914826498422713,0.1342281879194631,0.1951219512195122,0.007874015748031496,22.158273381294965,0.5507246376811594,0.045454545454545456,0.06545961002785515,0.016861219195849545,0.08,0.007407407407407408,0.0706618962432916,0.01440922190201729,0.017316017316017316,0.024752475247524754,0.011834319526627219,0.0091324200913242,0.042801556420233464,0.07111111111111111,0.0847457627118644,0.08391608391608392,0.07017543859649122,0.02586206896551724,0.2933070866141732,0.6845637583892618,0.7906976744186046,0.5490196078431373,0.08070866141732283,0.34146341463414637,0.42424242424242425,0.07142857142857142,0.25,0.3858267716535433,0.3888888888888889,0.5510204081632653,0.07086614173228346,0.4444444444444444,0.4444444444444444,1.0,0.3051181102362205,0.38064516129032255,0.38311688311688313,0.6949152542372882,0.34375,0.7272727272727273,0.21875,0.42857142857142855,0.3333333333333333,0.292817679558011,0.7169811320754716,0.055248618784530384,0.3,0.3149171270718232,0.42105263157894735,0.6692913385826772,0.38064516129032255,0.5257289940828402,0.5349277777777777,0.5176197222222221,0.07635009310986965,0.11849710982658959,,0.08399366085578447,0.3993660855784469,9.351419558359622,25.28691099476441,0.31182364729458917,4.0,5.0,6.0,1.0,2.0,,1.0,1.0,4.0,4.0,1.0,1.0,,,0.36363636363636365,3.0,4.0,1.0,1.0,0.005235602094240838,,0.013888888888888888,0.25,0.125,0.75,1.0,,0.0064516129032258064,,False,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,132500.0,2208,-43.0,4388,4385,1173,1079,468,8773,216,342,29.0,47.0,60.0,98.0,94.0,212.0,103.0,308.0,7.0,24.0,1.0,6.0,38.0,133.0,3.0,11.0,5.0,30.0,413,862,45.0,157.0,318.0,1279,4779,48.0,88.0,3.0,12.0,30.0,135.0,106.0,213.0,6.0,36.0,113.0,343.0,434,392,111.0,24.0,40.0,,133.0,38.0,67.0,96.0,35.0,131.0,24.0,11.0,39.0,16.0,41.0,297.0,17.0,55.0,51.0,84,4.0,139,74.0,213,22.0,52.0,34.0,18.0,86.0,6.0,40.0,52.0,46.0,138.0,13.0,41.0,62.0,4.0,126,8.0,295.0,,5.0,12.0,419.0,41.0,,198.0,,32.0,32.0,5.0,11.0,33.0,341.0,1155,6.0,28.0,0.5254237288135594,0.5521628498727735,0.8222222222222222,0.28662420382165604,0.25,0.16666666666666666,0.28662420382165604,0.4791183294663573,0.5454545454545454,0.49765258215962443,0.471540726202159,0.525,0.46184738955823296,0.5293874172185431,0.5769230769230769,0.5410094637223974,0.15407262021589793,0.0777262180974478,0.11988304093567251,0.09905660377358491,0.016233766233766232,27.32994923857868,0.6231884057971014,0.037383177570093455,0.06181015452538632,0.036231884057971016,0.07412790697674419,0.03990610328638498,0.06595017098192477,0.037037037037037035,0.03755868544600939,0.03768844221105527,0.0345821325648415,0.041666666666666664,0.060542797494780795,0.047619047619047616,0.0774487471526196,0.07862903225806452,0.0625,0.045081967213114756,0.3356231599607458,0.631578947368421,0.717607973421927,0.5740740740740741,0.20804710500490678,0.44339622641509435,0.49214659685863876,0.4574468085106383,0.30225711481844947,0.3344155844155844,0.33993399339933994,0.4854368932038835,0.023552502453385672,0.2916666666666667,0.30434782608695654,1.0,0.13052011776251227,0.2857142857142857,0.2857142857142857,0.7894736842105263,0.47,0.6170212765957447,0.11,0.2727272727272727,1.0,0.39357429718875503,0.6122448979591837,0.024096385542168676,0.16666666666666666,0.12048192771084337,0.16666666666666666,0.4896957801766438,0.2857142857142857,0.5047778704612363,0.5147982142857144,0.5043963855421688,0.1683673469387755,0.1943081452404318,,0.1055512118842846,0.26817826426896013,9.148955916473316,25.021656050955418,0.2673199635369189,18.0,2.0,8.0,4.0,7.0,6.0,1.0,1.0,16.0,22.0,,,1.0,0.03333333333333333,0.6666666666666666,,1.0,1.0,2.0,0.006369426751592357,0.041666666666666664,0.014388489208633094,0.10344827586206896,0.01,,,2.0,,,False,,
