EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,Steals,LostBallSteals,Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangeAssists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,Fg2aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FG2APctBlocked,AtRimPctBlocked,BadPassTurnovers,on,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,DefensiveGoaltends,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveMakes,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,22770.0,380,-39.0,741,746,263.0,121.0,1487,2.0,2.0,815,1.0,8.0,3.0,58.0,6.0,0.017241379310344827,18.397291196388263,0.017241379310344827,0.5086206896551724,0.5042686956521739,41.7,243.0,32.0,57.0,16.0,25.0,11.0,20.0,9.0,21.0,54.0,114.0,45.0,153.0,16.0,27.0,39.0,25.0,44.0,14.0,64.0,62.0,46.0,28.0,10.0,15.0,6.0,35.0,27.0,26.0,6.0,47.0,39.0,86.0,42.0,62.0,29.0,64.0,243.0,0.5740740740740741,0.775,0.47368421052631576,0.5925925925925926,0.5681818181818182,0.46551724137931033,0.5925925925925926,0.5434782608695652,0.53125,0.5909090909090909,0.6037735849056604,0.20689655172413793,0.13541666666666666,0.09507042253521127,0.12933753943217666,0.1012987012987013,0.12280701754385964,0.16393442622950818,0.49137931034482757,0.5614035087719298,0.7111111111111111,0.46875,0.1810344827586207,0.42857142857142855,0.5,0.5555555555555556,0.9259259259259259,0.64,0.43478260869565216,0.55,0.6074888888888889,0.48625333333333337,0.20863309352517986,0.2116788321167883,0.2549019607843137,0.41830065359477125,7.686842105263157,0.32793522267206476,13.0,36.0,5.0,3.0,0.12727272727272726,0.3103448275862069,0.3611111111111111,0.3611111111111111,0.8461538461538461,2.0,15.0,5.0,10.0,5.0,19.0,2.0,6.0,0.5263157894736842,0.12,0.13186813186813187,15.0,2.0,1.0,9.0,0.13157894736842105,0.21052631578947367,5.0,False,2.0,7.0,2.0,1.0,5.0,4.0,1.0,12.0,2.0,1.0,3.0,30.0,4.0,2.0,7.0,4.0,2.0,2.0,2.0,2.0,7.0,6.0,1.0,7.0,3.0,1.0,0.14285714285714285,0.1188118811881188,0.11494252873563218,0.03614457831325301,0.07894736842105263,0.24,0.11842105263157894,0.08823529411764706,0.045454545454545456,0.42857142857142855,0.125,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627293,1610612763,Alex Stepheson,Alex Stepheson,1627293,MEM,3637.0,61,-6.0,120,118,40.0,31.0,238,,,122,,1.0,1.0,8.0,,,18.987341772151897,,0.6153846153846154,0.49046153846153856,,40.0,6.0,16.0,5.0,12.0,3.0,5.0,2.0,8.0,8.0,26.0,4.0,20.0,5.0,15.0,12.0,3.0,7.0,2.0,8.0,6.0,10.0,10.0,1.0,2.0,1.0,5.0,16.0,5.0,,8.0,18.0,26.0,6.0,10.0,5.0,8.0,40.0,0.375,1.0,0.3076923076923077,0.3333333333333333,0.42857142857142855,0.3076923076923077,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.375,0.4444444444444444,,0.13513513513513514,0.23880597014925373,0.13793103448275862,0.20987654320987653,0.24,,0.6153846153846154,0.375,0.5,0.16666666666666666,0.3076923076923077,0.25,0.3333333333333333,1.0,0.8,0.4166666666666667,0.7142857142857143,0.6,0.5010933333333334,0.4591428571428571,0.1724137931034483,0.1724137931034483,0.6,0.4,4.7192307692307685,0.3333333333333333,,2.0,1.0,1.0,0.2222222222222222,0.07692307692307693,,,,,3.0,,,,,,2.0,,0.14285714285714285,0.125,6.0,,,,0.23076923076923078,0.25,,False,,2.0,,,1.0,1.0,,1.0,3.0,,,6.0,,,1.0,,,,,,3.0,3.0,,3.0,1.0,,0.25,0.07142857142857142,0.3333333333333333,0.14285714285714285,,0.2,0.14285714285714285,0.2,0.25,0.3333333333333333,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627362,1610612763,Briante Weber,Briante Weber,1627362,MEM,9955.0,166,-72.0,327,325,71.0,66.0,652,5.0,5.0,395,5.0,9.0,6.0,11.0,1.0,0.13157894736842105,11.778846153846153,0.13157894736842105,0.23684210526315788,0.4382881578947369,24.939999999999998,66.0,3.0,4.0,,,,1.0,3.0,15.0,13.0,33.0,3.0,29.0,2.0,3.0,4.0,3.0,10.0,3.0,9.0,6.0,20.0,,14.0,20.0,11.0,46.0,7.0,8.0,,16.0,8.0,24.0,8.0,4.0,,7.0,64.0,0.23076923076923078,0.23076923076923078,0.3939393939393939,0.6666666666666666,0.3,0.34210526315789475,0.4,0.2727272727272727,0.3625,0.4,0.34615384615384615,,0.11267605633802817,0.046052631578947366,0.12403100775193798,0.04040404040404041,0.06153846153846154,0.08,0.10526315789473684,0.75,1.0,,0.39473684210526316,0.2,0.21428571428571427,0.3333333333333333,,,0.09090909090909091,,0.46421,0.41787272727272734,,,0.13793103448275862,0.3103448275862069,12.254545454545454,0.2018348623853211,7.0,14.0,2.0,1.0,0.07692307692307693,0.3684210526315789,0.5,0.5,0.2857142857142857,2.0,8.0,3.0,8.0,1.0,9.0,1.0,,0.8888888888888888,0.13793103448275862,0.1111111111111111,2.0,1.0,1.0,1.0,0.06060606060606061,0.25,7.0,False,1.0,,1.0,,6.0,5.0,1.0,1.0,,,,7.0,1.0,,,,1.0,1.0,,,3.0,2.0,1.0,3.0,1.0,,0.06666666666666667,0.021739130434782608,0.0425531914893617,0.025,0.029411764705882353,,0.15151515151515152,0.23076923076923078,,0.3333333333333333,,0.09090909090909091,,,2.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200797,1610612763,Ryan Hollins,Ryan Hollins,200797,MEM,24705.0,412,-130.0,786,789,169.0,109.0,1575,,,913,,6.0,1.0,58.0,3.0,,12.213740458015268,,0.75,0.6252694444444444,,145.0,37.0,54.0,15.0,19.0,9.0,10.0,7.0,16.0,45.0,72.0,26.0,116.0,16.0,20.0,39.0,10.0,14.0,10.0,30.0,64.0,26.0,20.0,8.0,10.0,6.0,22.0,28.0,26.0,5.0,47.0,40.0,87.0,47.0,42.0,17.0,30.0,145.0,0.7111111111111111,0.9142857142857143,0.625,0.8,0.7142857142857143,0.625,0.8,0.7142857142857143,0.6304347826086957,0.78,0.6521739130434783,0.25,0.125,0.09427609427609428,0.12462908011869436,0.0966183574879227,0.10185185185185185,0.12,0.75,0.6851851851851852,0.8604651162790697,0.6756756756756757,0.2222222222222222,0.4375,0.4666666666666667,0.8571428571428571,0.95,0.7894736842105263,0.7142857142857143,0.9,0.69955,0.6402357142857144,0.19767441860465115,0.19767441860465115,0.33620689655172414,0.25862068965517243,2.783333333333333,0.18447837150127228,1.0,2.0,6.0,5.0,0.12307692307692308,0.027777777777777776,0.5,0.5,1.0,2.0,16.0,5.0,6.0,2.0,21.0,5.0,3.0,0.2857142857142857,0.12403100775193798,0.13043478260869565,12.0,,2.0,15.0,0.16666666666666666,0.2037037037037037,4.0,False,,7.0,,,2.0,1.0,1.0,12.0,1.0,3.0,4.0,33.0,5.0,,4.0,9.0,1.0,14.0,1.0,,20.0,17.0,3.0,20.0,9.0,2.0,0.0625,0.10256410256410256,0.07920792079207921,0.10227272727272728,0.0975609756097561,0.11428571428571428,0.1323529411764706,0.10810810810810811,0.06666666666666667,0.45,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203492,1610612763,Ray McCallum,Ray McCallum,203492,MEM,13111.0,219,-8.0,420,424,149.0,71.0,844,21.0,26.0,445,21.0,7.0,,15.0,2.0,0.3291139240506329,18.7624750499002,0.26582278481012656,0.5189873417721519,0.48234810126582267,24.542307692307688,119.0,8.0,15.0,1.0,2.0,3.0,6.0,4.0,13.0,18.0,53.0,3.0,69.0,2.0,7.0,7.0,5.0,14.0,1.0,14.0,16.0,20.0,,22.0,27.0,5.0,59.0,2.0,6.0,1.0,14.0,2.0,16.0,10.0,5.0,2.0,14.0,119.0,0.4444444444444444,0.4444444444444444,0.33962264150943394,0.2857142857142857,0.35714285714285715,0.4177215189873418,0.35,0.325,0.41975308641975306,0.35,0.3333333333333333,0.05263157894736842,0.05,0.011049723756906077,0.06878306878306878,0.00881057268722467,,0.030303030303030304,0.189873417721519,0.5333333333333333,0.7272727272727273,0.375,0.16455696202531644,0.3076923076923077,0.36363636363636365,0.5,0.2,0.5,0.3,0.5,0.50645,0.4920999999999999,0.024691358024691357,0.03636363636363636,0.10144927536231885,0.2028985507246377,11.766037735849059,0.2833333333333333,6.0,25.0,,,0.075,0.31645569620253167,0.24,0.25,0.5,13.0,7.0,7.0,6.0,1.0,13.0,4.0,,0.46153846153846156,0.10144927536231885,0.10638297872340426,7.0,4.0,5.0,7.0,0.1320754716981132,0.26666666666666666,5.0,False,6.0,,6.0,,5.0,3.0,2.0,,,,1.0,10.0,,,,,,,,,3.0,3.0,,3.0,1.0,,0.15384615384615385,,0.01694915254237288,0.018518518518518517,,,0.0425531914893617,0.09090909090909091,,0.3333333333333333,,0.3,,,2.0,3.0,0.2,,1.0,5.0,1.0,9.0,1.0,1.0,10.0,1.0,1.0,27.0,3.0,9.0,1.0,1.0,1.0,0.9,0.38461538461538464,0.3333333333333333,0.16666666666666666,0.38461538461538464,0.04,0.06329113924050633,0.2,0.2,1.0,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.1,0.5,1.0,0.16666666666666666,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,
202362,1610612763,Lance Stephenson,Lance Stephenson,202362,MEM,41521.0,692,-28.0,1346,1347,435.0,189.0,2693,27.0,31.0,1507,26.0,19.0,6.0,56.0,8.0,0.10064935064935066,24.65057179161372,0.08766233766233766,0.5324675324675324,0.4923755700325733,25.525806451612898,409.0,83.0,133.0,11.0,21.0,28.0,51.0,18.0,67.0,135.0,277.0,66.0,369.0,15.0,34.0,32.0,39.0,85.0,33.0,114.0,66.0,204.0,14.0,55.0,73.0,34.0,164.0,17.0,46.0,7.0,94.0,21.0,115.0,70.0,81.0,39.0,114.0,406.0,0.24444444444444444,0.2578125,0.48736462093862815,0.4411764705882353,0.4588235294117647,0.49188311688311687,0.40540540540540543,0.4308510638297872,0.5365497076023392,0.42105263157894735,0.5135135135135135,0.17073170731707318,0.13690476190476192,0.03386454183266932,0.14871794871794872,0.03162650602409638,0.023474178403755867,0.15,0.4318181818181818,0.6240601503759399,0.7094017094017094,0.37349397590361444,0.21753246753246752,0.26865671641791045,0.29508196721311475,,0.5675675675675675,0.5238095238095238,0.5425531914893617,0.5490196078431373,0.5139193548387097,0.5043833333333334,0.11607142857142858,0.12786885245901639,0.08672086720867209,0.3089430894308943,7.594223826714801,0.3038632986627043,34.0,77.0,6.0,4.0,0.16666666666666666,0.25,0.44155844155844154,0.44155844155844154,0.058823529411764705,11.0,41.0,13.0,22.0,7.0,46.0,14.0,11.0,0.4782608695652174,0.1646586345381526,0.18181818181818182,22.0,10.0,6.0,24.0,0.07942238267148015,0.12030075187969924,15.0,False,7.0,2.0,9.0,1.0,18.0,13.0,5.0,4.0,5.0,4.0,3.0,19.0,,3.0,5.0,1.0,,1.0,6.0,2.0,6.0,5.0,,6.0,4.0,,0.08955223880597014,0.024691358024691357,0.06896551724137931,0.013888888888888888,0.024193548387096774,0.02631578947368421,0.10714285714285714,0.11290322580645161,0.03676470588235294,0.6666666666666666,0.18181818181818182,0.07446808510638298,,,2.0,3.0,0.05405405405405406,,,4.0,1.0,11.0,,1.0,11.0,,1.0,21.0,12.0,11.0,,7.0,2.0,0.6363636363636364,0.3548387096774194,,0.1111111111111111,0.36666666666666664,,0.012987012987012988,,,,0.4074074074074074,0.4074074074074074,0.6363636363636364,0.02702702702702703,,,0.14285714285714285,0.4230769230769231,2.0,1.0,1.0,1.0,0.02127659574468085,,,,,,,,,,,,,,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,86072.0,1435,-47.0,2845,2854,973.0,362.0,5699,15.0,45.0,3064,14.0,46.0,21.0,189.0,28.0,0.09146341463414634,19.352869352869355,0.03048780487804878,0.6097560975609756,0.5492230142566192,24.488888888888894,824.0,141.0,255.0,55.0,112.0,34.0,59.0,26.0,72.0,212.0,447.0,103.0,572.0,58.0,121.0,140.0,55.0,111.0,29.0,163.0,280.0,144.0,102.0,50.0,67.0,29.0,151.0,107.0,111.0,36.0,232.0,138.0,370.0,110.0,135.0,62.0,163.0,820.0,0.660377358490566,0.8695652173913043,0.4742729306487696,0.4793388429752066,0.4954954954954955,0.4766260162601626,0.49193548387096775,0.5275590551181102,0.5190562613430127,0.5147058823529411,0.5659722222222222,0.3673469387755102,0.15589887640449437,0.10583580613254204,0.16429170159262363,0.09689081706435286,0.1466346153846154,0.21395348837209302,0.5182926829268293,0.5529411764705883,0.6588785046728972,0.574468085106383,0.14634146341463414,0.3611111111111111,0.3880597014925373,0.6538461538461539,0.9032258064516129,0.49107142857142855,0.4645669291338583,0.576271186440678,0.6127412621359223,0.5459555555555557,0.1154562383612663,0.12601626016260162,0.24475524475524477,0.28496503496503495,6.94854586129754,0.28963093145869945,45.0,120.0,14.0,12.0,0.1691542288557214,0.24390243902439024,0.375,0.375,0.9333333333333333,10.0,85.0,25.0,33.0,19.0,83.0,25.0,17.0,0.39759036144578314,0.17671517671517672,0.16666666666666666,46.0,11.0,13.0,50.0,0.1029082774049217,0.1607843137254902,14.0,False,6.0,18.0,16.0,1.0,17.0,14.0,3.0,27.0,18.0,6.0,5.0,82.0,6.0,3.0,10.0,15.0,9.0,11.0,2.0,,30.0,24.0,3.0,33.0,18.0,1.0,0.06944444444444445,0.07258064516129033,0.1111111111111111,0.0436241610738255,0.08,0.05154639175257732,0.10472972972972973,0.2066115702479339,0.08490566037735849,0.5454545454545454,0.05454545454545454,0.047244094488188976,4.0,0.05194805194805195,1.0,3.0,0.008064516129032258,4.0,11.0,30.0,2.0,4.0,1.0,3.0,15.0,2.0,8.0,45.0,,4.0,3.0,8.0,,1.0,0.3333333333333333,0.6666666666666666,0.5,0.3409090909090909,,0.06097560975609756,0.36666666666666664,0.39285714285714285,1.0,0.26666666666666666,0.26666666666666666,1.0,0.016129032258064516,1.0,1.0,0.5,0.2857142857142857,10.0,1.0,3.0,,0.07874015748031496,1.0,5.0,2.0,3.0,2.0,1.0,1.0,0.044444444444444446,0.06666666666666667,0.5,1.0,0.5,,,,,
203798,1610612763,PJ Hairston,PJ Hairston,203798,MEM,22529.0,375,-66.0,729,740,194.0,96.0,1469,54.0,69.0,818,54.0,8.0,2.0,31.0,3.0,0.5227272727272727,18.87694145758662,0.4090909090909091,0.7878787878787878,0.5217738636363637,25.260869565217394,145.0,24.0,35.0,3.0,5.0,2.0,4.0,4.0,15.0,30.0,63.0,16.0,124.0,4.0,9.0,17.0,3.0,10.0,2.0,8.0,24.0,36.0,6.0,8.0,9.0,4.0,19.0,5.0,27.0,1.0,39.0,7.0,46.0,17.0,22.0,11.0,8.0,143.0,0.4,0.4444444444444444,0.47619047619047616,0.4444444444444444,0.3,0.4090909090909091,0.3684210526315789,0.2,0.43617021276595747,0.40476190476190477,0.25,0.03571428571428571,0.13043478260869565,0.01968503937007874,0.1165644171779141,0.018469656992084433,0.01020408163265306,0.11475409836065574,0.26515151515151514,0.6857142857142857,0.75,0.375,0.11363636363636363,0.26666666666666666,0.3076923076923077,0.5,0.2631578947368421,0.6,0.26666666666666666,0.5,0.5356566666666666,0.47757333333333324,0.07857142857142857,0.15492957746478872,0.13709677419354838,0.06451612903225806,6.704761904761905,0.19890260631001372,2.0,13.0,1.0,,0.16,0.09848484848484848,0.15384615384615385,0.15384615384615385,0.5,2.0,11.0,6.0,9.0,6.0,17.0,1.0,3.0,0.5294117647058824,0.09243697478991597,0.08888888888888889,5.0,2.0,2.0,8.0,0.07936507936507936,0.08571428571428572,3.0,False,4.0,3.0,5.0,,1.0,1.0,,2.0,2.0,,,12.0,,3.0,1.0,1.0,1.0,,1.0,,4.0,4.0,,4.0,2.0,,0.13333333333333333,0.016,0.02564102564102564,0.02564102564102564,0.010638297872340425,0.03225806451612903,0.125,0.10344827586206896,0.025,0.5,,0.26666666666666666,,,7.0,10.0,0.3684210526315789,,3.0,15.0,3.0,13.0,2.0,,16.0,2.0,,45.0,3.0,13.0,,1.0,1.0,0.9375,0.2318840579710145,0.2,,0.2318840579710145,,0.11363636363636363,0.2,0.2,1.0,0.24074074074074073,0.24074074074074073,0.9230769230769231,0.15789473684210525,0.2857142857142857,1.0,,0.24074074074074073,1.0,1.0,,,0.06666666666666667,,,,,,,,,,,,,,,,,
2440,1610612763,Matt Barnes,Matt Barnes,2440,MEM,131283.0,2188,-210.0,4270,4282,1327.0,542.0,8552,265.0,370.0,4698,260.0,78.0,25.0,234.0,24.0,0.5354558610709117,17.752442996742673,0.3835021707670043,0.8335745296671491,0.5376231778425657,24.991891891891907,1195.0,111.0,206.0,22.0,42.0,26.0,44.0,19.0,68.0,143.0,321.0,111.0,754.0,25.0,57.0,83.0,35.0,72.0,48.0,196.0,180.0,106.0,38.0,134.0,163.0,83.0,355.0,63.0,161.0,45.0,335.0,84.0,419.0,103.0,138.0,49.0,187.0,1172.0,0.6293706293706294,0.7258064516129032,0.4454828660436137,0.43859649122807015,0.4861111111111111,0.46526772793053545,0.42207792207792205,0.4134078212290503,0.4980026631158455,0.47058823529411764,0.4733009708737864,0.3237410071942446,0.1402439024390244,0.04131147540983607,0.15151515151515152,0.03747072599531616,0.05612244897959184,0.15588235294117647,0.2981186685962373,0.5388349514563107,0.6166666666666667,0.6306306306306306,0.09840810419681621,0.27941176470588236,0.3064516129032258,0.631578947368421,0.5454545454545454,0.5238095238095238,0.24581005586592178,0.5909090909090909,0.522221875,0.5155943181818182,0.0707482993197279,0.13535911602209943,0.11007957559681697,0.259946949602122,5.432087227414329,0.27985948477751754,13.0,47.0,16.0,10.0,0.17415730337078653,0.06801736613603473,0.2765957446808511,0.28888888888888886,0.6153846153846154,27.0,129.0,53.0,75.0,16.0,121.0,34.0,8.0,0.6198347107438017,0.16840731070496084,0.15881326352530542,34.0,24.0,23.0,46.0,0.1059190031152648,0.1262135922330097,59.0,False,82.0,18.0,107.0,4.0,29.0,15.0,14.0,17.0,13.0,8.0,15.0,135.0,1.0,3.0,8.0,7.0,,11.0,5.0,3.0,56.0,36.0,16.0,57.0,30.0,2.0,0.08823529411764706,0.027868852459016394,0.03564356435643564,0.027777777777777776,0.03333333333333333,0.015789473684210527,0.10176991150442478,0.19689119170984457,0.03359173126614987,0.5263157894736842,0.09090909090909091,0.4581005586592179,4.0,0.032,12.0,20.0,0.15584415584415584,2.0,32.0,105.0,8.0,87.0,4.0,23.0,119.0,5.0,26.0,336.0,21.0,86.0,,3.0,7.0,0.9411764705882353,0.3216216216216216,0.25,0.24299065420560748,0.3224043715846995,0.0425531914893617,0.15195369030390737,0.3047619047619048,0.3047619047619048,0.96875,0.3283018867924528,0.32954545454545453,0.9310344827586207,0.1038961038961039,0.3333333333333333,0.75,0.2804878048780488,0.33076923076923076,25.0,1.0,4.0,1.0,0.13966480446927373,1.0,3.0,1.0,1.0,1.0,,,0.002702702702702703,,0.125,,0.12,1.0,3.0,0.0037735849056603774,0.00804289544235925,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,97190.0,1620,-91.0,3070,3134,806.0,417.0,6204,11.0,42.0,3354,11.0,110.0,50.0,175.0,17.0,0.08955223880597014,17.049272116461367,0.023454157782515993,0.7142857142857143,0.5636651385927508,23.833333333333332,644.0,161.0,293.0,25.0,62.0,34.0,58.0,17.0,73.0,200.0,427.0,90.0,535.0,27.0,72.0,74.0,39.0,75.0,31.0,112.0,232.0,168.0,36.0,59.0,70.0,27.0,151.0,89.0,101.0,11.0,192.0,104.0,296.0,105.0,138.0,64.0,109.0,623.0,0.58,0.6373626373626373,0.468384074941452,0.375,0.52,0.4744136460554371,0.38461538461538464,0.5192307692307693,0.5037664783427496,0.42528735632183906,0.5490196078431373,0.12790697674418605,0.11744186046511627,0.07319078947368421,0.1302158273381295,0.06697009102730819,0.07013574660633484,0.1394422310756972,0.6247334754797441,0.5494880546075085,0.6518218623481782,0.5527950310559007,0.15565031982942432,0.2328767123287671,0.2833333333333333,0.5294117647058824,0.7948717948717948,0.4032258064516129,0.7435897435897436,0.5862068965517241,0.5543397058823532,0.5862217948717948,0.1233140655105973,0.13417190775681342,0.1383177570093458,0.20934579439252338,5.001873536299764,0.20977198697068403,22.0,61.0,12.0,4.0,0.14855072463768115,0.1300639658848614,0.36065573770491804,0.36065573770491804,0.8181818181818182,13.0,80.0,60.0,45.0,18.0,78.0,17.0,14.0,0.5769230769230769,0.1509433962264151,0.1700507614213198,59.0,19.0,8.0,33.0,0.13817330210772832,0.15699658703071673,27.0,False,,14.0,3.0,,11.0,9.0,2.0,14.0,17.0,6.0,13.0,68.0,2.0,3.0,13.0,5.0,1.0,5.0,4.0,2.0,17.0,12.0,4.0,18.0,9.0,,0.1780821917808219,0.043478260869565216,0.09925558312655088,0.04851752021563342,0.04405286343612335,0.042105263157894736,0.07507507507507508,0.09558823529411764,0.08808290155440414,0.5,0.08,,1.0,0.010752688172043012,3.0,6.0,0.038461538461538464,,11.0,31.0,3.0,4.0,1.0,,15.0,2.0,1.0,42.0,3.0,4.0,3.0,7.0,,0.9333333333333333,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.35714285714285715,,0.06609808102345416,0.3548387096774194,0.3548387096774194,1.0,0.36363636363636365,0.36363636363636365,0.75,0.038461538461538464,0.3333333333333333,,,0.36363636363636365,3.0,,1.0,1.0,0.038461538461538464,1.0,1.0,,1.0,,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,
