EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,BlockingFoulsDrawn,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,FTDefRebounds,Clear Path Fouls,Offensive Fouls Drawn,DefFTReboundPct,LongMidRangePctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,HeaveAttempts,DefensiveGoaltends,Blocked3s,BlockedArc3,HeaveMakes
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,1133.0,19.0,-1.0,39.0,35.0,9.0,11.0,7.0,74.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,5.0,33.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,9.0,0.5,0.5,0.6666666666666666,1.0,0.5,1.0,0.625,1.0,0.25,8.695652173913043,0.23076923076923078,0.058823529411764705,0.16666666666666666,0.045454545454545456,0.3333333333333333,0.4,0.25,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,0.4428125,0.354,0.25,0.3333333333333333,0.4,10.166666666666666,22.8,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201619,1610612739,Sasha Kaun,Sasha Kaun,201619,CLE,5723.0,95.0,-4.0,203.0,190.0,90.0,117.0,27.0,393.0,,4.0,,9.0,17.0,,4.0,22.0,182.0,3.0,6.0,10.0,12.0,6.0,2.0,3.0,,1.0,7.0,7.0,9.0,14.0,12.0,26.0,4.0,1.0,8.0,11.0,6.0,9.0,1.0,2.0,10.0,90.0,0.6666666666666666,1.0,0.5294117647058824,0.5,0.5294117647058824,0.5,0.5238095238095238,0.5,,12.173913043478262,0.15517241379310345,0.10294117647058823,0.16091954022988506,0.11956521739130435,0.1,0.13636363636363635,0.08333333333333333,0.23529411764705882,,,,,0.7647058823529411,0.5674470588235294,0.6126999999999999,0.1111111111111111,0.1111111111111111,0.45454545454545453,2.511764705882353,,0.4433497536945813,9.0,13.0,3.0,6.0,3.0,6.0,3.0,6.0,1.0,7.0,4.0,6.0,5.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0,5.0,1.0,3.0,7.0,3.0,3.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,5.0,2.0,1.0,3.0,0.5,0.5,0.4375,0.29411764705882354,0.15384615384615385,0.75,0.2857142857142857,0.125,0.1724137931034483,0.16666666666666666,0.11538461538461539,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.14814814814814814,0.5,0.3333333333333333,0.4,0.7647058823529411,0.6923076923076923,0.8181818181818182,0.6666666666666666,1.0,0.5,1.0,0.5,0.5311600000000001,0.3181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,1619.0,27.0,-13.0,59.0,56.0,28.0,42.0,4.0,115.0,,2.0,,1.0,5.0,3.0,4.0,6.0,53.0,,1.0,4.0,2.0,,2.0,3.0,,,7.0,,4.0,7.0,1.0,8.0,2.0,1.0,2.0,2.0,2.0,4.0,,1.0,4.0,28.0,1.0,1.0,0.2,,0.125,,0.3,0.4,0.375,25.396825396825395,0.26666666666666666,,0.25925925925925924,0.043478260869565216,,0.2,,0.25,,,,,0.5,0.5072937500000001,0.46586666666666665,0.1111111111111111,0.16666666666666666,0.6666666666666666,10.38,25.0,0.4745762711864407,1.0,1.0,,,,,,,,,4.0,,,1.0,1.0,2.0,1.0,,3.0,,1.0,5.0,1.0,3.0,1.0,2.0,,6.0,,3.0,,,1.0,,,,,,,,1.0,,,,,,,0.8333333333333334,,0.25,0.125,,,0.125,,0.375,0.25,,,,0.125,1.0,1.0,1.0,,,,,,,2.0,3.0,2.0,2.0,3.0,1.0,0.25,0.375,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203895,1610612739,Jordan McRae,Jordan McRae,203895,CLE,2626.0,44.0,13.0,88.0,84.0,22.0,41.0,12.0,172.0,2.0,7.0,,11.0,23.0,3.0,3.0,31.0,72.0,1.0,5.0,5.0,2.0,20.0,3.0,6.0,,,15.0,1.0,3.0,4.0,1.0,5.0,,,3.0,3.0,2.0,3.0,1.0,2.0,5.0,22.0,0.09090909090909091,0.1,0.4782608695652174,0.2,0.5384615384615384,0.4166666666666667,0.5740740740740741,0.4166666666666667,0.11538461538461539,31.683168316831683,0.09090909090909091,0.03125,0.08,0.023255813953488372,0.125,0.08333333333333333,0.14285714285714285,0.2692307692307692,0.2857142857142857,0.3333333333333333,,,0.5,0.4798269230769231,0.4336333333333333,0.07407407407407407,0.08333333333333333,0.16129032258064516,7.921739130434784,25.333333333333332,0.25,7.0,10.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,2.0,3.0,1.0,3.0,,,1.0,1.0,,4.0,,3.0,1.0,1.0,,5.0,,2.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,0.08695652173913043,0.1,0.14285714285714285,0.8,,0.058823529411764705,,,,,,0.07142857142857142,0.06666666666666667,,0.09090909090909091,1.0,0.38461538461538464,0.7,0.7777777777777778,0.14285714285714285,1.0,1.0,0.16666666666666666,,0.6602,0.06451612903225806,6.0,3.0,1.0,1.0,3.0,,0.23076923076923078,0.11538461538461539,0.16666666666666666,2.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,630.0,10.0,1.0,24.0,21.0,13.0,21.0,1.0,45.0,,,,1.0,1.0,,,2.0,18.0,,,,,2.0,,2.0,,,6.0,,1.0,2.0,,2.0,1.0,,,,,,,,,13.0,,,1.0,,1.0,,1.0,,,8.0,0.2,,0.25,,,,,,,,,,,0.3692,,,,,15.9,,0.5416666666666666,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,585.0,10.0,-7.0,20.0,19.0,15.0,14.0,5.0,39.0,,2.0,,1.0,3.0,1.0,1.0,6.0,21.0,,1.0,4.0,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,2.0,2.0,1.0,2.0,,,4.0,15.0,,,0.3333333333333333,,0.625,0.75,0.6,0.6666666666666666,0.25,20.833333333333336,,,,,,,,0.5,,,,,0.25,0.4280875,0.455925,,,0.6666666666666666,11.700000000000001,25.5,0.75,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4007,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,0.25,0.25,0.5,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,4083.0,68.0,-18.0,145.0,135.0,66.0,81.0,18.0,280.0,,1.0,4.0,2.0,7.0,11.0,2.0,12.0,131.0,,2.0,4.0,2.0,2.0,2.0,4.0,,1.0,10.0,,4.0,9.0,,9.0,2.0,1.0,4.0,5.0,6.0,8.0,,2.0,4.0,66.0,0.5,0.5,0.2857142857142857,,0.2777777777777778,0.21428571428571427,0.2727272727272727,0.2,0.6111111111111112,16.049382716049383,0.10256410256410256,,0.12698412698412698,,,,0.16666666666666666,0.05555555555555555,,,,0.2222222222222222,0.6666666666666666,0.4834388888888889,0.50475,0.1,0.2222222222222222,0.3333333333333333,13.700000000000001,24.681818181818183,0.45517241379310347,,1.0,,,,1.0,,,,,1.0,,1.0,2.0,2.0,1.0,,,4.0,,1.0,4.0,,3.0,,1.0,,4.0,,2.0,,,2.0,1.0,1.0,,,1.0,1.0,,2.0,,,,0.14285714285714285,1.0,,1.0,,0.16666666666666666,,,,,,0.15,0.18181818181818182,,,1.0,0.05555555555555555,,,,,,0.14285714285714285,,,,5.0,7.0,3.0,5.0,7.0,,0.2777777777777778,0.3888888888888889,0.42857142857142855,2.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,,,0.5,0.18181818181818182,0.2,0.18181818181818182,0.4,0.4,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.2857142857142857,2.0,1.0,1.0,1.0,0.125,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,571.0,10.0,5.0,23.0,21.0,18.0,17.0,1.0,44.0,1.0,1.0,,3.0,5.0,,1.0,7.0,20.0,3.0,5.0,7.0,4.0,2.0,1.0,2.0,,,5.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,7.0,18.0,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,0.6,0.7,0.7,,20.833333333333336,,,,,,,,0.2,1.0,1.0,1.0,,,0.36996,0.36996,0.2,0.2,1.0,18.04,,0.782608695652174,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,0.8,,,2.0,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,1610612739,James Jones,James Jones,2592,CLE,4895.0,82.0,6.0,173.0,161.0,69.0,95.0,22.0,334.0,2.0,6.0,5.0,6.0,16.0,19.0,1.0,49.0,157.0,,3.0,13.0,4.0,8.0,1.0,2.0,,,5.0,2.0,4.0,8.0,2.0,10.0,1.0,,3.0,5.0,3.0,2.0,,1.0,13.0,69.0,0.3333333333333333,0.3333333333333333,0.375,,0.6857142857142857,0.6666666666666666,0.6805555555555556,0.65,0.5428571428571428,20.918367346938776,0.07547169811320754,0.03278688524590164,0.06493506493506493,0.024691358024691357,0.05263157894736842,0.045454545454545456,,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.5,0.14285714285714285,0.5428571428571428,0.45556857142857143,0.4732388888888889,0.027777777777777776,0.058823529411764705,0.2653061224489796,15.562500000000002,25.099999999999998,0.3988439306358382,,,,,,,1.0,1.0,,8.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,4.0,,4.0,1.0,,,5.0,,1.0,1.0,,,2.0,1.0,,1.0,2.0,1.0,1.0,,1.0,0.8,0.8,0.0625,,,0.8,,0.041666666666666664,,0.045454545454545456,,,,0.15789473684210525,0.045454545454545456,,,0.5,,,,,,,,,0.4944,0.16326530612244897,10.0,14.0,4.0,6.0,14.0,,0.2857142857142857,0.4,0.4444444444444444,4.0,8.0,2.0,12.0,4.0,30.0,6.0,8.0,,,0.8333333333333334,0.631578947368421,0.6666666666666666,0.631578947368421,0.4,0.4444444444444444,0.5714285714285714,0.5714285714285714,0.75,0.5,0.5714285714285714,2.0,3.0,,,0.3,0.25,0.2222222222222222,4.0,2.0,2.0,4.0,2.0,4.0,0.5,0.1,0.8,0.8,1.0,0.8,0.5,0.5,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,1610612739,Dahntay Jones,Dahntay Jones,2563,CLE,1381.0,23.0,5.0,43.0,42.0,,10.0,8.0,85.0,1.0,3.0,1.0,3.0,8.0,1.0,,9.0,41.0,,,,2.0,4.0,,,,,,,2.0,3.0,,3.0,1.0,,1.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.375,,0.5,,0.5,,0.1111111111111111,17.307692307692307,0.125,,0.13043478260869565,,,,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.3333333333333333,0.45548333333333324,,,,,10.4875,24.0,,,2.0,,,,,2.0,3.0,,4.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,,,2.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.125,0.5,,,,0.14285714285714285,,,,,,,0.16666666666666666,,,,0.2222222222222222,,,,,,,,0.35600000000000004,0.4444444444444444,3.0,,,,,,0.3333333333333333,,,2.0,,,1.0,,3.0,,,,,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.5,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
