EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,OffAtRimReboundPct,SelfORebPct,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,PtsPutbacks,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,OffArc3ReboundPct,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls,HeaveMakes,Loose Ball Fouls,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,on,Travels,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,2495.0,42,22,86,84,42,41,9.0,170,3.0,5.0,2.0,2.0,3.0,4.0,6.0,9.0,3.0,15.0,86,2.0,2.0,3.0,7.0,10.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,1.0,3.0,5.0,2.0,10,2.0,12,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,42,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6818181818181818,0.875,0.1111111111111111,0.2,12.371134020618557,0.6666666666666666,0.21739130434782608,0.047619047619047616,0.25,0.05263157894736842,0.22857142857142856,0.05,0.16666666666666666,0.2,1.0,0.2727272727272727,0.09090909090909091,0.2,0.5,1.0,0.5555555555555556,0.6,0.75,1.0,0.4444444444444444,0.75,0.75,0.6666666666666666,1.0,1.0,0.5555555555555556,0.5769444444444444,0.68375,0.1,0.1,0.4666666666666667,4.111111111111111,0.4883720930232558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101187,1610612764,Alan Anderson,Alan Anderson,101187,WAS,11531.0,192,30,388,387,126,120,30.0,775,6.0,11.0,1.0,3.0,1.0,8.0,9.0,22.0,11.0,65.0,390,3.0,9.0,5.0,20.0,6.0,12.0,3.0,11.0,3.0,14.0,1.0,8.0,2.0,31.0,,1.0,9.0,16.0,1.0,26,1.0,27,4.0,2.0,,2.0,12.0,25.0,11.0,,15.0,5.0,1.0,1.0,,1.0,,,20.0,126,1.0,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.4576271186440678,0.39473684210526316,0.5,0.47619047619047616,0.13636363636363635,0.18181818181818182,15.639810426540285,0.1,0.13445378151260504,0.009259259259259259,0.13846153846153847,,0.1358695652173913,0.005917159763313609,0.03333333333333333,,0.10344827586206896,0.07894736842105263,0.19230769230769232,0.12962962962962962,0.18181818181818182,,0.1864406779661017,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.13559322033898305,0.125,0.14285714285714285,,0.15789473684210525,0.3333333333333333,0.8135593220338984,0.5176663793103448,0.4995305555555556,0.1111111111111111,0.2,0.3076923076923077,7.104545454545454,0.3247422680412371,1.0,1.0,2.0,3.0,3.0,9.0,1.0,2.0,1.0,9.0,28.0,1.0,3.0,3.0,9.0,12.0,37.0,1.0,3.0,2.0,5.0,2.0,10.0,3.0,10.0,36.0,1.0,27.0,9.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.32432432432432434,0.4,0.3,0.3333333333333333,0.3333333333333333,0.5,0.5555555555555556,0.6271186440677966,0.125,1.0,0.05084745762711865,0.6666666666666666,0.6666666666666666,1.0,0.15254237288135594,0.3333333333333333,0.3333333333333333,1.0,0.4745762711864407,0.32142857142857145,0.32142857142857145,1.0,0.125,1.0,0.25,0.5,1.0,0.375,0.3333333333333333,1.0,0.05263157894736842,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.54875,0.05263157894736842,0.15384615384615385,26.305405405405406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,1949.0,32,-19,71,70,34,27,4.0,141,4.0,5.0,2.0,3.0,,1.0,4.0,6.0,1.0,12.0,85,2.0,3.0,,7.0,6.0,2.0,,,,,,,,,,,1.0,3.0,,4,,4,,,,1.0,2.0,4.0,2.0,,2.0,2.0,,,,,,,7.0,34,,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.7,0.6666666666666666,0.7,,,13.513513513513514,,0.11538461538461539,,0.14285714285714285,,0.12121212121212122,,,,0.1,0.2,0.09090909090909091,,0.5,,0.5555555555555556,0.8,0.8,0.75,0.1111111111111111,,,,0.6,0.6666666666666666,0.8888888888888888,0.5612722222222222,0.61322,0.2222222222222222,0.3333333333333333,0.5833333333333334,2.066666666666667,0.4788732394366197,1.0,1.0,,,,,,,,1.0,3.0,,,1.0,2.0,1.0,3.0,1.0,1.0,,,,2.0,1.0,2.0,3.0,,3.0,1.0,,,,1.0,,2.0,,,,,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.4,0.5,0.3333333333333333,0.5517,,0.16666666666666666,27.7,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,5823.0,97,38,196,194,57,46,20.0,390,11.0,18.0,2.0,3.0,6.0,12.0,19.0,33.0,17.0,64.0,181,3.0,5.0,9.0,21.0,14.0,24.0,5.0,8.0,6.0,14.0,5.0,5.0,,34.0,,3.0,3.0,7.0,,10,3.0,13,,,2.0,6.0,1.0,7.0,18.0,,21.0,12.0,,,,,,,21.0,57,,0.3684210526315789,0.3684210526315789,0.5757575757575758,0.6,0.6025641025641025,0.8571428571428571,0.6666666666666666,0.875,0.15151515151515152,0.2222222222222222,24.88479262672811,,0.12280701754385964,0.05,0.08333333333333333,,0.10752688172043011,0.03488372093023256,0.1,,0.07692307692307693,0.09523809523809523,0.17391304347826086,0.07407407407407407,0.1111111111111111,,0.46153846153846156,0.6111111111111112,0.7857142857142857,0.5454545454545454,0.3076923076923077,0.5,0.5454545454545454,0.16666666666666666,0.42857142857142855,0.6666666666666666,0.6153846153846154,0.509475641025641,0.5422071428571429,0.25,0.2857142857142857,0.328125,5.296969696969697,0.29081632653061223,,1.0,2.0,3.0,1.0,1.0,,,1.0,2.0,5.0,,1.0,1.0,1.0,3.0,6.0,,1.0,,1.0,4.0,4.0,2.0,2.0,9.0,,5.0,2.0,1.0,3.0,,4.0,4.0,3.0,,,,,1.0,1.0,0.5,,1.0,0.5,,,0.5,0.15384615384615385,0.08333333333333333,0.6666666666666666,0.07692307692307693,0.6666666666666666,0.6666666666666666,,0.02564102564102564,1.0,1.0,1.0,0.1282051282051282,0.4,0.4,1.0,0.5,,,,,0.5,,,0.14285714285714285,0.14285714285714285,1.0,0.4,0.51285,,0.0625,25.099999999999998,,,3.0,,1.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201977,1610612764,Marcus Thornton,Marcus Thornton,201977,WAS,1623.0,27,-3,59,59,23,18,5.0,118,2.0,5.0,2.0,2.0,,1.0,2.0,9.0,5.0,12.0,58,2.0,3.0,1.0,8.0,,4.0,1.0,1.0,,1.0,,,1.0,2.0,,1.0,2.0,1.0,,3,1.0,4,2.0,1.0,,,,,4.0,,5.0,3.0,,,,,,,8.0,23,,,,0.2222222222222222,0.6666666666666666,0.21875,0.5,0.3333333333333333,0.5714285714285714,0.1111111111111111,0.2,27.27272727272727,,0.07142857142857142,0.047619047619047616,0.25,,0.13636363636363635,0.03125,0.16666666666666666,,,,0.16666666666666666,0.2857142857142857,,,0.3125,0.4,0.5,,0.0625,,,,0.2857142857142857,1.0,0.75,0.5293125,0.5426714285714286,0.16666666666666666,0.2727272727272727,0.6666666666666666,7.733333333333334,0.3898305084745763,,,,3.0,,,,,,1.0,7.0,,1.0,1.0,4.0,1.0,7.0,,,,1.0,2.0,2.0,1.0,4.0,3.0,,7.0,1.0,,,1.0,,,1.0,,,,,,1.0,0.14285714285714285,,0.25,0.14285714285714285,,,0.5,0.4375,,,0.1875,,,,,,,,0.4375,0.14285714285714285,0.2,1.0,,,,,,1.0,,,,0.5714285714285714,0.25,0.14285714285714285,0.63285,,0.16666666666666666,25.828571428571426,,,,,,1.0,,,,,0.1,,2.0,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,True,,,,,,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,5101.0,85,-9,173,171,57,60,13.0,344,5.0,7.0,2.0,2.0,2.0,2.0,7.0,11.0,5.0,37.0,177,2.0,2.0,4.0,14.0,8.0,6.0,2.0,6.0,2.0,8.0,1.0,2.0,3.0,18.0,2.0,1.0,4.0,7.0,,11,4.0,15,2.0,,2.0,8.0,5.0,8.0,4.0,,6.0,2.0,1.0,2.0,1.0,2.0,2.0,,14.0,57,1.0,0.5714285714285714,0.6666666666666666,0.6363636363636364,1.0,0.6666666666666666,1.0,0.7115384615384616,1.0,0.18181818181818182,0.2857142857142857,18.18181818181818,,0.12280701754385964,0.0196078431372549,0.15384615384615385,0.06451612903225806,0.13253012048192772,0.036585365853658534,,,0.11764705882352941,0.08333333333333333,0.14285714285714285,0.16666666666666666,,1.0,0.2916666666666667,0.7142857142857143,1.0,0.6,0.08333333333333333,1.0,1.0,0.5,0.4,1.0,0.8333333333333334,0.5500043478260869,0.6733,0.08,0.16666666666666666,0.3783783783783784,5.918181818181818,0.32947976878612717,1.0,1.0,,2.0,4.0,6.0,,1.0,,2.0,7.0,,,2.0,3.0,6.0,13.0,1.0,1.0,,1.0,,2.0,2.0,3.0,12.0,,7.0,2.0,1.0,1.0,2.0,6.0,5.0,1.0,,1.0,,1.0,1.0,0.6666666666666666,0.46153846153846156,,0.6666666666666666,0.46153846153846156,1.0,0.5,0.5,0.5416666666666666,,0.75,0.08333333333333333,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.2916666666666667,0.2857142857142857,0.2857142857142857,,0.5,1.0,0.5,,,,,,,0.6,0.6666666666666666,0.2857142857142857,0.59835,,0.05405405405405406,26.1,1.0,,4.0,,,1.0,,,,0.0625,0.125,,,,,6.0,2.0,1.0,2.0,0.125,0.08,,,,,,,,,,,,True,,,,,,,
201162,1610612764,Jared Dudley,Jared Dudley,201162,WAS,5666.0,94,16,186,180,40,29,18.0,366,4.0,4.0,1.0,1.0,1.0,1.0,5.0,12.0,,19.0,175,1.0,1.0,,2.0,10.0,,,3.0,2.0,5.0,2.0,2.0,1.0,12.0,1.0,,4.0,8.0,,12,1.0,13,5.0,3.0,2.0,2.0,5.0,9.0,6.0,3.0,2.0,,1.0,3.0,1.0,3.0,2.0,,2.0,40,1.0,1.0,1.0,0.4166666666666667,1.0,0.475,0.3333333333333333,0.4523809523809524,0.25,,,11.16504854368932,,0.16,,0.10810810810810811,0.038461538461538464,0.13793103448275862,0.011494252873563218,,,0.09090909090909091,0.3333333333333333,0.1111111111111111,0.0967741935483871,0.16666666666666666,0.6666666666666666,0.2,1.0,1.0,1.0,0.05,1.0,1.0,1.0,0.3333333333333333,1.0,0.6,0.5078725000000001,0.4905166666666667,,,0.10526315789473684,11.6,0.21505376344086022,1.0,1.0,,7.0,1.0,3.0,,1.0,,2.0,5.0,,1.0,,2.0,3.0,8.0,1.0,1.0,,2.0,,2.0,,2.0,9.0,,5.0,2.0,,,2.0,,,,,,,2.0,1.0,1.0,0.375,,,0.375,1.0,0.3333333333333333,0.25,0.4,,,0.35,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.25,0.4,0.4,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.6666666666666666,,0.4,0.1491,,0.10526315789473684,24.5125,,,,1.0,,,,,,,,,,,,,,,2.0,,0.05,1.0,1.0,1.0,,,,,,,,,True,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,5339.0,89,32,175,178,49,48,11.0,353,8.0,13.0,2.0,4.0,5.0,9.0,14.0,29.0,12.0,49.0,171,3.0,7.0,5.0,14.0,8.0,20.0,2.0,8.0,2.0,10.0,2.0,4.0,2.0,22.0,1.0,2.0,2.0,1.0,,3,3.0,6,5.0,3.0,4.0,5.0,4.0,7.0,14.0,1.0,15.0,6.0,2.0,,,,,,14.0,49,2.0,0.2857142857142857,0.2857142857142857,0.4827586206896552,0.42857142857142855,0.4868421052631579,0.45,0.5454545454545454,0.5833333333333334,0.06896551724137931,0.15384615384615385,26.063829787234045,,0.01818181818181818,0.044444444444444446,0.058823529411764705,0.041666666666666664,0.033707865168539325,0.043478260869565216,,,,0.045454545454545456,,0.07407407407407407,,,0.34210526315789475,0.6153846153846154,0.7272727272727273,0.25,0.23684210526315788,0.5555555555555556,0.5555555555555556,0.4,0.4,0.5,0.5789473684210527,0.5103947368421052,0.46473,0.14285714285714285,0.18181818181818182,0.2857142857142857,7.69655172413793,0.28,,,1.0,7.0,1.0,2.0,1.0,1.0,,2.0,7.0,,1.0,1.0,3.0,3.0,9.0,1.0,1.0,1.0,2.0,,5.0,1.0,3.0,6.0,,7.0,2.0,,2.0,2.0,1.0,,2.0,,1.0,,,,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.8333333333333334,0.23684210526315788,,0.2,0.18421052631578946,0.14285714285714285,0.14285714285714285,,0.05263157894736842,0.5,0.5,1.0,0.18421052631578946,0.2857142857142857,0.2857142857142857,0.5,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3,0.3333333333333333,0.2857142857142857,0.5347500000000001,,0.10204081632653061,25.477777777777778,1.0,,3.0,,,1.0,1.0,1.0,,0.06666666666666667,0.05555555555555555,,,,,3.0,,,2.0,,0.05555555555555555,,,,0.05263157894736842,,,,,,,,True,,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,3747.0,62,20,123,123,48,53,8.0,246,9.0,15.0,2.0,5.0,3.0,4.0,15.0,32.0,13.0,43.0,133,4.0,14.0,7.0,15.0,6.0,24.0,1.0,9.0,7.0,16.0,2.0,5.0,2.0,39.0,1.0,,2.0,5.0,1.0,8,1.0,9,1.0,,4.0,6.0,1.0,5.0,11.0,,14.0,9.0,,,,,,,15.0,48,,0.2,0.2,0.46875,0.2857142857142857,0.39473684210526316,0.23529411764705882,0.5,0.375,0.03125,0.06666666666666667,36.84210526315789,0.2,0.13157894736842105,,0.1,0.041666666666666664,0.1206896551724138,0.020833333333333332,,,,0.15384615384615385,0.15789473684210525,0.11764705882352941,,,0.39473684210526316,0.6,0.6428571428571429,0.1111111111111111,0.10526315789473684,0.75,0.75,0.3333333333333333,0.29411764705882354,0.4,0.5526315789473685,0.5276276315789473,0.4872911764705883,0.20930232558139536,0.24324324324324326,0.3488372093023256,9.081249999999999,0.3902439024390244,,,3.0,13.0,,1.0,,,,,5.0,,,,3.0,,6.0,,,,,,,,3.0,,,5.0,,5.0,2.0,1.0,2.0,1.0,4.0,,,,,1.0,,,,,,,,,0.15789473684210525,,0.3333333333333333,0.34210526315789475,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.02631578947368421,,,,0.13157894736842105,,,,,,,,,,,,,0.17647058823529413,,,,,,25.483333333333334,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,,1.0,,0.058823529411764705,,,,,1.0,1.0,,,,,,True,,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,249.0,4,-2,9,10,5,5,,19,,,,,,,,,,,13,,,,,,,,,,,,,,,,,1.0,,,1,,1,,,,,1.0,1.0,,,,,,,,,,,,5,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
