EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls
101141,1610612753,Ersan Ilyasova,Ersan Ilyasova,101141,ORL,4901.0,82,17,167,166,11,21,333,8.0,3.0,8,1.0,4.0,8.0,13,19,5.0,9.0,47,179,18.0,15.0,8.0,4.0,4.0,8.0,14.0,6.0,20.0,5.0,9,9,11,0.6923076923076923,0.75,1.0,0.5555555555555556,0.5555555555555556,0.6842105263157895,0.7321428571428571,0.7121212121212122,0.32142857142857145,17.36842105263158,0.21621621621621623,0.13333333333333333,0.20588235294117646,0.08108108108108109,0.13043478260869565,0.3125,0.2857142857142857,0.2857142857142857,0.375,0.375,0.6666666666666666,0.03571428571428571,0.2857142857142857,0.5,0.5,1.0,0.6071428571428571,0.5,0.5205446428571429,9.536842105263158,24.855555555555554,0.0658682634730539,36.0,8.0,2.0,2.0,,,2.0,3.0,1.0,,,,,,1.0,6.0,4.0,4.0,,,2.0,10.0,1.0,1.0,,1.0,,2.0,8.0,,2.0,,1.0,3.0,,3.0,,,1.0,2.0,,6.0,2.0,6.0,,,2.0,,2.0,,,,,,,,,,,2.0,,,,10.0,,5.0,,1.0,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,1.0,0.5,0.8333333333333334,0.5,0.05263157894736842,,,,0.045454545454545456,0.1935483870967742,,0.045454545454545456,0.25,0.07692307692307693,0.16666666666666666,0.23076923076923078,,,1.0,1.0,0.75,0.10714285714285714,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,0.5,,0.6597,0.484525,0.15151515151515152,0.20833333333333334,0.2127659574468085,0.0425531914893617,,1.0,1.0,,0.5,,,,,0.3333333333333333,0.06666666666666667,0.5,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,True,,,,,
201943,1610612753,Brandon Jennings,Brandon Jennings,201943,ORL,7719.0,129,14,261,260,18,28,521,6.0,6.0,17,5.0,4.0,16.0,13,30,6.0,21.0,52,267,6.0,18.0,16.0,4.0,,5.0,12.0,3.0,15.0,3.0,5,7,18,0.23076923076923078,0.23076923076923078,1.0,0.2857142857142857,0.2857142857142857,0.43333333333333335,0.43137254901960786,0.48148148148148145,0.4117647058823529,21.91780821917808,0.07142857142857142,,0.10344827586206896,0.022727272727272728,,0.10344827586206896,0.11764705882352941,0.3333333333333333,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.09803921568627451,0.3137254901960784,0.25,0.25,1.0,0.5294117647058824,0.25,0.4947598039215686,12.733333333333333,24.928571428571427,0.06896551724137931,65.0,5.0,,,,,2.0,7.0,2.0,,,1.0,2.0,,,8.0,,2.0,1.0,2.0,,3.0,1.0,1.0,,,,2.0,20.0,,,,,18.0,10.0,28.0,6.0,4.0,11.0,1.0,6.0,66.0,3.0,7.0,,1.0,5.0,4.0,1.0,8.0,1.0,7.0,2.0,1.0,,,10.0,,3.0,,,,1.0,8.0,1.0,3.0,,,,,,,2.0,1.0,,0.5,,,1.0,0.375,1.0,0.375,1.0,,,0.8,,0.03529411764705882,0.15217391304347827,0.038461538461538464,0.05555555555555555,0.1111111111111111,,0.13793103448275862,0.17647058823529413,0.03125,,0.8333333333333334,0.8333333333333334,0.2,0.13725490196078433,0.2857142857142857,0.2857142857142857,0.4,0.4,1.0,,,0.5,0.5,1.0,,,,,,,0.4916666666666667,0.3799,0.07407407407407407,0.09375,0.057692307692307696,0.038461538461538464,,3.0,,1.0,0.5,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203906,1610612753,Devyn Marble,Devyn Marble,203906,ORL,4081.0,68,-3,143,142,44,15,285,4.0,1.0,4,6.0,2.0,10.0,4,9,3.0,16.0,23,143,2.0,9.0,10.0,2.0,,7.0,11.0,1.0,12.0,1.0,6,7,44,0.25,0.25,1.0,0.1875,0.1875,0.4444444444444444,0.34,0.39655172413793105,0.64,19.1358024691358,0.175,,0.15254237288135594,0.013333333333333334,,0.08333333333333333,0.16,0.16,0.25,0.25,1.0,0.24,0.4,0.2,0.2,1.0,0.8,0.2,0.49156400000000006,10.355555555555556,24.987499999999997,0.3076923076923077,68.0,3.0,,,2.0,2.0,,1.0,1.0,,3.0,,2.0,,3.0,6.0,,1.0,,2.0,,,2.0,5.0,,6.0,4.0,8.0,6.0,,,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,2.0,2.0,,,,,2.0,,,,2.0,,,2.0,,,2.0,,,,8.0,,2.0,2.0,,,,,,8.0,2.0,2.0,,,,0.4,,0.18181818181818182,,0.2857142857142857,,,1.0,0.25,0.023809523809523808,0.10526315789473684,,0.043478260869565216,0.25,0.1875,0.07142857142857142,0.2,,,0.75,0.75,,0.04,,,0.16666666666666666,0.16666666666666666,1.0,,,0.6666666666666666,,,0.18181818181818182,1.0,0.2727272727272727,,0.2727272727272727,,0.47569999999999996,0.4549909090909091,0.07407407407407407,0.18181818181818182,,0.34782608695652173,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201160,1610612753,Jason Smith,Jason Smith,201160,ORL,2750.0,46,-14,99,97,25,3,196,1.0,7.0,13,1.0,,1.0,8,17,1.0,2.0,21,113,12.0,3.0,1.0,,,2.0,3.0,1.0,4.0,,3,2,25,0.75,0.75,1.0,0.5,0.5,0.47058823529411764,0.5,0.525,0.10526315789473684,22.549019607843135,0.08695652173913043,,0.075,0.029411764705882353,,0.08333333333333333,0.05263157894736842,0.6842105263157895,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.05263157894736842,0.05263157894736842,,,,0.15789473684210525,,0.4297078947368421,16.052941176470586,25.200000000000003,0.25252525252525254,34.0,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,,2.0,4.0,6.0,1.0,2.0,,11.0,4.0,,,,,2.0,,2.0,,,,,2.0,4.0,1.0,1.0,,,2.0,1.0,1.0,3.0,,2.0,,1.0,,,3.0,,2.0,,,,,2.0,,1.0,,2.0,2.0,,2.0,2.0,11.0,1.0,,,0.5,1.0,0.6666666666666666,1.0,0.6875,1.0,0.6875,,,1.0,,0.043478260869565216,0.058823529411764705,0.14285714285714285,,0.16666666666666666,,0.07692307692307693,,,1.0,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,0.125,,0.125,1.0,0.125,,0.4547,0.47585625000000004,0.05,0.05555555555555555,0.09523809523809523,0.5238095238095238,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203951,1610612753,Keith Appling,Keith Appling,203951,ORL,1362.0,23,6,49,49,16,1,98,1.0,,1,2.0,,1.0,1,3,,3.0,2,40,,,1.0,,,,,,,1.0,3,1,16,,,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,17.307692307692307,,,,,,,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,,,0.6666666666666666,,0.5342250000000001,10.6,24.233333333333334,0.32653061224489793,9.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,3.0,,2.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,0.5,,,,,0.533225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203094,1610612753,Andrew Nicholson,Andrew Nicholson,203094,ORL,6636.0,111,4,226,231,93,21,457,5.0,,4,3.0,1.0,6.0,4,19,3.0,9.0,25,203,2.0,9.0,6.0,1.0,2.0,12.0,19.0,5.0,24.0,6.0,9,8,93,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.30357142857142855,0.390625,0.32142857142857145,14.0,0.1518987341772152,0.043478260869565216,0.12173913043478261,0.042735042735042736,0.05128205128205128,0.03571428571428571,0.17857142857142858,0.14285714285714285,,,,0.10714285714285714,0.21428571428571427,0.16666666666666666,0.16666666666666666,1.0,0.5,0.16666666666666666,0.4867,9.04736842105263,25.055555555555557,0.41150442477876104,122.0,3.0,1.0,1.0,1.0,3.0,1.0,10.0,2.0,1.0,1.0,,,,1.0,8.0,1.0,2.0,,,1.0,3.0,1.0,6.0,1.0,2.0,4.0,9.0,6.0,,2.0,,1.0,1.0,4.0,5.0,1.0,3.0,1.0,,,14.0,3.0,2.0,5.0,,,,,1.0,,1.0,2.0,,,1.0,3.0,,1.0,,,,1.0,9.0,1.0,4.0,1.0,6.0,3.0,2.0,6.0,2.0,9.0,,1.0,,0.5,0.5,0.16666666666666666,0.5,0.3125,0.5,0.45,0.05263157894736842,0.2,0.3333333333333333,0.45454545454545453,0.04225352112676056,0.05555555555555555,0.0625,0.05128205128205128,0.22727272727272727,0.20689655172413793,0.07142857142857142,,,0.3333333333333333,0.6,0.75,0.3333333333333333,0.35714285714285715,0.1,0.1,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,,0.375,0.3333333333333333,0.125,1.0,0.125,,0.6374,0.530125,0.12903225806451613,0.18181818181818182,0.12,0.36,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,776.0,13,-9,26,24,14,3,50,,1.0,4,,,,1,6,,,2,36,2.0,,,,,2.0,2.0,,2.0,1.0,2,1,14,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,21.428571428571427,0.3333333333333333,,0.2222222222222222,,,1.0,,0.6666666666666666,0.25,0.25,1.0,,,,,,,,0.4031,14.166666666666666,,0.5384615384615384,16.0,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101112,1610612753,Channing Frye,Channing Frye,101112,ORL,43767.0,729,55,1401,1398,173,153,2799,28.0,12.0,26,24.0,36.0,90.0,32,63,45.0,114.0,218,1467,48.0,135.0,90.0,36.0,3.0,82.0,117.0,22.0,139.0,35.0,70,36,173,0.75,0.8888888888888888,1.0,0.39473684210526316,0.39473684210526316,0.5079365079365079,0.5621468926553672,0.5860215053763441,0.6440677966101694,13.670886075949367,0.1872146118721461,0.013513513513513514,0.16819571865443425,0.02967359050445104,0.012345679012345678,0.18421052631578946,0.15819209039548024,0.14689265536723164,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.13559322033898305,0.5084745762711864,0.4,0.4,1.0,0.8022598870056498,0.4,0.5357564971751413,9.67936507936508,24.87631578947368,0.12348322626695217,241.0,17.0,7.0,14.0,3.0,5.0,3.0,9.0,9.0,1.0,3.0,2.0,8.0,3.0,6.0,19.0,8.0,16.0,2.0,8.0,1.0,23.0,7.0,10.0,4.0,9.0,11.0,37.0,16.0,,10.0,,2.0,34.0,11.0,45.0,9.0,2.0,21.0,8.0,5.0,101.0,17.0,28.0,7.0,3.0,21.0,19.0,2.0,15.0,5.0,13.0,15.0,2.0,1.0,1.0,30.0,1.0,3.0,3.0,1.0,,6.0,21.0,2.0,4.0,6.0,20.0,14.0,6.0,20.0,10.0,37.0,5.0,5.0,0.25,0.4444444444444444,0.5,0.7,0.4583333333333333,0.6842105263157895,0.4791666666666667,0.74,0.031746031746031744,0.07142857142857142,0.5,0.2413793103448276,0.03761061946902655,0.12962962962962962,0.03428571428571429,0.03333333333333333,0.17391304347826086,0.20270270270270271,0.13836477987421383,0.10526315789473684,0.030612244897959183,0.5,0.6071428571428571,0.6538461538461539,0.6470588235294118,0.05084745762711865,0.3333333333333333,0.3333333333333333,0.375,0.375,1.0,0.5833333333333334,0.5,0.3333333333333333,0.25,1.0,0.2631578947368421,0.6,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.5,0.6013684210526314,0.4708052631578947,0.027777777777777776,0.06153846153846154,0.10550458715596331,0.16972477064220184,,3.0,,1.0,1.0,0.008695652173913044,,,1.0,,0.047244094488188976,0.2857142857142857,2.0,9.0,,1.0,,1.0,0.08333333333333333,0.016666666666666666,,,,,,,,,,,False,,,,,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,66021.0,1100,25,2210,2196,481,228,4406,72.0,30.0,72,26.0,43.0,119.0,86,169,53.0,145.0,362,2333,96.0,138.0,116.0,43.0,10.0,63.0,114.0,25.0,139.0,50.0,100,38,479,0.5581395348837209,0.5783132530120482,0.8679245283018868,0.36551724137931035,0.3732394366197183,0.5088757396449705,0.5270700636942676,0.5501519756838906,0.46178343949044587,15.893505445744252,0.10294117647058823,0.032467532467532464,0.11583421891604676,0.023518344308560677,0.037815126050420166,0.07758620689655173,0.22929936305732485,0.22929936305732485,0.4166666666666667,0.4166666666666667,0.4,0.08280254777070063,0.37898089171974525,0.36134453781512604,0.36752136752136755,0.8604651162790697,0.6910828025477707,0.3706896551724138,0.5154151612903225,9.671005917159764,26.095172413793094,0.21764705882352942,643.0,46.0,6.0,11.0,8.0,14.0,10.0,25.0,10.0,1.0,4.0,2.0,6.0,7.0,23.0,31.0,8.0,15.0,3.0,11.0,4.0,29.0,12.0,27.0,8.0,27.0,17.0,65.0,76.0,21.0,6.0,3.0,11.0,67.0,16.0,83.0,9.0,7.0,30.0,13.0,24.0,182.0,15.0,46.0,5.0,2.0,29.0,12.0,17.0,36.0,10.0,21.0,30.0,15.0,3.0,6.0,66.0,5.0,8.0,2.0,4.0,3.0,3.0,34.0,4.0,13.0,6.0,13.0,12.0,1.0,13.0,9.0,65.0,11.0,5.0,0.2727272727272727,0.2962962962962963,0.5333333333333333,0.4444444444444444,0.4807692307692308,0.4444444444444444,0.5178571428571429,0.5241935483870968,0.0650887573964497,0.1111111111111111,0.5454545454545454,0.07575757575757576,0.019867549668874173,0.1398176291793313,0.030303030303030304,0.02373887240356083,0.09326424870466321,0.1443850267379679,0.1394422310756972,0.14102564102564102,0.012738853503184714,0.6923076923076923,0.6388888888888888,0.71875,0.6304347826086957,0.07961783439490445,0.4,0.45454545454545453,0.38461538461538464,0.4,0.9,0.4230769230769231,0.5454545454545454,0.23076923076923078,0.3333333333333333,1.0,0.25925925925925924,0.5714285714285714,0.07407407407407407,0.25,0.42592592592592593,0.30434782608695654,0.51618,0.5081548076923076,0.04024767801857585,0.07303370786516854,0.08011049723756906,0.17955801104972377,1.0,3.0,2.0,,0.7,,4.0,,2.0,0.12,,0.16666666666666666,,2.0,,1.0,,,,0.014285714285714285,5.0,,,,0.19230769230769232,1.0,,0.2,1.0,,False,3.0,0.020689655172413793,0.038461538461538464,0.01680672268907563,
201160,1610612753,Jason Smith,Jason Smith,201160,ORL,68092.0,1135,-23,2250,2260,534,220,4510,75.0,169.0,352,6.0,1.0,8.0,232,470,3.0,14.0,525,2398,414.0,9.0,7.0,1.0,17.0,87.0,163.0,52.0,215.0,85.0,160,76,526,0.8922413793103449,0.9409090909090909,1.0,0.21428571428571427,0.23076923076923078,0.49361702127659574,0.48863636363636365,0.5116959064327485,0.028925619834710745,22.540820390282757,0.13987138263665594,0.05647840531561462,0.1470292044310171,0.04716981132075472,0.05907172995780591,0.17647058823529413,0.15495867768595042,0.7272727272727273,0.48011363636363635,0.48703170028818443,0.9763313609467456,0.012396694214876033,0.01652892561983471,0.125,0.125,1.0,0.18388429752066116,0.14285714285714285,0.4299160455486543,15.110000000000005,26.164285714285715,0.23733333333333334,636.0,42.0,12.0,19.0,10.0,17.0,21.0,43.0,2.0,1.0,2.0,,,1.0,4.0,52.0,20.0,41.0,1.0,1.0,10.0,53.0,31.0,76.0,2.0,6.0,24.0,92.0,50.0,,24.0,1.0,21.0,40.0,20.0,60.0,15.0,5.0,21.0,4.0,15.0,140.0,33.0,59.0,17.0,5.0,31.0,26.0,5.0,20.0,5.0,14.0,34.0,6.0,1.0,4.0,54.0,6.0,17.0,6.0,2.0,9.0,21.0,65.0,7.0,22.0,14.0,59.0,41.0,17.0,63.0,41.0,92.0,11.0,9.0,1.0,0.3333333333333333,0.4878048780487805,0.40789473684210525,0.5119047619047619,0.4146341463414634,0.5638297872340425,0.4842105263157895,0.04468085106382979,0.17333333333333334,0.37037037037037035,0.23943661971830985,0.043478260869565216,0.15902964959568733,0.05240174672489083,0.034383954154727794,0.11442786069651742,0.12021857923497267,0.15658362989323843,0.16666666666666666,0.022321428571428572,0.6507936507936508,0.56,0.6774193548387096,0.6904761904761905,0.08884297520661157,0.4883720930232558,0.525,0.3333333333333333,0.3333333333333333,1.0,0.4523809523809524,0.631578947368421,,,,0.2073170731707317,0.5882352941176471,0.024390243902439025,0.5,0.04878048780487805,0.25,0.47586999999999996,0.43200740740740745,0.04408817635270541,0.04536082474226804,0.10095238095238095,0.17523809523809525,6.0,8.0,1.0,,0.6190476190476191,,1.0,1.0,1.0,0.06976744186046512,0.049723756906077346,,2.0,13.0,1.0,1.0,,,0.03636363636363636,0.046875,1.0,4.0,2.0,0.014204545454545454,0.023809523809523808,1.0,2.0,1.0,1.0,,False,,,,,
202699,1610612753,Tobias Harris,Tobias Harris,202699,ORL,88668.0,1478,-18,2898,2905,589,337,5803,212.0,20.0,52,58.0,26.0,81.0,186,346,43.0,139.0,611,3087,228.0,120.0,80.0,26.0,11.0,134.0,243.0,59.0,302.0,42.0,85,112,579,0.6129032258064516,0.6826347305389222,0.9302325581395349,0.30935251798561153,0.3115942028985507,0.5375722543352601,0.5164948453608248,0.5607734806629834,0.2865979381443299,18.729096989966553,0.1543778801843318,0.0275,0.16258351893095768,0.04220314735336195,0.03237410071942446,0.10423452768729642,0.43711340206185567,0.10721649484536082,0.38461538461538464,0.39215686274509803,0.7,0.11958762886597939,0.1670103092783505,0.32098765432098764,0.32098765432098764,0.8846153846153846,0.7237113402061855,0.325,0.5503146694214878,5.389884393063583,24.833812949640286,0.20324361628709456,666.0,138.0,28.0,44.0,28.0,44.0,28.0,82.0,17.0,2.0,10.0,5.0,8.0,5.0,13.0,110.0,32.0,59.0,7.0,14.0,12.0,97.0,37.0,69.0,7.0,23.0,32.0,127.0,144.0,9.0,38.0,1.0,41.0,54.0,38.0,92.0,25.0,13.0,24.0,11.0,19.0,222.0,48.0,85.0,24.0,9.0,44.0,25.0,19.0,37.0,10.0,15.0,36.0,22.0,2.0,2.0,73.0,9.0,13.0,2.0,5.0,3.0,6.0,138.0,19.0,65.0,12.0,26.0,19.0,5.0,27.0,14.0,123.0,8.0,7.0,0.5,0.30434782608695654,0.5423728813559322,0.5362318840579711,0.5821917808219178,0.5163043478260869,0.6153846153846154,0.5681818181818182,0.11849710982658959,0.1179245283018868,0.5068493150684932,0.3037974683544304,0.04809619238476954,0.17745302713987474,0.05898876404494382,0.031055900621118012,0.17692307692307693,0.18604651162790697,0.19005847953216373,0.145985401459854,0.04265402843601896,0.5185185185185185,0.6509433962264151,0.7379679144385026,0.6159420289855072,0.16907216494845362,0.34146341463414637,0.417910447761194,0.29310344827586204,0.2982456140350877,1.0,0.6027397260273972,0.6363636363636364,0.1095890410958904,0.625,1.0,0.4782608695652174,0.6363636363636364,0.10869565217391304,0.2,0.14130434782608695,0.38461538461538464,0.5407906779661016,0.5458016304347826,0.1224105461393597,0.16581632653061223,0.15875613747954173,0.2078559738134206,,7.0,5.0,,0.5357142857142857,,8.0,3.0,,0.18292682926829268,0.053125,0.10714285714285714,,7.0,2.0,,,1.0,,0.01639344262295082,6.0,1.0,1.0,0.019230769230769232,0.0821917808219178,2.0,,0.3333333333333333,1.0,,False,1.0,0.007194244604316547,0.017241379310344827,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,125485.0,2091,-168,4135,4157,920,431,8292,234.0,28.0,98,72.0,104.0,250.0,208,420,132.0,322.0,972,4547,184.0,345.0,246.0,104.0,9.0,82.0,154.0,31.0,185.0,69.0,178,172,904,0.4423076923076923,0.45544554455445546,0.8712121212121212,0.40993788819875776,0.41509433962264153,0.49523809523809526,0.5471698113207547,0.585247883917775,0.4339622641509434,19.97844827586207,0.06693877551020408,0.015706806282722512,0.08118279569892473,0.015228426395939087,0.009592326139088728,0.06167400881057269,0.31536388140161725,0.1320754716981132,0.2857142857142857,0.29473684210526313,0.39285714285714285,0.09703504043126684,0.33692722371967654,0.416,0.42105263157894735,0.8365384615384616,0.7493261455525606,0.42276422764227645,0.5182468113975577,6.944999999999998,25.45745341614907,0.22249093107617895,1024.0,148.0,12.0,19.0,34.0,58.0,32.0,88.0,28.0,8.0,18.0,14.0,32.0,23.0,57.0,160.0,19.0,34.0,18.0,40.0,8.0,100.0,47.0,97.0,31.0,75.0,54.0,241.0,232.0,51.0,12.0,4.0,51.0,148.0,32.0,180.0,24.0,8.0,61.0,21.0,66.0,392.0,21.0,69.0,3.0,8.0,77.0,51.0,26.0,66.0,5.0,38.0,36.0,28.0,8.0,9.0,102.0,7.0,23.0,8.0,5.0,5.0,4.0,193.0,18.0,79.0,23.0,2.0,2.0,,2.0,2.0,236.0,17.0,17.0,0.45,0.41333333333333333,0.5588235294117647,0.4845360824742268,0.6216216216216216,0.5436046511627907,0.6410256410256411,0.5920398009950248,0.12142857142857143,0.1581196581196581,0.6470588235294118,0.024793388429752067,0.015032211882605583,0.10866141732283464,0.01859504132231405,0.012048192771084338,0.0678391959798995,0.07238605898123325,0.09954751131221719,0.12953367875647667,0.02359882005899705,1.0,0.6324786324786325,0.751269035532995,0.5067567567567568,0.11859838274932614,0.36363636363636365,0.4155844155844156,0.3888888888888889,0.39436619718309857,1.0,0.25675675675675674,0.631578947368421,0.43243243243243246,0.4375,0.7142857142857143,0.3372093023255814,0.5862068965517241,0.10465116279069768,0.4444444444444444,0.3313953488372093,0.40350877192982454,0.5072241666666667,0.502644970414201,0.09950248756218906,0.16424116424116425,0.102880658436214,0.24794238683127573,2.0,15.0,8.0,1.0,0.1875,0.0030959752321981426,4.0,4.0,1.0,0.125,0.014457831325301205,0.4166666666666667,1.0,7.0,,,,,0.010526315789473684,0.03205128205128205,8.0,,,0.030612244897959183,0.10810810810810811,4.0,,0.5,1.0,,False,4.0,0.012422360248447204,0.013888888888888888,0.012,
