EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,OffTwoPtRebounds,OffRebounds,SelfOReb,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFtPoints,FTDefRebounds,PenaltyTurnovers,PenaltyFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,BadPassSteals,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Travels,SecondChanceTurnovers,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,on,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,2420.0,40,-5.0,80,76,16.0,45,12.0,156,3.0,5.0,2.0,6.0,2.0,6.0,1.0,4.0,2.0,7.0,17.0,1.0,4.0,17.0,93,2.0,2.0,14.0,3.0,4.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,5.0,2.0,3.0,1.0,1.0,16.0,1.0,0.25,0.25,0.4117647058823529,0.40476190476190477,0.40476190476190477,0.19047619047619047,0.11764705882352941,0.4,28.26086956521739,0.8,0.06896551724137931,0.125,0.08108108108108109,0.14285714285714285,0.07692307692307693,0.25,0.23809523809523808,0.6,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.25,0.25,0.5,0.42857142857142855,0.25,0.45318571428571425,0.4447,10.105882352941178,26.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,249.0,4,-3.0,8,8,6.0,8,1.0,16,,,,,,,,,,,,,,2.0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,6.0,1.0,,,,,1.0,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,2016.0,34,-10.0,67,65,13.0,27,7.0,132,1.0,1.0,2.0,6.0,3.0,4.0,2.0,6.0,2.0,6.0,11.0,2.0,8.0,19.0,77,1.0,2.0,6.0,3.0,6.0,2.0,,1.0,,1.0,,1.0,,2.0,,4.0,4.0,5.0,,,1.0,1.0,,,,1.0,1.0,3.0,2.0,,13.0,1.0,0.25,0.25,0.5454545454545454,0.47368421052631576,0.5,0.42105263157894735,,,27.027027027027028,1.0,0.18181818181818182,,0.125,,0.4,,0.05263157894736842,1.0,1.0,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.75,0.75,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.47368421052631576,0.3333333333333333,0.43579736842105266,0.3740833333333333,10.945454545454545,24.8875,0.19402985074626866,1.0,1.0,1.0,0.05263157894736842,0.09090909090909091,2.0,1.0,1.0,1.0,2.0,1.0,3.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0625,0.038461538461538464,0.14285714285714285,0.09090909090909091,1.0,0.6666666666666666,0.10526315789473684,0.5,0.5,0.5,0.5,0.4209,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203079,1610612760,Dion Waiters,Dion Waiters,203079,OKC,1794.0,30,10.0,64,64,29.0,45,8.0,128,5.0,6.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,7.0,11.0,2.0,4.0,22.0,67,4.0,2.0,8.0,3.0,4.0,2.0,1.0,,2.0,2.0,2.0,,,6.0,1.0,1.0,3.0,3.0,,,3.0,3.0,,,,3.0,1.0,3.0,3.0,,29.0,,0.5,0.5,0.6363636363636364,0.6666666666666666,0.7333333333333333,0.26666666666666666,0.09090909090909091,,25.0,1.0,0.05263157894736842,0.125,0.07407407407407407,,,,0.4,0.8333333333333334,0.8333333333333334,0.13333333333333333,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,0.4963166666666667,0.42570833333333336,7.581818181818182,25.175,0.453125,2.0,2.0,2.0,0.13333333333333333,0.18181818181818182,,,,1.0,,1.0,10.0,6.0,3.0,,,,2.0,,,,10.0,0.42857142857142855,0.42857142857142855,0.5,0.5,0.75,0.8333333333333334,,,,,0.6,,,0.5,,,0.5,,0.45454545454545453,1.0,1.0,3.0,1.0,1.0,2.0,0.75,0.5,0.3333333333333333,0.125,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,3299.0,55,2.0,111,108,31.0,57,15.0,219,1.0,2.0,,1.0,,3.0,3.0,3.0,1.0,1.0,6.0,4.0,6.0,14.0,118,,3.0,,,3.0,3.0,,,,,,,,,2.0,5.0,8.0,10.0,1.0,1.0,3.0,2.0,,1.0,,3.0,1.0,3.0,2.0,,31.0,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5833333333333334,0.5,0.5,,,13.492063492063492,1.0,0.1282051282051282,0.13333333333333333,0.12962962962962962,0.09090909090909091,0.11764705882352941,0.16666666666666666,0.16666666666666666,0.5,0.5,0.08333333333333333,,,0.25,,,0.25,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.4911916666666667,0.4673,10.866666666666665,24.8,0.27927927927927926,,4.0,1.0,0.07692307692307693,0.14285714285714285,3.0,,,1.0,,2.0,6.0,2.0,12.0,,2.0,,,2.0,2.0,2.0,6.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6,,0.043478260869565216,,,1.0,,0.25,1.0,,,1.0,,0.42857142857142855,,,,,1.0,2.0,,,0.3333333333333333,0.18181818181818182,0.1111111111111111,,,1.0,1.0,2.0,2.0,1.0,1.0,0.14285714285714285,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,1631.0,27,19.0,54,50,14.0,12,11.0,104,2.0,5.0,,,,2.0,,1.0,,2.0,7.0,,1.0,7.0,46,2.0,,4.0,,1.0,,2.0,4.0,2.0,6.0,1.0,3.0,,14.0,2.0,1.0,3.0,4.0,1.0,,,,,,,,1.0,1.0,2.0,,14.0,,,,0.2857142857142857,0.25,0.3333333333333333,0.125,0.2857142857142857,0.4,13.846153846153845,,0.047619047619047616,0.18181818181818182,0.09375,,,0.3333333333333333,0.625,0.4,0.6666666666666666,,,,0.25,,,0.125,,,,0.75,,0.50880625,0.4214,6.1000000000000005,27.7,0.25925925925925924,3.0,3.0,1.0,0.1111111111111111,0.125,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,0.05555555555555555,0.041666666666666664,,,,,,,,0.3333333333333333,,0.569925,,,1.0,,,,,,,,0.125,0.125,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,1.0,0.2857142857142857,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,2232.0,37,13.0,73,71,15.0,22,13.0,144,7.0,9.0,2.0,3.0,,,,,,9.0,12.0,1.0,1.0,26.0,71,3.0,,10.0,,,,1.0,,,,,,,,4.0,8.0,12.0,19.0,,,,,2.0,,,2.0,3.0,4.0,4.0,,15.0,1.0,1.0,1.0,0.75,0.8076923076923077,0.8666666666666667,0.07692307692307693,0.08333333333333333,0.1111111111111111,19.767441860465116,,0.2962962962962963,0.3076923076923077,0.3,0.42857142857142855,0.18181818181818182,0.25,0.6923076923076923,0.7777777777777778,0.875,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,,,,0.7692307692307693,,0.5976076923076924,0.5341666666666667,2.6916666666666664,23.2,0.2054794520547945,5.0,6.0,4.0,0.26666666666666666,0.2857142857142857,1.0,,,,,,2.0,8.0,3.0,6.0,7.0,,2.0,1.0,,1.0,2.0,0.4444444444444444,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,0.2608695652173913,0.23333333333333334,0.2222222222222222,,0.42857142857142855,,0.07692307692307693,,,,,0.62065,0.07692307692307693,1.0,3.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,1.0,,,0.14285714285714285,0.16666666666666666,1.0,1.0,1.0,,,5.0,7.0,5.0,7.0,10.0,6.0,,,,,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2222222222222222,1.0,0.7142857142857143,0.38461538461538464,2.0,1.0,1.0,1.0,1.0,0.4,1.0,0.5,0.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,361.0,6,1.0,12,13,10.0,10,,25,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,1.0,2.0,1.0,1.0,,,10.0,,,,,,,,,,16.666666666666668,,0.25,,0.2,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,1258.0,21,-12.0,44,41,1.0,27,5.0,85,,1.0,,,,,,,,,1.0,,,1.0,53,,,,,,,,3.0,2.0,5.0,2.0,3.0,,12.0,,,,1.0,,,2.0,2.0,,,,2.0,1.0,3.0,3.0,1.0,1.0,2.0,,,,,0.25,,,,8.16326530612245,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.3149,,3.1,,0.022727272727272728,1.0,2.0,1.0,0.5,0.5,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,0.058823529411764705,0.043478260869565216,0.2,,,,,,,,,0.3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,481.0,8,-5.0,16,16,,12,1.0,32,,,,,,,1.0,1.0,,,,1.0,1.0,3.0,16,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.5,1.5,1.0,,,5.88235294117647,,0.2,,0.18181818181818182,,0.16666666666666666,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.60195,,,25.2,,,,,,,,,,,,,,,3.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
