EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,SecondChanceFtPoints,HeaveAttempts,OffThreePtRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Charge Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,Fg3aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceArc3FGM,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Charge Fouls Drawn,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls
101181,1610612752,Jose Calderon,Jose Calderon,101181,NYK,5006.0,83,-14.0,155,162,20.0,53,16,317,2.0,2.0,4.0,5.0,6.0,9.0,1.0,1.0,2.0,6.0,7.0,6.0,9.0,2.0,32,195,1.0,1.0,2.0,3.0,8.0,4.0,15.0,3.0,9.0,6.0,8.0,7.0,15.0,2.0,5.0,2.0,6.0,37.0,2.0,3.0,5.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,6,6,2.0,2.0,1.0,3.0,20.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5,0.6666666666666666,0.8571428571428571,0.9375,0.75,0.9411764705882353,0.75,0.5625,12.716763005780347,0.8,0.05660377358490566,0.08,0.0641025641025641,0.14285714285714285,0.05555555555555555,0.14285714285714285,0.125,1.0,1.0,1.0,0.3125,0.8,0.8,0.5,0.5625,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,0.5,0.6875,0.6666666666666666,0.504521875,0.4554,0.5112,0.058823529411764705,0.125,0.09375,12.828571428571431,25.733333333333334,0.12903225806451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626170,1610612752,Jerian Grant,Jerian Grant,1626170,NYK,18671.0,311,-65.0,621,620,167.0,213,60,1241,22.0,38.0,7.0,18.0,5.0,23.0,2.0,2.0,9.0,32.0,66.0,5.0,26.0,20.0,99,638,2.0,2.0,10.0,28.0,18.0,46.0,9.0,6.0,23.0,5.0,36.0,10.0,46.0,4.0,6.0,21.0,7.0,102.0,10.0,21.0,32.0,37.0,5.0,2.0,18.0,13.0,9.0,1.0,5.0,27.0,8.0,8,22,34.0,27.0,16.0,28.0,167.0,0.28125,0.2903225806451613,0.6,0.19230769230769232,0.2,0.19230769230769232,0.48484848484848486,0.42934782608695654,0.36363636363636365,0.48058252427184467,0.3888888888888889,0.2826086956521739,18.922852983988356,0.6666666666666666,0.109375,0.11494252873563218,0.1111111111111111,0.09090909090909091,0.0967741935483871,0.16,0.41304347826086957,0.5789473684210527,0.7333333333333333,0.22727272727272727,0.1956521739130435,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.25,0.21739130434782608,0.21739130434782608,0.6,0.3333333333333333,0.2727272727272727,0.2222222222222222,0.6956521739130435,0.21739130434782608,0.4924309782608696,0.5297,0.45289242424242426,0.1553398058252427,0.2077922077922078,0.2828282828282828,7.531818181818182,25.488461538461543,0.2689210950080515,3.0,4.0,7.0,15.0,3.0,10.0,3.0,1.0,3.0,4.0,6.0,9.0,23.0,4.0,2.0,9.0,8.0,4.0,1.0,1.0,5.0,2.0,3.0,5.0,1.0,1.0,2.0,1.0,7.0,1.0,5.0,2.0,2.0,2.0,6.0,0.75,0.391304347826087,0.5,0.5,0.13636363636363635,0.21052631578947367,0.1,0.041666666666666664,0.0625,0.017467248908296942,0.012658227848101266,0.0273972602739726,0.012345679012345678,0.013333333333333334,0.13333333333333333,0.11363636363636363,0.045454545454545456,0.10869565217391304,0.3,0.3333333333333333,0.3333333333333333,0.03260869565217391,0.6666666666666666,0.75,0.3333333333333333,0.45454545454545453,0.4666666666666667,0.030303030303030304,0.06060606060606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202338,1610612752,Kevin Seraphin,Kevin Seraphin,202338,NYK,31589.0,526,-86.0,1035,1044,256.0,327,99,2079,28.0,51.0,20.0,53.0,,2.0,,,1.0,84.0,203.0,,2.0,19.0,187,1080,,,1.0,43.0,102.0,66.0,,,1.0,,41.0,6.0,47.0,4.0,2.0,18.0,14.0,100.0,25.0,53.0,95.0,126.0,8.0,5.0,20.0,11.0,23.0,3.0,9.0,43.0,9.0,47,67,20.0,23.0,10.0,43.0,256.0,0.6071428571428571,0.6455696202531646,,,,,0.41379310344827586,0.4097560975609756,0.37254901960784315,0.43287037037037035,0.39090909090909093,0.00975609756097561,22.600349040139616,0.46511627906976744,0.1536231884057971,0.16666666666666666,0.15757575757575756,0.2214765100671141,0.1926605504587156,0.0975609756097561,0.24878048780487805,0.5490196078431373,0.6363636363636364,0.6785714285714286,0.25853658536585367,0.37735849056603776,0.37735849056603776,0.8,0.00975609756097561,,,,,0.0196078431372549,,0.25853658536585367,,0.44067598039215694,0.51017,0.438482,0.04672897196261682,0.04716981132075472,0.22994652406417113,9.327586206896548,49.0,0.24734299516908212,5.0,12.0,6.0,12.0,36.0,99.0,,,9.0,21.0,20.0,19.0,50.0,5.0,10.0,12.0,9.0,25.0,2.0,17.0,31.0,5.0,3.0,4.0,5.0,4.0,8.0,,2.0,,1.0,36.0,28.0,36.0,3.0,0.42857142857142855,0.38,0.42857142857142855,0.43478260869565216,0.059113300492610835,0.13725490196078433,0.050505050505050504,0.4857142857142857,0.08333333333333333,0.06684491978609626,0.05697445972495088,0.09090909090909091,0.06923076923076923,0.04477611940298507,0.08928571428571429,0.11904761904761904,0.04672897196261682,0.48292682926829267,0.36363636363636365,0.3829787234042553,0.4444444444444444,,0.5714285714285714,0.4166666666666667,0.2,0.23529411764705882,0.5,,0.10695187165775401,2.0,1.0,4.0,1.0,1.0,5.0,2.0,8.0,30.0,1.0,1.0,2.0,0.02962962962962963,0.020202020202020204,0.05555555555555555,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202682,1610612752,Derrick Williams,Derrick Williams,202682,NYK,16598.0,277,-85.0,561,561,157.0,174,46,1122,16.0,31.0,9.0,18.0,4.0,25.0,1.0,,8.0,31.0,67.0,8.0,41.0,27.0,113,576,3.0,1.0,12.0,23.0,22.0,40.0,24.0,,24.0,4.0,14.0,5.0,19.0,4.0,1.0,6.0,6.0,43.0,9.0,25.0,39.0,43.0,6.0,5.0,12.0,6.0,4.0,,6.0,16.0,2.0,12,18,24.0,40.0,19.0,23.0,157.0,0.3548387096774194,0.36666666666666664,1.0,0.1951219512195122,0.08333333333333333,0.2,0.4626865671641791,0.39814814814814814,0.296875,0.44140625,0.32857142857142857,0.37962962962962965,23.60655737704918,0.75,0.1388888888888889,0.11538461538461539,0.13178294573643412,0.13333333333333333,0.09433962264150944,0.16,0.28703703703703703,0.5161290322580645,0.5925925925925926,0.4375,0.16666666666666666,0.5,0.5,0.2222222222222222,0.23148148148148148,0.16,0.16,1.0,0.1111111111111111,0.25,,0.6666666666666666,0.16666666666666666,0.510768691588785,0.50158125,0.5183000000000001,0.14960629921259844,0.22093023255813954,0.20353982300884957,7.979104477611942,25.07073170731707,0.2798573975044563,1.0,3.0,5.0,9.0,6.0,18.0,16.0,4.0,1.0,6.0,5.0,8.0,20.0,4.0,2.0,5.0,2.0,3.0,,5.0,4.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,,2.0,2.0,2.0,1.0,0.16666666666666666,0.4,0.1111111111111111,0.22727272727272727,0.07462686567164178,0.12903225806451613,0.05555555555555555,0.20833333333333334,,0.01485148514851485,0.014492753623188406,0.01639344262295082,0.015384615384615385,0.013157894736842105,0.08333333333333333,0.2222222222222222,,0.16666666666666666,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.14814814814814814,0.3333333333333333,0.3333333333333333,,0.28125,0.5555555555555556,0.125,0.04424778761061947,3.0,1.0,1.0,,,,1.0,,1.0,,,1.0,0.013513513513513514,0.018518518518518517,,0.5,4.0,2.0,1.0,1.0,0.25,0.25,1.0,0.2222222222222222,0.25,,,,,,,,,,,,,,,,,,,True,,,,,,
2756,1610612752,Sasha Vujacic,Sasha Vujacic,2756,NYK,6545.0,109,-43.0,216,214,76.0,62,23,430,,4.0,2.0,8.0,5.0,17.0,1.0,3.0,6.0,3.0,14.0,6.0,18.0,3.0,27,231,1.0,3.0,6.0,14.0,6.0,,15.0,3.0,17.0,5.0,7.0,1.0,8.0,1.0,,5.0,1.0,17.0,4.0,10.0,14.0,18.0,6.0,5.0,7.0,5.0,,,2.0,7.0,4.0,3,8,8.0,4.0,1.0,14.0,76.0,1.0,1.0,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,0.21428571428571427,0.375,0.6875,0.39705882352941174,0.7,0.5625,17.012448132780083,1.0,0.16393442622950818,0.19047619047619047,0.17073170731707318,0.19047619047619047,0.13333333333333333,0.3333333333333333,0.125,,,,0.25,0.25,0.2857142857142857,1.0,0.53125,0.29411764705882354,0.29411764705882354,0.8,0.5,0.75,0.5,0.6875,0.29411764705882354,0.480375,0.463175,0.44399374999999996,0.030303030303030304,0.06666666666666667,0.5185185185185185,14.457142857142857,25.38888888888889,0.35185185185185186,,,,,1.0,2.0,1.0,,,1.0,,1.0,2.0,3.0,,2.0,1.0,3.0,,,4.0,,1.0,,,,,,2.0,,,,,,2.0,,0.5,,,0.14285714285714285,0.25,,,,0.037037037037037035,0.03418803418803419,0.05,,0.04878048780487805,0.15,0.15,,0.0625,0.5,0.5,1.0,0.03125,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,0.027777777777777776,0.03571428571428571,,,1.0,,,,1.0,1.0,1.0,,,0.125,,,,,,,,,,,,,,,,,,True,,,,,,
200811,1610612752,Lou Amundson,Lou Amundson,200811,NYK,2255.0,38,-21.0,73,74,34.0,44,12,147,5.0,8.0,,3.0,,,,,,5.0,12.0,,,2.0,12,77,,,,8.0,8.0,2.0,,,,,2.0,,2.0,,,,1.0,4.0,2.0,,4.0,9.0,,,1.0,,2.0,,1.0,3.0,,4,6,6.0,6.0,4.0,8.0,34.0,0.8,1.0,,,,,0.4166666666666667,0.4166666666666667,0.5714285714285714,0.42857142857142855,0.5714285714285714,,19.767441860465116,0.3333333333333333,,0.25,0.07692307692307693,,0.2,0.3333333333333333,0.6666666666666666,0.625,0.625,0.8,0.25,,,,,,,,,,,0.6666666666666666,,0.5281666666666667,0.4603,0.5572571428571428,0.2857142857142857,0.2857142857142857,0.6666666666666666,6.566666666666666,,0.4657534246575342,1.0,3.0,4.0,5.0,,1.0,,,1.0,4.0,2.0,4.0,7.0,,2.0,,1.0,3.0,,2.0,5.0,,,,1.0,1.0,1.0,,,,2.0,1.0,,1.0,,0.25,0.5714285714285714,0.25,0.25,,,,0.4,,0.08108108108108109,0.10204081632653061,0.09090909090909091,0.14285714285714285,,,,,0.08333333333333333,,,,,0.75,0.3333333333333333,,0.7142857142857143,0.8,,0.16666666666666666,,,2.0,,,,,1.0,1.0,,,,0.16666666666666666,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201167,1610612752,Arron Afflalo,Arron Afflalo,201167,NYK,15459.0,258,-24.0,502,512,102.0,136,45,1014,4.0,9.0,12.0,30.0,1.0,9.0,,,4.0,29.0,65.0,8.0,22.0,17.0,99,523,3.0,,4.0,16.0,34.0,24.0,21.0,3.0,9.0,1.0,11.0,7.0,18.0,7.0,,3.0,2.0,43.0,9.0,15.0,25.0,28.0,3.0,2.0,2.0,1.0,8.0,,1.0,10.0,3.0,4,11,18.0,19.0,8.0,16.0,102.0,0.5862068965517241,0.5862068965517241,0.875,0.36363636363636365,,0.36363636363636365,0.4461538461538462,0.47126436781609193,0.3684210526315789,0.5210526315789473,0.4,0.25287356321839083,18.817204301075268,0.2,0.08670520231213873,0.1111111111111111,0.09448818897637795,0.07317073170731707,0.14035087719298245,0.041666666666666664,0.10344827586206896,0.4444444444444444,0.6666666666666666,0.25,0.3448275862068966,0.4,0.4,0.5833333333333334,0.10344827586206896,0.1111111111111111,0.125,1.0,,0.21052631578947367,,0.3563218390804598,0.1111111111111111,0.44060402298850565,0.526925,0.39466578947368425,0.09574468085106383,0.11267605633802817,0.16161616161616163,12.284615384615385,24.418181818181825,0.20318725099601595,1.0,1.0,,2.0,13.0,26.0,13.0,,1.0,3.0,10.0,7.0,15.0,2.0,,6.0,6.0,3.0,,1.0,3.0,,1.0,1.0,2.0,,2.0,,,,2.0,,,,,0.3333333333333333,0.4666666666666667,0.6666666666666666,0.7142857142857143,0.09230769230769231,0.3333333333333333,0.11538461538461539,0.06666666666666667,,0.016666666666666666,0.012244897959183673,,0.04838709677419355,,0.08,0.12195121951219512,,0.2988505747126437,0.5,0.5652173913043478,0.6923076923076923,0.14942528735632185,0.16666666666666666,1.0,,0.10526315789473684,,,0.10101010101010101,2.0,,,2.0,,1.0,1.0,,,,,1.0,,,,,7.0,3.0,,,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.5,,,2.0,2.0,1.0,1.0,0.6666666666666666,0.045454545454545456,0.1111111111111111,0.6666666666666666,1.0,0.043478260869565216,,,,,,,,True,,,,,,
204038,1610612752,Langston Galloway,Langston Galloway,204038,NYK,25648.0,427,-36.0,844,854,218.0,260,80,1698,20.0,38.0,11.0,30.0,10.0,35.0,2.0,2.0,10.0,35.0,80.0,17.0,52.0,26.0,147,849,3.0,5.0,16.0,39.0,42.0,28.0,39.0,12.0,34.0,10.0,28.0,17.0,45.0,13.0,4.0,9.0,12.0,107.0,15.0,38.0,55.0,61.0,23.0,12.0,5.0,4.0,5.0,1.0,1.0,10.0,4.0,13,30,23.0,38.0,14.0,39.0,218.0,0.6,0.6176470588235294,0.7647058823529411,0.3269230769230769,0.3125,0.3333333333333333,0.4375,0.4583333333333333,0.4264705882352941,0.4931506849315068,0.4875,0.3939393939393939,16.738197424892704,0.5,0.1296928327645051,0.12396694214876033,0.1280193236714976,0.10569105691056911,0.1348314606741573,0.09375,0.2878787878787879,0.5263157894736842,0.5882352941176471,0.6,0.22727272727272727,0.36666666666666664,0.36666666666666664,0.7272727272727273,0.26515151515151514,0.2857142857142857,0.2857142857142857,0.8,0.2222222222222222,0.29411764705882354,0.2,0.6818181818181818,0.29411764705882354,0.5120648854961832,0.49252777777777773,0.4894181818181818,0.1056338028169014,0.15730337078651685,0.2653061224489796,9.16375,25.444230769230767,0.25829383886255924,1.0,1.0,3.0,6.0,4.0,12.0,17.0,6.0,2.0,6.0,7.0,7.0,18.0,10.0,2.0,5.0,7.0,4.0,,2.0,6.0,3.0,11.0,2.0,,,2.0,1.0,,1.0,5.0,3.0,1.0,3.0,3.0,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.0625,0.10526315789473684,0.08333333333333333,0.07407407407407407,,0.013245033112582781,0.014705882352941176,0.03333333333333333,,0.009345794392523364,0.15625,0.13513513513513514,0.041666666666666664,0.09090909090909091,0.3333333333333333,0.36363636363636365,0.25,0.12878787878787878,0.1111111111111111,1.0,,0.17647058823529413,0.5,0.17647058823529413,0.047619047619047616,,1.0,2.0,,,1.0,4.0,2.0,1.0,,,4.0,0.018867924528301886,0.01282051282051282,0.03571428571428571,0.3333333333333333,7.0,1.0,3.0,,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.1111111111111111,0.5,,1.0,1.0,,1.0,0.3333333333333333,,,1.0,1.0,0.018867924528301886,4.0,1.0,,,,,,True,,,,,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,12681.0,211,-66.0,410,415,96.0,132,40,825,14.0,22.0,7.0,17.0,4.0,10.0,1.0,,,26.0,52.0,7.0,17.0,13.0,86,438,2.0,1.0,1.0,19.0,36.0,16.0,21.0,,10.0,4.0,3.0,1.0,4.0,1.0,,1.0,1.0,9.0,5.0,10.0,16.0,21.0,1.0,1.0,3.0,,3.0,1.0,3.0,6.0,2.0,6,15,17.0,19.0,10.0,19.0,96.0,0.6923076923076923,0.72,1.0,0.4117647058823529,1.0,0.4117647058823529,0.5,0.5289855072463768,0.625,0.5657894736842105,0.6333333333333333,0.2463768115942029,18.101545253863133,0.5,0.07092198581560284,0.08928571428571429,0.07614213197969544,0.04838709677419355,0.1,0.0625,0.3188405797101449,0.6363636363636364,0.6666666666666666,0.6428571428571429,0.2463768115942029,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.14492753623188406,0.4,0.4,1.0,0.1111111111111111,,,0.5652173913043478,0.4,0.4804782608695652,0.45887142857142854,0.5329791666666667,0.13513513513513514,0.17543859649122806,0.22093023255813954,8.811538461538463,24.58235294117647,0.23414634146341465,1.0,3.0,4.0,7.0,5.0,13.0,7.0,1.0,3.0,7.0,9.0,6.0,11.0,4.0,2.0,4.0,1.0,4.0,,1.0,5.0,,,,2.0,,,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,0.42857142857142855,0.5454545454545454,0.5,0.5,0.07692307692307693,0.045454545454545456,0.23076923076923078,0.07692307692307693,,0.02531645569620253,0.02403846153846154,0.0196078431372549,,0.057692307692307696,0.058823529411764705,0.14285714285714285,,0.18840579710144928,0.38461538461538464,0.5,0.8,0.10144927536231885,0.3333333333333333,0.3333333333333333,,0.5833333333333334,0.5714285714285714,0.08333333333333333,0.10465116279069768,,,1.0,,,,2.0,,1.0,,,2.0,0.02,,0.06666666666666667,1.0,3.0,1.0,1.0,,0.42857142857142855,0.42857142857142855,1.0,0.1111111111111111,1.0,,1.0,1.0,,,0.5,,,1.0,1.0,,,,,,,,,True,,,,,,
204001,1610612752,Kristaps Porzingis,Kristaps Porzingis,204001,NYK,5474.0,91,12.0,177,176,29.0,37,14,353,10.0,10.0,4.0,7.0,4.0,8.0,,1.0,1.0,17.0,26.0,4.0,9.0,8.0,54,179,,1.0,1.0,11.0,24.0,10.0,12.0,,8.0,4.0,3.0,,3.0,,,,1.0,6.0,6.0,14.0,21.0,22.0,1.0,1.0,3.0,3.0,3.0,1.0,,6.0,,5,9,5.0,8.0,2.0,11.0,29.0,0.7058823529411765,0.75,1.0,0.4444444444444444,1.0,0.4444444444444444,0.6538461538461539,0.6571428571428571,0.875,0.6923076923076923,0.9166666666666666,0.2571428571428571,23.56020942408377,0.5,0.23728813559322035,0.1875,0.21978021978021978,0.125,0.12,0.42857142857142855,0.2857142857142857,1.0,1.0,0.7,0.2,0.5714285714285714,0.5714285714285714,1.0,0.22857142857142856,0.5,0.5,1.0,,0.25,1.0,0.5428571428571428,0.5,0.5088328571428571,0.549275,0.5504625,0.05405405405405406,0.07142857142857142,0.2037037037037037,8.34230769230769,25.244444444444444,0.1638418079096045,4.0,4.0,1.0,1.0,3.0,9.0,1.0,,5.0,6.0,14.0,2.0,3.0,4.0,2.0,,2.0,,,1.0,1.0,,,1.0,1.0,,,2.0,,,,2.0,2.0,2.0,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.875,,,,0.16666666666666666,,,0.014084507042253521,,,,0.3181818181818182,0.3076923076923077,,0.2571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02857142857142857,0.6666666666666666,1.0,0.5,0.25,1.0,,0.25925925925925924,4.0,,1.0,,,,2.0,,1.0,,,2.0,0.043478260869565216,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,
