EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,PenaltyCorner3Accuracy,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,LongMidRangePctBlocked,BlockedLongMidRange,on,BlockedCorner3,HeaveMakes
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,67477.0,1125,68,2272,2252,499,461.0,240,4524,154.0,214,27.0,44.0,38.0,53.0,81.0,170.0,19.0,40.0,1.0,1.0,254,424,1.0,60.0,568,2412,41.0,69.0,4.0,86.0,55.0,84.0,1.0,22.0,132.0,406.0,102.0,42.0,1.0,31.0,37.0,17.0,54.0,13.0,4.0,19.0,3.0,15.0,125.0,44.0,70.0,2.0,62.0,169,24.0,255,116.0,371,7.0,27.0,20.0,7.0,25.0,4.0,12.0,32.0,3.0,13.0,7.0,57.0,4.0,8.0,34.0,2.0,84,1.0,1.0,9.0,14.0,104.0,6.0,18.0,8.0,100.0,9.0,42.0,13.0,46.0,1.0,1.0,36.0,10.0,47.0,28.0,1.0,1.0,6.0,132.0,495,9.0,10.0,0.7992125984251969,0.871244635193133,0.5990566037735849,0.5942028985507246,0.6547619047619048,0.5976470588235294,0.5942028985507246,0.6470588235294118,0.6029723991507431,0.5657894736842105,0.6346153846153846,0.002352941176470588,0.07311320754716981,0.11682242990654206,0.03529411764705882,20.666666666666668,0.43859649122807015,0.47058823529411764,0.044444444444444446,0.22266139657444006,0.10144927536231885,0.20394736842105263,0.11989100817438691,0.21730950141110067,0.10785241248817408,0.1291866028708134,0.0845771144278607,0.09285714285714286,0.10247349823321555,0.17857142857142858,0.17094017094017094,0.25301204819277107,0.2391304347826087,0.22270742358078602,0.14666666666666667,0.05,0.5957446808510638,0.5035294117647059,0.719626168224299,0.8148148148148148,0.8376623376623377,0.4,0.4764705882352941,0.49390243902439024,0.7160493827160493,0.09411764705882353,0.475,0.475,0.8421052631578947,0.002352941176470588,0.6376811594202898,0.6136363636363636,0.2222222222222222,0.6235294117647059,0.7169811320754716,0.011764705882352941,0.5058823529411764,0.5204021176470588,0.511458,0.535455294117647,0.09170305676855896,0.09190371991247265,0.15140845070422534,0.2323943661971831,5.4969339622641495,27.3,0.21963028169014084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101187,1610612764,Alan Anderson,Alan Anderson,101187,WAS,5666.0,94,16,186,180,40,29.0,18,366,3.0,6,1.0,1.0,,1.0,1.0,5.0,,,14.0,3.0,4,11,18.0,3.0,32,175,1.0,2.0,,8.0,,3.0,4.0,2.0,5.0,,8.0,,14.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,1.0,,5.0,7,,12,1.0,13,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,3.0,,8,,,,,6.0,,,,6.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,5.0,40,,1.0,,,0.36363636363636365,0.5,,0.5,0.6666666666666666,0.21428571428571427,0.5,0.6666666666666666,0.3125,0.6206896551724138,0.09090909090909091,0.16666666666666666,,15.533980582524272,1.0,,,0.14,0.01639344262295082,0.13513513513513514,,0.13793103448275862,0.011494252873563218,,0.05263157894736842,,,,0.09090909090909091,0.08333333333333333,0.18518518518518517,0.12903225806451613,0.16666666666666666,,,0.20689655172413793,0.5,0.6,,0.1724137931034483,0.2,0.2,,,,,,0.4827586206896552,0.16666666666666666,1.0,,0.14285714285714285,,0.42857142857142855,0.8275862068965517,0.5248758620689655,0.54875,0.4915,0.06666666666666667,0.08333333333333333,0.25,0.15625,6.345454545454545,25.433333333333334,0.21505376344086022,1.0,4.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0,7.0,2.0,4.0,1.0,21.0,6.0,1.0,1.0,1.0,1.0,0.3888888888888889,0.5,0.25,0.3888888888888889,0.13793103448275862,0.25,0.25,1.0,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.05555555555555555,,,,,,,,,,,,,True,,
201162,1610612764,Jared Dudley,Jared Dudley,201162,WAS,125868.0,2098,60,4240,4244,1009,1079.0,395,8484,48.0,64,13.0,16.0,19.0,21.0,10.0,22.0,75.0,163.0,179.0,47.0,133,249,238.0,72.0,638,4488,20.0,33.0,6.0,70.0,32.0,50.0,54.0,25.0,146.0,232.0,34.0,12.0,179.0,6.0,119.0,52.0,171.0,34.0,18.0,79.0,26.0,14.0,394.0,25.0,24.0,5.0,83.0,134,15.0,232,54.0,286,4.0,75.0,50.0,25.0,58.0,12.0,40.0,22.0,1.0,18.0,1.0,80.0,10.0,18.0,90.0,14.0,190,1.0,,7.0,3.0,107.0,6.0,14.0,15.0,98.0,8.0,33.0,14.0,18.0,,,10.0,8.0,18.0,11.0,1.0,,3.0,146.0,999,17.0,13.0,0.8721804511278195,0.9133858267716536,0.5341365461847389,0.6060606060606061,0.64,0.5811088295687885,0.5714285714285714,0.5817307692307693,0.6018867924528302,0.5737704918032787,0.6083333333333333,0.4887063655030801,0.024096385542168676,0.078125,0.045454545454545456,12.968483816013629,0.725,0.1388888888888889,0.047619047619047616,0.10460577673692428,0.018838304552590265,0.1330128205128205,0.03787878787878788,0.11391076115485564,0.025336091003102378,0.02403846153846154,0.008595988538681949,0.021611001964636542,0.03549060542797495,0.04419889502762431,0.10591133004926108,0.11057692307692307,0.09803921568627451,0.13822894168466524,0.11801242236024845,0.016260162601626018,0.6111111111111112,0.13141683778234087,0.75,0.8135593220338984,0.7708333333333334,0.045174537987679675,0.45454545454545453,0.47619047619047616,0.7,0.3347022587268994,0.4601226993865031,0.4601226993865031,0.96,0.3675564681724846,0.2857142857142857,0.8125,0.38461538461538464,0.20192307692307693,0.9047619047619048,0.4519230769230769,0.6201232032854209,0.503949589322382,0.5089380952380952,0.4965961538461538,0.07170542635658915,0.12043795620437957,0.109717868338558,0.22884012539184953,13.488755020080323,25.07226890756303,0.23797169811320754,29.0,59.0,2.0,4.0,7.0,71.0,6.0,19.0,14.0,100.0,8.0,23.0,19.0,300.0,71.0,,,4.0,1.0,0.42016806722689076,0.34782608695652173,0.35185185185185186,0.42016806722689076,0.12114989733059549,0.4915254237288136,0.4915254237288136,1.0,0.39664804469273746,0.39664804469273746,1.0,0.07142857142857142,0.5,1.0,0.3392857142857143,0.3157894736842105,1.0,0.0673076923076923,0.2978723404255319,0.39664804469273746,0.01652892561983471,5.0,2.0,2.0,0.7142857142857143,,,,,,,,,True,,
201196,1610612764,Ramon Sessions,Ramon Sessions,201196,WAS,53583.0,893,17,1804,1818,504,531.0,156,3622,88.0,156,1.0,3.0,15.0,26.0,29.0,71.0,17.0,32.0,43.0,12.0,134,259,63.0,118.0,452,1893,3.0,6.0,7.0,16.0,30.0,54.0,21.0,47.0,131.0,108.0,160.0,,43.0,21.0,90.0,27.0,117.0,21.0,6.0,49.0,12.0,29.0,261.0,3.0,14.0,,36.0,56,2.0,94,17.0,111,2.0,25.0,17.0,8.0,34.0,14.0,22.0,32.0,9.0,12.0,2.0,66.0,,18.0,15.0,1.0,61,2.0,1.0,1.0,3.0,116.0,,1.0,8.0,153.0,16.0,74.0,10.0,3.0,,,,3.0,3.0,2.0,,,,131.0,501,9.0,7.0,0.40298507462686567,0.40298507462686567,0.5173745173745173,0.5,0.5555555555555556,0.5186335403726708,0.4090909090909091,0.56,0.5794871794871795,0.5333333333333333,0.6298076923076923,0.1956521739130435,0.08108108108108109,0.11538461538461539,0.04225352112676056,23.03030303030303,0.5151515151515151,0.03636363636363636,,0.11045364891518737,0.02626641651031895,0.11960132890365449,0.01171875,0.11386138613861387,0.021546261089987327,0.034482758620689655,0.024691358024691357,0.017857142857142856,0.016042780748663103,,0.09696969696969697,0.08433734939759036,0.14772727272727273,0.12334801762114538,0.10810810810810811,0.013986013986013986,0.6666666666666666,0.484472049689441,0.5641025641025641,0.6376811594202898,0.5113636363636364,0.2204968944099379,0.4084507042253521,0.4264705882352941,0.1724137931034483,0.09937888198757763,0.53125,0.53125,0.23529411764705882,0.13354037267080746,0.2727272727272727,0.3333333333333333,,0.3466666666666667,0.5769230769230769,0.16,0.6801242236024845,0.5352285714285715,0.5017888888888888,0.5083886666666666,0.19473684210526315,0.2334384858044164,0.035398230088495575,0.28982300884955753,5.195366795366795,25.166666666666668,0.2793791574279379,9.0,20.0,1.0,2.0,9.0,13.0,,3.0,5.0,22.0,1.0,5.0,8.0,57.0,13.0,,1.0,,0.8636363636363636,0.3492063492063492,0.2,0.38095238095238093,0.3492063492063492,0.062111801242236024,0.45,0.45,1.0,0.3023255813953488,0.3023255813953488,0.7692307692307693,0.18181818181818182,0.5,1.0,0.2727272727272727,,,0.12,0.4166666666666667,0.3023255813953488,,3.0,1.0,3.0,0.3333333333333333,9.0,,,,,,,,True,,
201977,1610612764,Marcus Thornton,Marcus Thornton,201977,WAS,8819.0,147,42,311,312,102,98.0,30,623,12.0,19,1.0,2.0,2.0,2.0,4.0,11.0,1.0,5.0,24.0,10.0,17,35,33.0,14.0,75,310,2.0,3.0,3.0,7.0,4.0,7.0,14.0,4.0,24.0,20.0,14.0,2.0,23.0,3.0,15.0,1.0,16.0,,1.0,11.0,3.0,1.0,33.0,,3.0,,11.0,9,,20,3.0,23,3.0,10.0,6.0,4.0,3.0,1.0,3.0,4.0,,,1.0,7.0,1.0,1.0,6.0,,12,1.0,,1.0,1.0,12.0,,,,18.0,4.0,10.0,1.0,,,,,,,,,,,24.0,102,2.0,1.0,0.5882352941176471,0.625,0.4857142857142857,0.6666666666666666,0.5714285714285714,0.4485294117647059,0.3333333333333333,0.47619047619047616,0.5,0.5,0.5,0.4852941176470588,0.08571428571428572,0.15789473684210525,,23.631123919308354,0.42857142857142855,,,0.10975609756097561,0.0379746835443038,0.171875,,0.136986301369863,0.022900763358778626,,0.13043478260869565,,,,0.1111111111111111,,0.20689655172413793,0.1836734693877551,0.13333333333333333,0.08823529411764706,,0.27941176470588236,0.631578947368421,0.75,0.75,0.16176470588235295,0.36363636363636365,0.36363636363636365,0.25,0.07352941176470588,0.2,0.2,,0.35294117647058826,0.3333333333333333,0.5,1.0,0.09523809523809523,1.0,0.47619047619047616,0.7647058823529411,0.5216641791044776,0.5760166666666667,0.46844249999999993,0.13513513513513514,0.24390243902439024,0.09333333333333334,0.32,6.082857142857144,26.757575757575754,0.3279742765273312,2.0,9.0,,1.0,4.0,7.0,,2.0,4.0,9.0,,3.0,4.0,24.0,7.0,,,,0.8888888888888888,0.2727272727272727,,0.2857142857142857,0.28125,0.1323529411764706,0.2222222222222222,0.2222222222222222,1.0,0.2916666666666667,0.3333333333333333,0.8571428571428571,0.16666666666666666,,,0.3333333333333333,,,0.19047619047619047,0.4,0.30434782608695654,,,,,,3.0,1.0,3.0,0.09090909090909091,0.125,,,,True,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,67389.0,1123,23,2245,2284,470,519.0,207,4529,53.0,97,5.0,10.0,11.0,19.0,12.0,28.0,14.0,44.0,88.0,14.0,79,169,160.0,39.0,353,2384,8.0,14.0,2.0,39.0,16.0,31.0,30.0,10.0,72.0,92.0,66.0,6.0,88.0,24.0,66.0,24.0,90.0,18.0,6.0,34.0,11.0,21.0,204.0,4.0,16.0,1.0,31.0,64,10.0,105,21.0,126,3.0,40.0,19.0,21.0,23.0,3.0,14.0,11.0,1.0,9.0,,34.0,3.0,4.0,51.0,2.0,117,2.0,,4.0,3.0,70.0,4.0,6.0,11.0,51.0,4.0,21.0,5.0,11.0,,,7.0,4.0,11.0,7.0,,,,72.0,465,15.0,3.0,0.5822784810126582,0.6052631578947368,0.46745562130177515,0.5714285714285714,0.5161290322580645,0.47720364741641336,0.5967741935483871,0.5081967213114754,0.5014204545454546,0.609375,0.5373134328358209,0.48632218844984804,0.14201183431952663,0.20618556701030927,0.10714285714285714,15.427882683808757,0.6764705882352942,0.18518518518518517,0.02702702702702703,0.08876560332871013,0.022857142857142857,0.09748427672955975,0.011627906976744186,0.09143407122232916,0.019157088122605363,0.04054054054054054,0.01020408163265306,0.01773049645390071,0.016666666666666666,,0.07758620689655173,0.0641025641025641,0.12156862745098039,0.1111111111111111,0.05333333333333334,0.01764705882352941,0.6363636363636364,0.2948328267477204,0.5463917525773195,0.6883116883116883,0.6415094339622641,0.0851063829787234,0.42857142857142855,0.48,0.3333333333333333,0.1337386018237082,0.3181818181818182,0.32558139534883723,0.5714285714285714,0.2674772036474164,0.3225806451612903,0.5,,0.3114754098360656,0.5789473684210527,0.22950819672131148,0.7811550151975684,0.5552798780487804,0.5438895833333333,0.5597225,0.06340057636887608,0.11290322580645161,0.11048158640226628,0.20396600566572237,6.914792899408285,24.88375000000001,0.20935412026726058,25.0,72.0,2.0,4.0,16.0,27.0,5.0,13.0,6.0,52.0,7.0,17.0,10.0,153.0,27.0,,,1.0,0.9807692307692307,0.325,0.4117647058823529,0.3333333333333333,0.325,0.2188449848024316,0.3472222222222222,0.3472222222222222,1.0,0.3068181818181818,0.3068181818181818,0.9629629629629629,0.12903225806451613,0.5,1.0,0.41935483870967744,0.38461538461538464,1.0,0.26229508196721313,0.42857142857142855,0.3068181818181818,0.006211180124223602,4.0,2.0,8.0,0.25,3.0,,,,,1.0,0.022727272727272728,,True,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,48128.0,802,13,1631,1625,376,423.0,156,3256,61.0,99,5.0,13.0,16.0,25.0,39.0,80.0,29.0,81.0,102.0,21.0,129,260,128.0,70.0,463,1762,12.0,29.0,4.0,34.0,28.0,53.0,28.0,25.0,105.0,110.0,148.0,,101.0,13.0,56.0,29.0,85.0,23.0,6.0,37.0,11.0,8.0,199.0,4.0,15.0,,20.0,38,5.0,63,19.0,82,7.0,26.0,12.0,14.0,29.0,9.0,12.0,24.0,4.0,17.0,4.0,53.0,2.0,15.0,24.0,1.0,54,2.0,,,3.0,66.0,2.0,2.0,4.0,88.0,11.0,33.0,11.0,4.0,,,1.0,1.0,4.0,1.0,,,,101.0,368,4.0,6.0,0.4263565891472868,0.4263565891472868,0.49615384615384617,0.41379310344827586,0.5283018867924528,0.5064432989690721,0.36585365853658536,0.49382716049382713,0.5391923990498813,0.39285714285714285,0.553763440860215,0.32989690721649484,0.05,0.09090909090909091,0.05,26.048565121412803,0.5471698113207547,0.11627906976744186,,0.0824295010845987,0.03125,0.08695652173913043,0.015384615384615385,0.08393632416787265,0.025675675675675677,0.04294478527607362,0.015625,0.031746031746031744,0.0213903743315508,,0.057971014492753624,0.1,0.08670520231213873,0.08433734939759036,0.09375,0.03553299492385787,0.25,0.2551546391752577,0.6161616161616161,0.6777777777777778,0.45901639344262296,0.20618556701030927,0.4875,0.5131578947368421,0.3333333333333333,0.20876288659793815,0.35802469135802467,0.35802469135802467,0.4827586206896552,0.26288659793814434,0.3170731707317073,0.38461538461538464,,0.30864197530864196,0.64,0.25925925925925924,0.5850515463917526,0.5100129198966408,0.49171093750000006,0.5045191358024691,0.08048780487804878,0.11702127659574468,0.0734341252699784,0.2267818574514039,8.781923076923078,25.762500000000003,0.2305334150827713,13.0,26.0,1.0,2.0,7.0,32.0,1.0,10.0,6.0,45.0,2.0,12.0,8.0,111.0,32.0,,11.0,,0.8222222222222222,0.3515625,0.16666666666666666,0.2857142857142857,0.3543307086614173,0.06701030927835051,0.5,0.5,1.0,0.3137254901960784,0.3137254901960784,0.75,0.04878048780487805,0.5,1.0,0.24390243902439024,0.1,,0.08641975308641975,0.2857142857142857,0.31683168316831684,,2.0,,1.0,0.2857142857142857,24.0,1.0,,,,,,2.0,True,,
202322,1610612764,John Wall,John Wall,202322,WAS,88883.0,1481,89,2999,2977,718,761.0,292,5976,131.0,216,6.0,10.0,35.0,60.0,19.0,60.0,102.0,276.0,171.0,57.0,252,552,195.0,137.0,842,3177,10.0,27.0,3.0,50.0,59.0,130.0,62.0,63.0,244.0,102.0,402.0,,169.0,34.0,275.0,144.0,419.0,99.0,45.0,156.0,47.0,72.0,982.0,10.0,10.0,,62.0,113,2.0,177,20.0,197,3.0,79.0,52.0,27.0,111.0,28.0,81.0,56.0,15.0,30.0,3.0,167.0,12.0,39.0,40.0,,80,2.0,2.0,1.0,3.0,142.0,3.0,1.0,4.0,172.0,16.0,63.0,23.0,35.0,,,23.0,11.0,35.0,17.0,,,,231.0,708,5.0,13.0,0.20238095238095238,0.20238095238095238,0.45652173913043476,0.37037037037037035,0.45384615384615384,0.4718875502008032,0.41964285714285715,0.4713541666666667,0.5079462102689487,0.43103448275862066,0.5286343612334802,0.26104417670682734,0.06159420289855073,0.11574074074074074,0.1,29.535232383808093,0.6646706586826348,0.025974025974025976,,0.1216361679224973,0.011135857461024499,0.15085158150851583,0.02032520325203252,0.13059701492537312,0.014388489208633094,0.025454545454545455,0.0043859649122807015,0.005063291139240506,0.025069637883008356,0.007518796992481203,0.09271523178807947,0.1423841059602649,0.12923076923076923,0.14527027027027026,0.16521739130434782,0.0079155672823219,0.4857142857142857,0.2891566265060241,0.6064814814814815,0.6858638743455497,0.31297709923664124,0.08032128514056225,0.31666666666666665,0.35185185185185186,,0.36947791164658633,0.3695652173913043,0.37362637362637363,0.09803921568627451,0.2289156626506024,0.17857142857142858,0.6,0.3333333333333333,0.3125,0.5833333333333334,0.296875,0.5502008032128514,0.510129569892473,0.48658055555555546,0.4970013157894736,0.08050314465408805,0.10517529215358931,0.05938242280285035,0.28978622327790976,10.537862318840581,26.03692307692308,0.23941313771257086,7.0,24.0,1.0,6.0,5.0,60.0,8.0,23.0,19.0,67.0,9.0,29.0,21.0,141.0,60.0,,13.0,1.0,0.7014925373134329,0.3435897435897436,0.3103448275862069,0.3387096774193548,0.3471502590673575,0.0321285140562249,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.3508771929824561,0.35502958579881655,0.7,0.10714285714285714,0.16666666666666666,1.0,0.4107142857142857,0.34782608695652173,0.875,0.026041666666666668,0.3333333333333333,0.35502958579881655,0.00510204081632653,2.0,1.0,11.0,0.4,60.0,2.0,2.0,0.010256410256410256,0.011695906432748537,4.0,0.010869565217391304,1.0,True,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,60603.0,1010,34,2043,2044,409,489.0,199,4087,50.0,77,11.0,18.0,8.0,13.0,12.0,35.0,43.0,84.0,76.0,14.0,105,196,117.0,38.0,371,2184,19.0,32.0,4.0,54.0,13.0,23.0,19.0,13.0,60.0,156.0,54.0,18.0,74.0,12.0,34.0,15.0,49.0,9.0,6.0,20.0,6.0,8.0,113.0,12.0,28.0,,38.0,103,6.0,147,40.0,187,3.0,46.0,35.0,11.0,14.0,4.0,10.0,11.0,1.0,4.0,1.0,25.0,4.0,7.0,36.0,2.0,75,2.0,,1.0,2.0,47.0,1.0,5.0,6.0,53.0,3.0,20.0,5.0,15.0,,,9.0,5.0,15.0,10.0,,,,60.0,404,8.0,3.0,0.7428571428571429,0.8125,0.5357142857142857,0.59375,0.5652173913043478,0.5319488817891374,0.6097560975609756,0.5595238095238095,0.5504451038575667,0.6136363636363636,0.6122448979591837,0.3738019169329074,0.061224489795918366,0.09090909090909091,0.08571428571428572,15.947136563876652,0.56,0.16216216216216217,,0.1619496855345912,0.047058823529411764,0.1386861313868613,0.034482758620689655,0.15494505494505495,0.042417815482502653,0.062146892655367235,0.06369426751592357,0.02681992337164751,0.046153846153846156,,0.135678391959799,0.14761904761904762,0.19823788546255505,0.1282051282051282,0.16455696202531644,0.02,0.6666666666666666,0.24600638977635783,0.6493506493506493,0.7142857142857143,0.8,0.11182108626198083,0.34285714285714286,0.375,0.8333333333333334,0.268370607028754,0.5119047619047619,0.524390243902439,0.6511627906976745,0.24281150159744408,0.43902439024390244,0.6111111111111112,0.2727272727272727,0.30952380952380953,0.6153846153846154,0.3333333333333333,0.6198083067092651,0.5285672580645162,0.5513851851851851,0.5530036585365854,0.06626506024096386,0.09389671361502347,0.14555256064690028,0.16172506738544473,9.897959183673471,25.700000000000006,0.20019579050416056,13.0,41.0,2.0,3.0,5.0,28.0,2.0,6.0,6.0,41.0,4.0,9.0,7.0,120.0,28.0,,,2.0,0.975609756097561,0.3504273504273504,0.4444444444444444,0.3684210526315789,0.3565217391304348,0.13099041533546327,0.3170731707317073,0.3170731707317073,1.0,0.3684210526315789,0.37333333333333335,0.9642857142857143,0.07317073170731707,0.6666666666666666,1.0,0.14634146341463414,0.3333333333333333,0.5,0.11904761904761904,0.42857142857142855,0.3783783783783784,0.01680672268907563,1.0,1.0,6.0,0.2,3.0,2.0,1.0,0.008547008547008548,0.013157894736842105,,0.023809523809523808,1.0,True,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,21359.0,356,1,728,732,180,193.0,65,1460,26.0,48,5.0,9.0,11.0,15.0,5.0,19.0,,5.0,30.0,11.0,31,72,46.0,14.0,121,748,5.0,11.0,1.0,14.0,11.0,19.0,12.0,5.0,33.0,36.0,26.0,8.0,29.0,13.0,6.0,2.0,8.0,1.0,1.0,4.0,1.0,1.0,18.0,3.0,11.0,,16.0,41,2.0,59,14.0,73,3.0,10.0,6.0,4.0,6.0,,3.0,7.0,2.0,3.0,3.0,13.0,,5.0,21.0,2.0,44,2.0,1.0,,,31.0,,2.0,4.0,26.0,6.0,16.0,,4.0,,,3.0,1.0,4.0,4.0,,,2.0,33.0,179,2.0,,0.5806451612903226,0.6666666666666666,0.4305555555555556,0.45454545454545453,0.5789473684210527,0.4533898305084746,0.5,0.45161290322580644,0.47265625,0.5384615384615384,0.4852941176470588,0.3898305084745763,0.18055555555555555,0.20833333333333334,0.15789473684210525,17.364532019704434,0.46153846153846156,0.10526315789473684,,0.1659919028340081,0.046610169491525424,0.1415929203539823,0.028846153846153848,0.15833333333333333,0.041176470588235294,0.0875,0.06779661016949153,,0.029411764705882353,0.027777777777777776,0.060240963855421686,0.2261904761904762,0.2125,0.13095238095238096,0.1724137931034483,0.05454545454545454,1.0,0.4067796610169492,0.5416666666666666,0.6842105263157895,0.5769230769230769,0.16101694915254236,0.2631578947368421,0.3125,0.6,0.0423728813559322,,,,0.2542372881355932,0.6923076923076923,0.5555555555555556,,0.4838709677419355,0.7333333333333333,0.3548387096774194,0.7966101694915254,0.5443346153846154,0.5449666666666667,0.5798983333333335,0.125,0.1951219512195122,0.11570247933884298,0.2727272727272727,4.066666666666667,25.813043478260862,0.24725274725274726,4.0,16.0,,1.0,1.0,11.0,1.0,1.0,2.0,15.0,1.0,2.0,2.0,45.0,11.0,,,,1.0,0.32608695652173914,0.5,0.16666666666666666,0.3333333333333333,0.13559322033898305,0.25,0.25,1.0,0.36666666666666664,0.36666666666666664,1.0,0.07692307692307693,,,0.07692307692307693,1.0,1.0,0.03225806451612903,0.18181818181818182,0.3793103448275862,,,,1.0,,,1.0,,,,1.0,,,True,,
