EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PenaltyFtPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,ShortMidRangeAssists,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceFtPoints,AtRimAssists,on,PtsUnassisted3s,Corner3Assists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,BlockingFoulsDrawn,Corner3FGM,PenaltyCorner3FGM,Travels,3SecondViolations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveMakes,HeaveAttempts,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,194.0,3,-1,7,7,,,1,14,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,87081.0,1451,396,2973,2977,294.0,455.0,277,5950,146.0,196.0,42.0,72.0,13.0,21.0,78.0,1.0,4.0,1.0,1.0,,,174.0,278.0,1.0,1.0,375.0,2988,44.0,78.0,89.0,14.0,26.0,,,44.0,266.0,82.0,,68.0,1.0,1.0,7.0,30.0,91.0,,121.0,229.0,371.0,121.0,492.0,35.0,1.0,83.0,6.0,106.0,221.0,44.0,293.0,0.764367816091954,0.95,,1.0,,1.0,0.6258992805755396,0.5641025641025641,0.5384615384615384,0.6290322580645161,0.5641025641025641,0.5384615384615384,0.6188118811881188,0.55625,0.5789473684210527,0.0035842293906810036,0.025179856115107913,,11.684370257966615,,0.2110599078341014,0.12569060773480664,0.2636165577342048,0.04950495049504951,0.2266839378238342,0.09097744360902256,0.13220338983050847,0.09836065573770492,0.08695652173913043,0.1781609195402299,0.23756906077348067,0.216,0.2615803814713896,0.7025089605734767,0.7448979591836735,0.7604166666666666,0.7534246575342466,0.27956989247311825,0.014336917562724014,0.25,0.25,0.0035842293906810036,1.0,1.0,,0.9230769230769231,0.5833333333333334,0.16666666666666666,0.8076923076923077,0.6190476190476191,,,0.7060931899641577,1.0,0.6090489247311828,0.5805409090909088,0.6508076923076923,0.23733333333333334,0.11733333333333333,2.9999999999999996,26.3,0.09889001009081735,27.0,24.0,16.0,94.0,162.0,25.0,392.0,33.0,20.0,73.0,50.0,12.0,0.34615384615384615,0.36,0.8518518518518519,0.04152249134948097,0.041666666666666664,,,,,,68.0,54.0,48.0,41.0,11.0,14.0,5.0,0.5783132530120482,,,,,,,,,,,11.0,12.0,,,0.038461538461538464,,1.0,58.0,False,3.0,14.0,21.0,19.0,13.0,12.0,2.0,7.0,6.0,5.0,13.0,15.0,7.0,3.0,2.0,113.0,1.0,1.0,87.0,2.0,24.0,114.0,73.0,3.0,3.0,6.0,0.02040816326530612,0.038461538461538464,0.3333333333333333,0.13821138211382114,0.2717391304347826,0.19791666666666666,0.6403508771929824,,,,,,,,,,,,,,,,,,,,,,
201574,1610612744,Jason Thompson,Jason Thompson,201574,GSW,9967.0,166,-36,354,347,166.0,155.0,36,701,11.0,17.0,3.0,4.0,3.0,7.0,18.0,1.0,3.0,,,,,17.0,38.0,,,52.0,394,4.0,6.0,9.0,7.0,17.0,,,25.0,20.0,14.0,,8.0,,,6.0,2.0,6.0,1.0,10.0,23.0,43.0,9.0,52.0,2.0,,7.0,3.0,22.0,40.0,25.0,166.0,0.5882352941176471,0.7692307692307693,,,,,0.4473684210526316,0.6666666666666666,0.4117647058823529,0.4473684210526316,0.6666666666666666,0.4117647058823529,0.5,0.6428571428571429,0.4807692307692308,,0.15789473684210525,,15.051020408163266,0.06666666666666667,0.21904761904761905,0.06315789473684211,0.19230769230769232,0.03508771929824561,0.21019108280254778,0.05263157894736842,0.09375,,,0.2553191489361702,0.17857142857142858,0.2,0.1956521739130435,0.4473684210526316,0.6470588235294118,0.9166666666666666,0.7272727272727273,0.47368421052631576,0.07894736842105263,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.75,,0.4117647058823529,0.42857142857142855,,,0.4473684210526316,,0.48526578947368426,0.47762000000000004,0.46680000000000005,0.17307692307692307,0.4807692307692308,5.747368421052633,,0.4689265536723164,5.0,18.0,11.0,14.0,18.0,4.0,40.0,3.0,1.0,18.0,28.0,10.0,0.2777777777777778,0.29411764705882354,0.2,0.20833333333333334,0.20833333333333334,,,,,,4.0,4.0,5.0,3.0,1.0,4.0,4.0,0.7142857142857143,,,,,,,,,,,4.0,8.0,,,0.043478260869565216,1.0,1.0,6.0,False,,,10.0,1.0,2.0,,1.0,2.0,1.0,1.0,5.0,1.0,,,,8.0,,,7.0,,1.0,8.0,6.0,,,,0.29411764705882354,0.05555555555555555,0.4,0.08108108108108109,0.16666666666666666,0.06666666666666667,0.75,1.0,,,,,,,,,,,,,,,,,,,,,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,62239.0,1037,-10,2131,2139,534.0,577.0,189,4270,29.0,55.0,5.0,10.0,8.0,18.0,18.0,11.0,28.0,40.0,85.0,13.0,26.0,46.0,101.0,64.0,150.0,301.0,2370,7.0,12.0,22.0,13.0,31.0,14.0,33.0,79.0,82.0,10.0,183.0,2.0,85.0,40.0,9.0,11.0,10.0,,47.0,95.0,159.0,21.0,180.0,11.0,1.0,32.0,10.0,43.0,57.0,79.0,533.0,0.8913043478260869,0.9111111111111111,0.953125,0.4266666666666667,0.42424242424242425,0.4266666666666667,0.45544554455445546,0.5833333333333334,0.41935483870967744,0.5657370517928287,0.5263157894736842,0.53125,0.5700757575757576,0.55,0.5486111111111112,0.5976095617529881,0.0891089108910891,,12.590387069332198,,0.13194444444444445,0.01841620626151013,0.14551083591331268,0.02849740932642487,0.1361457334611697,0.022604951560818085,0.018957345971563982,0.012903225806451613,0.0297029702970297,0.08163265306122448,0.13580246913580246,0.1810344827586207,0.14624505928853754,0.21912350597609562,0.5272727272727272,0.6170212765957447,0.8620689655172413,0.07171314741035857,0.11155378486055777,0.39285714285714285,0.39285714285714285,0.3386454183266932,0.47058823529411764,0.47058823529411764,0.925,0.5263157894736842,0.5,0.8,0.28125,0.4444444444444444,0.40625,0.5,0.8167330677290837,0.47058823529411764,0.5399056000000001,0.6106692307692307,0.52153515625,0.07308970099667775,0.26245847176079734,7.690099009900989,24.85533333333333,0.25058657907085874,6.0,17.0,11.0,34.0,56.0,5.0,134.0,20.0,15.0,17.0,26.0,10.0,0.3333333333333333,0.35294117647058826,1.0,0.038314176245210725,0.09009009009009009,65.0,4.0,7.0,3.0,7.0,22.0,14.0,21.0,12.0,,3.0,3.0,0.65625,0.2589641434262948,0.21052631578947367,0.15789473684210525,0.109375,2.0,2.0,0.2857142857142857,0.6666666666666666,1.0,,12.0,4.0,,,0.028070175438596492,0.9090909090909091,2.0,17.0,False,9.0,8.0,17.0,4.0,5.0,2.0,1.0,9.0,4.0,3.0,1.0,1.0,,2.0,,23.0,,,13.0,,10.0,23.0,14.0,,,1.0,0.14545454545454545,0.05555555555555555,0.2463768115942029,0.022598870056497175,0.14285714285714285,0.03125,0.6086956521739131,,24.0,1.0,2.0,1.0,0.36923076923076925,0.36923076923076925,1.0,0.14285714285714285,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,161812.0,2697,1023,5694,5689,1545.0,1666.0,560,11383,262.0,397.0,17.0,27.0,88.0,125.0,145.0,71.0,168.0,344.0,768.0,111.0,243.0,402.0,710.0,402.0,885.0,2373.0,5756,28.0,51.0,192.0,129.0,220.0,127.0,273.0,837.0,300.0,504.0,675.0,14.0,750.0,340.0,48.0,30.0,36.0,2.0,119.0,240.0,362.0,68.0,430.0,106.0,6.0,262.0,65.0,78.0,161.0,828.0,1535.0,0.373134328358209,0.379746835443038,0.5597014925373134,0.4542372881355932,0.4652014652014652,0.4569460390355913,0.5661971830985916,0.5490196078431373,0.5863636363636363,0.6300940438871473,0.7024793388429752,0.6480730223123732,0.6679019384264538,0.7403100775193798,0.6983050847457627,0.554858934169279,0.0676056338028169,0.03571428571428571,31.78306794892007,0.013986013986013986,0.12102874432677761,0.027820710973724884,0.1375722543352601,0.026761819803746655,0.12605337078651685,0.02732919254658385,0.025295109612141653,0.02830188679245283,0.018656716417910446,0.1109350237717908,0.10638297872340426,0.14683153013910355,0.13956834532374102,0.24890282131661443,0.6599496221662469,0.7119565217391305,0.3969465648854962,0.09090909090909091,0.10532915360501567,0.4226190476190476,0.4382716049382716,0.48150470219435737,0.4479166666666667,0.4496732026143791,0.5,0.2231404958677686,0.6296296296296297,0.29411764705882354,0.2535496957403651,0.704,0.49290060851926976,0.4567901234567901,0.8037617554858935,0.4533333333333333,0.5213132614213196,0.4975158730158731,0.5054619198312237,0.08091024020227561,0.3527180783817952,7.248309859154928,26.397966101694916,0.2713382507903056,69.0,363.0,198.0,359.0,527.0,53.0,1222.0,169.0,108.0,356.0,400.0,110.0,0.47586206896551725,0.5227272727272727,0.3188405797101449,0.07733175914994096,0.13924050632911392,117.0,21.0,30.0,49.0,70.0,168.0,122.0,156.0,114.0,4.0,60.0,54.0,0.5954198473282443,0.07335423197492164,0.17355371900826447,0.4049586776859504,0.060851926977687626,25.0,38.0,0.5428571428571428,0.5102040816326531,0.76,4.0,42.0,11.0,0.004519774011299435,0.008547008547008548,0.029308323563892145,0.3380281690140845,22.0,264.0,False,531.0,46.0,3.0,11.0,61.0,53.0,19.0,42.0,16.0,4.0,3.0,4.0,7.0,19.0,30.0,13.0,2.0,2.0,4.0,,9.0,15.0,6.0,,,,0.07304785894206549,0.0896551724137931,0.018072289156626505,0.031331592689295036,0.12941176470588237,0.015277777777777777,0.4,5.0,58.0,16.0,14.0,,0.49572649572649574,0.5,0.9137931034482759,0.5333333333333333,13.0,4.0,14.0,2.0,2.0,31.0,21.0,0.00390625,0.6190476190476191,0.9230769230769231,0.023230088495575223,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,159587.0,2660,843,5543,5540,1115.0,1429.0,515,11083,181.0,277.0,12.0,24.0,28.0,44.0,212.0,108.0,247.0,207.0,483.0,42.0,83.0,375.0,736.0,275.0,647.0,1762.0,5674,27.0,57.0,155.0,52.0,100.0,55.0,117.0,333.0,544.0,206.0,762.0,12.0,479.0,207.0,36.0,9.0,25.0,1.0,101.0,153.0,271.0,35.0,306.0,58.0,5.0,138.0,20.0,84.0,152.0,326.0,1107.0,0.7253333333333334,0.7371273712737128,0.9236363636363636,0.4250386398763524,0.4700854700854701,0.4276827371695179,0.5095108695652174,0.47368421052631576,0.52,0.56941431670282,0.6818181818181818,0.619815668202765,0.5955932203389831,0.6858407079646017,0.6607142857142857,0.467823571945047,0.04891304347826087,0.016194331983805668,26.284037175933474,0.007462686567164179,0.07782299084435401,0.019157088122605363,0.11995249406175772,0.008645533141210375,0.09045584045584046,0.014492753623188406,0.02095238095238095,0.019662921348314606,0.004149377593360996,0.06885758998435054,0.06,0.10685805422647528,0.12244897959183673,0.2002892263195951,0.6534296028880866,0.7154150197628458,0.7679558011049724,0.15328994938539406,0.17859725234996385,0.43724696356275305,0.4444444444444444,0.3492407809110629,0.42857142857142855,0.4330543933054393,0.9033816425120773,0.21818181818181817,0.5,0.5,0.20276497695852536,0.6363636363636364,0.3824884792626728,0.5060240963855421,0.6681127982646421,0.4321503131524008,0.5173810007251632,0.4974049999999998,0.5148553738317756,0.08796821793416572,0.18898978433598185,9.561141304347824,25.335703245749613,0.20115460941728305,86.0,187.0,64.0,114.0,166.0,16.0,384.0,60.0,42.0,164.0,215.0,84.0,0.4056603773584906,0.4215686274509804,0.5348837209302325,0.06194081211286993,0.105,164.0,19.0,34.0,34.0,53.0,52.0,31.0,80.0,50.0,5.0,22.0,16.0,0.5797101449275363,0.11858279103398409,0.17272727272727273,0.3090909090909091,0.15668202764976957,24.0,32.0,0.6037735849056604,0.7058823529411765,0.9166666666666666,6.0,12.0,13.0,0.00927357032457496,0.006097560975609756,0.01,0.8055555555555556,5.0,86.0,False,63.0,21.0,17.0,16.0,18.0,21.0,10.0,30.0,9.0,3.0,6.0,14.0,,1.0,20.0,44.0,5.0,5.0,18.0,7.0,19.0,49.0,25.0,,,1.0,0.08664259927797834,0.03773584905660377,0.11038961038961038,0.01650943396226415,0.10897435897435898,0.02335766423357664,0.5102040816326531,4.0,68.0,13.0,5.0,,0.4146341463414634,0.4171779141104294,0.9852941176470589,0.38235294117647056,8.0,,4.0,1.0,,5.0,6.0,0.010351966873706004,0.42105263157894735,1.0,0.009188361408882083,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,122294.0,2038,452,4204,4179,723.0,868.0,409,8383,98.0,161.0,20.0,30.0,20.0,28.0,116.0,69.0,142.0,45.0,116.0,6.0,22.0,213.0,419.0,82.0,214.0,774.0,4355,27.0,47.0,87.0,29.0,58.0,12.0,37.0,123.0,270.0,156.0,243.0,20.0,116.0,45.0,36.0,36.0,38.0,2.0,84.0,144.0,248.0,76.0,324.0,31.0,1.0,57.0,6.0,70.0,136.0,123.0,717.0,0.6338028169014085,0.6650246305418719,0.9878048780487805,0.38317757009345793,0.32432432432432434,0.38317757009345793,0.5083532219570406,0.574468085106383,0.5,0.5308056872037915,0.5227272727272727,0.49473684210526314,0.5592485549132948,0.5878378378378378,0.5442477876106194,0.3380726698262243,0.08591885441527446,0.007042253521126761,15.96925704526046,0.02247191011235955,0.10098176718092566,0.034080717488789235,0.1411764705882353,0.04627249357326478,0.11281543790202869,0.03909138932910724,0.03694581280788178,0.035398230088495575,0.02702702702702703,0.11320754716981132,0.08239700374531835,0.1111111111111111,0.13552361396303902,0.25434439178515006,0.6086956521739131,0.7368421052631579,0.7551020408163265,0.18325434439178515,0.22432859399684044,0.4859154929577465,0.48936170212765956,0.18325434439178515,0.3879310344827586,0.3879310344827586,0.9777777777777777,0.45454545454545453,0.6666666666666666,0.5,0.29473684210526313,0.7142857142857143,0.23157894736842105,0.2727272727272727,0.5924170616113744,0.3879310344827586,0.5247878357030015,0.5777322916666666,0.5269878947368423,0.1124031007751938,0.15891472868217055,9.06945107398568,24.53457943925234,0.1719790675547098,46.0,102.0,29.0,56.0,116.0,19.0,292.0,40.0,29.0,132.0,134.0,61.0,0.39655172413793105,0.42201834862385323,0.34782608695652173,0.09131075110456553,0.1314655172413793,98.0,6.0,15.0,13.0,19.0,60.0,44.0,26.0,16.0,11.0,13.0,10.0,0.45614035087719296,0.15481832543443919,0.09090909090909091,0.19696969696969696,0.15789473684210525,4.0,5.0,0.2631578947368421,0.3076923076923077,0.75,,4.0,15.0,,,0.05227655986509275,0.6521739130434783,18.0,33.0,False,3.0,16.0,20.0,7.0,11.0,13.0,4.0,10.0,5.0,,14.0,4.0,,5.0,16.0,10.0,,,4.0,2.0,4.0,10.0,8.0,,,,0.17391304347826086,0.0603448275862069,0.17094017094017094,0.02972972972972973,0.16666666666666666,0.023411371237458192,0.8,1.0,37.0,6.0,3.0,1.0,0.37755102040816324,0.37755102040816324,1.0,0.4,1.0,,,2.0,,,1.0,,0.16666666666666666,1.0,0.004651162790697674,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,103898.0,1732,457,3565,3587,1190.0,1220.0,382,7152,86.0,121.0,8.0,15.0,14.0,28.0,31.0,24.0,62.0,28.0,94.0,11.0,31.0,122.0,214.0,54.0,154.0,457.0,3673,13.0,27.0,44.0,19.0,47.0,19.0,45.0,128.0,154.0,90.0,153.0,10.0,89.0,28.0,10.0,27.0,24.0,1.0,56.0,138.0,211.0,52.0,263.0,28.0,1.0,79.0,27.0,67.0,102.0,126.0,1183.0,0.6311475409836066,0.6581196581196581,0.9444444444444444,0.35064935064935066,0.4222222222222222,0.3624161073825503,0.5700934579439252,0.48148148148148145,0.40425531914893614,0.5516304347826086,0.5394736842105263,0.5163043478260869,0.5641975308641975,0.55,0.5423728813559322,0.41847826086956524,0.04672897196261682,0.016129032258064516,12.030822769077803,0.009009009009009009,0.11246943765281174,0.024439918533604887,0.11045364891518737,0.04753521126760563,0.1118800461361015,0.032903225806451615,0.03926701570680628,0.014134275618374558,0.0273972602739726,0.08845208845208845,0.10648148148148148,0.14432989690721648,0.12796208530805686,0.328804347826087,0.7107438016528925,0.7610619469026548,0.7209302325581395,0.08423913043478261,0.16847826086956522,0.3870967741935484,0.39344262295081966,0.2554347826086957,0.2978723404255319,0.2978723404255319,0.8928571428571429,0.39473684210526316,0.5333333333333333,0.125,0.30434782608695654,0.5,0.33695652173913043,0.3548387096774194,0.7472826086956522,0.3146067415730337,0.5642601928374655,0.5156425,0.527971590909091,0.0962800875273523,0.2800875273522976,7.1570093457943935,25.655194805194803,0.3338008415147265,12.0,51.0,33.0,129.0,219.0,19.0,528.0,73.0,39.0,89.0,83.0,27.0,0.3870967741935484,0.4,0.4166666666666667,0.07474226804123711,0.11538461538461539,60.0,4.0,14.0,7.0,11.0,90.0,66.0,51.0,40.0,11.0,17.0,13.0,0.6455696202531646,0.16304347826086957,0.10526315789473684,0.18421052631578946,0.15217391304347827,3.0,5.0,0.45454545454545453,0.42857142857142855,1.0,,14.0,7.0,,,0.054502369668246446,0.4166666666666667,3.0,96.0,False,9.0,24.0,17.0,1.0,34.0,13.0,4.0,11.0,5.0,,2.0,4.0,,10.0,7.0,17.0,2.0,2.0,11.0,1.0,5.0,19.0,12.0,,,1.0,0.06611570247933884,0.03225806451612903,0.15315315315315314,0.015772870662460567,0.023529411764705882,0.005714285714285714,0.631578947368421,1.0,26.0,8.0,6.0,,0.43333333333333335,0.43333333333333335,1.0,0.5714285714285714,2.0,,5.0,,2.0,,2.0,,0.5,1.0,0.012987012987012988,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,168485.0,2808,1072,5892,5896,1444.0,1649.0,563,11788,255.0,426.0,45.0,91.0,72.0,110.0,105.0,8.0,30.0,90.0,233.0,14.0,42.0,301.0,561.0,100.0,258.0,1131.0,5920,48.0,99.0,137.0,85.0,144.0,17.0,48.0,307.0,372.0,230.0,288.0,74.0,232.0,90.0,54.0,41.0,89.0,4.0,159.0,416.0,635.0,134.0,769.0,103.0,4.0,259.0,59.0,118.0,240.0,305.0,1433.0,0.6179401993355482,0.7045454545454546,0.96,0.3875968992248062,0.3541666666666667,0.38910505836575876,0.5365418894830659,0.48484848484848486,0.5902777777777778,0.5506715506715507,0.5,0.5755208333333334,0.5854037267080745,0.5269230769230769,0.6214574898785425,0.315018315018315,0.0962566844919786,0.03333333333333333,18.680311593096075,0.02631578947368421,0.20096618357487922,0.06573116691285082,0.17588495575221239,0.036219081272084806,0.1933422999327505,0.05229283990345937,0.09212730318257957,0.019943019943019943,0.04460966542750929,0.14877300613496933,0.20215633423180593,0.25,0.1733149931224209,0.5201465201465202,0.5985915492957746,0.6589147286821705,0.6313725490196078,0.1282051282051282,0.03663003663003663,0.26666666666666666,0.27586206896551724,0.2844932844932845,0.38626609442060084,0.3879310344827586,0.9555555555555556,0.7982456140350878,0.4945054945054945,0.15555555555555556,0.5729166666666666,0.6545454545454545,0.21875,0.3333333333333333,0.8351648351648352,0.3879310344827586,0.5512713325183374,0.5325732558139534,0.5360765624999999,0.121131741821397,0.27144120247568526,3.5204991087344015,25.6484496124031,0.24507807196198234,38.0,229.0,86.0,383.0,598.0,62.0,1411.0,119.0,77.0,309.0,329.0,149.0,0.3619047619047619,0.4175824175824176,0.5,0.1607717041800643,0.22106824925816024,25.0,2.0,6.0,13.0,15.0,215.0,145.0,156.0,122.0,25.0,33.0,28.0,0.6023166023166023,0.030525030525030524,0.017543859649122806,0.11403508771929824,0.03125,5.0,6.0,0.4,0.38461538461538464,1.0,1.0,53.0,20.0,0.003875968992248062,,0.03360370799536501,0.75,23.0,268.0,False,12.0,70.0,60.0,46.0,42.0,49.0,13.0,34.0,12.0,6.0,23.0,14.0,9.0,17.0,36.0,102.0,11.0,10.0,61.0,9.0,32.0,113.0,67.0,2.0,1.0,2.0,0.09154929577464789,0.13333333333333333,0.39473684210526316,0.0665024630541872,0.1864406779661017,0.12813370473537605,0.5929203539823009,8.0,10.0,3.0,13.0,2.0,0.4,0.4,1.0,0.5,1.0,,1.0,5.0,,,1.0,0.004291845493562232,0.5,1.0,0.003861003861003861,1.0,1.0
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,91042.0,1517,208,3037,3055,718.0,830.0,324,6092,74.0,104.0,3.0,11.0,16.0,23.0,166.0,46.0,97.0,,4.0,,2.0,201.0,367.0,2.0,12.0,488.0,3193,14.0,31.0,36.0,36.0,59.0,1.0,3.0,99.0,190.0,212.0,6.0,2.0,3.0,,18.0,15.0,27.0,,33.0,88.0,127.0,42.0,169.0,36.0,3.0,77.0,10.0,63.0,140.0,99.0,710.0,0.472636815920398,0.475,1.0,0.16666666666666666,0.3333333333333333,0.18181818181818182,0.547683923705722,0.45161290322580644,0.6101694915254238,0.5382585751978892,0.4375,0.6048387096774194,0.5839328537170264,0.5,0.6447368421052632,0.0316622691292876,0.04904632152588556,0.010309278350515464,14.398134654619643,,0.08445297504798464,0.029157667386609073,0.0738255033557047,0.03282275711159737,0.08126259234385494,0.03036876355748373,0.04375,0.023728813559322035,0.009174311926605505,0.0581039755351682,0.07088607594936709,0.128125,0.06133333333333333,0.27440633245382584,0.7115384615384616,0.8043478260869565,0.7972972972972973,0.43799472295514513,0.2559366754617414,0.4742268041237113,0.4791666666666667,0.010554089709762533,,,,0.34375,0.2727272727272727,0.3333333333333333,0.3709677419354839,0.6956521739130435,0.03225806451612903,,0.30606860158311344,,0.4884878306878307,0.4740717391304348,0.5139131147540983,0.07377049180327869,0.2028688524590164,9.10653950953678,26.066666666666666,0.2364175172867962,81.0,80.0,24.0,164.0,237.0,51.0,547.0,57.0,33.0,88.0,93.0,45.0,0.4879518072289157,0.5031055900621118,0.2839506172839506,0.1100244498777506,0.11335012594458438,8.0,,1.0,1.0,1.0,73.0,53.0,41.0,32.0,4.0,8.0,7.0,0.5324675324675324,0.021108179419525065,,0.03125,0.016129032258064516,,,,,,,26.0,14.0,,,0.040229885057471264,0.2826086956521739,8.0,87.0,False,,20.0,6.0,4.0,24.0,14.0,5.0,9.0,4.0,,4.0,9.0,,5.0,15.0,20.0,7.0,7.0,11.0,2.0,7.0,27.0,17.0,1.0,,3.0,0.11538461538461539,0.030120481927710843,0.06521739130434782,0.01929260450160772,0.1388888888888889,0.025806451612903226,0.6296296296296297,2.0,2.0,1.0,3.0,,0.25,0.25,1.0,1.0,,,1.0,1.0,,2.0,,,,,,1.0,
