EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,Blocked3s,BlockedArc3,PenaltyFg3Pct,PenaltyEfgPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyFG2M,PtsPutbacks,HeaveAttempts,FTOffRebounds,SelfOReb,Clear Path Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,10952.0,183,-10,364,368,85,98,51.0,732,3.0,10.0,2.0,9.0,21.0,4.0,8.0,2.0,8.0,1.0,8.0,23.0,1.0,3.0,1.0,16.0,39.0,10.0,31.0,1.0,63,392,1.0,1.0,1.0,3.0,5.0,3.0,2.0,1.0,1.0,2.0,30.0,21.0,9.0,23.0,8.0,2.0,1.0,16.0,3.0,19.0,2.0,1.0,8.0,4.0,4.0,41.0,1.0,4.0,6.0,16.0,5.0,27.0,5.0,32.0,9.0,3.0,6.0,4.0,1.0,3.0,6.0,1.0,1.0,1.0,2.0,10.0,1.0,1.0,10.0,3.0,21.0,1.0,1.0,8.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,85,2.0,0.0625,0.0625,0.7,0.3225806451612903,0.3333333333333333,0.3225806451612903,0.41025641025641024,1.0,0.44285714285714284,0.625,0.44366197183098594,0.625,0.08333333333333333,0.44285714285714284,0.03225806451612903,0.05128205128205128,0.1,0.047619047619047616,0.043478260869565216,19.194312796208532,0.4,0.45454545454545453,0.13445378151260504,0.03418803418803419,0.12244897959183673,0.015625,0.13095238095238096,0.027624309392265192,0.02040816326530612,0.058823529411764705,0.029411764705882353,0.02,0.11538461538461539,0.1724137931034483,0.13157894736842105,0.13157894736842105,0.09090909090909091,1.0,0.14285714285714285,0.3,0.3333333333333333,0.3333333333333333,0.3,0.42857142857142855,0.45,0.11428571428571428,0.5,0.5,0.11428571428571428,0.25,0.25,0.5,0.32857142857142857,0.34782608695652173,0.36363636363636365,0.75,0.75,0.3333333333333333,0.4,0.2,0.2,0.5857142857142857,0.34782608695652173,0.48390571428571433,0.4967125,0.5492299999999999,0.028169014084507043,0.05,0.07936507936507936,0.015873015873015872,8.33076923076923,24.59032258064516,0.23351648351648352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,9087.0,151,-4,310,312,103,85,43.0,622,,3.0,,,2.0,1.0,5.0,,8.0,,4.0,16.0,,2.0,6.0,1.0,10.0,4.0,24.0,,14,359,,2.0,,2.0,,2.0,6.0,,3.0,,2.0,9.0,3.0,16.0,4.0,2.0,,5.0,2.0,7.0,2.0,,3.0,,2.0,16.0,,1.0,5.0,8.0,,13.0,1.0,14.0,2.0,2.0,,4.0,2.0,2.0,2.0,,2.0,,,6.0,,2.0,3.0,,9.0,,,,,,,,,,1.0,1.0,,2.0,2.0,3.0,103,3.0,,,0.75,0.16666666666666666,,0.16666666666666666,0.1,,0.20588235294117646,,0.20588235294117646,,0.1875,0.7058823529411765,,0.2,0.3333333333333333,0.5,,11.1731843575419,0.6666666666666666,,0.07339449541284404,0.011111111111111112,0.09433962264150944,,0.08024691358024691,0.006896551724137931,,0.05263157894736842,,,0.07407407407407407,0.034482758620689655,0.11538461538461539,0.12195121951219512,,1.0,0.08823529411764706,,,,0.058823529411764705,,,0.14705882352941177,0.2,0.2,0.23529411764705882,,,,0.47058823529411764,0.25,0.25,0.75,0.5,,,,0.75,0.7941176470588235,0.25,0.5156014705882352,0.42898749999999997,0.47153125000000007,,,,0.21428571428571427,10.85,24.825000000000003,0.33225806451612905,1.0,1.0,1.0,1.0,0.16666666666666666,0.1875,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,150024.0,2500,532,5037,5046,1118,1029,672.0,10083,123.0,187.0,47.0,77.0,150.0,156.0,348.0,34.0,97.0,21.0,26.0,87.0,5.0,20.0,21.0,356.0,685.0,60.0,184.0,91.0,983,5322,67.0,119.0,9.0,32.0,186.0,117.0,42.0,36.0,202.0,596.0,116.0,177.0,3.0,86.0,26.0,27.0,,28.0,38.0,66.0,22.0,16.0,20.0,5.0,3.0,170.0,44.0,94.0,105.0,269.0,18.0,392.0,141.0,533.0,38.0,16.0,22.0,51.0,6.0,25.0,57.0,10.0,26.0,3.0,10.0,108.0,12.0,23.0,125.0,2.0,211.0,20.0,18.0,101.0,,18.0,4.0,121.0,15.0,52.0,147.0,130.0,14.0,148.0,92.0,197.0,1100,17.0,0.8370786516853933,0.9030303030303031,0.9833333333333333,0.32608695652173914,0.28125,0.32786885245901637,0.5197080291970803,0.5630252100840336,0.5132336018411968,0.5331125827814569,0.5330802603036876,0.5670731707317073,0.554945054945055,0.21173762945914845,,0.03941605839416058,0.10695187165775401,0.04,,17.649074708704592,0.4722222222222222,0.15254237288135594,0.14870093974571585,0.06103896103896104,0.13671875,0.058981233243967826,0.14512999611951882,0.06036745406824147,0.06851549755301795,0.07194244604316546,0.043137254901960784,0.06261859582542695,0.1478494623655914,0.15353535353535352,0.1456140350877193,0.13675213675213677,0.1366120218579235,0.6216216216216216,0.21518987341772153,0.6577540106951871,0.7365269461077845,0.7642276422764228,0.17261219792865362,0.5133333333333333,0.5347222222222222,0.4004602991944764,0.4482758620689655,0.4495677233429395,0.11162255466052934,0.35051546391752575,0.35051546391752575,1.0,0.1001150747986191,0.2988505747126437,0.2988505747126437,0.9615384615384616,0.13245033112582782,0.25,0.29559748427672955,0.1320754716981132,0.1320754716981132,0.42692750287687,0.3023255813953488,0.5005332373271889,0.5004843749999999,0.5271034810126584,0.05739514348785872,0.07202216066481995,0.18921668362156663,0.20549338758901323,11.398540145985402,24.13586956521739,0.22195751439348818,4.0,10.0,1.0,1.0,0.23809523809523808,0.5220125786163522,0.19047619047619047,32.0,50.0,31.0,4.0,12.0,6.0,25.0,68.0,52.0,1.0,3.0,10.0,1.0,1.0,16.0,3.0,7.0,3.0,5.0,5.0,12.0,0.5811965811965812,0.0028735632183908046,0.021739130434782608,0.0502283105022831,0.023809523809523808,0.7532467532467533,0.9358974358974359,0.33112582781456956,0.64,0.1875,0.07947019867549669,0.3333333333333333,1.0,0.8,0.6595744680851063,0.2857142857142857,,,,,,,,True
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,35188.0,586,85,1177,1165,315,320,170.0,2342,114.0,166.0,42.0,21.0,46.0,15.0,26.0,1.0,3.0,2.0,,1.0,,1.0,,150.0,238.0,1.0,4.0,74.0,377,1309,39.0,66.0,,1.0,105.0,56.0,2.0,18.0,92.0,202.0,98.0,3.0,,1.0,,25.0,,4.0,9.0,13.0,9.0,,2.0,1.0,1.0,35.0,19.0,53.0,30.0,88.0,3.0,121.0,76.0,197.0,7.0,5.0,2.0,12.0,4.0,5.0,19.0,1.0,7.0,,,31.0,6.0,14.0,39.0,5.0,65.0,4.0,8.0,67.0,,10.0,,84.0,12.0,44.0,15.0,8.0,7.0,15.0,7.0,92.0,314,4.0,0.6733333333333333,0.808,1.0,0.25,,0.25,0.6302521008403361,0.5909090909090909,0.6260330578512396,0.582089552238806,0.6756272401433692,0.6402439024390244,0.6764705882352942,0.01652892561983471,,0.10504201680672269,0.12650602409638553,0.08695652173913043,,22.391304347826086,0.3870967741935484,0.09090909090909091,0.21890547263681592,0.14324324324324325,0.18404907975460122,0.11801242236024845,0.2088495575221239,0.13559322033898305,0.17218543046357615,0.1485148514851485,0.1016949152542373,0.10091743119266056,0.19760479041916168,0.2920353982300885,0.18032786885245902,0.1984126984126984,0.13513513513513514,0.4666666666666667,0.6859504132231405,0.6867469879518072,0.7862068965517242,0.6403508771929824,0.19008264462809918,0.45652173913043476,0.5,0.10743801652892562,0.5769230769230769,0.5769230769230769,0.012396694214876033,0.3333333333333333,0.3333333333333333,1.0,0.004132231404958678,,,,0.014925373134328358,,0.7241379310344828,0.034482758620689655,,0.7024793388429752,,0.5617378099173551,0.5469081818181818,0.5688086206896552,0.16058394160583941,0.16296296296296298,0.27851458885941643,0.2440318302387268,4.528991596638656,23.475,0.2676295666949873,,,,,,0.6379310344827587,,35.0,60.0,28.0,,,,27.0,37.0,50.0,,4.0,8.0,,,5.0,,,1.0,1.0,1.0,4.0,0.6607142857142857,,0.13333333333333333,0.15384615384615385,0.12121212121212122,0.6666666666666666,0.9333333333333333,0.8955223880597015,0.5833333333333334,0.14285714285714285,,,,,0.6666666666666666,,4.0,,,,,,,True
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,19474.0,325,33,670,680,230,172,114.0,1350,10.0,18.0,4.0,4.0,8.0,3.0,7.0,7.0,18.0,7.0,3.0,10.0,,1.0,2.0,17.0,33.0,10.0,28.0,8.0,72,709,4.0,8.0,,2.0,10.0,7.0,9.0,6.0,15.0,20.0,14.0,30.0,,10.0,3.0,4.0,,6.0,3.0,9.0,1.0,2.0,4.0,,2.0,21.0,6.0,13.0,10.0,10.0,,20.0,19.0,39.0,9.0,6.0,3.0,4.0,1.0,3.0,3.0,,1.0,,1.0,7.0,3.0,3.0,20.0,,42.0,4.0,,13.0,1.0,2.0,3.0,10.0,,2.0,3.0,1.0,2.0,3.0,2.0,15.0,226,3.0,0.5882352941176471,0.7142857142857143,1.0,0.35714285714285715,,0.35714285714285715,0.5151515151515151,0.5,0.5245901639344263,0.4,0.5454545454545454,0.45454545454545453,0.375,0.45901639344262296,,0.12121212121212122,0.16666666666666666,0.125,,8.979089790897907,0.5714285714285714,,0.043859649122807015,0.05855855855855856,0.08849557522123894,0.05263157894736842,0.05865102639296188,0.05654761904761905,0.058823529411764705,0.05714285714285714,0.05970149253731343,0.0625,0.038834951456310676,0.07547169811320754,0.027777777777777776,0.08888888888888889,0.08695652173913043,0.6666666666666666,0.29508196721311475,0.5555555555555556,0.6666666666666666,0.6,0.13114754098360656,0.5,0.5714285714285714,0.11475409836065574,0.42857142857142855,0.42857142857142855,0.29508196721311475,0.3888888888888889,0.3888888888888889,1.0,0.16393442622950818,0.3,0.3,1.0,0.1,,0.25,0.4375,0.125,0.7540983606557377,0.3,0.5280040983606556,0.48224999999999996,0.50565625,0.031746031746031744,0.05714285714285714,0.1388888888888889,0.20833333333333334,6.7303030303030305,24.21428571428571,0.34328358208955223,,1.0,,,0.1111111111111111,0.28125,,3.0,6.0,2.0,,1.0,1.0,2.0,3.0,6.0,,,1.0,,,3.0,,,,,,3.0,0.42857142857142855,,,0.029411764705882353,0.03333333333333333,0.5,0.6666666666666666,0.6,0.5,,0.1,,,,0.5,0.14285714285714285,,,,,,,,True
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,112785.0,1880,486,3797,3797,847,803,486.0,7594,153.0,217.0,56.0,100.0,200.0,117.0,245.0,7.0,16.0,3.0,133.0,329.0,7.0,26.0,71.0,370.0,662.0,140.0,345.0,310.0,1470,3967,27.0,52.0,8.0,28.0,105.0,149.0,74.0,122.0,367.0,392.0,348.0,276.0,144.0,329.0,133.0,29.0,,196.0,62.0,258.0,24.0,38.0,102.0,43.0,51.0,578.0,9.0,21.0,101.0,241.0,28.0,370.0,31.0,401.0,47.0,31.0,16.0,108.0,23.0,68.0,56.0,7.0,40.0,8.0,4.0,164.0,11.0,26.0,53.0,5.0,97.0,3.0,5.0,233.0,,6.0,5.0,348.0,21.0,114.0,52.0,27.0,16.0,63.0,34.0,354.0,831,14.0,0.5297297297297298,0.5384615384615384,0.6571428571428571,0.4057971014492754,0.2857142857142857,0.4057971014492754,0.5589123867069486,0.5192307692307693,0.5759682224428997,0.4875,0.6308695652173913,0.553763440860215,0.6373239436619719,0.3426017874875869,,0.04380664652567976,0.0967741935483871,0.04,,30.054894784995426,0.6585365853658537,0.29473684210526313,0.1759124087591241,0.018534863195057368,0.17060810810810811,0.016363636363636365,0.1743119266055046,0.017825311942959002,0.033112582781456956,0.013114754098360656,0.005333333333333333,0.017994858611825194,0.12363636363636364,0.17506631299734748,0.24153498871331827,0.18543046357615894,0.1223021582733813,0.5396825396825397,0.21549155908639522,0.7050691244239631,0.7806122448979592,0.6405228758169934,0.19860973187686196,0.5,0.5208333333333334,0.24329692154915591,0.4775510204081633,0.4775510204081633,0.015888778550148957,0.4375,0.4375,0.8571428571428571,0.32671300893743793,0.40425531914893614,0.40425531914893614,0.6466165413533834,0.325,0.2692307692307692,0.25112107623318386,0.013452914798206279,0.3183856502242152,0.5580933465739821,0.40425531914893614,0.5156625620655412,0.5177246153846153,0.5038125560538117,0.11669658886894076,0.1509933774834437,0.07142857142857142,0.24965986394557824,9.88081570996979,25.11739130434782,0.22307084540426653,26.0,27.0,11.0,6.0,0.36486486486486486,0.5493273542600897,0.36619718309859156,13.0,21.0,39.0,1.0,2.0,1.0,27.0,82.0,12.0,,1.0,10.0,,11.0,36.0,9.0,,,1.0,,28.0,0.5503355704697986,,0.010309278350515464,0.012422360248447204,0.02145922746781116,0.38,0.5128205128205128,0.2625,0.6190476190476191,0.23076923076923078,0.025,0.5,,0.8571428571428571,0.6964285714285714,0.3333333333333333,5.0,2.0,25.0,16.0,5.0,0.04456824512534819,,True
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,135889.0,2265,517,4578,4578,1011,926,615.0,9156,261.0,465.0,119.0,98.0,238.0,89.0,200.0,10.0,34.0,9.0,67.0,232.0,11.0,24.0,75.0,448.0,903.0,77.0,266.0,393.0,1520,4841,31.0,82.0,15.0,35.0,141.0,196.0,84.0,152.0,407.0,168.0,728.0,117.0,114.0,232.0,67.0,67.0,1.0,574.0,130.0,704.0,88.0,42.0,336.0,96.0,142.0,1538.0,40.0,66.0,125.0,247.0,22.0,394.0,110.0,504.0,143.0,98.0,45.0,189.0,33.0,145.0,84.0,16.0,44.0,6.0,5.0,273.0,20.0,62.0,42.0,2.0,159.0,8.0,9.0,360.0,3.0,4.0,15.0,474.0,41.0,198.0,11.0,11.0,,11.0,3.0,394.0,993,17.0,0.1875,0.1891891891891892,0.5064935064935064,0.2894736842105263,0.42857142857142855,0.2894736842105263,0.49612403100775193,0.3780487804878049,0.4820359281437126,0.45726495726495725,0.5481884057971015,0.5185185185185185,0.5578512396694215,0.2275449101796407,0.0037593984962406013,0.07419712070874862,0.12473118279569892,0.029411764705882353,0.004310344827586207,31.12408209376765,0.6923076923076923,0.205607476635514,0.15015197568389058,0.04737975592246949,0.1808972503617945,0.05865102639296188,0.15924657534246575,0.05108433734939759,0.049910873440285206,0.039473684210526314,0.05088495575221239,0.0397489539748954,0.13063063063063063,0.14847161572052403,0.1765834932821497,0.1634980988593156,0.23636363636363636,0.2727272727272727,0.397775876817793,0.5612903225806452,0.6412776412776413,0.24521072796934865,0.20359281437125748,0.4117647058823529,0.42424242424242425,0.1710863986313088,0.445,0.4494949494949495,0.0290846877673225,0.29411764705882354,0.29411764705882354,0.8,0.19846022241231823,0.28879310344827586,0.29004329004329005,0.4626865671641791,0.20512820512820512,0.4583333333333333,0.425,0.03214285714285714,0.26785714285714285,0.6253207869974337,0.28879310344827586,0.5286954545454547,0.5172168539325844,0.5417609712230215,0.15124153498871332,0.18679245283018867,0.09276315789473684,0.26776315789473687,7.120819490586933,25.237218045112787,0.22083879423328964,22.0,27.0,,,0.32142857142857145,0.45535714285714285,0.29333333333333333,19.0,49.0,60.0,4.0,11.0,5.0,34.0,87.0,8.0,,4.0,16.0,1.0,26.0,51.0,,1.0,,,1.0,42.0,0.44387755102040816,0.01,0.03305785123966942,0.10294117647058823,0.02821869488536155,0.09183673469387756,0.12359550561797752,0.4188034188034188,0.3877551020408163,0.21052631578947367,0.09401709401709402,0.36363636363636365,0.75,0.8181818181818182,0.5042016806722689,0.5555555555555556,11.0,,8.0,3.0,,0.011152416356877323,,True
203079,1610612760,Dion Waiters,Dion Waiters,203079,OKC,66156.0,1103,197,2251,2244,688,673,303.0,4495,47.0,96.0,25.0,4.0,16.0,31.0,78.0,22.0,57.0,18.0,22.0,59.0,1.0,5.0,20.0,82.0,190.0,44.0,116.0,41.0,337,2428,13.0,23.0,3.0,11.0,36.0,51.0,38.0,8.0,110.0,58.0,106.0,123.0,9.0,59.0,22.0,15.0,,41.0,26.0,67.0,16.0,10.0,22.0,8.0,11.0,160.0,5.0,8.0,27.0,39.0,3.0,69.0,14.0,83.0,38.0,15.0,23.0,24.0,12.0,14.0,27.0,1.0,10.0,2.0,6.0,51.0,3.0,16.0,32.0,4.0,76.0,1.0,4.0,44.0,,3.0,7.0,55.0,2.0,24.0,5.0,2.0,2.0,5.0,4.0,110.0,671,7.0,0.35365853658536583,0.35802469135802467,0.9318181818181818,0.3793103448275862,0.2727272727272727,0.3793103448275862,0.43157894736842106,0.5652173913043478,0.48366013071895425,0.5147058823529411,0.506006006006006,0.4864864864864865,0.5789473684210527,0.3790849673202614,,0.07894736842105263,0.14583333333333334,0.0625,,14.691215957038741,0.47058823529411764,0.04918032786885246,0.050452781371280724,0.011611030478955007,0.08544303797468354,0.015151515151515152,0.06060606060606061,0.012757605495583905,0.02197802197802198,0.005319148936170213,0.0043859649122807015,0.01646090534979424,0.04075235109717868,0.045662100456621,0.06808510638297872,0.10460251046025104,0.025974025974025976,0.8,0.3137254901960784,0.4895833333333333,0.573170731707317,0.2978723404255319,0.05228758169934641,0.25,0.26666666666666666,0.2549019607843137,0.3974358974358974,0.3974358974358974,0.18627450980392157,0.38596491228070173,0.38596491228070173,1.0,0.19281045751633988,0.3728813559322034,0.3728813559322034,0.8636363636363636,0.14705882352941177,0.2,0.2808988764044944,0.20224719101123595,0.2247191011235955,0.6928104575163399,0.3728813559322034,0.5319193442622951,0.48566190476190474,0.5162465909090909,0.07598784194528875,0.11320754716981132,0.10682492581602374,0.3264094955489614,8.9,24.200862068965513,0.3056419369169258,7.0,16.0,,,0.42105263157894735,0.5730337078651685,0.35,6.0,12.0,17.0,2.0,6.0,9.0,1.0,27.0,2.0,,1.0,3.0,,,4.0,1.0,,,,,3.0,0.5294117647058824,,0.012987012987012988,0.011494252873563218,0.01875,,0.4838709677419355,0.35294117647058826,0.5,0.3333333333333333,0.17647058823529413,0.3333333333333333,1.0,1.0,0.68,0.5,,,,1.0,,0.008547008547008548,,True
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,75798.0,1263,252,2497,2531,314,278,328.0,5028,84.0,129.0,14.0,4.0,11.0,,2.0,26.0,68.0,8.0,2.0,17.0,,2.0,,88.0,142.0,28.0,85.0,32.0,292,2627,18.0,29.0,3.0,7.0,55.0,15.0,8.0,10.0,39.0,130.0,46.0,84.0,,17.0,2.0,14.0,,25.0,16.0,41.0,12.0,4.0,12.0,3.0,10.0,98.0,23.0,40.0,50.0,78.0,7.0,135.0,64.0,199.0,40.0,23.0,17.0,5.0,5.0,4.0,16.0,6.0,1.0,,4.0,21.0,6.0,3.0,58.0,6.0,107.0,2.0,,41.0,,2.0,6.0,50.0,4.0,22.0,29.0,18.0,10.0,30.0,20.0,39.0,310,5.0,0.7386363636363636,0.8552631578947368,1.0,0.32941176470588235,0.42857142857142855,0.32941176470588235,0.6197183098591549,0.6206896551724138,0.5726872246696035,0.625,0.584,0.625,0.6724137931034483,0.3744493392070485,,0.09859154929577464,0.10077519379844961,0.09090909090909091,,9.399930627818245,0.23809523809523808,0.16279069767441862,0.08289054197662062,0.05221932114882506,0.12755102040816327,0.06406685236768803,0.09602400600150038,0.056,0.06688963210702341,0.05181347150259067,0.0364963503649635,0.05714285714285714,0.07692307692307693,0.08745247148288973,0.08598726114649681,0.10963455149501661,0.18681318681318682,0.6666666666666666,0.5682819383259912,0.6511627906976745,0.7241379310344828,0.7261904761904762,0.048458149779735685,0.36363636363636365,0.4,0.00881057268722467,,,0.29955947136563876,0.38235294117647056,0.38235294117647056,1.0,0.07488986784140969,0.11764705882352941,0.11764705882352941,1.0,0.05555555555555555,,0.6086956521739131,0.34782608695652173,,0.9427312775330396,0.11764705882352941,0.6344199115044249,0.588853448275862,0.6858217391304349,0.08979591836734693,0.1375,0.18835616438356165,0.13356164383561644,1.7436619718309856,23.641176470588235,0.12575090108129755,,1.0,1.0,1.0,0.125,0.6304347826086957,,18.0,29.0,12.0,3.0,5.0,1.0,10.0,13.0,24.0,,1.0,9.0,1.0,1.0,5.0,1.0,3.0,,,,5.0,0.8666666666666667,,0.01694915254237288,0.07894736842105263,0.09375,1.0,,0.8055555555555556,0.6206896551724138,0.1111111111111111,0.1388888888888889,0.6,1.0,,0.8571428571428571,0.125,,,,,,,,True
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,98158.0,1636,440,3263,3273,623,484,437.0,6536,165.0,271.0,40.0,42.0,71.0,,2.0,,,,,,,,,207.0,344.0,,,93.0,507,3323,44.0,93.0,,,121.0,50.0,,33.0,95.0,320.0,94.0,,,,,28.0,,34.0,20.0,54.0,14.0,6.0,15.0,5.0,14.0,128.0,44.0,124.0,63.0,176.0,16.0,255.0,177.0,432.0,33.0,29.0,4.0,24.0,5.0,14.0,36.0,7.0,10.0,,4.0,60.0,10.0,8.0,90.0,7.0,172.0,30.0,9.0,155.0,,36.0,7.0,167.0,17.0,71.0,68.0,41.0,24.0,70.0,42.0,95.0,617,10.0,0.7729468599033816,0.8938547486033519,,,,,0.6017441860465116,0.4731182795698925,0.6017441860465116,0.4731182795698925,0.6021377672209026,0.5041666666666667,0.5864197530864198,,,0.08139534883720931,0.0996309963099631,0.014084507042253521,,12.658562367864691,0.4,0.24242424242424243,0.1456953642384106,0.12265084075173097,0.12115384615384615,0.09034907597535935,0.13831018518518517,0.11214953271028037,0.1518987341772152,0.12177121771217712,0.08985507246376812,0.09348441926345609,0.1446280991735537,0.115625,0.1707920792079208,0.12213740458015267,0.11811023622047244,0.6,0.7877906976744186,0.6088560885608856,0.6762295081967213,0.7515151515151515,0.2063953488372093,0.5915492957746479,0.6,0.005813953488372093,,,,,,,,,,,,,0.8,,,0.7877906976744186,,0.6185723837209302,0.5762113924050631,0.61728,0.17839195979899497,0.17839195979899497,0.23865877712031558,0.1873767258382643,2.47093023255814,,0.19092859331903156,,,2.0,2.0,,0.62,,36.0,81.0,26.0,,,,33.0,31.0,56.0,,9.0,18.0,,,23.0,3.0,,,6.0,2.0,14.0,0.62,,0.0967741935483871,0.08208955223880597,0.1651376146788991,0.8571428571428571,,0.8709677419354839,0.4444444444444444,0.1111111111111111,,,,,0.65,,3.0,,,,,,,True
