EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls,BlockedArc3,on,3pt And 1 Free Throw Trips
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,5097.0,85,-6,162,165,34.0,29.0,18.0,327,9.0,11.0,2.0,2.0,1.0,3.0,2.0,5.0,12.0,19.0,4.0,28.0,157,2.0,3.0,2.0,6.0,2.0,3.0,3.0,20.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,6.0,2.0,2.0,8.0,12.0,1.0,21.0,4.0,25.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,8.0,9.0,1.0,1.0,10.0,5.0,9.0,5.0,4.0,9.0,4.0,3.0,34.0,0.8333333333333334,0.9090909090909091,0.631578947368421,0.6666666666666666,0.631578947368421,0.6666666666666666,0.5833333333333334,0.6,0.375,0.10526315789473684,0.18181818181818182,13.297872340425533,1.0,0.14285714285714285,0.19047619047619047,0.03125,0.24242424242424243,0.08333333333333333,0.20833333333333334,0.045454545454545456,0.05263157894736842,0.03125,0.1,0.3333333333333333,0.28,0.15384615384615385,0.5714285714285714,0.4444444444444444,0.5789473684210527,0.8181818181818182,1.0,0.7777777777777778,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.4,0.4,1.0,0.6666666666666666,1.0,0.5,0.5789473684210527,0.5298052631578948,0.5809666666666667,0.40965,0.20833333333333334,0.20833333333333334,0.21428571428571427,0.10714285714285714,6.8999999999999995,0.20987654320987653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101139,1610612754,CJ Miles,CJ Miles,101139,IND,29133.0,486,-10,978,966,256.0,290.0,117.0,1944,20.0,35.0,4.0,5.0,9.0,24.0,12.0,31.0,41.0,90.0,18.0,223.0,1017,5.0,8.0,2.0,15.0,18.0,7.0,43.0,38.0,44.0,4.0,7.0,20.0,29.0,15.0,1.0,4.0,67.0,3.0,4.0,9.0,39.0,6.0,54.0,7.0,61.0,17.0,12.0,14.0,10.0,25.0,32.0,7.0,61.0,33.0,4.0,2.0,33.0,12.0,12.0,9.0,3.0,12.0,8.0,43.0,256.0,0.4634146341463415,0.48717948717948717,0.45555555555555555,0.625,0.5049261083743842,0.34210526315789475,0.511520737327189,0.375,0.5657894736842105,0.07777777777777778,0.14285714285714285,21.84115523465704,0.56,0.1875,0.12380952380952381,0.0125,0.057692307692307696,0.020833333333333332,0.10191082802547771,0.015086206896551725,0.02127659574468085,0.0072992700729927005,0.016666666666666666,0.06818181818181818,0.22123893805309736,0.06722689075630252,0.02702702702702703,0.6666666666666666,0.1724137931034483,0.5714285714285714,0.6666666666666666,0.4,0.11822660098522167,0.375,0.4090909090909091,0.4444444444444444,0.15270935960591134,0.3870967741935484,0.3870967741935484,0.5833333333333334,0.2631578947368421,0.8,,0.729064039408867,0.5115893564356436,0.541046875,0.46465625,0.06511627906976744,0.12,0.06726457399103139,0.19282511210762332,9.382222222222222,0.261758691206544,2.0,3.0,10.0,21.0,2.0,31.0,92.0,1.0,9.0,8.0,15.0,41.0,113.0,1.0,11.0,6.0,8.0,15.0,114.0,9.0,1.0,91.0,31.0,2.0,9.0,4.0,5.0,1.0,5.0,11.0,4.0,1.0,3.0,8.0,3.0,2.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,0.926829268292683,0.36283185840707965,0.09090909090909091,0.5333333333333333,0.36607142857142855,0.3333333333333333,0.5454545454545454,0.5566502463054187,0.017699115044247787,0.08333333333333333,0.047619047619047616,0.010869565217391304,0.011235955056179775,0.041666666666666664,0.07017543859649122,0.00909090909090909,0.10344827586206896,0.47619047619047616,0.5,1.0,0.45320197044334976,0.33695652173913043,0.34065934065934067,0.9032258064516129,0.10526315789473684,0.47368421052631576,0.1111111111111111,1.0,0.09090909090909091,0.6666666666666666,0.45454545454545453,0.5333333333333333,0.34065934065934067,0.017391304347826087,25.566371681415934,,,,,,,,,,,,,,,,,,,,,,True,
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,49947.0,832,55,1662,1650,584.0,565.0,209.0,3312,50.0,75.0,5.0,7.0,19.0,49.0,48.0,130.0,117.0,254.0,57.0,396.0,1722,8.0,14.0,1.0,41.0,81.0,29.0,135.0,62.0,172.0,2.0,12.0,78.0,121.0,42.0,15.0,21.0,285.0,2.0,11.0,27.0,40.0,4.0,71.0,14.0,85.0,34.0,18.0,34.0,24.0,66.0,22.0,2.0,52.0,69.0,1.0,6.0,73.0,37.0,13.0,7.0,3.0,13.0,7.0,135.0,584.0,0.26495726495726496,0.2672413793103448,0.46062992125984253,0.5714285714285714,0.49273255813953487,0.7142857142857143,0.5294906166219839,0.7321428571428571,0.5113636363636364,0.047244094488188976,0.10666666666666667,23.080967402733965,0.5151515151515151,0.06153846153846154,0.07633587786259542,0.018518518518518517,0.09540636042402827,0.009302325581395349,0.08302354399008674,0.016069221260815822,0.03355704697986577,0.013468013468013467,0.006211180124223602,0.0759493670886076,0.08888888888888889,0.0947867298578199,0.09722222222222222,0.5384615384615384,0.2180232558139535,0.6666666666666666,0.746268656716418,0.4,0.14244186046511628,0.3877551020408163,0.41304347826086957,0.10526315789473684,0.37790697674418605,0.36923076923076925,0.37209302325581395,0.1875,0.25,0.7142857142857143,0.4,0.4796511627906977,0.4806758112094395,0.5227136363636364,0.4987372807017543,0.10298102981029811,0.13309352517985612,0.10353535353535354,0.3409090909090909,11.56850393700787,0.35138387484957884,22.0,33.0,14.0,24.0,6.0,21.0,66.0,3.0,8.0,5.0,27.0,35.0,90.0,8.0,14.0,38.0,10.0,36.0,72.0,33.0,2.0,64.0,21.0,,43.0,26.0,17.0,4.0,16.0,32.0,10.0,,3.0,17.0,2.0,1.0,4.0,3.0,2.0,13.0,1.0,1.0,4.0,10.0,4.0,0.6857142857142857,0.3888888888888889,0.5714285714285714,0.2777777777777778,0.3977272727272727,0.4691358024691358,0.452991452991453,0.2616279069767442,,0.061224489795918366,,,0.013513513513513514,0.018518518518518517,0.06451612903225806,0.022988505747126436,0.06976744186046512,0.5833333333333334,0.5833333333333334,0.7857142857142857,0.19186046511627908,0.3181818181818182,0.3181818181818182,0.6190476190476191,0.21428571428571427,0.2857142857142857,0.375,0.6666666666666666,0.28205128205128205,0.6666666666666666,0.23076923076923078,0.18518518518518517,0.328125,0.01098901098901099,25.757777777777772,5.0,5.0,9.0,1.0,15.0,3.0,6.0,3.0,0.007692307692307693,0.024390243902439025,0.8333333333333334,0.8,0.07692307692307693,0.5555555555555556,,,,,,,,True,
201941,1610612754,Jordan Hill,Jordan Hill,201941,IND,90755.0,1513,48,2978,2962,783.0,795.0,369.0,5940,134.0,211.0,50.0,73.0,84.0,174.0,60.0,163.0,278.0,548.0,89.0,645.0,3079,65.0,102.0,23.0,153.0,120.0,38.0,162.0,312.0,244.0,78.0,31.0,57.0,87.0,30.0,8.0,19.0,204.0,43.0,111.0,102.0,157.0,36.0,295.0,156.0,451.0,36.0,29.0,45.0,22.0,92.0,96.0,3.0,155.0,91.0,10.0,1.0,125.0,54.0,36.0,28.0,8.0,37.0,23.0,162.0,783.0,0.5611510791366906,0.6527196652719666,0.5072992700729927,0.6372549019607843,0.5063752276867031,0.6310679611650486,0.5321782178217822,0.6710526315789473,0.5664335664335665,0.05656934306569343,0.09004739336492891,20.511313546870408,0.4891304347826087,0.3711340206185567,0.16371220020855057,0.10442144873000941,0.20689655172413793,0.11286089238845144,0.17837465564738292,0.10664819944598337,0.11846689895470383,0.09297520661157024,0.10452961672473868,0.15087719298245614,0.1510574018126888,0.20604395604395603,0.20930232558139536,0.6216216216216216,0.3843351548269581,0.6350710900473934,0.6979166666666666,0.5597014925373134,0.31693989071038253,0.4827586206896552,0.5121951219512195,0.39285714285714285,0.29690346083788705,0.36809815950920244,0.37267080745341613,0.8,0.7087378640776699,0.684931506849315,0.18,0.3861566484517304,0.47201147540983596,0.5324371794871793,0.45869416666666674,0.09121621621621621,0.09137055837563451,0.2372093023255814,0.25116279069767444,8.422810218978103,0.2629281396910678,32.0,48.0,,1.0,1.0,,,,,,,,1.0,,1.0,62.0,,,,,,,,,30.0,21.0,9.0,6.0,7.0,47.0,23.0,2.0,17.0,18.0,3.0,16.0,13.0,,1.0,11.0,,,14.0,12.0,13.0,,,,,,0.5166666666666667,0.5166666666666667,0.0018214936247723133,,0.05747126436781609,,,0.1095890410958904,0.13829787234042554,0.18658892128279883,0.02575107296137339,0.0018214936247723133,,,,,,,,0.009708737864077669,,,,0.4,0.6666666666666666,,,,,24.3,,,,2.0,11.0,6.0,9.0,,0.012269938650306749,0.02564102564102564,,,,,1.0,1.0,1.0,1.0,,,,True,
201978,1610612754,Chase Budinger,Chase Budinger,201978,IND,25397.0,423,24,831,823,133.0,136.0,103.0,1654,25.0,43.0,3.0,9.0,7.0,22.0,6.0,19.0,38.0,84.0,20.0,126.0,824,4.0,11.0,4.0,15.0,7.0,,7.0,48.0,28.0,6.0,6.0,18.0,25.0,13.0,1.0,4.0,57.0,3.0,13.0,17.0,29.0,4.0,50.0,17.0,67.0,15.0,10.0,14.0,10.0,20.0,11.0,2.0,24.0,24.0,,4.0,25.0,12.0,9.0,5.0,4.0,9.0,5.0,7.0,133.0,0.631578947368421,0.6857142857142857,0.4523809523809524,0.36363636363636365,0.4274193548387097,0.3235294117647059,0.4666666666666667,0.375,0.2692307692307692,0.07142857142857142,0.06976744186046512,16.350210970464133,0.7,0.17391304347826086,0.11788617886178862,0.04180064308681672,0.1259259259259259,0.03,0.12073490813648294,0.038929440389294405,0.06741573033707865,0.0546875,0.02702702702702703,0.1,0.14772727272727273,0.12087912087912088,0.13636363636363635,0.5555555555555556,0.3467741935483871,0.5813953488372093,0.625,0.64,0.1774193548387097,0.3181818181818182,0.3684210526315789,0.5714285714285714,0.1532258064516129,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.5294117647058824,0.3333333333333333,,0.6693548387096774,0.5215365853658537,0.4716642857142857,0.5505833333333333,0.0962962962962963,0.1276595744680851,0.11904761904761904,0.05555555555555555,6.822619047619047,0.16004813477737664,2.0,4.0,5.0,16.0,3.0,5.0,24.0,,3.0,,3.0,10.0,40.0,1.0,6.0,2.0,1.0,6.0,30.0,,,24.0,5.0,,7.0,6.0,1.0,2.0,5.0,6.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,,,,1.0,0.25,0.16666666666666666,0.16666666666666666,0.25,0.2857142857142857,0.2692307692307692,0.3225806451612903,,0.13636363636363635,,,,0.038461538461538464,0.10227272727272728,0.029411764705882353,0.12903225806451613,0.3125,0.3125,1.0,0.1935483870967742,0.20833333333333334,0.20833333333333334,1.0,0.17647058823529413,0.17647058823529413,,,0.3076923076923077,0.5,0.23076923076923078,,0.20833333333333334,0.024390243902439025,24.995,1.0,1.0,3.0,1.0,,1.0,2.0,,,0.047619047619047616,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,,,,,1.0,,,True,
202331,1610612754,Paul George,Paul George,202331,IND,52483.0,875,75,1746,1728,663.0,663.0,220.0,3474,35.0,70.0,5.0,8.0,16.0,47.0,53.0,143.0,104.0,260.0,145.0,581.0,1808,9.0,24.0,8.0,53.0,117.0,74.0,285.0,48.0,160.0,10.0,17.0,81.0,103.0,47.0,12.0,22.0,228.0,10.0,20.0,51.0,77.0,17.0,145.0,31.0,176.0,34.0,19.0,54.0,36.0,82.0,25.0,4.0,74.0,129.0,3.0,9.0,173.0,64.0,8.0,5.0,2.0,9.0,2.0,285.0,663.0,0.23076923076923078,0.24242424242424243,0.4,0.375,0.48552338530066813,0.4787234042553192,0.5486641221374046,0.5096153846153846,0.5850622406639004,0.06538461538461539,0.14285714285714285,30.28028028028028,0.6585365853658537,0.265625,0.14025500910746813,0.0338409475465313,0.17114093959731544,0.04048582995951417,0.1511216056670602,0.03579952267303103,0.039473684210526314,0.028070175438596492,0.043243243243243246,0.1497005988023952,0.15469613259668508,0.18468468468468469,0.13157894736842105,0.2222222222222222,0.155902004454343,0.5,0.5833333333333334,0.2857142857142857,0.10467706013363029,0.3404255319148936,0.36363636363636365,0.25,0.3184855233853007,0.3706293706293706,0.381294964028777,0.18867924528301888,0.1702127659574468,0.625,,0.576837416481069,0.48018225446428575,0.507912857142857,0.4651116915422886,0.1341222879684418,0.20382165605095542,0.09122203098106713,0.4905335628227194,12.162692307692302,0.3797250859106529,20.0,37.0,20.0,45.0,8.0,56.0,144.0,6.0,15.0,24.0,63.0,76.0,189.0,9.0,23.0,53.0,35.0,85.0,159.0,69.0,,144.0,56.0,2.0,22.0,13.0,9.0,5.0,15.0,28.0,18.0,3.0,10.0,38.0,3.0,7.0,4.0,2.0,8.0,10.0,9.0,4.0,17.0,17.0,15.0,0.6973684210526315,0.4021164021164021,0.391304347826087,0.4117647058823529,0.4021164021164021,0.452991452991453,0.5222772277227723,0.4209354120267261,0.010582010582010581,0.06382978723404255,0.022222222222222223,0.006944444444444444,0.03896103896103896,0.03225806451612903,0.11940298507462686,0.0205761316872428,0.10022271714922049,0.4444444444444444,0.45454545454545453,0.9,0.3207126948775056,0.3888888888888889,0.3916083916083916,0.625,0.1702127659574468,0.3191489361702128,0.4,0.6666666666666666,0.18316831683168316,0.5405405405405406,0.3118811881188119,0.38095238095238093,0.3888888888888889,0.02072538860103627,25.327513227513226,3.0,11.0,22.0,1.0,11.0,5.0,,1.0,0.027972027972027972,0.022222222222222223,0.375,0.6666666666666666,0.10891089108910891,0.5,1.0,,,,1.0,1.0,1.0,True,
201588,1610612754,George Hill,George Hill,201588,IND,49253.0,821,60,1589,1589,347.0,360.0,200.0,3178,42.0,64.0,5.0,14.0,13.0,36.0,11.0,42.0,66.0,142.0,37.0,295.0,1645,8.0,20.0,6.0,34.0,30.0,11.0,51.0,54.0,78.0,4.0,8.0,67.0,85.0,27.0,15.0,25.0,188.0,4.0,17.0,29.0,43.0,1.0,73.0,21.0,94.0,24.0,14.0,12.0,10.0,25.0,18.0,2.0,43.0,67.0,2.0,3.0,46.0,13.0,5.0,1.0,3.0,5.0,2.0,51.0,347.0,0.4090909090909091,0.421875,0.4647887323943662,0.4,0.5512820512820513,0.4666666666666667,0.5770750988142292,0.5151515151515151,0.46296296296296297,0.056338028169014086,0.078125,15.266337177375068,0.48,0.02,0.08382066276803118,0.030357142857142857,0.11328125,0.018518518518518517,0.09362808842652796,0.027061855670103094,0.04827586206896552,0.01893939393939394,0.018633540372670808,0.04430379746835443,0.11956521739130435,0.11351351351351352,0.11267605633802817,0.4,0.27350427350427353,0.65625,0.711864406779661,0.5,0.15384615384615385,0.3611111111111111,0.3939393939393939,0.3076923076923077,0.1794871794871795,0.2619047619047619,0.2619047619047619,0.18181818181818182,0.4666666666666667,0.35714285714285715,0.2,0.6666666666666666,0.5129650214592275,0.5211145833333334,0.5132468750000001,0.0642570281124498,0.08441558441558442,0.1152542372881356,0.17288135593220338,8.135915492957746,0.2183763373190686,8.0,12.0,18.0,33.0,4.0,24.0,59.0,2.0,6.0,1.0,7.0,42.0,92.0,4.0,10.0,11.0,6.0,18.0,102.0,24.0,,59.0,24.0,,18.0,11.0,7.0,7.0,10.0,13.0,2.0,1.0,,6.0,,1.0,1.0,4.0,7.0,1.0,4.0,3.0,4.0,8.0,4.0,0.8095238095238095,0.45652173913043476,0.4,0.3333333333333333,0.45652173913043476,0.36666666666666664,0.4166666666666667,0.39316239316239315,,0.08333333333333333,,,0.033112582781456956,0.01818181818181818,0.08187134502923976,0.06140350877192982,0.14102564102564102,0.5454545454545454,0.5454545454545454,1.0,0.25213675213675213,0.4067796610169492,0.4067796610169492,0.6666666666666666,0.13333333333333333,0.2,0.3333333333333333,1.0,0.25,0.6666666666666666,0.14583333333333334,0.14285714285714285,0.4067796610169492,0.031578947368421054,25.063043478260873,2.0,5.0,11.0,,6.0,2.0,1.0,1.0,,,0.5,1.0,0.22916666666666666,0.45454545454545453,,,,,,,,True,
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,39863.0,664,47,1306,1300,301.0,351.0,151.0,2606,37.0,67.0,1.0,2.0,12.0,43.0,26.0,78.0,75.0,188.0,69.0,258.0,1351,1.0,6.0,6.0,11.0,36.0,9.0,44.0,56.0,94.0,2.0,11.0,56.0,79.0,30.0,13.0,13.0,181.0,2.0,7.0,24.0,51.0,,75.0,9.0,84.0,18.0,14.0,25.0,13.0,41.0,22.0,1.0,39.0,70.0,4.0,6.0,83.0,35.0,5.0,2.0,1.0,5.0,1.0,44.0,301.0,0.37333333333333335,0.3783783783783784,0.39893617021276595,0.16666666666666666,0.4090909090909091,0.3125,0.4756554307116105,0.5,0.4215686274509804,0.05851063829787234,0.1044776119402985,20.8955223880597,0.6097560975609756,,0.12028301886792453,0.016018306636155607,0.10714285714285714,0.011695906432748537,0.11574074074074074,0.014802631578947368,0.015037593984962405,0.005376344086021506,0.014925373134328358,0.104,0.16216216216216217,0.11377245508982035,0.08771929824561403,0.2,0.29004329004329005,0.5522388059701493,0.6166666666666667,0.3783783783783784,0.18614718614718614,0.27906976744186046,0.3,0.4166666666666667,0.33766233766233766,0.3333333333333333,0.33766233766233766,0.34615384615384615,0.25,0.5,,0.47619047619047616,0.488061135371179,0.46915,0.4900366666666666,0.13740458015267176,0.16055045871559634,0.04263565891472868,0.17054263565891473,10.13191489361702,0.2304747320061256,7.0,13.0,4.0,15.0,,9.0,28.0,1.0,2.0,1.0,5.0,13.0,43.0,1.0,2.0,13.0,3.0,9.0,30.0,9.0,1.0,27.0,9.0,,23.0,13.0,10.0,5.0,4.0,16.0,12.0,,1.0,10.0,3.0,1.0,1.0,3.0,6.0,5.0,5.0,1.0,5.0,1.0,3.0,0.7692307692307693,0.3023255813953488,0.5,0.3333333333333333,0.30952380952380953,0.3611111111111111,0.3888888888888889,0.18614718614718614,,0.06976744186046512,,,0.03389830508474576,,0.09271523178807947,0.0390625,0.06493506493506493,0.26666666666666666,0.26666666666666666,1.0,0.12121212121212122,0.32142857142857145,0.32142857142857145,0.6666666666666666,,0.25,0.5,1.0,0.28888888888888886,0.5384615384615384,0.1111111111111111,0.2,0.3333333333333333,0.022727272727272728,25.702325581395346,,2.0,4.0,,7.0,4.0,,2.0,0.01282051282051282,,,,0.08888888888888889,0.5,,,,,,,,True,
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,16137.0,269,-18,523,518,63.0,64.0,68.0,1041,15.0,25.0,2.0,5.0,2.0,11.0,5.0,23.0,22.0,59.0,11.0,79.0,533,3.0,7.0,4.0,13.0,5.0,1.0,3.0,34.0,10.0,,6.0,8.0,13.0,4.0,2.0,2.0,31.0,2.0,5.0,7.0,20.0,,27.0,7.0,34.0,8.0,4.0,7.0,5.0,9.0,4.0,,7.0,15.0,1.0,,17.0,6.0,5.0,5.0,,5.0,2.0,3.0,63.0,0.7727272727272727,0.7727272727272727,0.3728813559322034,0.42857142857142855,0.44155844155844154,0.4090909090909091,0.4647058823529412,0.4642857142857143,0.25,0.1016949152542373,0.12,15.384615384615383,0.7777777777777778,,0.11494252873563218,0.023923444976076555,0.08333333333333333,0.03333333333333333,0.10465116279069768,0.026022304832713755,,0.03225806451612903,0.04081632653061224,0.16666666666666666,0.15384615384615385,0.1016949152542373,0.04,0.4,0.3246753246753247,0.6,0.6818181818181818,0.8,0.14285714285714285,0.18181818181818182,0.25,0.5,0.2987012987012987,0.21739130434782608,0.21739130434782608,0.8,0.45454545454545453,0.4,0.5,0.5584415584415584,0.5182772727272728,0.49697222222222226,0.35932,0.08333333333333333,0.09230769230769231,0.16455696202531644,0.0379746835443038,9.616949152542373,0.12045889101338432,,,3.0,7.0,1.0,5.0,11.0,1.0,3.0,,,8.0,18.0,1.0,4.0,1.0,,,21.0,3.0,,11.0,5.0,1.0,5.0,2.0,3.0,,4.0,2.0,2.0,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,0.875,0.4444444444444444,0.25,,0.4444444444444444,0.2,0.2,0.23376623376623376,0.05555555555555555,0.2727272727272727,,0.09090909090909091,0.03125,,0.04411764705882353,,0.09090909090909091,0.42857142857142855,0.42857142857142855,1.0,0.14285714285714285,0.45454545454545453,0.5,0.8,0.09090909090909091,0.2727272727272727,0.3333333333333333,1.0,,,,,0.45454545454545453,0.05263157894736842,24.65,,,,,1.0,,1.0,,,,,,,,,,,,,,,True,
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,18716.0,312,-44,598,601,111.0,123.0,77.0,1199,9.0,18.0,2.0,4.0,5.0,13.0,5.0,7.0,19.0,38.0,6.0,80.0,648,5.0,8.0,2.0,18.0,8.0,3.0,17.0,12.0,26.0,2.0,6.0,12.0,15.0,6.0,3.0,3.0,33.0,3.0,4.0,19.0,19.0,2.0,40.0,7.0,47.0,10.0,8.0,11.0,8.0,16.0,13.0,2.0,30.0,9.0,,,7.0,3.0,4.0,2.0,1.0,4.0,2.0,17.0,111.0,0.3157894736842105,0.3333333333333333,0.5,0.625,0.5068493150684932,0.6666666666666666,0.5197368421052632,0.6538461538461539,0.6666666666666666,0.15789473684210525,0.2222222222222222,13.39155749636099,0.6875,0.08695652173913043,0.09743589743589744,0.018018018018018018,0.17757009345794392,0.04,0.12582781456953643,0.02356902356902357,0.016666666666666666,0.020833333333333332,0.018518518518518517,0.10344827586206896,0.11594202898550725,0.1875,0.14814814814814814,0.5,0.2465753424657534,0.5,0.6428571428571429,0.3333333333333333,0.1780821917808219,0.38461538461538464,0.45454545454545453,0.2,0.0958904109589041,0.7142857142857143,0.7142857142857143,0.4,0.3333333333333333,0.5,0.5,0.726027397260274,0.48571369863013697,0.44975555555555563,0.4470909090909092,0.039473684210526314,0.07317073170731707,0.225,0.2125,7.052631578947368,0.18561872909698995,2.0,6.0,5.0,8.0,,7.0,27.0,2.0,4.0,,1.0,12.0,35.0,2.0,4.0,4.0,2.0,3.0,36.0,,,27.0,7.0,,3.0,2.0,1.0,,2.0,5.0,3.0,,1.0,3.0,2.0,4.0,,1.0,1.0,,1.0,,,5.0,,1.0,0.34285714285714286,0.5,0.6666666666666666,0.34285714285714286,0.5,0.6363636363636364,0.4794520547945205,,0.15384615384615385,,,0.015151515151515152,0.09523809523809523,0.07352941176470588,,0.1095890410958904,0.625,0.625,1.0,0.3698630136986301,0.25925925925925924,0.25925925925925924,1.0,,0.3333333333333333,0.5,1.0,0.5454545454545454,0.3333333333333333,0.09090909090909091,,0.25925925925925924,,25.42285714285714,,2.0,2.0,,1.0,2.0,,1.0,,,,,0.18181818181818182,1.0,,,,1.0,2.0,,,True,
