EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,on
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,9812.0,164,7,336,337,120,94,38,673,7,12,1.0,1.0,2.0,6.0,5.0,9.0,1.0,6.0,1.0,5.0,9.0,2.0,3.0,13,27,5.0,10.0,12.0,53,343,1.0,2.0,2.0,3,11,2.0,3.0,6.0,18,4,22.0,9.0,6.0,2.0,9.0,5.0,5.0,25.0,5.0,30.0,3.0,2.0,15.0,3.0,7.0,65.0,1.0,1,7,8,1.0,9,1.0,10.0,7.0,3.0,9.0,1.0,6.0,1.0,3.0,10.0,1.0,5.0,5,1.0,9,1.0,15.0,3.0,2.0,17.0,3.0,3.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,18,120,2.0,1.0,0.15384615384615385,0.16666666666666666,0.6,0.5,0.6666666666666666,0.5,0.48148148148148145,0.5,0.2727272727272727,0.5540540540540541,0.5,0.42857142857142855,0.5952380952380952,0.5,0.5,0.2702702702702703,0.18518518518518517,0.25,0.1111111111111111,0.16666666666666666,13.793103448275861,0.9,0.0707070707070707,0.008403361344537815,0.019230769230769232,0.052980132450331126,0.006493506493506494,0.03571428571428571,0.04878048780487805,0.06896551724137931,0.10344827586206896,0.02702702702702703,0.07142857142857142,0.5,0.32432432432432434,0.5833333333333334,0.7777777777777778,0.14285714285714285,0.24324324324324326,0.5555555555555556,0.625,0.16216216216216217,0.16666666666666666,0.2,1.0,0.02702702702702703,0.24324324324324326,0.5555555555555556,0.5555555555555556,0.6,0.5,1.0,0.42857142857142855,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.5945945945945946,0.5555555555555556,0.48440540540540544,0.50545,0.49698571428571425,0.17073170731707318,0.2,0.09090909090909091,0.03773584905660377,0.33962264150943394,7.45925925925926,25.870000000000005,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,140553.0,2343,-53,4683,4669,1273,1095,510,9352,259,389,79.0,119.0,67.0,99.0,112.0,236.0,154.0,318.0,8.0,27.0,70.0,5.0,12.0,525,943,29.0,78.0,192.0,1329,5142,99.0,161.0,243.0,117,206,6.0,17.0,75.0,327,706,344.0,78.0,9.0,118.0,69.0,27.0,60.0,111.0,35.0,146.0,27.0,8.0,59.0,17.0,35.0,327.0,161.0,173,344,572,197.0,769,26.0,54.0,42.0,12.0,68.0,24.0,44.0,91.0,24.0,159.0,19.0,38.0,101,2.0,216,,212.0,1.0,15.0,238.0,36.0,,113.0,,24.0,126.0,77.0,45.0,127.0,74.0,323,1252,16.0,20.0,0.6723809523809524,0.7575107296137339,0.896551724137931,0.3717948717948718,0.35294117647058826,0.37662337662337664,0.5567338282078473,0.6149068322981367,0.5679611650485437,0.5568070519098922,0.6219512195121951,0.5650224215246636,0.5922459893048129,0.6603260869565217,0.6193181818181818,0.07639569049951028,0.06362672322375397,0.10282776349614396,0.08050847457627118,0.0031446540880503146,24.329975289868848,0.4276729559748428,0.24225352112676057,0.10100376411543287,0.2285336856010568,0.23748277446026642,0.09479824987846379,0.12135922330097088,0.21032504780114722,0.23556581986143188,0.28448275862068967,0.2204007285974499,0.06467661691542288,0.5826771653543307,0.3809990205680705,0.6658097686375322,0.7421203438395415,0.583011583011583,0.23114593535749264,0.4745762711864407,0.5161290322580645,0.31145935357492655,0.48427672955974843,0.48580441640378547,0.8311688311688312,0.007835455435847209,0.06856023506366307,0.38571428571428573,0.391304347826087,0.8888888888888888,0.725609756097561,0.6638655462184874,0.4439461883408072,0.6767676767676768,0.053811659192825115,0.4166666666666667,0.4573947110675808,0.391304347826087,0.49536696078431375,0.5488492957746479,0.5102195067264574,0.1029143897996357,0.11078431372549019,,0.18284424379232506,0.24604966139954854,8.90063626723224,25.096153846153847,0.2718342942558189,2.0,1.0,5.0,2.0,3.0,2.0,3.0,39.0,1.0,1.0,34.0,2.0,55.0,10.0,9.0,12.0,20.0,28.0,9.0,7.0,1.0,1.0,4.0,8.0,2.0,6.0,3.0,0.6666666666666666,0.01282051282051282,0.014285714285714285,0.4782608695652174,0.013986013986013986,0.0734341252699784,0.1328976034858388,0.06915629322268327,0.07084468664850137,0.08333333333333333,0.25,0.6607142857142857,0.25,0.25,1.0,0.10126582278481013,0.018292682926829267,0.6666666666666666,1.0,0.02242152466367713,0.2,,,,,,,,,,True
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,29843.0,497,1,1018,1007,385,377,131,2025,19,29,8.0,14.0,8.0,10.0,2.0,7.0,1.0,4.0,1.0,23.0,48.0,8.0,21.0,22,40,23.0,49.0,18.0,131,1105,8.0,15.0,25.0,9,14,8.0,22.0,10.0,52,30,14.0,66.0,3.0,12.0,48.0,23.0,4.0,21.0,8.0,29.0,5.0,3.0,12.0,3.0,6.0,66.0,18.0,21,39,71,23.0,94,1.0,11.0,8.0,3.0,13.0,1.0,7.0,10.0,6.0,23.0,2.0,7.0,32,3.0,66,,29.0,1.0,3.0,28.0,3.0,,9.0,1.0,5.0,9.0,7.0,2.0,9.0,7.0,50,380,7.0,4.0,0.6818181818181818,0.9375,0.9565217391304348,0.46938775510204084,0.36363636363636365,0.46938775510204084,0.55,0.5333333333333333,0.6428571428571429,0.6348314606741573,0.5277777777777778,0.5833333333333334,0.6485148514851485,0.5952380952380952,0.5909090909090909,0.550561797752809,0.1,0.10344827586206896,0.14285714285714285,,10.689655172413794,0.5652173913043478,0.1455223880597015,0.05309734513274336,0.12650602409638553,0.1382488479262673,0.05054945054945055,0.0297029702970297,0.1388888888888889,0.1686746987951807,0.12987012987012986,0.13385826771653545,0.02564102564102564,0.7777777777777778,0.3258426966292135,0.6551724137931034,0.7307692307692307,0.6842105263157895,0.07865168539325842,0.2857142857142857,0.3333333333333333,0.0449438202247191,0.25,0.25,1.0,0.011235955056179775,0.5393258426966292,0.4791666666666667,0.4791666666666667,0.9565217391304348,0.7777777777777778,0.5714285714285714,0.2777777777777778,0.8,0.5833333333333334,0.38095238095238093,0.8764044943820225,0.4791666666666667,0.5264960674157304,0.5363766666666667,0.5277388888888889,0.10416666666666667,0.1956521739130435,0.02,0.19083969465648856,0.3969465648854962,4.5775,25.522448979591836,0.3781925343811395,,,1.0,1.0,3.0,1.0,3.0,6.0,,,5.0,,11.0,1.0,4.0,,7.0,2.0,1.0,2.0,,,,,,2.0,1.0,0.3333333333333333,,,0.36666666666666664,,0.04310344827586207,0.06837606837606838,0.05785123966942149,0.05,,0.10256410256410256,0.5,,,,0.25,0.16666666666666666,0.3333333333333333,1.0,0.027777777777777776,,,,,,,,,,,True
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,38189.0,636,-23,1296,1288,536,446,166,2584,56,102,16.0,27.0,17.0,33.0,21.0,56.0,4.0,15.0,31.0,7.0,43.0,6.0,22.0,81,173,19.0,74.0,55.0,274,1427,21.0,41.0,50.0,29,55,12.0,38.0,28.0,122,102,60.0,57.0,,26.0,42.0,7.0,23.0,15.0,4.0,19.0,2.0,2.0,12.0,,3.0,42.0,30.0,26,30,57,39.0,96,8.0,8.0,6.0,2.0,12.0,2.0,6.0,12.0,6.0,24.0,1.0,12.0,18,,30,,56.0,,4.0,69.0,7.0,,33.0,,5.0,1.0,1.0,,1.0,1.0,122,531,2.0,4.0,0.6296296296296297,0.75,1.0,0.25675675675675674,0.3157894736842105,0.2602739726027397,0.4682080924855491,0.5121951219512195,0.5272727272727272,0.4433198380566802,0.4891304347826087,0.5053763440860215,0.49280575539568344,0.5208333333333334,0.5648148148148148,0.29959514170040485,0.1329479768786127,0.18627450980392157,0.07142857142857142,,20.460704607046072,0.5,0.0911854103343465,0.07009345794392523,0.11353711790393013,0.1003584229390681,0.06830122591943957,0.10344827586206896,0.07042253521126761,0.08536585365853659,0.12380952380952381,0.10650887573964497,0.06722689075630252,1.0,0.41295546558704455,0.5490196078431373,0.6746987951807228,0.6964285714285714,0.22672064777327935,0.375,0.40384615384615385,0.06072874493927125,0.26666666666666666,0.26666666666666666,1.0,0.12550607287449392,0.17408906882591094,0.16279069767441862,0.16666666666666666,1.0,0.5869565217391305,0.5925925925925926,0.3548387096774194,0.5151515151515151,0.23655913978494625,0.2727272727272727,0.7125506072874493,0.16666666666666666,0.5447831300813006,0.5027657142857143,0.5333130434782608,0.12087912087912088,0.1658291457286432,,0.18248175182481752,0.44525547445255476,5.1583815028901725,24.91621621621622,0.41358024691358025,12.0,6.0,16.0,,2.0,1.0,5.0,5.0,1.0,1.0,9.0,,1.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,,,,1.0,,1.0,,0.2,0.013513513513513514,0.023255813953488372,0.022727272727272728,,0.06293706293706294,0.04697986577181208,0.06748466257668712,0.058823529411764705,0.08333333333333333,0.13333333333333333,0.38095238095238093,0.3870967741935484,0.3870967741935484,1.0,0.125,0.043478260869565216,,,0.17204301075268819,0.375,1.0,3.0,0.06521739130434782,0.3333333333333333,1.0,,,,,True
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,170689.0,2845,-66,5684,5673,1709,1525,634,11357,287,448,43.0,68.0,91.0,136.0,114.0,269.0,136.0,387.0,30.0,45.0,160.0,6.0,37.0,537,1104,57.0,190.0,430.0,1675,6206,65.0,125.0,186.0,156,298,7.0,44.0,159.0,492,548,526.0,141.0,30.0,58.0,159.0,45.0,86.0,121.0,43.0,164.0,30.0,13.0,53.0,21.0,47.0,371.0,74.0,76,105,186,105.0,291,28.0,78.0,51.0,27.0,111.0,7.0,54.0,71.0,57.0,182.0,14.0,57.0,75,6.0,165,,394.0,1.0,7.0,565.0,51.0,,260.0,2.0,45.0,44.0,23.0,14.0,46.0,30.0,487,1686,11.0,39.0,0.5102420856610801,0.5393700787401575,0.8245614035087719,0.3,0.1590909090909091,0.30158730158730157,0.48641304347826086,0.52,0.5234899328859061,0.4810664605873261,0.5144927536231884,0.4868421052631579,0.5403225806451613,0.5705521472392638,0.5603644646924829,0.14683153013910355,0.07789855072463768,0.11383928571428571,0.10408921933085502,0.01808785529715762,27.058272144977344,0.6098901098901099,0.06220379146919431,0.03802672147995889,0.08287895310796074,0.06948176583493282,0.04095427435387674,0.03696498054474708,0.057971014492753624,0.045889101338432124,0.08272058823529412,0.09022556390977443,0.04628099173553719,0.6521739130434783,0.3462132921174652,0.640625,0.7229219143576826,0.5505226480836237,0.20788253477588872,0.42379182156133827,0.4730290456431535,0.2990726429675425,0.35142118863049093,0.35789473684210527,0.4852941176470588,0.023183925811437404,0.12364760432766615,0.28125,0.2830188679245283,0.7777777777777778,0.4927536231884058,0.6323529411764706,0.39766081871345027,0.6691176470588235,0.10818713450292397,0.16216216216216217,0.49304482225656876,0.2830188679245283,0.5033238205723131,0.5085241379310345,0.5062511730205279,0.17408637873754154,0.19801980198019803,0.010416666666666666,0.11104477611940299,0.2937313432835821,9.033061594202898,25.147368421052626,0.3006685432793807,12.0,1.0,7.0,3.0,11.0,4.0,13.0,44.0,1.0,2.0,29.0,2.0,5.0,23.0,14.0,14.0,4.0,7.0,9.0,16.0,2.0,,7.0,,2.0,,1.0,0.3076923076923077,0.010526315789473684,0.00625,0.033112582781456956,0.011695906432748537,0.050966608084358524,0.04521739130434783,0.0338389731621937,0.054945054945054944,0.03508771929824561,0.06349206349206349,0.43859649122807015,0.4,0.41379310344827586,1.0,0.13953488372093023,0.07971014492753623,0.2727272727272727,1.0,0.02046783625730994,0.14285714285714285,1.0,2.0,0.014492753623188406,0.5,1.0,3.0,2.0,0.03333333333333333,,True
203897,1610612750,Zach LaVine,Zach LaVine,203897,MIN,88452.0,1474,-87,3024,3010,1076,878,306,6034,117,177,10.0,13.0,52.0,77.0,14.0,47.0,57.0,148.0,36.0,69.0,183.0,28.0,71.0,188,372,86.0,219.0,100.0,734,3395,15.0,25.0,60.0,84,155,32.0,82.0,61.0,325,190,186.0,192.0,66.0,16.0,183.0,69.0,35.0,111.0,30.0,141.0,24.0,6.0,57.0,15.0,39.0,312.0,13.0,47,68,123,16.0,139,4.0,39.0,22.0,17.0,45.0,7.0,33.0,36.0,12.0,81.0,5.0,26.0,52,3.0,108,,82.0,1.0,1.0,123.0,14.0,3.0,55.0,,12.0,11.0,4.0,4.0,12.0,5.0,318,1057,10.0,7.0,0.5053191489361702,0.5277777777777778,0.7441860465116279,0.3926940639269406,0.3902439024390244,0.3926940639269406,0.5053763440860215,0.6,0.5419354838709678,0.5363790186125211,0.75,0.5569620253164557,0.5675465838509317,0.7763157894736842,0.5962962962962963,0.37055837563451777,0.09408602150537634,0.13559322033898305,0.2127659574468085,0.006756756756756757,21.521997621878715,0.5555555555555556,0.08,0.014023732470334413,0.09670781893004116,0.08607784431137724,0.011933174224343675,0.016194331983805668,0.05228758169934641,0.08745247148288973,0.10320284697508897,0.09887005649717515,0.014705882352941176,0.4166666666666667,0.29949238578680204,0.6610169491525424,0.7647058823529411,0.5470085470085471,0.07952622673434856,0.2978723404255319,0.3783783783783784,0.25042301184433163,0.38513513513513514,0.3877551020408163,0.5263157894736842,0.06091370558375635,0.3096446700507614,0.3770491803278688,0.3791208791208791,0.6811594202898551,0.3611111111111111,0.7692307692307693,0.32489451476793246,0.6753246753246753,0.29957805907172996,0.39436619718309857,0.6700507614213198,0.3770491803278688,0.5263462648556873,0.5359362068965516,0.5236759574468085,0.08702531645569621,0.13317191283292978,,0.08174386920980926,0.4427792915531335,9.250537634408603,25.34885844748859,0.3558201058201058,17.0,4.0,11.0,5.0,8.0,8.0,11.0,6.0,,1.0,2.0,1.0,8.0,5.0,4.0,4.0,1.0,1.0,,3.0,1.0,,3.0,1.0,,1.0,1.0,0.7272727272727273,0.0045662100456621,0.00546448087431694,0.0975609756097561,0.010638297872340425,0.006060606060606061,0.017361111111111112,0.01020408163265306,0.007272727272727273,,0.09090909090909091,0.07142857142857142,0.4722222222222222,0.4722222222222222,1.0,0.3,0.2222222222222222,0.625,0.6,0.046413502109704644,0.36363636363636365,3.0,3.0,0.08333333333333333,1.0,1.0,6.0,1.0,,,True
2419,1610612750,Tayshaun Prince,Tayshaun Prince,2419,MIN,60914.0,1015,-37,1957,1972,441,432,233,3929,19,25,8.0,10.0,4.0,7.0,10.0,27.0,44.0,94.0,15.0,,,,,73,146,3.0,15.0,7.0,162,2067,13.0,21.0,28.0,16,38,1.0,5.0,3.0,38,110,36.0,9.0,,10.0,,,3.0,38.0,7.0,45.0,6.0,1.0,15.0,12.0,11.0,97.0,16.0,29,43,76,23.0,99,5.0,25.0,17.0,8.0,7.0,4.0,2.0,8.0,5.0,15.0,,3.0,22,2.0,42,,13.0,,4.0,13.0,1.0,,5.0,,2.0,10.0,7.0,1.0,11.0,5.0,37,431,1.0,1.0,0.7534246575342466,0.8088235294117647,1.0,0.2,0.2,0.2,0.5,0.6190476190476191,0.42105263157894735,0.4813664596273292,0.5416666666666666,0.4069767441860465,0.48502994011976047,0.56,0.4222222222222222,0.09316770186335403,0.02054794520547945,0.08,0.037037037037037035,,8.183453237410072,0.4666666666666667,0.06525037936267071,0.02072538860103627,0.09385113268608414,0.0743801652892562,0.023404255319148935,0.03,0.04680851063829787,0.07692307692307693,0.07389162561576355,0.11312217194570136,0.06097560975609756,0.45454545454545453,0.15527950310559005,0.76,0.8260869565217391,0.5789473684210527,0.16770186335403728,0.37037037037037035,0.38461538461538464,0.5838509316770186,0.46808510638297873,0.46808510638297873,0.9318181818181818,0.09316770186335403,,,,,0.4166666666666667,0.8,0.16279069767441862,0.5714285714285714,,,0.2484472049689441,,0.44750248447204977,0.5108681818181818,0.44181046511627925,0.030303030303030304,0.03333333333333333,,0.1728395061728395,0.2345679012345679,14.206849315068492,23.540000000000003,0.22534491568727644,3.0,1.0,5.0,,,,3.0,2.0,,,6.0,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,0.08888888888888889,0.014925373134328358,0.03571428571428571,0.01485148514851485,0.01891891891891892,0.046511627906976744,,0.045454545454545456,0.3,0.2,0.2,1.0,0.25,,,,0.11627906976744186,0.2,,3.0,0.125,,,,,,,True
202962,1610612750,Greg Smith,Greg Smith,202962,MIN,3791.0,63,-37,122,123,44,30,16,245,6,11,1.0,2.0,2.0,2.0,,,,,,,,,,6,11,,,4.0,16,155,1.0,2.0,3.0,2,2,,,2.0,6,8,4.0,,,,,,4.0,,,,,,,,,,6.0,2,9,11,7.0,18,,1.0,,1.0,1.0,,,1.0,1.0,2.0,,,4,,5,,7.0,,,12.0,1.0,,4.0,,3.0,,,,,,6,44,,3.0,0.6666666666666666,0.6666666666666666,,,,,0.5454545454545454,0.5,1.0,0.5454545454545454,0.5,1.0,0.47058823529411764,0.5,0.5,,0.36363636363636365,0.36363636363636365,,,13.571428571428573,0.5,0.32142857142857145,0.12,0.08695652173913043,0.21568627450980393,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.11764705882352941,,,1.0,0.5454545454545454,0.8571428571428571,0.6666666666666666,,,,,,,,,,,,,1.0,0.5,1.0,1.0,,,1.0,,0.5634181818181818,0.498,0.5562,0.2857142857142857,0.2857142857142857,,0.1875,0.375,1.8272727272727274,,0.36065573770491804,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.07692307692307693,0.058823529411764705,0.08333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,,True
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,89933.0,1499,36,2988,2995,881,805,327,5983,114,167,22.0,42.0,41.0,57.0,48.0,102.0,50.0,111.0,12.0,1.0,6.0,1.0,2.0,212,380,6.0,18.0,148.0,590,3273,33.0,67.0,96.0,66,107,2.0,6.0,59.0,197,308,116.0,18.0,,32.0,6.0,1.0,26.0,73.0,27.0,100.0,17.0,10.0,40.0,4.0,29.0,227.0,82.0,86,153,266,115.0,381,4.0,58.0,40.0,18.0,30.0,3.0,18.0,54.0,12.0,84.0,5.0,32.0,67,3.0,144,,145.0,6.0,6.0,183.0,16.0,1.0,85.0,,14.0,59.0,49.0,10.0,59.0,35.0,195,875,23.0,12.0,0.7264150943396226,0.7857142857142857,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5578947368421052,0.4925373134328358,0.616822429906542,0.5552763819095478,0.4852941176470588,0.6106194690265486,0.6133056133056133,0.5714285714285714,0.6610738255033557,0.04522613065326633,0.06842105263157895,0.12574850299401197,0.049019607843137254,,16.820482286394757,0.35714285714285715,0.17425968109339407,0.08341810783316378,0.1853448275862069,0.1780923994038748,0.08651597817614964,0.08778625954198473,0.16875,0.20146520146520147,0.1543859649122807,0.20552147239263804,0.026490066225165563,0.5932203389830508,0.41959798994974873,0.6826347305389222,0.7808219178082192,0.7017543859649122,0.2562814070351759,0.47058823529411764,0.4948453608247423,0.27889447236180903,0.45045045045045046,0.45045045045045046,0.82,0.03015075376884422,0.01507537688442211,0.16666666666666666,0.16666666666666666,1.0,0.6176470588235294,0.5238095238095238,0.504424778761062,0.7192982456140351,0.017699115044247787,0.5,0.4648241206030151,0.16666666666666666,0.5214366834170853,0.550954081632653,0.5468442477876106,0.18201284796573874,0.18930957683741648,,0.16271186440677965,0.3338983050847458,7.835526315789477,24.227777777777778,0.29484605087014726,5.0,1.0,4.0,,,,1.0,30.0,,,29.0,4.0,27.0,5.0,17.0,1.0,12.0,17.0,5.0,3.0,,,,5.0,2.0,5.0,,,,,0.313953488372093,0.04819277108433735,0.09666666666666666,0.07958477508650519,0.08333333333333333,0.1,0.08333333333333333,0.13768115942028986,0.6875,0.4166666666666667,0.4166666666666667,1.0,0.22727272727272727,,,,0.035398230088495575,0.25,,1.0,0.014705882352941176,,,1.0,,,,True
203940,1610612750,Adreian Payne,Adreian Payne,203940,MIN,11916.0,199,-29,389,391,149,138,49,780,10,15,3.0,5.0,3.0,5.0,6.0,16.0,3.0,15.0,5.0,1.0,7.0,1.0,3.0,19,46,2.0,12.0,9.0,53,422,5.0,7.0,10.0,8,17,1.0,5.0,4.0,23,22,16.0,3.0,3.0,8.0,7.0,1.0,3.0,10.0,2.0,12.0,2.0,,6.0,,4.0,26.0,8.0,15,19,41,9.0,50,2.0,7.0,4.0,3.0,4.0,2.0,3.0,8.0,1.0,12.0,2.0,5.0,18,2.0,33,,15.0,,,12.0,,,6.0,,,6.0,4.0,2.0,6.0,3.0,23,149,7.0,,0.5789473684210527,0.7333333333333333,0.5,0.16666666666666666,0.2,0.16666666666666666,0.41304347826086957,0.7142857142857143,0.47058823529411764,0.3793103448275862,0.625,0.4318181818181818,0.4140625,0.625,0.46,0.20689655172413793,0.06521739130434782,0.06666666666666667,0.125,,17.117117117117115,0.3333333333333333,0.16964285714285715,0.056338028169014086,0.22058823529411764,0.18888888888888888,0.044444444444444446,0.08333333333333333,0.23076923076923078,0.1590909090909091,0.10344827586206896,0.22,0.0625,0.5,0.25862068965517243,0.6666666666666666,0.7142857142857143,0.6,0.27586206896551724,0.375,0.42857142857142855,0.25862068965517243,0.2,0.2,1.0,0.08620689655172414,0.1206896551724138,0.14285714285714285,0.14285714285714285,1.0,0.625,0.6,0.22727272727272727,0.6,0.13636363636363635,0.3333333333333333,0.46551724137931033,0.14285714285714285,0.4871922413793104,0.5972249999999999,0.4815886363636364,0.09375,0.11538461538461539,,0.18867924528301888,0.4339622641509434,9.554347826086957,24.54166666666667,0.38303341902313626,1.0,,2.0,,,,1.0,,,,,1.0,7.0,,1.0,2.0,3.0,2.0,1.0,,,,,2.0,,1.0,1.0,,,,0.4666666666666667,0.1,,0.05263157894736842,0.03571428571428571,,,0.2222222222222222,0.3333333333333333,0.2,0.2,,,,,,0.09090909090909091,,,1.0,0.125,,,,,,,True
