EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,FTDefRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,PtsPutbacks,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3SecondViolations,OffCorner3ReboundPct,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffensiveGoaltends,BlockedShortMidRange,on,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,HeaveMakes,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,Clear Path Fouls
203115,1610612743,Will Barton,Will Barton,203115,DEN,18605.0,310,-76,620,609,148.0,173,83.0,1229,26.0,50.0,5.0,9.0,7.0,13.0,14.0,40.0,6.0,20.0,10.0,18.0,42.0,3.0,11.0,46.0,110.0,22.0,52.0,37.0,195.0,689,8.0,14.0,24.0,8.0,23.0,3.0,11.0,13.0,38.0,26.0,66.0,51.0,15.0,42.0,18.0,9.0,19.0,6.0,25.0,5.0,1.0,15.0,1.0,3.0,56.0,10.0,34.0,50.0,63.0,10.0,4.0,11.0,1.0,3.0,6.0,2.0,8.0,1.0,17.0,,3.0,10.0,22.0,2.0,35.0,51.0,5.0,19.0,6.0,33.0,143.0,,3.0,0.2826086956521739,0.3170731707317073,0.7727272727272727,0.4230769230769231,0.2727272727272727,0.4230769230769231,0.41818181818181815,0.5714285714285714,0.34782608695652173,0.4876543209876543,0.6111111111111112,0.36764705882352944,0.5245901639344263,0.631578947368421,0.4523809523809524,0.32098765432098764,0.08181818181818182,0.14,0.05,28.129395218002813,0.6470588235294118,0.18085106382978725,0.11235955056179775,0.1588447653429603,0.136986301369863,0.1956521739130435,0.21739130434782608,0.09090909090909091,0.17391304347826086,0.30864197530864196,0.52,0.6046511627906976,0.2692307692307692,0.24691358024691357,0.35,0.3684210526315789,0.35714285714285715,0.12345679012345678,0.3,0.3,0.16666666666666666,0.06172839506172839,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.7222222222222222,0.5,0.5555555555555556,,0.38235294117647056,0.5384615384615384,0.3235294117647059,0.2727272727272727,0.6296296296296297,0.42857142857142855,0.49935718749999997,0.5448833333333334,0.507121875,0.11299435028248588,0.1532258064516129,0.12307692307692308,0.19487179487179487,6.587272727272728,25.496153846153845,0.23870967741935484,4.0,6.0,5.0,5.0,5.0,2.0,0.2608695652173913,0.4,0.4,0.4,1.0,,1.0,,,2.0,3.0,2.0,4.0,,2.0,11.0,13.0,6.0,6.0,,1.0,,,1.0,,,0.5,,,0.05339805825242718,0.016666666666666666,0.03987730061349693,0.07865168539325842,0.06153846153846154,,0.021052631578947368,0.07317073170731707,0.05555555555555555,,,0.16666666666666666,0.6666666666666666,1.0,,,2.0,10.0,,,,,,3.0,,,,1.0,0.018867924528301886,,,,True,,,,,,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,4184.0,70,-1,144,139,35.0,50,23.0,283,14.0,19.0,5.0,8.0,4.0,7.0,3.0,5.0,,1.0,,,1.0,,1.0,17.0,25.0,,1.0,5.0,39.0,155,6.0,10.0,15.0,4.0,8.0,,1.0,,8.0,20.0,14.0,,,,,4.0,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,5.0,10.0,18.0,30.0,3.0,,3.0,,,6.0,2.0,3.0,,9.0,,2.0,2.0,8.0,1.0,11.0,12.0,4.0,8.0,,8.0,35.0,3.0,,0.5882352941176471,0.7692307692307693,,,,,0.68,0.6,0.5,0.6538461538461539,0.6,0.4444444444444444,0.65,0.625,0.4444444444444444,0.038461538461538464,0.16,0.15789473684210525,0.2,23.353293413173652,0.3333333333333333,0.2777777777777778,0.2631578947368421,0.2727272727272727,0.3333333333333333,0.1,0.35714285714285715,0.26666666666666666,0.25,0.7307692307692307,0.7368421052631579,0.875,0.5714285714285714,0.19230769230769232,0.6,0.75,0.6666666666666666,0.038461538461538464,,,,,0.038461538461538464,,,,0.8,0.625,0.4,0.7777777777777778,0.5714285714285714,0.1111111111111111,,0.7692307692307693,,0.619484,0.61328,0.6685125000000001,0.26666666666666666,0.27586206896551724,0.38461538461538464,0.20512820512820512,2.5039999999999996,67.6,0.24305555555555555,,3.0,6.0,6.0,6.0,3.0,0.5,0.5,,,,,,,,,,,,,7.0,5.0,12.0,,3.0,,1.0,1.0,,1.0,,,,,,0.11904761904761904,0.25925925925925924,0.17391304347826086,0.125,0.1875,,0.25,,,,,,,,,,3.0,8.0,,,,0.3333333333333333,,,,,,,,1.0,1.0,,True,,,,,,,,
203994,1610612743,Jusuf Nurkic,Jusuf Nurkic,203994,DEN,2759.0,46,-37,98,98,21.0,31,11.0,196,7.0,12.0,1.0,1.0,2.0,3.0,1.0,6.0,,2.0,,,,,,8.0,20.0,,,5.0,21.0,112,1.0,1.0,5.0,2.0,5.0,,,,4.0,14.0,2.0,,,,,2.0,3.0,,3.0,,,3.0,,,6.0,3.0,6.0,10.0,16.0,3.0,1.0,3.0,,1.0,2.0,1.0,2.0,,5.0,1.0,,6.0,13.0,,6.0,9.0,1.0,5.0,,4.0,21.0,,,0.875,1.0,,,,,0.4,1.0,0.4,0.4,1.0,0.4,0.4375,0.8333333333333334,0.4,,0.1,0.16666666666666666,,26.605504587155963,0.6,0.18181818181818182,0.13636363636363635,0.16363636363636364,0.125,0.2857142857142857,0.2,0.16666666666666666,,0.6,0.5833333333333334,0.7,0.8571428571428571,0.3,0.16666666666666666,0.16666666666666666,1.0,0.1,,,,,,,,,1.0,1.0,,0.6,0.6666666666666666,,,0.6,,0.50685,0.6602,0.58186,0.20833333333333334,0.20833333333333334,0.23809523809523808,0.19047619047619047,4.840000000000001,,0.21428571428571427,,1.0,4.0,2.0,4.0,1.0,0.5,0.25,,,,,,,,,,,,,1.0,5.0,6.0,,2.0,,,1.0,,1.0,,,,,,0.1282051282051282,0.07692307692307693,0.11538461538461539,0.125,0.15384615384615385,0.1,0.07692307692307693,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,2.0,True,,,,,,,,
201581,1610612743,JJ Hickson,JJ Hickson,201581,DEN,2306.0,38,-22,77,78,21.0,26,8.0,155,5.0,8.0,,1.0,,,,2.0,2.0,4.0,,,,,,7.0,14.0,,,7.0,21.0,85,,1.0,3.0,1.0,2.0,,,5.0,7.0,10.0,4.0,,,,,,,,,,,,,,,2.0,4.0,7.0,10.0,1.0,1.0,1.0,,,3.0,,1.0,,4.0,,2.0,2.0,7.0,,9.0,12.0,,6.0,,7.0,21.0,,,0.7142857142857143,0.7142857142857143,,,,,0.5,,0.5,0.5,,0.5,0.525,0.5,0.7,,,,,27.906976744186046,0.25,0.17391304347826086,0.2,0.18181818181818182,,,0.36363636363636365,0.25,,0.5714285714285714,0.625,0.625,0.8,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,0.5,,,,,,1.0,,,,,,,0.5714285714285714,,0.5257785714285713,0.5573,0.29610000000000003,0.3,0.3,0.14285714285714285,0.3333333333333333,6.614285714285714,,0.2727272727272727,,1.0,3.0,3.0,3.0,2.0,1.0,0.6666666666666666,,,,,,,,,,,,,1.0,2.0,3.0,,,,,3.0,1.0,,,,,,,0.1,0.058823529411764705,0.08108108108108109,0.125,,0.14285714285714285,0.08333333333333333,,,,,,,,,,3.0,,,,,,,,,,,,,,,,True,,,,,,,,
201571,1610612743,D.J. Augustin,D.J. Augustin,201571,DEN,2033.0,34,-17,72,70,13.0,18,7.0,142,2.0,5.0,,,,,1.0,3.0,,1.0,1.0,,3.0,,,3.0,9.0,1.0,4.0,1.0,10.0,84,,,,,,,,1.0,1.0,2.0,4.0,3.0,,3.0,,2.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,3.0,2.0,,,1.0,1.0,12.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.25,0.3333333333333333,,,0.34615384615384615,,,0.35714285714285715,,0.5,0.3076923076923077,0.2222222222222222,0.2,0.3333333333333333,17.72151898734177,,,0.08333333333333333,0.03333333333333333,,,,0.125,,0.38461538461538464,0.4,0.5,0.5,0.23076923076923078,0.3333333333333333,0.5,,0.07692307692307693,,,,0.07692307692307693,0.23076923076923078,,,,,,,,,,,0.6923076923076923,,0.4720423076923076,,,,,,0.1,5.544444444444444,25.1,0.18055555555555555,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,
203123,1610612743,Kostas Papanikolaou,Kostas Papanikolaou,203123,DEN,2968.0,49,2,91,93,22.0,23,17.0,184,4.0,6.0,2.0,3.0,,1.0,,1.0,,1.0,3.0,,,,,4.0,8.0,1.0,3.0,,11.0,105,2.0,3.0,4.0,,1.0,,1.0,,,4.0,4.0,3.0,,,,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,4.0,2.0,6.0,8.0,2.0,,1.0,,1.0,,,,,1.0,,,3.0,4.0,,1.0,2.0,,1.0,,,22.0,,,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.4583333333333333,0.6666666666666666,,0.2727272727272727,0.125,0.16666666666666666,,11.711711711711711,1.0,0.07142857142857142,0.36363636363636365,0.15384615384615385,,0.16666666666666666,0.07692307692307693,0.3333333333333333,0.5,0.5454545454545454,0.6666666666666666,0.8,0.5,0.09090909090909091,,,,0.09090909090909091,,,,0.2727272727272727,,,,,1.0,0.6666666666666666,,0.5,,,,0.8181818181818182,,0.54785,0.53595,0.588975,0.08333333333333333,0.1111111111111111,0.36363636363636365,,4.7375,23.133333333333336,0.24175824175824176,1.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,,,0.03571428571428571,0.05263157894736842,0.0425531914893617,0.08333333333333333,,,0.06666666666666667,,,,,,,,0.5,,,4.0,,,,,,,,,,,,,,,True,,,,,,,,
203475,1610612743,Erick Green,Erick Green,203475,DEN,254.0,4,5,9,9,7.0,9,,18,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203960,1610612743,JaKarr Sampson,JaKarr Sampson,203960,DEN,164.0,3,-12,6,7,4.0,4,,13,,,,,,,,,,,,,,,,,,,,2.0,2.0,14,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203930,1610612743,Sean Kilpatrick,Sean Kilpatrick,203930,DEN,1407.0,23,-14,51,48,9.0,15,5.0,99,1.0,1.0,,,,,1.0,1.0,,,1.0,,2.0,,,2.0,2.0,,3.0,2.0,6.0,61,,,2.0,1.0,1.0,,,2.0,4.0,,4.0,,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,,1.0,,4.0,9.0,,,,,,,,,1.0,,1.0,0.4,,1.0,0.5,1.0,1.0,0.6,,,,10.714285714285714,,,0.2,0.05263157894736842,,,,0.25,,0.2,1.0,1.0,,0.2,1.0,1.0,,,,,,0.2,0.4,,,,,,,,,,,0.8,,0.47698999999999997,,0.3991,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,3.9499999999999997,25.233333333333334,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,0.0625,,0.04,0.16666666666666666,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,True,,,,,,,,
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,118374.0,1973,-99,3972,3979,1003.0,1021,499.0,7951,119.0,265.0,10.0,23.0,40.0,79.0,47.0,155.0,74.0,215.0,17.0,64.0,201.0,14.0,58.0,240.0,635.0,70.0,218.0,133.0,823.0,4335,22.0,52.0,64.0,72.0,172.0,16.0,61.0,55.0,247.0,124.0,356.0,153.0,57.0,200.0,64.0,79.0,266.0,89.0,355.0,65.0,24.0,176.0,46.0,44.0,799.0,63.0,124.0,188.0,220.0,63.0,24.0,124.0,35.0,86.0,83.0,11.0,38.0,12.0,207.0,12.0,43.0,68.0,134.0,6.0,150.0,200.0,15.0,89.0,16.0,241.0,991.0,17.0,10.0,0.25833333333333336,0.2605042016806723,0.7285714285714285,0.3211009174311927,0.26229508196721313,0.3225806451612903,0.3779527559055118,0.4230769230769231,0.4186046511627907,0.4044548651817116,0.3881578947368421,0.41201716738197425,0.4359110169491525,0.3950617283950617,0.45571955719557194,0.2555685814771395,0.12440944881889764,0.21132075471698114,0.11612903225806452,25.15310586176728,0.5990338164251208,0.1035923141186299,0.09828393135725429,0.10174102285092491,0.08639308855291576,0.08038585209003216,0.13947990543735225,0.10538116591928251,0.08205128205128205,0.3106682297772567,0.4490566037735849,0.569377990430622,0.3025210084033613,0.1817116060961313,0.3032258064516129,0.34306569343065696,0.1702127659574468,0.25205158264947247,0.34418604651162793,0.3523809523809524,0.24324324324324326,0.01992966002344666,0.23563892145369286,0.31840796019900497,0.32,0.703125,0.3026315789473684,0.43478260869565216,0.2,0.33905579399141633,0.5063291139240507,0.24892703862660945,0.2413793103448276,0.5662368112543963,0.32,0.4930981764705883,0.4789992647058823,0.49529934782608714,0.0980603448275862,0.12552891396332863,0.07776427703523693,0.3001215066828676,8.98677165354331,25.601834862385324,0.25251762336354483,6.0,1.0,30.0,20.0,35.0,18.0,0.01020408163265306,0.5142857142857142,0.35294117647058826,0.35294117647058826,1.0,2.0,3.0,2.0,3.0,3.0,21.0,5.0,24.0,1.0,4.0,28.0,32.0,5.0,39.0,5.0,6.0,7.0,4.0,3.0,5.0,3.0,0.20833333333333334,0.0045871559633027525,0.004975124378109453,0.020482809070958303,0.007312614259597806,0.01671891327063741,0.024232633279483037,0.02824858757062147,0.007614213197969543,0.006993006993006993,0.011013215859030838,0.039473684210526314,0.6666666666666666,1.0,0.27631578947368424,0.14285714285714285,1.0,0.012875536480686695,0.6666666666666666,5.0,4.0,6.0,10.0,,0.00847457627118644,1.0,1.0,4.0,,1.0,2.0,0.0091324200913242,1.0,,6.0,False,1.0,2.0,0.023255813953488372,,,,,
1626253,1610612743,Axel Toupane,Axel Toupane,1626253,DEN,16876.0,281,-2,545,557,123.0,148,53.0,1102,9.0,14.0,,1.0,3.0,4.0,,3.0,3.0,9.0,37.0,,,,,12.0,26.0,12.0,37.0,11.0,71.0,616,,1.0,2.0,5.0,8.0,2.0,8.0,2.0,18.0,22.0,2.0,36.0,,,,,8.0,5.0,13.0,1.0,4.0,3.0,4.0,1.0,31.0,9.0,11.0,21.0,29.0,7.0,2.0,5.0,,4.0,1.0,1.0,1.0,,6.0,,1.0,18.0,37.0,,12.0,15.0,3.0,9.0,,18.0,123.0,4.0,,0.9166666666666666,0.9166666666666666,1.0,0.32432432432432434,0.25,0.32432432432432434,0.46153846153846156,,0.625,0.47619047619047616,,0.5,0.5144927536231884,0.16666666666666666,0.5294117647058824,0.5873015873015873,,,,12.376237623762377,0.8333333333333334,0.06395348837209303,0.10465116279069768,0.07751937984496124,0.013888888888888888,0.10416666666666667,0.09615384615384616,0.11864406779661017,0.07407407407407407,0.2222222222222222,0.6428571428571429,0.6428571428571429,0.8888888888888888,0.047619047619047616,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5873015873015873,,,,,0.25,,,0.25,0.75,,,0.8095238095238095,,0.5506380952380951,0.5503875,0.5474312499999999,0.13043478260869565,0.28125,0.028169014084507043,0.2535211267605634,8.576923076923078,23.494594594594595,0.22568807339449543,12.0,1.0,5.0,3.0,5.0,4.0,0.06666666666666667,0.8,0.32432432432432434,0.32432432432432434,1.0,,3.0,2.0,8.0,,,,3.0,,4.0,4.0,8.0,1.0,5.0,5.0,1.0,,,2.0,,,,,,0.0273972602739726,0.047619047619047616,0.034782608695652174,0.03389830508474576,0.018518518518518517,0.030303030303030304,0.058823529411764705,0.02564102564102564,0.75,,,,,,0.5,0.25,2.0,,,1.0,,0.030303030303030304,,,,,,,,,,2.0,False,,,,,,,,
201571,1610612743,D.J. Augustin,D.J. Augustin,201571,DEN,37493.0,625,4,1251,1257,397.0,407,137.0,2508,33.0,59.0,,1.0,7.0,11.0,11.0,29.0,11.0,25.0,22.0,31.0,81.0,9.0,27.0,55.0,113.0,43.0,103.0,76.0,315.0,1392,2.0,4.0,23.0,13.0,25.0,12.0,34.0,38.0,100.0,16.0,94.0,75.0,54.0,78.0,30.0,16.0,93.0,35.0,128.0,20.0,15.0,63.0,12.0,18.0,291.0,16.0,32.0,48.0,51.0,25.0,3.0,32.0,12.0,20.0,22.0,2.0,12.0,,54.0,2.0,15.0,17.0,42.0,1.0,88.0,92.0,8.0,35.0,12.0,98.0,394.0,3.0,10.0,0.14545454545454545,0.14545454545454545,0.5813953488372093,0.4174757281553398,0.35294117647058826,0.4158415841584158,0.48672566371681414,0.5,0.52,0.5532407407407407,0.5588235294117647,0.5254237288135594,0.611328125,0.6052631578947368,0.6282051282051282,0.47685185185185186,0.1415929203539823,0.1694915254237288,0.20689655172413793,21.930447125621008,0.5925925925925926,0.08648648648648649,0.0784313725490196,0.08362369337979095,0.09395973154362416,0.05825242718446602,0.1016949152542373,0.10135135135135136,0.017857142857142856,0.27314814814814814,0.559322033898305,0.673469387755102,0.18181818181818182,0.13425925925925927,0.3793103448275862,0.4782608695652174,0.09090909090909091,0.11574074074074074,0.44,0.44,0.09090909090909091,0.10185185185185185,0.375,0.38271604938271603,0.3924050632911392,0.45161290322580644,0.058823529411764705,,,0.1864406779661017,0.6363636363636364,0.4576271186440678,0.3333333333333333,0.75,0.38461538461538464,0.49665070422535196,0.5088961538461538,0.4866966101694915,0.15163934426229508,0.25,0.07301587301587302,0.31746031746031744,7.106194690265488,25.70485436893204,0.3173461231015188,12.0,,2.0,1.0,2.0,2.0,,1.0,0.5454545454545454,0.5454545454545454,0.9166666666666666,2.0,4.0,3.0,7.0,3.0,9.0,5.0,13.0,2.0,3.0,,3.0,1.0,22.0,1.0,3.0,3.0,4.0,5.0,,,0.38461538461538464,0.019417475728155338,0.024691358024691357,,0.014634146341463415,0.0054446460980036296,,,,0.006802721088435374,0.010752688172043012,0.23529411764705882,0.5,1.0,0.5294117647058824,0.3333333333333333,1.0,0.11864406779661017,0.42857142857142855,4.0,,2.0,6.0,,0.034482758620689655,1.0,2.0,,,,2.0,0.019230769230769232,2.0,,1.0,False,1.0,,,1.0,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,122593.0,2043,-55,4056,4077,1349.0,1467,497.0,8133,166.0,278.0,12.0,25.0,52.0,89.0,61.0,162.0,40.0,108.0,37.0,78.0,236.0,26.0,74.0,267.0,548.0,90.0,273.0,179.0,983.0,4395,19.0,43.0,75.0,78.0,172.0,28.0,81.0,76.0,316.0,214.0,320.0,216.0,54.0,231.0,78.0,46.0,135.0,43.0,178.0,31.0,12.0,85.0,18.0,32.0,399.0,109.0,212.0,367.0,413.0,61.0,17.0,68.0,17.0,38.0,54.0,4.0,30.0,12.0,122.0,4.0,38.0,44.0,125.0,6.0,168.0,217.0,21.0,81.0,24.0,303.0,1335.0,9.0,16.0,0.40074906367041196,0.4115384615384615,0.8,0.32967032967032966,0.345679012345679,0.3358208955223881,0.48722627737226276,0.4418604651162791,0.45348837209302323,0.48964677222898906,0.4857142857142857,0.4743083003952569,0.5357142857142857,0.5067567567567568,0.5393835616438356,0.3325213154689403,0.08394160583941605,0.11870503597122302,0.06172839506172839,22.28941684665227,0.5573770491803278,0.177109440267335,0.16820987654320987,0.17398373983739837,0.11134453781512606,0.18128654970760233,0.2559366754617414,0.17173913043478262,0.1595744680851064,0.3386114494518879,0.5971223021582733,0.6775510204081633,0.4879518072289157,0.19732034104750304,0.3765432098765432,0.40131578947368424,0.2459016393442623,0.1315468940316687,0.37037037037037035,0.38095238095238093,0.275,0.04506699147381242,0.2874543239951279,0.3305084745762712,0.33191489361702126,0.7692307692307693,0.35714285714285715,0.48,0.25,0.35177865612648224,0.5842696629213483,0.2924901185770751,0.35135135135135137,0.6711327649208283,0.33766233766233766,0.5115174233128834,0.5031144230769231,0.49680381526104406,0.09932279909706546,0.13322368421052633,0.0762970498474059,0.3214649033570702,6.909671532846714,25.77032967032968,0.33259368836291914,12.0,46.0,29.0,23.0,34.0,18.0,0.3458646616541353,0.5294117647058824,0.32432432432432434,0.34285714285714286,1.0,,1.0,2.0,7.0,10.0,26.0,10.0,27.0,3.0,12.0,32.0,46.0,11.0,44.0,2.0,7.0,5.0,3.0,10.0,5.0,2.0,0.37037037037037035,0.01098901098901099,0.00423728813559322,0.025910931174089068,0.01788375558867362,0.023084994753410283,0.015065913370998116,0.037037037037037035,0.031161473087818695,0.0196078431372549,0.027989821882951654,0.014285714285714285,,,0.37142857142857144,0.38461538461538464,0.9,0.02766798418972332,0.2857142857142857,7.0,14.0,5.0,9.0,,0.012422360248447204,1.0,11.0,2.0,6.0,2.0,7.0,0.025179856115107913,5.0,1.0,4.0,False,2.0,3.0,0.027777777777777776,,2.0,0.05405405405405406,0.015037593984962405,
