EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Arc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Arc3FGM,FG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,FTOffRebounds,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Travels,Charge Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,PenaltyCorner3FGM,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
101127,1610612751,Jarrett Jack,Jarrett Jack,101127,BKN,487.0,8,-3,20,19,5,6,1,39,2.0,1.0,1,1,3,2,19,2.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1,1.0,1.0,5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,23.80952380952381,0.5,0.3333333333333333,0.25,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,0.39683333333333337,12.933333333333332,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,1127.0,19,2,43,42,13,23,5,85,,1.0,1,3,6,7,33,4.0,3.0,3.0,1.0,,6.0,4.0,5.0,7.0,1.0,,,1.0,2.0,1.0,1,2.0,,13,,0.5,0.375,0.4375,20.833333333333336,0.5,0.3076923076923077,0.25,0.2222222222222222,,0.125,1.0,1.0,0.57575,5.05,0.3023255813953488,2.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.25,0.125,0.14285714285714285,0.08695652173913043,0.25,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.2,0.625,0.4,0.4,1.0,0.125,0.125,1.0,1.0,1.0,0.3333333333333333,0.875,0.7089,0.5217999999999999,0.125,0.16666666666666666,0.2857142857142857,0.2857142857142857,25.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200745,1610612751,Andrea Bargnani,Andrea Bargnani,200745,BKN,4093.0,68,-23,138,139,22,12,10,277,6.0,14.0,23,18,32,37,170,,1.0,2.0,,1.0,5.0,4.0,8.0,10.0,5.0,,2.0,1.0,6.0,1.0,11,3.0,,22,1.0,0.5625,0.5454545454545454,0.5606060606060606,25.827814569536425,0.8333333333333334,0.12903225806451613,0.15384615384615385,,0.18181818181818182,0.696969696969697,0.6086956521739131,0.6086956521739131,0.42494242424242423,15.225000000000001,0.15942028985507245,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,8.0,36.0,,1.0,,1.0,4.0,2.0,,,,,,3.0,7.0,,1.0,1.0,1.0,,8.0,1.0,1.0,0.6666666666666666,0.8,0.6666666666666666,0.8,0.6666666666666666,0.8,0.030303030303030304,0.022727272727272728,0.19047619047619047,0.03571428571428571,0.1111111111111111,,0.14285714285714285,0.21428571428571427,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,,0.030303030303030304,0.3333333333333333,1.0,,,0.12121212121212122,0.39455,0.40762,0.030303030303030304,0.03125,0.10810810810810811,0.21621621621621623,25.9,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.16666666666666666,0.08333333333333333,0.5,0.25,0.14285714285714285,1.0,1.0,0.5,0.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201152,1610612751,Thaddeus Young,Thaddeus Young,201152,BKN,8863.0,148,26,292,294,64,59,28,586,17.0,5.0,11,31,54,71,297,30.0,8.0,11.0,4.0,,25.0,20.0,31.0,41.0,4.0,,2.0,3.0,7.0,1.0,11,5.0,,62,,0.5740740740740741,0.6071428571428571,0.6016949152542372,20.307692307692307,0.5714285714285714,0.2247191011235955,0.2222222222222222,0.1875,0.30357142857142855,0.19642857142857142,0.45454545454545453,0.45454545454545453,0.4740660714285715,6.94074074074074,0.2191780821917808,18.0,26.0,3.0,3.0,5.0,6.0,,2.0,2.0,3.0,3.0,3.0,6.0,8.0,11.0,19.0,32.0,4.0,2.0,4.0,7.0,10.0,10.0,3.0,11.0,5.0,6.0,,2.0,5.0,,6.0,,1.0,,19.0,0.5161290322580645,0.5517241379310345,1.0,0.7272727272727273,1.0,0.7272727272727273,1.0,0.6785714285714286,0.03571428571428571,0.07526881720430108,0.21739130434782608,0.08333333333333333,0.12121212121212122,0.08108108108108109,0.2608695652173913,0.2647058823529412,0.15789473684210525,0.4642857142857143,0.6923076923076923,0.72,0.4,,0.03571428571428571,1.0,1.0,0.5454545454545454,0.8333333333333334,0.5,0.55555,0.451190909090909,0.017543859649122806,0.01818181818181818,0.08450704225352113,0.2676056338028169,24.8,8.0,3.0,3.0,2.0,3.0,1.0,4.0,4.0,4.0,3.0,0.05555555555555555,0.11764705882352941,0.1111111111111111,0.125,0.23529411764705882,0.08333333333333333,0.75,0.3888888888888889,0.47058823529411764,0.5333333333333333,0.875,,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.5,1.0,1.0,0.038461538461538464,0.16666666666666666,0.10526315789473684,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203508,1610612751,Sergey Karasev,Sergey Karasev,203508,BKN,23964.0,399,-6,812,823,241,212,85,1635,7.0,5.0,15,19,37,97,882,14.0,24.0,35.0,5.0,5.0,81.0,28.0,50.0,58.0,18.0,3.0,13.0,4.0,22.0,7.0,27,33.0,1.0,239,4.0,0.5135135135135135,0.4797297297297297,0.5517241379310345,12.030905077262693,0.8181818181818182,0.12727272727272726,0.13994169096209913,0.12048192771084337,0.0945945945945946,0.20270270270270271,0.3333333333333333,0.35714285714285715,0.5168534246575344,9.843243243243244,0.29679802955665024,9.0,15.0,2.0,5.0,2.0,4.0,10.0,27.0,37.0,26.0,4.0,7.0,12.0,7.0,13.0,33.0,24.0,4.0,26.0,14.0,7.0,20.0,8.0,,6.0,4.0,2.0,1.0,5.0,15.0,7.0,28.0,1.0,6.0,,31.0,0.631578947368421,0.7058823529411765,0.5714285714285714,0.5384615384615384,0.4,0.40476190476190477,0.5,0.5517241379310345,0.5,0.029535864978902954,0.16260162601626016,0.020958083832335328,0.05063291139240506,0.011904761904761904,0.12280701754385964,0.15789473684210525,,0.20270270270270271,0.6,0.6428571428571429,0.6,0.13513513513513514,0.36486486486486486,0.5,0.4,0.19047619047619047,0.5,0.7027027027027027,0.59765,0.49309250000000004,0.0759493670886076,0.14285714285714285,0.12371134020618557,0.3402061855670103,25.51621621621622,5.0,3.0,11.0,5.0,,,2.0,1.0,2.0,,0.08108108108108109,0.14285714285714285,,,0.1375,0.17857142857142858,,0.8888888888888888,0.7142857142857143,0.8333333333333334,0.2,0.5,9.0,11.0,16.0,33.0,,9.0,6.0,2.0,,,8.0,7.0,1.0,0.2972972972972973,0.3055555555555556,0.06666666666666667,0.08333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.34615384615384615,2.0,1.0,2.0,2.0,1.0,6.0,3.0,4.0,1.0,8.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.125,0.06666666666666667,0.03571428571428571,0.02702702702702703,0.2,0.2,1.0,0.1,0.2,0.09523809523809523,0.2857142857142857,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,10232.0,171,26,349,344,90,72,37,693,38.0,3.0,9,46,80,110,363,42.0,11.0,16.0,1.0,1.0,37.0,19.0,23.0,37.0,3.0,1.0,2.0,5.0,8.0,1.0,8,19.0,,89,,0.575,0.5679012345679012,0.5978260869565217,25.57544757033248,0.375,0.1958762886597938,0.15172413793103448,0.28125,0.4691358024691358,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.47212962962962957,6.481249999999998,0.25787965616045844,25.0,33.0,8.0,11.0,10.0,13.0,,1.0,1.0,18.0,10.0,14.0,23.0,16.0,22.0,40.0,50.0,16.0,1.0,9.0,9.0,3.0,14.0,2.0,4.0,3.0,1.0,,1.0,3.0,,26.0,4.0,14.0,1.0,40.0,0.5434782608695652,0.6578947368421053,0.7142857142857143,0.7272727272727273,0.7142857142857143,0.7272727272727273,0.7666666666666667,0.7407407407407407,0.012345679012345678,0.08571428571428572,0.0625,0.09395973154362416,0.05405405405405406,0.1282051282051282,0.19230769230769232,0.05555555555555555,0.06666666666666667,0.4074074074074074,0.7575757575757576,0.8333333333333334,1.0,,0.012345679012345678,0.7857142857142857,0.7272727272727273,0.5909090909090909,0.7692307692307693,0.41975308641975306,0.5269454545454546,0.5151181818181819,0.15384615384615385,0.15555555555555556,0.20909090909090908,0.36363636363636365,24.7,18.0,5.0,5.0,4.0,5.0,,4.0,2.0,4.0,1.0,0.0625,0.05263157894736842,0.11363636363636363,0.14285714285714285,0.1282051282051282,0.08333333333333333,0.25,0.48,0.47368421052631576,0.5,0.5555555555555556,0.125,,,8.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,0.09090909090909091,0.16666666666666666,0.1,,,,,,,,,,,,3.0,,,,,1.0,,,,2.0,,,,0.06896551724137931,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,1305.0,22,9,46,49,20,12,4,95,2.0,,1,3,4,14,43,6.0,3.0,3.0,1.0,1.0,6.0,,,,1.0,1.0,,2.0,3.0,1.0,1,2.0,,20,,0.75,0.75,0.7777777777777778,23.52941176470588,0.3333333333333333,,,,0.25,0.125,,,0.51701875,8.45,0.43478260869565216,1.0,1.0,,,,,2.0,2.0,4.0,2.0,,,,,,7.0,,,2.0,1.0,,,,,2.0,2.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,7.0,,,,,,1.0,,0.875,0.5,,,,,,,,,0.125,1.0,1.0,,0.25,0.25,,,,,0.625,,0.5638,0.125,0.25,,0.5,24.525,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,1.0,3.0,3.0,2.0,,,,,1.0,1.0,0.5,0.5,0.5,,,,1.0,1.0,0.5,1.0,,,1.0,,2.0,2.0,,,2.0,3.0,,,,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203080,1610612751,Thomas Robinson,Thomas Robinson,203080,BKN,9692.0,162,-12,331,333,96,97,36,664,13.0,2.0,7,26,54,63,347,26.0,9.0,12.0,2.0,1.0,27.0,26.0,42.0,60.0,7.0,,5.0,6.0,13.0,2.0,19,18.0,,96,,0.48148148148148145,0.48148148148148145,0.4921875,20.867208672086722,0.5384615384615384,0.2857142857142857,0.2753623188405797,0.19047619047619047,0.24074074074074073,0.12962962962962962,0.2857142857142857,0.2857142857142857,0.5387962962962961,5.448148148148148,0.29003021148036257,22.0,34.0,7.0,10.0,9.0,11.0,,,,11.0,9.0,13.0,19.0,10.0,16.0,22.0,26.0,10.0,,6.0,13.0,12.0,18.0,2.0,5.0,3.0,2.0,,2.0,7.0,1.0,23.0,3.0,12.0,1.0,22.0,0.5,0.6190476190476191,0.6923076923076923,0.625,0.6923076923076923,0.625,0.5588235294117647,0.6111111111111112,,0.13829787234042554,0.2553191489361702,0.13432835820895522,0.12121212121212122,0.029411764705882353,0.4090909090909091,0.21621621621621623,0.07692307692307693,0.6296296296296297,0.6470588235294118,0.6666666666666666,0.5,,,0.7692307692307693,0.7,0.6875,0.8181818181818182,0.6296296296296297,0.6065545454545455,0.5824625,0.19047619047619047,0.19047619047619047,0.30158730158730157,0.3492063492063492,,2.0,2.0,3.0,3.0,5.0,1.0,7.0,7.0,7.0,4.0,0.037037037037037035,0.07692307692307693,0.125,0.1111111111111111,0.3333333333333333,0.4,0.5714285714285714,0.45454545454545453,0.15384615384615385,0.16666666666666666,1.0,0.2857142857142857,,,2.0,,,,,4.0,,3.0,1.0,1.0,,,,0.029411764705882353,0.4444444444444444,0.12903225806451613,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,0.2962962962962963,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,11916.0,199,-5,401,404,85,81,35,805,15.0,7.0,11,24,49,122,452,18.0,10.0,12.0,2.0,2.0,26.0,7.0,11.0,12.0,6.0,3.0,3.0,9.0,15.0,3.0,13,11.0,,84,2.0,0.4897959183673469,0.6,0.605,26.077097505668934,0.4,0.06363636363636363,0.06172839506172839,0.075,0.15789473684210525,0.11578947368421053,0.6363636363636364,0.6363636363636364,0.5236536842105263,7.961224489795919,0.2119700748129676,14.0,23.0,,1.0,5.0,8.0,14.0,32.0,46.0,8.0,,2.0,2.0,5.0,11.0,29.0,30.0,,32.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,3.0,5.0,2.0,12.0,1.0,5.0,,29.0,0.625,0.625,,0.45454545454545453,,0.5434782608695652,0.2,0.56,0.4842105263157895,0.009009009009009009,0.057692307692307696,0.006172839506172839,,0.02631578947368421,0.038461538461538464,0.08108108108108109,0.02564102564102564,0.24210526315789474,0.6086956521739131,0.8235294117647058,0.42857142857142855,0.14736842105263157,0.3368421052631579,0.25,,0.34782608695652173,0.625,0.7263157894736842,0.4831749999999999,0.5448173913043478,0.050505050505050504,0.09433962264150944,0.01639344262295082,0.23770491803278687,24.763043478260872,3.0,9.0,2.0,1.0,,,,,,,0.1836734693877551,0.2,,,0.06818181818181818,,,0.7857142857142857,0.2,0.25,0.3333333333333333,,14.0,22.0,4.0,54.0,12.0,14.0,1.0,1.0,,,1.0,1.0,0.8181818181818182,0.4782608695652174,0.4782608695652174,0.2608695652173913,0.1,,0.4375,0.45161290322580644,0.7142857142857143,0.4375,8.0,,3.0,2.0,3.0,9.0,2.0,2.0,5.0,12.0,,,1.0,,,1.0,,0.4166666666666667,,,,0.5714285714285714,0.5714285714285714,1.0,,0.5,0.13043478260869565,0.391304347826087,0.3333333333333333,4.0,,1.0,,2.0,1.0,1.0,0.021739130434782608,0.03125,0.6666666666666666,,,,,,,,,,,,,True,,,,,,
203499,1610612751,Shane Larkin,Shane Larkin,203499,BKN,16765.0,279,-24,573,579,146,132,61,1152,11.0,10.0,24,38,69,114,633,48.0,45.0,66.0,12.0,16.0,153.0,11.0,18.0,20.0,21.0,3.0,16.0,5.0,26.0,7.0,13,19.0,,144,,0.5507246376811594,0.5280898876404494,0.57,19.81132075471698,0.8076923076923077,0.07746478873239436,0.07725321888412018,0.07547169811320754,0.12359550561797752,0.2696629213483146,0.4166666666666667,0.4166666666666667,0.5067738636363635,8.817391304347826,0.2547993019197208,24.0,34.0,,2.0,8.0,10.0,4.0,16.0,20.0,20.0,,3.0,3.0,9.0,13.0,26.0,28.0,,16.0,17.0,1.0,7.0,2.0,,18.0,11.0,7.0,2.0,5.0,8.0,,24.0,1.0,9.0,,24.0,0.3684210526315789,0.3684210526315789,,0.6923076923076923,0.25,0.5625,0.25,0.65,0.2247191011235955,0.006134969325153374,0.07692307692307693,0.008583690987124463,,0.01694915254237288,0.08571428571428572,0.04225352112676056,,0.38202247191011235,0.7058823529411765,0.7272727272727273,0.2,0.0449438202247191,0.1797752808988764,0.3333333333333333,,0.625,0.8,0.6067415730337079,0.51991,0.5276133333333333,0.10309278350515463,0.11688311688311688,0.02631578947368421,0.22807017543859648,25.280000000000005,4.0,1.0,21.0,14.0,1.0,,2.0,1.0,2.0,2.0,0.014492753623188406,,0.014285714285714285,,0.07407407407407407,0.2,1.0,0.4166666666666667,0.36363636363636365,0.36363636363636365,0.5,,5.0,6.0,8.0,15.0,3.0,5.0,7.0,,,,3.0,2.0,0.8333333333333334,0.3,0.3,0.029411764705882353,,0.01818181818181818,0.3125,0.3125,0.8,0.3125,1.0,1.0,,2.0,,3.0,3.0,,,3.0,,,,,1.0,,1.0,,,,,0.25,0.25,1.0,0.16666666666666666,0.3333333333333333,,0.1875,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.05,,,,,True,,,,,,
