EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFtPoints,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,Clear Path Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,HeaveAttempts,PenaltyArc3Accuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Corner3PctBlocked,DefensiveGoaltends,on,HeaveMakes
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,16308.0,272,-89,521,536,28,102,69,1057,18.0,31,9.0,14.0,1.0,8.0,28.0,11.0,31,3.0,2.0,7.0,1.0,1.0,37,90,2.0,10.0,4.0,84,613,11.0,22.0,1.0,2.0,24.0,2.0,3.0,1.0,4.0,44,30.0,3.0,3.0,16.0,7.0,2.0,9,10.0,6.0,16.0,5.0,1.0,6.0,2.0,2.0,38.0,7.0,22.0,20.0,30,5.0,55,29.0,84,3.0,7.0,5.0,2.0,9.0,1.0,4.0,9.0,5.0,1.0,18.0,2.0,1.0,15.0,27,1.0,4.0,14.0,2.0,1.0,6.0,2.0,4.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,28,2.0,0.5945945945945946,0.7586206896551724,0.5,0.2,0.2,0.4111111111111111,0.5,0.6666666666666666,0.4,0.4782608695652174,0.5,0.4117647058823529,0.5,0.5,0.1,0.1,0.22580645161290322,0.07142857142857142,19.704433497536947,0.5,0.29411764705882354,0.17341040462427745,0.10679611650485436,0.23255813953488372,0.09722222222222222,0.19305019305019305,0.10431654676258993,0.13846153846153847,0.15942028985507245,0.027777777777777776,0.09836065573770492,0.09090909090909091,0.14285714285714285,0.14893617021276595,0.23214285714285715,0.22727272727272727,0.25,0.057692307692307696,0.6666666666666666,0.31,0.5806451612903226,0.75,0.4444444444444444,0.28,0.2857142857142857,0.3076923076923077,0.625,0.31,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.03,0.07,0.2857142857142857,0.2857142857142857,0.5,0.6086956521739131,0.6428571428571429,0.043478260869565216,0.25,0.25,0.41,0.2857142857142857,0.4830625,0.5596236842105263,0.3977875,0.0392156862745098,0.043478260869565216,0.2857142857142857,0.047619047619047616,9.293333333333337,24.3,0.053742802303262956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,1536.0,26,3,47,47,4,4,6,94,1.0,3,,,,,,3.0,4,,,,,,4,7,,,,8,54,,,,,,1.0,1.0,,2.0,8,,,,,,,1,,,,,,,,,,,,,2,,2,,2,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,1,,,,,,,,,,,,,,,,2.0,4,,1.0,1.0,,,,0.5714285714285714,,1.0,0.5714285714285714,,1.0,0.5714285714285714,,1.0,,0.14285714285714285,0.3333333333333333,,14.545454545454545,,,0.2,,,,0.11764705882352941,,,,,,,,0.3333333333333333,,,,,,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,0.5714285714285714,0.75,0.75,1.0,,,,,,,,,,,0.42857142857142855,,0.4501142857142857,,0.3994,,,,0.25,11.799999999999999,,0.0851063829787234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,116144.0,1936,-153,3772,3828,656,687,474,7600,174.0,279,58.0,101.0,38.0,47.0,116.0,42.0,102,,,3.0,,1.0,263,497,,3.0,101.0,627,4107,63.0,119.0,,29.0,155.0,35.0,72.0,1.0,107.0,338,188.0,,,96.0,3.0,,54,74.0,32.0,106.0,28.0,4.0,33.0,14.0,27.0,244.0,39.0,164.0,67.0,209,22.0,298,206.0,504,19.0,47.0,36.0,11.0,32.0,5.0,15.0,46.0,17.0,7.0,78.0,12.0,12.0,83.0,180,22.0,17.0,161.0,3.0,14.0,146.0,23.0,67.0,75.0,57.0,2.0,16.0,77.0,43.0,4.0,105.0,651,12.0,0.6425855513307985,0.786046511627907,,,,0.5291750503018109,0.5294117647058824,0.4861111111111111,0.526,0.5294117647058824,0.4794520547945205,0.5578291814946619,0.5783582089552238,0.5404040404040404,0.006,0.10865191146881288,0.13978494623655913,0.11206896551724138,14.748035136384651,0.41025641025641024,0.2,0.15003589375448673,0.1151685393258427,0.1127946127946128,0.08628318584070796,0.1389028686462003,0.10820895522388059,0.147239263803681,0.12272727272727273,0.07676767676767676,0.08615384615384615,0.08661417322834646,0.12548262548262548,0.16312056737588654,0.16592920353982302,0.11663066954643629,0.09923664122137404,0.10614525139664804,0.5584415584415584,0.558,0.6236559139784946,0.725,0.5919540229885057,0.232,0.4051724137931034,0.4563106796116505,0.6170212765957447,0.204,0.4117647058823529,0.42,0.8809523809523809,,0.006,,,,0.8487394957983193,0.5742574257425742,,0.5205479452054794,0.0136986301369863,0.564,,0.5340426000000001,0.5712951923076921,0.5250136986301371,0.12316176470588236,0.12384473197781885,0.24720893141945774,0.17065390749601275,6.034004024144865,27.5,0.17391304347826086,20.0,37.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,18.0,2.0,1.0,1.0,2.0,6.0,15.0,0.0196078431372549,0.0379746835443038,0.13793103448275862,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202734,1610612741,E'Twaun Moore,E'Twaun Moore,202734,CHI,43582.0,726,-92,1422,1443,252,324,175,2865,26.0,39,1.0,1.0,5.0,32.0,59.0,27.0,60,35.0,15.0,33.0,3.0,2.0,85,158,31.0,68.0,11.0,274,1586,5.0,7.0,6.0,,25.0,12.0,26.0,10.0,49.0,76,94.0,87.0,6.0,2.0,33.0,15.0,11,37.0,16.0,53.0,12.0,4.0,18.0,8.0,11.0,122.0,,3.0,19.0,38,9.0,66,3.0,69,2.0,20.0,13.0,7.0,20.0,7.0,11.0,11.0,9.0,2.0,31.0,1.0,4.0,28.0,57,2.0,1.0,24.0,1.0,1.0,19.0,3.0,8.0,12.0,5.0,1.0,6.0,12.0,7.0,,49.0,249,6.0,0.4470588235294118,0.4523809523809524,0.9354838709677419,0.45588235294117646,0.45588235294117646,0.5379746835443038,0.7142857142857143,0.46153846153846156,0.581858407079646,0.9615384615384616,0.625,0.5854700854700855,0.9615384615384616,0.6125,0.3008849557522124,0.06962025316455696,0.10256410256410256,0.1016949152542373,16.39851485148515,0.6451612903225806,0.2,0.07321772639691715,0.005825242718446602,0.09223300970873786,,0.07862068965517241,0.004418262150220913,0.012345679012345678,0.006172839506172839,,,,0.1044776119402985,0.017142857142857144,0.0979020979020979,0.0736196319018405,0.16279069767441862,0.020833333333333332,0.5833333333333334,0.17256637168141592,0.6666666666666666,0.7428571428571429,0.5384615384615384,0.2610619469026549,0.5423728813559322,0.6037735849056604,0.4375,0.26548672566371684,0.45,0.4576271186440678,0.37037037037037035,0.15486725663716813,0.14601769911504425,0.45454545454545453,0.45454545454545453,0.8666666666666667,0.07692307692307693,1.0,0.23076923076923078,0.1388888888888889,0.05555555555555555,0.47345132743362833,0.45454545454545453,0.4800431415929202,0.5049363636363636,0.4773847222222223,0.03463203463203463,0.049079754601226995,0.09124087591240876,0.17883211678832117,10.327215189873423,24.42647058823529,0.17721518987341772,4.0,4.0,,,1.0,,,1.0,,3.0,,,,,,3.0,0.016666666666666666,,,0.8,16.0,3.0,3.0,7.0,8.0,2.0,5.0,7.0,1.0,0.8333333333333334,0.7,0.45714285714285713,0.45714285714285713,1.0,0.23076923076923078,1.0,1.0,0.6666666666666666,1.0,0.2222222222222222,0.875,,,,,,,,,,,,,True,
203503,1610612741,Tony Snell,Tony Snell,203503,CHI,35905.0,598,18,1164,1187,215,232,138,2351,20.0,42,4.0,5.0,11.0,6.0,20.0,7.0,24,22.0,20.0,55.0,8.0,9.0,33,86,24.0,77.0,10.0,148,1167,7.0,14.0,11.0,,29.0,7.0,22.0,12.0,28.0,24,42.0,66.0,6.0,6.0,53.0,20.0,13,26.0,4.0,30.0,1.0,3.0,9.0,4.0,13.0,64.0,1.0,8.0,32.0,54,3.0,89,10.0,99,4.0,9.0,7.0,2.0,12.0,5.0,7.0,16.0,5.0,,28.0,,4.0,20.0,44,1.0,1.0,17.0,2.0,,10.0,2.0,6.0,9.0,6.0,,3.0,10.0,7.0,,28.0,215,1.0,0.36363636363636365,0.4,0.9166666666666666,0.3116883116883117,0.32,0.38372093023255816,0.5,0.3181818181818182,0.4233128834355828,0.58,0.38235294117647056,0.4431137724550898,0.58,0.4117647058823529,0.4723926380368098,0.1511627906976744,0.21428571428571427,0.2,14.672686230248308,0.42857142857142855,0.09090909090909091,0.11368421052631579,0.017738359201773836,0.16243654822335024,0.007874015748031496,0.12797619047619047,0.015570934256055362,0.02,0.013513513513513514,0.0196078431372549,,0.02702702702702703,0.06806282722513089,0.13445378151260504,0.15151515151515152,0.1728395061728395,0.11428571428571428,0.044444444444444446,0.7,0.25766871165644173,0.47619047619047616,0.6060606060606061,0.4,0.12269938650306748,0.3,0.375,0.5,0.147239263803681,0.2916666666666667,0.2916666666666667,0.14285714285714285,0.13496932515337423,0.3374233128834356,0.36363636363636365,0.36363636363636365,0.9,0.2,0.8,0.32,0.3235294117647059,0.2647058823529412,0.7300613496932515,0.37735849056603776,0.5235493788819876,0.4841714285714286,0.52333125,0.03592814371257485,0.06666666666666667,0.19594594594594594,0.1891891891891892,7.841860465116278,25.606493506493507,0.18470790378006874,5.0,2.0,1.0,2.0,1.0,2.0,6.0,1.0,1.0,,1.0,1.0,,,1.0,,,0.03333333333333333,,0.45454545454545453,4.0,,3.0,1.0,3.0,5.0,5.0,4.0,,0.45454545454545453,0.3333333333333333,0.18181818181818182,0.18181818181818182,1.0,0.12,,,0.625,1.0,0.08823529411764706,0.3333333333333333,3.0,2.0,0.3333333333333333,,,,,,,,,,True,
201166,1610612741,Aaron Brooks,Aaron Brooks,201166,CHI,23523.0,392,-1,750,766,132,169,97,1516,22.0,40,1.0,1.0,3.0,17.0,40.0,10.0,27,5.0,25.0,63.0,3.0,10.0,49,107,26.0,68.0,18.0,194,801,3.0,6.0,3.0,,9.0,7.0,14.0,12.0,22.0,12,86.0,45.0,33.0,,63.0,25.0,10,36.0,21.0,57.0,14.0,7.0,17.0,8.0,11.0,135.0,1.0,6.0,13.0,19,,32,9.0,41,2.0,10.0,5.0,5.0,20.0,10.0,13.0,17.0,7.0,2.0,37.0,1.0,4.0,29.0,54,,1.0,24.0,2.0,1.0,22.0,4.0,7.0,3.0,1.0,1.0,1.0,3.0,1.0,,22.0,132,1.0,0.12244897959183673,0.12244897959183673,0.5769230769230769,0.38235294117647056,0.38235294117647056,0.45794392523364486,0.5,0.5,0.5028571428571429,0.5,0.2692307692307692,0.5300546448087432,0.5,0.34375,0.38857142857142857,0.09345794392523364,0.15,0.075,25.34562211981567,0.5405405405405406,,0.07142857142857142,0.022641509433962263,0.1,0.009900990099009901,0.08080808080808081,0.01912568306010929,0.030927835051546393,,0.036585365853658534,0.011494252873563218,,0.045454545454545456,0.04819277108433735,0.11578947368421053,0.11009174311926606,0.047619047619047616,0.023255813953488372,0.3333333333333333,0.22857142857142856,0.55,0.6470588235294118,0.09090909090909091,0.22857142857142856,0.425,0.4594594594594595,0.11764705882352941,0.15428571428571428,0.37037037037037035,0.38461538461538464,0.2,0.02857142857142857,0.36,0.3968253968253968,0.4032258064516129,0.56,0.1111111111111111,1.0,0.3333333333333333,0.11538461538461539,0.38461538461538464,0.6171428571428571,0.3968253968253968,0.4753120689655172,0.4291333333333333,0.44488076923076925,0.05,0.06363636363636363,0.04639175257731959,0.1134020618556701,8.068224299065422,25.63676470588236,0.176,3.0,8.0,2.0,3.0,,,1.0,,,3.0,,,,,,3.0,0.037037037037037035,0.125,,1.0,1.0,,,,2.0,1.0,1.0,,,0.3333333333333333,,0.2,0.2,1.0,,,,0.3333333333333333,1.0,0.07692307692307693,,,,,1.0,2.0,0.014705882352941176,0.015873015873015872,0.02857142857142857,,,,,True,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,73559.0,1226,-89,2409,2444,374,366,290,4853,103.0,219,4.0,16.0,20.0,76.0,160.0,68.0,167,17.0,25.0,71.0,6.0,11.0,247,546,31.0,88.0,95.0,682,2649,18.0,43.0,7.0,2.0,47.0,35.0,80.0,14.0,103.0,120,374.0,84.0,9.0,6.0,70.0,25.0,47,126.0,45.0,171.0,24.0,21.0,49.0,20.0,57.0,387.0,1.0,27.0,40.0,64,1.0,105,28.0,133,15.0,29.0,19.0,10.0,63.0,14.0,45.0,35.0,18.0,3.0,98.0,6.0,12.0,30.0,53,1.0,,96.0,4.0,,117.0,14.0,60.0,6.0,2.0,2.0,2.0,8.0,6.0,,99.0,369,2.0,0.242914979757085,0.2459016393442623,0.9032258064516129,0.3522727272727273,0.3563218390804598,0.4523809523809524,0.4186046511627907,0.4375,0.4629337539432177,0.45,0.4521276595744681,0.49780701754385964,0.46078431372549017,0.4858490566037736,0.138801261829653,0.08608058608058608,0.1643835616438356,0.0375,28.426026899309342,0.6428571428571429,0.013513513513513514,0.0700985761226725,0.02912621359223301,0.11299435028248588,0.0036496350364963502,0.08208366219415943,0.02331390507910075,0.040880503144654086,0.031914893617021274,0.01529051987767584,0.005376344086021506,,0.06818181818181818,0.039711191335740074,0.10211267605633803,0.1169811320754717,0.10112359550561797,0.048859934853420196,0.75,0.34542586750788645,0.4703196347031963,0.5628415300546448,0.24271844660194175,0.25236593059936907,0.475,0.4935064935064935,0.27631578947368424,0.2634069400630915,0.40718562874251496,0.41975308641975306,0.20588235294117646,0.026813880126182965,0.11198738170347003,0.352112676056338,0.352112676056338,0.88,0.32,0.25,0.12,0.2127659574468085,0.11702127659574468,0.4842271293375394,0.35714285714285715,0.47832156398104286,0.4753488372093024,0.429628494623656,0.08823529411764706,0.10135135135135136,0.0689149560117302,0.15102639296187684,8.815750915750915,25.245454545454546,0.1552511415525114,10.0,18.0,,11.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,,,2.0,0.029940119760479042,,0.25,0.5,6.0,1.0,1.0,1.0,3.0,2.0,3.0,5.0,,0.42857142857142855,0.35714285714285715,0.35294117647058826,0.35294117647058826,1.0,0.02,1.0,1.0,0.3333333333333333,0.5,0.031914893617021274,0.3333333333333333,4.0,1.0,0.36363636363636365,,,,,,3.0,,,,True,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,72194.0,1203,-65,2334,2374,497,420,295,4708,99.0,155,17.0,21.0,39.0,26.0,95.0,64.0,156,23.0,16.0,69.0,13.0,17.0,189,406,23.0,92.0,167.0,614,2511,28.0,44.0,16.0,12.0,89.0,45.0,94.0,19.0,153.0,150,228.0,48.0,21.0,12.0,66.0,16.0,32,128.0,39.0,167.0,28.0,11.0,48.0,25.0,55.0,373.0,4.0,27.0,55.0,76,5.0,136,31.0,167,6.0,52.0,41.0,11.0,37.0,9.0,18.0,17.0,19.0,,54.0,3.0,17.0,28.0,54,3.0,2.0,157.0,4.0,4.0,205.0,11.0,83.0,19.0,14.0,1.0,4.0,22.0,13.0,,152.0,495,7.0,0.3968253968253968,0.4098360655737705,0.6956521739130435,0.25,0.25842696629213485,0.46551724137931033,0.6363636363636364,0.4787234042553192,0.44879518072289154,0.6416666666666667,0.4247787610619469,0.5169491525423728,0.6742424242424242,0.53125,0.18473895582329317,0.07881773399014778,0.12903225806451613,0.10526315789473684,23.994038748137108,0.6851851851851852,0.07246376811594203,0.08765859284890427,0.030439684329199548,0.14511873350923482,0.014285714285714285,0.10513643659711075,0.026563838903170524,0.022435897435897436,0.04150943396226415,0.02903225806451613,0.02,,0.07228915662650602,0.0912863070539419,0.10204081632653061,0.13898305084745763,0.16666666666666666,0.02459016393442623,0.5909090909090909,0.3112449799196787,0.6387096774193548,0.7333333333333333,0.43434343434343436,0.19076305220883535,0.2736842105263158,0.3058823529411765,0.34615384615384615,0.3132530120481928,0.41025641025641024,0.4155844155844156,0.359375,0.04618473895582329,0.13855421686746988,0.2318840579710145,0.2318840579710145,0.625,0.35,0.8095238095238095,0.21666666666666667,0.34513274336283184,0.1504424778761062,0.4959839357429719,0.24242424242424243,0.4877109311740889,0.4882216981132075,0.48473954545454545,0.1518324607329843,0.17364016736401675,0.1449511400651466,0.249185667752443,9.832512315270936,25.607608695652175,0.21293916023993145,27.0,57.0,,3.0,,4.0,3.0,,4.0,17.0,3.0,2.0,1.0,,,14.0,0.01282051282051282,,0.35294117647058826,0.6923076923076923,7.0,2.0,3.0,1.0,2.0,5.0,7.0,2.0,,0.4375,0.10526315789473684,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.05,0.6666666666666666,1.0,0.38461538461538464,0.8,0.017699115044247787,0.5,1.0,3.0,0.058823529411764705,,4.0,,,0.042105263157894736,6.0,1.0,,,True,
203926,1610612741,Doug McDermott,Doug McDermott,203926,CHI,41355.0,689,-116,1349,1350,204,249,182,2699,32.0,61,5.0,11.0,7.0,16.0,38.0,21.0,47,31.0,36.0,77.0,11.0,11.0,69,146,49.0,108.0,26.0,311,1494,10.0,20.0,14.0,7.0,45.0,10.0,19.0,16.0,42.0,112,26.0,141.0,6.0,2.0,76.0,36.0,13,7.0,7.0,14.0,6.0,1.0,2.0,1.0,4.0,35.0,1.0,10.0,22.0,38,3.0,63,11.0,74,5.0,3.0,2.0,1.0,14.0,,7.0,9.0,7.0,3.0,23.0,,4.0,30.0,55,3.0,1.0,21.0,,,30.0,3.0,10.0,3.0,2.0,,1.0,3.0,1.0,,42.0,204,6.0,0.8115942028985508,0.8235294117647058,0.9591836734693877,0.4537037037037037,0.45794392523364486,0.4726027397260274,0.5,0.5263157894736842,0.5610236220472441,0.5588235294117647,0.5,0.5811320754716981,0.5921052631578947,0.5394736842105263,0.4251968503937008,0.08904109589041095,0.13114754098360656,0.02631578947368421,18.402555910543132,0.6086956521739131,0.06666666666666667,0.08388520971302428,0.01890359168241966,0.09865470852017937,0.005952380952380952,0.08875739644970414,0.015781922525107604,0.02185792349726776,0.025477707006369428,0.010582010582010581,,0.02564102564102564,0.087248322147651,0.07792207792207792,0.08666666666666667,0.09523809523809523,0.10909090909090909,0.04132231404958678,0.3333333333333333,0.24015748031496062,0.5245901639344263,0.6037735849056604,0.84375,0.14960629921259844,0.42105263157894735,0.43243243243243246,0.75,0.18503937007874016,0.44680851063829785,0.4883720930232558,0.8095238095238095,0.1220472440944882,0.3031496062992126,0.4675324675324675,0.4675324675324675,0.9444444444444444,0.3235294117647059,0.45454545454545453,0.3235294117647059,0.2,0.3142857142857143,0.6653543307086615,0.47368421052631576,0.5056610671936761,0.512383870967742,0.48935294117647055,0.04580152671755725,0.06535947712418301,0.14469453376205788,0.13504823151125403,9.149315068493149,24.98425925925926,0.15122312824314307,4.0,7.0,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,,,,,2.0,0.0851063829787234,,0.6,0.5714285714285714,13.0,2.0,3.0,1.0,5.0,4.0,6.0,5.0,,0.42857142857142855,0.3125,0.41935483870967744,0.43333333333333335,1.0,0.08823529411764706,0.6666666666666666,1.0,0.36363636363636365,0.75,0.14285714285714285,0.2,4.0,1.0,0.36363636363636365,1.0,2.0,0.009259259259259259,,0.01834862385321101,3.0,1.0,0.03225806451612903,,True,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,24551.0,409,-24,794,814,122,78,82,1608,13.0,25,1.0,3.0,5.0,4.0,17.0,6.0,18,21.0,22.0,63.0,3.0,6.0,23,60,29.0,84.0,22.0,155,887,2.0,6.0,5.0,5.0,12.0,3.0,7.0,8.0,21.0,38,8.0,84.0,3.0,2.0,63.0,22.0,6,16.0,6.0,22.0,4.0,2.0,9.0,2.0,5.0,50.0,,8.0,20.0,56,6.0,82,9.0,91,3.0,10.0,7.0,3.0,17.0,3.0,9.0,8.0,8.0,,25.0,2.0,2.0,20.0,33,1.0,,22.0,,2.0,27.0,,8.0,13.0,10.0,,3.0,14.0,8.0,,21.0,121,2.0,0.8260869565217391,0.8636363636363636,0.9655172413793104,0.34523809523809523,0.34523809523809523,0.38333333333333336,0.3333333333333333,0.42857142857142855,0.4618055555555556,0.3181818181818182,0.6,0.4967948717948718,0.4,0.6176470588235294,0.5833333333333334,0.1,0.2,0.058823529411764705,20.451977401129945,0.68,0.42857142857142855,0.1958041958041958,0.030418250950570342,0.16666666666666666,,0.18719211822660098,0.021739130434782608,0.024096385542168676,0.05063291139240506,0.019801980198019802,,,0.17894736842105263,0.14,0.27472527472527475,0.15476190476190477,0.19444444444444445,0.03529411764705882,0.5714285714285714,0.1736111111111111,0.52,0.65,0.7692307692307693,0.11805555555555555,0.23529411764705882,0.25,1.0,0.125,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.14583333333333334,0.4375,0.3492063492063492,0.3548387096774194,0.9545454545454546,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.4,0.7569444444444444,0.3492063492063492,0.5145211805555557,0.48427500000000007,0.5516266666666667,0.07096774193548387,0.11764705882352941,0.07741935483870968,0.13548387096774195,8.925,25.015476190476193,0.15365239294710328,2.0,3.0,1.0,2.0,,1.0,2.0,,2.0,1.0,1.0,1.0,,,,1.0,,0.0625,,0.4,7.0,1.0,2.0,1.0,2.0,,1.0,4.0,,0.2,0.5,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.5,1.0,,,0.13333333333333333,0.5,3.0,,0.5,1.0,3.0,0.011904761904761904,0.015873015873015872,0.034482758620689655,,,,,True,
