EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,HeaveAttempts,on,HeaveMakes
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,9503.0,158.0,109.0,305.0,301.0,99.0,95.0,39.0,606.0,7.0,9.0,3.0,4.0,1.0,1.0,4.0,6.0,2.0,4.0,8.0,16.0,1.0,1.0,4.0,6.0,14.0,33.0,1.0,2.0,4.0,8.0,13.0,19.0,22.0,49.0,3.0,95.0,297.0,3.0,5.0,2.0,3.0,1.0,13.0,2.0,4.0,8.0,14.0,28.0,18.0,8.0,66.0,6.0,33.0,14.0,2.0,2.0,7.0,9.0,7.0,1.0,1.0,25.0,2.0,2.0,8.0,16.0,3.0,27.0,4.0,31.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,10.0,17.0,1.0,9.0,1.0,1.0,6.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,28.0,99.0,1.0,0.6923076923076923,0.9,1.0,0.4489795918367347,0.6666666666666666,0.5714285714285714,0.4489795918367347,0.6842105263157895,0.6,0.5,0.6764705882352942,0.75,0.7777777777777778,0.6690140845070423,0.7222222222222222,0.7777777777777778,0.7205882352941176,0.10526315789473684,0.1111111111111111,0.16666666666666666,21.48997134670487,0.5,0.2727272727272727,0.16161616161616163,0.028985507246376812,0.16326530612244897,0.03389830508474576,0.16216216216216217,0.03125,0.03333333333333333,0.043478260869565216,0.05,0.22580645161290322,0.07692307692307693,0.16666666666666666,0.15384615384615385,0.2,0.03333333333333333,1.0,0.1323529411764706,0.7777777777777778,0.875,0.5714285714285714,0.08823529411764706,0.6666666666666666,0.8,0.75,0.058823529411764705,0.5,0.5,1.0,0.23529411764705882,0.5,0.5,1.0,0.4852941176470588,0.42424242424242425,0.42424242424242425,1.0,0.5,0.75,0.125,1.0,1.0,0.25,0.5,1.0,0.05555555555555555,1.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5,0.8529411764705882,0.42424242424242425,0.5447264705882353,0.47508333333333336,0.5343611111111112,0.04225352112676056,0.13636363636363635,0.1368421052631579,0.29473684210526313,6.936842105263159,24.546938775510206,0.32459016393442625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,118393.0,1973.0,485.0,3809.0,3786.0,927.0,733.0,465.0,7595.0,76.0,147.0,17.0,42.0,17.0,33.0,78.0,161.0,39.0,92.0,49.0,119.0,9.0,20.0,11.0,28.0,87.0,245.0,7.0,18.0,15.0,52.0,193.0,400.0,136.0,364.0,192.0,986.0,3952.0,27.0,73.0,16.0,38.0,35.0,137.0,34.0,70.0,26.0,80.0,224.0,238.0,148.0,402.0,30.0,245.0,87.0,35.0,107.0,60.0,167.0,44.0,81.0,12.0,394.0,51.0,66.0,152.0,306.0,34.0,492.0,119.0,611.0,16.0,50.0,11.0,74.0,52.0,43.0,22.0,1.0,117.0,69.0,133.0,8.0,213.0,13.0,9.0,235.0,90.0,32.0,23.0,9.0,32.0,22.0,,224.0,921.0,8.0,0.616580310880829,0.6685393258426966,0.9852941176470589,0.37362637362637363,0.42105263157894735,0.325,0.37362637362637363,0.4825,0.3698630136986301,0.4857142857142857,0.5196335078534031,0.4594594594594595,0.4866666666666667,0.5654420206659012,0.5393700787401575,0.5803108808290155,0.47643979057591623,0.0875,0.1360544217687075,0.09316770186335403,22.67615331650218,0.6324786324786325,0.38636363636363635,0.2446043165467626,0.06560636182902585,0.2643478260869565,0.06845637583892618,0.2508214676889376,0.06681896059394632,0.0855614973262032,0.06432748538011696,0.07933579335793357,0.2156398104265403,0.24154589371980675,0.27710843373493976,0.25688073394495414,0.28776978417266186,0.04040404040404041,0.6875,0.19240837696335078,0.5170068027210885,0.5984251968503937,0.6052631578947368,0.2107329842931937,0.484472049689441,0.5342465753424658,0.5,0.12041884816753927,0.42391304347826086,0.42391304347826086,0.8717948717948718,0.15575916230366493,0.4117647058823529,0.4224137931034483,0.9795918367346939,0.3206806282722513,0.3551020408163265,0.3551020408163265,0.9885057471264368,0.3783783783783784,0.40476190476190477,0.18018018018018017,0.45,1.0,0.16216216216216217,0.3888888888888889,1.0,0.22,0.5151515151515151,0.18666666666666668,0.39285714285714285,0.3466666666666667,0.28846153846153844,0.668848167539267,0.3551020408163265,0.5146344036697247,0.506603289473684,0.5283643333333333,0.11452184179456906,0.18828451882845187,0.1389452332657201,0.22718052738336714,7.8065,24.8598901098901,0.24337096350748227,78.0,6.0,3.0,16.0,14.0,2.0,39.0,16.0,3.0,7.0,14.0,19.0,8.0,6.0,14.0,9.0,5.0,12.0,2.0,2.0,7.0,24.0,2.0,23.0,0.008241758241758242,0.025210084033613446,0.017391304347826087,0.041379310344827586,0.03940886699507389,0.17647058823529413,0.018970189701897018,,,,,,,,,,True,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,69381.0,1156.0,205.0,2244.0,2240.0,401.0,365.0,279.0,4484.0,76.0,129.0,5.0,12.0,12.0,20.0,49.0,120.0,62.0,120.0,12.0,37.0,4.0,8.0,,6.0,32.0,120.0,2.0,11.0,7.0,23.0,187.0,369.0,44.0,157.0,106.0,612.0,2416.0,11.0,31.0,6.0,19.0,10.0,50.0,28.0,61.0,7.0,29.0,124.0,90.0,284.0,78.0,,120.0,32.0,27.0,95.0,63.0,158.0,44.0,57.0,17.0,379.0,13.0,19.0,24.0,39.0,,63.0,32.0,95.0,11.0,39.0,14.0,49.0,30.0,27.0,19.0,4.0,76.0,25.0,66.0,3.0,85.0,1.0,6.0,120.0,34.0,11.0,8.0,2.0,11.0,1.0,,118.0,398.0,6.0,0.24064171122994651,0.24064171122994651,0.5909090909090909,0.2802547770700637,0.3157894736842105,0.2413793103448276,0.2802547770700637,0.5067750677506775,0.3548387096774194,0.45901639344262296,0.48098859315589354,0.4,0.42777777777777776,0.5183887915936952,0.44642857142857145,0.5225225225225225,0.2984790874524715,0.07317073170731707,0.06976744186046512,0.125,25.17509727626459,0.6447368421052632,,0.054775280898876406,0.032148900169204735,0.07407407407407407,0.027600849256900213,0.060810810810810814,0.030131826741996232,0.022123893805309734,0.041666666666666664,0.02865329512893983,0.060085836909871244,0.046875,0.05829596412556054,0.06827309236947791,0.09333333333333334,0.04198473282442748,0.09090909090909091,0.24524714828897337,0.5891472868217055,0.6333333333333333,0.21052631578947367,0.22813688212927757,0.4083333333333333,0.4666666666666667,0.16326530612244897,0.22813688212927757,0.5166666666666667,0.5299145299145299,0.3387096774193548,0.07034220532319392,0.32432432432432434,0.34285714285714286,0.8333333333333334,0.22813688212927757,0.26666666666666666,0.2711864406779661,0.5,0.24,0.4166666666666667,0.16,0.5,0.75,0.22,0.18181818181818182,1.0,0.2222222222222222,0.6,0.06666666666666667,,0.25555555555555554,0.30434782608695654,0.5437262357414449,0.26666666666666666,0.4986043726235741,0.4797629032258064,0.4773888888888889,0.06474820143884892,0.08564231738035265,0.08169934640522876,0.20261437908496732,9.173983739837398,24.942675159235673,0.178698752228164,47.0,54.0,4.0,19.0,21.0,,25.0,12.0,5.0,2.0,6.0,8.0,2.0,,2.0,4.0,3.0,6.0,,22.0,2.0,15.0,,11.0,0.025477707006369428,0.05405405405405406,,0.03468208092485549,0.02459016393442623,0.2,0.012578616352201259,1.0,0.025,0.016666666666666666,,,,,,,True,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,70685.0,1178.0,392.0,2282.0,2288.0,873.0,815.0,283.0,4570.0,16.0,31.0,1.0,3.0,7.0,13.0,27.0,75.0,10.0,19.0,17.0,30.0,1.0,2.0,5.0,11.0,48.0,111.0,5.0,13.0,18.0,41.0,53.0,125.0,65.0,141.0,36.0,337.0,2322.0,7.0,16.0,6.0,15.0,2.0,34.0,19.0,43.0,23.0,52.0,129.0,42.0,64.0,177.0,,111.0,48.0,9.0,136.0,56.0,192.0,36.0,105.0,21.0,440.0,5.0,13.0,27.0,49.0,6.0,82.0,18.0,100.0,3.0,34.0,11.0,33.0,25.0,20.0,8.0,1.0,53.0,32.0,121.0,6.0,46.0,2.0,7.0,40.0,9.0,5.0,5.0,,5.0,4.0,,129.0,864.0,15.0,0.39622641509433965,0.39622641509433965,0.9076923076923077,0.46099290780141844,0.4,0.4423076923076923,0.46099290780141844,0.424,0.4375,0.4418604651162791,0.5657894736842105,0.5161290322580645,0.5631578947368421,0.5854092526690391,0.53125,0.6,0.5300751879699248,0.072,0.16129032258064516,0.05333333333333334,12.77735271614384,0.6226415094339622,0.08333333333333333,0.06559571619812583,0.021702838063439065,0.07627118644067797,0.011764705882352941,0.06902815622161672,0.017578125,0.021739130434782608,0.01809954751131222,0.01607717041800643,0.07692307692307693,0.044534412955465584,0.07509881422924901,0.07169811320754717,0.0898876404494382,0.022222222222222223,0.8,0.11654135338345864,0.5161290322580645,0.6153846153846154,0.5,0.2819548872180451,0.36,0.38028169014084506,0.25925925925925924,0.07142857142857142,0.5263157894736842,0.5263157894736842,0.6,0.11278195488721804,0.5666666666666667,0.5666666666666667,1.0,0.41729323308270677,0.43243243243243246,0.43243243243243246,0.875,0.0967741935483871,0.3333333333333333,0.06451612903225806,0.5,1.0,0.41935483870967744,0.38461538461538464,1.0,0.1368421052631579,0.5384615384615384,0.11578947368421053,0.45454545454545453,0.43157894736842106,0.43902439024390244,0.6466165413533834,0.43243243243243246,0.48955281954887214,0.4731708333333334,0.4886731578947369,0.03296703296703297,0.06818181818181818,0.10089020771513353,0.3827893175074184,8.2256,24.987943262411353,0.3825591586327783,22.0,18.0,,20.0,10.0,,23.0,7.0,2.0,1.0,6.0,17.0,3.0,1.0,5.0,4.0,,2.0,,8.0,,8.0,,7.0,,,,0.02702702702702703,,1.0,,,,,1.0,,,,,,True,
2544,1610612739,LeBron James,LeBron James,2544,CLE,162524.0,2709.0,618.0,5253.0,5252.0,1416.0,1262.0,650.0,10505.0,478.0,684.0,60.0,95.0,150.0,216.0,77.0,205.0,95.0,245.0,9.0,37.0,1.0,4.0,,10.0,78.0,245.0,3.0,22.0,28.0,88.0,650.0,1134.0,87.0,282.0,359.0,1920.0,5472.0,71.0,120.0,4.0,26.0,26.0,180.0,190.0,342.0,28.0,98.0,630.0,492.0,808.0,156.0,56.0,245.0,78.0,67.0,274.0,240.0,514.0,145.0,164.0,53.0,1268.0,39.0,70.0,150.0,273.0,31.0,454.0,111.0,565.0,28.0,104.0,31.0,143.0,105.0,106.0,38.0,3.0,249.0,48.0,143.0,25.0,411.0,7.0,13.0,491.0,223.0,47.0,38.0,9.0,49.0,29.0,,625.0,1407.0,17.0,0.37846153846153846,0.3954983922829582,0.5977011494252874,0.30851063829787234,0.15384615384615385,0.2857142857142857,0.30851063829787234,0.5731922398589065,0.5916666666666667,0.5555555555555556,0.5512005649717514,0.5273972602739726,0.5272727272727272,0.5909090909090909,0.5590062111801242,0.5828677839851024,0.19915254237288135,0.059082892416225746,0.07017543859649122,0.07804878048780488,31.01898101898102,0.5742971887550201,0.2108843537414966,0.15753029428736295,0.049575070821529746,0.1925545571245186,0.03831041257367387,0.16839171974522293,0.0448559670781893,0.08834586466165413,0.03319502074688797,0.03494623655913978,0.12629757785467127,0.1443478260869565,0.20172413793103447,0.1875,0.20855614973262032,0.04674457429048414,0.5918367346938775,0.4830508474576271,0.6988304093567251,0.7515723270440252,0.4393305439330544,0.14477401129943504,0.375609756097561,0.4074074074074074,0.15584415584415584,0.1730225988700565,0.3877551020408163,0.3925619834710744,0.25263157894736843,0.026129943502824857,0.24324324324324326,0.24324324324324326,1.0,0.1730225988700565,0.3183673469387755,0.32098765432098764,0.5512820512820513,0.6506849315068494,0.631578947368421,0.0273972602739726,0.25,1.0,0.1506849315068493,0.13636363636363635,0.6666666666666666,0.4909090909090909,0.6944444444444444,0.022727272727272728,,0.2,0.3181818181818182,0.6822033898305084,0.3183673469387755,0.5455744342291375,0.5638178571428573,0.5341972602739726,0.14367816091954022,0.17394695787831513,0.09375,0.328125,6.270546737213403,25.418794326241137,0.26956025128498,166.0,105.0,2.0,95.0,57.0,2.0,73.0,40.0,14.0,9.0,10.0,65.0,2.0,6.0,9.0,5.0,15.0,75.0,,13.0,2.0,51.0,1.0,44.0,0.0070921985815602835,,0.012903225806451613,0.017587939698492462,0.04744525547445255,0.23333333333333334,0.007042253521126761,,0.012244897959183673,0.00816326530612245,,2.0,2.0,4.0,1.0,,True,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,23231.0,387.0,52.0,763.0,759.0,227.0,209.0,82.0,1522.0,25.0,32.0,3.0,4.0,7.0,10.0,1.0,7.0,4.0,10.0,9.0,21.0,,,,2.0,6.0,22.0,1.0,1.0,1.0,6.0,30.0,49.0,15.0,43.0,17.0,122.0,769.0,3.0,6.0,1.0,1.0,,9.0,7.0,12.0,1.0,8.0,26.0,50.0,10.0,45.0,,21.0,6.0,5.0,8.0,3.0,11.0,1.0,6.0,1.0,25.0,1.0,5.0,12.0,18.0,1.0,31.0,6.0,37.0,,7.0,2.0,6.0,3.0,9.0,3.0,,15.0,21.0,39.0,,26.0,1.0,5.0,29.0,13.0,4.0,2.0,2.0,4.0,2.0,,26.0,225.0,4.0,0.8333333333333334,0.8333333333333334,1.0,0.3488372093023256,1.0,0.125,0.35714285714285715,0.6122448979591837,0.5,0.5833333333333334,0.5706521739130435,0.6428571428571429,0.425,0.580952380952381,0.6428571428571429,0.5,0.4673913043478261,0.10204081632653061,0.0625,0.2857142857142857,13.92111368909513,0.4,0.03571428571428571,0.07228915662650602,0.024271844660194174,0.10810810810810811,0.006896551724137931,0.08333333333333333,0.017094017094017096,0.011627906976744186,0.014705882352941176,0.008771929824561403,0.013333333333333334,0.07777777777777778,0.11904761904761904,0.1111111111111111,0.09523809523809523,,0.5,0.34782608695652173,0.78125,0.8333333333333334,0.84,0.07608695652173914,0.14285714285714285,0.2,1.0,0.10869565217391304,0.4,0.4444444444444444,0.75,0.22826086956521738,0.42857142857142855,0.42857142857142855,1.0,0.2391304347826087,0.2727272727272727,0.2727272727272727,1.0,0.5714285714285714,0.75,,,,0.14285714285714285,1.0,1.0,0.5,0.7,0.1,,0.3,0.16666666666666666,0.8152173913043478,0.2857142857142857,0.5822377777777779,0.574275,0.6130722222222222,0.12745098039215685,0.22033898305084745,0.07377049180327869,0.21311475409836064,5.873469387755102,24.448837209302326,0.29750982961992134,9.0,,,2.0,1.0,,5.0,4.0,1.0,3.0,3.0,5.0,1.0,,,1.0,1.0,3.0,,,,3.0,,3.0,,,,0.057692307692307696,,1.0,,,0.1,,,,,,,1.0,True,
201619,1610612739,Sasha Kaun,Sasha Kaun,201619,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,
2747,1610612739,JR Smith,JR Smith,2747,CLE,116403.0,1940.0,376.0,3759.0,3761.0,889.0,815.0,476.0,7520.0,38.0,61.0,1.0,5.0,17.0,24.0,30.0,79.0,33.0,97.0,53.0,117.0,6.0,10.0,10.0,24.0,134.0,324.0,23.0,44.0,30.0,81.0,101.0,237.0,187.0,441.0,31.0,794.0,3983.0,6.0,18.0,29.0,54.0,,99.0,32.0,64.0,40.0,105.0,202.0,96.0,106.0,522.0,,323.0,134.0,11.0,59.0,37.0,96.0,24.0,39.0,6.0,229.0,18.0,15.0,39.0,82.0,18.0,139.0,37.0,176.0,11.0,68.0,23.0,24.0,14.0,22.0,10.0,,46.0,84.0,167.0,6.0,79.0,7.0,12.0,51.0,16.0,15.0,13.0,2.0,15.0,12.0,,200.0,882.0,18.0,0.4752475247524752,0.4752475247524752,0.93048128342246,0.42403628117913833,0.5370370370370371,0.38095238095238093,0.425,0.42616033755274263,0.3333333333333333,0.5,0.5626843657817109,0.6875,0.5443786982248521,0.5655270655270656,0.6875,0.554945054945055,0.6504424778761062,0.046413502109704644,0.11475409836065574,0.0379746835443038,17.37918215613383,0.5217391304347826,0.20224719101123595,0.06528662420382166,0.014763779527559055,0.07208872458410351,0.023715415019762844,0.06733444629938787,0.018591549295774647,0.012853470437017995,0.014245014245014245,0.024734982332155476,0.03333333333333333,0.0535279805352798,0.10823529411764705,0.08353808353808354,0.03731343283582089,0.02981029810298103,0.8,0.08997050147492626,0.6229508196721312,0.7037037037037037,0.5526315789473685,0.11651917404129794,0.379746835443038,0.39473684210526316,0.43333333333333335,0.1430678466076696,0.3402061855670103,0.34375,0.42424242424242425,0.17256637168141592,0.452991452991453,0.45689655172413796,0.9433962264150944,0.4778761061946903,0.41358024691358025,0.4148606811145511,0.9253731343283582,0.06944444444444445,0.2,0.1388888888888889,0.6,0.8333333333333334,0.6111111111111112,0.5227272727272727,0.9565217391304348,0.14201183431952663,0.7083333333333334,0.14201183431952663,0.4166666666666667,0.47928994082840237,0.37037037037037035,0.7404129793510325,0.4148606811145511,0.5092751851851851,0.5095925531914893,0.4979800595238095,0.024531024531024532,0.06374501992031872,0.12468513853904283,0.25440806045340053,10.655696202531649,25.24058956916098,0.23649906890130354,18.0,39.0,2.0,13.0,14.0,4.0,45.0,8.0,5.0,3.0,7.0,11.0,5.0,,4.0,1.0,1.0,2.0,,,1.0,9.0,,7.0,0.0045351473922902496,0.008547008547008548,0.0380952380952381,0.018115942028985508,0.02072538860103627,,0.0022624434389140274,,0.010309278350515464,0.0030864197530864196,1.0,,,,,1.0,True,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,37659.0,628.0,170.0,1223.0,1247.0,484.0,475.0,147.0,2470.0,12.0,22.0,1.0,4.0,2.0,4.0,3.0,14.0,12.0,25.0,14.0,41.0,,1.0,5.0,11.0,9.0,31.0,1.0,5.0,3.0,14.0,27.0,61.0,23.0,72.0,17.0,140.0,1278.0,2.0,8.0,1.0,6.0,2.0,9.0,9.0,21.0,8.0,25.0,54.0,26.0,28.0,69.0,,29.0,9.0,3.0,18.0,21.0,39.0,16.0,13.0,3.0,99.0,6.0,6.0,26.0,31.0,10.0,67.0,13.0,80.0,2.0,24.0,12.0,6.0,4.0,5.0,2.0,,11.0,33.0,65.0,2.0,21.0,2.0,4.0,22.0,6.0,11.0,6.0,5.0,11.0,8.0,,54.0,482.0,14.0,0.48148148148148145,0.48148148148148145,1.0,0.3194444444444444,0.16666666666666666,0.32,0.32857142857142857,0.4426229508196721,0.25,0.42857142857142855,0.462406015037594,0.25,0.45652173913043476,0.48951048951048953,0.3,0.5094339622641509,0.5413533834586466,0.04918032786885246,0.09090909090909091,0.07142857142857142,11.11913357400722,0.5454545454545454,0.2222222222222222,0.07788944723618091,0.018808777429467086,0.13829787234042554,0.028169014084507043,0.09726962457337884,0.022556390977443608,0.016260162601626018,0.009708737864077669,0.034722222222222224,0.0916030534351145,0.06299212598425197,0.07857142857142857,0.12162162162162163,0.2,0.02666666666666667,0.7272727272727273,0.16541353383458646,0.5454545454545454,0.6,0.5,0.10526315789473684,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.18796992481203006,0.48,0.48,0.4166666666666667,0.3082706766917293,0.34146341463414637,0.35,1.0,0.23308270676691728,0.2903225806451613,0.2903225806451613,1.0,0.2857142857142857,0.25,0.07142857142857142,,,0.35714285714285715,0.2,1.0,0.08695652173913043,0.5,0.2391304347826087,0.45454545454545453,0.30434782608695654,0.21428571428571427,0.706766917293233,0.3103448275862069,0.5331242307692309,0.48259545454545444,0.4975813953488372,0.043795620437956206,0.09230769230769231,0.06428571428571428,0.38571428571428573,10.17704918032787,25.1875,0.39574816026165166,12.0,,1.0,5.0,2.0,1.0,12.0,1.0,1.0,1.0,,4.0,1.0,,1.0,,1.0,2.0,,,,6.0,,5.0,0.013888888888888888,0.024390243902439025,0.023809523809523808,0.03225806451612903,0.014492753623188406,,,,,,,,,,,2.0,True,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,56347.0,939.0,35.0,1815.0,1825.0,307.0,257.0,193.0,3640.0,106.0,168.0,14.0,29.0,17.0,26.0,21.0,49.0,15.0,35.0,1.0,6.0,,,,4.0,,1.0,,,,,142.0,252.0,1.0,7.0,57.0,344.0,1928.0,21.0,39.0,,,6.0,48.0,20.0,39.0,,4.0,47.0,244.0,40.0,3.0,20.0,1.0,,26.0,16.0,10.0,26.0,7.0,8.0,1.0,62.0,24.0,52.0,42.0,108.0,5.0,155.0,76.0,231.0,9.0,14.0,6.0,29.0,12.0,24.0,17.0,1.0,53.0,70.0,106.0,7.0,92.0,8.0,2.0,80.0,43.0,39.0,33.0,6.0,39.0,23.0,3.0,47.0,307.0,5.0,0.8591549295774648,0.9242424242424242,1.0,0.14285714285714285,,,0.14285714285714285,0.5634920634920635,0.5384615384615384,0.5128205128205128,0.5540540540540541,0.5384615384615384,0.46511627906976744,0.589041095890411,0.5581395348837209,0.4895833333333333,0.02702702702702703,0.10317460317460317,0.1130952380952381,0.14285714285714285,16.936671575846834,0.5471698113207547,0.125,0.1643835616438356,0.10590631364562118,0.1640625,0.07142857142857142,0.16429353778751368,0.09189842805320435,0.13736263736263737,0.09316770186335403,0.06072874493927125,0.14903846153846154,0.21818181818181817,0.12663755458515283,0.17277486910994763,0.13846153846153847,0.10344827586206896,0.5897435897435898,0.6486486486486487,0.6309523809523809,0.7114093959731543,0.8773584905660378,0.1891891891891892,0.42857142857142855,0.5,0.7619047619047619,0.13513513513513514,0.42857142857142855,0.42857142857142855,0.8666666666666667,0.023166023166023165,0.16666666666666666,0.16666666666666666,1.0,0.003861003861003861,,,,0.7435897435897436,0.4827586206896552,,,,,,,0.6046511627906976,0.6538461538461539,0.09302325581395349,,,,0.6756756756756757,,0.602053281853282,0.5606064516129032,0.5909953488372093,0.14930555555555555,0.15302491103202848,0.13953488372093023,0.13662790697674418,4.414682539682539,24.328571428571426,0.16914600550964187,7.0,,,3.0,7.0,,8.0,,5.0,4.0,6.0,10.0,3.0,1.0,4.0,2.0,1.0,14.0,,,,4.0,1.0,2.0,,,,0.08108108108108109,0.10112359550561797,0.2857142857142857,,,,,,,,7.0,4.0,,True,
