EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Arc3PctBlocked,HeaveMakes,on,Clear Path Fouls
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,68755.0,1146,-8,2307,2308,485,489,307,4615,64.0,145.0,4.0,9.0,19.0,32.0,27.0,83.0,42.0,128.0,3.0,9.0,1.0,1.0,1.0,37.0,116.0,1.0,14.0,7.0,33.0,133.0,356.0,40.0,125.0,69.0,455.0,2533,9.0,23.0,1.0,15.0,2.0,23.0,37.0,76.0,8.0,34.0,30.0,128.0,72.0,194.0,102.0,18.0,2.0,1.0,115.0,37.0,44.0,187.0,54.0,241.0,38.0,16.0,126.0,36.0,25.0,536.0,1.0,13.0,39.0,74.0,113.0,14.0,127.0,3.0,44.0,30.0,14.0,85.0,24.0,65.0,51.0,6.0,20.0,5.0,5.0,136.0,11.0,28.0,40.0,3.0,76.0,4.0,3.0,4.0,85.0,1.0,1.0,2.0,5.0,112.0,7.0,1.0,1.0,45.0,2.0,12.0,22.0,2.0,1.0,15.0,1.0,2.0,5.0,24.0,14.0,124.0,480,7.0,9.0,0.2706766917293233,0.2727272727272727,0.85,0.32,0.06666666666666667,0.23529411764705882,0.3225806451612903,0.37359550561797755,0.391304347826087,0.4868421052631579,0.40124740124740127,0.27631578947368424,0.44545454545454544,0.4276315789473684,0.2804878048780488,0.48120300751879697,0.2598752598752599,0.12359550561797752,0.19310344827586207,0.14457831325301204,0.03125,24.943988050784167,0.625,0.10306406685236769,0.01625,0.10803324099722991,0.003389830508474576,0.10472659870250231,0.012785388127853882,0.02099737532808399,0.020942408376963352,0.0043859649122807015,0.004273504273504274,0.09352517985611511,0.08284023668639054,0.12546125461254612,0.10245901639344263,0.11965811965811966,0.011538461538461539,0.5833333333333334,0.30145530145530147,0.4413793103448276,0.5470085470085471,0.3125,0.17255717255717257,0.3253012048192771,0.38028169014084506,0.18518518518518517,0.2661122661122661,0.328125,0.3387096774193548,0.2619047619047619,0.018711018711018712,0.3333333333333333,0.3333333333333333,1.0,0.24116424116424118,0.31896551724137934,0.31896551724137934,0.8378378378378378,0.23684210526315788,0.4444444444444444,0.02631578947368421,0.3684210526315789,0.07142857142857142,1.0,0.2909090909090909,0.59375,0.00909090909090909,1.0,0.3,0.21212121212121213,0.5613305613305614,0.3217391304347826,0.4928675000000001,0.48306323529411765,0.4935394495412843,0.09038461538461538,0.11421319796954314,0.015873015873015872,0.05054945054945055,0.2813186813186813,9.17556179775281,25.6224,0.21022973558734287,,,,,,,,,,,,,,,,,,,True,
1626253,1610612743,Axel Toupane,Axel Toupane,1626253,DEN,1041.0,17,-23,31,33,12,12,3,64,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,3.0,,,1.0,,,,,,,2.0,3.0,,3.0,,4.0,48,,,,,,,2.0,2.0,,1.0,,4.0,4.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,4.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,4.0,12,2.0,,1.0,1.0,,,,,,0.6666666666666666,,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.5,,,,,16.666666666666668,,0.09090909090909091,,,,0.0625,,,,,,,,0.2,,,,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.6666666666666666,,0.489675,,0.46641666666666665,,,,,1.0,11.166666666666666,23.599999999999998,0.3870967741935484,,,,,,,,,,,,,,,,,,,True,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,101677.0,1695,-109,3358,3360,763,815,459,6718,278.0,451.0,81.0,158.0,66.0,103.0,55.0,125.0,15.0,48.0,1.0,1.0,,,,,1.0,,,,1.0,348.0,624.0,1.0,2.0,136.0,835.0,3758,90.0,179.0,,,33.0,213.0,83.0,145.0,,1.0,45.0,211.0,476.0,220.0,3.0,,142.0,1.0,,,59.0,49.0,30.0,79.0,26.0,4.0,33.0,3.0,13.0,188.0,62.0,167.0,108.0,216.0,346.0,235.0,581.0,31.0,32.0,18.0,14.0,46.0,4.0,23.0,45.0,7.0,23.0,2.0,5.0,91.0,14.0,18.0,78.0,11.0,169.0,4.0,21.0,18.0,209.0,3.0,27.0,10.0,5.0,222.0,32.0,,,104.0,,23.0,60.0,,,53.0,,,7.0,60.0,31.0,210.0,758,18.0,18.0,0.6839080459770115,0.8592057761732852,1.0,0.5,,,1.0,0.5576923076923077,0.5027932960893855,0.5724137931034483,0.5583067092651757,0.5027932960893855,0.5684931506849316,0.5790568654646324,0.5246305418719212,0.5828729281767956,0.003194888178913738,0.09455128205128205,0.10864745011086474,0.08,,20.719571319214086,0.5054945054945055,0.20829315332690454,0.14285714285714285,0.21176470588235294,0.12783505154639174,0.2094376212023271,0.13845223700120918,0.16366906474820145,0.1388888888888889,0.11076923076923077,0.13020833333333334,0.18276762402088773,0.22846441947565543,0.21963824289405684,0.2022792022792023,0.23270440251572327,0.14285714285714285,0.5166666666666667,0.7204472843450479,0.6164079822616408,0.6915422885572139,0.6690647482014388,0.19968051118210864,0.44,0.4782608695652174,0.7090909090909091,0.07667731629392971,0.3125,0.3125,0.8666666666666667,0.001597444089456869,1.0,1.0,1.0,0.001597444089456869,,,,0.88268156424581,0.5126582278481012,,,,,0.7054794520547946,0.6407766990291263,,,0.00684931506849315,,0.7236421725239617,,0.56305336,0.5542382978723404,0.5651344827586208,0.1489971346704871,0.14942528735632185,,0.25508982035928146,0.25269461077844313,3.784455128205125,45.55,0.22721858248957713,6.0,22.0,9.0,3.0,2.0,0.27848101265822783,0.058823529411764705,0.1188118811881188,0.08641975308641975,,,,,,,,,,True,
203115,1610612743,Will Barton,Will Barton,203115,DEN,36764.0,613,-11,1227,1224,458,501,176,2451,44.0,80.0,4.0,8.0,19.0,32.0,19.0,50.0,12.0,29.0,5.0,17.0,,,4.0,22.0,73.0,3.0,8.0,6.0,21.0,75.0,159.0,27.0,90.0,59.0,290.0,1374,8.0,17.0,3.0,8.0,,25.0,26.0,52.0,6.0,25.0,37.0,107.0,58.0,92.0,75.0,6.0,6.0,1.0,72.0,22.0,14.0,41.0,12.0,53.0,8.0,4.0,32.0,3.0,6.0,118.0,2.0,11.0,28.0,61.0,103.0,13.0,116.0,5.0,14.0,6.0,8.0,15.0,1.0,9.0,11.0,2.0,6.0,,3.0,26.0,1.0,8.0,19.0,,46.0,1.0,2.0,3.0,50.0,,1.0,3.0,3.0,72.0,6.0,2.0,4.0,23.0,4.0,10.0,6.0,2.0,2.0,4.0,,2.0,,8.0,4.0,103.0,453,4.0,9.0,0.38666666666666666,0.4027777777777778,0.9259259259259259,0.3,0.375,0.24,0.30337078651685395,0.4716981132075472,0.47058823529411764,0.5,0.463855421686747,0.5,0.45454545454545453,0.5143884892086331,0.5,0.5572916666666666,0.3614457831325301,0.0880503144654088,0.1375,0.04,0.034482758620689655,21.16991643454039,0.5769230769230769,0.17579250720461095,0.027989821882951654,0.13793103448275862,0.00975609756097561,0.1618181818181818,0.021739130434782608,0.010869565217391304,0.05555555555555555,0.0297029702970297,0.012195121951219513,0.09774436090225563,0.16666666666666666,0.2767857142857143,0.16216216216216217,0.07272727272727272,0.04,0.5,0.321285140562249,0.55,0.6376811594202898,0.5227272727272727,0.20080321285140562,0.38,0.3958333333333333,0.15789473684210525,0.11646586345381527,0.41379310344827586,0.42857142857142855,0.25,0.06827309236947791,0.29411764705882354,0.3333333333333333,1.0,0.2931726907630522,0.3013698630136986,0.3013698630136986,0.9090909090909091,0.32,0.5,,0.32,0.375,1.0,0.4155844155844156,0.59375,0.05194805194805195,,0.2727272727272727,0.2857142857142857,0.6827309236947792,0.3055555555555556,0.5161989919354839,0.4984727272727273,0.5182256578947367,0.10074626865671642,0.13068181818181818,0.043478260869565216,0.08620689655172414,0.3689655172413793,6.873584905660381,25.541111111111103,0.3732681336593317,,14.0,1.0,1.0,,0.3783783783783784,,,0.25,2.0,0.022222222222222223,0.11764705882352941,,,,,,,True,
203530,1610612743,Joffrey Lauvergne,Joffrey Lauvergne,203530,DEN,17576.0,293,-116,568,574,94,128,71,1142,34.0,54.0,6.0,13.0,6.0,10.0,8.0,21.0,11.0,21.0,2.0,6.0,,,1.0,5.0,19.0,,1.0,1.0,3.0,53.0,96.0,7.0,25.0,11.0,138.0,706,8.0,16.0,,1.0,2.0,18.0,7.0,13.0,1.0,4.0,8.0,25.0,76.0,30.0,21.0,,10.0,,19.0,5.0,9.0,15.0,8.0,23.0,8.0,,10.0,1.0,4.0,54.0,3.0,21.0,21.0,31.0,55.0,26.0,81.0,5.0,4.0,1.0,3.0,3.0,,2.0,8.0,1.0,1.0,,,11.0,,,15.0,1.0,40.0,2.0,5.0,3.0,12.0,,2.0,,,11.0,1.0,,,4.0,,2.0,4.0,,,3.0,,,1.0,4.0,3.0,25.0,94,5.0,2.0,0.7169811320754716,0.7916666666666666,1.0,0.28,,0.25,0.28,0.5520833333333334,0.5,0.5384615384615384,0.5247933884297521,0.47058823529411764,0.5,0.5476190476190477,0.5,0.5952380952380952,0.2066115702479339,0.09375,0.07407407407407407,0.23809523809523808,,20.78907435508346,0.2727272727272727,0.16489361702127658,0.10552763819095477,0.25609756097560976,0.037037037037037035,0.1925925925925926,0.08571428571428572,0.1348314606741573,0.0851063829787234,0.07936507936507936,0.045454545454545456,0.0945945945945946,0.25,0.18181818181818182,0.30357142857142855,0.15384615384615385,0.09803921568627451,0.75,0.4462809917355372,0.6296296296296297,0.68,0.6176470588235294,0.17355371900826447,0.38095238095238093,0.5,0.75,0.17355371900826447,0.5238095238095238,0.5238095238095238,1.0,0.049586776859504134,0.3333333333333333,0.3333333333333333,1.0,0.15702479338842976,0.2631578947368421,0.2631578947368421,1.0,0.7647058823529411,0.46153846153846156,,0.058823529411764705,,,0.5882352941176471,0.6,0.058823529411764705,,0.17647058823529413,0.3333333333333333,0.6528925619834711,0.2631578947368421,0.5260921487603305,0.5173176470588235,0.573364705882353,0.03225806451612903,0.04040404040404041,,0.13043478260869565,0.18115942028985507,6.341666666666666,24.668000000000003,0.16549295774647887,2.0,3.0,,1.0,3.0,0.2727272727272727,0.13333333333333333,,,,,,,,,,,,True,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,81713.0,1362,-89,2694,2701,545,583,366,5395,98.0,161.0,3.0,7.0,12.0,21.0,14.0,38.0,32.0,77.0,23.0,60.0,7.0,2.0,7.0,42.0,108.0,5.0,12.0,7.0,18.0,144.0,276.0,65.0,168.0,56.0,539.0,3033,5.0,13.0,8.0,19.0,6.0,40.0,16.0,31.0,9.0,25.0,5.0,64.0,172.0,116.0,189.0,6.0,,1.0,107.0,42.0,26.0,73.0,27.0,100.0,20.0,7.0,48.0,10.0,15.0,227.0,9.0,15.0,44.0,48.0,92.0,24.0,116.0,5.0,58.0,33.0,25.0,30.0,5.0,17.0,23.0,6.0,13.0,7.0,1.0,53.0,5.0,13.0,34.0,1.0,77.0,2.0,4.0,1.0,57.0,1.0,1.0,4.0,4.0,69.0,10.0,,5.0,36.0,,1.0,12.0,,,7.0,,1.0,4.0,12.0,7.0,64.0,542,8.0,1.0,0.5972222222222222,0.5972222222222222,0.9692307692307692,0.3869047619047619,0.42105263157894735,0.36,0.38922155688622756,0.5217391304347826,0.38461538461538464,0.5161290322580645,0.543918918918919,0.53125,0.5267857142857143,0.5668789808917197,0.5714285714285714,0.5431034482758621,0.3783783783783784,0.09420289855072464,0.11801242236024845,0.13157894736842105,0.025974025974025976,16.629641383687716,0.5660377358490566,0.05811138014527845,0.01567398119122257,0.10945273631840796,0.023316062176165803,0.0749185667752443,0.017870439314966492,0.019271948608137045,0.008928571428571428,0.015037593984962405,0.028846153846153848,0.04180064308681672,0.031413612565445025,0.08950617283950617,0.08088235294117647,0.16923076923076924,0.02403846153846154,0.5833333333333334,0.36261261261261263,0.6086956521739131,0.6901408450704225,0.5816326530612245,0.08558558558558559,0.3684210526315789,0.42424242424242425,0.5,0.17342342342342343,0.4155844155844156,0.4266666666666667,0.6875,0.13513513513513514,0.38333333333333336,0.38333333333333336,1.0,0.24324324324324326,0.3888888888888889,0.3888888888888889,0.9523809523809523,0.21875,0.42857142857142855,0.21875,0.375,0.4166666666666667,0.8,0.375,0.5714285714285714,0.125,0.2857142857142857,0.32142857142857145,0.3888888888888889,0.740990990990991,0.3925233644859813,0.5454127539503386,0.5613214285714286,0.5532499999999999,0.07659574468085106,0.11920529801324503,,0.07421150278293136,0.11873840445269017,7.130797101449272,24.81130952380953,0.20230141054194506,,,,,1.0,,,,1.0,,,,3.0,0.42857142857142855,1.0,,,,True,
203960,1610612743,JaKarr Sampson,JaKarr Sampson,203960,DEN,13418.0,224,33,440,440,42,61,53,880,15.0,25.0,1.0,1.0,2.0,3.0,1.0,6.0,1.0,2.0,3.0,10.0,1.0,,,2.0,8.0,,,,,17.0,33.0,5.0,18.0,3.0,52.0,476,2.0,3.0,,1.0,1.0,5.0,2.0,3.0,,,,4.0,24.0,10.0,15.0,,2.0,,8.0,2.0,7.0,6.0,6.0,12.0,6.0,,3.0,1.0,2.0,30.0,,3.0,8.0,10.0,18.0,3.0,21.0,,7.0,3.0,4.0,4.0,,1.0,5.0,,3.0,,3.0,9.0,1.0,,10.0,2.0,23.0,,,2.0,10.0,,,1.0,,6.0,,,,3.0,,,8.0,,,7.0,,,1.0,8.0,5.0,4.0,42,1.0,,0.7058823529411765,0.75,1.0,0.2777777777777778,,,0.2777777777777778,0.5151515151515151,0.6666666666666666,0.6666666666666666,0.4803921568627451,0.5,0.6666666666666666,0.48148148148148145,0.5,0.6666666666666666,0.35294117647058826,0.21212121212121213,0.2,0.3333333333333333,,12.475247524752476,0.4444444444444444,0.06711409395973154,0.02142857142857143,0.11594202898550725,,0.08256880733944955,0.01507537688442211,0.029411764705882353,0.027777777777777776,,,0.07142857142857142,0.058823529411764705,0.06779661016949153,0.16666666666666666,,,0.625,0.49019607843137253,0.6,0.75,0.7333333333333333,0.11764705882352941,0.16666666666666666,0.25,,0.0392156862745098,0.5,0.5,1.0,0.19607843137254902,0.3,0.3,1.0,0.1568627450980392,0.25,0.25,1.0,0.25,1.0,0.25,,,,1.0,0.6666666666666666,,,,,0.8431372549019608,0.25,0.5779421568627452,0.5659375,0.6826333333333333,0.05555555555555555,0.08333333333333333,,0.09615384615384616,0.07692307692307693,3.5484848484848484,24.25,0.09545454545454546,,,1.0,,,,,,,,,,,,,,,,True,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,42416.0,707,39,1388,1385,210,186,194,2773,56.0,106.0,20.0,42.0,10.0,15.0,30.0,65.0,11.0,25.0,2.0,8.0,1.0,2.0,4.0,16.0,40.0,,3.0,3.0,6.0,97.0,196.0,18.0,48.0,53.0,301.0,1478,22.0,49.0,,4.0,13.0,57.0,13.0,25.0,5.0,10.0,19.0,60.0,124.0,70.0,54.0,,32.0,,40.0,16.0,25.0,56.0,27.0,83.0,20.0,7.0,43.0,5.0,8.0,193.0,16.0,49.0,43.0,114.0,170.0,68.0,238.0,14.0,34.0,21.0,13.0,23.0,7.0,16.0,24.0,1.0,7.0,1.0,6.0,47.0,5.0,8.0,36.0,1.0,86.0,1.0,11.0,7.0,63.0,2.0,7.0,2.0,4.0,60.0,6.0,,,22.0,,11.0,21.0,,,16.0,,1.0,4.0,21.0,11.0,60.0,209,4.0,9.0,0.6391752577319587,0.7654320987654321,1.0,0.375,,0.5,0.375,0.49489795918367346,0.4489795918367347,0.52,0.5081967213114754,0.41509433962264153,0.5857142857142857,0.5553505535055351,0.4672131147540984,0.6666666666666666,0.19672131147540983,0.12755102040816327,0.18867924528301888,0.07692307692307693,,19.497240956468424,0.48936170212765956,0.25,0.09551656920077972,0.2097560975609756,0.08421052631578947,0.23751891074130105,0.09246088193456614,0.10465116279069768,0.12173913043478261,0.05714285714285714,0.08163265306122448,0.3125,0.2523364485981308,0.19576719576719576,0.21323529411764705,0.2028985507246377,0.1346153846153846,0.5238095238095238,0.4344262295081967,0.5283018867924528,0.6511627906976745,0.5535714285714286,0.26639344262295084,0.46153846153846156,0.5,0.8,0.10245901639344263,0.44,0.44,0.6363636363636364,0.03278688524590164,0.25,0.25,1.0,0.16393442622950818,0.4,0.4,1.0,0.7924528301886793,0.47619047619047616,0.018867924528301886,0.05660377358490566,,,0.42857142857142855,0.6666666666666666,0.11428571428571428,0.5,0.17142857142857143,0.5,0.6311475409836066,0.4,0.4959584016393442,0.5182420454545454,0.5301514285714285,0.08461538461538462,0.10377358490566038,,0.1893687707641196,0.19933554817275748,5.845408163265304,24.964583333333334,0.15129682997118155,3.0,13.0,,,3.0,0.52,0.10344827586206896,0.09302325581395349,0.05,,,,,,,1.0,,,True,
200751,1610612743,Randy Foye,Randy Foye,200751,DEN,13908.0,232,14,459,470,118,141,68,929,7.0,15.0,,,2.0,4.0,2.0,6.0,6.0,14.0,3.0,9.0,,,1.0,10.0,29.0,2.0,4.0,3.0,5.0,15.0,35.0,13.0,38.0,9.0,78.0,486,1.0,2.0,2.0,4.0,,8.0,2.0,7.0,3.0,6.0,6.0,19.0,16.0,14.0,24.0,15.0,,,29.0,10.0,4.0,18.0,9.0,27.0,5.0,4.0,10.0,3.0,5.0,63.0,3.0,1.0,10.0,10.0,21.0,4.0,25.0,,6.0,3.0,3.0,5.0,,4.0,2.0,,1.0,,1.0,7.0,1.0,2.0,12.0,1.0,22.0,,,1.0,13.0,1.0,1.0,1.0,,12.0,1.0,,1.0,4.0,,2.0,5.0,,,3.0,,,2.0,5.0,1.0,19.0,118,3.0,2.0,0.5333333333333333,0.5333333333333333,0.6153846153846154,0.34210526315789475,0.5,0.5,0.34210526315789475,0.42857142857142855,0.5,0.2857142857142857,0.4726027397260274,0.6666666666666666,0.5,0.5,0.6666666666666666,0.59375,0.5205479452054794,0.11428571428571428,0.26666666666666666,,,15.85820895522388,0.7142857142857143,0.062111801242236024,0.006993006993006993,0.15151515151515152,0.037037037037037035,0.0881057268722467,0.017857142857142856,0.01694915254237288,,,0.03125,0.07547169811320754,0.04838709677419355,0.06521739130434782,0.16326530612244897,0.11764705882352941,,0.2,0.2054794520547945,0.4666666666666667,0.6363636363636364,0.42857142857142855,0.0821917808219178,0.3333333333333333,0.3333333333333333,0.5,0.1917808219178082,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1232876712328767,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3972602739726027,0.3448275862068966,0.3448275862068966,0.6,,,,0.6666666666666666,0.5,1.0,0.3076923076923077,0.5,0.07692307692307693,,0.38461538461538464,0.6,0.726027397260274,0.3448275862068966,0.5046068493150686,0.44985,0.5052923076923077,0.05263157894736842,0.10526315789473684,,0.10256410256410256,0.24358974358974358,10.099999999999998,24.831578947368417,0.2570806100217865,,1.0,,,,0.07142857142857142,,0.058823529411764705,,,,,,,,,,,True,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,64661.0,1078,-67,2146,2148,537,513,297,4294,63.0,133.0,10.0,19.0,10.0,24.0,6.0,23.0,42.0,117.0,10.0,23.0,3.0,2.0,4.0,48.0,116.0,5.0,17.0,14.0,32.0,111.0,273.0,58.0,139.0,189.0,585.0,2387,14.0,31.0,6.0,20.0,29.0,75.0,15.0,42.0,16.0,36.0,62.0,140.0,112.0,110.0,153.0,21.0,8.0,2.0,114.0,48.0,29.0,66.0,23.0,89.0,19.0,4.0,44.0,14.0,8.0,201.0,4.0,21.0,35.0,78.0,117.0,27.0,144.0,6.0,26.0,17.0,9.0,24.0,9.0,13.0,29.0,4.0,11.0,1.0,6.0,53.0,3.0,15.0,21.0,2.0,49.0,1.0,5.0,4.0,168.0,4.0,6.0,7.0,16.0,215.0,10.0,,10.0,92.0,1.0,14.0,10.0,1.0,1.0,8.0,,1.0,1.0,11.0,6.0,140.0,533,5.0,13.0,0.5045045045045045,0.5233644859813084,0.8793103448275862,0.4172661870503597,0.3,0.4444444444444444,0.4233576642335766,0.4065934065934066,0.45161290322580644,0.35714285714285715,0.48058252427184467,0.45098039215686275,0.5,0.5658153241650294,0.5692307692307692,0.6238532110091743,0.33737864077669905,0.10622710622710622,0.18045112781954886,0.17391304347826086,0.008547008547008548,22.386272944932163,0.4528301886792453,0.12037037037037036,0.027308192457737322,0.10703363914373089,0.013888888888888888,0.1158974358974359,0.023651844843897825,0.036312849162011177,0.02717391304347826,0.013215859030837005,0.008928571428571428,0.08085106382978724,0.09580838323353294,0.17479674796747968,0.13392857142857142,0.04854368932038835,0.028708133971291867,0.5454545454545454,0.32281553398058255,0.47368421052631576,0.5779816513761468,0.5238095238095238,0.055825242718446605,0.2608695652173913,0.3157894736842105,0.3333333333333333,0.28398058252427183,0.358974358974359,0.3620689655172414,0.5,0.055825242718446605,0.43478260869565216,0.43478260869565216,1.0,0.2815533980582524,0.41379310344827586,0.42105263157894735,0.8541666666666666,0.37254901960784315,0.5263157894736842,0.058823529411764705,0.3333333333333333,0.29411764705882354,1.0,0.3076923076923077,0.4166666666666667,0.05128205128205128,0.5,0.41025641025641024,0.4375,0.6601941747572816,0.42105263157894735,0.5149693902439024,0.51109625,0.5220697368421054,0.18787878787878787,0.2591549295774648,0.007142857142857143,0.1282051282051282,0.23931623931623933,9.887179487179488,25.471223021582734,0.25023299161230195,2.0,4.0,,,1.0,0.08333333333333333,0.02564102564102564,0.03125,0.3,2.0,0.014388489208633094,,1.0,0.3333333333333333,1.0,1.0,0.017241379310344827,,True,
